[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3843.09	1.203	7.2%	1.284	7.2%	87.3	6.1%	3.828	3.8%	3.26%	43.5%	31.8%	24.7%	[1-1.00 1]
176	H	(6)	3862.80	1.187	7.0%	1.274	7.0%	86.4	5.9%	3.818	3.8%	3.25%	43.6%	31.7%	24.6%	[1-1.00 1]
177	H	(6)	3882.51	1.188	6.9%	1.281	6.9%	86.3	5.8%	3.823	3.8%	3.24%	43.5%	31.9%	24.5%	[1-1.00 1]
178	H	(6)	3903.37	1.193	7.1%	1.294	7.1%	86.5	6.0%	3.830	3.8%	3.23%	43.6%	32.0%	24.5%	[1-1.00 1]
179	H	(6)	3923.07	1.175	7.3%	1.281	7.3%	85.4	6.2%	3.821	3.8%	3.22%	43.6%	32.2%	24.2%	[1-1.00 1]
180	H	(6)	3942.78	1.164	7.1%	1.274	7.1%	84.8	6.0%	3.813	3.8%	3.22%	43.8%	32.1%	24.1%	[1-1.00 1]
181	H	(6)	3963.65	1.180	7.4%	1.299	7.4%	85.4	6.3%	3.841	3.8%	3.20%	43.9%	31.9%	24.2%	[1-1.00 1]
182	H	(6)	3983.36	1.180	7.1%	1.306	7.1%	85.1	6.1%	3.853	3.8%	3.19%	44.1%	31.6%	24.3%	[1-1.00 1]
183	H	(6)	4003.08	1.172	6.9%	1.303	6.9%	84.6	5.8%	3.850	3.8%	3.19%	44.2%	31.8%	24.0%	[1-1.00 1]
184	H	(10)	4022.79	1.175	6.4%	1.313	6.4%	84.6	5.2%	3.859	3.8%	3.18%	44.3%	31.8%	23.9%	[1-0.99 0]
185	H	(10)	4043.65	1.186	6.1%	1.332	6.1%	85.1	4.8%	3.873	3.8%	3.16%	44.1%	32.2%	23.8%	[1-0.99 0]
186	H	(10)	4063.38	1.184	6.1%	1.336	6.1%	85.0	4.8%	3.871	3.7%	3.16%	43.9%	32.6%	23.5%	[1-1.00 0]
187	H	(10)	4083.10	1.182	5.9%	1.341	5.9%	84.9	4.6%	3.866	3.7%	3.15%	43.8%	32.7%	23.6%	[1-1.00 1]
188	H	(10)	4102.85	1.191	5.9%	1.357	5.9%	85.5	4.5%	3.868	3.7%	3.14%	43.4%	32.7%	23.9%	[1-1.00 1]
189	H	(10)	4123.73	1.181	5.9%	1.353	5.9%	85.0	4.6%	3.860	3.7%	3.13%	43.4%	32.7%	23.9%	[1-1.00 1]
190	H	(10)	4143.46	1.180	6.1%	1.358	6.1%	84.9	4.8%	3.861	3.7%	3.12%	43.6%	32.5%	24.0%	[1-1.00 1]
191	H	(10)	4163.19	1.171	6.0%	1.354	6.0%	84.4	4.7%	3.855	3.7%	3.11%	43.6%	32.4%	23.9%	[1-1.00 1]
192	H	(10)	4182.90	1.169	6.3%	1.358	6.3%	84.1	5.1%	3.860	3.7%	3.11%	43.7%	32.5%	23.8%	[1-1.00 1]
193	H	(10)	4203.77	1.157	6.5%	1.352	6.5%	83.3	5.3%	3.861	3.7%	3.10%	44.0%	32.4%	23.6%	[1-1.00 1]
194	H	(10)	4223.48	1.170	6.5%	1.373	6.5%	84.0	5.4%	3.872	3.7%	3.09%	44.1%	32.1%	23.8%	[1-1.00 1]
195	H	(10)	4243.19	1.168	6.5%	1.377	6.5%	83.8	5.4%	3.873	3.7%	3.08%	44.2%	31.8%	24.0%	[1-1.00 1]
