[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4203.06	0.716	10.0%	0.836	10.0%	26.0	7.7%	7.662	6.4%	2.65%	92.6%	3.0%	4.4%	[1-1.00 1]
176	H	(10)	4222.78	0.703	10.0%	0.825	10.0%	25.5	7.7%	7.669	6.4%	2.64%	92.6%	3.1%	4.3%	[1-1.00 1]
177	H	(10)	4243.65	0.663	9.5%	0.781	9.5%	24.0	7.3%	7.657	6.1%	2.63%	93.0%	3.1%	3.9%	[1-1.00 1]
178	H	(10)	4264.53	0.667	9.4%	0.790	9.4%	24.2	7.1%	7.664	6.1%	2.63%	92.9%	3.1%	3.9%	[1-1.00 1]
179	H	(10)	4283.08	0.649	9.2%	0.773	9.2%	23.5	7.0%	7.662	6.0%	2.62%	93.0%	3.2%	3.8%	[1-1.00 1]
180	H	(10)	4302.80	0.656	8.4%	0.784	8.4%	23.8	5.9%	7.664	6.0%	2.62%	93.0%	3.2%	3.8%	[1-1.00 1]
181	H	(10)	4324.84	0.633	8.4%	0.761	8.4%	23.0	6.0%	7.659	5.9%	2.61%	93.1%	3.3%	3.6%	[1-1.00 1]
182	H	(10)	4343.38	0.637	8.5%	0.768	8.5%	23.1	6.1%	7.657	5.9%	2.60%	93.0%	3.4%	3.6%	[1-1.00 1]
183	H	(10)	4363.11	0.620	8.5%	0.752	8.5%	22.5	6.2%	7.650	5.8%	2.59%	93.0%	3.6%	3.4%	[1-1.00 1]
184	H	(10)	4383.98	0.653	9.0%	0.796	9.0%	23.8	6.6%	7.639	6.1%	2.59%	92.8%	3.5%	3.8%	[1-1.00 1]
185	H	(10)	4404.85	0.649	9.0%	0.794	9.0%	23.7	6.6%	7.598	6.2%	2.59%	92.8%	3.4%	3.8%	[1-1.00 1]
186	H	(10)	4444.29	0.667	9.1%	0.823	9.1%	24.6	6.5%	7.539	6.3%	2.59%	92.6%	3.4%	4.0%	[1-1.00 1]
187	H	(10)	4483.72	0.667	9.6%	0.831	9.6%	24.8	7.1%	7.473	6.4%	2.59%	92.6%	3.3%	4.1%	[1-1.00 1]
