[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.99	0.555	11.7%	0.543	11.7%	42.1	10.1%	3.656	6.0%	3.66%	55.5%	34.4%	10.1%	[1-1.00 1]
176	H	(6)	3544.91	0.577	12.8%	0.568	12.8%	43.6	11.2%	3.680	6.3%	3.65%	55.8%	33.6%	10.6%	[1-1.00 1]
177	H	(6)	3563.46	0.518	15.3%	0.512	15.3%	39.2	14.3%	3.672	5.5%	3.64%	56.7%	34.0%	9.3%	[1-1.00 1]
178	H	(6)	3584.33	0.510	15.9%	0.508	15.9%	38.6	15.0%	3.669	5.3%	3.63%	56.8%	34.0%	9.2%	[1-1.00 1]
179	H	(6)	3604.03	0.495	15.7%	0.496	15.7%	37.5	14.9%	3.665	5.0%	3.62%	56.6%	34.5%	8.8%	[1-1.00 1]
180	H	(6)	3623.73	0.447	19.0%	0.450	19.0%	34.1	18.4%	3.641	4.6%	3.61%	56.8%	35.4%	7.8%	[1-1.00 1]
181	H	(6)	3644.59	0.442	19.1%	0.447	19.1%	33.9	18.6%	3.622	4.3%	3.59%	55.9%	36.4%	7.6%	[1-1.00 1]
182	H	(6)	3664.31	0.431	19.0%	0.438	19.0%	33.2	18.5%	3.603	4.3%	3.59%	55.6%	37.0%	7.4%	[1-1.00 1]
183	H	(6)	3684.03	0.427	20.0%	0.437	20.0%	33.0	19.5%	3.595	4.3%	3.58%	55.3%	37.4%	7.3%	[1-1.00 1]
184	H	(6)	3703.73	0.405	19.4%	0.417	19.4%	31.7	18.9%	3.553	4.3%	3.57%	54.3%	38.8%	6.9%	[1-1.00 1]
185	H	(6)	3724.58	0.409	18.8%	0.424	18.8%	32.0	18.3%	3.559	4.3%	3.56%	54.5%	38.6%	7.0%	[1-1.00 1]
186	H	(6)	3744.30	0.389	15.8%	0.405	15.8%	30.3	15.3%	3.573	4.2%	3.55%	55.5%	38.0%	6.5%	[1-1.00 1]
187	H	(6)	3765.17	0.387	16.0%	0.404	16.0%	30.1	15.4%	3.565	4.2%	3.54%	55.4%	38.1%	6.5%	[1-1.00 1]
188	H	(6)	3783.70	0.359	14.6%	0.377	14.6%	28.2	14.1%	3.532	4.1%	3.53%	54.9%	39.3%	5.8%	[1-1.00 1]
189	H	(6)	3803.42	0.376	11.7%	0.397	11.7%	29.2	11.0%	3.567	4.1%	3.53%	55.9%	37.8%	6.2%	[1-1.00 1]
190	H	(6)	3824.30	0.366	12.2%	0.388	12.2%	28.6	11.5%	3.556	4.1%	3.52%	56.0%	38.0%	6.0%	[1-1.00 1]
191	H	(6)	3845.16	0.371	14.4%	0.396	14.4%	29.0	13.8%	3.547	4.1%	3.51%	55.7%	38.2%	6.1%	[1-1.00 1]
192	H	(6)	3863.72	0.399	13.9%	0.428	13.9%	31.1	13.3%	3.561	4.2%	3.51%	55.7%	37.6%	6.7%	[1-1.00 1]
193	H	(6)	3883.42	0.426	12.4%	0.459	12.4%	32.9	11.7%	3.590	4.2%	3.50%	56.1%	36.6%	7.3%	[1-1.00 1]
194	H	(6)	3905.45	0.412	14.1%	0.447	14.1%	32.0	13.4%	3.577	4.2%	3.49%	55.7%	37.3%	7.0%	[1-1.00 1]
195	H	(6)	3924.00	0.422	13.2%	0.460	13.2%	32.8	12.6%	3.577	4.1%	3.47%	55.3%	37.5%	7.2%	[1-1.00 1]
196	H	(6)	3943.70	0.433	10.4%	0.475	10.4%	33.6	9.5%	3.577	4.2%	3.47%	55.1%	37.4%	7.4%	[1-1.00 1]
197	H	(6)	3964.56	0.405	9.7%	0.446	9.7%	31.6	8.8%	3.555	4.0%	3.45%	54.7%	38.5%	6.8%	[1-1.00 1]
198	H	(6)	3984.26	0.409	9.6%	0.453	9.6%	32.0	8.7%	3.555	4.1%	3.44%	54.6%	38.5%	6.9%	[1-1.00 1]
199	H	(6)	4005.11	0.422	9.1%	0.469	9.1%	32.9	8.1%	3.565	4.1%	3.43%	54.7%	38.1%	7.2%	[1-1.00 1]
200	H	(6)	4023.66	0.419	9.5%	0.469	9.5%	32.7	8.6%	3.558	4.1%	3.43%	54.5%	38.4%	7.1%	[1-1.00 1]
201	H	(6)	4044.55	0.401	10.1%	0.451	10.1%	31.3	9.2%	3.557	4.0%	3.42%	54.8%	38.5%	6.7%	[1-1.00 1]
202	H	(6)	4064.26	0.434	9.3%	0.490	9.3%	33.8	8.3%	3.574	4.1%	3.41%	55.0%	37.6%	7.4%	[1-1.00 1]
203	H	(6)	4083.96	0.424	9.8%	0.481	9.8%	33.0	8.9%	3.565	4.1%	3.40%	54.8%	38.0%	7.2%	[1-1.00 1]
204	H	(6)	4104.85	0.446	10.4%	0.508	10.4%	34.7	9.5%	3.575	4.2%	3.39%	54.6%	37.8%	7.6%	[1-1.00 1]
205	H	(6)	4125.72	0.443	9.4%	0.508	9.4%	34.5	8.4%	3.571	4.2%	3.39%	54.7%	37.6%	7.6%	[1-1.00 1]
206	H	(6)	4144.27	0.448	9.4%	0.516	9.4%	34.9	8.4%	3.565	4.2%	3.38%	54.3%	37.9%	7.7%	[1-1.00 1]
207	H	(6)	4165.13	0.421	10.7%	0.487	10.7%	32.9	9.9%	3.556	4.1%	3.37%	54.3%	38.6%	7.1%	[1-1.00 1]
208	H	(6)	4183.68	0.425	10.6%	0.494	10.6%	33.2	9.7%	3.552	4.1%	3.36%	54.0%	38.8%	7.3%	[1-1.00 1]
209	H	(6)	4203.38	0.393	10.6%	0.459	10.6%	30.9	9.9%	3.538	3.9%	3.35%	54.0%	39.5%	6.5%	[1-1.00 1]
210	H	(6)	4224.26	0.394	11.3%	0.462	11.3%	30.9	10.6%	3.543	3.9%	3.34%	53.9%	39.5%	6.6%	[1-1.00 1]
211	H	(6)	4243.97	0.383	11.1%	0.451	11.1%	30.0	10.3%	3.547	4.0%	3.33%	54.1%	39.6%	6.3%	[1-1.00 1]
212	H	(6)	4263.68	0.393	10.5%	0.465	10.5%	30.8	9.7%	3.541	4.0%	3.32%	53.6%	39.8%	6.6%	[1-1.00 1]
213	H	(6)	4284.54	0.399	10.5%	0.475	10.5%	31.2	9.7%	3.549	4.2%	3.32%	54.0%	39.4%	6.7%	[1-1.00 1]
214	H	(6)	4304.23	0.405	9.9%	0.484	9.9%	31.7	8.9%	3.553	4.2%	3.31%	53.9%	39.3%	6.8%	[1-1.00 1]
215	H	(6)	4323.94	0.420	9.9%	0.504	9.9%	32.9	9.0%	3.547	4.3%	3.30%	53.4%	39.5%	7.1%	[1-1.00 1]
216	H	(6)	4343.64	0.427	10.4%	0.516	10.4%	33.5	9.5%	3.541	4.2%	3.30%	53.2%	39.6%	7.2%	[1-1.00 1]
217	H	(6)	4364.49	0.417	9.8%	0.506	9.8%	32.8	8.9%	3.533	4.2%	3.29%	53.5%	39.5%	7.0%	[1-1.00 1]
218	H	(6)	4384.19	0.401	9.4%	0.488	9.4%	31.6	8.5%	3.520	4.0%	3.29%	53.6%	39.7%	6.7%	[1-1.00 1]
219	H	(6)	4403.90	0.393	9.2%	0.480	9.2%	31.0	8.3%	3.514	4.0%	3.29%	53.9%	39.6%	6.5%	[1-1.00 1]
220	H	(6)	4424.77	0.384	9.1%	0.473	9.1%	30.5	8.1%	3.502	4.0%	3.28%	54.2%	39.4%	6.4%	[1-1.00 1]
221	H	(6)	4444.47	0.370	8.1%	0.456	8.1%	29.4	7.1%	3.495	4.0%	3.28%	54.5%	39.4%	6.1%	[1-1.00 1]
222	H	(6)	4464.17	0.363	8.6%	0.450	8.6%	28.9	7.7%	3.489	4.0%	3.28%	54.7%	39.3%	6.0%	[1-1.00 1]
223	H	(6)	4483.89	0.360	8.3%	0.448	8.3%	28.7	7.4%	3.480	3.9%	3.27%	54.6%	39.4%	5.9%	[1-1.00 1]
224	H	(6)	4504.77	0.379	9.0%	0.475	9.0%	30.3	8.1%	3.472	3.9%	3.27%	54.3%	39.4%	6.4%	[1-1.00 1]
225	H	(6)	4525.64	0.375	9.4%	0.472	9.4%	30.1	8.6%	3.467	3.9%	3.26%	54.2%	39.6%	6.3%	[1-1.00 1]
226	H	(6)	4545.34	0.380	10.1%	0.480	10.1%	30.6	9.3%	3.450	3.9%	3.26%	53.5%	40.1%	6.4%	[1-1.00 1]
227	H	(10)	4563.89	0.391	10.3%	0.496	10.3%	31.5	9.6%	3.455	3.9%	3.25%	53.6%	39.7%	6.7%	[1-1.00 1]
228	H	(10)	4584.77	0.405	10.3%	0.516	10.3%	32.6	9.6%	3.451	3.9%	3.24%	53.3%	39.7%	7.0%	[1-1.00 1]
229	H	(10)	4604.49	0.389	9.4%	0.498	9.4%	31.4	8.6%	3.440	3.9%	3.24%	53.3%	40.0%	6.7%	[1-1.00 1]
230	H	(10)	4624.20	0.392	9.5%	0.503	9.5%	31.7	8.7%	3.432	3.9%	3.24%	53.2%	40.0%	6.8%	[1-1.00 1]
231	H	(10)	4643.91	0.409	9.6%	0.528	9.6%	33.0	8.7%	3.448	4.0%	3.23%	53.5%	39.4%	7.2%	[1-1.00 1]
232	H	(10)	4665.94	0.395	9.5%	0.512	9.5%	31.9	8.6%	3.435	4.0%	3.23%	53.3%	39.9%	6.8%	[1-1.00 1]
233	H	(10)	4684.50	0.381	9.4%	0.495	9.4%	30.9	8.5%	3.425	3.9%	3.22%	53.4%	40.0%	6.5%	[1-1.00 1]
234	H	(10)	4705.37	0.374	9.4%	0.489	9.4%	30.4	8.6%	3.418	3.9%	3.22%	53.5%	40.1%	6.5%	[1-1.00 1]
235	H	(10)	4725.10	0.369	8.9%	0.484	8.9%	30.0	8.0%	3.413	3.9%	3.21%	53.5%	40.2%	6.3%	[1-1.00 1]
236	H	(10)	4744.81	0.348	8.9%	0.459	8.9%	28.6	8.0%	3.390	3.8%	3.21%	53.3%	40.9%	5.9%	[1-1.00 1]
237	H	(10)	4764.50	0.345	7.9%	0.457	7.9%	28.3	6.9%	3.384	3.8%	3.21%	53.4%	40.7%	5.8%	[1-1.00 1]
238	H	(10)	4786.53	0.343	8.7%	0.456	8.7%	28.3	7.8%	3.372	3.8%	3.20%	53.2%	40.9%	5.8%	[1-1.00 1]
239	H	(10)	4805.08	0.341	8.9%	0.455	8.9%	28.1	8.1%	3.371	3.8%	3.20%	53.3%	40.9%	5.8%	[1-1.00 1]
240	H	(10)	4824.78	0.337	9.2%	0.452	9.2%	27.9	8.4%	3.363	3.8%	3.19%	53.4%	40.8%	5.8%	[1-1.00 1]
241	H	(10)	4844.49	0.340	9.1%	0.458	9.1%	28.1	8.3%	3.364	3.8%	3.19%	53.7%	40.5%	5.9%	[1-1.00 1]
242	H	(10)	4864.20	0.352	10.3%	0.475	10.3%	29.1	9.5%	3.358	3.8%	3.19%	53.5%	40.3%	6.2%	[1-1.00 1]
243	H	(10)	4886.23	0.353	9.6%	0.479	9.6%	29.2	8.8%	3.358	3.8%	3.18%	53.6%	40.2%	6.2%	[1-1.00 1]
244	H	(10)	4904.78	0.360	9.6%	0.491	9.6%	29.8	8.7%	3.360	3.9%	3.18%	53.8%	39.8%	6.4%	[1-1.00 1]
245	H	(10)	4925.68	0.367	9.2%	0.503	9.2%	30.4	8.4%	3.358	3.9%	3.17%	53.8%	39.7%	6.5%	[1-1.00 1]
246	H	(10)	4944.23	0.383	8.7%	0.525	8.7%	31.7	7.7%	3.356	3.9%	3.17%	53.5%	39.6%	6.9%	[1-1.00 1]
247	H	(10)	4965.11	0.375	8.6%	0.517	8.6%	31.1	7.6%	3.348	3.9%	3.17%	53.6%	39.7%	6.7%	[1-1.00 1]
248	H	(10)	4984.82	0.375	8.7%	0.519	8.7%	31.2	7.8%	3.337	3.9%	3.16%	53.4%	40.0%	6.7%	[1-1.00 1]
249	H	(10)	5005.70	0.378	9.1%	0.526	9.1%	31.6	8.3%	3.324	3.8%	3.16%	52.9%	40.4%	6.7%	[1-1.00 1]
250	H	(10)	5024.25	0.367	8.8%	0.513	8.8%	30.8	7.9%	3.314	3.8%	3.15%	52.8%	40.7%	6.5%	[1-1.00 1]
251	H	(10)	5046.27	0.363	9.5%	0.509	9.5%	30.5	8.6%	3.312	3.9%	3.15%	52.9%	40.6%	6.5%	[1-1.00 1]
252	H	(10)	5065.98	0.366	8.7%	0.515	8.7%	30.7	7.8%	3.307	3.9%	3.14%	52.8%	40.6%	6.6%	[1-1.00 1]
253	H	(10)	5084.52	0.369	8.8%	0.521	8.8%	31.0	7.9%	3.307	3.9%	3.14%	52.8%	40.5%	6.7%	[1-1.00 1]
254	H	(10)	5104.24	0.370	8.6%	0.524	8.6%	31.0	7.7%	3.309	3.8%	3.13%	53.0%	40.3%	6.7%	[1-1.00 1]
255	H	(10)	5125.12	0.374	9.4%	0.532	9.4%	31.4	8.6%	3.309	3.8%	3.13%	53.2%	40.0%	6.8%	[1-1.00 1]
256	H	(10)	5144.83	0.372	8.9%	0.531	8.9%	31.3	8.1%	3.298	3.7%	3.13%	53.1%	40.1%	6.7%	[1-1.00 1]
257	H	(10)	5165.69	0.372	9.8%	0.534	9.8%	31.4	9.1%	3.291	3.7%	3.12%	53.0%	40.3%	6.7%	[1-1.00 1]
258	H	(10)	5185.40	0.371	10.1%	0.535	10.1%	31.4	9.4%	3.286	3.7%	3.12%	53.0%	40.3%	6.7%	[1-1.00 1]
259	H	(10)	5205.11	0.362	9.4%	0.523	9.4%	30.6	8.6%	3.280	3.7%	3.11%	53.0%	40.5%	6.5%	[1-1.00 1]
260	H	(10)	5225.97	0.363	8.7%	0.527	8.7%	30.8	7.9%	3.276	3.7%	3.11%	52.9%	40.6%	6.5%	[1-1.00 1]
261	H	(10)	5245.67	0.360	8.7%	0.525	8.7%	30.6	7.9%	3.270	3.7%	3.11%	53.0%	40.5%	6.5%	[1-1.00 1]
262	H	(10)	5265.37	0.375	8.5%	0.548	8.5%	31.8	7.6%	3.272	3.8%	3.10%	53.1%	40.1%	6.9%	[1-1.00 1]
263	H	(10)	5285.08	0.382	7.5%	0.561	7.5%	32.5	6.5%	3.268	3.8%	3.10%	52.9%	40.0%	7.1%	[1-1.00 1]
264	H	(10)	5304.78	0.381	7.7%	0.562	7.7%	32.5	6.7%	3.259	3.8%	3.10%	52.8%	40.1%	7.2%	[1-1.00 1]
265	H	(10)	5325.66	0.376	7.3%	0.557	7.3%	32.1	6.3%	3.257	3.8%	3.09%	52.9%	40.0%	7.1%	[1-1.00 1]
266	H	(10)	5345.37	0.370	7.7%	0.550	7.7%	31.7	6.7%	3.245	3.8%	3.09%	52.7%	40.4%	6.9%	[1-1.00 1]
267	H	(10)	5365.08	0.359	7.4%	0.536	7.4%	30.9	6.4%	3.236	3.7%	3.09%	52.8%	40.4%	6.8%	[1-1.00 1]
268	H	(10)	5384.79	0.350	8.2%	0.523	8.2%	30.2	7.4%	3.219	3.7%	3.08%	52.8%	40.6%	6.6%	[1-1.00 1]
269	H	(10)	5404.51	0.362	8.6%	0.544	8.6%	31.2	7.8%	3.224	3.7%	3.08%	52.9%	40.3%	6.9%	[1-1.00 1]
270	H	(10)	5425.43	0.363	9.4%	0.547	9.4%	31.3	8.6%	3.219	3.7%	3.08%	52.8%	40.3%	6.9%	[1-1.00 1]
271	H	(10)	5445.15	0.373	9.1%	0.565	9.1%	32.2	8.4%	3.218	3.7%	3.07%	52.8%	40.0%	7.2%	[1-1.00 1]
272	H	(10)	5464.85	0.366	9.4%	0.556	9.4%	31.7	8.6%	3.212	3.7%	3.07%	52.7%	40.3%	7.0%	[1-1.00 1]
273	H	(10)	5485.72	0.375	8.2%	0.572	8.2%	32.5	7.4%	3.211	3.7%	3.07%	52.6%	40.2%	7.2%	[1-1.00 1]
