[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.51	0.153	13.3%	0.150	13.3%	115.9	6.5%	0.367	11.6%	11.49%	44.9%	24.0%	31.1%	[1-1.00 1]
176	H	(3)	3543.20	0.154	13.3%	0.152	13.3%	116.7	6.6%	0.367	11.6%	11.44%	45.1%	23.6%	31.3%	[1-1.00 1]
177	H	(3)	3564.08	0.156	12.9%	0.154	12.9%	117.8	5.7%	0.367	11.6%	11.43%	45.5%	23.0%	31.5%	[1-1.00 1]
178	H	(3)	3583.78	0.161	12.6%	0.160	12.6%	120.6	5.0%	0.370	11.6%	11.39%	45.9%	21.9%	32.1%	[1-1.00 1]
179	H	(3)	3603.49	0.162	12.5%	0.162	12.5%	121.7	4.7%	0.370	11.6%	11.38%	46.3%	21.3%	32.4%	[1-1.00 1]
180	H	(3)	3623.22	0.164	12.6%	0.166	12.6%	122.3	5.1%	0.374	11.5%	11.33%	46.6%	20.6%	32.8%	[1-1.00 1]
181	H	(3)	3644.08	0.164	12.5%	0.166	12.5%	122.0	4.8%	0.373	11.5%	11.32%	46.4%	20.9%	32.8%	[1-1.00 1]
182	H	(3)	3663.78	0.164	12.5%	0.167	12.5%	122.9	5.0%	0.371	11.5%	11.29%	45.7%	21.4%	32.9%	[1-1.00 1]
183	H	(3)	3683.47	0.164	12.6%	0.168	12.6%	123.5	5.2%	0.370	11.5%	11.26%	44.9%	22.1%	33.0%	[1-1.00 1]
184	H	(3)	3703.17	0.160	12.5%	0.165	12.5%	121.5	5.0%	0.367	11.5%	11.26%	45.2%	22.4%	32.4%	[1-1.00 1]
185	H	(3)	3724.08	0.160	12.2%	0.166	12.2%	120.9	4.4%	0.368	11.4%	11.22%	45.6%	22.5%	31.9%	[1-1.00 1]
186	H	(3)	3743.77	0.157	12.3%	0.163	12.3%	119.1	4.4%	0.366	11.4%	11.21%	45.6%	22.8%	31.6%	[1-1.00 1]
187	H	(3)	3763.47	0.157	12.1%	0.164	12.1%	118.3	4.3%	0.369	11.3%	11.15%	46.2%	22.4%	31.4%	[1-1.00 1]
188	H	(3)	3784.34	0.153	12.2%	0.160	12.2%	115.0	4.4%	0.368	11.3%	11.14%	47.1%	22.2%	30.7%	[1-1.00 1]
189	H	(3)	3804.02	0.153	12.2%	0.162	12.2%	115.1	4.5%	0.370	11.3%	11.13%	46.9%	22.4%	30.7%	[1-1.00 1]
190	H	(3)	3823.73	0.154	12.3%	0.164	12.3%	116.2	4.8%	0.368	11.3%	11.13%	46.8%	22.0%	31.2%	[1-1.00 1]
191	H	(3)	3843.44	0.154	12.3%	0.164	12.3%	116.2	4.8%	0.367	11.3%	11.12%	47.2%	21.9%	30.8%	[1-1.00 1]
192	H	(3)	3864.35	0.152	12.4%	0.163	12.4%	114.9	5.2%	0.367	11.3%	11.10%	47.2%	22.1%	30.7%	[1-1.00 1]
193	H	(3)	3884.07	0.151	12.4%	0.163	12.4%	115.0	5.0%	0.365	11.3%	11.08%	47.4%	21.8%	30.8%	[1-1.00 1]
194	H	(3)	3903.77	0.148	12.3%	0.160	12.3%	112.5	5.1%	0.365	11.2%	11.06%	48.6%	21.2%	30.2%	[1-1.00 1]
195	H	(3)	3923.49	0.145	12.2%	0.158	12.2%	110.8	4.9%	0.364	11.2%	11.04%	48.7%	21.5%	29.8%	[1-1.00 1]
196	H	(3)	3944.34	0.143	12.3%	0.157	12.3%	109.1	5.0%	0.364	11.2%	11.02%	48.9%	21.5%	29.6%	[1-1.00 1]
197	H	(3)	3964.04	0.143	12.2%	0.158	12.2%	109.4	4.9%	0.363	11.2%	11.00%	48.9%	21.7%	29.4%	[1-1.00 1]
198	H	(3)	3983.73	0.144	12.0%	0.159	12.0%	109.9	4.5%	0.364	11.1%	10.95%	48.5%	21.9%	29.6%	[1-1.00 1]
199	H	(3)	4004.57	0.144	12.2%	0.161	12.2%	111.2	4.9%	0.361	11.1%	10.94%	47.7%	22.5%	29.8%	[1-1.00 1]
200	H	(3)	4024.27	0.147	12.2%	0.164	12.2%	113.5	4.9%	0.359	11.1%	10.94%	47.3%	22.4%	30.3%	[1-1.00 1]
201	H	(3)	4043.98	0.149	12.0%	0.167	12.0%	115.5	4.6%	0.358	11.1%	10.92%	47.0%	22.1%	30.9%	[1-1.00 1]
202	H	(3)	4063.69	0.150	12.1%	0.170	12.1%	116.4	4.7%	0.359	11.1%	10.90%	47.0%	21.8%	31.2%	[1-1.00 1]
203	H	(3)	4084.55	0.151	12.3%	0.171	12.3%	117.1	5.3%	0.358	11.1%	10.90%	46.9%	21.6%	31.5%	[1-1.00 1]
204	H	(3)	4104.25	0.152	12.3%	0.174	12.3%	117.5	5.4%	0.360	11.0%	10.86%	46.9%	21.4%	31.7%	[1-1.00 1]
205	H	(3)	4123.97	0.149	12.2%	0.171	12.2%	115.5	5.2%	0.358	11.0%	10.85%	47.2%	21.7%	31.2%	[1-1.00 1]
206	H	(3)	4143.70	0.148	12.2%	0.171	12.2%	114.7	5.2%	0.359	11.0%	10.83%	47.3%	21.8%	30.9%	[1-1.00 1]
207	H	(3)	4164.57	0.144	12.4%	0.167	12.4%	111.8	5.7%	0.358	11.0%	10.81%	48.0%	21.9%	30.1%	[1-1.00 1]
208	H	(3)	4184.28	0.145	12.1%	0.168	12.1%	111.8	5.1%	0.359	10.9%	10.77%	48.3%	22.0%	29.7%	[1-1.00 1]
209	H	(3)	4203.99	0.146	11.9%	0.170	11.9%	112.7	4.8%	0.359	10.9%	10.74%	48.1%	21.9%	30.0%	[1-1.00 1]
210	H	(3)	4223.70	0.148	11.8%	0.173	11.8%	113.7	4.6%	0.361	10.9%	10.72%	48.3%	21.5%	30.2%	[1-1.00 1]
211	H	(3)	4244.56	0.149	12.0%	0.176	12.0%	115.3	5.2%	0.360	10.9%	10.68%	47.9%	21.6%	30.6%	[1-1.00 1]
212	H	(3)	4264.26	0.154	11.7%	0.183	11.7%	119.0	4.4%	0.360	10.8%	10.67%	46.8%	21.6%	31.6%	[1-1.00 1]
213	H	(3)	4283.96	0.153	11.7%	0.182	11.7%	118.3	4.5%	0.359	10.8%	10.65%	46.4%	22.0%	31.6%	[1-1.00 1]
214	H	(3)	4304.82	0.150	11.6%	0.179	11.6%	116.0	4.3%	0.359	10.8%	10.60%	46.3%	22.7%	31.0%	[1-1.00 1]
215	H	(3)	4324.52	0.145	11.8%	0.174	11.8%	113.8	4.8%	0.354	10.7%	10.58%	45.4%	24.1%	30.5%	[1-1.00 1]
216	H	(3)	4344.23	0.142	11.5%	0.171	11.5%	112.4	4.1%	0.351	10.7%	10.57%	44.8%	25.0%	30.2%	[1-1.00 1]
217	H	(3)	4363.95	0.135	11.5%	0.164	11.5%	107.8	4.3%	0.348	10.7%	10.54%	44.6%	26.5%	28.9%	[1-1.00 1]
218	H	(3)	4384.83	0.133	11.6%	0.161	11.6%	105.9	4.5%	0.348	10.7%	10.50%	43.6%	27.9%	28.5%	[1-1.00 1]
219	H	(3)	4404.51	0.130	11.7%	0.160	11.7%	105.0	4.7%	0.345	10.7%	10.49%	43.0%	28.9%	28.1%	[1-1.00 1]
220	H	(3)	4424.23	0.130	11.6%	0.160	11.6%	105.2	4.5%	0.344	10.7%	10.49%	42.6%	29.4%	28.1%	[1-1.00 1]
221	H	(3)	4443.93	0.124	11.7%	0.154	11.7%	101.5	4.8%	0.341	10.7%	10.49%	42.5%	30.1%	27.3%	[1-1.00 1]
222	H	(3)	4464.81	0.125	11.8%	0.155	11.8%	101.8	5.0%	0.341	10.6%	10.46%	42.3%	30.1%	27.6%	[1-1.00 1]
223	H	(3)	4484.52	0.123	11.6%	0.153	11.6%	100.0	4.6%	0.341	10.6%	10.42%	42.7%	30.3%	27.0%	[1-1.00 1]
224	H	(3)	4504.24	0.121	11.7%	0.151	11.7%	98.7	5.0%	0.340	10.5%	10.39%	42.6%	30.7%	26.7%	[1-1.00 1]
225	H	(3)	4525.11	0.121	11.7%	0.152	11.7%	97.9	5.2%	0.343	10.5%	10.33%	42.7%	30.7%	26.6%	[1-1.00 1]
226	H	(3)	4544.81	0.121	11.7%	0.153	11.7%	98.4	5.3%	0.343	10.4%	10.29%	42.7%	30.8%	26.5%	[1-1.00 1]
227	H	(3)	4564.52	0.120	11.7%	0.152	11.7%	97.9	5.2%	0.341	10.4%	10.28%	42.6%	31.2%	26.2%	[1-1.00 1]
228	H	(3)	4584.23	0.119	11.9%	0.151	11.9%	97.4	5.7%	0.339	10.5%	10.27%	42.8%	31.3%	25.9%	[1-1.00 1]
229	H	(3)	4605.11	0.121	11.7%	0.155	11.7%	99.3	5.2%	0.339	10.4%	10.25%	43.0%	30.4%	26.6%	[1-1.00 1]
230	H	(3)	4624.83	0.119	11.8%	0.153	11.8%	98.2	5.5%	0.337	10.4%	10.24%	43.2%	30.5%	26.3%	[1-1.00 1]
231	H	(3)	4644.55	0.123	11.6%	0.158	11.6%	100.8	5.1%	0.339	10.4%	10.22%	43.1%	30.2%	26.8%	[1-1.00 1]
232	H	(3)	4664.26	0.122	11.8%	0.158	11.8%	99.9	5.6%	0.339	10.4%	10.22%	43.2%	30.1%	26.7%	[1-1.00 1]
233	H	(3)	4685.10	0.126	11.6%	0.164	11.6%	102.7	5.2%	0.341	10.4%	10.20%	43.1%	29.2%	27.6%	[1-1.00 1]
234	H	(3)	4704.80	0.127	11.6%	0.166	11.6%	103.2	5.2%	0.342	10.4%	10.19%	42.8%	29.8%	27.5%	[1-1.00 1]
235	H	(3)	4724.51	0.129	11.4%	0.169	11.4%	104.6	4.8%	0.342	10.4%	10.18%	42.3%	29.8%	27.9%	[1-1.00 1]
236	H	(3)	4745.37	0.125	11.7%	0.165	11.7%	102.5	5.4%	0.340	10.4%	10.17%	42.0%	30.4%	27.6%	[1-1.00 1]
237	H	(6)	4765.06	0.123	11.5%	0.163	11.5%	100.8	5.1%	0.339	10.3%	10.13%	41.7%	31.2%	27.1%	[1-1.00 1]
238	H	(6)	4784.77	0.119	11.6%	0.158	11.6%	98.0	5.3%	0.336	10.3%	10.12%	41.0%	32.7%	26.3%	[1-1.00 1]
239	H	(6)	4804.49	0.112	11.6%	0.149	11.6%	93.5	5.4%	0.332	10.3%	10.11%	40.7%	34.0%	25.3%	[1-1.00 1]
240	H	(6)	4825.36	0.107	11.7%	0.144	11.7%	90.3	5.6%	0.330	10.3%	10.08%	40.7%	34.8%	24.4%	[1-1.00 1]
241	H	(6)	4845.07	0.103	11.5%	0.139	11.5%	87.1	5.2%	0.329	10.3%	10.06%	40.7%	35.6%	23.7%	[1-1.00 1]
242	H	(6)	4864.79	0.106	11.5%	0.143	11.5%	88.9	5.4%	0.331	10.2%	10.02%	40.6%	35.3%	24.1%	[1-1.00 1]
243	H	(6)	4884.50	0.105	11.6%	0.142	11.6%	88.3	5.5%	0.330	10.2%	10.00%	40.6%	35.4%	24.0%	[1-1.00 1]
244	H	(6)	4905.37	0.105	11.5%	0.143	11.5%	87.8	5.5%	0.331	10.1%	9.97%	41.0%	35.2%	23.8%	[1-1.00 1]
245	H	(6)	4925.06	0.105	11.5%	0.143	11.5%	87.8	5.5%	0.332	10.1%	9.96%	41.2%	35.0%	23.9%	[1-1.00 1]
246	H	(6)	4944.78	0.107	11.7%	0.146	11.7%	88.9	5.8%	0.333	10.1%	9.94%	41.2%	34.7%	24.1%	[1-1.00 1]
247	H	(6)	4964.49	0.103	11.5%	0.143	11.5%	86.6	5.5%	0.331	10.1%	9.92%	41.1%	35.4%	23.5%	[1-1.00 1]
248	H	(6)	4984.50	0.104	11.4%	0.144	11.4%	86.8	5.3%	0.332	10.1%	9.91%	41.0%	35.4%	23.6%	[1-1.00 1]
249	H	(6)	5005.40	0.107	11.3%	0.149	11.3%	89.2	5.2%	0.334	10.0%	9.86%	40.8%	35.1%	24.1%	[1-1.00 1]
250	H	(6)	5025.11	0.108	11.2%	0.151	11.2%	90.3	5.0%	0.334	10.0%	9.84%	40.6%	35.1%	24.3%	[1-1.00 1]
251	H	(6)	5044.80	0.107	11.0%	0.150	11.0%	89.7	4.7%	0.332	10.0%	9.82%	40.4%	35.4%	24.2%	[1-1.00 1]
252	H	(6)	5065.65	0.109	11.1%	0.154	11.1%	91.1	4.9%	0.333	10.0%	9.79%	40.6%	34.7%	24.7%	[1-1.00 1]
253	H	(6)	5085.35	0.107	11.1%	0.151	11.1%	88.9	5.0%	0.334	9.9%	9.77%	41.2%	34.6%	24.2%	[1-1.00 1]
254	H	(6)	5105.05	0.106	11.3%	0.151	11.3%	88.2	5.4%	0.335	9.9%	9.75%	41.1%	34.9%	24.0%	[1-1.00 1]
255	H	(6)	5124.75	0.103	11.5%	0.147	11.5%	85.9	5.8%	0.333	9.9%	9.75%	41.3%	35.3%	23.4%	[1-1.00 1]
256	H	(6)	5145.62	0.103	11.6%	0.147	11.6%	85.8	5.9%	0.333	9.9%	9.75%	41.5%	34.9%	23.6%	[1-1.00 1]
257	H	(6)	5165.30	0.104	11.5%	0.149	11.5%	86.1	5.8%	0.334	9.9%	9.72%	41.1%	35.4%	23.5%	[1-1.00 1]
258	H	(6)	5185.01	0.107	11.4%	0.154	11.4%	88.8	5.7%	0.334	9.8%	9.69%	40.6%	35.3%	24.1%	[1-1.00 1]
259	H	(6)	5205.87	0.104	11.3%	0.151	11.3%	86.5	5.6%	0.334	9.8%	9.67%	41.1%	35.4%	23.5%	[1-1.00 1]
260	H	(6)	5225.59	0.104	11.3%	0.151	11.3%	86.6	5.6%	0.334	9.8%	9.66%	41.1%	35.4%	23.5%	[1-1.00 1]
261	H	(6)	5245.30	0.104	11.2%	0.152	11.2%	86.9	5.6%	0.334	9.8%	9.64%	40.8%	35.8%	23.3%	[1-1.00 1]
262	H	(6)	5265.02	0.101	11.3%	0.148	11.3%	84.8	5.6%	0.332	9.8%	9.63%	40.8%	36.4%	22.8%	[1-1.00 1]
263	H	(6)	5285.89	0.096	11.5%	0.141	11.5%	80.4	6.2%	0.331	9.8%	9.62%	41.3%	37.1%	21.7%	[1-1.00 1]
264	H	(6)	5305.61	0.098	11.5%	0.145	11.5%	82.5	6.1%	0.331	9.8%	9.61%	40.6%	37.3%	22.1%	[1-1.00 1]
265	H	(6)	5325.31	0.097	11.3%	0.144	11.3%	82.2	5.8%	0.329	9.7%	9.59%	39.9%	38.0%	22.1%	[1-1.00 1]
266	H	(6)	5344.98	0.095	11.5%	0.141	11.5%	80.1	6.1%	0.329	9.7%	9.57%	40.2%	38.2%	21.6%	[1-1.00 1]
267	H	(6)	5365.84	0.096	11.4%	0.143	11.4%	81.1	6.0%	0.328	9.7%	9.56%	40.2%	38.0%	21.8%	[1-1.00 1]
268	H	(6)	5385.55	0.099	11.2%	0.148	11.2%	83.7	5.6%	0.328	9.7%	9.54%	39.7%	37.8%	22.4%	[1-1.00 1]
269	H	(6)	5405.24	0.100	11.2%	0.150	11.2%	84.5	5.6%	0.329	9.7%	9.53%	39.9%	37.3%	22.7%	[1-1.00 1]
270	H	(6)	5426.10	0.101	11.4%	0.152	11.4%	85.3	6.0%	0.329	9.7%	9.52%	40.6%	36.5%	22.8%	[1-1.00 1]
271	H	(6)	5445.82	0.102	11.2%	0.154	11.2%	85.9	5.8%	0.330	9.6%	9.48%	40.1%	36.9%	23.0%	[1-1.00 1]
272	H	(6)	5465.51	0.100	11.4%	0.152	11.4%	83.8	6.2%	0.333	9.6%	9.44%	41.1%	36.5%	22.5%	[1-1.00 1]
273	H	(6)	5485.22	0.103	11.3%	0.157	11.3%	85.7	6.0%	0.335	9.5%	9.41%	41.0%	36.0%	23.0%	[1-1.00 1]
