[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3524.39	0.049	26.8%	0.048	26.8%	56.7	13.8%	0.240	23.0%	13.80%	44.0%	41.3%	14.7%	[1-0.00 2]
176	H	(3)	3544.09	0.056	28.7%	0.055	28.7%	63.8	15.9%	0.242	23.9%	13.74%	42.7%	40.6%	16.7%	[1-0.00 2]
177	H	(3)	3564.94	0.058	31.5%	0.057	31.5%	66.2	19.8%	0.243	24.5%	13.72%	42.2%	40.4%	17.4%	[1-0.09 2]
178	H	(3)	3585.78	0.054	32.3%	0.054	32.3%	62.6	20.9%	0.242	24.6%	13.69%	42.6%	41.0%	16.4%	[1-0.08 2]
179	H	(3)	3604.33	0.068	33.9%	0.068	33.9%	77.2	21.7%	0.244	26.1%	13.64%	40.6%	39.0%	20.5%	[1-0.08 2]
180	H	(3)	3625.19	0.064	34.2%	0.064	34.2%	73.2	22.4%	0.242	25.9%	13.62%	40.8%	39.8%	19.4%	[1-0.08 2]
181	H	(3)	3644.88	0.067	32.3%	0.068	32.3%	76.5	18.6%	0.244	26.4%	13.56%	39.6%	40.0%	20.3%	[1-0.27 2]
182	H	(3)	3664.59	0.063	30.0%	0.064	30.0%	72.2	14.7%	0.241	26.1%	13.46%	39.8%	41.1%	19.1%	[1-0.00 2]
183	H	(3)	3685.45	0.070	31.5%	0.072	31.5%	80.8	16.1%	0.241	27.0%	13.44%	38.2%	40.2%	21.6%	[1-0.00 2]
184	H	(3)	3705.15	0.068	31.2%	0.070	31.2%	78.5	15.9%	0.240	26.9%	13.44%	38.9%	40.0%	21.1%	[1-0.00 2]
185	H	(3)	3724.86	0.077	30.7%	0.080	30.7%	89.8	12.1%	0.240	28.2%	13.43%	36.9%	38.9%	24.2%	[1-0.00 2]
186	H	(3)	3744.56	0.071	29.9%	0.074	29.9%	81.4	14.4%	0.244	26.1%	13.29%	38.6%	39.7%	21.8%	[1-0.00 2]
187	H	(3)	3764.26	0.072	29.9%	0.075	29.9%	82.5	14.8%	0.243	26.0%	13.29%	38.4%	39.6%	22.0%	[1-0.00 2]
188	H	(3)	3783.96	0.065	28.0%	0.068	28.0%	74.6	12.6%	0.242	25.0%	13.25%	39.1%	41.2%	19.7%	[1-0.00 2]
189	H	(3)	3804.85	0.056	25.4%	0.059	25.4%	65.4	9.2%	0.239	23.7%	13.22%	39.4%	43.7%	16.9%	[1-0.00 2]
190	H	(3)	3823.38	0.044	24.4%	0.047	24.4%	52.0	10.7%	0.236	21.9%	13.19%	40.5%	46.4%	13.1%	[1-0.00 2]
191	H	(3)	3844.25	0.042	23.2%	0.045	23.2%	50.4	8.1%	0.234	21.7%	13.19%	40.0%	47.3%	12.6%	[1-0.00 2]
192	H	(3)	3863.95	0.038	23.2%	0.040	23.2%	45.1	9.0%	0.232	21.4%	13.17%	40.4%	48.4%	11.2%	[1-0.00 2]
193	H	(3)	3883.66	0.037	22.7%	0.040	22.7%	44.5	8.2%	0.234	21.1%	13.07%	40.7%	48.2%	11.1%	[1-0.00 2]
194	H	(3)	3904.52	0.037	22.7%	0.040	22.7%	44.2	8.1%	0.234	21.3%	13.04%	40.9%	47.8%	11.2%	[1-0.00 2]
195	H	(3)	3924.24	0.036	23.2%	0.040	23.2%	43.3	9.0%	0.233	21.3%	13.02%	41.3%	47.8%	10.9%	[1-0.00 2]
196	H	(3)	3945.10	0.036	23.1%	0.039	23.1%	42.5	9.1%	0.234	21.3%	12.96%	41.7%	47.5%	10.8%	[1-0.00 2]
197	H	(3)	3964.82	0.033	22.7%	0.036	22.7%	39.6	9.3%	0.232	20.8%	12.95%	41.8%	48.3%	9.9%	[1-0.00 2]
198	H	(3)	3984.51	0.036	22.9%	0.040	22.9%	42.6	9.5%	0.234	20.8%	12.89%	41.5%	47.9%	10.6%	[1-0.03 2]
199	H	(3)	4004.19	0.035	23.1%	0.039	23.1%	41.3	10.5%	0.233	20.6%	12.88%	41.5%	48.4%	10.1%	[1-0.03 2]
200	H	(3)	4025.06	0.037	23.2%	0.042	23.2%	43.7	11.1%	0.238	20.4%	12.85%	42.0%	47.1%	10.9%	[1-0.37 2]
201	H	(3)	4044.75	0.044	25.7%	0.050	25.7%	50.6	15.0%	0.242	20.9%	12.76%	41.9%	45.3%	12.8%	[1-0.37 2]
202	H	(3)	4065.61	0.043	26.1%	0.049	26.1%	49.8	15.4%	0.242	21.1%	12.72%	42.4%	45.0%	12.6%	[1-0.22 2]
203	H	(3)	4085.30	0.044	27.6%	0.050	27.6%	50.8	17.8%	0.243	21.1%	12.69%	42.6%	44.5%	12.9%	[1-0.22 2]
204	H	(3)	4106.20	0.052	27.0%	0.060	27.0%	59.2	16.0%	0.245	21.7%	12.61%	41.9%	42.9%	15.2%	[1-0.02 2]
205	H	(3)	4124.75	0.049	25.3%	0.056	25.3%	54.8	14.5%	0.249	20.7%	12.55%	42.3%	43.8%	13.9%	[1-0.36 2]
206	H	(3)	4145.63	0.051	26.5%	0.059	26.5%	56.4	16.4%	0.251	20.8%	12.48%	42.4%	43.3%	14.3%	[1-0.46 2]
207	H	(3)	4165.34	0.063	28.4%	0.073	28.4%	69.3	17.8%	0.254	22.2%	12.47%	42.2%	39.9%	17.9%	[1-0.35 2]
208	H	(3)	4185.07	0.066	29.2%	0.077	29.2%	72.3	18.5%	0.254	22.6%	12.47%	42.6%	38.7%	18.7%	[1-0.35 2]
209	H	(3)	4205.93	0.069	31.8%	0.081	31.8%	75.4	21.8%	0.255	23.2%	12.47%	43.2%	37.3%	19.6%	[1-0.35 2]
210	H	(3)	4225.64	0.077	33.2%	0.090	33.2%	82.6	23.0%	0.258	23.9%	12.46%	43.0%	35.5%	21.6%	[1-0.45 2]
211	H	(3)	4245.35	0.079	30.4%	0.093	30.4%	85.0	18.8%	0.259	23.9%	12.42%	42.9%	34.9%	22.1%	[1-0.34 2]
212	H	(3)	4265.07	0.070	28.5%	0.083	28.5%	76.0	16.9%	0.257	23.0%	12.40%	43.8%	36.5%	19.7%	[1-0.34 2]
213	H	(3)	4284.75	0.073	28.8%	0.087	28.8%	78.5	17.1%	0.260	23.2%	12.33%	43.9%	35.9%	20.2%	[1-0.34 2]
214	H	(3)	4304.46	0.063	26.4%	0.075	26.4%	67.7	14.1%	0.257	22.3%	12.32%	45.2%	37.4%	17.3%	[1-0.34 2]
215	H	(3)	4325.31	0.063	26.4%	0.075	26.4%	67.6	13.9%	0.257	22.4%	12.24%	44.6%	38.1%	17.4%	[1-0.34 2]
216	H	(3)	4344.99	0.060	28.4%	0.072	28.4%	64.4	17.5%	0.257	22.4%	12.23%	44.5%	38.8%	16.7%	[1-0.44 2]
217	H	(3)	4364.70	0.059	29.2%	0.071	29.2%	63.6	18.9%	0.256	22.2%	12.22%	44.6%	39.0%	16.4%	[1-0.44 2]
218	H	(3)	4385.56	0.055	28.4%	0.067	28.4%	59.9	17.8%	0.254	22.1%	12.18%	44.5%	40.0%	15.5%	[1-0.44 2]
219	H	(3)	4405.30	0.057	29.2%	0.069	29.2%	62.0	18.8%	0.254	22.3%	12.15%	44.2%	39.8%	16.0%	[1-0.33 2]
220	H	(3)	4425.01	0.051	27.6%	0.063	27.6%	56.7	16.7%	0.249	22.0%	12.12%	44.7%	40.7%	14.5%	[1-0.00 2]
221	H	(3)	4445.88	0.044	25.7%	0.055	25.7%	49.7	14.6%	0.248	21.1%	12.07%	45.3%	42.2%	12.5%	[1-0.00 2]
222	H	(3)	4465.61	0.055	27.6%	0.068	27.6%	59.6	16.6%	0.254	22.0%	11.97%	43.7%	40.9%	15.4%	[1-0.18 2]
223	H	(3)	4485.31	0.055	26.8%	0.069	26.8%	60.3	15.6%	0.255	21.8%	11.89%	43.6%	40.8%	15.6%	[1-0.00 2]
224	H	(3)	4505.03	0.058	25.9%	0.073	25.9%	63.3	14.5%	0.256	21.5%	11.84%	43.0%	40.7%	16.3%	[1-0.00 2]
225	H	(3)	4525.90	0.067	28.1%	0.085	28.1%	73.0	17.1%	0.257	22.3%	11.84%	41.9%	39.1%	19.1%	[1-0.00 2]
226	H	(3)	4545.60	0.070	27.5%	0.089	27.5%	75.6	16.8%	0.258	21.7%	11.78%	41.6%	38.6%	19.7%	[1-0.00 2]
227	H	(3)	4564.13	0.064	26.7%	0.081	26.7%	69.4	17.0%	0.256	20.6%	11.77%	42.4%	39.6%	18.1%	[1-0.00 2]
228	H	(3)	4586.13	0.068	27.8%	0.087	27.8%	73.9	18.3%	0.256	20.9%	11.74%	41.7%	39.1%	19.3%	[1-0.00 2]
229	H	(3)	4605.84	0.067	29.7%	0.086	29.7%	73.1	21.0%	0.255	20.9%	11.73%	41.6%	39.2%	19.1%	[1-0.00 2]
230	H	(3)	4625.55	0.066	30.0%	0.085	30.0%	72.0	21.6%	0.256	20.8%	11.70%	41.9%	39.3%	18.9%	[1-0.00 2]
231	H	(3)	4645.25	0.071	31.6%	0.092	31.6%	77.2	22.9%	0.256	21.8%	11.67%	41.0%	38.6%	20.3%	[1-0.00 2]
232	H	(3)	4666.12	0.077	31.5%	0.100	31.5%	83.4	22.3%	0.258	22.2%	11.62%	40.1%	38.0%	21.9%	[1-0.00 2]
233	H	(3)	4685.83	0.072	30.4%	0.094	30.4%	78.3	21.2%	0.256	21.8%	11.62%	40.7%	38.7%	20.6%	[1-0.00 2]
234	H	(3)	4705.54	0.075	30.2%	0.098	30.2%	80.6	20.8%	0.259	21.9%	11.60%	40.9%	37.9%	21.3%	[1-0.15 2]
235	H	(3)	4725.24	0.069	28.5%	0.091	28.5%	74.9	19.2%	0.258	21.0%	11.54%	41.5%	38.9%	19.6%	[1-0.00 2]
236	H	(3)	4744.95	0.061	26.4%	0.080	26.4%	65.9	17.5%	0.256	19.8%	11.53%	42.2%	40.7%	17.1%	[1-0.00 2]
237	H	(3)	4764.64	0.050	24.0%	0.066	24.0%	55.5	14.7%	0.251	19.0%	11.53%	42.8%	42.9%	14.2%	[1-0.00 2]
238	H	(3)	4785.49	0.045	23.2%	0.059	23.2%	49.8	14.2%	0.249	18.3%	11.52%	43.1%	44.3%	12.6%	[1-0.00 2]
239	H	(3)	4805.19	0.040	20.1%	0.054	20.1%	45.1	9.7%	0.247	17.6%	11.49%	42.9%	45.9%	11.2%	[1-0.00 2]
240	H	(3)	4824.90	0.037	19.8%	0.050	19.8%	41.8	9.7%	0.245	17.3%	11.48%	42.9%	46.8%	10.3%	[1-0.00 2]
241	H	(3)	4844.60	0.037	19.9%	0.049	19.9%	41.3	10.2%	0.246	17.1%	11.43%	43.3%	46.6%	10.1%	[1-0.00 2]
242	H	(3)	4865.46	0.036	19.9%	0.049	19.9%	40.7	11.0%	0.247	16.7%	11.39%	43.4%	46.7%	9.9%	[1-0.00 2]
243	H	(3)	4885.15	0.044	19.7%	0.059	19.7%	49.0	10.0%	0.248	17.0%	11.39%	42.6%	45.2%	12.2%	[1-0.00 2]
244	H	(3)	4904.88	0.043	19.7%	0.058	19.7%	47.9	10.9%	0.247	16.4%	11.35%	42.3%	46.0%	11.7%	[1-0.00 2]
245	H	(3)	4924.58	0.042	18.3%	0.058	18.3%	47.8	8.7%	0.246	16.1%	11.34%	42.0%	46.3%	11.7%	[1-0.00 2]
246	H	(3)	4945.44	0.043	17.5%	0.059	17.5%	48.3	8.2%	0.245	15.5%	11.29%	41.1%	47.1%	11.8%	[1-0.00 2]
247	H	(3)	4965.15	0.041	16.7%	0.056	16.7%	46.4	7.0%	0.244	15.1%	11.28%	40.9%	47.9%	11.2%	[1-0.00 2]
248	H	(3)	4984.87	0.034	16.6%	0.048	16.6%	39.5	8.8%	0.241	14.1%	11.25%	41.0%	49.8%	9.2%	[1-0.00 2]
249	H	(3)	5005.74	0.031	15.6%	0.044	15.6%	36.3	7.7%	0.240	13.5%	11.23%	41.2%	50.5%	8.3%	[1-0.00 2]
250	H	(3)	5025.43	0.032	16.5%	0.044	16.5%	36.8	9.7%	0.240	13.3%	11.21%	41.2%	50.4%	8.4%	[1-0.00 2]
251	H	(3)	5045.13	0.032	17.3%	0.044	17.3%	36.5	11.2%	0.241	13.2%	11.16%	41.6%	50.1%	8.3%	[1-0.00 2]
252	H	(3)	5064.83	0.033	17.9%	0.047	17.9%	38.0	12.0%	0.242	13.3%	11.15%	41.6%	49.5%	8.9%	[1-0.00 2]
253	H	(3)	5085.69	0.033	17.1%	0.047	17.1%	38.3	10.6%	0.243	13.4%	11.12%	41.6%	49.3%	9.0%	[1-0.00 2]
254	H	(3)	5105.41	0.035	17.7%	0.049	17.7%	39.6	11.6%	0.244	13.4%	11.07%	41.5%	49.1%	9.4%	[1-0.00 2]
255	H	(3)	5125.11	0.034	17.2%	0.048	17.2%	38.2	11.1%	0.246	13.1%	11.07%	42.1%	48.9%	9.0%	[1-0.25 2]
256	H	(3)	5144.83	0.039	16.0%	0.055	16.0%	43.3	8.5%	0.247	13.5%	11.07%	42.3%	47.2%	10.5%	[1-0.25 2]
257	H	(3)	5165.70	0.038	15.3%	0.055	15.3%	43.1	7.5%	0.247	13.3%	11.07%	42.8%	46.8%	10.4%	[1-0.25 2]
258	H	(3)	5185.39	0.040	15.7%	0.058	15.7%	45.3	8.2%	0.248	13.4%	11.06%	43.2%	45.9%	10.9%	[1-0.25 2]
259	H	(3)	5205.09	0.040	15.4%	0.058	15.4%	44.8	7.6%	0.248	13.3%	11.04%	43.6%	45.6%	10.8%	[1-0.25 2]
260	H	(3)	5225.93	0.041	16.9%	0.059	16.9%	45.8	10.2%	0.248	13.5%	10.99%	43.6%	45.3%	11.1%	[1-0.10 2]
261	H	(3)	5245.62	0.037	18.0%	0.054	18.0%	41.9	12.4%	0.247	13.0%	10.95%	43.7%	46.4%	9.9%	[1-0.10 2]
262	H	(3)	5265.31	0.038	17.8%	0.056	17.8%	43.1	12.2%	0.246	12.9%	10.93%	43.3%	46.5%	10.2%	[1-0.00 2]
263	H	(3)	5285.01	0.035	16.9%	0.052	16.9%	40.2	11.4%	0.244	12.5%	10.92%	43.1%	47.5%	9.5%	[1-0.00 2]
264	H	(3)	5305.89	0.035	17.2%	0.052	17.2%	39.9	12.0%	0.245	12.4%	10.87%	43.2%	47.4%	9.4%	[1-0.00 2]
265	H	(3)	5325.61	0.036	14.2%	0.053	14.2%	40.7	7.7%	0.245	11.9%	10.83%	42.7%	47.7%	9.6%	[1-0.00 2]
266	H	(3)	5345.31	0.035	13.3%	0.053	13.3%	40.2	6.2%	0.245	11.8%	10.82%	43.0%	47.5%	9.5%	[1-0.00 2]
267	H	(3)	5365.02	0.038	14.4%	0.056	14.4%	42.5	8.2%	0.246	11.8%	10.79%	43.1%	46.7%	10.2%	[1-0.00 2]
268	H	(3)	5385.90	0.042	14.2%	0.063	14.2%	47.2	7.9%	0.248	11.8%	10.74%	42.9%	45.7%	11.5%	[1-0.00 2]
269	H	(3)	5405.61	0.047	13.9%	0.070	13.9%	52.1	7.3%	0.249	11.9%	10.73%	42.5%	44.7%	12.8%	[1-0.00 2]
270	H	(3)	5425.32	0.048	14.4%	0.072	14.4%	53.2	8.2%	0.251	11.9%	10.69%	42.8%	43.8%	13.4%	[1-0.00 2]
271	H	(3)	5446.18	0.051	15.0%	0.077	15.0%	56.3	9.1%	0.251	12.0%	10.68%	42.6%	43.1%	14.3%	[1-0.00 2]
272	H	(3)	5465.88	0.050	14.6%	0.076	14.6%	55.9	8.4%	0.250	12.0%	10.67%	42.6%	42.9%	14.5%	[1-0.00 2]
273	H	(3)	5485.57	0.049	14.6%	0.075	14.6%	54.3	8.7%	0.252	11.7%	10.64%	42.7%	43.2%	14.1%	[1-0.22 2]
