[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.78	0.128	11.4%	0.125	11.4%	45.3	8.4%	0.786	7.8%	7.56%	53.5%	36.0%	10.5%	[1-0.25 2]
176	H	(6)	3542.49	0.138	10.6%	0.136	10.6%	47.6	7.3%	0.807	7.7%	7.51%	54.3%	34.5%	11.2%	[1-0.48 2]
177	H	(6)	3563.37	0.142	10.9%	0.140	10.9%	48.2	7.7%	0.815	7.7%	7.49%	54.8%	33.6%	11.6%	[1-0.54 2]
178	H	(6)	3583.08	0.152	10.8%	0.152	10.8%	51.5	7.6%	0.822	7.7%	7.45%	54.9%	32.5%	12.5%	[1-0.50 2]
179	H	(6)	3602.80	0.161	10.5%	0.162	10.5%	54.3	7.1%	0.826	7.7%	7.43%	55.4%	31.3%	13.3%	[1-0.47 2]
180	H	(6)	3622.50	0.167	10.5%	0.168	10.5%	55.7	7.2%	0.834	7.7%	7.41%	55.4%	30.8%	13.7%	[1-0.53 2]
181	H	(6)	3643.37	0.173	10.3%	0.175	10.3%	57.1	6.9%	0.842	7.6%	7.38%	55.6%	30.3%	14.1%	[1-0.59 2]
182	H	(6)	3663.08	0.183	9.8%	0.186	9.8%	60.1	6.2%	0.844	7.6%	7.36%	55.2%	30.0%	14.8%	[1-0.59 2]
183	H	(6)	3682.76	0.177	9.4%	0.181	9.4%	57.9	5.6%	0.848	7.6%	7.34%	56.1%	29.6%	14.3%	[1-0.67 2]
184	H	(6)	3703.62	0.177	9.6%	0.182	9.6%	57.8	5.9%	0.852	7.6%	7.30%	56.4%	29.3%	14.3%	[1-0.64 2]
185	H	(6)	3723.33	0.178	9.6%	0.184	9.6%	57.7	6.0%	0.858	7.5%	7.26%	56.8%	29.0%	14.3%	[1-0.61 2]
186	H	(6)	3743.02	0.171	10.1%	0.178	10.1%	55.3	6.8%	0.858	7.5%	7.23%	57.1%	29.2%	13.7%	[1-0.58 2]
187	H	(6)	3762.74	0.170	10.6%	0.178	10.6%	54.6	7.5%	0.866	7.4%	7.18%	57.3%	29.3%	13.4%	[1-0.65 2]
188	H	(6)	3783.62	0.173	10.7%	0.182	10.7%	55.3	7.7%	0.869	7.4%	7.16%	56.9%	29.5%	13.6%	[1-0.65 2]
189	H	(6)	3803.36	0.171	10.3%	0.180	10.3%	54.9	7.2%	0.865	7.4%	7.12%	56.6%	30.0%	13.4%	[1-0.53 2]
190	H	(6)	3823.07	0.174	10.3%	0.185	10.3%	56.0	7.2%	0.865	7.4%	7.09%	56.2%	30.0%	13.8%	[1-0.53 2]
191	H	(6)	3842.79	0.176	10.1%	0.188	10.1%	56.6	6.9%	0.866	7.4%	7.06%	55.8%	30.3%	13.9%	[1-0.56 2]
192	H	(6)	3863.67	0.176	9.5%	0.189	9.5%	56.3	6.0%	0.866	7.3%	7.04%	55.8%	30.3%	13.9%	[1-0.53 2]
193	H	(6)	3883.39	0.178	9.4%	0.192	9.4%	56.9	5.9%	0.870	7.3%	7.02%	55.7%	30.4%	14.0%	[1-0.60 2]
194	H	(6)	3903.10	0.184	9.5%	0.200	9.5%	58.3	6.1%	0.878	7.3%	6.99%	55.7%	29.9%	14.4%	[1-0.60 2]
195	H	(6)	3922.79	0.192	9.3%	0.209	9.3%	60.0	5.9%	0.887	7.2%	6.96%	55.7%	29.5%	14.8%	[1-0.62 2]
196	H	(6)	3943.67	0.198	9.3%	0.217	9.3%	61.8	5.8%	0.890	7.2%	6.95%	56.0%	28.7%	15.3%	[1-0.64 2]
197	H	(6)	3963.38	0.198	9.6%	0.218	9.6%	61.4	6.4%	0.894	7.2%	6.93%	56.4%	28.4%	15.2%	[1-0.66 2]
198	H	(6)	3983.07	0.196	9.7%	0.217	9.7%	60.6	6.5%	0.897	7.2%	6.92%	56.8%	28.2%	15.0%	[1-0.68 2]
199	H	(6)	4002.78	0.193	9.7%	0.215	9.7%	59.7	6.6%	0.898	7.2%	6.89%	57.0%	28.3%	14.8%	[1-0.66 2]
200	H	(6)	4023.67	0.181	9.9%	0.203	9.9%	56.6	6.8%	0.890	7.2%	6.88%	57.2%	28.9%	13.9%	[1-0.61 2]
201	H	(6)	4043.38	0.173	10.5%	0.194	10.5%	54.4	7.7%	0.882	7.2%	6.87%	57.3%	29.4%	13.3%	[1-0.55 2]
202	H	(6)	4063.10	0.174	10.3%	0.196	10.3%	54.9	7.4%	0.880	7.2%	6.85%	56.9%	29.8%	13.3%	[1-0.52 2]
