[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3543.48	0.107	11.9%	0.105	11.9%	73.4	6.5%	0.405	10.0%	9.73%	25.6%	52.3%	22.1%	[1-0.00 2]
176	H	(6)	3563.20	0.105	11.7%	0.104	11.7%	72.4	6.1%	0.403	10.0%	9.72%	25.3%	52.7%	21.9%	[1-0.00 2]
177	H	(6)	3584.07	0.106	11.8%	0.106	11.8%	73.3	6.3%	0.403	9.9%	9.69%	25.5%	52.3%	22.2%	[1-0.00 2]
178	H	(6)	3603.80	0.108	11.9%	0.108	11.9%	74.1	6.6%	0.405	9.9%	9.67%	25.5%	52.0%	22.5%	[1-0.00 2]
179	H	(6)	3623.50	0.107	12.0%	0.107	12.0%	73.6	6.7%	0.403	9.9%	9.65%	25.2%	52.6%	22.2%	[1-0.00 2]
180	H	(6)	3643.21	0.109	12.1%	0.111	12.1%	75.2	7.0%	0.404	9.9%	9.63%	25.1%	52.4%	22.5%	[1-0.00 2]
181	H	(6)	3664.07	0.111	12.0%	0.113	12.0%	76.1	6.9%	0.406	9.8%	9.59%	25.3%	51.9%	22.8%	[1-0.00 2]
182	H	(6)	3683.79	0.108	12.0%	0.111	12.0%	73.8	6.9%	0.408	9.8%	9.55%	25.8%	51.9%	22.3%	[1-0.03 2]
183	H	(6)	3703.52	0.113	11.8%	0.116	11.8%	75.7	6.7%	0.414	9.7%	9.48%	26.6%	50.6%	22.8%	[1-0.17 2]
184	H	(6)	3723.24	0.115	11.6%	0.119	11.6%	76.9	6.3%	0.415	9.7%	9.46%	27.4%	49.4%	23.2%	[1-0.02 2]
185	H	(6)	3744.10	0.114	11.7%	0.119	11.7%	75.9	6.7%	0.419	9.6%	9.43%	28.1%	48.9%	23.0%	[1-0.16 2]
186	H	(6)	3763.81	0.116	11.6%	0.121	11.6%	77.0	6.4%	0.419	9.7%	9.40%	28.4%	48.2%	23.4%	[1-0.00 2]
187	H	(6)	3783.52	0.120	11.4%	0.126	11.4%	79.2	6.2%	0.421	9.6%	9.37%	28.3%	47.7%	23.9%	[1-0.01 2]
188	H	(6)	3803.24	0.118	11.4%	0.124	11.4%	78.0	6.2%	0.419	9.6%	9.34%	27.9%	48.5%	23.7%	[1-0.01 2]
189	H	(6)	3824.11	0.120	11.2%	0.127	11.2%	79.1	5.8%	0.420	9.5%	9.31%	27.9%	48.3%	23.8%	[1-0.01 2]
190	H	(6)	3843.80	0.120	10.8%	0.128	10.8%	79.7	5.0%	0.418	9.5%	9.29%	28.3%	47.9%	23.8%	[1-0.00 2]
191	H	(6)	3863.52	0.121	10.6%	0.129	10.6%	80.1	4.6%	0.418	9.5%	9.27%	28.7%	47.5%	23.8%	[1-0.00 2]
192	H	(6)	3883.22	0.122	10.6%	0.131	10.6%	80.6	4.8%	0.420	9.5%	9.23%	29.0%	47.1%	23.9%	[1-0.00 2]
193	H	(6)	3904.12	0.120	10.9%	0.130	10.9%	79.3	5.4%	0.421	9.4%	9.21%	29.3%	47.2%	23.5%	[1-0.00 2]
194	H	(6)	3923.83	0.116	11.1%	0.127	11.1%	76.7	5.9%	0.420	9.4%	9.19%	29.4%	47.5%	23.1%	[1-0.00 2]
195	H	(6)	3943.53	0.115	11.1%	0.125	11.1%	75.7	6.0%	0.420	9.4%	9.16%	29.1%	48.1%	22.9%	[1-0.00 2]
196	H	(6)	3964.40	0.114	11.2%	0.125	11.2%	75.2	6.2%	0.420	9.4%	9.14%	29.1%	48.2%	22.8%	[1-0.00 2]
197	H	(6)	3984.11	0.113	11.0%	0.125	11.0%	75.2	5.7%	0.418	9.4%	9.12%	28.8%	48.5%	22.6%	[1-0.00 2]
198	H	(6)	4003.80	0.115	10.6%	0.128	10.6%	76.7	5.1%	0.418	9.3%	9.09%	28.8%	48.3%	22.9%	[1-0.00 2]
199	H	(6)	4023.51	0.118	10.6%	0.132	10.6%	78.4	5.1%	0.419	9.3%	9.07%	28.8%	48.2%	23.1%	[1-0.00 2]
200	H	(6)	4044.37	0.120	10.6%	0.135	10.6%	79.5	5.2%	0.419	9.3%	9.05%	28.9%	47.7%	23.4%	[1-0.00 2]
201	H	(6)	4064.07	0.121	10.5%	0.136	10.5%	80.1	5.0%	0.418	9.3%	9.04%	29.2%	47.5%	23.4%	[1-0.00 2]
202	H	(6)	4083.79	0.124	10.6%	0.141	10.6%	82.0	5.2%	0.421	9.2%	9.00%	29.4%	46.9%	23.7%	[1-0.00 2]
203	H	(6)	4103.50	0.130	10.4%	0.148	10.4%	84.9	4.9%	0.424	9.2%	8.95%	29.7%	45.8%	24.5%	[1-0.00 2]
204	H	(6)	4124.40	0.136	10.3%	0.155	10.3%	88.1	4.8%	0.427	9.1%	8.93%	29.9%	44.7%	25.4%	[1-0.11 2]
205	H	(6)	4144.11	0.140	10.3%	0.162	10.3%	91.0	4.9%	0.428	9.1%	8.92%	30.1%	43.9%	26.0%	[1-0.11 2]
206	H	(6)	4163.81	0.144	10.4%	0.166	10.4%	93.6	4.9%	0.426	9.1%	8.90%	29.8%	43.5%	26.7%	[1-0.00 2]
207	H	(6)	4183.52	0.146	10.4%	0.170	10.4%	95.4	4.9%	0.425	9.2%	8.90%	29.7%	43.1%	27.3%	[1-0.00 2]
208	H	(6)	4204.38	0.145	10.5%	0.170	10.5%	95.3	5.1%	0.424	9.1%	8.88%	29.2%	43.6%	27.2%	[1-0.00 2]
209	H	(6)	4224.08	0.145	10.3%	0.171	10.3%	95.5	4.9%	0.423	9.1%	8.86%	28.8%	43.9%	27.3%	[1-0.00 2]
210	H	(6)	4243.78	0.145	10.2%	0.170	10.2%	95.1	4.7%	0.422	9.1%	8.84%	28.6%	44.3%	27.1%	[1-0.00 2]
211	H	(6)	4264.62	0.146	10.3%	0.173	10.3%	96.1	5.0%	0.423	9.1%	8.82%	28.8%	43.9%	27.4%	[1-0.00 2]
212	H	(6)	4284.32	0.148	10.2%	0.176	10.2%	96.5	4.8%	0.425	9.0%	8.80%	29.1%	43.4%	27.4%	[1-0.00 2]
213	H	(6)	4304.01	0.146	10.3%	0.175	10.3%	95.7	5.0%	0.425	9.0%	8.78%	29.4%	43.4%	27.2%	[1-0.00 2]
214	H	(6)	4323.75	0.144	10.4%	0.173	10.4%	94.3	5.2%	0.425	9.0%	8.77%	29.7%	43.4%	26.9%	[1-0.00 2]
215	H	(6)	4344.62	0.144	10.4%	0.173	10.4%	94.2	5.3%	0.424	9.0%	8.75%	29.5%	43.8%	26.7%	[1-0.00 2]
216	H	(6)	4364.34	0.141	10.3%	0.171	10.3%	92.2	5.0%	0.425	9.0%	8.73%	29.6%	44.4%	26.0%	[1-0.08 2]
217	H	(6)	4384.05	0.137	10.3%	0.166	10.3%	90.5	5.0%	0.419	9.0%	8.73%	29.2%	45.4%	25.4%	[1-0.00 2]
218	H	(6)	4403.75	0.133	10.1%	0.163	10.1%	88.4	4.7%	0.418	9.0%	8.71%	29.3%	45.8%	24.8%	[1-0.00 2]
219	H	(6)	4424.61	0.128	10.1%	0.158	10.1%	86.1	4.6%	0.415	9.0%	8.70%	29.0%	46.8%	24.2%	[1-0.00 2]
220	H	(6)	4444.32	0.125	10.0%	0.155	10.0%	83.9	4.4%	0.415	8.9%	8.68%	29.2%	47.0%	23.8%	[1-0.00 2]
221	H	(6)	4464.03	0.122	10.1%	0.151	10.1%	82.1	4.6%	0.413	8.9%	8.68%	29.4%	46.9%	23.7%	[1-0.00 2]
222	H	(6)	4484.89	0.120	10.0%	0.149	10.0%	80.4	4.6%	0.414	8.9%	8.65%	29.8%	46.8%	23.4%	[1-0.00 2]
223	H	(6)	4504.58	0.120	10.1%	0.150	10.1%	80.4	4.8%	0.414	8.9%	8.65%	29.5%	47.1%	23.4%	[1-0.00 2]
224	H	(6)	4524.29	0.120	10.2%	0.151	10.2%	80.5	5.0%	0.415	8.9%	8.63%	29.6%	46.9%	23.5%	[1-0.00 2]
225	H	(6)	4543.99	0.118	10.1%	0.149	10.1%	79.2	4.9%	0.413	8.9%	8.62%	29.6%	47.2%	23.2%	[1-0.00 2]
226	H	(6)	4564.87	0.117	10.1%	0.148	10.1%	79.3	4.9%	0.410	8.9%	8.62%	29.1%	47.9%	23.0%	[1-0.00 2]
227	H	(6)	4584.57	0.115	10.1%	0.146	10.1%	78.2	4.9%	0.409	8.9%	8.61%	28.7%	48.7%	22.6%	[1-0.00 2]
228	H	(6)	4604.27	0.111	10.1%	0.142	10.1%	75.9	5.0%	0.406	8.8%	8.59%	28.5%	49.5%	22.0%	[1-0.00 2]
229	H	(6)	4623.98	0.108	10.2%	0.138	10.2%	73.9	5.1%	0.405	8.8%	8.57%	28.5%	50.0%	21.5%	[1-0.00 2]
230	H	(6)	4644.85	0.105	10.4%	0.135	10.4%	72.1	5.5%	0.404	8.8%	8.57%	28.4%	50.5%	21.1%	[1-0.00 2]
231	H	(6)	4664.57	0.101	10.4%	0.131	10.4%	68.8	5.6%	0.407	8.8%	8.54%	28.6%	51.0%	20.4%	[1-0.06 2]
232	H	(6)	4684.29	0.093	10.6%	0.122	10.6%	64.1	6.0%	0.405	8.8%	8.52%	29.0%	51.9%	19.1%	[1-0.00 2]
233	H	(6)	4704.01	0.089	10.8%	0.116	10.8%	61.2	6.3%	0.404	8.8%	8.50%	29.5%	52.1%	18.4%	[1-0.00 2]
234	H	(6)	4724.89	0.086	10.8%	0.113	10.8%	59.3	6.3%	0.404	8.7%	8.48%	29.5%	52.4%	18.0%	[1-0.00 2]
235	H	(6)	4744.58	0.086	10.7%	0.113	10.7%	58.7	6.2%	0.405	8.7%	8.46%	29.8%	52.2%	18.0%	[1-0.05 2]
236	H	(6)	4764.29	0.085	11.0%	0.112	11.0%	58.3	6.7%	0.404	8.7%	8.44%	30.1%	51.8%	18.1%	[1-0.05 2]
237	H	(6)	4785.14	0.091	10.7%	0.121	10.7%	62.2	6.3%	0.407	8.6%	8.42%	30.2%	50.6%	19.2%	[1-0.16 2]
238	H	(6)	4804.83	0.094	10.3%	0.126	10.3%	64.4	5.7%	0.407	8.6%	8.39%	30.1%	49.9%	20.0%	[1-0.04 2]
239	H	(6)	4824.53	0.097	10.4%	0.130	10.4%	65.5	5.9%	0.410	8.6%	8.37%	30.4%	49.4%	20.2%	[1-0.24 2]
240	H	(6)	4844.23	0.101	10.3%	0.136	10.3%	67.5	5.7%	0.415	8.5%	8.34%	30.7%	48.5%	20.7%	[1-0.37 0]
241	H	(6)	4865.09	0.103	10.1%	0.140	10.1%	69.4	5.3%	0.414	8.6%	8.33%	30.8%	47.9%	21.4%	[1-0.31 2]
242	H	(6)	4884.80	0.104	10.2%	0.141	10.2%	69.5	5.6%	0.414	8.6%	8.31%	31.1%	47.4%	21.6%	[1-0.31 2]
243	H	(6)	4904.52	0.102	10.4%	0.140	10.4%	68.9	5.9%	0.413	8.6%	8.30%	31.0%	47.5%	21.5%	[1-0.23 2]
244	H	(6)	4924.23	0.104	10.2%	0.142	10.2%	70.0	5.5%	0.413	8.6%	8.28%	30.9%	47.1%	21.9%	[1-0.23 2]
245	H	(6)	4945.09	0.104	10.1%	0.142	10.1%	70.2	5.4%	0.410	8.5%	8.26%	30.6%	47.3%	22.1%	[1-0.14 2]
246	H	(6)	4964.80	0.102	10.2%	0.140	10.2%	69.1	5.6%	0.408	8.5%	8.24%	30.3%	47.8%	21.9%	[1-0.00 2]
247	H	(6)	4984.52	0.104	9.9%	0.144	9.9%	70.4	5.0%	0.409	8.5%	8.22%	29.8%	48.0%	22.2%	[1-0.00 2]
248	H	(6)	5004.25	0.106	9.8%	0.147	9.8%	71.9	4.8%	0.410	8.5%	8.20%	29.7%	47.6%	22.7%	[1-0.00 2]
249	H	(6)	5025.18	0.109	9.5%	0.153	9.5%	73.1	4.5%	0.415	8.4%	8.17%	29.5%	47.5%	23.0%	[1-0.22 2]
250	H	(6)	5044.89	0.112	9.5%	0.157	9.5%	74.1	4.6%	0.421	8.3%	8.15%	29.6%	47.4%	23.0%	[1-0.41 2]
251	H	(6)	5064.59	0.113	9.5%	0.159	9.5%	74.9	4.6%	0.420	8.3%	8.14%	29.8%	47.1%	23.1%	[1-0.35 2]
252	H	(6)	5084.32	0.109	9.6%	0.155	9.6%	72.7	4.7%	0.418	8.4%	8.13%	29.9%	47.5%	22.6%	[1-0.41 2]
253	H	(6)	5105.20	0.110	9.5%	0.156	9.5%	72.8	4.6%	0.419	8.4%	8.11%	30.5%	47.1%	22.4%	[1-0.40 2]
254	H	(6)	5124.91	0.107	9.6%	0.153	9.6%	70.6	4.7%	0.422	8.3%	8.09%	30.6%	47.7%	21.7%	[1-0.54 0]
255	H	(6)	5144.61	0.105	9.8%	0.150	9.8%	69.1	5.2%	0.421	8.3%	8.06%	30.6%	47.8%	21.6%	[1-0.49 0]
256	H	(6)	5164.32	0.109	9.8%	0.157	9.8%	71.8	5.2%	0.423	8.3%	8.04%	30.9%	47.0%	22.1%	[1-0.49 0]
257	H	(6)	5185.42	0.114	9.9%	0.164	9.9%	74.7	5.5%	0.423	8.3%	8.03%	30.9%	46.5%	22.6%	[1-0.44 0]
258	H	(6)	5205.11	0.115	10.0%	0.167	10.0%	75.3	5.6%	0.425	8.3%	8.01%	30.6%	46.6%	22.8%	[1-0.53 0]
259	H	(6)	5224.82	0.121	9.8%	0.176	9.8%	78.4	5.4%	0.430	8.2%	7.97%	31.5%	45.1%	23.4%	[1-0.52 0]
260	H	(6)	5244.55	0.123	9.7%	0.179	9.7%	79.3	5.2%	0.431	8.2%	7.97%	31.4%	45.1%	23.5%	[1-0.60 0]
261	H	(6)	5265.40	0.121	9.7%	0.176	9.7%	77.9	5.1%	0.429	8.2%	7.95%	31.4%	45.6%	23.0%	[1-0.60 0]
262	H	(6)	5285.09	0.120	9.9%	0.176	9.9%	77.1	5.5%	0.431	8.2%	7.94%	31.8%	45.3%	22.9%	[1-0.63 0]
263	H	(6)	5304.80	0.120	9.8%	0.177	9.8%	77.5	5.3%	0.432	8.2%	7.90%	32.0%	45.0%	23.0%	[1-0.56 0]
264	H	(6)	5324.49	0.118	9.9%	0.174	9.9%	76.2	5.6%	0.430	8.2%	7.90%	31.4%	45.7%	22.9%	[1-0.59 0]
265	H	(6)	5345.41	0.121	9.9%	0.180	9.9%	78.0	5.5%	0.432	8.1%	7.88%	31.8%	44.9%	23.3%	[1-0.62 0]
266	H	(6)	5365.10	0.127	9.6%	0.189	9.6%	81.2	5.1%	0.434	8.1%	7.86%	32.2%	43.8%	24.0%	[1-0.62 0]
267	H	(6)	5384.82	0.132	9.3%	0.198	9.3%	84.4	4.6%	0.436	8.1%	7.85%	32.6%	42.8%	24.6%	[1-0.65 0]
268	H	(6)	5404.53	0.138	9.4%	0.208	9.4%	87.2	4.7%	0.440	8.1%	7.83%	32.9%	42.0%	25.0%	[1-0.68 0]
269	H	(6)	5425.45	0.144	9.3%	0.217	9.3%	90.2	4.7%	0.444	8.1%	7.81%	33.8%	40.7%	25.5%	[1-0.67 0]
270	H	(6)	5445.18	0.144	9.2%	0.217	9.2%	90.0	4.5%	0.443	8.1%	7.79%	34.2%	40.1%	25.6%	[1-0.64 0]
271	H	(6)	5464.88	0.143	9.4%	0.216	9.4%	88.8	4.8%	0.446	8.0%	7.77%	34.5%	40.1%	25.4%	[1-0.72 0]
272	H	(6)	5484.60	0.140	9.3%	0.213	9.3%	87.2	4.7%	0.444	8.0%	7.76%	34.5%	40.5%	25.0%	[1-0.72 0]
