[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3683.96	0.158	11.7%	0.161	11.7%	32.3	10.2%	1.358	5.9%	5.54%	52.7%	40.3%	7.0%	[1-1.00 1]
176	H	(6)	3705.00	0.152	11.4%	0.156	11.4%	31.0	9.8%	1.361	5.8%	5.51%	52.9%	40.4%	6.7%	[1-1.00 1]
177	H	(6)	3724.72	0.147	12.1%	0.153	12.1%	30.1	10.6%	1.359	5.8%	5.49%	52.8%	40.7%	6.5%	[1-1.00 1]
178	H	(6)	3744.45	0.141	11.9%	0.147	11.9%	28.8	10.4%	1.360	5.8%	5.47%	52.8%	41.2%	6.0%	[1-0.99 1]
179	H	(6)	3764.16	0.139	12.0%	0.145	12.0%	28.3	10.5%	1.359	5.8%	5.46%	52.8%	41.3%	5.9%	[1-0.99 0]
180	H	(6)	3784.92	0.142	12.3%	0.149	12.3%	29.0	10.9%	1.359	5.8%	5.44%	52.4%	41.5%	6.1%	[1-0.97 0]
181	H	(6)	3804.51	0.138	12.4%	0.146	12.4%	28.4	11.0%	1.351	5.8%	5.42%	51.7%	42.4%	5.9%	[1-0.96 0]
182	H	(6)	3824.18	0.138	11.8%	0.147	11.8%	28.4	10.4%	1.350	5.8%	5.41%	51.7%	42.4%	5.9%	[1-0.97 0]
183	H	(6)	3845.06	0.136	11.1%	0.145	11.1%	27.9	9.6%	1.351	5.7%	5.38%	50.8%	43.4%	5.7%	[1-0.96 0]
184	H	(6)	3864.80	0.137	11.3%	0.147	11.3%	28.3	9.8%	1.344	5.7%	5.37%	50.4%	43.7%	5.9%	[1-0.96 0]
185	H	(6)	3884.42	0.141	12.0%	0.152	12.0%	29.3	10.6%	1.335	5.7%	5.37%	49.8%	44.1%	6.1%	[1-0.96 0]
186	H	(6)	3905.30	0.137	11.5%	0.148	11.5%	28.5	10.0%	1.329	5.7%	5.36%	49.8%	44.3%	5.9%	[1-0.96 0]
187	H	(6)	3925.02	0.143	11.5%	0.155	11.5%	30.0	10.0%	1.320	5.7%	5.35%	48.9%	44.8%	6.3%	[1-0.95 0]
188	H	(6)	3944.74	0.144	12.0%	0.158	12.0%	30.4	10.5%	1.318	5.7%	5.35%	49.1%	44.5%	6.4%	[1-0.94 0]
189	H	(6)	3964.46	0.135	11.5%	0.148	11.5%	28.5	9.9%	1.313	5.7%	5.34%	49.6%	44.5%	5.9%	[1-0.93 0]
190	H	(6)	3985.30	0.132	10.5%	0.146	10.5%	28.0	8.8%	1.314	5.7%	5.33%	49.9%	44.3%	5.8%	[1-0.95 0]
191	H	(6)	4004.90	0.136	11.5%	0.151	11.5%	28.7	10.0%	1.315	5.7%	5.33%	50.1%	43.9%	6.0%	[1-0.96 0]
192	H	(6)	4024.63	0.136	12.9%	0.153	12.9%	28.9	11.5%	1.311	5.7%	5.33%	50.2%	43.7%	6.2%	[1-0.96 0]
193	H	(6)	4045.52	0.137	13.3%	0.154	13.3%	29.3	12.0%	1.303	5.7%	5.32%	49.8%	43.9%	6.3%	[1-0.95 0]
194	H	(6)	4065.25	0.141	14.4%	0.159	14.4%	30.0	13.2%	1.299	5.7%	5.32%	49.6%	43.9%	6.5%	[1-0.94 0]
195	H	(6)	4084.90	0.142	14.4%	0.161	14.4%	30.4	13.2%	1.298	5.7%	5.32%	50.0%	43.5%	6.6%	[1-0.95 0]
196	H	(6)	4104.62	0.142	13.5%	0.162	13.5%	30.5	12.2%	1.293	5.7%	5.31%	49.9%	43.6%	6.6%	[1-0.95 0]
197	H	(6)	4125.51	0.137	12.2%	0.156	12.2%	29.5	10.8%	1.287	5.7%	5.31%	50.1%	43.7%	6.2%	[1-0.95 0]
198	H	(6)	4145.24	0.144	11.1%	0.165	11.1%	31.1	9.5%	1.281	5.7%	5.31%	49.7%	43.7%	6.6%	[1-0.95 0]
199	H	(6)	4164.83	0.144	10.0%	0.166	10.0%	31.4	8.2%	1.273	5.7%	5.31%	49.2%	44.1%	6.7%	[1-0.95 0]
200	H	(6)	4185.71	0.141	9.4%	0.164	9.4%	31.0	7.4%	1.260	5.7%	5.30%	48.4%	45.0%	6.6%	[1-0.95 0]
201	H	(6)	4205.30	0.141	9.7%	0.165	9.7%	31.3	7.9%	1.252	5.7%	5.30%	48.4%	44.9%	6.7%	[1-0.95 0]
202	H	(6)	4224.93	0.135	9.5%	0.159	9.5%	30.0	7.6%	1.254	5.7%	5.29%	49.2%	44.4%	6.4%	[1-0.96 0]
203	H	(6)	4245.77	0.131	10.1%	0.155	10.1%	29.2	8.3%	1.250	5.7%	5.29%	49.4%	44.4%	6.3%	[1-0.96 0]
204	H	(6)	4265.49	0.131	9.5%	0.155	9.5%	29.2	7.7%	1.242	5.7%	5.29%	49.1%	44.6%	6.3%	[1-0.96 0]
205	H	(6)	4285.05	0.129	10.2%	0.153	10.2%	28.8	8.5%	1.241	5.7%	5.29%	49.3%	44.5%	6.2%	[1-0.96 0]
206	H	(6)	4305.95	0.136	10.6%	0.162	10.6%	30.3	8.9%	1.242	5.7%	5.28%	49.5%	44.0%	6.5%	[1-0.96 0]
207	H	(6)	4325.68	0.141	10.7%	0.170	10.7%	31.7	9.0%	1.237	5.7%	5.27%	48.6%	44.5%	6.8%	[1-0.96 0]
208	H	(6)	4345.41	0.144	11.4%	0.174	11.4%	32.1	9.8%	1.246	5.8%	5.27%	49.9%	43.2%	7.0%	[1-0.98 0]
209	H	(6)	4365.12	0.151	11.9%	0.183	11.9%	33.5	10.2%	1.253	6.0%	5.26%	50.4%	42.3%	7.4%	[1-0.98 0]
210	H	(6)	4386.00	0.150	11.7%	0.182	11.7%	33.1	10.0%	1.255	6.0%	5.26%	51.0%	41.7%	7.3%	[1-0.99 0]
211	H	(6)	4405.72	0.141	11.2%	0.172	11.2%	31.2	9.5%	1.252	6.0%	5.25%	51.4%	41.8%	6.8%	[1-0.98 0]
212	H	(6)	4425.36	0.136	11.2%	0.168	11.2%	30.4	9.5%	1.247	6.0%	5.25%	51.5%	41.8%	6.6%	[1-0.98 0]
213	H	(6)	4446.24	0.130	10.3%	0.160	10.3%	29.2	8.6%	1.235	5.8%	5.24%	50.8%	42.9%	6.3%	[1-0.98 0]
214	H	(6)	4465.88	0.129	12.0%	0.160	12.0%	29.1	10.6%	1.233	5.7%	5.24%	50.9%	42.8%	6.2%	[1-0.99 0]
215	H	(6)	4485.59	0.130	11.8%	0.162	11.8%	29.5	10.4%	1.226	5.6%	5.23%	50.5%	43.2%	6.3%	[1-0.98 0]
216	H	(6)	4506.38	0.131	12.2%	0.164	12.2%	29.7	10.8%	1.227	5.6%	5.22%	50.8%	42.8%	6.4%	[1-0.98 0]
217	H	(6)	4526.06	0.137	12.7%	0.172	12.7%	31.0	11.3%	1.226	5.6%	5.22%	50.9%	42.2%	6.8%	[1-0.98 0]
218	H	(6)	4545.78	0.142	12.9%	0.180	12.9%	32.3	11.6%	1.224	5.6%	5.22%	50.7%	42.1%	7.2%	[1-0.98 0]
219	H	(6)	4565.50	0.137	11.9%	0.173	11.9%	31.2	10.5%	1.215	5.6%	5.21%	50.4%	42.7%	6.8%	[1-0.98 0]
220	H	(6)	4586.26	0.144	11.9%	0.183	11.9%	32.9	10.5%	1.215	5.6%	5.21%	50.3%	42.5%	7.3%	[1-1.00 0]
221	H	(6)	4605.98	0.150	11.9%	0.192	11.9%	34.6	10.5%	1.206	5.6%	5.20%	49.4%	42.8%	7.8%	[1-1.00 1]
222	H	(6)	4625.73	0.152	12.1%	0.196	12.1%	35.2	10.8%	1.204	5.6%	5.20%	49.6%	42.4%	8.0%	[1-1.00 1]
223	H	(6)	4645.46	0.157	12.1%	0.203	12.1%	36.3	10.7%	1.205	5.6%	5.20%	49.8%	41.9%	8.3%	[1-1.00 1]
224	H	(6)	4666.40	0.159	11.7%	0.206	11.7%	36.6	10.3%	1.206	5.6%	5.20%	50.1%	41.5%	8.4%	[1-1.00 1]
225	H	(6)	4686.05	0.160	12.3%	0.208	12.3%	36.8	10.9%	1.208	5.6%	5.19%	50.5%	41.0%	8.5%	[1-1.00 1]
226	H	(6)	4705.78	0.156	11.8%	0.204	11.8%	35.9	10.3%	1.208	5.6%	5.18%	51.0%	40.8%	8.2%	[1-1.00 1]
227	H	(6)	4726.54	0.159	10.8%	0.208	10.8%	36.8	9.2%	1.199	5.6%	5.18%	50.3%	41.3%	8.4%	[1-1.00 1]
228	H	(6)	4746.12	0.152	11.2%	0.200	11.2%	35.4	9.7%	1.192	5.6%	5.18%	50.5%	41.5%	8.0%	[1-1.00 1]
229	H	(6)	4765.74	0.147	11.9%	0.195	11.9%	34.2	10.5%	1.194	5.6%	5.18%	51.7%	40.6%	7.7%	[1-1.00 1]
230	H	(6)	4786.59	0.142	12.0%	0.189	12.0%	33.2	10.6%	1.190	5.6%	5.18%	52.0%	40.6%	7.4%	[1-1.00 1]
231	H	(6)	4806.23	0.142	13.1%	0.190	13.1%	33.2	11.9%	1.192	5.5%	5.17%	52.2%	40.3%	7.4%	[1-1.00 1]
232	H	(6)	4825.90	0.139	13.7%	0.186	13.7%	32.4	12.5%	1.193	5.5%	5.16%	52.6%	40.2%	7.2%	[1-1.00 1]
233	H	(6)	4846.67	0.138	12.8%	0.186	12.8%	32.3	11.6%	1.191	5.5%	5.16%	52.8%	40.1%	7.2%	[1-1.00 1]
234	H	(6)	4866.40	0.145	12.5%	0.196	12.5%	34.1	11.2%	1.182	5.5%	5.16%	51.7%	40.7%	7.7%	[1-1.00 1]
235	H	(6)	4886.03	0.151	12.3%	0.205	12.3%	35.5	10.9%	1.179	5.6%	5.15%	51.3%	40.6%	8.1%	[1-1.00 1]
236	H	(6)	4905.75	0.152	11.4%	0.207	11.4%	35.9	10.0%	1.175	5.6%	5.15%	51.0%	40.7%	8.3%	[1-1.00 1]
237	H	(6)	4926.67	0.153	10.8%	0.210	10.8%	36.3	9.2%	1.171	5.6%	5.14%	51.1%	40.5%	8.5%	[1-1.00 1]
238	H	(6)	4946.40	0.151	11.4%	0.208	11.4%	36.0	9.9%	1.169	5.6%	5.14%	51.4%	40.2%	8.3%	[1-1.00 1]
239	H	(6)	4966.14	0.155	10.9%	0.214	10.9%	37.0	9.4%	1.167	5.5%	5.14%	51.2%	40.1%	8.6%	[1-1.00 1]
240	H	(6)	4985.88	0.151	10.2%	0.209	10.2%	36.1	8.6%	1.162	5.5%	5.13%	51.3%	40.3%	8.4%	[1-1.00 1]
241	H	(6)	5006.80	0.150	10.1%	0.208	10.1%	35.9	8.4%	1.158	5.5%	5.13%	51.4%	40.4%	8.2%	[1-1.00 1]
242	H	(6)	5026.40	0.152	10.4%	0.212	10.4%	36.5	8.8%	1.155	5.5%	5.13%	51.2%	40.4%	8.4%	[1-1.00 1]
243	H	(6)	5046.14	0.150	9.9%	0.210	9.9%	36.2	8.3%	1.151	5.5%	5.12%	51.2%	40.4%	8.4%	[1-1.00 1]
244	H	(6)	5067.00	0.143	9.7%	0.201	9.7%	34.5	8.0%	1.148	5.5%	5.12%	51.5%	40.6%	8.0%	[1-1.00 1]
245	H	(6)	5086.57	0.143	9.8%	0.202	9.8%	34.6	8.1%	1.144	5.5%	5.11%	51.3%	40.8%	8.0%	[1-1.00 1]
246	H	(6)	5106.30	0.139	10.3%	0.198	10.3%	33.8	8.7%	1.143	5.5%	5.10%	51.7%	40.5%	7.8%	[1-1.00 1]
247	H	(6)	5127.16	0.135	10.5%	0.193	10.5%	33.0	8.9%	1.141	5.5%	5.10%	51.8%	40.6%	7.6%	[1-1.00 1]
248	H	(6)	5146.89	0.145	10.4%	0.207	10.4%	35.4	8.8%	1.138	5.5%	5.09%	51.2%	40.5%	8.3%	[1-1.00 1]
249	H	(6)	5166.61	0.145	10.0%	0.209	10.0%	35.6	8.4%	1.134	5.5%	5.08%	50.8%	40.9%	8.3%	[1-1.00 1]
250	H	(6)	5187.33	0.137	10.2%	0.197	10.2%	33.3	8.6%	1.139	5.5%	5.08%	52.0%	40.3%	7.7%	[1-1.00 1]
251	H	(6)	5207.05	0.143	9.7%	0.206	9.7%	35.0	8.0%	1.134	5.5%	5.08%	51.4%	40.5%	8.2%	[1-1.00 1]
252	H	(6)	5226.77	0.144	10.2%	0.208	10.2%	35.1	8.6%	1.135	5.5%	5.08%	51.7%	40.2%	8.2%	[1-1.00 1]
253	H	(6)	5246.50	0.139	10.2%	0.203	10.2%	34.1	8.6%	1.132	5.5%	5.07%	51.6%	40.6%	7.8%	[1-1.00 1]
254	H	(6)	5267.40	0.138	10.6%	0.202	10.6%	33.9	9.1%	1.131	5.5%	5.06%	52.1%	40.2%	7.8%	[1-1.00 1]
255	H	(6)	5286.99	0.152	9.9%	0.223	9.9%	37.4	8.2%	1.126	5.4%	5.06%	51.0%	40.2%	8.8%	[1-1.00 1]
256	H	(6)	5306.54	0.150	9.6%	0.221	9.6%	37.1	7.9%	1.122	5.4%	5.05%	51.1%	40.2%	8.7%	[1-1.00 1]
257	H	(6)	5327.43	0.152	9.4%	0.225	9.4%	37.9	7.7%	1.116	5.4%	5.05%	50.8%	40.3%	8.9%	[1-1.00 1]
258	H	(6)	5347.16	0.156	9.4%	0.231	9.4%	38.8	7.6%	1.114	5.4%	5.05%	50.7%	40.0%	9.3%	[1-1.00 1]
259	H	(6)	5366.75	0.160	9.3%	0.239	9.3%	40.0	7.6%	1.115	5.4%	5.05%	50.6%	39.8%	9.6%	[1-1.00 1]
260	H	(6)	5386.47	0.160	10.3%	0.239	10.3%	40.0	8.8%	1.111	5.4%	5.05%	50.5%	39.9%	9.5%	[1-1.00 1]
261	H	(6)	5407.24	0.166	10.8%	0.249	10.8%	41.3	9.4%	1.116	5.4%	5.04%	50.7%	39.4%	9.9%	[1-1.00 1]
262	H	(6)	5426.97	0.172	10.3%	0.259	10.3%	42.7	8.8%	1.120	5.4%	5.03%	50.9%	38.9%	10.2%	[1-1.00 1]
263	H	(6)	5446.71	0.180	9.6%	0.272	9.6%	44.7	7.9%	1.118	5.4%	5.03%	50.8%	38.4%	10.8%	[1-1.00 1]
264	H	(6)	5467.57	0.183	9.5%	0.277	9.5%	45.3	7.8%	1.118	5.4%	5.02%	51.0%	38.0%	11.0%	[1-1.00 1]
265	H	(6)	5487.12	0.180	9.6%	0.275	9.6%	44.8	8.0%	1.118	5.4%	5.02%	51.7%	37.4%	10.9%	[1-1.00 1]
266	H	(6)	5506.76	0.176	9.9%	0.269	9.9%	43.8	8.3%	1.115	5.4%	5.02%	52.0%	37.4%	10.5%	[1-1.00 1]
267	H	(6)	5527.64	0.170	10.6%	0.260	10.6%	42.4	9.2%	1.110	5.4%	5.02%	52.4%	37.4%	10.1%	[1-1.00 1]
268	H	(6)	5547.41	0.162	11.1%	0.250	11.1%	40.6	9.7%	1.111	5.4%	5.01%	53.0%	37.3%	9.7%	[1-1.00 1]
269	H	(6)	5567.14	0.164	11.5%	0.254	11.5%	41.1	10.1%	1.109	5.4%	5.01%	52.9%	37.3%	9.9%	[1-1.00 1]
270	H	(6)	5586.86	0.165	11.3%	0.255	11.3%	41.3	10.0%	1.108	5.4%	5.00%	52.7%	37.4%	9.9%	[1-1.00 1]
271	H	(6)	5607.77	0.165	11.4%	0.257	11.4%	41.6	10.0%	1.101	5.4%	5.00%	52.6%	37.4%	10.0%	[1-1.00 1]
272	H	(6)	5627.50	0.170	10.4%	0.266	10.4%	43.1	8.9%	1.096	5.4%	5.00%	51.9%	37.6%	10.5%	[1-1.00 1]
273	H	(6)	5647.05	0.173	10.7%	0.271	10.7%	44.0	9.3%	1.092	5.4%	5.00%	51.6%	37.8%	10.6%	[1-1.00 1]
274	H	(6)	5667.77	0.165	11.0%	0.259	11.0%	42.0	9.6%	1.087	5.4%	5.00%	51.9%	38.0%	10.0%	[1-1.00 1]
275	H	(6)	5687.48	0.165	10.5%	0.260	10.5%	42.3	9.0%	1.082	5.4%	4.99%	51.6%	38.2%	10.2%	[1-1.00 1]
276	H	(6)	5707.09	0.165	9.9%	0.261	9.9%	42.4	8.4%	1.081	5.4%	4.99%	51.4%	38.3%	10.3%	[1-1.00 1]
277	H	(6)	5727.97	0.165	9.5%	0.262	9.5%	42.4	7.9%	1.079	5.4%	4.98%	51.1%	38.6%	10.3%	[1-1.00 1]
278	H	(6)	5747.53	0.162	9.1%	0.258	9.1%	41.8	7.4%	1.075	5.4%	4.97%	50.8%	38.9%	10.3%	[1-1.00 1]
279	H	(6)	5767.26	0.163	9.3%	0.262	9.3%	42.3	7.7%	1.072	5.3%	4.97%	50.4%	39.2%	10.4%	[1-1.00 1]
280	H	(6)	5788.16	0.160	9.5%	0.258	9.5%	41.5	7.8%	1.073	5.3%	4.96%	50.6%	39.3%	10.1%	[1-1.00 1]
281	H	(6)	5807.78	0.157	9.8%	0.254	9.8%	40.9	8.3%	1.068	5.3%	4.96%	50.3%	39.9%	9.8%	[1-1.00 1]
282	H	(6)	5827.42	0.149	10.7%	0.241	10.7%	38.7	9.2%	1.069	5.3%	4.95%	50.9%	40.0%	9.1%	[1-1.00 1]
283	H	(6)	5848.32	0.144	11.2%	0.234	11.2%	37.3	9.9%	1.072	5.3%	4.94%	51.5%	39.9%	8.6%	[1-1.00 1]
284	H	(6)	5867.89	0.144	10.5%	0.234	10.5%	37.2	9.1%	1.071	5.3%	4.94%	51.6%	39.8%	8.6%	[1-1.00 1]
285	H	(6)	5887.62	0.144	10.8%	0.235	10.8%	37.3	9.4%	1.069	5.3%	4.93%	51.5%	39.8%	8.7%	[1-1.00 1]
286	H	(6)	5908.42	0.141	10.5%	0.231	10.5%	36.5	9.0%	1.069	5.3%	4.93%	52.1%	39.5%	8.5%	[1-1.00 1]
287	H	(6)	5928.04	0.140	11.0%	0.231	11.0%	36.4	9.6%	1.068	5.3%	4.93%	52.2%	39.3%	8.4%	[1-1.00 1]
288	H	(6)	5947.77	0.139	11.4%	0.230	11.4%	36.4	10.1%	1.063	5.3%	4.92%	52.0%	39.4%	8.5%	[1-1.00 1]
289	H	(6)	5967.49	0.139	11.0%	0.231	11.0%	36.5	9.6%	1.062	5.3%	4.92%	51.9%	39.5%	8.5%	[1-1.00 1]
290	H	(6)	5988.39	0.132	11.0%	0.219	11.0%	34.6	9.6%	1.060	5.3%	4.92%	52.5%	39.6%	8.0%	[1-1.00 1]
291	H	(6)	6008.10	0.132	11.7%	0.220	11.7%	34.7	10.4%	1.058	5.3%	4.91%	52.4%	39.6%	8.0%	[1-1.00 1]
292	H	(6)	6027.75	0.125	11.5%	0.210	11.5%	32.9	10.2%	1.057	5.3%	4.91%	53.0%	39.5%	7.5%	[1-1.00 1]
293	H	(6)	6048.56	0.124	11.3%	0.208	11.3%	32.6	10.0%	1.056	5.3%	4.91%	53.3%	39.4%	7.4%	[1-1.00 1]
294	H	(6)	6068.30	0.126	11.9%	0.213	11.9%	33.4	10.6%	1.051	5.3%	4.90%	52.8%	39.6%	7.6%	[1-1.00 1]
295	H	(6)	6088.02	0.131	11.8%	0.221	11.8%	34.7	10.5%	1.050	5.3%	4.90%	52.6%	39.5%	8.0%	[1-1.00 1]
296	H	(6)	6107.75	0.138	11.0%	0.233	11.0%	36.5	9.7%	1.047	5.3%	4.90%	52.0%	39.4%	8.6%	[1-1.00 1]
297	H	(6)	6128.65	0.147	10.9%	0.250	10.9%	39.1	9.6%	1.043	5.3%	4.90%	51.2%	39.5%	9.3%	[1-1.00 1]
298	H	(6)	6148.22	0.143	10.9%	0.245	10.9%	38.2	9.5%	1.042	5.3%	4.89%	51.4%	39.5%	9.1%	[1-1.00 1]
299	H	(6)	6167.86	0.132	11.1%	0.227	11.1%	35.2	9.8%	1.044	5.3%	4.89%	52.5%	39.4%	8.2%	[1-1.00 1]
300	H	(6)	6188.73	0.136	10.8%	0.234	10.8%	36.3	9.4%	1.040	5.3%	4.88%	51.8%	39.7%	8.6%	[1-1.00 1]
301	H	(6)	6208.48	0.129	11.4%	0.222	11.4%	34.5	10.1%	1.039	5.3%	4.87%	52.3%	39.7%	8.0%	[1-1.00 1]
302	H	(6)	6228.13	0.125	11.4%	0.215	11.4%	33.4	10.2%	1.035	5.3%	4.87%	52.6%	39.7%	7.7%	[1-1.00 1]
303	H	(6)	6248.87	0.139	10.4%	0.241	10.4%	37.5	8.9%	1.030	5.3%	4.87%	51.3%	39.8%	8.9%	[1-1.00 1]
304	H	(6)	6268.42	0.146	9.8%	0.254	9.8%	39.5	8.3%	1.024	5.3%	4.86%	50.4%	40.0%	9.6%	[1-1.00 1]
