[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3522.20	0.055	21.2%	0.054	21.2%	129.6	5.3%	0.117	20.5%	19.95%	44.9%	20.7%	34.5%	[1-0.55 0]
176	H	(3)	3543.05	0.054	21.2%	0.054	21.2%	129.0	5.6%	0.117	20.5%	19.95%	45.2%	20.5%	34.3%	[1-0.55 0]
177	H	(3)	3562.76	0.054	21.1%	0.054	21.1%	128.6	5.5%	0.117	20.4%	19.90%	45.2%	20.7%	34.1%	[1-0.55 0]
178	H	(3)	3582.46	0.054	21.1%	0.054	21.1%	129.3	5.5%	0.117	20.3%	19.90%	44.9%	20.9%	34.2%	[1-0.55 0]
179	H	(3)	3602.18	0.054	21.0%	0.054	21.0%	128.5	5.4%	0.116	20.3%	19.84%	44.4%	21.6%	33.9%	[1-0.55 0]
180	H	(3)	3623.05	0.053	20.9%	0.053	20.9%	126.8	5.2%	0.115	20.3%	19.84%	44.1%	22.4%	33.5%	[1-0.55 0]
181	H	(3)	3642.77	0.051	20.9%	0.052	20.9%	125.0	4.9%	0.114	20.3%	19.84%	43.6%	23.2%	33.1%	[1-0.55 0]
182	H	(3)	3662.51	0.051	20.8%	0.052	20.8%	125.4	4.7%	0.113	20.3%	19.84%	43.2%	23.5%	33.3%	[1-0.55 0]
183	H	(3)	3682.25	0.050	20.9%	0.051	20.9%	124.0	4.9%	0.112	20.3%	19.84%	43.1%	23.8%	33.0%	[1-0.55 0]
184	H	(3)	3703.14	0.050	20.8%	0.052	20.8%	125.2	4.7%	0.111	20.3%	19.84%	43.1%	23.6%	33.4%	[1-0.55 0]
185	H	(3)	3722.84	0.050	21.0%	0.052	21.0%	125.8	5.2%	0.111	20.3%	19.84%	42.9%	23.4%	33.8%	[1-0.55 0]
186	H	(3)	3742.55	0.051	21.0%	0.053	21.0%	127.4	5.6%	0.111	20.3%	19.84%	42.8%	23.2%	34.1%	[1-0.55 0]
187	H	(3)	3762.27	0.051	20.8%	0.054	20.8%	128.1	5.6%	0.111	20.1%	19.73%	42.7%	23.0%	34.3%	[1-0.55 0]
188	H	(3)	3783.15	0.051	20.8%	0.054	20.8%	128.6	5.5%	0.111	20.0%	19.68%	42.7%	22.8%	34.4%	[1-0.55 0]
189	H	(3)	3802.87	0.051	20.8%	0.054	20.8%	128.8	5.7%	0.110	20.0%	19.68%	42.7%	23.0%	34.3%	[1-0.55 0]
190	H	(3)	3822.57	0.051	20.7%	0.054	20.7%	128.0	5.4%	0.111	20.0%	19.62%	43.3%	22.6%	34.1%	[1-0.55 0]
191	H	(3)	3842.28	0.051	20.7%	0.055	20.7%	128.6	5.2%	0.110	20.0%	19.62%	43.6%	22.2%	34.2%	[1-0.55 0]
192	H	(3)	3863.14	0.050	20.7%	0.054	20.7%	127.2	5.3%	0.110	20.0%	19.62%	44.3%	21.9%	33.8%	[1-0.55 0]
193	H	(3)	3882.85	0.050	20.7%	0.054	20.7%	127.5	5.3%	0.110	20.0%	19.62%	44.5%	21.7%	33.8%	[1-0.55 0]
194	H	(3)	3902.58	0.050	20.8%	0.055	20.8%	127.6	5.4%	0.110	20.1%	19.62%	45.0%	20.9%	34.0%	[1-0.55 0]
195	H	(3)	3922.30	0.051	20.8%	0.055	20.8%	128.9	5.5%	0.109	20.0%	19.62%	44.6%	21.1%	34.2%	[1-0.55 0]
196	H	(3)	3943.17	0.051	20.8%	0.055	20.8%	129.4	5.6%	0.109	20.1%	19.62%	44.4%	21.4%	34.2%	[1-0.55 0]
197	H	(3)	3962.88	0.052	20.6%	0.057	20.6%	130.7	5.7%	0.110	19.9%	19.52%	44.2%	21.1%	34.7%	[1-0.55 0]
198	H	(3)	3982.58	0.052	20.7%	0.057	20.7%	131.1	5.8%	0.109	19.9%	19.52%	44.5%	20.7%	34.8%	[1-0.55 0]
199	H	(3)	4003.46	0.052	20.7%	0.058	20.7%	132.1	5.5%	0.109	19.9%	19.52%	44.4%	20.4%	35.2%	[1-0.55 0]
200	H	(3)	4023.17	0.052	20.7%	0.058	20.7%	132.4	5.4%	0.108	19.9%	19.52%	44.8%	19.9%	35.3%	[1-0.55 0]
201	H	(3)	4042.89	0.051	20.7%	0.057	20.7%	131.3	5.3%	0.108	20.0%	19.52%	45.4%	19.3%	35.3%	[1-0.55 0]
202	H	(3)	4062.63	0.050	20.7%	0.056	20.7%	129.8	5.4%	0.107	20.0%	19.52%	45.6%	19.4%	34.9%	[1-0.55 0]
203	H	(3)	4083.50	0.049	20.7%	0.056	20.7%	129.7	5.4%	0.106	20.0%	19.52%	45.6%	19.4%	34.9%	[1-0.55 0]
204	H	(3)	4103.22	0.049	20.7%	0.056	20.7%	129.1	5.6%	0.105	20.0%	19.52%	45.8%	19.6%	34.6%	[1-0.55 0]
205	H	(3)	4122.94	0.049	20.7%	0.056	20.7%	129.9	5.3%	0.105	20.0%	19.52%	45.6%	19.6%	34.8%	[1-0.55 0]
206	H	(3)	4142.68	0.049	20.6%	0.057	20.6%	131.3	5.2%	0.104	20.0%	19.52%	45.1%	19.9%	35.0%	[1-0.55 0]
207	H	(3)	4163.57	0.049	20.6%	0.057	20.6%	131.0	5.1%	0.104	20.0%	19.52%	45.4%	19.6%	35.0%	[1-0.55 0]
208	H	(3)	4183.29	0.049	20.6%	0.057	20.6%	131.6	5.0%	0.104	20.0%	19.52%	45.2%	19.6%	35.2%	[1-0.55 0]
209	H	(3)	4203.00	0.049	20.6%	0.057	20.6%	132.0	5.0%	0.103	20.0%	19.52%	45.2%	19.6%	35.2%	[1-0.55 0]
210	H	(3)	4222.72	0.049	20.5%	0.057	20.5%	131.5	5.0%	0.103	19.9%	19.47%	45.1%	19.7%	35.2%	[1-0.55 0]
211	H	(3)	4243.60	0.048	20.4%	0.057	20.4%	130.3	5.0%	0.103	19.8%	19.41%	45.8%	19.4%	34.8%	[1-0.55 0]
212	H	(3)	4263.31	0.049	20.4%	0.058	20.4%	131.7	5.1%	0.103	19.8%	19.41%	45.6%	19.2%	35.2%	[1-0.55 0]
213	H	(3)	4283.02	0.048	20.5%	0.057	20.5%	130.1	5.1%	0.102	19.8%	19.41%	46.1%	19.1%	34.7%	[1-0.55 0]
214	H	(3)	4303.88	0.048	20.5%	0.057	20.5%	129.2	5.1%	0.102	19.8%	19.41%	46.4%	19.0%	34.6%	[1-0.55 0]
215	H	(3)	4323.59	0.048	20.4%	0.057	20.4%	128.9	5.3%	0.103	19.7%	19.32%	46.4%	19.1%	34.6%	[1-0.55 0]
216	H	(3)	4343.30	0.049	20.2%	0.059	20.2%	130.4	5.3%	0.103	19.5%	19.23%	46.4%	18.5%	35.1%	[1-0.55 0]
217	H	(3)	4363.02	0.049	20.3%	0.059	20.3%	131.8	5.4%	0.103	19.6%	19.23%	46.5%	18.0%	35.4%	[1-0.55 0]
218	H	(3)	4383.91	0.050	20.3%	0.061	20.3%	135.0	5.3%	0.103	19.6%	19.23%	46.2%	17.6%	36.2%	[1-0.55 0]
219	H	(3)	4403.65	0.050	20.4%	0.061	20.4%	136.4	5.4%	0.102	19.7%	19.23%	46.4%	17.0%	36.6%	[1-0.55 0]
220	H	(3)	4423.37	0.051	20.4%	0.063	20.4%	138.9	5.2%	0.102	19.7%	19.23%	46.8%	16.0%	37.3%	[1-0.55 0]
221	H	(3)	4443.09	0.051	20.4%	0.063	20.4%	139.6	5.4%	0.102	19.7%	19.23%	46.7%	15.9%	37.4%	[1-0.55 0]
222	H	(3)	4463.97	0.051	20.5%	0.063	20.5%	138.8	5.7%	0.101	19.7%	19.23%	46.4%	16.3%	37.3%	[1-0.55 0]
223	H	(3)	4483.69	0.050	20.5%	0.062	20.5%	138.1	5.7%	0.101	19.7%	19.23%	46.2%	16.6%	37.2%	[1-0.55 0]
224	H	(3)	4503.40	0.050	20.6%	0.063	20.6%	138.8	5.8%	0.100	19.7%	19.23%	46.2%	16.5%	37.3%	[1-0.55 0]
225	H	(3)	4523.12	0.050	20.6%	0.062	20.6%	138.3	5.9%	0.100	19.7%	19.23%	46.0%	16.9%	37.1%	[1-0.55 0]
226	H	(3)	4544.03	0.049	20.7%	0.062	20.7%	138.4	6.4%	0.099	19.7%	19.23%	45.9%	17.0%	37.1%	[1-0.55 0]
227	H	(3)	4563.74	0.050	20.6%	0.063	20.6%	139.7	5.9%	0.099	19.7%	19.23%	45.9%	16.8%	37.3%	[1-0.55 0]
228	H	(3)	4583.46	0.050	20.5%	0.064	20.5%	140.7	5.7%	0.099	19.7%	19.23%	45.8%	16.6%	37.5%	[1-0.55 0]
229	H	(3)	4603.17	0.049	20.5%	0.063	20.5%	139.2	5.8%	0.098	19.7%	19.23%	45.6%	17.1%	37.3%	[1-0.55 0]
230	H	(3)	4624.08	0.049	20.6%	0.063	20.6%	140.0	6.0%	0.098	19.7%	19.23%	45.6%	16.8%	37.5%	[1-0.55 0]
231	H	(3)	4643.78	0.049	20.4%	0.064	20.4%	139.6	5.4%	0.098	19.7%	19.23%	45.9%	16.6%	37.5%	[1-0.55 0]
232	H	(3)	4663.50	0.049	20.4%	0.063	20.4%	139.2	5.4%	0.097	19.7%	19.23%	46.0%	16.6%	37.4%	[1-0.55 0]
233	H	(3)	4683.22	0.048	20.3%	0.063	20.3%	137.9	5.4%	0.097	19.6%	19.18%	46.1%	16.8%	37.0%	[1-0.55 0]
234	H	(3)	4704.09	0.048	20.3%	0.063	20.3%	139.0	5.3%	0.097	19.6%	19.18%	46.2%	16.6%	37.2%	[1-0.55 0]
235	H	(3)	4723.80	0.048	20.3%	0.063	20.3%	138.2	5.1%	0.096	19.6%	19.18%	46.0%	17.0%	37.0%	[1-0.55 0]
236	H	(3)	4743.51	0.047	20.3%	0.062	20.3%	137.2	5.1%	0.095	19.6%	19.18%	46.0%	17.3%	36.7%	[1-0.55 0]
237	H	(3)	4763.22	0.047	20.3%	0.062	20.3%	136.3	5.1%	0.095	19.6%	19.18%	45.7%	17.8%	36.5%	[1-0.55 0]
238	H	(3)	4784.12	0.047	20.3%	0.062	20.3%	137.2	5.1%	0.095	19.6%	19.18%	45.8%	17.5%	36.7%	[1-0.55 0]
239	H	(3)	4803.84	0.046	20.3%	0.062	20.3%	136.9	5.0%	0.094	19.6%	19.18%	45.7%	17.6%	36.7%	[1-0.55 0]
240	H	(3)	4823.58	0.046	20.2%	0.062	20.2%	137.5	4.9%	0.094	19.6%	19.18%	45.8%	17.3%	36.9%	[1-0.55 0]
241	H	(3)	4843.30	0.046	20.3%	0.062	20.3%	136.8	5.1%	0.093	19.6%	19.18%	45.7%	17.6%	36.7%	[1-0.55 0]
242	H	(3)	4864.19	0.046	20.3%	0.062	20.3%	136.3	5.2%	0.093	19.6%	19.18%	45.8%	17.6%	36.6%	[1-0.55 0]
243	H	(3)	4883.91	0.045	20.3%	0.061	20.3%	134.9	5.3%	0.092	19.6%	19.18%	46.0%	17.7%	36.4%	[1-0.55 0]
244	H	(3)	4903.64	0.045	20.3%	0.061	20.3%	135.6	5.3%	0.092	19.6%	19.18%	45.9%	17.8%	36.3%	[1-0.55 0]
245	H	(3)	4923.36	0.044	20.3%	0.061	20.3%	134.8	5.3%	0.092	19.6%	19.18%	45.7%	18.2%	36.1%	[1-0.55 0]
246	H	(3)	4944.23	0.045	20.3%	0.061	20.3%	135.7	5.1%	0.091	19.6%	19.18%	45.3%	18.4%	36.3%	[1-0.55 0]
247	H	(3)	4963.94	0.045	20.3%	0.062	20.3%	136.8	5.2%	0.091	19.6%	19.18%	45.4%	18.1%	36.5%	[1-0.55 0]
248	H	(3)	4983.66	0.046	20.3%	0.063	20.3%	139.0	5.0%	0.091	19.6%	19.18%	44.9%	18.3%	36.8%	[1-0.55 0]
249	H	(3)	5003.37	0.046	20.0%	0.064	20.0%	138.6	5.1%	0.092	19.4%	19.04%	44.7%	18.4%	36.9%	[1-0.55 0]
250	H	(3)	5024.24	0.046	20.1%	0.064	20.1%	138.5	5.2%	0.092	19.4%	19.04%	44.7%	18.4%	36.8%	[1-0.55 0]
251	H	(3)	5043.95	0.046	20.1%	0.064	20.1%	139.9	5.3%	0.091	19.4%	19.04%	44.6%	18.3%	37.1%	[1-0.55 0]
252	H	(3)	5063.66	0.046	19.9%	0.064	19.9%	138.7	5.1%	0.091	19.3%	18.93%	44.2%	18.9%	36.9%	[1-0.55 0]
253	H	(3)	5083.38	0.045	19.7%	0.063	19.7%	135.1	5.3%	0.092	19.0%	18.75%	44.0%	19.9%	36.2%	[1-0.55 0]
254	H	(3)	5104.28	0.044	19.5%	0.063	19.5%	133.0	5.2%	0.093	18.8%	18.60%	44.3%	20.0%	35.7%	[1-0.55 0]
255	H	(3)	5124.01	0.044	19.3%	0.063	19.3%	130.7	5.1%	0.094	18.6%	18.49%	44.6%	20.3%	35.1%	[1-0.55 0]
256	H	(3)	5143.72	0.043	19.3%	0.061	19.3%	126.9	5.2%	0.094	18.6%	18.44%	45.4%	20.4%	34.2%	[1-0.55 0]
257	H	(3)	5163.44	0.043	19.3%	0.062	19.3%	125.9	5.3%	0.095	18.6%	18.40%	46.5%	19.6%	33.9%	[1-0.55 0]
258	H	(3)	5184.33	0.045	19.1%	0.064	19.1%	127.1	5.5%	0.098	18.3%	18.20%	47.8%	18.2%	33.9%	[1-0.55 0]
259	H	(3)	5204.06	0.046	19.1%	0.067	19.1%	129.1	5.8%	0.099	18.1%	18.07%	48.1%	17.4%	34.4%	[1-0.55 0]
260	H	(3)	5223.77	0.047	19.0%	0.068	19.0%	130.4	5.7%	0.100	18.2%	18.03%	48.4%	16.8%	34.8%	[1-0.55 0]
261	H	(3)	5243.49	0.047	19.1%	0.069	19.1%	132.2	5.6%	0.099	18.3%	18.03%	48.7%	16.0%	35.3%	[1-0.55 0]
262	H	(3)	5264.36	0.047	19.2%	0.068	19.2%	131.7	5.8%	0.099	18.3%	17.99%	48.4%	16.3%	35.2%	[1-0.55 0]
263	H	(3)	5284.08	0.047	19.1%	0.069	19.1%	132.8	5.2%	0.098	18.3%	17.99%	48.2%	16.2%	35.6%	[1-0.55 0]
264	H	(3)	5303.80	0.046	19.0%	0.068	19.0%	131.1	5.0%	0.098	18.3%	17.95%	48.4%	16.5%	35.2%	[1-0.55 0]
