[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3682.96	1.463	7.3%	1.497	7.3%	29.9	6.3%	13.603	3.6%	1.72%	49.5%	43.2%	7.3%	[1-0.90 2]
176	H	(10)	3703.84	1.476	7.5%	1.519	7.5%	30.1	6.6%	13.626	3.7%	1.71%	49.6%	43.0%	7.4%	[1-0.91 2]
177	H	(10)	3723.57	1.451	7.3%	1.501	7.3%	29.5	6.3%	13.656	3.6%	1.71%	50.0%	42.8%	7.2%	[1-0.91 2]
178	H	(10)	3744.45	1.420	6.5%	1.477	6.5%	28.8	5.5%	13.687	3.6%	1.70%	50.4%	42.6%	7.1%	[1-0.91 2]
179	H	(10)	3764.15	1.409	6.0%	1.473	6.0%	28.6	4.8%	13.689	3.5%	1.70%	50.6%	42.4%	7.0%	[1-0.91 2]
180	H	(10)	3783.86	1.427	6.0%	1.500	6.0%	28.9	4.8%	13.704	3.6%	1.69%	50.6%	42.2%	7.2%	[1-0.91 2]
181	H	(10)	3803.58	1.425	6.2%	1.505	6.2%	28.9	5.1%	13.714	3.5%	1.69%	50.6%	42.2%	7.1%	[1-0.91 2]
182	H	(10)	3823.30	1.465	6.7%	1.555	6.7%	29.6	5.6%	13.725	3.5%	1.68%	50.5%	42.1%	7.3%	[1-0.91 2]
183	H	(10)	3844.18	1.492	7.4%	1.593	7.4%	30.2	6.5%	13.719	3.5%	1.68%	50.4%	42.1%	7.5%	[1-0.91 2]
184	H	(10)	3863.89	1.527	8.0%	1.639	8.0%	30.9	7.2%	13.722	3.5%	1.67%	50.2%	42.2%	7.6%	[1-0.91 2]
185	H	(10)	3883.59	1.499	7.6%	1.617	7.6%	30.4	6.7%	13.715	3.4%	1.67%	50.3%	42.3%	7.4%	[1-0.90 2]
186	H	(10)	3903.30	1.491	7.7%	1.617	7.7%	30.2	6.9%	13.700	3.3%	1.67%	50.1%	42.5%	7.4%	[1-0.90 2]
187	H	(10)	3924.19	1.493	7.8%	1.628	7.8%	30.3	7.1%	13.685	3.3%	1.66%	50.0%	42.6%	7.4%	[1-0.90 2]
188	H	(10)	3943.90	1.482	7.5%	1.624	7.5%	30.1	6.8%	13.677	3.2%	1.66%	49.9%	42.7%	7.4%	[1-0.90 2]
189	H	(10)	3963.62	1.469	7.1%	1.618	7.1%	29.8	6.4%	13.674	3.2%	1.65%	50.0%	42.7%	7.3%	[1-0.90 2]
190	H	(10)	3983.33	1.483	7.1%	1.641	7.1%	30.1	6.3%	13.680	3.2%	1.65%	50.0%	42.6%	7.4%	[1-0.89 2]
191	H	(10)	4004.20	1.489	6.6%	1.656	6.6%	30.2	5.8%	13.689	3.2%	1.64%	50.0%	42.5%	7.4%	[1-0.89 2]
192	H	(10)	4023.91	1.461	6.1%	1.633	6.1%	29.6	5.2%	13.705	3.2%	1.64%	50.3%	42.4%	7.3%	[1-0.89 2]
193	H	(10)	4043.63	1.475	6.0%	1.656	6.0%	29.9	5.0%	13.715	3.2%	1.64%	50.3%	42.2%	7.4%	[1-0.89 2]
194	H	(10)	4063.34	1.499	5.7%	1.692	5.7%	30.3	4.7%	13.728	3.2%	1.63%	50.3%	42.1%	7.6%	[1-0.89 2]
195	H	(10)	4084.21	1.549	6.1%	1.758	6.1%	31.3	5.1%	13.737	3.3%	1.63%	50.2%	41.9%	7.9%	[1-0.88 2]
196	H	(10)	4103.92	1.600	6.2%	1.824	6.2%	32.3	5.2%	13.750	3.4%	1.62%	50.0%	41.7%	8.2%	[1-0.89 2]
197	H	(10)	4123.66	1.656	6.6%	1.897	6.6%	33.4	5.6%	13.769	3.4%	1.62%	49.9%	41.6%	8.5%	[1-0.89 2]
198	H	(10)	4143.38	1.704	7.1%	1.961	7.1%	34.4	6.2%	13.766	3.5%	1.61%	49.7%	41.5%	8.8%	[1-0.89 2]
199	H	(10)	4164.26	1.731	7.3%	2.002	7.3%	34.9	6.4%	13.769	3.5%	1.61%	49.6%	41.5%	8.9%	[1-0.89 2]
200	H	(10)	4183.97	1.700	7.3%	1.976	7.3%	34.3	6.5%	13.748	3.4%	1.61%	49.6%	41.7%	8.7%	[1-0.89 2]
201	H	(10)	4203.67	1.713	7.7%	2.000	7.7%	34.6	6.9%	13.731	3.4%	1.60%	49.4%	41.9%	8.7%	[1-0.89 2]
202	H	(10)	4224.54	1.737	7.9%	2.038	7.9%	35.2	7.1%	13.690	3.4%	1.60%	49.1%	42.0%	8.9%	[1-0.88 2]
203	H	(10)	4244.24	1.721	7.9%	2.029	7.9%	35.0	7.1%	13.671	3.4%	1.60%	49.0%	42.2%	8.8%	[1-0.88 2]
204	H	(10)	4263.94	1.709	8.2%	2.024	8.2%	34.8	7.5%	13.649	3.4%	1.59%	48.9%	42.4%	8.7%	[1-0.86 2]
205	H	(10)	4283.66	1.735	8.2%	2.064	8.2%	35.3	7.5%	13.644	3.5%	1.59%	48.7%	42.5%	8.9%	[1-0.85 2]
206	H	(10)	4304.54	1.720	8.1%	2.057	8.1%	35.1	7.3%	13.627	3.5%	1.59%	48.6%	42.6%	8.8%	[1-0.85 2]
207	H	(10)	4324.26	1.728	8.1%	2.076	8.1%	35.2	7.3%	13.620	3.5%	1.58%	48.5%	42.5%	8.9%	[1-0.86 2]
208	H	(10)	4345.13	1.782	8.0%	2.150	8.0%	36.3	7.2%	13.634	3.5%	1.58%	48.3%	42.5%	9.2%	[1-0.86 2]
209	H	(10)	4363.69	1.790	7.9%	2.170	7.9%	36.5	7.1%	13.632	3.5%	1.57%	48.3%	42.5%	9.2%	[1-0.85 2]
210	H	(10)	4384.57	1.803	8.3%	2.196	8.3%	36.7	7.6%	13.639	3.5%	1.57%	48.3%	42.4%	9.3%	[1-0.85 2]
211	H	(10)	4404.28	1.817	8.4%	2.223	8.4%	37.0	7.6%	13.646	3.5%	1.57%	48.3%	42.4%	9.3%	[1-0.86 2]
212	H	(10)	4424.00	1.797	8.7%	2.209	8.7%	36.6	8.0%	13.648	3.4%	1.56%	48.3%	42.5%	9.2%	[1-0.85 2]
213	H	(10)	4443.70	1.816	8.8%	2.241	8.8%	37.0	8.1%	13.640	3.4%	1.56%	48.2%	42.5%	9.3%	[1-0.85 2]
214	H	(10)	4464.57	1.845	8.9%	2.288	8.9%	37.6	8.2%	13.646	3.4%	1.56%	48.0%	42.5%	9.4%	[1-0.84 2]
215	H	(10)	4484.28	1.842	8.6%	2.294	8.6%	37.4	7.9%	13.661	3.4%	1.55%	48.1%	42.5%	9.4%	[1-0.84 2]
216	H	(10)	4503.98	1.831	8.6%	2.291	8.6%	37.3	7.9%	13.652	3.4%	1.55%	48.0%	42.6%	9.3%	[1-0.84 2]
217	H	(10)	4524.83	1.828	8.9%	2.298	8.9%	37.2	8.2%	13.669	3.3%	1.54%	48.0%	42.7%	9.3%	[1-0.84 2]
218	H	(10)	4544.55	1.809	9.3%	2.284	9.3%	36.8	8.7%	13.670	3.3%	1.54%	48.0%	42.9%	9.1%	[1-0.85 2]
219	H	(10)	4564.25	1.776	9.6%	2.251	9.6%	36.1	9.0%	13.649	3.2%	1.54%	48.0%	43.0%	8.9%	[1-0.84 2]
220	H	(10)	4583.97	1.771	9.9%	2.255	9.9%	36.1	9.4%	13.633	3.2%	1.53%	47.9%	43.2%	8.9%	[1-0.84 2]
221	H	(10)	4604.85	1.725	9.8%	2.206	9.8%	35.2	9.3%	13.630	3.1%	1.53%	47.9%	43.5%	8.6%	[1-0.83 2]
222	H	(10)	4624.56	1.687	8.9%	2.168	8.9%	34.4	8.4%	13.624	3.1%	1.53%	47.9%	43.6%	8.5%	[1-0.84 2]
223	H	(10)	4644.27	1.650	8.2%	2.129	8.2%	33.7	7.6%	13.608	3.0%	1.52%	47.8%	43.8%	8.4%	[1-0.84 2]
224	H	(10)	4664.00	1.662	7.5%	2.153	7.5%	33.9	6.8%	13.622	3.0%	1.52%	47.8%	43.7%	8.5%	[1-0.84 2]
225	H	(10)	4684.87	1.654	7.8%	2.152	7.8%	33.7	7.2%	13.634	3.1%	1.51%	47.8%	43.8%	8.4%	[1-0.84 2]
226	H	(10)	4704.56	1.669	8.0%	2.181	8.0%	34.0	7.3%	13.631	3.1%	1.51%	47.8%	43.6%	8.5%	[1-0.84 2]
227	H	(10)	4724.26	1.668	8.1%	2.190	8.1%	34.0	7.5%	13.623	3.1%	1.51%	47.8%	43.7%	8.5%	[1-0.84 2]
228	H	(10)	4745.13	1.657	8.5%	2.184	8.5%	33.8	7.9%	13.621	3.2%	1.50%	48.0%	43.6%	8.5%	[1-0.84 2]
229	H	(10)	4764.84	1.684	8.6%	2.229	8.6%	34.3	7.9%	13.639	3.2%	1.50%	47.9%	43.6%	8.5%	[1-0.84 2]
230	H	(10)	4784.54	1.717	8.4%	2.282	8.4%	35.0	7.7%	13.644	3.3%	1.50%	47.8%	43.5%	8.7%	[1-0.85 2]
231	H	(10)	4804.25	1.750	8.4%	2.336	8.4%	35.6	7.7%	13.652	3.4%	1.50%	47.7%	43.4%	8.8%	[1-0.85 2]
232	H	(10)	4825.12	1.731	8.3%	2.320	8.3%	35.2	7.6%	13.673	3.3%	1.49%	47.8%	43.5%	8.7%	[1-0.86 2]
233	H	(10)	4844.84	1.730	8.2%	2.328	8.2%	35.1	7.5%	13.674	3.3%	1.49%	47.9%	43.5%	8.7%	[1-0.86 2]
234	H	(10)	4864.56	1.676	8.5%	2.265	8.5%	34.1	7.9%	13.666	3.3%	1.49%	48.0%	43.7%	8.4%	[1-0.86 2]
235	H	(10)	4884.27	1.611	7.9%	2.186	7.9%	32.8	7.2%	13.653	3.2%	1.48%	48.1%	43.8%	8.1%	[1-0.86 2]
236	H	(10)	4905.14	1.553	7.3%	2.116	7.3%	31.6	6.7%	13.642	3.1%	1.48%	48.2%	44.1%	7.7%	[1-0.86 2]
237	H	(10)	4924.85	1.558	7.2%	2.131	7.2%	31.7	6.5%	13.650	3.1%	1.48%	48.1%	44.2%	7.8%	[1-0.86 2]
238	H	(10)	4944.57	1.531	7.4%	2.102	7.4%	31.2	6.8%	13.647	3.0%	1.47%	48.0%	44.5%	7.5%	[1-0.85 2]
239	H	(10)	4964.27	1.516	7.1%	2.090	7.1%	30.9	6.4%	13.629	3.0%	1.47%	48.0%	44.5%	7.5%	[1-0.86 2]
240	H	(10)	4985.17	1.521	7.4%	2.107	7.4%	31.0	6.7%	13.622	3.1%	1.47%	47.9%	44.6%	7.5%	[1-0.86 2]
241	H	(10)	5004.88	1.525	7.7%	2.121	7.7%	31.1	7.1%	13.623	3.1%	1.46%	47.8%	44.6%	7.5%	[1-0.86 2]
242	H	(10)	5024.58	1.521	7.6%	2.123	7.6%	31.0	6.9%	13.624	3.2%	1.46%	47.8%	44.7%	7.5%	[1-0.86 2]
243	H	(10)	5044.29	1.488	7.2%	2.085	7.2%	30.4	6.5%	13.616	3.2%	1.46%	47.9%	44.8%	7.3%	[1-0.86 2]
244	H	(10)	5065.16	1.453	7.1%	2.045	7.1%	29.7	6.3%	13.608	3.2%	1.45%	47.9%	45.0%	7.1%	[1-0.86 2]
245	H	(10)	5084.89	1.415	6.8%	1.999	6.8%	28.9	6.1%	13.596	3.1%	1.45%	48.0%	45.1%	6.9%	[1-0.86 2]
246	H	(10)	5104.59	1.434	6.9%	2.033	6.9%	29.3	6.1%	13.602	3.2%	1.45%	47.9%	45.1%	7.0%	[1-0.86 2]
247	H	(10)	5125.44	1.465	7.2%	2.086	7.2%	30.0	6.5%	13.582	3.2%	1.45%	47.7%	45.0%	7.3%	[1-0.85 2]
248	H	(10)	5145.15	1.507	7.6%	2.154	7.6%	30.9	6.8%	13.573	3.3%	1.44%	47.6%	44.8%	7.6%	[1-0.86 2]
249	H	(10)	5164.86	1.541	8.3%	2.211	8.3%	31.5	7.6%	13.586	3.4%	1.44%	47.6%	44.6%	7.8%	[1-0.85 2]
250	H	(10)	5184.58	1.581	8.8%	2.278	8.8%	32.3	8.2%	13.606	3.4%	1.44%	47.5%	44.4%	8.1%	[1-0.85 2]
251	H	(10)	5205.45	1.542	9.0%	2.230	9.0%	31.5	8.4%	13.602	3.4%	1.43%	47.8%	44.5%	7.8%	[1-0.85 2]
252	H	(10)	5225.16	1.541	9.0%	2.237	9.0%	31.5	8.3%	13.603	3.4%	1.43%	47.8%	44.4%	7.7%	[1-0.84 2]
253	H	(10)	5244.87	1.514	8.6%	2.205	8.6%	30.8	7.9%	13.631	3.3%	1.43%	48.0%	44.6%	7.4%	[1-0.85 2]
254	H	(10)	5266.90	1.515	8.2%	2.217	8.2%	30.9	7.5%	13.624	3.3%	1.43%	47.9%	44.6%	7.5%	[1-0.85 2]
255	H	(10)	5285.45	1.498	7.4%	2.200	7.4%	30.5	6.6%	13.629	3.2%	1.42%	48.0%	44.7%	7.4%	[1-0.85 2]
256	H	(10)	5305.17	1.546	7.6%	2.278	7.6%	31.5	6.9%	13.630	3.3%	1.42%	47.7%	44.6%	7.7%	[1-0.85 2]
257	H	(10)	5324.90	1.521	7.2%	2.250	7.2%	31.0	6.5%	13.632	3.2%	1.42%	47.7%	44.7%	7.5%	[1-0.85 2]
258	H	(10)	5344.61	1.509	7.3%	2.240	7.3%	30.7	6.7%	13.637	3.1%	1.42%	47.8%	44.7%	7.5%	[1-0.86 2]
259	H	(10)	5365.49	1.460	6.9%	2.176	6.9%	29.8	6.2%	13.633	3.0%	1.41%	48.0%	44.9%	7.1%	[1-0.86 2]
260	H	(10)	5385.21	1.471	7.2%	2.200	7.2%	29.9	6.5%	13.643	3.0%	1.41%	48.0%	44.8%	7.2%	[1-0.86 2]
261	H	(10)	5404.93	1.457	6.9%	2.188	6.9%	29.6	6.2%	13.654	3.0%	1.41%	48.2%	44.7%	7.1%	[1-0.86 2]
262	H	(10)	5424.63	1.436	7.2%	2.165	7.2%	29.2	6.5%	13.645	3.0%	1.40%	48.3%	44.8%	6.9%	[1-0.86 2]
263	H	(10)	5445.50	1.470	7.0%	2.223	7.0%	29.9	6.2%	13.640	3.1%	1.40%	48.1%	44.8%	7.2%	[1-0.86 2]
264	H	(10)	5465.20	1.477	6.9%	2.242	6.9%	30.1	6.2%	13.630	3.1%	1.40%	47.9%	44.9%	7.2%	[1-0.86 2]
265	H	(10)	5484.91	1.452	6.3%	2.212	6.3%	29.6	5.6%	13.615	3.0%	1.40%	47.8%	45.1%	7.1%	[1-0.85 2]
