[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
187	H	(6)	3763.21	0.047	13.5%	0.049	13.5%	28.3	8.5%	0.463	10.5%	9.76%	58.6%	35.7%	5.7%	[1-0.96 0]
192	H	(6)	3864.12	0.069	14.8%	0.074	14.8%	41.1	7.1%	0.469	13.0%	9.65%	55.7%	34.9%	9.4%	[1-0.99 0]
193	H	(6)	3884.97	0.085	22.5%	0.092	22.5%	50.5	16.6%	0.467	15.2%	9.63%	52.3%	35.4%	12.3%	[1-0.99 0]
194	H	(6)	3904.68	0.102	30.2%	0.111	30.2%	61.9	24.5%	0.460	17.6%	9.63%	48.3%	36.0%	15.7%	[1-0.99 0]
195	H	(6)	3924.39	0.119	35.4%	0.130	35.4%	72.7	29.2%	0.456	20.0%	9.60%	44.8%	36.4%	18.9%	[1-0.99 1]
196	H	(6)	3944.10	0.131	37.2%	0.144	37.2%	81.2	30.0%	0.449	22.0%	9.56%	41.0%	37.6%	21.4%	[1-0.89 0]
197	H	(6)	3964.99	0.120	42.4%	0.132	42.4%	73.9	37.2%	0.450	20.4%	9.52%	43.1%	37.5%	19.4%	[1-0.76 0]
198	H	(6)	3984.70	0.123	39.8%	0.136	39.8%	75.1	34.4%	0.453	20.0%	9.49%	43.6%	36.8%	19.5%	[1-0.72 0]
199	H	(6)	4004.43	0.125	32.6%	0.139	32.6%	76.1	25.8%	0.458	19.9%	9.45%	44.0%	36.3%	19.8%	[1-0.72 0]
200	H	(6)	4025.30	0.128	26.7%	0.143	26.7%	77.4	17.6%	0.460	20.0%	9.44%	44.5%	35.4%	20.1%	[1-0.72 0]
202	H	(6)	4064.76	0.131	24.9%	0.148	24.9%	80.4	13.5%	0.453	20.9%	9.44%	43.3%	35.6%	21.1%	[1-0.72 0]
203	H	(6)	4084.47	0.133	24.0%	0.151	24.0%	83.4	8.9%	0.444	22.3%	9.44%	40.9%	37.1%	22.0%	[1-0.72 0]
204	H	(6)	4104.20	0.132	23.1%	0.151	23.1%	82.9	4.5%	0.443	22.7%	9.44%	42.0%	36.0%	22.0%	[1-0.72 0]
205	H	(6)	4125.07	0.128	23.1%	0.147	23.1%	81.6	4.4%	0.437	22.7%	9.44%	42.0%	36.5%	21.5%	[1-0.72 0]
206	H	(6)	4144.79	0.128	23.2%	0.147	23.2%	81.9	4.4%	0.434	22.8%	9.44%	42.0%	36.5%	21.6%	[1-0.72 0]
207	H	(6)	4164.51	0.131	23.0%	0.151	23.0%	82.8	4.4%	0.438	22.6%	9.44%	43.6%	34.2%	22.2%	[1-0.72 0]
208	H	(6)	4184.25	0.137	23.0%	0.160	23.0%	85.9	4.4%	0.444	22.5%	9.44%	45.7%	31.1%	23.2%	[1-0.72 0]
209	H	(6)	4205.12	0.143	23.2%	0.167	23.2%	89.7	4.5%	0.443	22.7%	9.44%	44.6%	31.3%	24.2%	[1-0.72 0]
210	H	(6)	4224.84	0.146	23.1%	0.172	23.1%	90.8	4.6%	0.447	22.6%	9.44%	45.0%	30.3%	24.7%	[1-0.72 0]
211	H	(6)	4244.55	0.145	23.1%	0.171	23.1%	90.4	4.6%	0.447	22.6%	9.44%	45.7%	29.8%	24.5%	[1-0.72 0]
213	H	(6)	4285.15	0.146	23.3%	0.173	23.3%	92.0	4.8%	0.440	22.9%	9.44%	44.0%	31.7%	24.2%	[1-0.72 0]
214	H	(6)	4304.87	0.150	23.6%	0.180	23.6%	95.6	4.9%	0.437	23.1%	9.44%	42.5%	32.5%	25.0%	[1-0.72 0]
215	H	(6)	4324.58	0.147	23.9%	0.177	23.9%	95.0	5.0%	0.430	23.4%	9.44%	41.4%	33.8%	24.7%	[1-0.72 0]
217	H	(6)	4365.20	0.148	24.5%	0.180	24.5%	97.5	5.0%	0.423	24.0%	9.44%	40.6%	34.0%	25.4%	[1-0.72 0]
218	H	(6)	4384.93	0.144	24.3%	0.176	24.3%	95.5	5.0%	0.419	23.8%	9.42%	39.5%	35.4%	25.1%	[1-0.72 0]
219	H	(6)	4404.65	0.141	24.5%	0.173	24.5%	94.7	4.9%	0.414	24.0%	9.42%	39.4%	35.7%	24.9%	[1-0.72 0]
220	H	(6)	4424.36	0.140	24.3%	0.173	24.3%	94.0	4.9%	0.415	23.8%	9.41%	39.8%	35.1%	25.1%	[1-0.68 0]
221	H	(6)	4445.23	0.142	23.9%	0.175	23.9%	94.6	4.8%	0.417	23.4%	9.41%	41.3%	33.5%	25.2%	[1-0.68 0]
222	H	(6)	4464.95	0.132	25.1%	0.164	25.1%	88.7	10.5%	0.413	22.8%	9.41%	41.9%	34.5%	23.6%	[1-0.68 0]
223	H	(6)	4484.67	0.118	25.0%	0.148	25.0%	79.6	13.7%	0.413	20.9%	9.41%	44.3%	34.7%	20.9%	[1-0.68 0]
224	H	(6)	4504.39	0.111	24.5%	0.139	24.5%	74.5	14.1%	0.414	20.0%	9.41%	47.1%	33.3%	19.7%	[1-0.68 0]
225	H	(6)	4525.27	0.105	29.8%	0.132	29.8%	71.4	22.4%	0.408	19.7%	9.40%	46.2%	35.2%	18.5%	[1-0.68 0]
226	H	(6)	4544.98	0.100	37.2%	0.126	37.2%	68.0	32.0%	0.408	19.0%	9.40%	47.3%	35.0%	17.8%	[1-0.68 0]
227	H	(6)	4564.69	0.103	30.5%	0.131	30.5%	70.4	23.7%	0.407	19.2%	9.39%	46.4%	35.2%	18.4%	[1-0.68 0]
228	H	(6)	4584.40	0.117	33.6%	0.149	33.6%	79.9	26.4%	0.406	20.8%	9.39%	44.4%	34.5%	21.0%	[1-0.68 0]
229	H	(6)	4605.27	0.117	38.4%	0.149	38.4%	79.4	32.6%	0.409	20.2%	9.38%	45.0%	34.2%	20.8%	[1-0.68 0]
230	H	(6)	4624.99	0.125	31.7%	0.160	31.7%	84.1	24.3%	0.413	20.4%	9.38%	46.1%	32.0%	21.9%	[1-0.68 0]
231	H	(6)	4644.70	0.128	32.7%	0.165	32.7%	87.1	25.1%	0.407	20.9%	9.38%	44.5%	32.8%	22.7%	[1-0.68 0]
232	H	(6)	4665.57	0.119	37.4%	0.155	37.4%	82.5	31.1%	0.402	20.6%	9.38%	45.0%	33.7%	21.4%	[1-0.68 0]
233	H	(6)	4685.28	0.121	31.4%	0.158	31.4%	84.4	23.5%	0.399	20.8%	9.38%	44.1%	34.1%	21.8%	[1-0.68 0]
234	H	(6)	4704.99	0.124	32.3%	0.162	32.3%	87.4	24.2%	0.395	21.4%	9.38%	42.6%	34.7%	22.7%	[1-0.68 0]
235	H	(6)	4724.70	0.117	38.3%	0.153	38.3%	82.9	32.0%	0.391	20.9%	9.38%	42.8%	35.7%	21.4%	[1-0.68 0]
236	H	(6)	4745.58	0.113	37.5%	0.149	37.5%	80.4	31.4%	0.392	20.6%	9.38%	44.5%	34.6%	20.9%	[1-0.68 0]
237	H	(6)	4765.32	0.125	32.3%	0.165	32.3%	87.9	24.5%	0.394	21.1%	9.38%	44.2%	33.1%	22.7%	[1-0.68 0]
238	H	(6)	4785.04	0.119	37.6%	0.158	37.6%	84.1	31.4%	0.393	20.6%	9.38%	45.9%	32.4%	21.8%	[1-0.68 0]
239	H	(6)	4804.76	0.120	37.9%	0.160	37.9%	85.1	31.8%	0.392	20.6%	9.38%	45.6%	32.3%	22.0%	[1-0.68 0]
240	H	(6)	4825.63	0.124	32.5%	0.166	32.5%	89.3	24.4%	0.386	21.5%	9.38%	43.2%	33.6%	23.2%	[1-0.68 0]
241	H	(6)	4845.35	0.124	32.8%	0.167	32.8%	89.8	24.8%	0.384	21.5%	9.38%	42.6%	34.1%	23.3%	[1-0.68 0]
