[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4522.81	0.498	8.0%	0.626	8.0%	22.8	6.7%	6.062	4.5%	2.41%	55.5%	40.4%	4.1%	[1-0.77 0]
176	H	(10)	4563.40	0.482	8.5%	0.610	8.5%	22.3	7.2%	6.007	4.4%	2.41%	55.6%	40.4%	4.0%	[1-0.76 0]
177	H	(10)	4583.11	0.482	8.1%	0.613	8.1%	22.3	6.8%	5.985	4.4%	2.41%	55.6%	40.4%	4.0%	[1-0.76 0]
178	H	(10)	4602.82	0.476	7.9%	0.609	7.9%	22.2	6.6%	5.964	4.4%	2.41%	55.6%	40.5%	3.9%	[1-0.76 0]
179	H	(10)	4623.70	0.490	8.2%	0.629	8.2%	22.9	6.9%	5.940	4.4%	2.41%	55.5%	40.3%	4.2%	[1-0.77 0]
180	H	(10)	4643.42	0.492	8.8%	0.635	8.8%	23.1	7.6%	5.918	4.5%	2.41%	55.5%	40.3%	4.2%	[1-0.77 0]
181	H	(10)	4663.13	0.491	8.4%	0.636	8.4%	23.1	7.2%	5.898	4.5%	2.41%	55.5%	40.3%	4.2%	[1-0.77 0]
182	H	(10)	4682.84	0.496	8.9%	0.645	8.9%	23.4	7.7%	5.875	4.5%	2.41%	55.5%	40.2%	4.3%	[1-0.77 0]
183	H	(10)	4723.43	0.479	8.4%	0.629	8.4%	22.9	7.1%	5.824	4.4%	2.40%	55.6%	40.3%	4.2%	[1-0.76 0]
184	H	(10)	4762.87	0.471	8.5%	0.623	8.5%	22.7	7.3%	5.773	4.4%	2.40%	55.6%	40.3%	4.1%	[1-0.76 0]
185	H	(10)	4803.46	0.471	8.4%	0.628	8.4%	22.8	7.1%	5.727	4.5%	2.40%	55.5%	40.3%	4.1%	[1-0.76 0]
186	H	(10)	4823.18	0.469	8.6%	0.628	8.6%	22.8	7.4%	5.706	4.5%	2.40%	55.5%	40.3%	4.1%	[1-0.75 0]
187	H	(10)	4866.09	0.478	9.0%	0.646	9.0%	23.4	7.7%	5.665	4.5%	2.40%	55.4%	40.3%	4.3%	[1-0.75 0]
188	H	(10)	4884.63	0.489	9.5%	0.664	9.5%	24.1	8.3%	5.648	4.6%	2.40%	55.3%	40.2%	4.5%	[1-0.75 0]
189	H	(10)	4905.50	0.497	9.2%	0.677	9.2%	24.5	8.0%	5.628	4.6%	2.40%	55.3%	40.1%	4.6%	[1-0.75 0]
190	H	(10)	4926.38	0.504	8.9%	0.689	8.9%	24.9	7.5%	5.611	4.7%	2.40%	55.3%	40.0%	4.7%	[1-0.75 0]
191	H	(10)	4943.78	0.511	8.7%	0.702	8.7%	25.4	7.3%	5.592	4.7%	2.40%	55.2%	40.0%	4.8%	[1-0.75 0]
192	H	(10)	4963.49	0.492	8.1%	0.678	8.1%	24.5	6.6%	5.565	4.7%	2.40%	55.3%	40.0%	4.6%	[1-0.75 0]
193	H	(10)	4983.20	0.493	8.2%	0.683	8.2%	24.7	6.8%	5.542	4.6%	2.40%	55.3%	40.0%	4.7%	[1-0.75 0]
