[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.29	0.173	9.6%	0.169	9.6%	44.6	6.9%	1.074	6.6%	6.33%	48.7%	40.0%	11.3%	[1-1.00 1]
176	H	(6)	3544.16	0.178	9.5%	0.176	9.5%	46.4	6.8%	1.068	6.6%	6.32%	47.8%	40.5%	11.7%	[1-1.00 1]
177	H	(6)	3563.86	0.173	9.7%	0.172	9.7%	45.5	7.0%	1.060	6.6%	6.32%	47.5%	41.1%	11.4%	[1-1.00 1]
178	H	(6)	3583.57	0.165	9.8%	0.165	9.8%	43.5	7.2%	1.057	6.6%	6.31%	47.6%	41.6%	10.8%	[1-1.00 1]
179	H	(6)	3603.26	0.155	9.5%	0.155	9.5%	40.9	6.8%	1.054	6.6%	6.29%	48.0%	41.9%	10.1%	[1-1.00 1]
180	H	(6)	3624.13	0.162	9.2%	0.163	9.2%	42.7	6.4%	1.056	6.6%	6.28%	47.9%	41.5%	10.6%	[1-1.00 1]
181	H	(6)	3643.84	0.164	9.0%	0.166	9.0%	43.1	6.1%	1.056	6.5%	6.26%	48.0%	41.3%	10.7%	[1-1.00 1]
182	H	(6)	3663.55	0.168	9.1%	0.171	9.1%	44.1	6.4%	1.060	6.5%	6.24%	47.8%	41.2%	11.0%	[1-1.00 1]
183	H	(6)	3683.26	0.175	9.4%	0.179	9.4%	45.9	6.8%	1.056	6.5%	6.23%	47.3%	41.2%	11.5%	[1-1.00 1]
184	H	(6)	3704.12	0.183	9.9%	0.189	9.9%	48.2	7.5%	1.056	6.5%	6.21%	46.6%	41.3%	12.1%	[1-1.00 1]
185	H	(6)	3723.82	0.188	10.6%	0.195	10.6%	49.6	8.4%	1.056	6.5%	6.19%	46.5%	41.0%	12.5%	[1-1.00 1]
186	H	(6)	3743.52	0.189	11.4%	0.197	11.4%	49.8	9.3%	1.054	6.5%	6.18%	46.5%	40.8%	12.7%	[1-1.00 1]
187	H	(6)	3764.37	0.189	12.0%	0.198	12.0%	50.0	10.1%	1.051	6.5%	6.16%	46.3%	41.0%	12.7%	[1-1.00 1]
188	H	(6)	3784.05	0.187	11.9%	0.196	11.9%	49.4	10.0%	1.050	6.5%	6.15%	46.5%	41.0%	12.5%	[1-1.00 1]
189	H	(6)	3803.74	0.177	12.4%	0.187	12.4%	47.0	10.6%	1.047	6.5%	6.14%	46.8%	41.3%	11.9%	[1-1.00 1]
190	H	(6)	3823.45	0.173	11.9%	0.184	11.9%	45.9	10.0%	1.045	6.4%	6.12%	46.6%	41.7%	11.8%	[1-1.00 1]
191	H	(6)	3844.34	0.166	11.7%	0.178	11.7%	43.9	9.8%	1.052	6.4%	6.09%	46.5%	42.3%	11.2%	[1-1.00 1]
192	H	(6)	3864.05	0.164	11.3%	0.176	11.3%	43.2	9.3%	1.052	6.4%	6.07%	46.5%	42.5%	11.0%	[1-1.00 1]
193	H	(6)	3883.77	0.160	10.9%	0.173	10.9%	42.3	8.9%	1.051	6.3%	6.04%	46.1%	43.2%	10.7%	[1-1.00 1]
194	H	(6)	3903.47	0.164	10.5%	0.178	10.5%	43.2	8.4%	1.052	6.3%	6.02%	45.8%	43.3%	10.9%	[1-1.00 1]
195	H	(6)	3924.34	0.159	10.9%	0.174	10.9%	41.9	8.9%	1.056	6.3%	5.99%	45.8%	43.8%	10.4%	[1-1.00 1]
196	H	(6)	3944.05	0.177	10.9%	0.194	10.9%	46.4	8.6%	1.060	6.6%	5.97%	45.3%	43.1%	11.6%	[1-1.00 1]
197	H	(6)	3963.76	0.175	11.1%	0.193	11.1%	45.9	9.0%	1.061	6.6%	5.95%	45.3%	43.3%	11.4%	[1-1.00 1]
198	H	(6)	3984.62	0.176	11.3%	0.195	11.3%	45.9	9.1%	1.066	6.7%	5.93%	45.4%	43.2%	11.5%	[1-1.00 1]
199	H	(6)	4004.32	0.170	11.0%	0.189	11.0%	44.2	8.8%	1.069	6.6%	5.90%	45.5%	43.4%	11.0%	[1-1.00 1]
200	H	(6)	4024.03	0.176	10.6%	0.196	10.6%	45.4	8.3%	1.075	6.7%	5.87%	45.5%	43.1%	11.3%	[1-1.00 1]
201	H	(6)	4043.71	0.165	11.0%	0.185	11.0%	42.5	8.9%	1.078	6.6%	5.85%	46.1%	43.3%	10.6%	[1-1.00 1]
202	H	(6)	4064.57	0.172	10.8%	0.195	10.8%	44.0	8.4%	1.088	6.8%	5.82%	46.6%	42.2%	11.2%	[1-1.00 1]
203	H	(6)	4084.27	0.174	11.0%	0.198	11.0%	44.2	8.7%	1.096	6.7%	5.80%	47.2%	41.6%	11.3%	[1-1.00 1]
204	H	(6)	4103.97	0.186	11.1%	0.213	11.1%	46.9	8.7%	1.104	6.8%	5.78%	47.5%	40.6%	12.0%	[1-1.00 1]
205	H	(6)	4123.69	0.180	11.1%	0.206	11.1%	45.0	8.9%	1.112	6.7%	5.76%	48.3%	40.2%	11.4%	[1-1.00 1]
206	H	(6)	4144.60	0.183	10.5%	0.211	10.5%	45.5	8.1%	1.117	6.7%	5.74%	48.7%	39.7%	11.6%	[1-1.00 1]
207	H	(6)	4164.29	0.176	10.0%	0.204	10.0%	43.9	7.7%	1.115	6.5%	5.73%	48.8%	40.2%	11.1%	[1-1.00 1]
208	H	(6)	4184.00	0.173	9.3%	0.202	9.3%	43.1	6.8%	1.117	6.4%	5.70%	48.5%	40.6%	10.8%	[1-1.00 1]
209	H	(6)	4204.86	0.163	9.5%	0.191	9.5%	40.8	7.2%	1.114	6.2%	5.69%	48.4%	41.4%	10.1%	[1-1.00 1]
210	H	(6)	4224.58	0.169	9.8%	0.198	9.8%	42.2	7.6%	1.111	6.2%	5.67%	47.8%	41.7%	10.5%	[1-1.00 1]
211	H	(6)	4244.29	0.159	10.2%	0.188	10.2%	39.9	8.2%	1.107	6.0%	5.65%	47.6%	42.6%	9.8%	[1-1.00 1]
212	H	(6)	4263.99	0.157	10.4%	0.186	10.4%	39.6	8.5%	1.105	6.0%	5.63%	47.2%	43.1%	9.6%	[1-1.00 1]
213	H	(6)	4284.86	0.161	11.2%	0.192	11.2%	40.4	9.4%	1.108	6.0%	5.61%	47.0%	43.1%	9.9%	[1-1.00 1]
214	H	(6)	4304.56	0.169	10.7%	0.202	10.7%	42.2	8.8%	1.111	6.0%	5.59%	46.8%	42.7%	10.5%	[1-1.00 1]
215	H	(6)	4324.27	0.164	10.8%	0.198	10.8%	41.0	9.0%	1.115	6.0%	5.57%	46.8%	43.0%	10.1%	[1-1.00 1]
216	H	(6)	4343.97	0.163	10.5%	0.197	10.5%	40.5	8.6%	1.118	6.0%	5.54%	46.7%	43.3%	10.0%	[1-1.00 1]
217	H	(6)	4364.83	0.166	10.5%	0.201	10.5%	41.1	8.7%	1.122	5.9%	5.52%	46.8%	42.9%	10.3%	[1-1.00 1]
218	H	(6)	4384.53	0.169	9.9%	0.205	9.9%	41.6	7.9%	1.126	5.9%	5.50%	46.7%	43.0%	10.3%	[1-1.00 1]
219	H	(6)	4404.22	0.167	10.2%	0.205	10.2%	41.1	8.3%	1.129	5.8%	5.48%	46.8%	43.0%	10.2%	[1-1.00 1]
220	H	(6)	4425.07	0.174	9.8%	0.213	9.8%	42.6	7.9%	1.132	5.8%	5.46%	46.8%	42.6%	10.6%	[1-1.00 1]
221	H	(6)	4444.78	0.177	9.5%	0.219	9.5%	43.2	7.5%	1.139	5.8%	5.44%	47.0%	42.2%	10.8%	[1-1.00 1]
222	H	(6)	4464.49	0.183	9.4%	0.227	9.4%	44.3	7.5%	1.144	5.7%	5.42%	46.8%	42.1%	11.1%	[1-1.00 1]
223	H	(6)	4484.22	0.185	9.5%	0.230	9.5%	44.6	7.6%	1.151	5.7%	5.39%	47.1%	41.7%	11.2%	[1-1.00 1]
224	H	(6)	4505.10	0.179	8.8%	0.225	8.8%	43.1	6.8%	1.156	5.7%	5.37%	47.3%	41.9%	10.8%	[1-1.00 1]
225	H	(6)	4524.81	0.183	9.0%	0.230	9.0%	43.7	7.0%	1.162	5.7%	5.34%	47.2%	41.8%	11.0%	[1-1.00 1]
226	H	(6)	4544.53	0.186	9.0%	0.235	9.0%	44.4	7.1%	1.163	5.7%	5.33%	47.2%	41.7%	11.1%	[1-1.00 1]
227	H	(6)	4564.25	0.181	9.6%	0.230	9.6%	43.4	7.7%	1.161	5.7%	5.32%	47.0%	42.2%	10.7%	[1-1.00 1]
228	H	(6)	4585.11	0.176	10.0%	0.224	10.0%	41.9	8.2%	1.165	5.6%	5.30%	47.3%	42.3%	10.4%	[1-1.00 1]
229	H	(6)	4605.98	0.182	10.7%	0.233	10.7%	43.3	9.1%	1.167	5.6%	5.28%	47.1%	42.0%	10.9%	[1-1.00 1]
230	H	(6)	4624.52	0.184	10.9%	0.236	10.9%	43.6	9.4%	1.172	5.6%	5.26%	47.0%	42.2%	10.8%	[1-1.00 1]
231	H	(6)	4645.38	0.186	11.9%	0.240	11.9%	44.0	10.4%	1.176	5.6%	5.23%	47.2%	41.9%	10.9%	[1-1.00 1]
232	H	(6)	4666.23	0.190	11.5%	0.247	11.5%	44.7	10.1%	1.184	5.6%	5.22%	47.6%	41.1%	11.3%	[1-1.00 1]
233	H	(6)	4684.78	0.195	12.2%	0.254	12.2%	45.6	10.8%	1.187	5.6%	5.20%	47.5%	41.1%	11.4%	[1-1.00 1]
234	H	(6)	4704.49	0.197	12.3%	0.258	12.3%	46.0	10.9%	1.193	5.6%	5.18%	47.8%	40.8%	11.5%	[1-1.00 1]
235	H	(6)	4725.34	0.191	12.2%	0.251	12.2%	44.1	10.9%	1.202	5.6%	5.16%	48.6%	40.4%	11.0%	[1-1.00 1]
236	H	(6)	4745.04	0.192	11.8%	0.253	11.8%	44.4	10.4%	1.203	5.5%	5.15%	48.5%	40.4%	11.1%	[1-1.00 1]
237	H	(6)	4764.76	0.191	11.6%	0.252	11.6%	43.9	10.1%	1.205	5.6%	5.13%	48.7%	40.2%	11.0%	[1-1.00 1]
238	H	(6)	4784.47	0.186	10.4%	0.247	10.4%	42.9	8.8%	1.206	5.6%	5.12%	48.8%	40.4%	10.8%	[1-1.00 1]
239	H	(6)	4805.34	0.181	9.8%	0.241	9.8%	41.7	8.1%	1.204	5.5%	5.10%	48.6%	40.9%	10.4%	[1-1.00 1]
240	H	(6)	4825.04	0.182	9.2%	0.244	9.2%	42.1	7.4%	1.200	5.5%	5.09%	48.0%	41.5%	10.5%	[1-1.00 1]
241	H	(6)	4844.75	0.179	8.7%	0.241	8.7%	41.4	6.7%	1.201	5.5%	5.08%	47.9%	41.8%	10.4%	[1-1.00 1]
242	H	(6)	4865.62	0.178	9.1%	0.241	9.1%	41.2	7.3%	1.201	5.4%	5.06%	47.4%	42.4%	10.2%	[1-1.00 1]
243	H	(6)	4886.50	0.183	9.7%	0.249	9.7%	42.3	8.1%	1.202	5.4%	5.05%	47.3%	42.2%	10.5%	[1-1.00 1]
244	H	(6)	4905.04	0.181	9.7%	0.246	9.7%	41.7	8.1%	1.204	5.4%	5.04%	47.4%	42.2%	10.3%	[1-1.00 1]
245	H	(6)	4924.76	0.174	9.9%	0.238	9.9%	39.9	8.3%	1.210	5.4%	5.02%	48.0%	42.1%	9.9%	[1-1.00 1]
246	H	(6)	4945.64	0.173	10.3%	0.238	10.3%	39.6	8.8%	1.216	5.4%	5.00%	48.7%	41.6%	9.7%	[1-1.00 1]
247	H	(6)	4965.32	0.179	10.1%	0.247	10.1%	40.7	8.4%	1.224	5.5%	4.99%	49.3%	40.6%	10.1%	[1-1.00 1]
248	H	(6)	4986.18	0.175	9.9%	0.242	9.9%	39.8	8.3%	1.222	5.5%	4.98%	49.2%	40.9%	9.9%	[1-1.00 1]
249	H	(6)	5007.05	0.179	9.9%	0.249	9.9%	40.5	8.2%	1.225	5.6%	4.98%	49.7%	40.2%	10.1%	[1-1.00 1]
250	H	(6)	5026.73	0.193	9.8%	0.270	9.8%	43.9	8.0%	1.224	5.7%	4.98%	49.6%	39.5%	10.9%	[1-1.00 1]
251	H	(6)	5046.43	0.192	10.1%	0.269	10.1%	43.7	8.4%	1.218	5.7%	4.98%	49.4%	39.6%	10.9%	[1-1.00 1]
252	H	(6)	5066.13	0.183	10.4%	0.258	10.4%	42.2	8.8%	1.206	5.6%	4.98%	48.9%	40.6%	10.4%	[1-1.00 1]
253	H	(6)	5085.84	0.191	10.1%	0.270	10.1%	44.0	8.3%	1.208	5.7%	4.98%	49.3%	39.7%	11.0%	[1-1.00 1]
254	H	(6)	5105.54	0.191	10.3%	0.271	10.3%	44.1	8.6%	1.203	5.6%	4.97%	49.0%	40.0%	11.0%	[1-1.00 1]
255	H	(6)	5125.25	0.181	11.4%	0.258	11.4%	41.7	10.0%	1.204	5.5%	4.96%	49.3%	40.3%	10.4%	[1-1.00 1]
256	H	(6)	5146.11	0.184	10.9%	0.264	10.9%	42.5	9.4%	1.206	5.5%	4.94%	49.1%	40.3%	10.6%	[1-1.00 1]
257	H	(6)	5165.81	0.186	11.0%	0.267	11.0%	42.6	9.6%	1.215	5.5%	4.93%	49.5%	39.8%	10.7%	[1-1.00 1]
258	H	(6)	5185.52	0.183	11.3%	0.263	11.3%	41.8	10.0%	1.215	5.3%	4.91%	49.5%	40.0%	10.5%	[1-1.00 1]
259	H	(6)	5205.22	0.176	11.5%	0.255	11.5%	40.4	10.2%	1.213	5.3%	4.90%	49.7%	40.3%	10.1%	[1-1.00 1]
260	H	(6)	5224.94	0.176	10.3%	0.255	10.3%	40.6	8.8%	1.202	5.3%	4.90%	49.1%	40.8%	10.1%	[1-1.00 1]
261	H	(6)	5245.79	0.176	10.2%	0.256	10.2%	40.8	8.7%	1.198	5.3%	4.90%	49.1%	40.8%	10.1%	[1-1.00 1]
262	H	(6)	5266.65	0.179	9.4%	0.263	9.4%	41.7	7.7%	1.195	5.4%	4.90%	49.2%	40.4%	10.4%	[1-1.00 1]
263	H	(6)	5285.18	0.174	9.1%	0.256	9.1%	40.7	7.3%	1.192	5.4%	4.90%	49.3%	40.6%	10.1%	[1-1.00 1]
264	H	(6)	5306.04	0.189	8.6%	0.278	8.6%	43.9	6.4%	1.193	5.7%	4.90%	49.1%	39.7%	11.2%	[1-1.00 1]
265	H	(6)	5325.75	0.193	9.1%	0.286	9.1%	44.6	7.1%	1.202	5.7%	4.88%	49.6%	38.9%	11.5%	[1-1.00 1]
266	H	(6)	5346.60	0.193	9.1%	0.286	9.1%	44.5	7.1%	1.202	5.7%	4.87%	49.6%	38.9%	11.5%	[1-1.00 1]
267	H	(6)	5365.14	0.190	8.9%	0.283	8.9%	43.9	7.0%	1.199	5.6%	4.86%	49.3%	39.5%	11.2%	[1-1.00 1]
268	H	(6)	5386.01	0.190	8.8%	0.284	8.8%	44.3	6.8%	1.191	5.6%	4.86%	48.9%	39.8%	11.3%	[1-1.00 1]
269	H	(6)	5405.72	0.179	9.3%	0.269	9.3%	42.1	7.6%	1.181	5.4%	4.86%	48.8%	40.7%	10.5%	[1-1.00 1]
270	H	(6)	5425.43	0.181	8.8%	0.273	8.8%	42.8	7.0%	1.174	5.3%	4.86%	48.5%	40.8%	10.7%	[1-1.00 1]
271	H	(6)	5445.12	0.176	8.3%	0.267	8.3%	41.9	6.5%	1.169	5.3%	4.86%	48.4%	41.1%	10.5%	[1-1.00 1]
272	H	(6)	5465.99	0.179	8.6%	0.272	8.6%	42.6	6.7%	1.167	5.3%	4.86%	48.6%	40.6%	10.8%	[1-1.00 1]
273	H	(6)	5485.72	0.184	8.6%	0.281	8.6%	43.9	6.8%	1.168	5.3%	4.86%	48.9%	40.0%	11.1%	[1-1.00 1]
274	H	(6)	5505.42	0.192	8.4%	0.293	8.4%	45.6	6.5%	1.168	5.4%	4.86%	49.0%	39.3%	11.7%	[1-1.00 1]
275	H	(6)	5526.27	0.179	8.4%	0.275	8.4%	42.8	6.4%	1.163	5.4%	4.86%	49.3%	39.8%	10.9%	[1-1.00 1]
276	H	(6)	5545.96	0.174	8.5%	0.268	8.5%	41.7	6.5%	1.157	5.4%	4.86%	49.4%	40.1%	10.5%	[1-1.00 1]
277	H	(6)	5566.85	0.170	9.0%	0.262	9.0%	40.9	7.3%	1.152	5.3%	4.86%	49.6%	40.2%	10.2%	[1-1.00 1]
278	H	(6)	5585.39	0.166	9.3%	0.258	9.3%	40.2	7.6%	1.147	5.3%	4.86%	49.5%	40.5%	10.0%	[1-1.00 1]
279	H	(6)	5606.26	0.170	9.5%	0.265	9.5%	41.3	7.9%	1.143	5.4%	4.85%	49.4%	40.4%	10.2%	[1-1.00 1]
280	H	(6)	5627.12	0.181	9.5%	0.282	9.5%	44.0	7.8%	1.141	5.4%	4.85%	49.1%	39.9%	11.0%	[1-1.00 1]
281	H	(6)	5646.83	0.187	10.3%	0.294	10.3%	45.6	8.8%	1.141	5.4%	4.85%	49.3%	39.2%	11.5%	[1-1.00 1]
282	H	(6)	5665.37	0.185	9.9%	0.291	9.9%	45.2	8.3%	1.134	5.4%	4.85%	48.9%	39.7%	11.4%	[1-1.00 1]
283	H	(6)	5686.22	0.186	9.8%	0.293	9.8%	45.5	8.2%	1.135	5.4%	4.85%	49.1%	39.3%	11.5%	[1-1.00 1]
284	H	(6)	5705.92	0.180	9.5%	0.285	9.5%	43.9	7.9%	1.138	5.3%	4.84%	49.5%	39.4%	11.1%	[1-1.00 1]
285	H	(6)	5725.64	0.179	9.5%	0.284	9.5%	43.4	7.9%	1.143	5.2%	4.83%	49.8%	39.1%	11.1%	[1-1.00 1]
286	H	(6)	5746.50	0.181	9.2%	0.290	9.2%	44.0	7.6%	1.146	5.2%	4.81%	49.6%	39.1%	11.3%	[1-1.00 1]
287	H	(6)	5766.20	0.184	8.7%	0.295	8.7%	44.7	7.0%	1.146	5.2%	4.80%	49.5%	39.0%	11.4%	[1-1.00 1]
288	H	(6)	5787.07	0.184	9.5%	0.296	9.5%	44.4	7.9%	1.151	5.2%	4.78%	49.4%	39.3%	11.3%	[1-1.00 1]
289	H	(6)	5805.63	0.183	9.7%	0.296	9.7%	44.4	8.3%	1.148	5.2%	4.77%	49.0%	39.8%	11.2%	[1-1.00 1]
290	H	(6)	5826.52	0.181	9.9%	0.292	9.9%	43.8	8.4%	1.146	5.2%	4.76%	48.8%	40.4%	10.9%	[1-1.00 1]
291	H	(6)	5846.23	0.179	9.6%	0.291	9.6%	43.5	8.1%	1.143	5.2%	4.75%	48.5%	40.7%	10.8%	[1-1.00 1]
292	H	(6)	5867.08	0.179	9.8%	0.292	9.8%	43.4	8.3%	1.145	5.1%	4.75%	48.6%	40.6%	10.8%	[1-1.00 1]
293	H	(6)	5886.77	0.171	9.0%	0.280	9.0%	41.8	7.4%	1.137	5.2%	4.75%	48.7%	41.0%	10.3%	[1-1.00 1]
294	H	(6)	5906.47	0.168	8.6%	0.275	8.6%	41.2	6.9%	1.130	5.2%	4.75%	48.4%	41.4%	10.2%	[1-1.00 1]
295	H	(6)	5926.18	0.167	9.1%	0.275	9.1%	41.2	7.4%	1.128	5.2%	4.75%	48.6%	41.1%	10.3%	[1-1.00 1]
296	H	(6)	5945.88	0.166	8.8%	0.274	8.8%	41.0	7.1%	1.126	5.2%	4.74%	48.8%	41.0%	10.2%	[1-1.00 1]
297	H	(6)	5966.73	0.168	8.3%	0.279	8.3%	41.6	6.5%	1.125	5.2%	4.74%	48.9%	40.6%	10.6%	[1-1.00 1]
298	H	(6)	5987.59	0.174	9.1%	0.289	9.1%	43.0	7.5%	1.122	5.2%	4.74%	48.5%	40.6%	10.9%	[1-1.00 1]
299	H	(6)	6007.29	0.170	9.3%	0.284	9.3%	42.3	7.7%	1.119	5.2%	4.74%	48.6%	40.8%	10.6%	[1-1.00 1]
300	H	(6)	6025.87	0.174	8.7%	0.291	8.7%	43.3	7.0%	1.115	5.2%	4.74%	48.3%	40.8%	10.9%	[1-1.00 1]
301	H	(6)	6046.76	0.172	9.2%	0.289	9.2%	43.1	7.6%	1.108	5.2%	4.74%	48.3%	40.9%	10.8%	[1-1.00 1]
302	H	(6)	6066.47	0.166	9.6%	0.279	9.6%	41.7	8.1%	1.103	5.2%	4.74%	48.3%	41.3%	10.3%	[1-1.00 1]
303	H	(6)	6087.34	0.167	9.0%	0.282	9.0%	42.2	7.4%	1.101	5.2%	4.74%	48.6%	40.9%	10.5%	[1-1.00 1]
304	H	(6)	6107.10	0.171	8.9%	0.290	8.9%	43.2	7.3%	1.099	5.2%	4.74%	48.8%	40.5%	10.8%	[1-1.00 1]
305	H	(6)	6126.82	0.165	9.3%	0.281	9.3%	41.9	7.8%	1.093	5.2%	4.74%	49.0%	40.7%	10.4%	[1-1.00 1]
306	H	(6)	6146.51	0.170	8.9%	0.290	8.9%	43.1	7.2%	1.095	5.3%	4.74%	49.1%	40.1%	10.8%	[1-1.00 1]
307	H	(6)	6166.21	0.169	9.4%	0.289	9.4%	43.1	7.8%	1.088	5.3%	4.74%	48.9%	40.3%	10.8%	[1-1.00 1]
308	H	(6)	6187.06	0.171	9.1%	0.294	9.1%	43.8	7.4%	1.085	5.4%	4.74%	49.1%	39.9%	11.0%	[1-1.00 1]
309	H	(6)	6206.77	0.166	9.2%	0.286	9.2%	42.7	7.4%	1.079	5.4%	4.74%	49.0%	40.3%	10.7%	[1-1.00 1]
310	H	(6)	6226.47	0.168	10.4%	0.290	10.4%	43.3	8.8%	1.077	5.4%	4.74%	49.0%	40.1%	10.9%	[1-1.00 1]
311	H	(6)	6246.18	0.166	10.4%	0.288	10.4%	42.9	9.0%	1.074	5.3%	4.74%	48.9%	40.3%	10.8%	[1-1.00 1]
312	H	(6)	6267.04	0.170	10.0%	0.296	10.0%	44.0	8.4%	1.073	5.3%	4.74%	49.1%	39.7%	11.2%	[1-1.00 1]
313	H	(6)	6286.74	0.159	9.9%	0.277	9.9%	41.3	8.4%	1.067	5.2%	4.74%	49.0%	40.6%	10.4%	[1-1.00 1]
314	H	(6)	6307.61	0.163	10.0%	0.286	10.0%	42.5	8.5%	1.065	5.2%	4.74%	49.1%	40.1%	10.8%	[1-1.00 1]
315	H	(6)	6327.31	0.156	8.2%	0.274	8.2%	41.0	6.4%	1.058	5.2%	4.74%	49.0%	40.7%	10.4%	[1-1.00 1]
316	H	(6)	6347.00	0.157	8.1%	0.277	8.1%	41.5	6.2%	1.053	5.2%	4.74%	48.8%	40.7%	10.5%	[1-1.00 1]
317	H	(6)	6366.73	0.160	8.0%	0.283	8.0%	42.3	6.1%	1.050	5.2%	4.74%	48.5%	40.8%	10.7%	[1-1.00 1]
318	H	(6)	6386.45	0.163	8.7%	0.290	8.7%	43.3	7.1%	1.048	5.2%	4.74%	48.4%	40.7%	10.9%	[1-1.00 1]
319	H	(6)	6407.30	0.164	9.0%	0.292	9.0%	43.5	7.3%	1.049	5.2%	4.74%	48.6%	40.4%	11.0%	[1-1.00 1]
320	H	(6)	6428.17	0.173	9.5%	0.309	9.5%	45.7	7.9%	1.051	5.2%	4.74%	48.6%	39.6%	11.7%	[1-1.00 1]
321	H	(6)	6446.73	0.166	9.4%	0.297	9.4%	44.0	7.8%	1.049	5.2%	4.74%	49.0%	39.7%	11.3%	[1-1.00 1]
322	H	(6)	6466.45	0.161	9.7%	0.288	9.7%	42.7	8.1%	1.045	5.2%	4.74%	49.3%	39.9%	10.9%	[1-1.00 1]
323	H	(6)	6487.32	0.167	8.9%	0.301	8.9%	44.6	7.2%	1.040	5.2%	4.74%	48.7%	39.9%	11.4%	[1-1.00 1]
324	H	(6)	6507.03	0.170	8.6%	0.307	8.6%	45.7	6.9%	1.034	5.2%	4.74%	48.1%	40.2%	11.7%	[1-1.00 1]
325	H	(6)	6526.75	0.168	8.7%	0.305	8.7%	45.5	7.0%	1.029	5.2%	4.74%	48.1%	40.4%	11.6%	[1-1.00 1]
326	H	(6)	6546.45	0.174	9.2%	0.317	9.2%	47.1	7.5%	1.028	5.2%	4.74%	47.8%	40.2%	12.0%	[1-1.00 1]
327	H	(6)	6567.33	0.173	9.2%	0.316	9.2%	47.0	7.6%	1.024	5.2%	4.74%	47.6%	40.3%	12.0%	[1-1.00 1]
328	H	(6)	6587.03	0.169	9.9%	0.309	9.9%	45.8	8.4%	1.024	5.2%	4.74%	48.3%	40.0%	11.7%	[1-1.00 1]
329	H	(6)	6606.72	0.165	10.2%	0.303	10.2%	44.9	8.7%	1.022	5.2%	4.74%	48.6%	39.9%	11.4%	[1-1.00 1]
330	H	(6)	6627.56	0.159	10.5%	0.293	10.5%	43.4	9.1%	1.018	5.2%	4.74%	48.9%	40.1%	11.0%	[1-1.00 1]
331	H	(6)	6647.28	0.156	10.5%	0.288	10.5%	42.7	9.1%	1.016	5.2%	4.74%	49.2%	40.0%	10.8%	[1-1.00 1]
332	H	(6)	6666.98	0.165	10.2%	0.305	10.2%	45.1	8.7%	1.015	5.3%	4.74%	49.0%	39.5%	11.5%	[1-1.00 1]
333	H	(6)	6687.84	0.160	9.6%	0.297	9.6%	44.0	8.0%	1.011	5.3%	4.74%	48.8%	40.0%	11.2%	[1-1.00 1]
334	H	(6)	6707.55	0.153	9.2%	0.286	9.2%	42.3	7.5%	1.007	5.3%	4.74%	49.2%	40.1%	10.7%	[1-1.00 1]
335	H	(6)	6727.26	0.156	9.8%	0.291	9.8%	43.1	8.2%	1.003	5.3%	4.74%	48.9%	40.1%	11.0%	[1-1.00 1]
336	H	(6)	6746.97	0.157	9.4%	0.294	9.4%	43.6	7.8%	1.000	5.3%	4.74%	48.7%	40.2%	11.1%	[1-1.00 1]
337	H	(6)	6766.68	0.151	9.4%	0.284	9.4%	42.0	7.7%	0.997	5.3%	4.74%	49.1%	40.2%	10.7%	[1-1.00 1]
338	H	(6)	6787.54	0.153	9.3%	0.288	9.3%	42.5	7.6%	0.996	5.3%	4.74%	49.3%	39.8%	10.9%	[1-1.00 1]
339	H	(6)	6807.26	0.168	9.5%	0.317	9.5%	46.7	7.7%	0.996	5.6%	4.74%	49.0%	38.8%	12.1%	[1-1.00 1]
340	H	(6)	6826.97	0.170	8.9%	0.321	8.9%	47.2	6.8%	0.997	5.7%	4.73%	49.2%	38.6%	12.3%	[1-1.00 1]
341	H	(6)	6847.82	0.169	9.3%	0.322	9.3%	47.2	7.4%	0.996	5.6%	4.73%	49.2%	38.5%	12.3%	[1-1.00 1]
342	H	(6)	6867.52	0.172	9.2%	0.328	9.2%	48.1	7.3%	0.994	5.6%	4.73%	49.0%	38.5%	12.4%	[1-1.00 1]
343	H	(6)	6887.22	0.174	9.7%	0.332	9.7%	48.7	7.9%	0.990	5.6%	4.73%	48.8%	38.6%	12.6%	[1-1.00 1]
344	H	(6)	6906.91	0.163	9.8%	0.313	9.8%	46.0	8.3%	0.986	5.3%	4.73%	49.0%	39.3%	11.7%	[1-1.00 1]
345	H	(6)	6927.78	0.161	9.4%	0.310	9.4%	45.7	7.8%	0.980	5.2%	4.73%	48.6%	39.8%	11.6%	[1-1.00 1]
346	H	(6)	6947.47	0.162	9.6%	0.312	9.6%	45.9	8.1%	0.979	5.2%	4.73%	48.6%	39.8%	11.6%	[1-1.00 1]
347	H	(6)	6967.18	0.158	10.3%	0.306	10.3%	45.1	8.9%	0.975	5.2%	4.73%	48.6%	40.1%	11.3%	[1-1.00 1]
348	H	(6)	6988.03	0.154	9.8%	0.300	9.8%	44.2	8.3%	0.971	5.2%	4.73%	48.8%	40.2%	11.0%	[1-1.00 1]
349	H	(6)	7007.75	0.153	10.1%	0.298	10.1%	44.1	8.6%	0.966	5.2%	4.73%	48.7%	40.3%	11.0%	[1-1.00 1]
350	H	(6)	7027.46	0.154	10.5%	0.300	10.5%	44.2	9.1%	0.966	5.2%	4.73%	49.0%	39.9%	11.1%	[1-1.00 1]
