[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3543.13	0.517	9.6%	0.509	9.6%	32.2	8.7%	4.464	4.1%	3.00%	47.4%	45.9%	6.7%	[1-0.22 2]
176	H	(10)	3563.99	0.520	9.0%	0.515	9.0%	32.5	8.0%	4.448	4.2%	3.00%	47.6%	45.6%	6.8%	[1-0.22 2]
177	H	(10)	3583.69	0.515	9.1%	0.513	9.1%	32.3	8.1%	4.427	4.1%	3.00%	47.6%	45.7%	6.7%	[1-0.23 2]
178	H	(10)	3603.40	0.533	8.8%	0.533	8.8%	33.5	7.7%	4.413	4.2%	3.00%	47.7%	45.3%	7.1%	[1-0.23 2]
179	H	(10)	3623.09	0.547	8.6%	0.551	8.6%	34.6	7.5%	4.391	4.3%	3.00%	47.7%	45.0%	7.4%	[1-0.23 2]
180	H	(10)	3645.12	0.527	8.8%	0.534	8.8%	33.6	7.8%	4.362	4.2%	3.00%	47.7%	45.2%	7.1%	[1-0.23 2]
181	H	(10)	3663.66	0.540	9.2%	0.550	9.2%	34.6	8.2%	4.343	4.2%	3.00%	47.5%	45.1%	7.4%	[1-0.24 2]
182	H	(10)	3683.38	0.541	9.7%	0.553	9.7%	34.8	8.7%	4.320	4.2%	3.00%	47.5%	45.2%	7.4%	[1-0.24 2]
183	H	(10)	3703.09	0.529	9.6%	0.545	9.6%	34.2	8.7%	4.298	4.1%	2.99%	47.5%	45.3%	7.2%	[1-0.25 2]
184	H	(10)	3725.12	0.507	9.4%	0.525	9.4%	33.0	8.5%	4.275	4.0%	2.99%	47.8%	45.4%	6.9%	[1-0.25 2]
185	H	(10)	3743.67	0.509	9.6%	0.529	9.6%	33.2	8.7%	4.258	4.1%	2.99%	47.8%	45.3%	6.9%	[1-0.25 2]
186	H	(10)	3763.37	0.503	9.2%	0.526	9.2%	33.0	8.2%	4.240	4.1%	2.99%	48.0%	45.1%	6.9%	[1-0.24 2]
187	H	(10)	3784.23	0.484	8.8%	0.509	8.8%	31.9	7.7%	4.219	4.1%	2.99%	48.3%	45.1%	6.6%	[1-0.25 2]
188	H	(10)	3803.94	0.468	9.1%	0.494	9.1%	31.0	8.1%	4.195	4.1%	2.99%	48.3%	45.4%	6.3%	[1-0.26 2]
189	H	(10)	3823.65	0.466	10.0%	0.495	10.0%	31.1	9.1%	4.167	4.1%	2.99%	48.1%	45.5%	6.4%	[1-0.25 2]
190	H	(10)	3843.37	0.463	9.9%	0.494	9.9%	31.0	9.1%	4.148	4.0%	2.99%	48.1%	45.5%	6.3%	[1-0.26 2]
191	H	(10)	3864.23	0.456	10.1%	0.489	10.1%	30.7	9.3%	4.119	3.9%	2.99%	48.0%	45.8%	6.2%	[1-0.26 2]
192	H	(10)	3883.93	0.489	10.0%	0.528	10.0%	33.0	9.1%	4.111	4.1%	2.99%	47.7%	45.4%	6.9%	[1-0.26 2]
193	H	(10)	3903.62	0.514	9.4%	0.558	9.4%	34.8	8.4%	4.103	4.2%	2.99%	47.7%	44.9%	7.4%	[1-0.27 2]
194	H	(10)	3923.33	0.532	8.6%	0.580	8.6%	36.1	7.5%	4.094	4.3%	2.99%	47.7%	44.5%	7.8%	[1-0.27 2]
195	H	(10)	3944.19	0.535	9.0%	0.586	9.0%	36.4	7.9%	4.083	4.3%	2.99%	47.9%	44.3%	7.8%	[1-0.29 2]
196	H	(10)	3963.89	0.535	9.3%	0.589	9.3%	36.5	8.2%	4.072	4.4%	2.99%	48.0%	44.1%	7.8%	[1-0.29 2]
197	H	(10)	3983.61	0.517	9.2%	0.572	9.2%	35.5	8.1%	4.046	4.3%	2.99%	48.1%	44.3%	7.6%	[1-0.30 2]
198	H	(10)	4006.81	0.495	10.1%	0.551	10.1%	34.2	9.1%	4.020	4.2%	2.99%	48.3%	44.5%	7.2%	[1-0.29 2]
199	H	(10)	4024.20	0.481	10.4%	0.538	10.4%	33.4	9.5%	4.006	4.2%	2.99%	48.4%	44.5%	7.0%	[1-0.29 2]
200	H	(10)	4043.90	0.481	9.8%	0.540	9.8%	33.5	8.9%	3.984	4.2%	2.99%	48.3%	44.7%	7.1%	[1-0.29 2]
201	H	(10)	4063.62	0.497	9.3%	0.561	9.3%	34.8	8.2%	3.967	4.3%	2.99%	48.2%	44.3%	7.5%	[1-0.28 2]
202	H	(10)	4084.50	0.498	9.8%	0.565	9.8%	35.0	8.8%	3.952	4.3%	2.99%	48.0%	44.5%	7.5%	[1-0.29 2]
203	H	(10)	4106.53	0.500	9.2%	0.570	9.2%	35.3	8.1%	3.928	4.3%	2.99%	47.9%	44.5%	7.6%	[1-0.30 2]
204	H	(10)	4123.91	0.504	8.9%	0.577	8.9%	35.8	7.8%	3.911	4.3%	2.99%	47.7%	44.6%	7.7%	[1-0.30 2]
205	H	(10)	4144.78	0.500	8.7%	0.576	8.7%	35.7	7.5%	3.894	4.3%	2.99%	47.9%	44.4%	7.7%	[1-0.30 2]
206	H	(10)	4164.49	0.466	9.2%	0.539	9.2%	33.5	8.3%	3.864	4.1%	2.99%	48.0%	45.0%	7.0%	[1-0.30 2]
207	H	(10)	4184.20	0.458	9.3%	0.532	9.3%	33.1	8.3%	3.848	4.1%	2.99%	48.1%	44.9%	6.9%	[1-0.30 2]
208	H	(10)	4203.92	0.446	9.5%	0.521	9.5%	32.4	8.6%	3.827	4.0%	2.99%	48.2%	45.0%	6.8%	[1-0.29 2]
209	H	(10)	4224.79	0.434	10.3%	0.509	10.3%	31.7	9.5%	3.805	4.0%	2.99%	48.2%	45.2%	6.6%	[1-0.29 2]
210	H	(10)	4244.52	0.434	10.8%	0.511	10.8%	31.8	10.1%	3.785	4.0%	2.99%	48.1%	45.3%	6.6%	[1-0.28 2]
211	H	(10)	4264.23	0.452	10.4%	0.536	10.4%	33.3	9.6%	3.777	4.1%	2.99%	48.0%	45.0%	7.0%	[1-0.29 2]
212	H	(10)	4283.94	0.457	10.1%	0.544	10.1%	33.7	9.2%	3.763	4.1%	2.98%	48.0%	44.8%	7.1%	[1-0.30 2]
213	H	(10)	4304.80	0.466	10.3%	0.557	10.3%	34.4	9.4%	3.760	4.2%	2.98%	47.9%	44.8%	7.3%	[1-0.26 2]
214	H	(10)	4324.51	0.474	9.5%	0.569	9.5%	34.8	8.5%	3.784	4.2%	2.96%	47.7%	44.9%	7.4%	[1-0.30 2]
215	H	(10)	4346.53	0.470	9.3%	0.568	9.3%	34.3	8.3%	3.804	4.2%	2.94%	47.5%	45.2%	7.3%	[1-0.27 2]
216	H	(10)	4363.91	0.444	9.3%	0.538	9.3%	32.4	8.4%	3.801	4.1%	2.93%	47.2%	46.1%	6.7%	[1-0.22 2]
217	H	(10)	4384.76	0.412	9.4%	0.502	9.4%	30.2	8.5%	3.787	4.0%	2.91%	46.8%	47.1%	6.1%	[1-0.12 2]
218	H	(10)	4404.47	0.403	9.1%	0.493	9.1%	29.7	8.2%	3.774	4.1%	2.90%	46.2%	47.8%	6.0%	[1-0.04 2]
219	H	(10)	4424.18	0.390	10.0%	0.479	10.0%	28.9	9.1%	3.742	4.2%	2.90%	45.6%	48.6%	5.8%	[1-0.04 2]
220	H	(10)	4445.05	0.378	9.9%	0.466	9.9%	28.3	9.0%	3.703	4.2%	2.89%	45.1%	49.4%	5.6%	[1-0.02 2]
221	H	(10)	4464.77	0.379	9.6%	0.470	9.6%	28.6	8.6%	3.678	4.3%	2.89%	44.7%	49.6%	5.7%	[1-0.02 2]
222	H	(10)	4484.50	0.383	9.4%	0.477	9.4%	29.1	8.3%	3.654	4.3%	2.89%	44.2%	50.0%	5.8%	[1-0.02 2]
223	H	(10)	4504.24	0.363	9.4%	0.455	9.4%	27.8	8.4%	3.633	4.2%	2.89%	44.2%	50.4%	5.4%	[1-0.02 2]
224	H	(10)	4544.83	0.353	9.1%	0.446	9.1%	27.3	8.1%	3.599	4.2%	2.89%	44.1%	50.6%	5.3%	[1-0.01 2]
225	H	(10)	4564.54	0.357	8.7%	0.453	8.7%	27.7	7.7%	3.581	4.2%	2.89%	43.9%	50.7%	5.4%	[1-0.01 2]
226	H	(10)	4584.24	0.358	8.9%	0.456	8.9%	27.9	7.9%	3.567	4.2%	2.89%	43.8%	50.8%	5.4%	[1-0.02 2]
227	H	(10)	4605.11	0.344	8.8%	0.440	8.8%	26.9	7.8%	3.547	4.1%	2.89%	43.9%	51.0%	5.1%	[1-0.01 2]
228	H	(10)	4624.82	0.353	8.3%	0.454	8.3%	27.7	7.2%	3.537	4.2%	2.89%	43.9%	50.7%	5.4%	[1-0.01 2]
229	H	(10)	4644.55	0.353	8.0%	0.455	8.0%	27.8	6.8%	3.519	4.2%	2.89%	43.8%	50.8%	5.4%	[1-0.01 2]
230	H	(10)	4664.27	0.342	8.7%	0.443	8.7%	27.1	7.7%	3.504	4.1%	2.89%	43.8%	51.0%	5.2%	[1-0.02 2]
231	H	(10)	4685.12	0.333	8.8%	0.433	8.8%	26.5	7.9%	3.485	4.1%	2.89%	43.7%	51.3%	5.0%	[1-0.02 2]
232	H	(10)	4704.84	0.350	8.7%	0.458	8.7%	28.0	7.7%	3.479	4.1%	2.89%	43.4%	51.1%	5.4%	[1-0.05 2]
233	H	(10)	4724.57	0.348	8.8%	0.457	8.8%	28.0	7.8%	3.460	4.0%	2.89%	43.4%	51.2%	5.5%	[1-0.03 2]
234	H	(10)	4744.27	0.340	8.9%	0.448	8.9%	27.4	7.9%	3.442	4.0%	2.89%	43.3%	51.4%	5.3%	[1-0.03 2]
235	H	(10)	4784.84	0.350	8.1%	0.465	8.1%	28.4	7.0%	3.421	4.0%	2.89%	43.3%	51.1%	5.6%	[1-0.05 2]
236	H	(10)	4804.56	0.350	8.0%	0.467	8.0%	28.6	6.9%	3.404	4.0%	2.89%	43.3%	51.1%	5.6%	[1-0.05 2]
237	H	(10)	4824.26	0.344	7.8%	0.462	7.8%	28.2	6.8%	3.388	3.9%	2.89%	43.2%	51.2%	5.6%	[1-0.06 2]
238	H	(10)	4845.13	0.338	7.7%	0.455	7.7%	27.7	6.6%	3.382	3.9%	2.89%	43.4%	51.2%	5.4%	[1-0.09 2]
239	H	(10)	4864.83	0.345	7.4%	0.467	7.4%	28.5	6.3%	3.372	3.9%	2.89%	43.4%	51.0%	5.6%	[1-0.09 2]
240	H	(10)	4884.54	0.331	8.0%	0.450	8.0%	27.4	7.0%	3.362	3.8%	2.89%	43.6%	51.1%	5.3%	[1-0.11 2]
241	H	(10)	4905.41	0.327	8.0%	0.446	8.0%	27.1	7.0%	3.357	3.8%	2.89%	43.9%	50.9%	5.2%	[1-0.10 2]
242	H	(10)	4925.11	0.321	8.1%	0.439	8.1%	26.6	7.1%	3.344	3.8%	2.89%	44.0%	51.0%	5.0%	[1-0.10 2]
243	H	(10)	4944.83	0.320	7.9%	0.439	7.9%	26.7	6.9%	3.330	3.8%	2.88%	43.9%	51.1%	5.0%	[1-0.10 2]
244	H	(10)	4964.55	0.319	7.6%	0.440	7.6%	26.7	6.6%	3.319	3.7%	2.88%	43.9%	51.1%	5.0%	[1-0.11 2]
245	H	(10)	4987.73	0.321	7.1%	0.444	7.1%	27.0	6.0%	3.303	3.7%	2.88%	43.8%	51.1%	5.1%	[1-0.11 2]
246	H	(10)	5005.12	0.320	7.1%	0.445	7.1%	27.1	6.0%	3.289	3.7%	2.88%	43.7%	51.2%	5.1%	[1-0.11 2]
247	H	(10)	5024.83	0.319	7.3%	0.445	7.3%	27.0	6.3%	3.281	3.8%	2.88%	43.9%	51.0%	5.1%	[1-0.11 2]
248	H	(10)	5044.53	0.321	7.7%	0.450	7.7%	27.3	6.7%	3.273	3.8%	2.88%	43.9%	50.9%	5.2%	[1-0.14 2]
249	H	(10)	5065.42	0.315	8.5%	0.443	8.5%	26.8	7.6%	3.261	3.8%	2.88%	44.0%	50.9%	5.1%	[1-0.12 2]
250	H	(10)	5085.13	0.312	8.7%	0.441	8.7%	26.7	7.8%	3.249	3.8%	2.88%	44.0%	50.9%	5.1%	[1-0.12 2]
251	H	(10)	5104.83	0.313	8.9%	0.444	8.9%	26.9	8.0%	3.236	3.8%	2.88%	43.9%	51.0%	5.1%	[1-0.12 2]
252	H	(10)	5125.70	0.307	8.9%	0.437	8.9%	26.5	8.0%	3.219	3.7%	2.88%	43.7%	51.3%	5.0%	[1-0.12 2]
253	H	(10)	5165.13	0.303	9.1%	0.434	9.1%	26.3	8.3%	3.194	3.7%	2.88%	43.6%	51.4%	5.0%	[1-0.12 2]
254	H	(10)	5184.85	0.301	8.8%	0.434	8.8%	26.3	7.9%	3.182	3.8%	2.88%	43.6%	51.4%	5.0%	[1-0.12 2]
255	H	(10)	5205.73	0.295	8.4%	0.426	8.4%	25.9	7.5%	3.164	3.7%	2.88%	43.5%	51.6%	4.8%	[1-0.11 2]
256	H	(10)	5225.44	0.290	8.0%	0.420	8.0%	25.5	7.1%	3.151	3.7%	2.88%	43.5%	51.7%	4.8%	[1-0.11 2]
257	H	(10)	5247.47	0.296	7.9%	0.431	7.9%	26.1	7.0%	3.144	3.7%	2.88%	43.5%	51.5%	4.9%	[1-0.12 2]
258	H	(10)	5264.86	0.293	7.9%	0.429	7.9%	26.0	6.9%	3.138	3.8%	2.88%	43.6%	51.5%	4.9%	[1-0.14 2]
259	H	(10)	5285.72	0.291	7.7%	0.427	7.7%	25.6	6.7%	3.152	3.7%	2.86%	43.5%	51.7%	4.8%	[1-0.13 2]
260	H	(10)	5305.43	0.296	7.4%	0.436	7.4%	25.9	6.4%	3.169	3.8%	2.85%	43.4%	51.7%	4.9%	[1-0.06 2]
261	H	(10)	5325.13	0.297	7.6%	0.440	7.6%	26.0	6.6%	3.180	3.8%	2.83%	43.3%	51.8%	4.9%	[1-0.00 2]
262	H	(10)	5344.83	0.293	7.4%	0.435	7.4%	25.5	6.4%	3.191	3.8%	2.82%	43.1%	52.1%	4.7%	[1-0.00 2]
263	H	(10)	5365.75	0.285	7.2%	0.425	7.2%	24.8	6.1%	3.193	3.7%	2.81%	42.7%	52.8%	4.5%	[1-0.00 2]
264	H	(10)	5385.46	0.282	7.3%	0.423	7.3%	24.4	6.3%	3.210	3.7%	2.79%	42.4%	53.3%	4.4%	[1-0.00 2]
265	H	(10)	5405.17	0.277	7.6%	0.415	7.6%	23.8	6.6%	3.225	3.7%	2.78%	42.3%	53.6%	4.2%	[1-0.00 2]
266	H	(10)	5424.89	0.269	7.7%	0.405	7.7%	23.0	6.7%	3.242	3.7%	2.76%	42.2%	53.9%	3.9%	[1-0.00 2]
267	H	(10)	5445.77	0.265	7.4%	0.401	7.4%	22.6	6.4%	3.257	3.6%	2.75%	41.9%	54.3%	3.8%	[1-0.00 2]
268	H	(10)	5465.48	0.269	7.4%	0.408	7.4%	22.9	6.4%	3.258	3.6%	2.74%	41.8%	54.3%	3.9%	[1-0.00 2]
269	H	(10)	5485.18	0.266	7.3%	0.406	7.3%	22.8	6.3%	3.247	3.6%	2.74%	41.7%	54.4%	3.9%	[1-0.00 2]
