[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3702.10	2.913	7.4%	2.996	7.4%	34.7	6.6%	23.300	3.3%	1.31%	42.3%	48.5%	9.1%	[1-1.00 1]
176	H	(10)	3722.97	2.959	7.6%	3.060	7.6%	34.7	6.9%	23.653	3.3%	1.30%	42.5%	48.3%	9.2%	[1-1.00 1]
177	H	(10)	3743.86	2.951	7.2%	3.069	7.2%	34.1	6.5%	24.063	3.2%	1.29%	42.7%	48.3%	9.0%	[1-1.00 1]
178	H	(10)	3762.40	2.847	6.5%	2.976	6.5%	32.4	5.7%	24.378	3.1%	1.27%	43.1%	48.3%	8.5%	[1-1.00 1]
179	H	(10)	3782.12	2.772	5.7%	2.913	5.7%	31.2	4.8%	24.693	3.1%	1.26%	43.6%	48.3%	8.1%	[1-1.00 1]
180	H	(10)	3802.99	2.765	5.3%	2.921	5.3%	30.7	4.3%	25.056	3.1%	1.25%	43.9%	48.2%	7.9%	[1-1.00 1]
181	H	(10)	3822.70	2.666	4.9%	2.831	4.9%	29.2	3.8%	25.375	3.1%	1.24%	44.3%	48.4%	7.3%	[1-1.00 1]
182	H	(10)	3842.41	2.597	4.9%	2.772	4.9%	28.6	3.7%	25.241	3.2%	1.24%	44.5%	48.3%	7.2%	[1-1.00 1]
183	H	(10)	3883.00	2.560	4.9%	2.761	4.9%	28.5	3.6%	24.989	3.3%	1.24%	44.6%	48.3%	7.2%	[1-1.00 1]
184	H	(10)	3902.71	2.604	5.4%	2.823	5.4%	29.1	4.2%	24.876	3.4%	1.24%	44.5%	48.2%	7.4%	[1-1.00 1]
185	H	(10)	3922.44	2.551	5.2%	2.780	5.2%	28.6	3.9%	24.743	3.4%	1.24%	44.6%	48.2%	7.2%	[1-1.00 1]
186	H	(10)	3963.06	2.525	5.0%	2.779	5.0%	28.6	3.6%	24.485	3.4%	1.24%	44.5%	48.2%	7.3%	[1-1.00 1]
187	H	(10)	3982.77	2.508	4.9%	2.775	4.9%	28.6	3.5%	24.367	3.4%	1.24%	44.6%	48.2%	7.2%	[1-1.00 1]
188	H	(10)	4022.20	2.479	5.0%	2.770	5.0%	28.6	3.6%	24.124	3.4%	1.24%	44.6%	48.2%	7.2%	[1-1.00 1]
189	H	(10)	4062.80	2.459	4.6%	2.775	4.6%	27.9	3.2%	24.518	3.3%	1.22%	44.7%	48.3%	7.0%	[1-1.00 1]
190	H	(10)	4102.22	2.560	4.9%	2.917	4.9%	28.8	3.7%	24.722	3.3%	1.21%	44.6%	48.1%	7.3%	[1-1.00 1]
191	H	(10)	4123.09	2.721	5.4%	3.116	5.4%	30.1	4.3%	25.112	3.3%	1.20%	44.6%	47.7%	7.7%	[1-1.00 1]
192	H	(10)	4142.80	2.941	6.0%	3.384	6.0%	32.0	4.9%	25.495	3.4%	1.19%	44.6%	47.1%	8.3%	[1-1.00 1]
193	H	(10)	4162.53	3.129	6.5%	3.618	6.5%	33.5	5.5%	25.911	3.4%	1.18%	44.8%	46.6%	8.6%	[1-1.00 1]
194	H	(10)	4182.25	3.252	6.7%	3.778	6.7%	34.4	5.8%	26.278	3.4%	1.17%	44.9%	46.2%	8.9%	[1-1.00 1]
195	H	(10)	4203.14	3.206	6.7%	3.743	6.7%	33.9	5.8%	26.284	3.4%	1.17%	45.2%	46.0%	8.8%	[1-1.00 1]
196	H	(10)	4222.86	3.151	6.5%	3.696	6.5%	33.3	5.6%	26.295	3.3%	1.17%	45.4%	46.0%	8.6%	[1-1.00 1]
197	H	(10)	4242.57	2.993	6.1%	3.527	6.1%	31.7	5.2%	26.246	3.2%	1.16%	45.7%	46.1%	8.2%	[1-1.00 1]
198	H	(10)	4262.28	2.898	5.8%	3.431	5.8%	30.7	4.9%	26.202	3.2%	1.16%	45.8%	46.2%	8.0%	[1-1.00 1]
199	H	(10)	4283.16	2.843	5.7%	3.383	5.7%	30.2	4.7%	26.158	3.1%	1.16%	45.8%	46.4%	7.8%	[1-1.00 1]
200	H	(10)	4302.88	2.852	5.6%	3.409	5.6%	30.3	4.6%	26.131	3.1%	1.16%	45.7%	46.5%	7.8%	[1-1.00 1]
201	H	(10)	4322.60	2.836	5.7%	3.406	5.7%	30.2	4.8%	26.086	3.1%	1.16%	45.7%	46.6%	7.7%	[1-1.00 1]
202	H	(10)	4342.30	2.834	5.8%	3.419	5.8%	30.2	4.9%	26.036	3.1%	1.15%	45.6%	46.7%	7.7%	[1-1.00 1]
203	H	(10)	4363.17	2.839	6.4%	3.440	6.4%	30.3	5.6%	25.992	3.1%	1.15%	45.4%	47.0%	7.7%	[1-1.00 1]
204	H	(10)	4382.89	2.799	6.1%	3.407	6.1%	30.0	5.3%	25.948	3.0%	1.15%	45.3%	47.1%	7.5%	[1-1.00 1]
205	H	(10)	4402.60	2.754	5.9%	3.368	5.9%	29.5	5.1%	25.901	3.0%	1.15%	45.3%	47.3%	7.4%	[1-1.00 1]
206	H	(10)	4423.47	2.673	5.5%	3.284	5.5%	28.7	4.7%	25.825	2.9%	1.15%	45.3%	47.6%	7.2%	[1-1.00 1]
207	H	(10)	4462.90	2.608	5.2%	3.233	5.2%	28.2	4.4%	25.656	2.9%	1.14%	45.2%	47.8%	7.0%	[1-1.00 1]
208	H	(10)	4503.52	2.509	4.3%	3.139	4.3%	27.4	3.3%	25.398	2.8%	1.14%	45.3%	48.0%	6.7%	[1-1.00 1]
209	H	(10)	4542.95	2.492	4.7%	3.145	4.7%	27.5	3.8%	25.149	2.8%	1.14%	45.1%	48.1%	6.8%	[1-1.00 1]
210	H	(10)	4583.52	2.473	4.7%	3.149	4.7%	27.5	3.8%	24.994	2.8%	1.14%	45.0%	48.2%	6.8%	[1-1.00 1]
211	H	(10)	4603.23	2.501	5.3%	3.198	5.3%	27.8	4.5%	24.966	2.8%	1.14%	44.9%	48.2%	6.9%	[1-1.00 1]
212	H	(10)	4622.95	2.518	5.5%	3.234	5.5%	28.1	4.7%	24.928	2.8%	1.14%	44.8%	48.3%	6.9%	[1-1.00 1]
213	H	(10)	4642.67	2.515	5.5%	3.243	5.5%	28.1	4.8%	24.887	2.8%	1.14%	44.7%	48.3%	6.9%	[1-1.00 1]
214	H	(10)	4683.27	2.484	4.9%	3.232	4.9%	27.8	4.0%	24.826	2.8%	1.13%	44.7%	48.4%	6.8%	[1-1.00 1]
215	H	(10)	4722.72	2.463	4.7%	3.232	4.7%	27.6	3.8%	24.770	2.8%	1.13%	44.7%	48.6%	6.7%	[1-1.00 1]
216	H	(10)	4743.58	2.426	4.1%	3.197	4.1%	27.3	3.0%	24.727	2.8%	1.13%	44.7%	48.6%	6.7%	[1-1.00 1]
217	H	(10)	4783.01	2.426	4.1%	3.223	4.1%	27.3	3.0%	24.692	2.8%	1.12%	44.7%	48.6%	6.7%	[1-1.00 1]
218	H	(10)	4803.88	2.446	4.2%	3.264	4.2%	27.5	3.2%	24.673	2.8%	1.12%	44.7%	48.5%	6.7%	[1-1.00 1]
219	H	(10)	4843.31	2.460	4.4%	3.309	4.4%	27.7	3.4%	24.639	2.8%	1.12%	44.7%	48.5%	6.8%	[1-1.00 1]
220	H	(10)	4863.02	2.490	4.8%	3.364	4.8%	28.1	3.9%	24.632	2.8%	1.12%	44.7%	48.4%	6.9%	[1-1.00 1]
221	H	(10)	4883.90	2.544	5.4%	3.452	5.4%	28.7	4.6%	24.621	2.8%	1.11%	44.6%	48.3%	7.1%	[1-1.00 1]
222	H	(10)	4903.62	2.533	5.3%	3.451	5.3%	28.6	4.5%	24.581	2.8%	1.11%	44.6%	48.2%	7.1%	[1-1.00 1]
223	H	(10)	4923.34	2.550	5.4%	3.487	5.4%	28.8	4.7%	24.548	2.8%	1.11%	44.6%	48.2%	7.2%	[1-1.00 1]
224	H	(10)	4943.05	2.570	5.7%	3.529	5.7%	29.1	4.9%	24.536	2.8%	1.11%	44.5%	48.1%	7.3%	[1-1.00 1]
225	H	(10)	4963.92	2.584	5.5%	3.563	5.5%	29.3	4.7%	24.508	2.8%	1.11%	44.5%	48.1%	7.4%	[1-1.00 1]
226	H	(10)	4983.63	2.590	5.4%	3.586	5.4%	29.4	4.7%	24.489	2.8%	1.11%	44.4%	48.1%	7.5%	[1-1.00 1]
227	H	(10)	5003.35	2.635	5.8%	3.662	5.8%	29.9	5.1%	24.468	2.8%	1.10%	44.3%	48.1%	7.6%	[1-1.00 1]
228	H	(10)	5023.06	2.596	5.5%	3.623	5.5%	29.5	4.7%	24.446	2.8%	1.10%	44.3%	48.2%	7.4%	[1-1.00 1]
229	H	(10)	5043.94	2.619	5.6%	3.669	5.6%	29.8	4.8%	24.419	2.8%	1.10%	44.3%	48.2%	7.5%	[1-1.00 1]
230	H	(10)	5063.66	2.628	5.8%	3.697	5.8%	29.9	5.1%	24.396	2.8%	1.10%	44.2%	48.2%	7.6%	[1-1.00 1]
231	H	(10)	5083.38	2.650	5.8%	3.742	5.8%	30.2	5.1%	24.365	2.8%	1.10%	44.2%	48.2%	7.7%	[1-1.00 1]
232	H	(10)	5103.09	2.612	5.7%	3.702	5.7%	29.8	5.0%	24.325	2.8%	1.10%	44.1%	48.4%	7.5%	[1-1.00 1]
233	H	(10)	5123.97	2.651	6.1%	3.773	6.1%	30.3	5.4%	24.284	2.8%	1.09%	44.0%	48.4%	7.7%	[1-1.00 1]
234	H	(10)	5143.69	2.687	6.3%	3.839	6.3%	30.8	5.6%	24.234	2.9%	1.09%	43.7%	48.5%	7.8%	[1-1.00 1]
235	H	(10)	5163.40	2.696	6.2%	3.867	6.2%	30.9	5.5%	24.201	2.9%	1.09%	43.6%	48.6%	7.8%	[1-1.00 1]
236	H	(10)	5183.10	2.653	6.3%	3.820	6.3%	30.5	5.6%	24.159	2.9%	1.09%	43.6%	48.8%	7.6%	[1-1.00 1]
237	H	(10)	5203.98	2.641	6.2%	3.817	6.2%	30.4	5.5%	24.119	2.9%	1.09%	43.5%	48.9%	7.6%	[1-1.00 1]
238	H	(10)	5223.70	2.647	6.2%	3.840	6.2%	30.5	5.5%	24.083	2.9%	1.09%	43.4%	49.0%	7.7%	[1-1.00 1]
239	H	(10)	5243.41	2.552	5.8%	3.718	5.8%	29.5	5.1%	24.030	2.8%	1.09%	43.4%	49.2%	7.4%	[1-1.00 1]
240	H	(10)	5283.99	2.521	6.1%	3.701	6.1%	29.2	5.4%	23.952	2.8%	1.08%	43.4%	49.2%	7.4%	[1-1.00 1]
241	H	(10)	5303.70	2.492	5.8%	3.672	5.8%	29.0	5.1%	23.914	2.8%	1.08%	43.4%	49.3%	7.3%	[1-1.00 1]
242	H	(10)	5323.42	2.517	6.2%	3.722	6.2%	29.3	5.5%	23.896	2.8%	1.08%	43.3%	49.3%	7.5%	[1-1.00 1]
243	H	(10)	5343.13	2.461	5.8%	3.652	5.8%	28.6	5.2%	23.875	2.8%	1.08%	43.4%	49.4%	7.2%	[1-1.00 1]
244	H	(10)	5364.06	2.444	5.6%	3.642	5.6%	28.5	4.9%	23.858	2.7%	1.08%	43.4%	49.5%	7.1%	[1-1.00 1]
245	H	(10)	5383.77	2.403	5.2%	3.594	5.2%	28.0	4.4%	23.836	2.7%	1.07%	43.4%	49.6%	7.0%	[1-1.00 1]
246	H	(10)	5403.49	2.411	5.4%	3.618	5.4%	28.1	4.7%	23.814	2.7%	1.07%	43.4%	49.5%	7.0%	[1-1.00 1]
247	H	(10)	5423.21	2.441	5.5%	3.677	5.5%	28.5	4.8%	23.806	2.7%	1.07%	43.4%	49.5%	7.1%	[1-1.00 1]
248	H	(10)	5444.10	2.485	6.1%	3.759	6.1%	29.0	5.4%	23.794	2.8%	1.07%	43.4%	49.3%	7.3%	[1-1.00 1]
249	H	(10)	5463.82	2.530	6.2%	3.839	6.2%	29.5	5.6%	23.801	2.8%	1.07%	43.5%	49.1%	7.4%	[1-1.00 1]
250	H	(10)	5483.54	2.673	6.6%	4.072	6.6%	31.2	5.9%	23.824	2.9%	1.07%	43.3%	48.7%	7.9%	[1-1.00 1]
251	H	(10)	5503.24	2.746	6.6%	4.198	6.6%	32.0	5.9%	23.826	3.0%	1.07%	43.3%	48.5%	8.2%	[1-1.00 1]
252	H	(10)	5524.11	2.702	6.2%	4.145	6.2%	31.5	5.5%	23.799	3.0%	1.06%	43.4%	48.6%	8.0%	[1-1.00 1]
253	H	(10)	5543.82	2.698	5.9%	4.154	5.9%	31.5	5.1%	23.783	3.0%	1.06%	43.4%	48.6%	8.0%	[1-1.00 1]
254	H	(10)	5563.54	2.718	6.3%	4.200	6.3%	31.8	5.5%	23.742	3.0%	1.06%	43.2%	48.6%	8.2%	[1-1.00 1]
255	H	(10)	5583.26	2.643	6.1%	4.099	6.1%	31.0	5.3%	23.700	2.9%	1.06%	43.3%	48.8%	7.9%	[1-1.00 1]
256	H	(10)	5604.13	2.589	5.9%	4.030	5.9%	30.4	5.2%	23.674	2.9%	1.06%	43.3%	48.9%	7.8%	[1-1.00 1]
257	H	(10)	5623.84	2.630	6.1%	4.108	6.1%	30.9	5.4%	23.659	3.0%	1.06%	43.3%	48.9%	7.9%	[1-1.00 1]
258	H	(10)	5643.57	2.687	6.3%	4.212	6.3%	31.4	5.6%	23.789	3.0%	1.05%	43.1%	48.8%	8.1%	[1-1.00 1]
259	H	(10)	5663.28	2.682	6.2%	4.219	6.2%	31.2	5.5%	23.875	3.0%	1.05%	43.2%	48.8%	7.9%	[1-1.00 1]
260	H	(10)	5684.20	2.680	6.2%	4.231	6.2%	31.2	5.4%	23.874	3.0%	1.05%	43.4%	48.7%	7.9%	[1-1.00 1]
261	H	(10)	5703.91	2.734	6.5%	4.332	6.5%	31.8	5.7%	23.871	3.1%	1.05%	43.3%	48.6%	8.1%	[1-1.00 1]
262	H	(10)	5723.62	2.767	6.7%	4.399	6.7%	32.2	6.0%	23.862	3.1%	1.04%	43.3%	48.6%	8.2%	[1-1.00 1]
263	H	(10)	5743.35	2.747	7.0%	4.383	7.0%	32.0	6.3%	23.838	3.0%	1.04%	43.3%	48.7%	8.0%	[1-1.00 1]
264	H	(10)	5764.24	2.770	7.2%	4.435	7.2%	32.3	6.5%	23.804	3.0%	1.04%	43.2%	48.6%	8.2%	[1-1.00 1]
265	H	(10)	5783.95	2.788	7.5%	4.479	7.5%	32.6	6.8%	23.769	3.0%	1.04%	43.0%	48.7%	8.3%	[1-1.00 1]
266	H	(10)	5803.67	2.800	7.5%	4.513	7.5%	32.8	6.8%	23.717	3.0%	1.04%	42.9%	48.6%	8.4%	[1-1.00 1]
267	H	(10)	5823.39	2.781	7.4%	4.498	7.4%	32.6	6.8%	23.690	3.0%	1.04%	42.9%	48.8%	8.3%	[1-1.00 1]
268	H	(10)	5844.25	2.780	7.1%	4.513	7.1%	32.6	6.5%	23.670	3.0%	1.04%	42.8%	48.7%	8.4%	[1-1.00 1]
269	H	(10)	5863.96	2.808	7.2%	4.573	7.2%	33.0	6.5%	23.656	3.0%	1.03%	42.7%	48.8%	8.4%	[1-1.00 1]
270	H	(10)	5883.66	2.794	7.0%	4.567	7.0%	32.9	6.3%	23.613	3.0%	1.03%	42.7%	48.9%	8.4%	[1-1.00 1]
271	H	(10)	5904.54	2.772	7.1%	4.546	7.1%	32.7	6.5%	23.579	3.0%	1.03%	42.6%	49.0%	8.4%	[1-1.00 1]
272	H	(10)	5924.25	2.734	6.8%	4.498	6.8%	32.2	6.1%	23.547	2.9%	1.03%	42.5%	49.1%	8.4%	[1-1.00 1]
273	H	(10)	5943.96	2.726	7.0%	4.500	7.0%	32.2	6.3%	23.496	2.9%	1.03%	42.4%	49.2%	8.4%	[1-1.00 1]
274	H	(10)	5964.84	2.655	6.7%	4.399	6.7%	31.4	6.1%	23.458	2.9%	1.03%	42.5%	49.3%	8.2%	[1-1.00 1]
275	H	(10)	6004.24	2.632	6.7%	4.389	6.7%	31.2	6.0%	23.410	2.9%	1.03%	42.5%	49.4%	8.2%	[1-1.00 1]
276	H	(10)	6023.94	2.571	6.3%	4.302	6.3%	30.5	5.6%	23.396	2.8%	1.02%	42.6%	49.5%	7.9%	[1-1.00 1]
277	H	(10)	6043.66	2.560	6.1%	4.298	6.1%	30.4	5.4%	23.367	2.8%	1.02%	42.5%	49.6%	7.9%	[1-1.00 1]
278	H	(10)	6064.52	2.568	6.2%	4.326	6.2%	30.6	5.5%	23.340	2.8%	1.02%	42.5%	49.6%	7.9%	[1-1.00 1]
279	H	(10)	6084.24	2.585	6.6%	4.369	6.6%	30.8	5.9%	23.328	2.8%	1.02%	42.4%	49.6%	7.9%	[1-1.00 1]
280	H	(10)	6103.95	2.583	6.9%	4.379	6.9%	30.8	6.3%	23.316	2.8%	1.02%	42.4%	49.7%	7.9%	[1-1.00 1]
281	H	(10)	6123.67	2.689	7.3%	4.575	7.3%	32.1	6.7%	23.295	2.9%	1.02%	42.1%	49.6%	8.3%	[1-1.00 1]
282	H	(10)	6144.57	2.752	7.8%	4.697	7.8%	32.8	7.2%	23.296	2.9%	1.02%	42.0%	49.6%	8.4%	[1-1.00 1]
283	H	(10)	6164.29	2.773	7.8%	4.748	7.8%	33.1	7.2%	23.298	2.9%	1.01%	41.9%	49.7%	8.5%	[1-1.00 1]
284	H	(10)	6184.00	2.857	7.4%	4.908	7.4%	34.1	6.8%	23.284	2.9%	1.01%	41.7%	49.6%	8.7%	[1-1.00 1]
285	H	(10)	6203.70	2.894	7.5%	4.988	7.5%	34.6	6.9%	23.262	3.0%	1.01%	41.5%	49.7%	8.8%	[1-1.00 1]
286	H	(10)	6224.57	2.884	7.6%	4.986	7.6%	34.5	7.0%	23.250	2.9%	1.01%	41.4%	49.8%	8.8%	[1-1.00 1]
287	H	(10)	6244.25	2.832	7.6%	4.913	7.6%	33.9	7.0%	23.204	2.9%	1.01%	41.4%	49.9%	8.7%	[1-1.00 1]
288	H	(10)	6263.96	2.751	7.5%	4.786	7.5%	33.0	6.9%	23.171	2.8%	1.01%	41.5%	50.1%	8.4%	[1-1.00 1]
289	H	(10)	6284.84	2.688	8.4%	4.692	8.4%	32.3	7.9%	23.136	2.8%	1.01%	41.5%	50.3%	8.2%	[1-1.00 1]
290	H	(10)	6304.56	2.666	8.0%	4.669	8.0%	32.0	7.5%	23.126	2.8%	1.01%	41.6%	50.3%	8.1%	[1-1.00 1]
291	H	(10)	6324.26	2.592	7.9%	4.554	7.9%	31.2	7.5%	23.090	2.7%	1.00%	41.7%	50.5%	7.8%	[1-1.00 1]
292	H	(10)	6343.98	2.660	8.0%	4.688	8.0%	32.0	7.5%	23.096	2.8%	1.00%	41.6%	50.3%	8.1%	[1-1.00 1]
293	H	(10)	6364.85	2.668	7.8%	4.716	7.8%	32.1	7.2%	23.081	2.8%	1.00%	41.6%	50.2%	8.2%	[1-1.00 1]
294	H	(10)	6384.56	2.761	7.4%	4.896	7.4%	33.2	6.8%	23.082	2.9%	1.00%	41.4%	50.0%	8.6%	[1-1.00 1]
295	H	(10)	6404.28	2.755	7.5%	4.901	7.5%	33.2	6.9%	23.068	2.9%	1.00%	41.4%	50.0%	8.6%	[1-1.00 1]
296	H	(10)	6425.17	2.834	7.4%	5.057	7.4%	34.2	6.8%	23.037	3.0%	1.00%	41.3%	49.8%	8.9%	[1-1.00 1]
297	H	(10)	6444.88	2.820	7.9%	5.049	7.9%	34.1	7.3%	22.974	3.0%	1.00%	41.2%	49.9%	8.8%	[1-1.00 1]
298	H	(10)	6464.60	2.839	8.4%	5.098	8.4%	34.4	7.9%	22.940	3.0%	1.00%	41.2%	50.0%	8.9%	[1-1.00 1]
299	H	(10)	6484.33	2.795	8.3%	5.035	8.3%	33.9	7.8%	22.872	3.0%	1.00%	41.3%	50.0%	8.8%	[1-1.00 1]
300	H	(10)	6504.03	2.800	8.7%	5.059	8.7%	34.1	8.2%	22.818	3.0%	1.00%	41.2%	50.0%	8.8%	[1-1.00 1]
301	H	(10)	6524.91	2.778	8.7%	5.036	8.7%	33.9	8.2%	22.788	3.0%	1.00%	41.4%	49.9%	8.7%	[1-1.00 1]
302	H	(10)	6544.62	2.752	8.6%	5.003	8.6%	33.6	8.1%	22.718	3.0%	1.00%	41.4%	49.9%	8.7%	[1-1.00 1]
303	H	(10)	6565.48	2.963	8.5%	5.405	8.5%	36.3	7.9%	22.663	3.1%	0.99%	40.9%	49.6%	9.5%	[1-1.00 1]
304	H	(10)	6585.18	2.894	8.6%	5.294	8.6%	35.5	8.0%	22.630	3.1%	0.99%	41.0%	49.8%	9.1%	[1-1.00 1]
305	H	(10)	6606.06	2.958	8.4%	5.428	8.4%	36.4	7.8%	22.588	3.2%	0.99%	41.0%	49.6%	9.5%	[1-1.00 1]
306	H	(10)	6624.63	2.972	8.7%	5.468	8.7%	36.6	8.1%	22.540	3.2%	0.99%	40.9%	49.6%	9.5%	[1-1.00 1]
307	H	(10)	6645.51	3.042	8.4%	5.615	8.4%	37.5	7.7%	22.534	3.2%	0.99%	40.8%	49.5%	9.7%	[1-1.00 1]
308	H	(10)	6665.21	2.902	8.2%	5.372	8.2%	35.8	7.6%	22.494	3.1%	0.99%	41.1%	49.7%	9.2%	[1-1.00 1]
309	H	(10)	6684.93	2.976	8.1%	5.527	8.1%	36.8	7.4%	22.436	3.2%	0.99%	40.9%	49.5%	9.6%	[1-1.00 1]
310	H	(10)	6704.63	2.918	8.3%	5.434	8.3%	36.2	7.7%	22.402	3.2%	0.99%	41.0%	49.6%	9.4%	[1-1.00 1]
311	H	(10)	6724.34	2.983	7.9%	5.572	7.9%	37.1	7.3%	22.362	3.2%	0.99%	40.9%	49.5%	9.6%	[1-1.00 1]
312	H	(10)	6745.19	2.872	8.0%	5.382	8.0%	35.8	7.4%	22.301	3.1%	0.99%	41.0%	49.8%	9.2%	[1-1.00 1]
313	H	(10)	6764.91	2.816	8.3%	5.292	8.3%	35.2	7.7%	22.247	3.1%	0.99%	41.2%	49.9%	9.0%	[1-1.00 1]
314	H	(10)	6784.62	2.849	8.4%	5.370	8.4%	35.6	7.8%	22.217	3.1%	0.99%	41.1%	49.8%	9.1%	[1-1.00 1]
315	H	(10)	6804.34	2.860	8.1%	5.406	8.1%	35.8	7.4%	22.171	3.1%	0.99%	41.1%	49.7%	9.2%	[1-1.00 1]
316	H	(10)	6825.21	2.814	8.1%	5.335	8.1%	35.3	7.5%	22.128	3.1%	0.99%	41.2%	49.7%	9.2%	[1-1.00 1]
317	H	(10)	6844.94	2.844	7.9%	5.408	7.9%	35.7	7.2%	22.123	3.1%	0.99%	41.1%	49.6%	9.3%	[1-1.00 1]
318	H	(10)	6864.65	2.941	7.7%	5.608	7.7%	36.6	7.0%	22.318	3.2%	0.98%	41.0%	49.4%	9.6%	[1-1.00 1]
319	H	(10)	6884.36	2.918	7.7%	5.580	7.7%	36.0	7.1%	22.502	3.1%	0.98%	41.1%	49.4%	9.5%	[1-1.00 1]
320	H	(10)	6905.24	3.052	8.0%	5.853	8.0%	37.3	7.4%	22.724	3.2%	0.97%	41.0%	49.2%	9.8%	[1-1.00 1]
321	H	(10)	6924.96	3.009	8.3%	5.789	8.3%	36.5	7.6%	22.926	3.1%	0.96%	41.3%	49.3%	9.4%	[1-1.00 1]
322	H	(10)	6944.67	3.079	8.5%	5.939	8.5%	36.9	7.9%	23.157	3.2%	0.96%	41.4%	49.2%	9.5%	[1-1.00 1]
323	H	(10)	6965.53	3.061	8.7%	5.922	8.7%	36.4	8.1%	23.363	3.2%	0.95%	41.5%	49.2%	9.3%	[1-1.00 1]
324	H	(10)	6985.25	3.104	8.4%	6.023	8.4%	36.5	7.7%	23.603	3.2%	0.95%	41.8%	48.9%	9.3%	[1-1.00 1]
325	H	(10)	7004.97	2.974	8.5%	5.787	8.5%	34.7	7.9%	23.813	3.1%	0.94%	42.2%	49.0%	8.8%	[1-1.00 1]
326	H	(10)	7045.55	3.061	8.5%	5.991	8.5%	35.2	7.9%	24.185	3.2%	0.93%	42.3%	48.8%	9.0%	[1-1.00 1]
327	H	(10)	7066.44	3.065	8.9%	6.017	8.9%	34.9	8.3%	24.377	3.2%	0.93%	42.5%	48.5%	8.9%	[1-1.00 1]
328	H	(10)	7084.99	3.060	8.7%	6.021	8.7%	34.6	8.1%	24.572	3.3%	0.92%	42.7%	48.4%	8.9%	[1-1.00 1]
329	H	(10)	7107.03	2.981	9.1%	5.886	9.1%	33.4	8.5%	24.789	3.2%	0.92%	43.1%	48.5%	8.4%	[1-1.00 1]
330	H	(10)	7125.57	3.088	9.2%	6.112	9.2%	34.3	8.5%	24.975	3.3%	0.92%	43.1%	48.1%	8.7%	[1-1.00 1]
331	H	(10)	7146.44	2.996	8.9%	5.948	8.9%	33.0	8.3%	25.206	3.3%	0.91%	43.6%	48.1%	8.3%	[1-1.00 1]
332	H	(10)	7187.04	3.083	9.0%	6.155	9.0%	33.5	8.4%	25.576	3.3%	0.90%	43.7%	47.9%	8.4%	[1-1.00 1]
333	H	(10)	7205.58	3.175	9.1%	6.356	9.1%	34.2	8.4%	25.778	3.4%	0.90%	43.8%	47.6%	8.6%	[1-1.00 1]
334	H	(10)	7225.29	3.231	9.0%	6.485	9.0%	34.6	8.3%	25.959	3.4%	0.89%	43.8%	47.5%	8.7%	[1-1.00 1]
335	H	(10)	7246.17	3.177	8.6%	6.394	8.6%	33.8	7.9%	26.144	3.4%	0.89%	43.9%	47.6%	8.5%	[1-1.00 1]
336	H	(10)	7264.72	3.186	8.6%	6.430	8.6%	33.6	7.9%	26.310	3.3%	0.89%	44.0%	47.5%	8.5%	[1-1.00 1]
337	H	(10)	7285.58	3.074	8.0%	6.220	8.0%	32.2	7.4%	26.515	3.3%	0.88%	44.3%	47.6%	8.1%	[1-1.00 1]
338	H	(10)	7305.29	2.957	8.2%	6.001	8.2%	30.8	7.5%	26.688	3.2%	0.88%	44.6%	47.7%	7.6%	[1-1.00 1]
339	H	(10)	7325.00	2.944	8.2%	5.989	8.2%	30.5	7.6%	26.846	3.2%	0.87%	44.7%	47.7%	7.6%	[1-1.00 1]
340	H	(10)	7345.89	2.950	8.7%	6.020	8.7%	30.3	8.0%	27.045	3.2%	0.87%	44.9%	47.6%	7.5%	[1-1.00 1]
341	H	(10)	7385.32	2.967	9.0%	6.087	9.0%	30.1	8.5%	27.406	3.2%	0.86%	45.2%	47.4%	7.4%	[1-1.00 1]
342	H	(10)	7424.74	2.998	9.0%	6.183	9.0%	30.0	8.3%	27.764	3.2%	0.85%	45.4%	47.2%	7.4%	[1-1.00 1]
343	H	(10)	7445.62	3.012	9.0%	6.230	9.0%	29.9	8.4%	27.981	3.3%	0.85%	45.7%	47.0%	7.3%	[1-1.00 1]
344	H	(10)	7466.50	3.131	9.2%	6.495	9.2%	30.8	8.6%	28.223	3.3%	0.85%	45.7%	46.7%	7.5%	[1-1.00 1]
345	H	(10)	7485.06	3.077	8.5%	6.397	8.5%	30.1	7.8%	28.418	3.3%	0.84%	46.0%	46.6%	7.3%	[1-1.00 1]
346	H	(10)	7526.82	3.141	8.4%	6.567	8.4%	30.3	7.7%	28.780	3.3%	0.84%	46.1%	46.5%	7.3%	[1-1.00 1]
347	H	(10)	7565.09	3.204	9.2%	6.732	9.2%	30.6	8.6%	29.130	3.3%	0.83%	46.2%	46.5%	7.3%	[1-1.00 1]
348	H	(10)	7584.81	3.249	9.4%	6.845	9.4%	30.8	8.8%	29.296	3.4%	0.83%	46.3%	46.3%	7.4%	[1-1.00 1]
349	H	(10)	7606.85	3.204	9.7%	6.769	9.7%	30.2	9.0%	29.506	3.4%	0.82%	46.6%	46.3%	7.1%	[1-1.00 1]
350	H	(10)	7625.41	3.324	10.1%	7.041	10.1%	31.1	9.5%	29.691	3.5%	0.82%	46.6%	46.0%	7.4%	[1-1.00 1]
