[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.40	2.170	6.7%	2.124	6.7%	75.5	5.9%	7.987	3.0%	2.27%	31.7%	46.8%	21.5%	[1-1.00 1]
176	H	(10)	3542.08	2.204	6.7%	2.169	6.7%	76.4	5.9%	8.019	3.0%	2.26%	31.6%	46.7%	21.7%	[1-1.00 1]
177	H	(10)	3561.82	2.264	6.9%	2.240	6.9%	78.2	6.2%	8.037	3.0%	2.25%	31.4%	46.4%	22.2%	[1-1.00 1]
178	H	(10)	3582.68	2.275	6.5%	2.264	6.5%	78.7	5.8%	8.029	3.0%	2.24%	31.2%	46.6%	22.3%	[1-1.00 1]
179	H	(10)	3602.37	2.271	6.6%	2.273	6.6%	78.7	5.9%	8.014	3.0%	2.24%	31.1%	46.6%	22.3%	[1-1.00 1]
180	H	(10)	3622.10	2.275	6.6%	2.289	6.6%	79.0	5.8%	7.995	3.0%	2.23%	31.0%	46.5%	22.5%	[1-1.00 1]
181	H	(10)	3642.96	2.262	6.2%	2.289	6.2%	78.7	5.5%	7.982	3.0%	2.23%	31.2%	46.3%	22.4%	[1-1.00 1]
182	H	(10)	3662.69	2.219	6.0%	2.258	6.0%	77.3	5.2%	7.973	3.0%	2.22%	31.5%	46.3%	22.1%	[1-1.00 1]
183	H	(10)	3682.41	2.202	6.5%	2.252	6.5%	76.6	5.7%	7.984	3.0%	2.22%	31.7%	46.4%	21.9%	[1-1.00 1]
184	H	(10)	3702.13	2.219	6.3%	2.282	6.3%	77.3	5.6%	7.976	3.0%	2.21%	31.8%	46.3%	21.9%	[1-1.00 1]
185	H	(10)	3723.02	2.222	6.5%	2.298	6.5%	77.4	5.7%	7.975	3.0%	2.21%	31.7%	46.5%	21.8%	[1-1.00 1]
186	H	(10)	3742.74	2.211	6.6%	2.299	6.6%	77.0	5.8%	7.976	3.0%	2.20%	31.7%	46.8%	21.5%	[1-1.00 1]
187	H	(10)	3762.45	2.195	6.9%	2.294	6.9%	76.6	6.2%	7.961	3.0%	2.20%	31.6%	47.0%	21.4%	[1-1.00 1]
188	H	(10)	3782.17	2.200	6.6%	2.312	6.6%	76.9	5.9%	7.952	3.0%	2.19%	31.6%	46.8%	21.6%	[1-1.00 1]
189	H	(10)	3803.05	2.145	6.6%	2.266	6.6%	75.0	5.9%	7.941	3.0%	2.18%	31.8%	47.0%	21.2%	[1-1.00 1]
190	H	(10)	3822.77	2.119	6.7%	2.250	6.7%	74.2	6.0%	7.938	3.0%	2.18%	32.0%	46.9%	21.1%	[1-1.00 1]
191	H	(10)	3842.45	2.096	6.9%	2.237	6.9%	73.5	6.2%	7.925	3.0%	2.17%	31.9%	47.0%	21.0%	[1-1.00 1]
192	H	(10)	3862.15	2.064	6.5%	2.215	6.5%	72.3	5.8%	7.931	3.0%	2.17%	32.3%	46.9%	20.8%	[1-1.00 1]
193	H	(10)	3883.03	2.050	6.9%	2.211	6.9%	71.8	6.2%	7.931	3.0%	2.16%	32.3%	47.1%	20.6%	[1-1.00 1]
194	H	(10)	3902.71	2.056	7.0%	2.229	7.0%	71.9	6.4%	7.937	3.0%	2.16%	32.3%	47.1%	20.6%	[1-1.00 1]
195	H	(10)	3922.43	2.067	6.9%	2.253	6.9%	72.3	6.3%	7.945	3.0%	2.15%	32.3%	47.1%	20.6%	[1-1.00 1]
196	H	(10)	3942.15	2.073	6.8%	2.271	6.8%	72.3	6.1%	7.961	2.9%	2.15%	32.5%	46.9%	20.6%	[1-1.00 1]
197	H	(10)	3963.05	2.098	6.8%	2.309	6.8%	73.3	6.1%	7.950	2.9%	2.14%	32.3%	46.8%	20.9%	[1-1.00 1]
198	H	(10)	3982.76	2.105	6.7%	2.329	6.7%	73.5	6.0%	7.958	2.9%	2.14%	32.4%	46.6%	20.9%	[1-1.00 1]
199	H	(10)	4002.51	2.140	6.6%	2.379	6.6%	74.5	5.9%	7.978	2.9%	2.13%	32.4%	46.3%	21.2%	[1-1.00 1]
200	H	(10)	4022.23	2.140	6.9%	2.392	6.9%	74.7	6.2%	7.958	2.9%	2.13%	32.5%	46.3%	21.2%	[1-1.00 1]
201	H	(10)	4043.11	2.154	6.8%	2.419	6.8%	75.2	6.1%	7.961	2.9%	2.12%	32.4%	46.1%	21.5%	[1-1.00 1]
202	H	(10)	4062.81	2.164	7.1%	2.442	7.1%	75.4	6.5%	7.967	2.9%	2.12%	32.4%	46.1%	21.5%	[1-1.00 1]
203	H	(10)	4082.53	2.161	6.8%	2.451	6.8%	75.4	6.2%	7.957	2.9%	2.11%	32.3%	46.2%	21.5%	[1-1.00 1]
204	H	(10)	4102.25	2.158	6.7%	2.459	6.7%	75.6	6.1%	7.931	2.9%	2.11%	32.2%	46.4%	21.5%	[1-1.00 1]
205	H	(10)	4123.12	2.157	6.8%	2.470	6.8%	75.4	6.1%	7.941	2.9%	2.10%	32.3%	46.1%	21.6%	[1-1.00 1]
206	H	(10)	4142.82	2.121	7.0%	2.441	7.0%	74.3	6.4%	7.927	2.9%	2.09%	32.4%	46.3%	21.3%	[1-1.00 1]
207	H	(10)	4162.55	2.099	6.8%	2.427	6.8%	73.6	6.1%	7.924	2.9%	2.09%	32.4%	46.5%	21.2%	[1-1.00 1]
208	H	(10)	4182.26	2.096	6.5%	2.435	6.5%	73.4	5.8%	7.937	2.9%	2.09%	32.4%	46.3%	21.3%	[1-1.00 1]
209	H	(10)	4203.13	2.078	6.7%	2.426	6.7%	72.7	6.1%	7.936	2.9%	2.08%	32.4%	46.5%	21.2%	[1-1.00 1]
210	H	(10)	4222.85	2.048	6.5%	2.402	6.5%	71.6	5.9%	7.940	2.9%	2.08%	32.2%	47.0%	20.7%	[1-1.00 1]
211	H	(10)	4242.57	2.065	6.3%	2.433	6.3%	72.1	5.6%	7.950	2.9%	2.07%	32.1%	47.1%	20.8%	[1-1.00 1]
212	H	(10)	4263.43	2.060	6.2%	2.440	6.2%	72.2	5.5%	7.920	2.9%	2.07%	32.1%	47.1%	20.8%	[1-1.00 1]
213	H	(10)	4283.15	2.062	6.7%	2.453	6.7%	72.4	6.1%	7.906	2.9%	2.06%	32.0%	47.1%	20.9%	[1-1.00 1]
214	H	(10)	4302.85	2.060	6.5%	2.462	6.5%	72.6	5.9%	7.886	2.9%	2.06%	32.1%	47.0%	21.0%	[1-1.00 1]
215	H	(10)	4322.58	2.088	6.4%	2.507	6.4%	73.5	5.7%	7.888	2.9%	2.05%	32.0%	46.6%	21.3%	[1-1.00 1]
216	H	(10)	4343.44	2.072	6.7%	2.499	6.7%	73.0	6.0%	7.885	2.9%	2.05%	32.1%	46.7%	21.2%	[1-1.00 1]
217	H	(10)	4363.15	2.081	6.7%	2.523	6.7%	73.2	6.1%	7.896	2.9%	2.04%	32.1%	46.7%	21.2%	[1-1.00 1]
218	H	(10)	4382.87	2.082	6.6%	2.535	6.6%	73.2	6.0%	7.903	2.9%	2.04%	32.2%	46.7%	21.1%	[1-1.00 1]
219	H	(10)	4402.59	2.093	6.6%	2.560	6.6%	73.3	5.9%	7.927	2.9%	2.03%	32.2%	46.7%	21.1%	[1-1.00 1]
220	H	(10)	4423.48	2.100	6.9%	2.580	6.9%	73.8	6.2%	7.908	2.9%	2.03%	32.2%	46.9%	20.9%	[1-1.00 1]
221	H	(10)	4443.20	2.110	6.8%	2.604	6.8%	74.1	6.1%	7.906	2.9%	2.03%	32.3%	46.7%	21.0%	[1-1.00 1]
222	H	(10)	4462.92	2.130	6.9%	2.641	6.9%	74.8	6.3%	7.909	2.9%	2.02%	32.1%	46.7%	21.1%	[1-1.00 1]
223	H	(10)	4482.64	2.131	7.1%	2.654	7.1%	74.8	6.5%	7.909	2.9%	2.02%	32.1%	46.8%	21.1%	[1-1.00 1]
224	H	(10)	4503.53	2.138	7.0%	2.675	7.0%	75.1	6.4%	7.912	2.9%	2.01%	32.2%	46.7%	21.1%	[1-1.00 1]
225	H	(10)	4523.25	2.143	7.1%	2.693	7.1%	75.4	6.5%	7.899	2.8%	2.01%	32.3%	46.3%	21.4%	[1-1.00 1]
226	H	(10)	4542.95	2.160	6.9%	2.725	6.9%	75.9	6.3%	7.901	2.8%	2.00%	32.3%	46.1%	21.5%	[1-1.00 1]
227	H	(10)	4563.80	2.151	6.6%	2.727	6.6%	75.7	6.0%	7.897	2.8%	2.00%	32.5%	46.0%	21.5%	[1-1.00 1]
228	H	(10)	4583.52	2.186	6.4%	2.783	6.4%	76.9	5.8%	7.895	2.8%	2.00%	32.5%	45.7%	21.8%	[1-1.00 1]
229	H	(10)	4603.22	2.196	6.7%	2.807	6.7%	77.2	6.1%	7.896	2.8%	1.99%	32.4%	45.7%	22.0%	[1-1.00 1]
230	H	(10)	4622.92	2.195	6.4%	2.819	6.4%	77.3	5.8%	7.891	2.8%	1.99%	32.4%	45.8%	21.9%	[1-1.00 1]
231	H	(10)	4643.80	2.217	6.5%	2.860	6.5%	77.9	5.9%	7.911	2.8%	1.98%	32.3%	45.7%	22.0%	[1-1.00 1]
232	H	(10)	4663.50	2.260	6.8%	2.928	6.8%	79.2	6.2%	7.923	2.8%	1.98%	32.2%	45.5%	22.3%	[1-1.00 1]
233	H	(10)	4683.22	2.259	6.6%	2.939	6.6%	79.1	6.0%	7.934	2.8%	1.97%	32.3%	45.4%	22.4%	[1-1.00 1]
234	H	(10)	4702.94	2.272	6.6%	2.968	6.6%	79.5	6.0%	7.942	2.8%	1.97%	32.2%	45.3%	22.5%	[1-1.00 1]
235	H	(10)	4723.84	2.281	6.8%	2.993	6.8%	79.7	6.2%	7.944	2.8%	1.97%	32.1%	45.3%	22.5%	[1-1.00 1]
236	H	(10)	4743.57	2.278	6.7%	3.002	6.7%	79.7	6.1%	7.943	2.8%	1.96%	32.1%	45.2%	22.6%	[1-1.00 1]
237	H	(10)	4763.30	2.250	6.5%	2.977	6.5%	78.6	5.9%	7.955	2.8%	1.96%	32.1%	45.4%	22.4%	[1-1.00 1]
238	H	(10)	4783.02	2.215	6.7%	2.943	6.7%	77.5	6.0%	7.942	2.8%	1.95%	32.3%	45.5%	22.2%	[1-1.00 1]
239	H	(10)	4803.89	2.167	6.6%	2.892	6.6%	75.9	6.0%	7.936	2.8%	1.95%	32.6%	45.6%	21.8%	[1-1.00 1]
240	H	(10)	4823.60	2.158	6.6%	2.892	6.6%	75.5	6.0%	7.943	2.8%	1.94%	32.9%	45.4%	21.7%	[1-1.00 1]
241	H	(10)	4843.33	2.147	6.8%	2.888	6.8%	75.2	6.2%	7.931	2.8%	1.94%	32.8%	45.6%	21.6%	[1-1.00 1]
242	H	(10)	4863.05	2.170	7.0%	2.931	7.0%	76.0	6.4%	7.928	2.8%	1.94%	32.8%	45.5%	21.8%	[1-1.00 1]
243	H	(10)	4883.92	2.197	6.9%	2.980	6.9%	76.9	6.3%	7.937	2.8%	1.93%	32.7%	45.5%	21.9%	[1-1.00 1]
244	H	(10)	4903.63	2.224	6.8%	3.030	6.8%	77.6	6.2%	7.960	2.8%	1.93%	32.6%	45.2%	22.2%	[1-1.00 1]
245	H	(10)	4923.34	2.244	6.9%	3.069	6.9%	78.1	6.3%	7.979	2.8%	1.93%	32.6%	45.1%	22.3%	[1-1.00 1]
246	H	(10)	4943.06	2.274	6.9%	3.122	6.9%	79.2	6.3%	7.978	2.8%	1.92%	32.4%	45.0%	22.6%	[1-1.00 1]
247	H	(10)	4963.94	2.271	7.0%	3.131	7.0%	79.0	6.4%	7.987	2.8%	1.92%	32.6%	44.9%	22.5%	[1-1.00 1]
248	H	(10)	4983.66	2.289	7.4%	3.169	7.4%	79.8	6.8%	7.970	2.8%	1.92%	32.4%	44.9%	22.7%	[1-1.00 1]
249	H	(10)	5003.38	2.309	7.5%	3.209	7.5%	80.5	7.0%	7.968	2.8%	1.91%	32.3%	45.2%	22.6%	[1-1.00 1]
250	H	(10)	5023.08	2.293	7.3%	3.200	7.3%	80.0	6.7%	7.959	2.8%	1.91%	32.3%	45.1%	22.6%	[1-1.00 1]
251	H	(10)	5043.96	2.309	7.3%	3.235	7.3%	80.6	6.7%	7.953	2.8%	1.90%	32.3%	45.0%	22.7%	[1-1.00 1]
252	H	(10)	5063.65	2.308	6.9%	3.246	6.9%	80.8	6.3%	7.935	2.8%	1.90%	32.1%	45.1%	22.8%	[1-1.00 1]
253	H	(10)	5083.37	2.269	6.6%	3.204	6.6%	79.5	6.0%	7.931	2.8%	1.90%	32.4%	45.0%	22.5%	[1-1.00 1]
