[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
176	H	(6)	3764.09	0.157	14.2%	0.164	14.2%	22.7	11.3%	1.915	8.6%	4.69%	62.5%	33.9%	3.6%	[1-0.00 2]
177	H	(6)	3784.96	0.149	13.5%	0.157	13.5%	21.7	10.6%	1.910	8.4%	4.67%	62.5%	34.3%	3.2%	[1-0.00 2]
178	H	(6)	3804.66	0.153	12.9%	0.161	12.9%	22.2	9.9%	1.908	8.4%	4.66%	62.4%	34.2%	3.4%	[1-0.00 2]
179	H	(6)	3824.37	0.145	11.5%	0.154	11.5%	21.2	8.2%	1.903	8.1%	4.65%	62.4%	34.6%	3.0%	[1-0.00 2]
180	H	(6)	3842.92	0.141	10.3%	0.151	10.3%	20.7	6.6%	1.896	7.9%	4.64%	62.2%	34.9%	2.9%	[1-0.00 2]
181	H	(6)	3863.82	0.138	11.5%	0.148	11.5%	20.3	8.4%	1.890	7.8%	4.63%	62.3%	35.0%	2.7%	[1-0.00 2]
182	H	(6)	3885.85	0.144	12.4%	0.155	12.4%	21.0	9.6%	1.896	7.9%	4.62%	62.3%	34.8%	3.0%	[1-0.00 2]
183	H	(6)	3905.54	0.137	11.4%	0.148	11.4%	20.0	8.4%	1.901	7.8%	4.60%	62.4%	35.0%	2.6%	[1-0.00 2]
184	H	(6)	3925.23	0.148	13.0%	0.161	13.0%	21.3	10.1%	1.930	8.1%	4.58%	62.6%	34.4%	3.1%	[1-0.10 2]
185	H	(6)	3944.95	0.145	14.0%	0.159	14.0%	20.9	11.3%	1.936	8.2%	4.56%	63.0%	34.0%	3.0%	[1-0.10 2]
186	H	(6)	3963.51	0.146	13.7%	0.161	13.7%	21.0	10.9%	1.937	8.3%	4.56%	63.2%	33.8%	3.0%	[1-0.10 2]
187	H	(6)	3983.22	0.144	13.1%	0.160	13.1%	20.6	10.2%	1.944	8.2%	4.54%	63.4%	33.7%	2.9%	[1-0.13 2]
188	H	(6)	4004.09	0.146	13.0%	0.162	13.0%	20.6	10.2%	1.960	8.2%	4.53%	63.8%	33.2%	3.0%	[1-0.18 2]
189	H	(6)	4024.95	0.140	11.3%	0.156	11.3%	19.7	8.0%	1.964	7.9%	4.52%	64.2%	33.1%	2.7%	[1-0.20 2]
190	H	(6)	4044.66	0.149	12.0%	0.168	12.0%	20.9	9.0%	1.984	8.0%	4.50%	64.5%	32.5%	3.0%	[1-0.28 2]
191	H	(6)	4064.38	0.155	12.4%	0.175	12.4%	21.6	9.4%	1.991	8.1%	4.49%	64.9%	31.9%	3.3%	[1-0.22 2]
192	H	(6)	4085.24	0.157	13.3%	0.178	13.3%	22.0	10.5%	1.989	8.2%	4.48%	65.1%	31.6%	3.3%	[1-0.19 2]
193	H	(6)	4104.95	0.158	14.1%	0.180	14.1%	21.9	11.4%	2.001	8.2%	4.47%	65.3%	31.4%	3.3%	[1-0.26 2]
194	H	(6)	4125.82	0.156	15.6%	0.179	15.6%	21.7	13.1%	1.996	8.4%	4.46%	65.4%	31.3%	3.3%	[1-0.21 2]
195	H	(6)	4145.54	0.146	16.3%	0.168	16.3%	20.3	14.0%	1.992	8.3%	4.45%	65.5%	31.6%	2.9%	[1-0.19 2]
196	H	(6)	4165.24	0.139	15.8%	0.161	15.8%	19.4	13.5%	1.997	8.4%	4.44%	65.8%	31.6%	2.6%	[1-0.21 2]
197	H	(6)	4184.96	0.148	17.8%	0.172	17.8%	20.4	15.5%	2.010	8.7%	4.43%	66.1%	31.0%	3.0%	[1-0.27 2]
198	H	(6)	4205.83	0.152	18.3%	0.178	18.3%	20.8	16.1%	2.030	8.8%	4.42%	66.6%	30.3%	3.1%	[1-0.32 2]
199	H	(6)	4225.56	0.158	18.2%	0.185	18.2%	21.4	15.9%	2.046	8.9%	4.40%	67.0%	29.7%	3.3%	[1-0.35 2]
200	H	(6)	4245.27	0.176	17.9%	0.207	17.9%	23.6	15.4%	2.073	9.2%	4.39%	67.6%	28.4%	3.9%	[1-0.38 2]
201	H	(6)	4265.00	0.185	20.3%	0.220	20.3%	24.7	18.0%	2.087	9.4%	4.38%	68.1%	27.6%	4.3%	[1-0.38 2]
202	H	(6)	4285.89	0.185	19.0%	0.221	19.0%	24.5	16.5%	2.098	9.5%	4.37%	68.7%	27.0%	4.3%	[1-0.41 2]
203	H	(6)	4305.61	0.199	19.6%	0.239	19.6%	26.4	17.0%	2.102	9.9%	4.36%	68.8%	26.4%	4.8%	[1-0.36 2]
204	H	(6)	4325.32	0.195	20.5%	0.235	20.5%	25.9	18.0%	2.095	9.9%	4.36%	68.8%	26.5%	4.7%	[1-0.32 2]
205	H	(6)	4346.19	0.181	20.6%	0.218	20.6%	24.1	18.1%	2.089	9.7%	4.35%	68.7%	27.1%	4.1%	[1-0.34 2]
206	H	(6)	4365.89	0.180	19.1%	0.218	19.1%	24.0	16.4%	2.083	9.7%	4.34%	68.5%	27.4%	4.1%	[1-0.35 2]
207	H	(6)	4385.60	0.172	19.2%	0.209	19.2%	23.1	16.7%	2.063	9.5%	4.33%	68.2%	28.0%	3.8%	[1-0.30 2]
208	H	(6)	4405.30	0.153	17.8%	0.187	17.8%	20.5	15.3%	2.064	9.1%	4.32%	68.2%	28.7%	3.0%	[1-0.41 2]
209	H	(6)	4426.17	0.150	16.7%	0.184	16.7%	20.1	14.1%	2.074	9.0%	4.31%	68.5%	28.6%	2.9%	[1-0.44 2]
210	H	(6)	4445.89	0.150	17.6%	0.185	17.6%	19.9	15.1%	2.085	8.9%	4.30%	68.9%	28.3%	2.8%	[1-0.51 2]
211	H	(6)	4465.59	0.151	18.8%	0.188	18.8%	20.1	16.5%	2.093	8.9%	4.29%	69.2%	28.0%	2.8%	[1-0.52 2]
212	H	(6)	4486.46	0.152	18.9%	0.190	18.9%	20.1	16.7%	2.098	9.0%	4.28%	69.6%	27.5%	2.9%	[1-0.50 2]
213	H	(6)	4506.18	0.162	23.6%	0.203	23.6%	21.4	21.7%	2.111	9.3%	4.27%	69.7%	27.0%	3.2%	[1-0.47 2]
214	H	(6)	4525.88	0.174	23.3%	0.218	23.3%	22.8	21.3%	2.120	9.6%	4.25%	69.6%	26.7%	3.7%	[1-0.49 2]
215	H	(6)	4545.59	0.169	23.2%	0.213	23.2%	22.1	21.2%	2.115	9.5%	4.25%	69.6%	26.9%	3.5%	[1-0.49 2]
216	H	(6)	4565.30	0.160	24.9%	0.203	24.9%	21.0	23.1%	2.115	9.4%	4.24%	69.7%	27.2%	3.2%	[1-0.53 2]
217	H	(6)	4586.19	0.161	26.3%	0.205	26.3%	21.2	24.6%	2.109	9.4%	4.23%	69.7%	27.1%	3.2%	[1-0.49 2]
218	H	(6)	4605.89	0.154	22.4%	0.197	22.4%	20.4	20.5%	2.099	9.2%	4.22%	69.7%	27.3%	3.0%	[1-0.46 2]
219	H	(6)	4625.60	0.140	22.8%	0.180	22.8%	18.6	20.9%	2.095	9.0%	4.22%	69.8%	27.8%	2.4%	[1-0.49 2]
220	H	(6)	4646.48	0.140	22.9%	0.181	22.9%	18.6	21.0%	2.094	9.1%	4.21%	69.8%	27.8%	2.4%	[1-0.49 2]
221	H	(6)	4666.19	0.154	24.8%	0.200	24.8%	20.4	22.9%	2.095	9.4%	4.20%	69.7%	27.4%	3.0%	[1-0.47 2]
222	H	(6)	4685.91	0.154	24.6%	0.201	24.6%	20.4	22.8%	2.094	9.4%	4.20%	69.6%	27.5%	2.9%	[1-0.48 2]
223	H	(6)	4706.78	0.151	24.7%	0.198	24.7%	20.0	22.8%	2.101	9.5%	4.19%	70.0%	27.2%	2.8%	[1-0.52 2]
224	H	(6)	4747.37	0.162	25.6%	0.213	25.6%	21.3	23.7%	2.105	9.7%	4.17%	70.2%	26.6%	3.2%	[1-0.54 2]
225	H	(6)	4767.08	0.165	25.6%	0.218	25.6%	21.7	23.6%	2.107	9.8%	4.17%	70.3%	26.3%	3.4%	[1-0.53 2]
226	H	(6)	4786.80	0.160	25.8%	0.213	25.8%	21.1	23.9%	2.105	9.7%	4.16%	70.6%	26.2%	3.2%	[1-0.53 2]
227	H	(6)	4806.51	0.166	28.7%	0.222	28.7%	21.8	26.9%	2.118	10.0%	4.15%	70.9%	25.7%	3.4%	[1-0.56 2]
228	H	(6)	4826.21	0.167	29.6%	0.224	29.6%	21.9	27.8%	2.117	10.0%	4.15%	71.0%	25.5%	3.5%	[1-0.55 2]
229	H	(6)	4847.08	0.172	29.4%	0.231	29.4%	22.5	27.7%	2.122	10.1%	4.14%	71.0%	25.4%	3.6%	[1-0.57 2]
230	H	(6)	4866.78	0.177	29.3%	0.239	29.3%	23.2	27.4%	2.115	10.3%	4.13%	70.8%	25.4%	3.8%	[1-0.49 2]
231	H	(6)	4886.48	0.173	26.1%	0.235	26.1%	22.9	24.0%	2.107	10.3%	4.12%	70.6%	25.7%	3.8%	[1-0.48 2]
232	H	(6)	4906.23	0.160	23.4%	0.218	23.4%	21.3	21.0%	2.086	10.2%	4.12%	70.2%	26.5%	3.3%	[1-0.42 2]
233	H	(6)	4925.94	0.158	23.4%	0.216	23.4%	21.1	21.1%	2.079	10.1%	4.11%	69.8%	27.1%	3.2%	[1-0.43 2]
234	H	(6)	4946.82	0.141	23.4%	0.194	23.4%	19.0	21.2%	2.069	9.8%	4.10%	69.6%	27.9%	2.5%	[1-0.45 2]
235	H	(6)	4966.53	0.131	20.5%	0.181	20.5%	17.6	18.0%	2.069	9.7%	4.09%	69.8%	28.1%	2.1%	[1-0.48 2]
236	H	(6)	5005.95	0.125	20.3%	0.174	20.3%	16.8	17.8%	2.069	9.7%	4.07%	69.9%	28.2%	1.9%	[1-0.49 2]
237	H	(6)	5025.66	0.136	24.7%	0.191	24.7%	18.3	22.7%	2.067	9.7%	4.07%	70.0%	27.7%	2.3%	[1-0.48 2]
238	H	(6)	5046.53	0.137	26.7%	0.193	26.7%	18.5	24.9%	2.066	9.8%	4.06%	70.0%	27.6%	2.4%	[1-0.47 2]
239	H	(6)	5067.39	0.141	26.5%	0.198	26.5%	19.0	24.6%	2.063	9.9%	4.05%	69.8%	27.7%	2.5%	[1-0.43 2]
240	H	(6)	5085.94	0.143	29.3%	0.202	29.3%	19.3	27.6%	2.057	9.9%	4.05%	69.4%	28.0%	2.6%	[1-0.45 2]
241	H	(6)	5106.82	0.143	31.0%	0.203	31.0%	19.3	29.4%	2.054	9.8%	4.03%	69.1%	28.2%	2.6%	[1-0.46 2]
242	H	(6)	5126.53	0.138	29.9%	0.197	29.9%	18.7	28.2%	2.056	9.9%	4.03%	68.9%	28.6%	2.5%	[1-0.47 2]
243	H	(6)	5146.23	0.149	31.4%	0.213	31.4%	20.2	29.8%	2.047	9.9%	4.02%	68.4%	28.7%	3.0%	[1-0.40 2]
244	H	(6)	5165.95	0.153	31.0%	0.220	31.0%	20.9	29.4%	2.038	9.9%	4.01%	67.9%	28.9%	3.1%	[1-0.36 2]
245	H	(6)	5186.82	0.150	30.0%	0.217	30.0%	20.7	28.4%	2.022	9.8%	4.00%	67.5%	29.5%	3.0%	[1-0.30 2]
246	H	(6)	5206.54	0.156	27.9%	0.226	27.9%	21.4	26.2%	2.027	9.6%	3.99%	67.0%	29.8%	3.2%	[1-0.35 2]
247	H	(6)	5227.41	0.144	24.2%	0.209	24.2%	20.0	22.3%	2.008	9.4%	3.98%	66.7%	30.5%	2.8%	[1-0.32 2]
248	H	(6)	5247.13	0.147	21.0%	0.214	21.0%	20.2	18.8%	2.017	9.3%	3.97%	66.7%	30.5%	2.8%	[1-0.37 2]
249	H	(6)	5266.85	0.145	20.9%	0.212	20.9%	19.9	18.7%	2.019	9.3%	3.96%	66.7%	30.6%	2.7%	[1-0.36 2]
250	H	(6)	5286.57	0.148	21.8%	0.217	21.8%	20.1	19.7%	2.040	9.3%	3.95%	67.0%	30.2%	2.8%	[1-0.46 2]
251	H	(6)	5307.43	0.148	24.8%	0.219	24.8%	20.2	23.0%	2.043	9.4%	3.94%	67.2%	29.9%	2.8%	[1-0.44 2]
252	H	(6)	5327.14	0.153	22.7%	0.226	22.7%	20.7	20.5%	2.053	9.6%	3.94%	67.5%	29.5%	3.0%	[1-0.45 2]
253	H	(6)	5346.85	0.137	22.0%	0.204	22.0%	18.6	19.7%	2.046	9.6%	3.93%	67.9%	29.6%	2.4%	[1-0.44 2]
254	H	(6)	5367.73	0.141	24.7%	0.210	24.7%	19.1	22.6%	2.049	9.8%	3.93%	68.1%	29.3%	2.6%	[1-0.43 2]
255	H	(6)	5386.28	0.144	26.7%	0.216	26.7%	19.5	24.7%	2.050	10.1%	3.92%	68.0%	29.2%	2.7%	[1-0.42 2]
256	H	(6)	5406.00	0.155	19.1%	0.233	19.1%	20.9	16.2%	2.058	10.2%	3.91%	67.9%	29.0%	3.1%	[1-0.42 2]
257	H	(6)	5428.04	0.166	24.8%	0.251	24.8%	22.4	22.5%	2.064	10.5%	3.90%	67.7%	28.7%	3.6%	[1-0.43 2]
258	H	(6)	5446.59	0.170	26.4%	0.258	26.4%	22.9	24.2%	2.068	10.6%	3.89%	67.8%	28.5%	3.7%	[1-0.45 2]
259	H	(6)	5466.30	0.186	20.4%	0.282	20.4%	24.8	17.2%	2.084	10.9%	3.88%	67.8%	27.9%	4.3%	[1-0.49 2]
260	H	(6)	5487.18	0.195	21.0%	0.297	21.0%	25.9	18.0%	2.086	10.9%	3.88%	68.0%	27.4%	4.6%	[1-0.48 2]
