[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3526.66	0.216	11.9%	0.211	11.9%	47.7	9.9%	1.257	6.7%	5.79%	45.4%	42.1%	12.5%	[1-1.00 1]
176	H	(6)	3547.46	0.203	11.8%	0.200	11.8%	44.5	9.9%	1.269	6.5%	5.74%	45.8%	42.8%	11.5%	[1-1.00 1]
177	H	(6)	3567.19	0.192	10.7%	0.190	10.7%	41.5	8.7%	1.286	6.2%	5.68%	46.2%	43.2%	10.6%	[1-1.00 1]
178	H	(6)	3588.07	0.199	11.8%	0.199	11.8%	42.4	10.0%	1.307	6.3%	5.64%	47.2%	42.1%	10.7%	[1-1.00 1]
179	H	(6)	3607.80	0.201	11.7%	0.202	11.7%	42.3	9.8%	1.322	6.4%	5.60%	47.7%	41.7%	10.6%	[1-1.00 1]
180	H	(6)	3627.45	0.208	13.0%	0.210	13.0%	42.9	11.3%	1.348	6.4%	5.55%	48.6%	40.7%	10.7%	[1-1.00 1]
181	H	(6)	3646.02	0.232	13.0%	0.235	13.0%	46.4	11.1%	1.386	6.8%	5.50%	49.6%	38.7%	11.8%	[1-1.00 1]
182	H	(6)	3666.79	0.237	13.8%	0.241	13.8%	46.5	12.0%	1.416	6.7%	5.45%	50.4%	37.9%	11.7%	[1-1.00 1]
183	H	(6)	3686.41	0.242	13.0%	0.248	13.0%	46.5	11.2%	1.445	6.7%	5.39%	51.0%	37.3%	11.7%	[1-1.00 1]
185	H	(6)	3728.10	0.239	14.3%	0.248	14.3%	44.8	12.8%	1.486	6.4%	5.29%	51.6%	37.2%	11.2%	[1-1.00 1]
186	H	(6)	3748.92	0.249	13.6%	0.260	13.6%	45.8	11.9%	1.513	6.5%	5.24%	52.3%	36.2%	11.5%	[1-1.00 1]
187	H	(6)	3767.48	0.234	13.0%	0.245	13.0%	42.6	11.4%	1.525	6.2%	5.20%	52.6%	36.7%	10.6%	[1-1.00 1]
188	H	(6)	3788.28	0.234	12.9%	0.247	12.9%	42.3	11.3%	1.540	6.3%	5.18%	53.2%	36.3%	10.6%	[1-1.00 1]
189	H	(6)	3806.76	0.235	13.1%	0.249	13.1%	41.9	11.5%	1.560	6.4%	5.14%	53.6%	35.9%	10.5%	[1-1.00 1]
190	H	(6)	3826.49	0.232	12.9%	0.246	12.9%	40.8	11.1%	1.580	6.5%	5.10%	53.9%	35.9%	10.2%	[1-1.00 1]
191	H	(6)	3847.37	0.236	13.2%	0.252	13.2%	41.0	11.5%	1.599	6.5%	5.05%	53.6%	36.2%	10.2%	[1-1.00 1]
192	H	(6)	3867.07	0.229	12.7%	0.247	12.7%	39.3	11.0%	1.620	6.3%	5.00%	53.8%	36.5%	9.7%	[1-1.00 1]
193	H	(6)	3887.96	0.222	12.2%	0.240	12.2%	37.9	10.6%	1.626	6.1%	4.97%	53.5%	37.2%	9.3%	[1-1.00 1]
194	H	(6)	3906.44	0.220	11.2%	0.239	11.2%	37.6	9.5%	1.627	5.9%	4.95%	53.2%	37.7%	9.1%	[1-1.00 1]
195	H	(6)	3928.48	0.231	10.3%	0.252	10.3%	39.0	8.5%	1.643	5.9%	4.91%	53.2%	37.3%	9.5%	[1-1.00 1]
196	H	(6)	3946.97	0.225	9.1%	0.247	9.1%	38.0	7.2%	1.645	5.5%	4.89%	53.0%	37.9%	9.1%	[1-1.00 1]
197	H	(6)	3967.84	0.230	9.9%	0.253	9.9%	38.4	8.2%	1.659	5.4%	4.85%	52.8%	38.0%	9.2%	[1-1.00 1]
198	H	(6)	3987.47	0.239	9.8%	0.265	9.8%	39.6	8.1%	1.681	5.5%	4.82%	53.0%	37.5%	9.5%	[1-1.00 1]
199	H	(6)	4007.19	0.234	9.8%	0.261	9.8%	38.3	8.1%	1.697	5.5%	4.78%	53.0%	37.8%	9.2%	[1-1.00 1]
200	H	(6)	4027.99	0.235	9.7%	0.263	9.7%	38.3	7.9%	1.703	5.6%	4.76%	53.0%	37.9%	9.2%	[1-1.00 1]
201	H	(6)	4046.56	0.225	9.6%	0.253	9.6%	36.4	7.8%	1.716	5.5%	4.73%	53.4%	37.9%	8.7%	[1-1.00 1]
202	H	(6)	4067.33	0.225	9.0%	0.254	9.0%	36.1	7.0%	1.731	5.7%	4.70%	53.8%	37.5%	8.7%	[1-1.00 1]
203	H	(6)	4087.04	0.234	10.5%	0.266	10.5%	37.1	8.6%	1.752	5.9%	4.67%	54.0%	37.0%	8.9%	[1-1.00 1]
204	H	(6)	4108.99	0.247	12.1%	0.282	12.1%	38.7	10.5%	1.773	6.0%	4.64%	54.2%	36.5%	9.3%	[1-1.00 1]
205	H	(6)	4128.73	0.241	12.6%	0.276	12.6%	37.4	11.2%	1.789	5.8%	4.61%	54.6%	36.6%	8.8%	[1-1.00 1]
206	H	(6)	4148.37	0.263	13.7%	0.303	13.7%	40.1	12.3%	1.817	6.0%	4.58%	54.7%	35.7%	9.6%	[1-1.00 1]
207	H	(6)	4168.09	0.277	14.3%	0.321	14.3%	41.9	13.1%	1.836	5.8%	4.55%	54.5%	35.7%	9.9%	[1-1.00 1]
208	H	(6)	4187.83	0.268	13.7%	0.312	13.7%	40.4	12.6%	1.843	5.4%	4.53%	54.8%	35.8%	9.4%	[1-1.00 1]
209	H	(6)	4207.55	0.277	11.7%	0.324	11.7%	41.5	10.4%	1.857	5.4%	4.51%	54.7%	35.6%	9.7%	[1-1.00 1]
210	H	(6)	4228.43	0.280	12.1%	0.329	12.1%	41.6	10.8%	1.871	5.3%	4.48%	54.8%	35.5%	9.7%	[1-1.00 1]
211	H	(6)	4247.00	0.273	11.7%	0.322	11.7%	40.2	10.6%	1.886	5.0%	4.45%	55.0%	35.7%	9.3%	[1-1.00 1]
212	H	(6)	4267.80	0.274	11.3%	0.324	11.3%	40.0	10.1%	1.899	5.2%	4.43%	55.0%	35.7%	9.3%	[1-1.00 1]
213	H	(6)	4287.51	0.281	10.5%	0.334	10.5%	40.7	9.0%	1.915	5.3%	4.40%	54.8%	35.7%	9.5%	[1-1.00 1]
214	H	(6)	4307.12	0.263	11.4%	0.315	11.4%	38.1	10.1%	1.919	5.2%	4.38%	55.1%	36.1%	8.8%	[1-1.00 1]
215	H	(6)	4329.17	0.254	10.8%	0.305	10.8%	36.6	9.4%	1.925	5.2%	4.36%	55.0%	36.7%	8.4%	[1-1.00 1]
216	H	(6)	4347.73	0.247	11.3%	0.299	11.3%	35.7	10.0%	1.921	5.2%	4.34%	54.4%	37.5%	8.1%	[1-1.00 1]
217	H	(6)	4369.78	0.233	11.1%	0.283	11.1%	33.7	9.9%	1.921	4.9%	4.31%	54.3%	38.2%	7.5%	[1-1.00 1]
218	H	(6)	4388.33	0.227	13.0%	0.277	13.0%	32.8	12.0%	1.923	4.8%	4.30%	54.2%	38.6%	7.2%	[1-1.00 1]
219	H	(6)	4407.97	0.226	13.2%	0.277	13.2%	32.4	12.3%	1.936	4.7%	4.27%	54.1%	38.7%	7.2%	[1-1.00 1]
220	H	(6)	4427.61	0.235	12.9%	0.289	12.9%	33.6	12.0%	1.943	4.7%	4.25%	53.8%	38.8%	7.5%	[1-1.00 1]
221	H	(6)	4447.21	0.247	12.5%	0.306	12.5%	35.1	11.6%	1.957	4.7%	4.22%	53.5%	38.6%	8.0%	[1-1.00 1]
222	H	(6)	4468.11	0.250	12.3%	0.310	12.3%	35.3	11.4%	1.966	4.7%	4.20%	53.1%	38.8%	8.0%	[1-1.00 1]
223	H	(6)	4487.84	0.248	10.5%	0.309	10.5%	34.9	9.5%	1.975	4.6%	4.17%	53.0%	39.1%	7.9%	[1-1.00 1]
224	H	(6)	4507.58	0.246	10.1%	0.308	10.1%	34.4	9.0%	1.984	4.6%	4.15%	52.7%	39.5%	7.8%	[1-1.00 1]
225	H	(6)	4528.32	0.247	9.9%	0.310	9.9%	34.3	8.8%	1.997	4.5%	4.13%	52.6%	39.6%	7.8%	[1-1.00 1]
226	H	(6)	4547.89	0.243	8.1%	0.307	8.1%	33.6	6.7%	2.010	4.5%	4.10%	52.8%	39.7%	7.6%	[1-1.00 1]
227	H	(6)	4567.46	0.239	7.9%	0.303	7.9%	32.8	6.5%	2.025	4.5%	4.08%	53.2%	39.5%	7.3%	[1-1.00 1]
228	H	(6)	4588.23	0.237	8.4%	0.302	8.4%	32.2	7.1%	2.043	4.5%	4.06%	53.6%	39.2%	7.1%	[1-1.00 1]
229	H	(6)	4607.97	0.234	8.2%	0.299	8.2%	31.7	6.9%	2.046	4.5%	4.05%	53.4%	39.6%	7.0%	[1-1.00 1]
230	H	(6)	4627.71	0.233	7.9%	0.300	7.9%	31.4	6.5%	2.061	4.5%	4.03%	53.4%	39.8%	6.8%	[1-1.00 1]
231	H	(6)	4647.45	0.229	8.0%	0.296	8.0%	30.9	6.7%	2.064	4.5%	4.01%	53.1%	40.3%	6.6%	[1-1.00 1]
232	H	(6)	4668.35	0.240	7.5%	0.311	7.5%	32.1	6.0%	2.075	4.5%	3.99%	53.0%	40.1%	6.9%	[1-1.00 1]
233	H	(6)	4687.94	0.243	6.8%	0.316	6.8%	32.4	5.2%	2.084	4.4%	3.97%	52.5%	40.5%	7.0%	[1-1.00 1]
234	H	(6)	4707.67	0.255	6.8%	0.333	6.8%	33.7	5.2%	2.097	4.4%	3.94%	51.9%	40.7%	7.3%	[1-1.00 1]
235	H	(6)	4728.57	0.263	6.9%	0.345	6.9%	34.5	5.3%	2.117	4.4%	3.92%	52.1%	40.3%	7.6%	[1-1.00 1]
236	H	(6)	4748.14	0.273	7.1%	0.360	7.1%	35.5	5.6%	2.134	4.4%	3.90%	52.5%	39.6%	7.9%	[1-1.00 1]
237	H	(6)	4767.88	0.276	7.1%	0.365	7.1%	35.6	5.5%	2.149	4.5%	3.89%	52.9%	39.2%	7.9%	[1-1.00 1]
238	H	(6)	4788.77	0.289	7.3%	0.385	7.3%	36.9	5.8%	2.175	4.5%	3.86%	53.2%	38.6%	8.2%	[1-1.00 1]
239	H	(6)	4808.50	0.300	7.3%	0.401	7.3%	37.8	5.8%	2.206	4.5%	3.85%	54.3%	37.2%	8.5%	[1-1.00 1]
240	H	(6)	4828.07	0.305	7.5%	0.408	7.5%	38.1	6.0%	2.223	4.5%	3.83%	54.6%	36.9%	8.6%	[1-1.00 1]
241	H	(6)	4848.81	0.308	7.8%	0.415	7.8%	38.2	6.4%	2.243	4.5%	3.81%	54.7%	36.7%	8.6%	[1-1.00 1]
242	H	(6)	4868.39	0.318	7.7%	0.430	7.7%	39.4	6.2%	2.241	4.4%	3.79%	53.8%	37.3%	8.9%	[1-1.00 1]
243	H	(6)	4888.08	0.318	7.6%	0.432	7.6%	39.2	6.2%	2.252	4.5%	3.78%	53.9%	37.2%	8.9%	[1-1.00 1]
244	H	(6)	4908.83	0.309	7.3%	0.422	7.3%	38.2	5.8%	2.248	4.5%	3.76%	53.6%	37.8%	8.6%	[1-1.00 1]
245	H	(6)	4928.43	0.304	7.6%	0.416	7.6%	37.4	6.2%	2.260	4.5%	3.75%	53.8%	37.8%	8.4%	[1-1.00 1]
246	H	(6)	4949.16	0.305	7.2%	0.420	7.2%	37.5	5.7%	2.263	4.5%	3.73%	53.4%	38.1%	8.4%	[1-1.00 1]
247	H	(6)	4968.89	0.303	7.3%	0.418	7.3%	36.9	5.8%	2.280	4.5%	3.71%	53.7%	38.0%	8.3%	[1-1.00 1]
248	H	(6)	4988.61	0.306	7.4%	0.423	7.4%	37.2	5.9%	2.283	4.5%	3.70%	53.6%	38.1%	8.3%	[1-1.00 1]
249	H	(6)	5009.37	0.305	8.3%	0.425	8.3%	36.9	7.0%	2.295	4.4%	3.69%	54.0%	37.8%	8.2%	[1-1.00 1]
250	H	(6)	5028.96	0.307	8.1%	0.429	8.1%	37.2	6.9%	2.293	4.4%	3.68%	53.4%	38.3%	8.3%	[1-1.00 1]
251	H	(6)	5048.69	0.308	8.4%	0.432	8.4%	37.0	7.1%	2.313	4.4%	3.66%	53.9%	37.7%	8.3%	[1-1.00 1]
252	H	(6)	5069.52	0.300	8.9%	0.422	8.9%	35.8	7.7%	2.325	4.4%	3.64%	54.4%	37.6%	8.0%	[1-1.00 1]
253	H	(6)	5089.25	0.304	9.2%	0.429	9.2%	36.2	8.1%	2.332	4.4%	3.63%	54.4%	37.6%	8.1%	[1-1.00 1]
254	H	(6)	5108.82	0.316	8.5%	0.449	8.5%	37.6	7.2%	2.339	4.5%	3.62%	53.9%	37.7%	8.4%	[1-1.00 1]
255	H	(6)	5128.55	0.332	7.9%	0.473	7.9%	39.0	6.4%	2.367	4.6%	3.60%	54.3%	37.0%	8.8%	[1-1.00 1]
256	H	(6)	5149.51	0.344	7.7%	0.491	7.7%	40.0	6.2%	2.384	4.6%	3.59%	54.0%	36.9%	9.0%	[1-1.00 1]
257	H	(6)	5169.23	0.355	7.9%	0.510	7.9%	41.2	6.4%	2.392	4.6%	3.57%	53.7%	36.9%	9.4%	[1-1.00 1]
258	H	(6)	5188.96	0.352	7.5%	0.507	7.5%	40.9	6.0%	2.393	4.5%	3.56%	53.6%	37.2%	9.3%	[1-1.00 1]
259	H	(6)	5208.68	0.350	7.5%	0.506	7.5%	40.6	6.1%	2.396	4.5%	3.55%	53.6%	37.2%	9.2%	[1-1.00 1]
260	H	(6)	5229.42	0.354	7.8%	0.514	7.8%	41.0	6.4%	2.394	4.5%	3.53%	52.8%	37.8%	9.3%	[1-1.00 1]
261	H	(6)	5249.15	0.339	8.4%	0.494	8.4%	39.3	7.2%	2.395	4.4%	3.52%	53.0%	38.2%	8.9%	[1-1.00 1]
262	H	(6)	5268.89	0.335	8.2%	0.490	8.2%	38.8	6.9%	2.398	4.5%	3.51%	52.9%	38.4%	8.7%	[1-1.00 1]
263	H	(6)	5289.63	0.332	8.2%	0.489	8.2%	38.5	6.8%	2.396	4.5%	3.50%	52.6%	38.7%	8.7%	[1-1.00 1]
264	H	(6)	5309.36	0.323	8.1%	0.476	8.1%	37.4	6.6%	2.398	4.6%	3.49%	52.7%	38.8%	8.5%	[1-1.00 1]
265	H	(6)	5329.09	0.308	7.7%	0.455	7.7%	35.5	6.2%	2.406	4.6%	3.48%	53.1%	38.9%	8.0%	[1-1.00 1]
266	H	(6)	5349.80	0.304	7.4%	0.451	7.4%	35.0	5.7%	2.410	4.6%	3.47%	53.0%	39.1%	7.9%	[1-1.00 1]
267	H	(6)	5369.53	0.300	7.3%	0.447	7.3%	34.5	5.6%	2.413	4.7%	3.46%	53.0%	39.2%	7.8%	[1-1.00 1]
268	H	(6)	5389.10	0.300	7.6%	0.450	7.6%	34.5	5.9%	2.421	4.8%	3.45%	53.1%	39.1%	7.8%	[1-1.00 1]
269	H	(6)	5409.93	0.294	8.0%	0.442	8.0%	33.6	6.4%	2.434	4.9%	3.43%	53.5%	39.0%	7.5%	[1-1.00 1]
270	H	(6)	5429.56	0.290	8.3%	0.438	8.3%	33.1	6.7%	2.440	4.9%	3.42%	53.5%	39.1%	7.4%	[1-1.00 1]
271	H	(6)	5449.29	0.295	7.9%	0.446	7.9%	33.4	6.3%	2.452	4.9%	3.41%	53.3%	39.2%	7.5%	[1-1.00 1]
272	H	(6)	5469.02	0.285	7.8%	0.433	7.8%	32.2	6.1%	2.457	4.8%	3.40%	53.5%	39.4%	7.1%	[1-1.00 1]
273	H	(6)	5489.78	0.272	7.6%	0.414	7.6%	30.7	5.9%	2.457	4.8%	3.39%	53.5%	39.8%	6.7%	[1-1.00 1]
274	H	(6)	5509.48	0.282	7.8%	0.432	7.8%	31.9	6.1%	2.455	4.9%	3.38%	52.8%	40.2%	7.0%	[1-1.00 1]
275	H	(6)	5529.20	0.278	7.9%	0.427	7.9%	31.4	6.2%	2.460	4.9%	3.37%	53.0%	40.3%	6.7%	[1-1.00 1]
276	H	(6)	5550.03	0.265	8.2%	0.409	8.2%	29.9	6.6%	2.463	4.9%	3.36%	53.2%	40.6%	6.3%	[1-1.00 1]
277	H	(6)	5569.62	0.267	8.7%	0.413	8.7%	30.0	7.1%	2.472	5.0%	3.35%	53.3%	40.4%	6.3%	[1-1.00 1]
278	H	(6)	5589.22	0.263	8.3%	0.408	8.3%	29.5	6.7%	2.476	5.0%	3.34%	53.4%	40.5%	6.2%	[1-1.00 1]
279	H	(6)	5609.98	0.254	7.5%	0.396	7.5%	28.3	5.7%	2.488	4.9%	3.32%	53.7%	40.4%	5.9%	[1-1.00 1]
280	H	(6)	5629.57	0.251	6.9%	0.392	6.9%	28.0	4.9%	2.488	4.8%	3.32%	53.7%	40.6%	5.8%	[1-1.00 1]
281	H	(6)	5649.32	0.254	7.8%	0.399	7.8%	28.3	6.0%	2.493	4.9%	3.31%	53.6%	40.6%	5.8%	[1-1.00 1]
282	H	(6)	5670.22	0.245	7.6%	0.386	7.6%	27.3	5.8%	2.496	4.9%	3.30%	53.6%	40.8%	5.6%	[1-1.00 1]
283	H	(6)	5689.86	0.254	8.4%	0.402	8.4%	28.2	6.7%	2.505	5.0%	3.29%	53.3%	40.8%	5.8%	[1-1.00 1]
284	H	(6)	5709.58	0.244	8.5%	0.386	8.5%	26.9	6.8%	2.514	5.1%	3.28%	53.9%	40.6%	5.5%	[1-1.00 1]
285	H	(6)	5730.41	0.241	9.5%	0.384	9.5%	26.6	8.0%	2.523	5.2%	3.27%	54.2%	40.4%	5.4%	[1-1.00 1]
286	H	(6)	5750.04	0.239	9.4%	0.382	9.4%	26.2	7.7%	2.532	5.4%	3.26%	54.6%	40.2%	5.3%	[1-1.00 1]
287	H	(10)	5769.75	0.239	9.4%	0.383	9.4%	26.1	7.7%	2.542	5.5%	3.25%	54.8%	40.0%	5.2%	[1-1.00 1]
288	H	(10)	5810.37	0.237	10.0%	0.382	10.0%	25.6	8.3%	2.569	5.6%	3.23%	55.4%	39.5%	5.1%	[1-1.00 1]
289	H	(10)	5849.65	0.245	10.0%	0.397	10.0%	26.3	8.2%	2.587	5.6%	3.21%	55.3%	39.4%	5.3%	[1-1.00 1]
290	H	(10)	5870.49	0.246	9.9%	0.401	9.9%	26.3	8.1%	2.598	5.6%	3.19%	55.2%	39.4%	5.4%	[1-1.00 1]
291	H	(10)	5890.20	0.244	9.4%	0.399	9.4%	26.0	7.5%	2.603	5.6%	3.18%	55.3%	39.4%	5.3%	[1-1.00 1]
292	H	(10)	5929.67	0.244	9.6%	0.403	9.6%	26.0	7.8%	2.615	5.5%	3.17%	55.2%	39.5%	5.3%	[1-1.00 1]
293	H	(10)	5970.33	0.239	9.0%	0.397	9.0%	25.4	7.3%	2.623	5.3%	3.14%	55.0%	39.9%	5.1%	[1-1.00 1]
294	H	(10)	5990.05	0.237	9.0%	0.394	9.0%	25.1	7.3%	2.626	5.3%	3.14%	54.9%	40.2%	5.0%	[1-1.00 1]
295	H	(10)	6010.92	0.232	9.0%	0.387	9.0%	24.4	7.4%	2.637	5.1%	3.12%	55.1%	40.2%	4.8%	[1-1.00 1]
296	H	(10)	6050.17	0.236	8.9%	0.397	8.9%	24.7	7.3%	2.653	5.0%	3.11%	55.0%	40.1%	4.8%	[1-1.00 1]
297	H	(10)	6070.99	0.242	8.9%	0.409	8.9%	25.3	7.4%	2.659	5.0%	3.10%	55.0%	40.0%	5.0%	[1-1.00 1]
298	H	(10)	6090.69	0.245	8.3%	0.414	8.3%	25.5	6.6%	2.664	5.0%	3.09%	55.0%	39.9%	5.1%	[1-1.00 1]
299	H	(10)	6110.37	0.245	8.3%	0.416	8.3%	25.4	6.7%	2.675	4.9%	3.08%	55.3%	39.6%	5.1%	[1-1.00 1]
300	H	(10)	6130.09	0.253	8.3%	0.431	8.3%	26.2	6.7%	2.685	4.9%	3.07%	55.1%	39.6%	5.3%	[1-1.00 1]
301	H	(10)	6150.91	0.253	7.9%	0.432	7.9%	26.1	6.2%	2.692	4.9%	3.06%	55.1%	39.6%	5.3%	[1-1.00 1]
302	H	(10)	6170.61	0.255	7.5%	0.438	7.5%	26.3	5.7%	2.701	4.9%	3.05%	55.1%	39.5%	5.3%	[1-1.00 1]
303	H	(10)	6190.31	0.256	7.4%	0.441	7.4%	26.3	5.6%	2.708	4.8%	3.04%	55.3%	39.4%	5.3%	[1-1.00 1]
304	H	(10)	6211.19	0.261	7.4%	0.450	7.4%	26.7	5.6%	2.718	4.8%	3.04%	55.3%	39.2%	5.4%	[1-1.00 1]
305	H	(10)	6230.85	0.260	6.8%	0.449	6.8%	26.4	4.9%	2.727	4.7%	3.03%	55.5%	39.2%	5.4%	[1-1.00 1]
306	H	(10)	6250.56	0.267	6.9%	0.464	6.9%	27.1	5.0%	2.738	4.7%	3.02%	55.4%	39.0%	5.6%	[1-1.00 1]
307	H	(10)	6271.38	0.261	6.5%	0.455	6.5%	26.4	4.6%	2.748	4.6%	3.01%	55.8%	38.9%	5.3%	[1-1.00 1]
308	H	(10)	6291.06	0.260	6.7%	0.455	6.7%	26.2	4.9%	2.755	4.6%	3.00%	55.8%	38.9%	5.3%	[1-1.00 1]
309	H	(10)	6310.74	0.259	6.7%	0.454	6.7%	26.1	4.9%	2.758	4.6%	2.99%	55.8%	39.0%	5.3%	[1-1.00 1]
310	H	(10)	6330.42	0.264	7.0%	0.465	7.0%	26.6	5.3%	2.762	4.6%	2.99%	55.6%	39.0%	5.4%	[1-1.00 1]
311	H	(10)	6351.51	0.257	7.2%	0.454	7.2%	25.8	5.6%	2.767	4.5%	2.98%	55.9%	39.0%	5.1%	[1-1.00 1]
312	H	(10)	6371.23	0.265	7.5%	0.470	7.5%	26.6	6.0%	2.772	4.6%	2.97%	55.6%	39.1%	5.3%	[1-1.00 1]
313	H	(10)	6390.95	0.272	8.2%	0.482	8.2%	27.2	6.8%	2.779	4.6%	2.96%	55.6%	38.9%	5.5%	[1-1.00 1]
314	H	(10)	6410.67	0.273	9.0%	0.487	9.0%	27.2	7.7%	2.792	4.6%	2.95%	55.8%	38.7%	5.5%	[1-1.00 1]
315	H	(10)	6431.52	0.265	9.0%	0.473	9.0%	26.3	7.7%	2.799	4.7%	2.95%	56.2%	38.5%	5.3%	[1-1.00 1]
316	H	(10)	6470.80	0.264	9.4%	0.475	9.4%	26.1	8.1%	2.810	4.8%	2.93%	56.3%	38.4%	5.2%	[1-1.00 1]
317	H	(10)	6491.68	0.256	9.0%	0.462	9.0%	25.3	7.7%	2.810	4.8%	2.93%	56.3%	38.7%	5.0%	[1-1.00 1]
318	H	(10)	6511.41	0.250	8.3%	0.452	8.3%	24.7	6.8%	2.815	4.8%	2.92%	56.3%	38.8%	4.8%	[1-1.00 1]
319	H	(10)	6550.90	0.245	7.4%	0.445	7.4%	24.1	5.7%	2.825	4.8%	2.90%	56.0%	39.4%	4.6%	[1-1.00 1]
320	H	(10)	6571.77	0.244	7.5%	0.446	7.5%	24.0	5.7%	2.826	4.8%	2.89%	55.8%	39.6%	4.6%	[1-1.00 1]
321	H	(10)	6611.15	0.240	6.8%	0.441	6.8%	23.5	4.7%	2.837	4.8%	2.88%	55.7%	39.8%	4.5%	[1-1.00 1]
322	H	(10)	6651.78	0.243	7.3%	0.449	7.3%	23.7	5.3%	2.849	4.9%	2.86%	55.6%	39.8%	4.6%	[1-1.00 1]
323	H	(10)	6671.49	0.251	7.7%	0.466	7.7%	24.5	5.8%	2.853	5.1%	2.85%	55.2%	40.1%	4.8%	[1-1.00 1]
324	H	(10)	6691.21	0.255	7.9%	0.473	7.9%	24.7	6.0%	2.859	5.1%	2.85%	55.1%	40.1%	4.9%	[1-1.00 1]
325	H	(10)	6712.08	0.254	7.9%	0.474	7.9%	24.6	6.0%	2.863	5.2%	2.84%	54.9%	40.2%	4.8%	[1-1.00 1]
326	H	(10)	6751.53	0.260	8.4%	0.487	8.4%	25.1	6.5%	2.875	5.2%	2.82%	54.8%	40.3%	4.9%	[1-1.00 1]
327	H	(10)	6771.25	0.257	8.2%	0.483	8.2%	24.7	6.4%	2.886	5.2%	2.82%	55.1%	40.1%	4.8%	[1-1.00 1]
328	H	(10)	6811.87	0.250	7.8%	0.472	7.8%	23.9	5.9%	2.903	5.1%	2.80%	55.4%	40.1%	4.6%	[1-1.00 1]
329	H	(10)	6831.58	0.253	7.9%	0.480	7.9%	24.1	6.0%	2.910	5.1%	2.79%	55.4%	40.0%	4.6%	[1-1.00 1]
330	H	(10)	6852.45	0.257	8.0%	0.490	8.0%	24.5	6.1%	2.914	5.1%	2.79%	55.1%	40.1%	4.7%	[1-1.00 1]
331	H	(10)	6872.15	0.259	8.0%	0.495	8.0%	24.7	6.1%	2.914	5.2%	2.78%	54.9%	40.3%	4.8%	[1-1.00 1]
332	H	(10)	6891.88	0.260	8.0%	0.498	8.0%	24.7	6.1%	2.921	5.2%	2.77%	54.9%	40.3%	4.8%	[1-1.00 1]
333	H	(10)	6932.30	0.260	8.1%	0.501	8.1%	24.7	6.1%	2.932	5.2%	2.76%	55.0%	40.2%	4.8%	[1-1.00 1]
334	H	(10)	6953.18	0.255	8.2%	0.492	8.2%	24.1	6.3%	2.937	5.3%	2.76%	55.3%	40.1%	4.6%	[1-1.00 1]
335	H	(10)	6992.45	0.258	8.2%	0.501	8.2%	24.4	6.3%	2.943	5.2%	2.74%	55.2%	40.2%	4.7%	[1-1.00 1]
336	H	(10)	7012.17	0.253	8.4%	0.493	8.4%	23.8	6.6%	2.951	5.2%	2.74%	55.6%	39.9%	4.5%	[1-1.00 1]
337	H	(10)	7052.58	0.254	8.6%	0.497	8.6%	23.9	6.9%	2.957	5.1%	2.73%	55.6%	39.9%	4.5%	[1-1.00 1]
338	H	(10)	7092.03	0.258	9.1%	0.509	9.1%	24.2	7.6%	2.965	5.0%	2.72%	55.6%	39.9%	4.6%	[1-1.00 1]
339	H	(10)	7111.74	0.256	9.0%	0.507	9.0%	24.0	7.5%	2.974	4.9%	2.71%	55.8%	39.7%	4.5%	[1-1.00 1]
340	H	(10)	7152.23	0.246	8.8%	0.489	8.8%	22.8	7.4%	2.990	4.8%	2.70%	56.6%	39.2%	4.2%	[1-1.00 1]
341	H	(10)	7192.83	0.253	8.5%	0.505	8.5%	23.4	7.1%	3.001	4.7%	2.69%	56.5%	39.2%	4.3%	[1-1.00 1]
342	H	(10)	7212.54	0.251	8.2%	0.504	8.2%	23.3	6.7%	2.998	4.8%	2.68%	56.3%	39.4%	4.3%	[1-1.00 1]
343	H	(10)	7232.27	0.247	7.7%	0.496	7.7%	22.9	6.0%	3.003	4.7%	2.68%	56.4%	39.4%	4.2%	[1-1.00 1]
344	H	(10)	7272.89	0.257	8.1%	0.518	8.1%	23.7	6.4%	3.006	4.9%	2.67%	55.9%	39.6%	4.4%	[1-1.00 1]
345	H	(10)	7293.74	0.259	8.2%	0.524	8.2%	23.9	6.5%	3.007	4.9%	2.66%	55.7%	39.8%	4.5%	[1-1.00 1]
346	H	(10)	7334.34	0.253	8.0%	0.516	8.0%	23.4	6.2%	3.011	5.0%	2.65%	56.0%	39.7%	4.3%	[1-1.00 1]
347	H	(10)	7372.46	0.253	8.3%	0.518	8.3%	23.2	6.6%	3.027	5.1%	2.64%	56.4%	39.2%	4.3%	[1-1.00 1]
348	H	(10)	7413.06	0.264	8.8%	0.543	8.8%	24.2	7.2%	3.035	5.1%	2.63%	56.1%	39.3%	4.6%	[1-1.00 1]
349	H	(10)	7432.77	0.256	8.4%	0.529	8.4%	23.4	6.7%	3.042	5.0%	2.62%	56.4%	39.2%	4.4%	[1-1.00 1]
350	H	(10)	7473.38	0.263	8.6%	0.546	8.6%	24.0	7.0%	3.047	5.0%	2.61%	56.2%	39.3%	4.6%	[1-1.00 1]
351	H	(10)	7493.10	0.268	9.1%	0.557	9.1%	24.4	7.6%	3.048	5.0%	2.61%	56.0%	39.4%	4.7%	[1-1.00 1]
