[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3528.21	0.221	14.1%	0.216	14.1%	25.1	11.5%	2.439	8.1%	4.53%	71.8%	23.7%	4.5%	[1-0.50 2]
176	H	(6)	3546.77	0.229	13.0%	0.226	13.0%	26.1	10.2%	2.437	8.0%	4.52%	71.5%	23.8%	4.7%	[1-0.51 2]
177	H	(6)	3567.66	0.245	12.3%	0.243	12.3%	28.1	9.3%	2.419	8.0%	4.52%	70.9%	23.9%	5.2%	[1-0.51 2]
178	H	(6)	3586.14	0.244	11.5%	0.243	11.5%	28.3	8.5%	2.400	7.8%	4.52%	70.5%	24.2%	5.3%	[1-0.51 2]
179	H	(6)	3606.89	0.246	12.1%	0.247	12.1%	28.7	9.3%	2.382	7.8%	4.51%	70.2%	24.4%	5.3%	[1-0.50 2]
180	H	(6)	3626.51	0.250	11.5%	0.252	11.5%	29.3	8.4%	2.369	7.8%	4.51%	70.1%	24.4%	5.5%	[1-0.50 2]
181	H	(6)	3646.17	0.240	11.4%	0.243	11.4%	28.3	8.4%	2.353	7.7%	4.51%	70.1%	24.6%	5.2%	[1-0.50 2]
182	H	(6)	3667.04	0.218	11.6%	0.222	11.6%	26.0	8.8%	2.332	7.4%	4.51%	70.3%	25.1%	4.6%	[1-0.50 2]
183	H	(6)	3686.69	0.212	11.8%	0.217	11.8%	25.4	9.2%	2.316	7.4%	4.51%	70.3%	25.3%	4.4%	[1-0.50 2]
184	H	(6)	3706.31	0.211	12.2%	0.217	12.2%	25.4	9.8%	2.303	7.3%	4.51%	70.3%	25.4%	4.4%	[1-0.50 2]
185	H	(6)	3727.18	0.205	12.3%	0.213	12.3%	24.9	9.9%	2.291	7.3%	4.51%	70.4%	25.4%	4.2%	[1-0.51 2]
186	H	(6)	3747.97	0.201	13.0%	0.209	13.0%	24.5	10.9%	2.279	7.2%	4.51%	70.4%	25.5%	4.1%	[1-0.51 2]
187	H	(6)	3766.53	0.210	12.8%	0.220	12.8%	25.7	10.5%	2.274	7.4%	4.51%	70.3%	25.3%	4.4%	[1-0.51 2]
188	H	(6)	3786.24	0.213	12.5%	0.224	12.5%	26.1	10.1%	2.264	7.4%	4.51%	70.3%	25.2%	4.5%	[1-0.51 2]
189	H	(6)	3807.00	0.210	12.0%	0.222	12.0%	25.9	9.4%	2.253	7.4%	4.51%	70.4%	25.1%	4.5%	[1-0.51 2]
190	H	(6)	3827.79	0.224	12.3%	0.238	12.3%	27.6	9.6%	2.248	7.7%	4.51%	70.3%	24.6%	5.0%	[1-0.51 2]
191	H	(6)	3847.40	0.219	12.7%	0.234	12.7%	27.2	10.1%	2.237	7.7%	4.51%	70.4%	24.7%	4.9%	[1-0.51 2]
192	H	(6)	3868.20	0.224	12.6%	0.240	12.6%	27.9	10.0%	2.225	7.7%	4.51%	70.3%	24.5%	5.1%	[1-0.50 2]
193	H	(6)	3887.81	0.227	12.7%	0.245	12.7%	28.4	10.0%	2.216	7.8%	4.51%	70.3%	24.4%	5.3%	[1-0.50 2]
194	H	(6)	3907.40	0.229	12.7%	0.249	12.7%	28.8	10.0%	2.209	7.8%	4.50%	70.3%	24.3%	5.4%	[1-0.51 2]
195	H	(6)	3927.12	0.214	12.4%	0.234	12.4%	27.2	9.9%	2.194	7.5%	4.50%	70.4%	24.7%	4.9%	[1-0.51 2]
196	H	(6)	3946.74	0.224	11.3%	0.246	11.3%	28.5	8.4%	2.187	7.6%	4.50%	70.3%	24.4%	5.2%	[1-0.51 2]
197	H	(6)	3967.60	0.213	11.0%	0.235	11.0%	27.2	8.1%	2.177	7.4%	4.50%	70.5%	24.6%	4.9%	[1-0.52 2]
198	H	(6)	3988.38	0.211	11.1%	0.234	11.1%	27.0	8.3%	2.167	7.4%	4.50%	70.6%	24.6%	4.8%	[1-0.51 2]
199	H	(6)	4008.10	0.219	10.4%	0.243	10.4%	28.1	7.3%	2.160	7.5%	4.50%	70.5%	24.3%	5.2%	[1-0.51 2]
200	H	(6)	4026.67	0.225	11.1%	0.252	11.1%	29.0	8.0%	2.155	7.6%	4.50%	70.4%	24.1%	5.5%	[1-0.51 2]
201	H	(6)	4047.45	0.213	11.7%	0.240	11.7%	27.7	9.0%	2.141	7.5%	4.50%	70.6%	24.3%	5.1%	[1-0.51 2]
202	H	(6)	4067.07	0.220	12.1%	0.248	12.1%	28.6	9.4%	2.135	7.7%	4.50%	70.6%	24.0%	5.4%	[1-0.52 2]
203	H	(6)	4087.81	0.221	11.9%	0.251	11.9%	28.9	9.0%	2.124	7.7%	4.50%	70.6%	23.9%	5.5%	[1-0.52 2]
204	H	(6)	4108.58	0.209	12.3%	0.239	12.3%	27.5	9.6%	2.112	7.6%	4.50%	70.8%	24.1%	5.0%	[1-0.52 2]
205	H	(6)	4127.06	0.218	11.5%	0.250	11.5%	28.8	8.4%	2.105	7.8%	4.50%	70.7%	23.8%	5.4%	[1-0.52 2]
206	H	(6)	4147.81	0.221	11.5%	0.254	11.5%	29.2	8.5%	2.096	7.8%	4.50%	70.7%	23.8%	5.5%	[1-0.52 2]
207	H	(6)	4167.46	0.212	11.7%	0.246	11.7%	28.3	8.8%	2.083	7.7%	4.50%	70.8%	24.0%	5.2%	[1-0.52 2]
208	H	(6)	4190.54	0.207	11.3%	0.241	11.3%	27.7	8.3%	2.072	7.6%	4.50%	70.8%	24.2%	5.1%	[1-0.52 2]
209	H	(6)	4207.83	0.208	11.2%	0.243	11.2%	28.0	8.2%	2.064	7.6%	4.50%	70.7%	24.1%	5.2%	[1-0.52 2]
210	H	(6)	4227.55	0.193	12.0%	0.227	12.0%	26.1	9.4%	2.053	7.4%	4.50%	71.0%	24.4%	4.6%	[1-0.52 2]
211	H	(6)	4248.44	0.193	11.5%	0.227	11.5%	26.2	8.8%	2.043	7.4%	4.50%	71.1%	24.3%	4.7%	[1-0.52 2]
212	H	(6)	4266.98	0.196	11.6%	0.233	11.6%	26.8	8.8%	2.034	7.5%	4.50%	71.0%	24.1%	4.9%	[1-0.52 2]
213	H	(6)	4287.75	0.198	11.9%	0.235	11.9%	27.1	9.2%	2.026	7.5%	4.50%	71.0%	24.0%	5.0%	[1-0.52 2]
214	H	(6)	4307.46	0.199	11.6%	0.238	11.6%	27.4	8.8%	2.018	7.5%	4.49%	71.0%	24.0%	5.0%	[1-0.52 2]
215	H	(6)	4328.22	0.210	10.8%	0.253	10.8%	29.0	7.7%	2.011	7.6%	4.49%	70.7%	23.9%	5.5%	[1-0.52 2]
216	H	(6)	4349.11	0.204	11.6%	0.247	11.6%	28.4	8.8%	2.001	7.6%	4.49%	70.9%	23.9%	5.3%	[1-0.52 2]
217	H	(6)	4367.66	0.209	11.8%	0.253	11.8%	29.0	8.9%	1.997	7.7%	4.49%	70.7%	23.8%	5.5%	[1-0.52 2]
218	H	(6)	4387.32	0.207	11.8%	0.252	11.8%	28.9	8.9%	1.988	7.8%	4.49%	70.8%	23.8%	5.5%	[1-0.52 2]
219	H	(6)	4408.09	0.215	12.0%	0.263	12.0%	30.1	8.9%	1.983	8.1%	4.49%	70.7%	23.4%	5.9%	[1-0.54 2]
220	H	(6)	4427.70	0.204	12.5%	0.251	12.5%	28.8	9.6%	1.974	8.0%	4.49%	71.0%	23.5%	5.5%	[1-0.54 2]
221	H	(6)	4447.37	0.208	12.4%	0.257	12.4%	29.4	9.5%	1.967	8.0%	4.49%	70.9%	23.4%	5.7%	[1-0.54 2]
222	H	(6)	4468.15	0.208	12.2%	0.258	12.2%	29.5	9.2%	1.959	8.0%	4.49%	70.9%	23.3%	5.8%	[1-0.54 2]
223	H	(6)	4487.76	0.206	12.7%	0.257	12.7%	29.4	9.8%	1.951	8.0%	4.49%	70.9%	23.4%	5.7%	[1-0.54 2]
224	H	(6)	4508.55	0.202	13.0%	0.253	13.0%	28.9	10.5%	1.941	7.8%	4.49%	70.9%	23.6%	5.5%	[1-0.54 2]
225	H	(6)	4529.43	0.209	13.1%	0.263	13.1%	30.0	10.4%	1.936	8.0%	4.49%	70.7%	23.4%	5.9%	[1-0.54 2]
226	H	(6)	4549.17	0.218	12.5%	0.275	12.5%	31.4	9.6%	1.929	8.0%	4.49%	70.6%	23.2%	6.2%	[1-0.54 2]
227	H	(6)	4567.63	0.216	12.7%	0.274	12.7%	31.3	9.9%	1.921	8.0%	4.49%	70.6%	23.3%	6.1%	[1-0.54 2]
228	H	(6)	4588.72	0.213	12.5%	0.271	12.5%	30.9	9.6%	1.910	8.0%	4.49%	70.6%	23.4%	6.0%	[1-0.52 2]
229	H	(6)	4608.37	0.206	11.9%	0.263	11.9%	30.1	8.9%	1.899	7.9%	4.49%	70.6%	23.6%	5.8%	[1-0.52 2]
230	H	(6)	4628.11	0.192	11.4%	0.247	11.4%	28.3	8.3%	1.888	7.7%	4.49%	70.8%	23.9%	5.2%	[1-0.53 2]
231	H	(6)	4648.99	0.178	12.5%	0.230	12.5%	26.4	9.9%	1.876	7.5%	4.49%	71.0%	24.3%	4.7%	[1-0.53 2]
232	H	(6)	4668.63	0.183	12.9%	0.237	12.9%	27.2	10.3%	1.868	7.7%	4.49%	70.9%	24.0%	5.0%	[1-0.53 2]
233	H	(6)	4689.52	0.187	12.9%	0.243	12.9%	27.9	10.3%	1.861	7.8%	4.49%	70.9%	23.9%	5.2%	[1-0.53 2]
234	H	(6)	4708.01	0.181	13.3%	0.236	13.3%	27.1	10.8%	1.852	7.7%	4.49%	71.0%	24.1%	5.0%	[1-0.52 2]
235	H	(6)	4728.89	0.186	13.7%	0.245	13.7%	28.0	11.3%	1.846	7.8%	4.48%	70.8%	23.9%	5.2%	[1-0.52 2]
236	H	(6)	4749.67	0.193	12.7%	0.254	12.7%	29.1	10.1%	1.839	7.8%	4.48%	70.6%	23.9%	5.5%	[1-0.50 2]
237	H	(6)	4768.23	0.176	12.5%	0.233	12.5%	26.7	10.1%	1.827	7.4%	4.48%	70.7%	24.5%	4.8%	[1-0.50 2]
238	H	(6)	4787.96	0.183	12.2%	0.243	12.2%	27.9	9.6%	1.820	7.5%	4.48%	70.4%	24.4%	5.2%	[1-0.48 2]
239	H	(6)	4808.84	0.196	12.3%	0.262	12.3%	30.1	9.6%	1.815	7.7%	4.48%	70.1%	24.1%	5.9%	[1-0.48 2]
240	H	(6)	4828.44	0.188	11.7%	0.252	11.7%	28.9	9.0%	1.803	7.5%	4.48%	70.0%	24.5%	5.5%	[1-0.47 2]
241	H	(6)	4848.17	0.179	11.4%	0.241	11.4%	27.7	8.6%	1.795	7.4%	4.47%	70.1%	24.7%	5.2%	[1-0.47 2]
242	H	(6)	4869.06	0.191	11.3%	0.259	11.3%	29.6	8.4%	1.796	7.6%	4.47%	70.0%	24.4%	5.7%	[1-0.49 2]
243	H	(6)	4888.78	0.171	11.3%	0.232	11.3%	26.6	8.6%	1.785	7.3%	4.47%	70.5%	24.7%	4.8%	[1-0.49 2]
244	H	(6)	4908.52	0.161	11.1%	0.220	11.1%	25.2	8.5%	1.777	7.2%	4.47%	70.7%	24.9%	4.4%	[1-0.49 2]
245	H	(6)	4928.25	0.169	11.5%	0.231	11.5%	26.4	8.9%	1.774	7.3%	4.47%	70.7%	24.6%	4.7%	[1-0.49 2]
246	H	(6)	4949.13	0.175	12.1%	0.241	12.1%	27.5	9.6%	1.770	7.4%	4.47%	70.6%	24.4%	5.0%	[1-0.49 2]
247	H	(6)	4968.73	0.164	12.0%	0.226	12.0%	25.8	9.5%	1.760	7.2%	4.47%	70.8%	24.7%	4.5%	[1-0.49 2]
248	H	(6)	4988.39	0.185	11.8%	0.256	11.8%	29.2	9.1%	1.758	7.6%	4.47%	70.3%	24.2%	5.5%	[1-0.49 2]
249	H	(6)	5009.27	0.186	12.2%	0.259	12.2%	29.6	9.5%	1.751	7.6%	4.47%	70.2%	24.2%	5.6%	[1-0.48 2]
250	H	(6)	5029.00	0.185	12.4%	0.259	12.4%	29.5	9.7%	1.742	7.7%	4.47%	70.2%	24.2%	5.6%	[1-0.47 2]
251	H	(6)	5048.73	0.178	11.6%	0.250	11.6%	28.6	8.8%	1.734	7.6%	4.47%	70.2%	24.4%	5.3%	[1-0.48 2]
252	H	(6)	5069.49	0.189	10.8%	0.267	10.8%	30.4	7.5%	1.732	7.8%	4.47%	70.0%	24.1%	5.8%	[1-0.49 2]
253	H	(6)	5090.23	0.176	11.1%	0.249	11.1%	28.4	8.2%	1.723	7.6%	4.47%	70.2%	24.4%	5.3%	[1-0.49 2]
254	H	(6)	5108.79	0.172	11.4%	0.244	11.4%	27.9	8.5%	1.716	7.6%	4.47%	70.4%	24.4%	5.2%	[1-0.49 2]
255	H	(6)	5129.66	0.177	11.5%	0.252	11.5%	28.7	8.5%	1.713	7.7%	4.46%	70.4%	24.1%	5.5%	[1-0.49 2]
256	H	(6)	5149.29	0.183	11.6%	0.262	11.6%	29.7	8.5%	1.710	7.8%	4.46%	70.3%	23.9%	5.8%	[1-0.49 2]
257	H	(6)	5170.18	0.175	11.9%	0.252	11.9%	28.7	9.0%	1.701	7.7%	4.46%	70.4%	24.1%	5.5%	[1-0.49 2]
258	H	(6)	5189.79	0.170	11.9%	0.246	11.9%	28.0	9.2%	1.693	7.6%	4.46%	70.5%	24.2%	5.3%	[1-0.49 2]
259	H	(6)	5209.40	0.171	11.1%	0.248	11.1%	28.2	8.0%	1.686	7.6%	4.46%	70.4%	24.3%	5.3%	[1-0.49 2]
260	H	(6)	5231.43	0.171	10.9%	0.249	10.9%	28.3	7.8%	1.681	7.7%	4.46%	70.5%	24.2%	5.3%	[1-0.50 2]
261	H	(6)	5249.87	0.172	11.3%	0.250	11.3%	28.5	8.3%	1.675	7.7%	4.46%	70.4%	24.2%	5.4%	[1-0.50 2]
262	H	(6)	5269.59	0.181	11.5%	0.265	11.5%	30.1	8.3%	1.670	7.9%	4.46%	70.3%	23.9%	5.9%	[1-0.49 2]
263	H	(6)	5289.32	0.183	11.0%	0.269	11.0%	30.6	7.7%	1.663	8.0%	4.45%	70.2%	23.8%	6.0%	[1-0.47 2]
264	H	(6)	5309.04	0.181	11.3%	0.267	11.3%	30.3	8.0%	1.658	7.9%	4.45%	70.1%	24.0%	5.9%	[1-0.47 2]
265	H	(6)	5329.80	0.179	11.7%	0.265	11.7%	30.1	8.6%	1.651	7.9%	4.45%	70.0%	24.2%	5.8%	[1-0.45 2]
266	H	(6)	5349.41	0.176	12.0%	0.261	12.0%	29.8	9.0%	1.642	7.9%	4.45%	69.8%	24.5%	5.7%	[1-0.44 2]
267	H	(6)	5369.12	0.164	12.4%	0.245	12.4%	28.0	9.8%	1.633	7.6%	4.45%	69.8%	25.0%	5.2%	[1-0.44 2]
268	H	(6)	5390.00	0.170	12.8%	0.255	12.8%	29.0	10.3%	1.627	7.7%	4.45%	69.5%	25.1%	5.5%	[1-0.44 2]
269	H	(6)	5409.72	0.173	12.6%	0.261	12.6%	29.7	10.0%	1.620	7.7%	4.45%	69.3%	25.0%	5.7%	[1-0.44 2]
270	H	(6)	5429.45	0.165	12.1%	0.249	12.1%	28.4	9.5%	1.610	7.5%	4.44%	69.3%	25.4%	5.3%	[1-0.44 2]
271	H	(6)	5450.19	0.157	11.6%	0.238	11.6%	27.2	9.0%	1.603	7.3%	4.44%	69.4%	25.7%	4.9%	[1-0.44 2]
272	H	(6)	5471.07	0.156	11.6%	0.237	11.6%	27.1	9.0%	1.597	7.3%	4.44%	69.4%	25.7%	4.9%	[1-0.44 2]
273	H	(6)	5489.63	0.156	11.8%	0.238	11.8%	27.3	9.3%	1.590	7.2%	4.44%	69.2%	25.8%	5.0%	[1-0.44 2]
