[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	4443.98	0.059	6.3%	0.073	6.3%	15.2	1.0%	1.078	6.2%	5.28%	36.7%	62.0%	1.4%	[1-0.00 2]
176	H	(6)	4483.41	0.060	6.9%	0.074	6.9%	15.3	2.3%	1.079	6.5%	5.26%	36.5%	62.1%	1.4%	[1-0.00 2]
177	H	(6)	4523.98	0.060	7.7%	0.076	7.7%	15.5	3.6%	1.081	6.8%	5.23%	36.4%	62.1%	1.5%	[1-0.00 2]
178	H	(6)	4566.88	0.060	8.0%	0.077	8.0%	15.6	3.8%	1.079	7.0%	5.21%	36.3%	62.2%	1.5%	[1-0.00 2]
179	H	(6)	4603.98	0.061	8.1%	0.077	8.1%	15.6	3.8%	1.080	7.1%	5.19%	36.3%	62.2%	1.5%	[1-0.00 2]
180	H	(6)	4643.39	0.060	8.1%	0.078	8.1%	15.5	3.8%	1.079	7.2%	5.17%	36.4%	62.1%	1.5%	[1-0.00 2]
181	H	(6)	4683.99	0.059	7.6%	0.077	7.6%	15.3	2.6%	1.078	7.2%	5.16%	36.4%	62.2%	1.4%	[1-0.03 2]
182	H	(6)	4723.42	0.060	7.6%	0.078	7.6%	15.4	2.6%	1.079	7.1%	5.12%	36.6%	62.0%	1.4%	[1-0.00 2]
183	H	(6)	4763.98	0.059	7.3%	0.079	7.3%	15.3	2.4%	1.081	6.9%	5.10%	36.7%	61.9%	1.4%	[1-0.06 2]
184	H	(6)	4803.41	0.060	7.7%	0.080	7.7%	15.4	3.7%	1.083	6.7%	5.08%	37.0%	61.5%	1.4%	[1-0.06 2]
185	H	(6)	4846.34	0.060	7.5%	0.080	7.5%	15.4	3.7%	1.080	6.6%	5.06%	37.2%	61.4%	1.4%	[1-0.01 2]
186	H	(6)	4883.41	0.060	7.3%	0.081	7.3%	15.4	3.6%	1.079	6.4%	5.04%	37.1%	61.5%	1.4%	[1-0.00 2]
187	H	(6)	4923.97	0.059	6.7%	0.081	6.7%	15.2	2.3%	1.076	6.3%	5.02%	36.8%	61.9%	1.4%	[1-0.00 2]
188	H	(6)	4963.39	0.059	6.8%	0.082	6.8%	15.3	2.3%	1.076	6.4%	5.00%	36.6%	62.0%	1.4%	[1-0.00 2]
189	H	(6)	5003.98	0.059	6.6%	0.082	6.6%	15.3	1.0%	1.072	6.6%	4.99%	36.0%	62.6%	1.4%	[1-0.00 2]
190	H	(6)	5043.42	0.059	6.7%	0.083	6.7%	15.3	1.0%	1.073	6.6%	4.96%	35.7%	62.9%	1.4%	[1-0.00 2]
191	H	(6)	5084.01	0.060	6.7%	0.084	6.7%	15.4	1.0%	1.072	6.7%	4.94%	35.4%	63.1%	1.5%	[1-0.00 2]
192	H	(6)	5123.42	0.060	6.7%	0.085	6.7%	15.5	1.0%	1.072	6.7%	4.92%	35.2%	63.3%	1.5%	[1-0.00 2]
193	H	(6)	5164.00	0.060	6.6%	0.086	6.6%	15.5	1.0%	1.073	6.6%	4.90%	35.1%	63.4%	1.5%	[1-0.00 2]
194	H	(6)	5204.58	0.060	6.4%	0.087	6.4%	15.5	1.0%	1.076	6.3%	4.87%	35.2%	63.3%	1.5%	[1-0.00 2]
195	H	(6)	5243.99	0.060	6.3%	0.087	6.3%	15.5	1.0%	1.075	6.2%	4.85%	35.3%	63.2%	1.5%	[1-0.00 2]
196	H	(6)	5286.91	0.060	6.2%	0.088	6.2%	15.4	0.9%	1.072	6.1%	4.84%	35.2%	63.3%	1.5%	[1-0.00 2]
197	H	(6)	5324.00	0.060	6.2%	0.088	6.2%	15.5	1.0%	1.072	6.2%	4.83%	35.3%	63.2%	1.5%	[1-0.00 2]
198	H	(6)	5364.60	0.060	6.2%	0.089	6.2%	15.5	1.0%	1.073	6.1%	4.80%	35.2%	63.3%	1.5%	[1-0.00 2]
199	H	(6)	5404.02	0.060	6.3%	0.090	6.3%	15.5	1.0%	1.075	6.2%	4.78%	34.9%	63.6%	1.5%	[1-0.00 2]
200	H	(6)	5446.93	0.061	6.4%	0.092	6.4%	15.7	1.0%	1.072	6.3%	4.76%	34.6%	63.8%	1.6%	[1-0.00 2]
201	H	(6)	5484.02	0.061	6.4%	0.093	6.4%	15.8	1.0%	1.072	6.3%	4.74%	34.3%	64.1%	1.6%	[1-0.00 2]
