[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.30	0.065	15.4%	0.064	15.4%	39.8	8.4%	0.454	12.9%	9.61%	44.9%	45.6%	9.5%	[1-0.73 2]
176	H	(6)	3544.00	0.067	15.4%	0.066	15.4%	40.9	8.6%	0.458	12.8%	9.57%	45.4%	44.8%	9.8%	[1-0.76 2]
177	H	(6)	3563.68	0.069	16.1%	0.068	16.1%	41.2	9.8%	0.464	12.7%	9.52%	46.4%	43.6%	9.9%	[1-0.82 2]
178	H	(6)	3584.54	0.066	16.3%	0.066	16.3%	39.6	10.3%	0.463	12.6%	9.50%	46.6%	43.8%	9.5%	[1-0.75 2]
179	H	(6)	3604.24	0.063	15.9%	0.063	15.9%	37.6	9.8%	0.465	12.5%	9.45%	47.1%	43.8%	9.1%	[1-0.75 2]
180	H	(6)	3623.95	0.062	15.4%	0.063	15.4%	36.8	9.2%	0.468	12.4%	9.40%	47.5%	43.6%	8.9%	[1-0.77 2]
181	H	(6)	3643.65	0.057	15.3%	0.058	15.3%	34.3	9.2%	0.465	12.2%	9.39%	47.5%	44.3%	8.2%	[1-0.74 2]
182	H	(6)	3664.55	0.056	14.3%	0.057	14.3%	33.1	7.8%	0.469	12.0%	9.34%	47.2%	44.9%	7.9%	[1-0.82 2]
183	H	(6)	3684.27	0.055	13.8%	0.057	13.8%	32.6	7.0%	0.471	12.0%	9.30%	47.6%	44.6%	7.8%	[1-0.85 2]
184	H	(6)	3703.97	0.063	14.4%	0.064	14.4%	36.5	7.7%	0.476	12.2%	9.26%	47.8%	43.4%	8.9%	[1-0.89 0]
185	H	(6)	3724.83	0.066	14.6%	0.069	14.6%	38.2	8.2%	0.482	12.0%	9.19%	48.1%	42.6%	9.3%	[1-0.91 0]
186	H	(6)	3744.54	0.073	14.9%	0.076	14.9%	41.9	8.5%	0.485	12.2%	9.18%	48.4%	41.2%	10.4%	[1-0.93 0]
187	H	(6)	3764.26	0.083	14.9%	0.087	14.9%	47.2	7.9%	0.489	12.6%	9.16%	48.8%	39.3%	11.9%	[1-0.96 0]
188	H	(6)	3783.97	0.089	15.8%	0.094	15.8%	50.5	9.2%	0.492	12.8%	9.13%	49.0%	38.2%	12.8%	[1-0.96 0]
189	H	(6)	3804.81	0.093	15.3%	0.098	15.3%	52.3	8.4%	0.495	12.8%	9.09%	49.2%	37.5%	13.3%	[1-0.98 0]
190	H	(6)	3824.51	0.099	15.6%	0.106	15.6%	55.7	8.2%	0.495	13.3%	9.09%	49.2%	36.5%	14.3%	[1-0.96 0]
191	H	(6)	3844.19	0.101	15.7%	0.108	15.7%	56.4	8.1%	0.498	13.5%	9.06%	49.6%	35.9%	14.4%	[1-0.97 0]
192	H	(6)	3865.03	0.104	15.7%	0.111	15.7%	57.5	7.8%	0.500	13.7%	9.02%	49.9%	35.2%	14.8%	[1-0.97 0]
193	H	(6)	3884.73	0.111	15.6%	0.119	15.6%	61.0	6.6%	0.503	14.2%	9.00%	50.1%	34.0%	15.9%	[1-0.98 0]
194	H	(6)	3904.44	0.114	15.8%	0.123	15.8%	62.7	6.4%	0.504	14.5%	8.97%	49.9%	33.8%	16.4%	[1-0.92 0]
195	H	(6)	3924.15	0.113	15.9%	0.123	15.9%	62.2	6.3%	0.503	14.6%	8.97%	50.2%	33.7%	16.2%	[1-0.94 0]
196	H	(6)	3945.02	0.114	16.1%	0.125	16.1%	62.7	6.4%	0.504	14.8%	8.95%	50.3%	33.3%	16.4%	[1-0.93 2]
197	H	(6)	3964.73	0.111	16.2%	0.122	16.2%	61.4	6.8%	0.503	14.7%	8.92%	49.9%	34.1%	16.0%	[1-0.93 2]
198	H	(6)	3984.43	0.104	16.2%	0.115	16.2%	57.5	7.4%	0.501	14.4%	8.91%	50.0%	35.1%	14.9%	[1-0.93 0]
