[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3524.71	2.514	5.9%	2.461	5.9%	85.4	5.0%	8.173	3.0%	2.23%	35.6%	41.0%	23.3%	[1-1.00 1]
176	H	(10)	3545.61	2.480	5.9%	2.442	5.9%	84.3	5.0%	8.173	3.0%	2.23%	35.8%	41.0%	23.2%	[1-1.00 1]
177	H	(10)	3565.32	2.457	6.0%	2.434	6.0%	83.6	5.2%	8.164	3.0%	2.22%	35.8%	41.2%	23.0%	[1-1.00 1]
178	H	(10)	3585.06	2.465	5.9%	2.455	5.9%	83.8	5.1%	8.173	3.0%	2.21%	35.8%	41.0%	23.2%	[1-1.00 1]
179	H	(10)	3604.79	2.493	5.9%	2.496	5.9%	84.6	5.0%	8.180	3.0%	2.21%	35.7%	40.9%	23.4%	[1-1.00 1]
180	H	(10)	3625.69	2.504	5.7%	2.522	5.7%	84.9	4.9%	8.194	3.0%	2.20%	35.8%	40.8%	23.4%	[1-1.00 1]
181	H	(10)	3645.24	2.517	5.8%	2.549	5.8%	85.2	5.0%	8.202	3.0%	2.19%	35.8%	40.7%	23.5%	[1-1.00 1]
182	H	(10)	3664.97	2.545	5.7%	2.591	5.7%	85.9	4.8%	8.226	3.0%	2.19%	35.9%	40.5%	23.6%	[1-1.00 1]
183	H	(10)	3684.72	2.570	5.4%	2.631	5.4%	86.8	4.6%	8.230	3.0%	2.18%	35.9%	40.2%	23.9%	[1-1.00 1]
184	H	(10)	3705.79	2.569	5.5%	2.645	5.5%	86.7	4.6%	8.230	3.0%	2.17%	36.1%	39.9%	23.9%	[1-1.00 1]
185	H	(10)	3725.34	2.573	5.6%	2.663	5.6%	87.0	4.7%	8.217	3.0%	2.17%	36.2%	39.8%	24.0%	[1-1.00 1]
186	H	(10)	3745.01	2.630	5.4%	2.736	5.4%	88.8	4.5%	8.226	3.0%	2.16%	35.9%	39.6%	24.5%	[1-1.00 1]
187	H	(10)	3765.92	2.647	5.6%	2.769	5.6%	89.4	4.8%	8.224	2.9%	2.15%	35.8%	39.6%	24.6%	[1-1.00 1]
188	H	(10)	3785.48	2.669	5.6%	2.806	5.6%	90.0	4.7%	8.240	2.9%	2.15%	35.6%	39.6%	24.7%	[1-1.00 1]
189	H	(10)	3805.21	2.666	5.5%	2.818	5.5%	89.8	4.7%	8.248	2.9%	2.14%	35.5%	39.8%	24.7%	[1-1.00 1]
190	H	(10)	3826.11	2.690	5.5%	2.859	5.5%	90.5	4.6%	8.261	2.9%	2.14%	35.4%	39.7%	24.9%	[1-1.00 1]
191	H	(10)	3845.74	2.644	5.8%	2.824	5.8%	89.0	5.0%	8.247	2.9%	2.13%	35.7%	39.7%	24.6%	[1-1.00 1]
192	H	(10)	3865.29	2.651	5.6%	2.846	5.6%	89.3	4.8%	8.248	2.9%	2.13%	35.6%	39.8%	24.7%	[1-1.00 1]
193	H	(10)	3886.19	2.623	6.1%	2.831	6.1%	88.3	5.3%	8.250	2.9%	2.12%	35.7%	39.9%	24.5%	[1-1.00 1]
194	H	(10)	3905.74	2.646	6.1%	2.871	6.1%	89.0	5.4%	8.259	2.9%	2.11%	35.4%	40.0%	24.6%	[1-1.00 1]
195	H	(10)	3925.47	2.647	6.2%	2.886	6.2%	88.9	5.5%	8.268	2.9%	2.11%	35.3%	40.1%	24.5%	[1-1.00 1]
196	H	(10)	3945.21	2.637	6.0%	2.890	6.0%	88.9	5.3%	8.236	2.9%	2.10%	35.0%	40.5%	24.5%	[1-1.00 1]
197	H	(10)	3966.30	2.617	6.0%	2.883	6.0%	88.4	5.3%	8.223	2.9%	2.10%	35.0%	40.7%	24.3%	[1-1.00 1]
198	H	(10)	3985.95	2.612	6.1%	2.892	6.1%	88.3	5.3%	8.212	2.9%	2.09%	34.8%	40.9%	24.3%	[1-1.00 1]
199	H	(10)	4005.51	2.633	6.2%	2.929	6.2%	89.0	5.5%	8.213	2.9%	2.09%	34.7%	40.9%	24.4%	[1-1.00 1]
200	H	(10)	4026.41	2.630	6.2%	2.941	6.2%	89.2	5.5%	8.192	2.9%	2.08%	34.6%	41.0%	24.4%	[1-1.00 1]
201	H	(10)	4045.97	2.651	6.2%	2.980	6.2%	89.7	5.5%	8.210	2.9%	2.08%	34.5%	40.9%	24.5%	[1-1.00 1]
202	H	(10)	4065.69	2.675	6.1%	3.021	6.1%	90.4	5.4%	8.218	2.9%	2.07%	34.5%	40.7%	24.8%	[1-1.00 1]
203	H	(10)	4086.59	2.705	5.7%	3.070	5.7%	91.2	4.9%	8.241	2.9%	2.06%	34.5%	40.7%	24.8%	[1-1.00 1]
204	H	(10)	4106.15	2.681	5.3%	3.058	5.3%	90.3	4.5%	8.250	2.9%	2.06%	34.9%	40.3%	24.7%	[1-1.00 1]
205	H	(10)	4125.89	2.668	5.3%	3.057	5.3%	89.7	4.4%	8.258	2.9%	2.05%	35.2%	40.2%	24.5%	[1-1.00 1]
206	H	(10)	4146.59	2.694	5.2%	3.103	5.2%	90.4	4.4%	8.281	2.9%	2.05%	35.3%	40.1%	24.6%	[1-1.00 1]
207	H	(10)	4166.15	2.702	5.2%	3.127	5.2%	90.5	4.3%	8.292	2.9%	2.04%	35.4%	40.0%	24.6%	[1-1.00 1]
208	H	(10)	4185.89	2.693	5.4%	3.131	5.4%	90.3	4.5%	8.284	2.9%	2.04%	35.6%	39.8%	24.6%	[1-1.00 1]
209	H	(10)	4206.80	2.714	5.5%	3.171	5.5%	90.9	4.7%	8.296	2.9%	2.03%	35.5%	39.7%	24.7%	[1-1.00 1]
210	H	(10)	4226.36	2.731	5.8%	3.206	5.8%	91.3	5.0%	8.309	2.9%	2.03%	35.5%	39.7%	24.8%	[1-1.00 1]
211	H	(10)	4246.09	2.703	6.0%	3.188	6.0%	90.3	5.3%	8.310	2.9%	2.02%	35.9%	39.4%	24.7%	[1-1.00 1]
212	H	(10)	4266.98	2.727	6.1%	3.232	6.1%	91.1	5.4%	8.319	2.8%	2.02%	35.9%	39.2%	24.9%	[1-1.00 1]
213	H	(10)	4286.53	2.732	6.3%	3.253	6.3%	91.3	5.6%	8.314	2.8%	2.02%	35.9%	39.2%	24.8%	[1-1.00 1]
214	H	(10)	4306.26	2.709	6.4%	3.240	6.4%	90.6	5.7%	8.306	2.8%	2.01%	36.1%	39.3%	24.7%	[1-1.00 1]
215	H	(10)	4326.01	2.693	6.4%	3.237	6.4%	90.0	5.7%	8.316	2.8%	2.01%	36.3%	39.1%	24.7%	[1-1.00 1]
216	H	(10)	4347.07	2.737	6.4%	3.306	6.4%	91.2	5.8%	8.335	2.8%	2.00%	36.1%	38.9%	25.0%	[1-1.00 1]
217	H	(10)	4366.63	2.721	6.5%	3.301	6.5%	90.7	5.9%	8.336	2.8%	2.00%	36.2%	38.9%	24.9%	[1-1.00 1]
218	H	(10)	4386.36	2.748	6.6%	3.349	6.6%	91.3	6.0%	8.359	2.8%	1.99%	36.3%	38.6%	25.1%	[1-1.00 1]
219	H	(10)	4407.26	2.786	6.7%	3.411	6.7%	92.4	6.1%	8.373	2.8%	1.99%	36.2%	38.5%	25.3%	[1-1.00 1]
220	H	(10)	4426.82	2.823	6.7%	3.471	6.7%	93.9	6.0%	8.353	2.8%	1.98%	36.0%	38.5%	25.5%	[1-1.00 1]
221	H	(10)	4446.56	2.790	6.4%	3.446	6.4%	92.7	5.8%	8.357	2.8%	1.98%	36.1%	38.7%	25.2%	[1-1.00 1]
222	H	(10)	4466.30	2.796	6.4%	3.469	6.4%	92.8	5.8%	8.367	2.8%	1.97%	36.1%	38.6%	25.2%	[1-1.00 1]
223	H	(10)	4487.22	2.769	6.1%	3.452	6.1%	92.0	5.4%	8.363	2.8%	1.96%	36.2%	38.7%	25.1%	[1-1.00 1]
224	H	(10)	4506.78	2.742	5.8%	3.433	5.8%	91.4	5.0%	8.339	2.8%	1.96%	36.5%	38.6%	24.9%	[1-1.00 1]
225	H	(10)	4526.50	2.710	5.7%	3.407	5.7%	90.1	5.0%	8.354	2.8%	1.95%	36.6%	38.6%	24.8%	[1-1.00 1]
226	H	(10)	4547.40	2.691	5.9%	3.399	5.9%	89.6	5.2%	8.345	2.8%	1.95%	36.8%	38.5%	24.7%	[1-1.00 1]
227	H	(10)	4566.97	2.683	6.1%	3.404	6.1%	89.3	5.4%	8.350	2.8%	1.94%	36.8%	38.6%	24.6%	[1-1.00 1]
228	H	(10)	4586.71	2.694	6.4%	3.433	6.4%	89.5	5.7%	8.360	2.8%	1.94%	36.6%	38.6%	24.7%	[1-1.00 1]
229	H	(10)	4606.46	2.714	6.5%	3.472	6.5%	89.9	5.9%	8.380	2.8%	1.94%	36.5%	38.6%	24.9%	[1-1.00 1]
230	H	(10)	4627.36	2.760	6.7%	3.547	6.7%	91.3	6.0%	8.397	2.8%	1.93%	36.3%	38.4%	25.2%	[1-1.00 1]
231	H	(10)	4646.92	2.788	6.5%	3.599	6.5%	92.2	5.8%	8.399	2.8%	1.93%	36.1%	38.5%	25.4%	[1-1.00 1]
232	H	(10)	4667.66	2.795	6.1%	3.624	6.1%	92.5	5.5%	8.394	2.8%	1.92%	36.1%	38.4%	25.5%	[1-1.00 1]
233	H	(10)	4687.40	2.773	5.9%	3.610	5.9%	91.7	5.2%	8.403	2.8%	1.92%	36.3%	38.4%	25.3%	[1-1.00 1]
234	H	(10)	4706.95	2.775	6.0%	3.628	6.0%	92.0	5.3%	8.379	2.8%	1.92%	36.3%	38.3%	25.5%	[1-1.00 1]
235	H	(10)	4726.69	2.756	5.7%	3.618	5.7%	91.9	5.0%	8.334	2.8%	1.92%	36.3%	38.4%	25.3%	[1-1.00 1]
236	H	(10)	4747.75	2.743	5.9%	3.617	5.9%	91.9	5.3%	8.292	2.8%	1.92%	36.1%	38.5%	25.4%	[1-1.00 1]
237	H	(10)	4767.31	2.745	6.1%	3.635	6.1%	92.3	5.4%	8.261	2.8%	1.92%	36.0%	38.6%	25.4%	[1-1.00 1]
238	H	(10)	4787.03	2.773	6.3%	3.687	6.3%	93.7	5.6%	8.223	2.8%	1.92%	35.8%	38.5%	25.6%	[1-1.00 1]
239	H	(10)	4807.93	2.745	6.2%	3.666	6.2%	93.1	5.6%	8.191	2.8%	1.92%	35.9%	38.6%	25.5%	[1-1.00 1]
240	H	(10)	4827.49	2.718	6.4%	3.645	6.4%	92.6	5.7%	8.151	2.8%	1.92%	36.0%	38.7%	25.3%	[1-1.00 1]
241	H	(10)	4847.23	2.706	6.2%	3.644	6.2%	92.7	5.5%	8.111	2.8%	1.92%	36.1%	38.6%	25.3%	[1-1.00 1]
242	H	(10)	4867.99	2.683	6.2%	3.627	6.2%	92.1	5.6%	8.095	2.8%	1.92%	36.3%	38.4%	25.2%	[1-1.00 1]
