[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3903.20	0.664	6.4%	0.720	6.4%	18.6	5.0%	9.909	4.1%	1.93%	42.6%	54.9%	2.5%	[1-0.00 2]
176	H	(10)	3942.62	0.657	5.9%	0.720	5.9%	18.4	4.3%	9.902	4.0%	1.92%	42.6%	54.9%	2.5%	[1-0.00 2]
177	H	(10)	3963.51	0.650	5.7%	0.715	5.7%	18.2	4.1%	9.892	4.0%	1.92%	42.7%	54.9%	2.4%	[1-0.00 2]
178	H	(10)	3983.23	0.655	5.8%	0.724	5.8%	18.4	4.2%	9.884	3.9%	1.91%	42.7%	54.8%	2.4%	[1-0.00 2]
179	H	(10)	4022.65	0.649	5.5%	0.725	5.5%	18.3	3.9%	9.875	3.8%	1.90%	42.7%	54.9%	2.4%	[1-0.00 2]
180	H	(10)	4043.51	0.643	5.4%	0.723	5.4%	18.1	3.9%	9.873	3.8%	1.90%	42.7%	54.9%	2.3%	[1-0.00 2]
181	H	(10)	4063.23	0.637	5.6%	0.719	5.6%	17.9	4.1%	9.862	3.8%	1.89%	42.7%	55.0%	2.3%	[1-0.00 2]
182	H	(10)	4102.66	0.632	5.5%	0.720	5.5%	17.8	4.0%	9.854	3.7%	1.88%	42.6%	55.1%	2.2%	[1-0.00 2]
183	H	(10)	4123.54	0.631	5.3%	0.723	5.3%	17.8	3.8%	9.856	3.7%	1.88%	42.6%	55.2%	2.2%	[1-0.00 2]
184	H	(10)	4162.96	0.624	5.7%	0.721	5.7%	17.6	4.3%	9.852	3.7%	1.87%	42.6%	55.2%	2.2%	[1-0.00 2]
185	H	(10)	4203.55	0.639	5.7%	0.746	5.7%	18.0	4.3%	9.863	3.8%	1.86%	42.6%	55.1%	2.3%	[1-0.00 2]
186	H	(10)	4223.26	0.644	5.8%	0.755	5.8%	18.1	4.3%	9.869	3.8%	1.86%	42.6%	55.1%	2.3%	[1-0.00 2]
187	H	(10)	4263.85	0.638	5.5%	0.755	5.5%	17.9	4.0%	9.888	3.8%	1.85%	42.7%	55.0%	2.3%	[1-0.00 2]
188	H	(10)	4303.28	0.629	5.4%	0.751	5.4%	17.6	3.9%	9.906	3.7%	1.84%	42.8%	55.0%	2.2%	[1-0.00 2]
189	H	(10)	4323.01	0.636	5.2%	0.764	5.2%	17.8	3.6%	9.920	3.7%	1.83%	42.8%	54.9%	2.2%	[1-0.00 2]
190	H	(10)	4343.89	0.623	4.9%	0.752	4.9%	17.5	3.3%	9.914	3.7%	1.83%	42.8%	55.0%	2.1%	[1-0.00 2]
191	H	(10)	4383.33	0.618	4.8%	0.753	4.8%	17.3	3.2%	9.911	3.6%	1.82%	42.9%	55.0%	2.1%	[1-0.00 2]
192	H	(10)	4426.26	0.624	4.9%	0.768	4.9%	17.5	3.3%	9.929	3.6%	1.81%	42.9%	54.9%	2.2%	[1-0.00 2]
193	H	(10)	4463.38	0.621	4.7%	0.770	4.7%	17.3	3.1%	9.950	3.6%	1.80%	43.0%	54.9%	2.1%	[1-0.00 2]
194	H	(10)	4503.96	0.606	4.3%	0.759	4.3%	16.9	2.5%	9.956	3.5%	1.79%	43.0%	55.0%	2.0%	[1-0.00 2]
195	H	(10)	4543.40	0.594	4.1%	0.750	4.1%	16.6	2.2%	9.951	3.5%	1.78%	43.1%	55.0%	1.9%	[1-0.00 2]
196	H	(10)	4584.00	0.593	4.1%	0.755	4.1%	16.5	2.1%	9.969	3.4%	1.78%	43.1%	55.0%	1.9%	[1-0.00 2]
197	H	(10)	4623.45	0.588	4.0%	0.756	4.0%	16.4	2.1%	9.986	3.4%	1.77%	43.2%	55.0%	1.8%	[1-0.00 2]
198	H	(10)	4643.17	0.598	4.4%	0.771	4.4%	16.6	2.8%	9.996	3.4%	1.76%	43.3%	54.8%	1.9%	[1-0.00 2]
199	H	(10)	4683.73	0.599	4.3%	0.780	4.3%	16.6	2.7%	10.018	3.4%	1.75%	43.5%	54.6%	1.9%	[1-0.00 2]
200	H	(10)	4724.33	0.600	4.3%	0.787	4.3%	16.6	2.7%	10.029	3.4%	1.75%	43.6%	54.5%	1.9%	[1-0.00 2]
201	H	(10)	4763.75	0.593	4.0%	0.785	4.0%	16.4	2.2%	10.037	3.4%	1.74%	43.8%	54.4%	1.8%	[1-0.00 2]
202	H	(10)	4804.33	0.593	4.1%	0.791	4.1%	16.4	2.4%	10.030	3.3%	1.73%	43.8%	54.4%	1.8%	[1-0.00 2]
203	H	(10)	4843.75	0.586	4.1%	0.788	4.1%	16.2	2.3%	10.025	3.3%	1.73%	43.8%	54.5%	1.8%	[1-0.00 2]
204	H	(10)	4884.35	0.590	4.3%	0.800	4.3%	16.3	2.7%	10.027	3.4%	1.72%	43.7%	54.5%	1.8%	[1-0.00 2]
205	H	(10)	4923.78	0.595	4.5%	0.813	4.5%	16.5	2.9%	10.037	3.4%	1.71%	43.6%	54.5%	1.8%	[1-0.00 2]
206	H	(10)	4964.36	0.594	4.6%	0.819	4.6%	16.4	3.0%	10.041	3.5%	1.70%	43.6%	54.6%	1.8%	[1-0.00 2]
207	H	(10)	5003.78	0.597	4.8%	0.830	4.8%	16.5	3.2%	10.048	3.6%	1.70%	43.6%	54.5%	1.8%	[1-0.00 2]
208	H	(10)	5044.37	0.601	4.8%	0.842	4.8%	16.6	3.1%	10.065	3.6%	1.69%	43.6%	54.5%	1.9%	[1-0.00 2]
209	H	(10)	5083.80	0.600	4.7%	0.847	4.7%	16.6	2.9%	10.069	3.7%	1.68%	43.6%	54.5%	1.9%	[1-0.00 2]
210	H	(10)	5124.38	0.597	4.7%	0.850	4.7%	16.5	2.9%	10.071	3.7%	1.67%	43.6%	54.6%	1.8%	[1-0.00 2]
211	H	(10)	5163.81	0.603	5.0%	0.865	5.0%	16.6	3.4%	10.074	3.7%	1.67%	43.5%	54.6%	1.9%	[1-0.00 2]
212	H	(10)	5204.38	0.600	4.6%	0.867	4.6%	16.5	2.9%	10.076	3.6%	1.66%	43.5%	54.7%	1.9%	[1-0.00 2]
213	H	(10)	5243.81	0.602	4.5%	0.877	4.5%	16.6	2.6%	10.080	3.6%	1.65%	43.3%	54.8%	1.9%	[1-0.00 2]
214	H	(10)	5284.39	0.603	4.5%	0.885	4.5%	16.6	2.7%	10.080	3.6%	1.65%	43.4%	54.8%	1.9%	[1-0.00 2]
215	H	(10)	5323.82	0.603	4.5%	0.892	4.5%	16.6	2.6%	10.075	3.7%	1.64%	43.4%	54.7%	1.9%	[1-0.00 2]
216	H	(10)	5364.40	0.607	4.2%	0.904	4.2%	16.7	2.1%	10.099	3.7%	1.63%	43.5%	54.6%	1.9%	[1-0.00 2]
217	H	(10)	5406.14	0.614	4.6%	0.922	4.6%	16.9	2.6%	10.110	3.8%	1.63%	43.6%	54.4%	2.0%	[1-0.00 2]
218	H	(10)	5444.40	0.608	4.5%	0.920	4.5%	16.7	2.5%	10.126	3.8%	1.62%	43.8%	54.2%	1.9%	[1-0.00 2]
219	H	(10)	5483.84	0.618	4.8%	0.942	4.8%	16.9	3.0%	10.162	3.8%	1.61%	43.9%	54.0%	2.0%	[1-0.05 2]
