[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.87	5.649	6.0%	5.528	6.0%	62.1	5.5%	25.255	2.4%	1.35%	54.9%	29.4%	15.7%	[1-1.00 1]
176	H	(10)	3542.60	5.570	6.1%	5.481	6.1%	61.3	5.6%	25.233	2.4%	1.35%	55.0%	29.6%	15.5%	[1-1.00 1]
177	H	(10)	3563.50	5.582	6.1%	5.526	6.1%	61.5	5.6%	25.216	2.4%	1.34%	55.1%	29.4%	15.5%	[1-1.00 1]
178	H	(10)	3583.23	5.602	6.3%	5.576	6.3%	61.6	5.8%	25.252	2.4%	1.34%	55.0%	29.3%	15.6%	[1-1.00 1]
179	H	(10)	3602.94	5.621	6.2%	5.626	6.2%	61.6	5.8%	25.345	2.4%	1.34%	55.4%	29.0%	15.6%	[1-1.00 1]
180	H	(10)	3622.65	5.655	5.9%	5.691	5.9%	62.1	5.4%	25.305	2.4%	1.33%	55.2%	29.0%	15.7%	[1-1.00 1]
181	H	(10)	3642.36	5.722	5.9%	5.790	5.9%	62.7	5.4%	25.343	2.4%	1.33%	55.3%	28.8%	15.9%	[1-1.00 1]
182	H	(10)	3663.25	5.791	6.0%	5.893	6.0%	63.5	5.5%	25.339	2.4%	1.32%	54.9%	29.0%	16.0%	[1-1.00 1]
183	H	(10)	3682.97	5.664	5.9%	5.795	5.9%	62.4	5.4%	25.232	2.4%	1.32%	54.9%	29.3%	15.8%	[1-1.00 1]
184	H	(10)	3702.66	5.719	6.0%	5.882	6.0%	63.1	5.5%	25.167	2.4%	1.32%	54.5%	29.5%	15.9%	[1-1.00 1]
185	H	(10)	3723.52	5.748	5.8%	5.945	5.8%	63.4	5.3%	25.174	2.4%	1.31%	54.4%	29.6%	16.0%	[1-1.00 1]
186	H	(10)	3743.22	5.795	6.1%	6.025	6.1%	63.9	5.6%	25.185	2.4%	1.31%	54.3%	29.6%	16.1%	[1-1.00 1]
187	H	(10)	3762.91	5.763	6.4%	6.024	6.4%	63.9	5.9%	25.054	2.4%	1.31%	54.3%	29.5%	16.2%	[1-1.00 1]
188	H	(10)	3782.62	5.792	6.8%	6.086	6.8%	64.6	6.3%	24.916	2.4%	1.31%	54.2%	29.4%	16.4%	[1-1.00 1]
189	H	(10)	3803.50	5.758	6.9%	6.084	6.9%	64.5	6.5%	24.786	2.4%	1.31%	54.1%	29.4%	16.5%	[1-1.00 1]
190	H	(10)	3823.23	5.650	7.3%	6.000	7.3%	63.7	6.9%	24.631	2.4%	1.31%	54.1%	29.6%	16.3%	[1-1.00 1]
191	H	(10)	3842.94	5.540	7.2%	5.914	7.2%	63.0	6.8%	24.434	2.4%	1.31%	54.1%	29.8%	16.1%	[1-1.00 1]
192	H	(10)	3862.66	5.425	6.8%	5.821	6.8%	62.1	6.3%	24.251	2.4%	1.31%	54.2%	29.9%	15.9%	[1-1.00 1]
193	H	(10)	3883.53	5.489	6.3%	5.921	6.3%	63.1	5.9%	24.171	2.4%	1.31%	54.1%	29.8%	16.1%	[1-1.00 1]
194	H	(10)	3903.27	5.497	6.0%	5.961	6.0%	63.5	5.5%	24.051	2.4%	1.31%	54.1%	29.7%	16.1%	[1-1.00 1]
195	H	(10)	3922.99	5.468	6.1%	5.959	6.1%	63.2	5.6%	24.033	2.4%	1.31%	54.6%	29.3%	16.1%	[1-1.00 1]
196	H	(10)	3942.71	5.509	6.6%	6.033	6.6%	63.6	6.1%	24.046	2.4%	1.30%	54.5%	29.3%	16.2%	[1-1.00 1]
197	H	(10)	3963.58	5.524	6.5%	6.082	6.5%	63.6	6.1%	24.118	2.4%	1.30%	54.5%	29.3%	16.2%	[1-1.00 1]
198	H	(10)	3983.29	5.452	6.6%	6.032	6.6%	62.9	6.1%	24.069	2.4%	1.30%	54.5%	29.5%	16.0%	[1-1.00 1]
199	H	(10)	4003.01	5.476	6.6%	6.089	6.6%	63.2	6.1%	24.051	2.4%	1.29%	54.5%	29.5%	16.0%	[1-1.00 1]
200	H	(10)	4022.73	5.542	6.3%	6.193	6.3%	63.9	5.8%	24.089	2.4%	1.29%	54.1%	29.7%	16.1%	[1-1.00 1]
201	H	(10)	4043.62	5.507	5.9%	6.186	5.9%	63.5	5.4%	24.108	2.4%	1.29%	54.2%	29.8%	16.1%	[1-1.00 1]
202	H	(10)	4063.34	5.528	5.9%	6.239	5.9%	63.7	5.4%	24.117	2.4%	1.28%	54.2%	29.7%	16.1%	[1-1.00 1]
203	H	(10)	4083.05	5.513	6.1%	6.253	6.1%	63.6	5.6%	24.094	2.4%	1.28%	54.2%	29.6%	16.1%	[1-1.00 1]
204	H	(10)	4102.77	5.341	6.3%	6.087	6.3%	61.7	5.9%	24.038	2.4%	1.28%	54.5%	29.8%	15.7%	[1-1.00 1]
205	H	(10)	4123.64	5.216	6.6%	5.975	6.6%	60.3	6.2%	24.039	2.4%	1.27%	54.9%	29.8%	15.4%	[1-1.00 1]
206	H	(10)	4143.36	5.175	6.5%	5.956	6.5%	59.9	6.1%	23.998	2.4%	1.27%	54.9%	29.8%	15.3%	[1-1.00 1]
207	H	(10)	4163.08	5.160	6.8%	5.967	6.8%	59.9	6.4%	23.939	2.4%	1.27%	54.8%	29.9%	15.3%	[1-1.00 1]
208	H	(10)	4182.79	5.106	6.7%	5.933	6.7%	59.1	6.3%	23.991	2.4%	1.26%	55.0%	29.8%	15.2%	[1-1.00 1]
209	H	(10)	4203.65	5.224	6.6%	6.100	6.6%	60.2	6.2%	24.099	2.4%	1.26%	55.0%	29.7%	15.4%	[1-1.00 1]
210	H	(10)	4223.35	5.263	6.4%	6.174	6.4%	60.7	5.9%	24.088	2.4%	1.26%	54.9%	29.7%	15.4%	[1-1.00 1]
211	H	(10)	4243.07	5.344	6.3%	6.299	6.3%	61.4	5.8%	24.196	2.4%	1.26%	55.1%	29.4%	15.5%	[1-1.00 1]
212	H	(10)	4262.78	5.419	6.2%	6.417	6.2%	62.1	5.7%	24.258	2.4%	1.25%	54.9%	29.4%	15.7%	[1-1.00 1]
213	H	(10)	4283.67	5.434	6.1%	6.466	6.1%	62.3	5.7%	24.246	2.4%	1.25%	54.9%	29.5%	15.6%	[1-1.00 1]
214	H	(10)	4303.40	5.368	6.2%	6.416	6.2%	61.7	5.7%	24.171	2.4%	1.25%	54.6%	29.9%	15.5%	[1-1.00 1]
215	H	(10)	4323.12	5.256	6.5%	6.312	6.5%	60.6	6.1%	24.094	2.4%	1.24%	54.5%	30.2%	15.3%	[1-1.00 1]
216	H	(10)	4342.84	5.234	6.6%	6.313	6.6%	60.5	6.1%	24.037	2.4%	1.24%	54.4%	30.4%	15.2%	[1-1.00 1]
217	H	(10)	4363.72	5.182	6.4%	6.282	6.4%	59.8	6.0%	24.073	2.4%	1.24%	54.8%	30.1%	15.1%	[1-1.00 1]
218	H	(10)	4383.45	5.200	6.6%	6.331	6.6%	60.0	6.1%	24.092	2.4%	1.24%	54.9%	30.0%	15.1%	[1-1.00 1]
219	H	(10)	4403.18	5.095	6.6%	6.232	6.6%	58.8	6.2%	24.075	2.4%	1.23%	55.3%	29.9%	14.9%	[1-1.00 1]
220	H	(10)	4422.89	5.220	6.4%	6.414	6.4%	60.0	5.9%	24.162	2.4%	1.23%	55.3%	29.5%	15.2%	[1-1.00 1]
221	H	(10)	4443.77	5.132	6.4%	6.335	6.4%	59.1	5.9%	24.127	2.4%	1.23%	55.5%	29.5%	15.0%	[1-1.00 1]
222	H	(10)	4463.47	5.089	6.7%	6.309	6.7%	58.8	6.3%	24.053	2.3%	1.22%	55.3%	29.8%	14.9%	[1-1.00 1]
223	H	(10)	4483.17	5.056	6.5%	6.296	6.5%	58.4	6.1%	24.067	2.3%	1.22%	55.4%	29.8%	14.8%	[1-1.00 1]
224	H	(10)	4502.89	5.135	6.3%	6.423	6.3%	59.1	5.9%	24.125	2.3%	1.22%	55.3%	29.6%	15.0%	[1-1.00 1]
225	H	(10)	4523.80	5.168	6.3%	6.494	6.3%	59.4	5.8%	24.158	2.3%	1.22%	55.4%	29.5%	15.1%	[1-1.00 1]
226	H	(10)	4543.51	5.167	6.4%	6.521	6.4%	59.4	6.0%	24.144	2.3%	1.21%	55.4%	29.4%	15.2%	[1-1.00 1]
227	H	(10)	4564.39	5.169	6.1%	6.554	6.1%	59.4	5.6%	24.186	2.3%	1.21%	55.7%	29.1%	15.2%	[1-1.00 1]
228	H	(10)	4582.93	5.234	6.2%	6.663	6.2%	60.1	5.8%	24.206	2.3%	1.21%	55.5%	29.1%	15.4%	[1-1.00 1]
229	H	(10)	4603.85	5.236	6.1%	6.696	6.1%	60.1	5.6%	24.187	2.3%	1.20%	55.3%	29.3%	15.3%	[1-1.00 1]
230	H	(10)	4623.57	5.131	6.1%	6.590	6.1%	59.1	5.7%	24.122	2.3%	1.20%	55.5%	29.5%	15.1%	[1-1.00 1]
231	H	(10)	4643.28	5.203	6.0%	6.711	6.0%	59.8	5.5%	24.152	2.3%	1.20%	55.1%	29.7%	15.2%	[1-1.00 1]
232	H	(10)	4662.99	5.207	6.2%	6.745	6.2%	60.1	5.7%	24.080	2.3%	1.20%	54.7%	30.1%	15.2%	[1-1.00 1]
233	H	(10)	4683.87	5.132	6.0%	6.678	6.0%	59.3	5.5%	24.025	2.3%	1.19%	54.7%	30.2%	15.1%	[1-1.00 1]
234	H	(10)	4703.61	5.132	6.3%	6.705	6.3%	59.2	5.9%	24.065	2.3%	1.19%	54.9%	30.0%	15.1%	[1-1.00 1]
235	H	(10)	4723.35	5.184	5.9%	6.802	5.9%	59.8	5.5%	24.085	2.3%	1.19%	54.5%	30.3%	15.2%	[1-1.00 1]
236	H	(10)	4743.06	5.138	6.0%	6.769	6.0%	59.3	5.5%	24.047	2.3%	1.19%	54.5%	30.4%	15.1%	[1-1.00 1]
237	H	(10)	4763.96	5.243	5.6%	6.938	5.6%	60.3	5.1%	24.168	2.3%	1.18%	54.5%	30.2%	15.3%	[1-1.00 1]
238	H	(10)	4783.67	5.274	5.6%	7.008	5.6%	60.6	5.1%	24.183	2.3%	1.18%	54.3%	30.3%	15.4%	[1-1.00 1]
239	H	(10)	4803.39	5.255	5.5%	7.012	5.5%	60.5	5.0%	24.147	2.3%	1.18%	54.1%	30.6%	15.3%	[1-1.00 1]
240	H	(10)	4823.12	5.213	5.9%	6.984	5.9%	60.0	5.4%	24.115	2.3%	1.18%	54.3%	30.5%	15.2%	[1-1.00 1]
241	H	(10)	4844.01	5.249	6.0%	7.063	6.0%	60.4	5.5%	24.121	2.3%	1.17%	54.2%	30.5%	15.3%	[1-1.00 1]
242	H	(10)	4863.72	5.167	6.3%	6.981	6.3%	59.7	5.8%	24.062	2.3%	1.17%	54.4%	30.6%	15.0%	[1-1.00 1]
243	H	(10)	4883.43	5.191	6.1%	7.042	6.1%	60.0	5.7%	24.030	2.3%	1.17%	54.4%	30.6%	15.1%	[1-1.00 1]
244	H	(10)	4903.14	5.222	6.1%	7.112	6.1%	60.4	5.7%	24.010	2.3%	1.17%	54.2%	30.6%	15.2%	[1-1.00 1]
245	H	(10)	4924.01	5.245	5.8%	7.174	5.8%	60.6	5.3%	24.028	2.3%	1.16%	54.1%	30.6%	15.2%	[1-1.00 1]
246	H	(10)	4943.70	5.192	6.3%	7.130	6.3%	59.9	5.9%	24.072	2.3%	1.16%	54.4%	30.6%	15.0%	[1-1.00 1]
247	H	(10)	4963.42	5.180	6.4%	7.142	6.4%	59.8	6.0%	24.052	2.3%	1.16%	54.2%	30.7%	15.0%	[1-1.00 1]
248	H	(10)	4984.28	5.154	6.8%	7.136	6.8%	59.4	6.4%	24.091	2.3%	1.16%	54.5%	30.6%	14.9%	[1-1.00 1]
249	H	(10)	5004.02	5.235	6.7%	7.277	6.7%	60.2	6.2%	24.145	2.3%	1.15%	54.5%	30.3%	15.2%	[1-1.00 1]
250	H	(10)	5023.75	5.160	7.1%	7.200	7.1%	59.5	6.7%	24.096	2.3%	1.15%	54.4%	30.6%	15.0%	[1-1.00 1]
251	H	(10)	5043.46	5.147	6.4%	7.211	6.4%	59.3	5.9%	24.108	2.3%	1.15%	54.6%	30.4%	15.0%	[1-1.00 1]
252	H	(10)	5064.35	5.192	6.2%	7.304	6.2%	59.7	5.8%	24.164	2.3%	1.15%	54.7%	30.2%	15.0%	[1-1.00 1]
253	H	(10)	5084.08	5.243	6.0%	7.404	6.0%	60.3	5.6%	24.154	2.3%	1.15%	54.4%	30.4%	15.2%	[1-1.00 1]
254	H	(10)	5103.81	5.257	5.9%	7.453	5.9%	60.5	5.4%	24.144	2.3%	1.14%	54.3%	30.5%	15.2%	[1-1.00 1]
255	H	(10)	5123.53	5.243	5.6%	7.462	5.6%	60.3	5.2%	24.147	2.3%	1.14%	54.2%	30.6%	15.2%	[1-1.00 1]
256	H	(10)	5144.41	5.307	5.5%	7.583	5.5%	60.9	5.0%	24.189	2.3%	1.14%	54.2%	30.5%	15.3%	[1-1.00 1]
257	H	(10)	5164.13	5.310	5.6%	7.617	5.6%	61.1	5.1%	24.126	2.3%	1.14%	53.9%	30.7%	15.3%	[1-1.00 1]
258	H	(10)	5184.98	5.264	5.6%	7.581	5.6%	60.6	5.1%	24.118	2.3%	1.13%	54.2%	30.6%	15.2%	[1-1.00 1]
259	H	(10)	5203.53	5.226	5.4%	7.553	5.4%	60.2	4.9%	24.111	2.3%	1.13%	54.2%	30.8%	15.1%	[1-1.00 1]
260	H	(10)	5224.40	5.318	5.5%	7.717	5.5%	61.2	5.0%	24.134	2.3%	1.13%	54.4%	30.3%	15.3%	[1-1.00 1]
261	H	(10)	5244.11	5.250	5.6%	7.648	5.6%	60.6	5.1%	24.049	2.3%	1.13%	54.2%	30.6%	15.2%	[1-1.00 1]
262	H	(10)	5263.82	5.218	5.7%	7.630	5.7%	60.3	5.3%	24.051	2.3%	1.12%	54.2%	30.7%	15.1%	[1-1.00 1]
263	H	(10)	5283.54	5.312	5.6%	7.796	5.6%	61.3	5.1%	24.091	2.3%	1.12%	54.0%	30.7%	15.3%	[1-1.00 1]
264	H	(10)	5304.40	5.190	5.7%	7.647	5.7%	59.9	5.2%	24.067	2.3%	1.12%	54.3%	30.6%	15.1%	[1-1.00 1]
265	H	(10)	5324.14	5.238	5.5%	7.747	5.5%	60.4	5.0%	24.088	2.3%	1.12%	54.1%	30.6%	15.3%	[1-1.00 1]
266	H	(10)	5343.85	5.261	5.6%	7.810	5.6%	60.6	5.1%	24.101	2.3%	1.12%	54.0%	30.7%	15.4%	[1-1.00 1]
267	H	(10)	5363.55	5.243	5.5%	7.811	5.5%	60.3	5.0%	24.131	2.3%	1.11%	54.1%	30.5%	15.3%	[1-1.00 1]
268	H	(10)	5384.41	5.229	5.6%	7.821	5.6%	60.4	5.1%	24.063	2.3%	1.11%	54.0%	30.7%	15.3%	[1-1.00 1]
269	H	(10)	5404.14	5.273	5.5%	7.915	5.5%	60.9	5.0%	24.033	2.3%	1.11%	53.8%	30.7%	15.4%	[1-1.00 1]
270	H	(10)	5423.87	5.160	5.7%	7.775	5.7%	59.6	5.2%	24.043	2.3%	1.11%	54.2%	30.7%	15.1%	[1-1.00 1]
271	H	(10)	5443.59	5.144	5.6%	7.779	5.6%	59.5	5.1%	24.024	2.3%	1.11%	54.2%	30.8%	15.0%	[1-1.00 1]
272	H	(10)	5464.47	5.170	5.4%	7.848	5.4%	59.6	4.9%	24.107	2.3%	1.10%	54.3%	30.6%	15.0%	[1-1.00 1]
273	H	(10)	5485.36	5.026	5.5%	7.658	5.5%	57.9	5.0%	24.094	2.3%	1.10%	54.5%	30.9%	14.6%	[1-1.00 1]
274	H	(10)	5503.91	5.090	5.8%	7.782	5.8%	58.5	5.3%	24.184	2.3%	1.10%	54.5%	30.7%	14.8%	[1-1.00 1]
275	H	(10)	5523.63	5.212	5.7%	7.997	5.7%	59.9	5.3%	24.155	2.3%	1.10%	54.0%	30.9%	15.1%	[1-1.00 1]
276	H	(10)	5544.51	5.205	5.6%	8.017	5.6%	59.8	5.1%	24.161	2.3%	1.09%	54.0%	30.9%	15.1%	[1-1.00 1]
277	H	(10)	5564.24	5.223	5.8%	8.073	5.8%	60.2	5.3%	24.088	2.3%	1.09%	53.8%	31.1%	15.1%	[1-1.00 1]
278	H	(10)	5583.96	5.339	5.9%	8.282	5.9%	61.5	5.5%	24.132	2.3%	1.09%	53.7%	31.0%	15.4%	[1-1.00 1]
279	H	(10)	5603.67	5.314	5.9%	8.272	5.9%	61.4	5.5%	24.049	2.3%	1.09%	53.3%	31.4%	15.4%	[1-1.00 1]
280	H	(10)	5624.57	5.316	5.8%	8.306	5.8%	61.3	5.3%	24.092	2.3%	1.09%	53.3%	31.4%	15.3%	[1-1.00 1]
281	H	(10)	5644.26	5.346	6.3%	8.381	6.3%	61.5	5.9%	24.127	2.3%	1.08%	53.3%	31.3%	15.4%	[1-1.00 1]
282	H	(10)	5663.95	5.341	6.2%	8.403	6.2%	61.3	5.7%	24.193	2.3%	1.08%	53.5%	31.2%	15.4%	[1-1.00 1]
283	H	(10)	5684.83	5.254	6.7%	8.297	6.7%	60.2	6.3%	24.233	2.3%	1.08%	53.9%	30.9%	15.2%	[1-1.00 1]
284	H	(10)	5704.54	5.244	6.7%	8.309	6.7%	60.0	6.3%	24.277	2.3%	1.08%	54.2%	30.6%	15.2%	[1-1.00 1]
285	H	(10)	5724.25	5.244	6.9%	8.338	6.9%	59.9	6.5%	24.310	2.3%	1.08%	54.5%	30.3%	15.2%	[1-1.00 1]
286	H	(10)	5743.97	5.193	6.5%	8.286	6.5%	59.4	6.1%	24.282	2.3%	1.07%	54.7%	30.3%	15.0%	[1-1.00 1]
287	H	(10)	5764.87	5.185	6.6%	8.304	6.6%	59.4	6.2%	24.230	2.3%	1.07%	54.5%	30.5%	15.0%	[1-1.00 1]
288	H	(10)	5784.59	5.285	6.1%	8.491	6.1%	60.7	5.7%	24.193	2.3%	1.07%	54.0%	30.7%	15.3%	[1-1.00 1]
289	H	(10)	5805.47	5.370	6.1%	8.660	6.1%	61.7	5.7%	24.189	2.3%	1.07%	53.8%	30.8%	15.4%	[1-1.00 1]
290	H	(10)	5824.04	5.351	6.0%	8.657	6.0%	61.5	5.6%	24.187	2.3%	1.07%	53.9%	30.7%	15.4%	[1-1.00 1]
291	H	(10)	5844.91	5.393	6.0%	8.757	6.0%	62.0	5.5%	24.178	2.3%	1.07%	53.8%	30.7%	15.5%	[1-1.00 1]
292	H	(10)	5864.63	5.410	5.9%	8.813	5.9%	62.1	5.4%	24.182	2.3%	1.06%	53.8%	30.6%	15.6%	[1-1.00 1]
293	H	(10)	5884.34	5.401	5.4%	8.828	5.4%	61.9	4.9%	24.227	2.3%	1.06%	53.9%	30.6%	15.5%	[1-1.00 1]
294	H	(10)	5905.21	5.308	5.4%	8.708	5.4%	60.8	4.9%	24.258	2.3%	1.06%	54.3%	30.4%	15.3%	[1-1.00 1]
295	H	(10)	5924.92	5.323	5.5%	8.760	5.5%	60.9	5.0%	24.294	2.3%	1.06%	54.4%	30.4%	15.3%	[1-1.00 1]
296	H	(10)	5945.78	5.300	5.8%	8.754	5.8%	60.5	5.4%	24.341	2.3%	1.06%	54.7%	30.2%	15.2%	[1-1.00 1]
297	H	(10)	5964.33	5.303	5.9%	8.786	5.9%	60.5	5.4%	24.346	2.3%	1.05%	54.7%	30.1%	15.2%	[1-1.00 1]
298	H	(10)	5985.22	5.267	6.1%	8.757	6.1%	60.2	5.7%	24.311	2.3%	1.05%	54.8%	30.2%	15.1%	[1-1.00 1]
299	H	(10)	6004.93	5.285	6.0%	8.816	6.0%	60.5	5.6%	24.286	2.3%	1.05%	54.5%	30.4%	15.1%	[1-1.00 1]
300	H	(10)	6024.66	5.238	6.1%	8.765	6.1%	60.0	5.7%	24.245	2.3%	1.05%	54.6%	30.4%	15.0%	[1-1.00 1]
301	H	(10)	6044.38	5.310	5.9%	8.916	5.9%	60.9	5.4%	24.217	2.3%	1.05%	54.1%	30.7%	15.3%	[1-1.00 1]
302	H	(10)	6065.26	5.281	5.6%	8.897	5.6%	60.5	5.1%	24.246	2.3%	1.05%	54.0%	30.8%	15.2%	[1-1.00 1]
