[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	L	(3)	3843.30	0.002	100.0%	0.002	100.0%	70.2	100.0%	0.006	100.0%	85.91%	25.6%	56.9%	17.4%	[1-0.43 0]
176	L	(3)	3863.01	0.002	100.0%	0.002	100.0%	69.5	100.0%	0.006	100.0%	85.91%	25.6%	57.2%	17.2%	[1-0.43 0]
177	L	(3)	3882.70	0.001	100.0%	0.002	100.0%	68.7	100.0%	0.006	100.0%	85.91%	26.0%	57.0%	17.0%	[1-0.43 0]
178	L	(3)	3903.58	0.001	100.0%	0.002	100.0%	67.5	100.0%	0.006	100.0%	85.91%	26.0%	57.4%	16.6%	[1-0.43 0]
179	L	(3)	3923.29	0.001	100.0%	0.002	100.0%	67.6	100.0%	0.006	100.0%	85.91%	26.6%	56.9%	16.6%	[1-0.43 0]
180	L	(3)	3942.99	0.001	100.0%	0.002	100.0%	68.0	100.0%	0.006	100.0%	85.91%	26.5%	56.7%	16.8%	[1-0.43 0]
181	L	(3)	3963.85	0.001	100.0%	0.002	100.0%	69.0	100.0%	0.006	100.0%	85.91%	26.9%	56.0%	17.1%	[1-0.43 0]
182	L	(3)	3983.56	0.001	100.0%	0.002	100.0%	69.7	100.0%	0.006	100.0%	85.91%	26.5%	56.2%	17.3%	[1-0.43 0]
183	L	(3)	4003.28	0.001	100.0%	0.002	100.0%	69.7	100.0%	0.006	100.0%	85.91%	27.0%	55.7%	17.3%	[1-0.43 0]
184	L	(3)	4023.02	0.001	100.0%	0.002	100.0%	70.8	100.0%	0.006	100.0%	85.91%	26.5%	55.8%	17.8%	[1-0.43 0]
185	L	(3)	4043.88	0.001	100.0%	0.002	100.0%	71.3	100.0%	0.006	100.0%	85.91%	26.6%	55.4%	17.9%	[1-0.43 0]
186	L	(3)	4063.61	0.001	100.0%	0.002	100.0%	70.7	100.0%	0.006	100.0%	85.91%	26.2%	56.1%	17.8%	[1-0.43 0]
187	L	(3)	4083.32	0.001	100.0%	0.002	100.0%	70.0	100.0%	0.006	100.0%	85.91%	26.1%	56.4%	17.5%	[1-0.43 0]
188	L	(3)	4103.03	0.001	100.0%	0.002	100.0%	70.8	100.0%	0.006	100.0%	85.91%	25.6%	56.5%	17.8%	[1-0.43 0]
189	L	(3)	4123.90	0.001	100.0%	0.002	100.0%	69.4	100.0%	0.006	100.0%	85.91%	25.9%	56.8%	17.3%	[1-0.43 0]
190	L	(3)	4143.61	0.001	100.0%	0.002	100.0%	68.9	100.0%	0.006	100.0%	85.91%	25.8%	57.1%	17.1%	[1-0.43 0]
191	L	(3)	4163.33	0.001	100.0%	0.002	100.0%	69.7	100.0%	0.006	100.0%	85.91%	25.9%	56.7%	17.4%	[1-0.43 0]
192	L	(3)	4183.03	0.001	100.0%	0.002	100.0%	69.6	100.0%	0.006	100.0%	85.91%	26.0%	56.7%	17.3%	[1-0.43 0]
193	L	(3)	4203.90	0.001	100.0%	0.002	100.0%	69.4	100.0%	0.006	100.0%	85.91%	26.1%	56.7%	17.3%	[1-0.43 0]
194	L	(3)	4223.62	0.001	100.0%	0.002	100.0%	69.8	100.0%	0.005	100.0%	85.91%	26.0%	56.5%	17.5%	[1-0.43 0]
195	L	(3)	4243.31	0.001	100.0%	0.002	100.0%	70.2	100.0%	0.005	100.0%	85.91%	25.8%	56.5%	17.7%	[1-0.43 0]
196	L	(3)	4263.02	0.001	100.0%	0.002	100.0%	69.1	100.0%	0.005	100.0%	85.91%	26.0%	56.7%	17.2%	[1-0.43 0]
197	L	(3)	4283.89	0.001	100.0%	0.002	100.0%	68.7	100.0%	0.005	100.0%	85.91%	26.1%	56.9%	17.1%	[1-0.43 0]
198	L	(3)	4303.57	0.001	100.0%	0.002	100.0%	67.6	100.0%	0.005	100.0%	85.91%	26.0%	57.3%	16.6%	[1-0.43 0]
199	L	(3)	4323.29	0.001	100.0%	0.002	100.0%	66.8	100.0%	0.005	100.0%	85.91%	25.9%	57.8%	16.3%	[1-0.43 0]
200	L	(3)	4344.17	0.001	100.0%	0.002	100.0%	67.1	100.0%	0.005	100.0%	85.91%	26.0%	57.6%	16.3%	[1-0.43 0]
201	L	(3)	4363.89	0.001	100.0%	0.002	100.0%	67.1	100.0%	0.005	100.0%	85.91%	25.8%	57.9%	16.3%	[1-0.43 0]
202	L	(3)	4383.60	0.001	100.0%	0.002	100.0%	67.9	100.0%	0.005	100.0%	85.91%	25.9%	57.4%	16.6%	[1-0.43 0]
203	L	(3)	4403.30	0.001	100.0%	0.002	100.0%	68.9	100.0%	0.005	100.0%	85.91%	26.0%	57.0%	17.0%	[1-0.43 0]
204	L	(3)	4424.18	0.001	100.0%	0.002	100.0%	69.3	100.0%	0.005	100.0%	85.91%	25.9%	56.9%	17.2%	[1-0.43 0]
205	L	(3)	4443.89	0.001	100.0%	0.002	100.0%	68.5	100.0%	0.005	100.0%	85.91%	26.2%	56.9%	16.9%	[1-0.43 0]
206	L	(3)	4463.60	0.001	100.0%	0.002	100.0%	68.4	100.0%	0.005	100.0%	85.91%	26.2%	56.9%	16.9%	[1-0.43 0]
207	L	(3)	4484.45	0.001	100.0%	0.002	100.0%	67.7	100.0%	0.005	100.0%	85.91%	26.0%	57.4%	16.6%	[1-0.43 0]
208	L	(3)	4504.17	0.001	100.0%	0.002	100.0%	65.9	100.0%	0.005	100.0%	85.91%	25.9%	58.1%	16.0%	[1-0.43 0]
209	L	(3)	4523.88	0.001	100.0%	0.002	100.0%	66.0	100.0%	0.005	100.0%	85.91%	25.9%	58.1%	16.0%	[1-0.43 0]
210	L	(3)	4543.59	0.001	100.0%	0.002	100.0%	65.9	100.0%	0.005	100.0%	85.91%	25.6%	58.4%	16.0%	[1-0.43 0]
211	L	(3)	4564.45	0.001	100.0%	0.002	100.0%	64.4	100.0%	0.005	100.0%	84.62%	26.0%	58.4%	15.5%	[1-0.43 0]
212	L	(3)	4584.17	0.001	100.0%	0.002	100.0%	63.4	100.0%	0.005	100.0%	84.62%	26.6%	58.2%	15.3%	[1-0.43 0]
213	L	(3)	4603.87	0.001	100.0%	0.002	100.0%	63.8	100.0%	0.005	100.0%	84.62%	27.2%	57.3%	15.5%	[1-0.43 0]
214	L	(3)	4623.58	0.001	100.0%	0.002	100.0%	62.0	100.0%	0.005	100.0%	84.62%	27.7%	57.3%	14.9%	[1-0.43 0]
215	L	(3)	4644.44	0.001	100.0%	0.002	100.0%	60.4	100.0%	0.005	100.0%	84.62%	28.2%	57.3%	14.5%	[1-0.43 0]
216	L	(3)	4664.17	0.001	100.0%	0.002	100.0%	61.6	100.0%	0.005	100.0%	84.62%	28.1%	57.0%	14.9%	[1-0.43 0]
217	L	(3)	4683.89	0.001	100.0%	0.002	100.0%	61.0	100.0%	0.005	100.0%	84.62%	28.0%	57.3%	14.7%	[1-0.43 0]
218	L	(3)	4703.61	0.001	100.0%	0.002	100.0%	60.6	100.0%	0.005	100.0%	84.62%	27.6%	57.7%	14.6%	[1-0.43 0]
219	L	(3)	4724.49	0.001	100.0%	0.002	100.0%	61.1	100.0%	0.005	100.0%	84.62%	27.6%	57.5%	14.8%	[1-0.43 0]
220	L	(3)	4744.21	0.001	100.0%	0.002	100.0%	61.6	100.0%	0.005	100.0%	84.62%	27.6%	57.4%	15.0%	[1-0.43 0]
221	L	(3)	4763.93	0.001	100.0%	0.002	100.0%	60.8	100.0%	0.005	100.0%	84.62%	27.7%	57.6%	14.7%	[1-0.43 0]
222	L	(3)	4783.65	0.001	100.0%	0.002	100.0%	61.7	100.0%	0.005	100.0%	84.62%	27.6%	57.2%	15.1%	[1-0.43 0]
223	L	(3)	4804.52	0.001	100.0%	0.002	100.0%	62.1	100.0%	0.005	100.0%	84.62%	28.1%	56.6%	15.2%	[1-0.43 0]
224	L	(3)	4824.25	0.001	100.0%	0.002	100.0%	62.4	100.0%	0.005	100.0%	84.62%	28.2%	56.4%	15.4%	[1-0.43 0]
225	L	(3)	4843.95	0.001	100.0%	0.002	100.0%	63.0	100.0%	0.005	100.0%	84.62%	28.5%	55.9%	15.5%	[1-0.43 0]
226	L	(3)	4863.67	0.001	100.0%	0.002	100.0%	62.8	100.0%	0.005	100.0%	84.62%	28.5%	56.1%	15.4%	[1-0.43 0]
227	L	(3)	4884.53	0.001	100.0%	0.002	100.0%	62.3	100.0%	0.005	100.0%	84.62%	28.8%	56.1%	15.2%	[1-0.43 0]
228	L	(3)	4904.23	0.001	100.0%	0.002	100.0%	61.3	100.0%	0.005	100.0%	84.62%	28.3%	56.9%	14.8%	[1-0.43 0]
229	L	(3)	4923.94	0.001	100.0%	0.002	100.0%	60.9	100.0%	0.005	100.0%	84.62%	28.2%	57.2%	14.7%	[1-0.43 0]
230	L	(3)	4944.82	0.001	100.0%	0.002	100.0%	60.5	100.0%	0.005	100.0%	84.62%	28.2%	57.2%	14.5%	[1-0.43 0]
231	L	(3)	4964.52	0.001	100.0%	0.002	100.0%	60.7	100.0%	0.005	100.0%	84.62%	28.2%	57.1%	14.7%	[1-0.43 0]
232	L	(3)	4984.23	0.001	100.0%	0.002	100.0%	61.1	100.0%	0.005	100.0%	84.62%	28.4%	56.8%	14.8%	[1-0.43 0]
233	L	(3)	5003.94	0.001	100.0%	0.002	100.0%	60.9	100.0%	0.005	100.0%	84.62%	28.6%	56.7%	14.8%	[1-0.43 0]
234	L	(3)	5024.84	0.001	100.0%	0.002	100.0%	60.7	100.0%	0.005	100.0%	84.62%	28.6%	56.7%	14.7%	[1-0.43 0]
235	L	(3)	5044.56	0.001	100.0%	0.002	100.0%	60.4	100.0%	0.005	100.0%	84.62%	28.8%	56.6%	14.6%	[1-0.43 0]
236	L	(3)	5064.28	0.001	100.0%	0.002	100.0%	61.2	100.0%	0.005	100.0%	84.62%	28.8%	56.3%	14.9%	[1-0.43 0]
237	L	(3)	5083.99	0.001	100.0%	0.002	100.0%	74.3	100.0%	0.004	100.0%	84.62%	36.9%	45.4%	17.7%	[1-0.43 0]
238	L	(3)	5104.87	0.001	100.0%	0.002	100.0%	90.5	100.0%	0.004	100.0%	84.62%	44.8%	33.8%	21.4%	[1-0.43 0]
239	L	(3)	5124.58	0.002	100.0%	0.003	100.0%	107.2	100.0%	0.005	100.0%	84.62%	52.4%	22.4%	25.2%	[1-0.43 0]
240	L	(3)	5144.30	0.002	100.0%	0.003	100.0%	123.5	100.0%	0.005	100.0%	84.62%	59.7%	11.5%	28.9%	[1-0.43 0]
241	L	(3)	5164.01	0.003	100.0%	0.004	100.0%	139.7	100.0%	0.006	100.0%	84.62%	67.4%	0.3%	32.4%	[1-0.43 0]
242	L	(3)	5184.90	0.003	100.0%	0.004	100.0%	145.5	100.0%	0.006	100.0%	84.62%	66.1%	0.2%	33.7%	[1-0.43 0]
243	L	(3)	5204.59	0.003	100.0%	0.004	100.0%	147.0	100.0%	0.006	100.0%	84.62%	65.7%	0.3%	34.1%	[1-0.43 0]
244	L	(3)	5224.29	0.003	100.0%	0.004	100.0%	145.6	100.0%	0.006	100.0%	84.62%	66.1%	0.2%	33.7%	[1-0.43 0]
245	L	(3)	5244.00	0.003	100.0%	0.004	100.0%	145.9	100.0%	0.006	100.0%	84.62%	66.0%	0.2%	33.8%	[1-0.43 0]
246	L	(3)	5264.86	0.003	100.0%	0.004	100.0%	146.4	100.0%	0.006	100.0%	84.62%	65.9%	0.2%	33.9%	[1-0.43 0]
247	L	(3)	5284.56	0.003	100.0%	0.004	100.0%	143.4	100.0%	0.006	100.0%	84.62%	66.6%	0.2%	33.2%	[1-0.43 0]
248	L	(3)	5304.28	0.003	100.0%	0.004	100.0%	144.6	100.0%	0.006	100.0%	84.62%	66.2%	0.3%	33.5%	[1-0.43 0]
249	L	(3)	5325.14	0.003	100.0%	0.004	100.0%	148.4	100.0%	0.006	100.0%	84.62%	65.4%	0.3%	34.4%	[1-0.43 0]
250	L	(3)	5344.86	0.003	100.0%	0.004	100.0%	148.1	100.0%	0.006	100.0%	84.62%	65.4%	0.3%	34.3%	[1-0.43 0]
251	L	(3)	5364.57	0.003	100.0%	0.004	100.0%	148.4	100.0%	0.006	100.0%	84.62%	65.4%	0.2%	34.4%	[1-0.43 0]
252	L	(3)	5384.30	0.003	100.0%	0.004	100.0%	147.1	100.0%	0.005	100.0%	84.62%	65.7%	0.2%	34.1%	[1-0.43 0]
253	L	(3)	5405.16	0.003	100.0%	0.004	100.0%	142.7	100.0%	0.005	100.0%	84.62%	66.8%	0.2%	33.0%	[1-0.43 0]
254	L	(3)	5424.90	0.003	100.0%	0.004	100.0%	139.7	100.0%	0.005	100.0%	84.62%	67.5%	0.2%	32.3%	[1-0.43 0]
255	L	(3)	5444.59	0.003	100.0%	0.004	100.0%	140.0	100.0%	0.005	100.0%	84.62%	67.4%	0.2%	32.4%	[1-0.43 0]
256	L	(3)	5465.45	0.003	100.0%	0.004	100.0%	135.9	100.0%	0.005	100.0%	84.62%	68.4%	0.2%	31.4%	[1-0.43 0]
257	L	(3)	5485.16	0.003	100.0%	0.004	100.0%	138.9	100.0%	0.005	100.0%	84.62%	67.7%	0.2%	32.1%	[1-0.43 0]
258	L	(3)	5504.86	0.003	100.0%	0.004	100.0%	138.9	100.0%	0.005	100.0%	84.62%	67.7%	0.2%	32.1%	[1-0.43 0]
259	L	(3)	5524.57	0.003	100.0%	0.004	100.0%	130.8	100.0%	0.006	100.0%	79.74%	60.8%	8.5%	30.7%	[1-0.43 0]
260	L	(3)	5545.45	0.003	100.0%	0.004	100.0%	121.5	100.0%	0.006	100.0%	79.74%	54.0%	17.0%	29.0%	[1-0.43 0]
261	L	(3)	5565.15	0.002	100.0%	0.003	100.0%	116.1	100.0%	0.005	100.0%	79.74%	46.4%	25.4%	28.2%	[1-0.43 0]
262	L	(3)	5584.87	0.002	100.0%	0.003	100.0%	104.6	100.0%	0.005	100.0%	79.74%	39.9%	33.9%	26.2%	[1-0.43 0]
263	L	(3)	5604.57	0.002	100.0%	0.003	100.0%	97.5	100.0%	0.005	100.0%	79.74%	32.9%	42.2%	24.9%	[1-0.43 0]
264	L	(3)	5625.42	0.002	100.0%	0.003	100.0%	98.2	100.0%	0.005	100.0%	79.74%	32.6%	42.3%	25.1%	[1-0.43 0]
265	L	(3)	5645.12	0.002	100.0%	0.003	100.0%	98.8	100.0%	0.005	100.0%	79.74%	32.3%	42.4%	25.3%	[1-0.43 0]
266	L	(3)	5664.81	0.002	100.0%	0.003	100.0%	98.3	100.0%	0.005	100.0%	79.74%	32.4%	42.5%	25.1%	[1-0.43 0]
267	L	(3)	5685.69	0.002	100.0%	0.003	100.0%	100.3	100.0%	0.005	100.0%	79.74%	32.2%	42.5%	25.4%	[1-0.43 0]
268	L	(3)	5705.40	0.002	100.0%	0.003	100.0%	100.4	100.0%	0.005	100.0%	79.74%	32.2%	42.3%	25.5%	[1-0.43 0]
269	L	(3)	5725.12	0.002	100.0%	0.003	100.0%	97.5	100.0%	0.005	100.0%	79.74%	32.9%	42.3%	24.8%	[1-0.43 0]
270	L	(3)	5744.83	0.002	100.0%	0.003	100.0%	96.7	100.0%	0.005	100.0%	79.74%	33.1%	42.2%	24.7%	[1-0.43 0]
271	L	(3)	5765.69	0.002	100.0%	0.003	100.0%	96.1	100.0%	0.005	100.0%	79.74%	33.0%	42.4%	24.6%	[1-0.43 0]
272	L	(3)	5785.40	0.002	100.0%	0.003	100.0%	95.1	100.0%	0.005	100.0%	79.74%	33.1%	42.5%	24.4%	[1-0.43 0]
273	L	(3)	5805.09	0.002	100.0%	0.003	100.0%	96.6	100.0%	0.005	100.0%	79.74%	32.4%	42.8%	24.8%	[1-0.43 0]
274	L	(3)	5824.81	0.002	100.0%	0.003	100.0%	98.0	100.0%	0.005	100.0%	79.74%	32.4%	42.5%	25.0%	[1-0.43 0]
275	L	(3)	5845.67	0.002	100.0%	0.003	100.0%	98.5	100.0%	0.005	100.0%	79.74%	32.7%	42.3%	25.0%	[1-0.43 0]
276	L	(3)	5865.37	0.002	100.0%	0.003	100.0%	99.0	100.0%	0.005	100.0%	79.74%	32.8%	42.1%	25.0%	[1-0.43 0]
277	L	(3)	5885.07	0.002	100.0%	0.003	100.0%	99.7	100.0%	0.005	100.0%	79.74%	32.7%	42.0%	25.3%	[1-0.43 0]
278	L	(3)	5905.92	0.002	100.0%	0.003	100.0%	98.8	100.0%	0.005	100.0%	79.74%	33.1%	41.8%	25.1%	[1-0.43 0]
279	L	(3)	5925.61	0.002	100.0%	0.003	100.0%	99.6	100.0%	0.005	100.0%	79.74%	32.6%	41.9%	25.5%	[1-0.43 0]
280	L	(3)	5945.31	0.002	100.0%	0.003	100.0%	99.4	100.0%	0.005	100.0%	79.74%	32.6%	41.8%	25.6%	[1-0.43 0]
281	L	(3)	5965.01	0.002	100.0%	0.003	100.0%	100.1	100.0%	0.005	100.0%	79.74%	32.3%	41.9%	25.8%	[1-0.43 0]
282	L	(3)	5985.88	0.002	100.0%	0.003	100.0%	100.2	100.0%	0.004	100.0%	79.74%	32.4%	41.6%	25.9%	[1-0.43 0]
283	L	(3)	6005.59	0.002	100.0%	0.003	100.0%	100.4	100.0%	0.004	100.0%	79.74%	32.2%	41.9%	25.9%	[1-0.43 0]
284	L	(3)	6025.32	0.002	100.0%	0.003	100.0%	99.5	100.0%	0.004	100.0%	79.74%	32.1%	42.2%	25.7%	[1-0.43 0]
285	L	(3)	6046.19	0.002	100.0%	0.003	100.0%	98.7	100.0%	0.004	100.0%	79.74%	32.2%	42.4%	25.4%	[1-0.43 0]
286	L	(3)	6065.91	0.002	100.0%	0.003	100.0%	98.9	100.0%	0.004	100.0%	79.74%	32.3%	42.4%	25.3%	[1-0.43 0]
287	L	(3)	6085.61	0.002	100.0%	0.003	100.0%	98.2	100.0%	0.004	100.0%	79.74%	32.3%	42.7%	25.0%	[1-0.43 0]
288	L	(3)	6105.30	0.002	100.0%	0.003	100.0%	97.1	100.0%	0.004	100.0%	79.74%	32.4%	42.7%	24.9%	[1-0.43 0]
289	L	(3)	6126.18	0.002	100.0%	0.003	100.0%	98.5	100.0%	0.004	100.0%	79.74%	32.6%	42.3%	25.1%	[1-0.43 0]
290	L	(3)	6145.88	0.002	100.0%	0.003	100.0%	98.5	100.0%	0.004	100.0%	79.74%	32.7%	42.2%	25.1%	[1-0.43 0]
291	L	(3)	6165.58	0.002	100.0%	0.003	100.0%	98.3	100.0%	0.004	100.0%	79.74%	32.6%	42.3%	25.2%	[1-0.43 0]
292	L	(3)	6185.28	0.002	100.0%	0.003	100.0%	97.3	100.0%	0.004	100.0%	79.74%	32.9%	42.2%	24.8%	[1-0.43 0]
293	L	(3)	6206.15	0.002	100.0%	0.003	100.0%	96.3	100.0%	0.004	100.0%	79.74%	33.3%	42.1%	24.6%	[1-0.43 0]
294	L	(3)	6225.84	0.001	100.0%	0.003	100.0%	95.1	100.0%	0.004	100.0%	79.74%	33.4%	42.3%	24.3%	[1-0.43 0]
295	L	(3)	6245.56	0.002	100.0%	0.003	100.0%	96.0	100.0%	0.004	100.0%	79.74%	33.1%	42.2%	24.6%	[1-0.43 0]
296	L	(3)	6266.40	0.001	100.0%	0.003	100.0%	95.0	100.0%	0.004	100.0%	79.74%	33.5%	42.2%	24.3%	[1-0.43 0]
297	L	(3)	6286.11	0.002	100.0%	0.003	100.0%	96.7	100.0%	0.004	100.0%	79.74%	32.9%	42.4%	24.7%	[1-0.43 0]
298	L	(3)	6305.84	0.002	100.0%	0.003	100.0%	97.2	100.0%	0.004	100.0%	79.74%	32.6%	42.4%	25.0%	[1-0.43 0]
299	L	(3)	6325.57	0.001	100.0%	0.003	100.0%	96.4	100.0%	0.004	100.0%	79.74%	32.8%	42.4%	24.8%	[1-0.43 0]
300	L	(3)	6346.43	0.001	100.0%	0.003	100.0%	95.9	100.0%	0.004	100.0%	79.74%	32.8%	42.5%	24.7%	[1-0.43 0]
301	L	(3)	6366.14	0.001	100.0%	0.003	100.0%	95.9	100.0%	0.004	100.0%	79.74%	32.7%	42.5%	24.8%	[1-0.43 0]
302	L	(3)	6385.85	0.001	100.0%	0.003	100.0%	94.9	100.0%	0.004	100.0%	79.74%	33.2%	42.2%	24.5%	[1-0.43 0]
303	L	(3)	6405.55	0.001	100.0%	0.003	100.0%	97.0	100.0%	0.004	100.0%	79.74%	32.9%	42.1%	25.0%	[1-0.43 0]
304	L	(3)	6426.42	0.001	100.0%	0.003	100.0%	97.3	100.0%	0.004	100.0%	79.74%	32.9%	42.1%	25.0%	[1-0.43 0]
305	L	(3)	6446.12	0.001	100.0%	0.003	100.0%	98.6	100.0%	0.004	100.0%	79.74%	32.6%	42.0%	25.4%	[1-0.43 0]
306	L	(3)	6465.84	0.001	100.0%	0.003	100.0%	98.4	100.0%	0.004	100.0%	79.74%	32.5%	42.2%	25.4%	[1-0.43 0]
307	L	(3)	6485.55	0.001	100.0%	0.003	100.0%	98.4	100.0%	0.004	100.0%	79.74%	32.4%	42.3%	25.3%	[1-0.43 0]
308	L	(3)	6506.40	0.001	100.0%	0.003	100.0%	96.9	100.0%	0.004	100.0%	79.74%	32.8%	42.3%	24.9%	[1-0.43 0]
309	L	(3)	6526.11	0.001	100.0%	0.003	100.0%	97.6	100.0%	0.004	100.0%	79.74%	32.6%	42.3%	25.1%	[1-0.43 0]
310	L	(3)	6545.81	0.001	100.0%	0.003	100.0%	96.1	100.0%	0.004	100.0%	79.74%	33.1%	42.2%	24.7%	[1-0.43 0]
311	L	(3)	6566.68	0.001	100.0%	0.003	100.0%	96.6	100.0%	0.004	100.0%	79.74%	33.4%	41.8%	24.7%	[1-0.43 0]
312	L	(3)	6586.38	0.001	100.0%	0.003	100.0%	96.3	100.0%	0.004	100.0%	79.74%	33.1%	42.0%	24.9%	[1-0.43 0]
313	L	(3)	6606.10	0.001	100.0%	0.003	100.0%	97.0	100.0%	0.004	100.0%	79.74%	32.7%	42.1%	25.2%	[1-0.43 0]
314	L	(3)	6625.80	0.001	100.0%	0.003	100.0%	97.0	100.0%	0.004	100.0%	79.74%	32.7%	42.3%	25.1%	[1-0.43 0]
315	L	(3)	6646.66	0.001	100.0%	0.003	100.0%	97.7	100.0%	0.004	100.0%	79.74%	32.5%	42.4%	25.1%	[1-0.43 0]
316	L	(3)	6666.37	0.001	100.0%	0.003	100.0%	98.1	100.0%	0.004	100.0%	79.74%	31.9%	42.8%	25.3%	[1-0.43 0]
317	L	(3)	6686.06	0.001	100.0%	0.003	100.0%	98.8	100.0%	0.004	100.0%	79.74%	32.1%	42.7%	25.3%	[1-0.43 0]
318	L	(3)	6706.92	0.001	100.0%	0.003	100.0%	99.4	100.0%	0.004	100.0%	79.74%	31.9%	42.8%	25.3%	[1-0.43 0]
319	L	(3)	6726.62	0.001	100.0%	0.003	100.0%	100.8	100.0%	0.004	100.0%	79.74%	31.6%	42.7%	25.7%	[1-0.43 0]
320	L	(3)	6746.32	0.001	100.0%	0.003	100.0%	99.6	100.0%	0.004	100.0%	79.74%	31.9%	42.6%	25.5%	[1-0.43 0]
321	L	(3)	6766.03	0.001	100.0%	0.003	100.0%	99.5	100.0%	0.004	100.0%	79.74%	32.0%	42.5%	25.5%	[1-0.43 0]
322	L	(3)	6786.89	0.001	100.0%	0.003	100.0%	99.2	100.0%	0.004	100.0%	79.74%	32.3%	42.3%	25.4%	[1-0.43 0]
323	L	(3)	6806.60	0.001	100.0%	0.003	100.0%	98.0	100.0%	0.004	100.0%	79.74%	32.5%	42.3%	25.2%	[1-0.43 0]
324	L	(3)	6826.31	0.001	100.0%	0.003	100.0%	96.0	100.0%	0.004	100.0%	79.74%	32.8%	42.5%	24.7%	[1-0.43 0]
325	L	(3)	6846.01	0.001	100.0%	0.003	100.0%	96.6	100.0%	0.004	100.0%	79.74%	32.4%	42.6%	25.0%	[1-0.43 0]
326	L	(3)	6866.87	0.001	100.0%	0.003	100.0%	95.7	100.0%	0.004	100.0%	79.74%	32.7%	42.5%	24.8%	[1-0.43 0]
327	L	(3)	6886.57	0.001	100.0%	0.003	100.0%	96.4	100.0%	0.004	100.0%	79.74%	32.4%	42.5%	25.1%	[1-0.43 0]
328	L	(3)	6906.29	0.001	100.0%	0.003	100.0%	95.9	100.0%	0.004	100.0%	79.74%	32.6%	42.5%	24.9%	[1-0.43 0]
329	L	(3)	6927.16	0.001	100.0%	0.003	100.0%	97.3	100.0%	0.004	100.0%	79.74%	32.5%	42.4%	25.1%	[1-0.43 0]
330	L	(3)	6946.86	0.001	100.0%	0.003	100.0%	99.1	100.0%	0.004	100.0%	79.74%	32.2%	42.3%	25.4%	[1-0.43 0]
331	L	(3)	6966.58	0.002	100.0%	0.003	100.0%	117.4	100.0%	0.004	100.0%	78.45%	33.4%	37.0%	29.6%	[1-0.43 0]
332	L	(3)	6986.31	0.002	100.0%	0.004	100.0%	131.6	100.0%	0.004	100.0%	78.45%	35.3%	31.6%	33.1%	[1-0.43 0]
333	L	(3)	7007.17	0.002	100.0%	0.005	100.0%	149.2	100.0%	0.004	100.0%	78.45%	36.2%	26.4%	37.4%	[1-0.43 0]
334	L	(3)	7026.87	0.003	100.0%	0.005	100.0%	165.7	100.0%	0.005	100.0%	78.45%	37.2%	21.2%	41.6%	[1-0.43 0]
335	L	(3)	7046.59	0.003	100.0%	0.006	100.0%	176.3	100.0%	0.005	100.0%	78.45%	40.2%	15.7%	44.1%	[1-0.43 0]
336	L	(3)	7066.32	0.003	100.0%	0.006	100.0%	174.6	100.0%	0.005	100.0%	78.45%	40.3%	15.9%	43.8%	[1-0.43 0]
337	L	(3)	7087.19	0.003	100.0%	0.006	100.0%	175.4	100.0%	0.005	100.0%	78.45%	39.9%	16.1%	44.0%	[1-0.43 0]
338	L	(3)	7106.87	0.003	100.0%	0.006	100.0%	176.2	100.0%	0.005	100.0%	78.45%	39.8%	16.0%	44.2%	[1-0.43 0]
339	L	(3)	7126.57	0.003	100.0%	0.006	100.0%	171.1	100.0%	0.005	100.0%	78.45%	41.4%	15.8%	42.8%	[1-0.43 0]
340	L	(3)	7146.28	0.003	100.0%	0.006	100.0%	176.5	100.0%	0.005	100.0%	78.45%	39.8%	15.9%	44.3%	[1-0.43 0]
341	L	(3)	7167.35	0.003	100.0%	0.006	100.0%	176.2	100.0%	0.005	100.0%	78.45%	39.8%	16.0%	44.2%	[1-0.43 0]
342	L	(3)	7187.06	0.003	100.0%	0.006	100.0%	177.5	100.0%	0.005	100.0%	78.45%	39.3%	16.1%	44.5%	[1-0.43 0]
343	L	(3)	7206.78	0.003	100.0%	0.006	100.0%	177.3	100.0%	0.005	100.0%	78.45%	39.6%	16.0%	44.3%	[1-0.43 0]
344	L	(3)	7226.46	0.003	100.0%	0.006	100.0%	181.2	100.0%	0.005	100.0%	78.45%	38.6%	16.2%	45.2%	[1-0.43 0]
345	L	(3)	7247.34	0.003	100.0%	0.006	100.0%	180.7	100.0%	0.005	100.0%	78.45%	38.7%	16.1%	45.2%	[1-0.43 0]
346	L	(3)	7267.03	0.003	100.0%	0.006	100.0%	180.4	100.0%	0.005	100.0%	78.45%	38.9%	16.0%	45.1%	[1-0.43 0]
347	L	(3)	7286.73	0.003	100.0%	0.006	100.0%	181.4	100.0%	0.005	100.0%	78.45%	38.9%	15.9%	45.3%	[1-0.43 0]
348	L	(3)	7306.43	0.003	100.0%	0.006	100.0%	181.3	100.0%	0.005	100.0%	78.45%	38.8%	15.8%	45.3%	[1-0.43 0]
349	L	(3)	7327.32	0.003	100.0%	0.006	100.0%	182.3	100.0%	0.004	100.0%	78.45%	38.6%	15.8%	45.6%	[1-0.43 0]
350	L	(3)	7347.02	0.003	100.0%	0.006	100.0%	181.7	100.0%	0.004	100.0%	78.45%	38.8%	16.0%	45.3%	[1-0.43 0]
