[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4686.72	0.288	7.8%	0.375	7.8%	23.0	6.5%	3.476	4.4%	2.96%	40.1%	55.9%	4.0%	[1-0.00 2]
176	H	(10)	4722.66	0.277	8.1%	0.363	8.1%	22.2	6.9%	3.471	4.3%	2.95%	40.0%	56.2%	3.7%	[1-0.00 2]
177	H	(10)	4745.85	0.268	7.9%	0.353	7.9%	21.4	6.7%	3.470	4.2%	2.94%	40.1%	56.5%	3.5%	[1-0.00 2]
178	H	(10)	4782.98	0.272	8.0%	0.361	8.0%	21.7	6.8%	3.469	4.2%	2.93%	39.8%	56.6%	3.6%	[1-0.01 2]
179	H	(10)	4823.58	0.274	8.6%	0.367	8.6%	21.9	7.4%	3.483	4.3%	2.92%	40.1%	56.3%	3.6%	[1-0.00 2]
180	H	(10)	4863.00	0.280	9.2%	0.379	9.2%	22.3	8.1%	3.485	4.4%	2.91%	40.2%	56.1%	3.7%	[1-0.00 2]
181	H	(10)	4903.60	0.290	9.1%	0.395	9.1%	23.1	8.0%	3.486	4.4%	2.89%	40.0%	56.1%	4.0%	[1-0.00 2]
182	H	(10)	4923.31	0.289	8.8%	0.395	8.8%	23.0	7.6%	3.488	4.5%	2.89%	39.9%	56.2%	3.9%	[1-0.00 2]
183	H	(10)	4962.73	0.289	8.6%	0.399	8.6%	23.0	7.3%	3.495	4.5%	2.87%	40.0%	56.1%	3.9%	[1-0.00 2]
184	H	(10)	5003.31	0.293	8.3%	0.407	8.3%	23.3	7.0%	3.496	4.4%	2.86%	40.0%	56.0%	4.0%	[1-0.00 2]
185	H	(10)	5027.67	0.303	8.3%	0.423	8.3%	24.0	7.0%	3.506	4.5%	2.86%	40.3%	55.5%	4.2%	[1-0.00 2]
186	H	(10)	5063.61	0.307	8.5%	0.432	8.5%	24.2	7.1%	3.522	4.5%	2.84%	40.6%	55.1%	4.3%	[1-0.00 2]
187	H	(10)	5083.31	0.313	8.6%	0.442	8.6%	24.6	7.2%	3.532	4.6%	2.84%	40.9%	54.6%	4.5%	[1-0.00 2]
188	H	(10)	5104.18	0.318	8.6%	0.451	8.6%	24.9	7.3%	3.545	4.7%	2.83%	41.2%	54.2%	4.6%	[1-0.00 2]
189	H	(10)	5123.89	0.314	8.6%	0.448	8.6%	24.7	7.2%	3.542	4.6%	2.83%	41.2%	54.3%	4.5%	[1-0.00 2]
190	H	(10)	5163.34	0.314	8.6%	0.450	8.6%	24.7	7.3%	3.536	4.6%	2.82%	41.1%	54.4%	4.5%	[1-0.00 2]
191	H	(10)	5183.06	0.311	8.6%	0.448	8.6%	24.4	7.4%	3.536	4.5%	2.81%	41.0%	54.5%	4.4%	[1-0.00 2]
192	H	(10)	5223.64	0.309	9.2%	0.448	9.2%	24.2	8.1%	3.544	4.5%	2.80%	41.1%	54.6%	4.4%	[1-0.00 2]
193	H	(10)	5264.25	0.307	9.5%	0.449	9.5%	24.0	8.4%	3.547	4.6%	2.79%	41.1%	54.6%	4.3%	[1-0.00 2]
194	H	(10)	5307.17	0.322	10.2%	0.474	10.2%	25.1	9.1%	3.557	4.8%	2.77%	41.2%	54.1%	4.7%	[1-0.00 2]
195	H	(10)	5343.11	0.319	10.0%	0.474	10.0%	24.9	8.8%	3.557	4.8%	2.76%	41.3%	54.1%	4.6%	[1-0.00 2]
196	H	(10)	5383.73	0.315	9.7%	0.470	9.7%	24.5	8.4%	3.571	4.9%	2.75%	41.7%	53.8%	4.5%	[1-0.00 2]
197	H	(10)	5405.76	0.321	9.8%	0.482	9.8%	24.9	8.5%	3.581	4.9%	2.75%	41.9%	53.4%	4.6%	[1-0.00 2]
198	H	(10)	5445.19	0.316	10.5%	0.479	10.5%	24.4	9.2%	3.599	5.0%	2.73%	42.6%	52.9%	4.5%	[1-0.00 2]
199	H	(10)	5485.78	0.321	11.0%	0.489	11.0%	24.7	9.8%	3.613	5.1%	2.72%	43.0%	52.4%	4.6%	[1-0.00 2]
