[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3524.79	0.112	18.8%	0.109	18.8%	71.1	13.3%	0.437	13.3%	10.40%	54.8%	27.4%	17.8%	[1-1.00 1]
176	H	(3)	3544.49	0.122	22.3%	0.120	22.3%	78.2	16.7%	0.433	14.8%	10.36%	51.6%	28.7%	19.7%	[1-1.00 1]
177	H	(3)	3564.22	0.130	25.4%	0.129	25.4%	85.6	18.9%	0.421	16.9%	10.33%	46.6%	31.5%	21.9%	[1-1.00 1]
178	H	(3)	3585.09	0.141	28.1%	0.140	28.1%	94.1	21.1%	0.415	18.6%	10.30%	43.5%	32.3%	24.2%	[1-1.00 1]
179	H	(3)	3604.80	0.138	26.1%	0.138	26.1%	92.1	18.0%	0.416	18.9%	10.24%	42.6%	33.5%	23.9%	[1-1.00 1]
180	H	(6)	3624.51	0.136	26.6%	0.137	26.6%	91.0	18.6%	0.416	19.0%	10.19%	41.8%	34.4%	23.8%	[1-1.00 1]
181	H	(6)	3644.21	0.128	29.5%	0.130	29.5%	86.9	22.0%	0.409	19.7%	10.15%	40.4%	36.7%	22.9%	[1-1.00 1]
182	H	(6)	3665.08	0.134	30.3%	0.136	30.3%	89.5	23.2%	0.415	19.5%	10.10%	40.9%	35.6%	23.6%	[1-1.00 1]
183	H	(6)	3684.77	0.131	33.8%	0.134	33.8%	87.6	27.7%	0.415	19.5%	10.06%	40.6%	36.2%	23.2%	[1-1.00 1]
184	H	(6)	3704.48	0.132	37.1%	0.136	37.1%	87.9	31.8%	0.416	19.1%	10.03%	41.1%	35.6%	23.3%	[1-1.00 1]
185	H	(6)	3724.18	0.132	35.5%	0.136	35.5%	86.8	30.5%	0.422	18.1%	9.99%	42.6%	34.5%	22.9%	[1-1.00 1]
186	H	(6)	3745.06	0.135	31.4%	0.141	31.4%	87.8	26.4%	0.427	17.0%	9.97%	44.2%	32.7%	23.1%	[1-1.00 1]
187	H	(6)	3764.77	0.128	29.5%	0.134	29.5%	83.0	24.7%	0.429	16.1%	9.94%	45.5%	32.6%	21.8%	[1-1.00 1]
188	H	(6)	3784.48	0.131	26.7%	0.138	26.7%	85.0	21.1%	0.427	16.3%	9.89%	44.6%	33.2%	22.3%	[1-1.00 1]
189	H	(6)	3805.33	0.134	26.8%	0.142	26.8%	87.1	21.3%	0.427	16.2%	9.88%	44.5%	32.9%	22.7%	[1-1.00 1]
190	H	(6)	3825.05	0.132	28.3%	0.140	28.3%	87.1	22.5%	0.421	17.2%	9.86%	42.6%	34.7%	22.7%	[1-1.00 1]
191	H	(6)	3844.76	0.132	32.5%	0.141	32.5%	88.3	26.8%	0.417	18.3%	9.83%	41.2%	35.6%	23.1%	[1-1.00 1]
192	H	(6)	3864.49	0.131	36.6%	0.141	36.6%	88.9	31.1%	0.411	19.3%	9.82%	39.8%	36.9%	23.3%	[1-1.00 1]
193	H	(6)	3885.36	0.134	39.7%	0.144	39.7%	89.6	34.7%	0.414	19.2%	9.80%	41.1%	35.4%	23.5%	[1-1.00 1]
194	H	(6)	3905.08	0.130	43.2%	0.141	43.2%	87.8	38.2%	0.410	20.2%	9.77%	39.8%	37.1%	23.1%	[1-1.00 1]
195	H	(6)	3924.78	0.136	46.0%	0.148	46.0%	91.7	41.1%	0.413	20.7%	9.75%	39.9%	36.0%	24.1%	[1-1.00 1]
196	H	(6)	3944.49	0.135	46.0%	0.148	46.0%	90.9	41.2%	0.414	20.4%	9.74%	40.5%	35.5%	24.0%	[1-1.00 1]
197	H	(6)	3965.35	0.137	46.4%	0.151	46.4%	92.7	41.4%	0.411	20.9%	9.73%	39.7%	35.9%	24.5%	[1-1.00 1]
198	H	(6)	3985.06	0.136	46.9%	0.150	46.9%	92.7	41.5%	0.406	21.7%	9.70%	38.0%	37.5%	24.5%	[1-1.00 1]
199	H	(6)	4003.60	0.129	41.8%	0.143	41.8%	86.1	37.1%	0.415	19.1%	9.69%	42.6%	34.9%	22.5%	[1-1.00 1]
200	H	(6)	4023.31	0.120	36.1%	0.134	36.1%	78.3	32.1%	0.426	16.6%	9.64%	47.4%	32.4%	20.2%	[1-1.00 1]
201	H	(6)	4044.21	0.114	29.6%	0.128	29.6%	72.6	25.7%	0.435	14.6%	9.62%	51.9%	29.8%	18.3%	[1-1.00 1]
202	H	(6)	4063.91	0.107	21.9%	0.121	21.9%	66.6	18.2%	0.445	12.2%	9.61%	57.2%	26.4%	16.4%	[1-1.00 1]
203	H	(6)	4083.61	0.092	12.2%	0.105	12.2%	57.0	7.0%	0.451	10.0%	9.60%	62.1%	24.0%	13.8%	[1-1.00 1]
204	H	(6)	4104.48	0.096	12.6%	0.109	12.6%	58.6	7.8%	0.453	9.9%	9.59%	62.4%	23.4%	14.2%	[1-1.00 1]
205	H	(6)	4124.20	0.097	12.8%	0.111	12.8%	59.0	8.0%	0.455	9.9%	9.57%	62.5%	23.3%	14.3%	[1-1.00 1]
206	H	(6)	4143.91	0.097	13.1%	0.111	13.1%	59.1	8.5%	0.455	9.9%	9.55%	62.6%	23.2%	14.3%	[1-1.00 1]
207	H	(6)	4163.63	0.095	12.8%	0.110	12.8%	57.2	8.2%	0.460	9.8%	9.49%	63.2%	23.0%	13.9%	[1-1.00 1]
208	H	(6)	4184.50	0.097	12.7%	0.113	12.7%	58.3	8.0%	0.461	9.8%	9.47%	63.4%	22.6%	14.0%	[1-1.00 1]
209	H	(6)	4204.21	0.095	12.6%	0.111	12.6%	57.5	7.9%	0.460	9.8%	9.47%	63.7%	22.6%	13.7%	[1-1.00 1]
210	H	(6)	4223.92	0.095	12.4%	0.111	12.4%	57.5	7.6%	0.458	9.8%	9.46%	64.2%	22.3%	13.5%	[1-1.00 1]
211	H	(6)	4244.80	0.095	12.5%	0.112	12.5%	57.6	7.7%	0.460	9.8%	9.42%	64.5%	22.0%	13.4%	[1-1.00 1]
212	H	(6)	4264.52	0.098	12.7%	0.116	12.7%	58.8	8.1%	0.463	9.7%	9.37%	64.8%	21.6%	13.6%	[1-1.00 1]
213	H	(6)	4284.21	0.098	12.7%	0.116	12.7%	58.6	8.1%	0.463	9.7%	9.37%	65.1%	21.3%	13.7%	[1-1.00 1]
214	H	(6)	4303.92	0.099	12.5%	0.118	12.5%	58.8	8.0%	0.467	9.7%	9.33%	65.4%	20.8%	13.8%	[1-1.00 1]
215	H	(6)	4324.80	0.097	12.1%	0.117	12.1%	57.8	7.2%	0.467	9.7%	9.31%	65.6%	20.6%	13.8%	[1-1.00 1]
216	H	(6)	4344.52	0.096	11.9%	0.116	11.9%	57.0	6.9%	0.469	9.6%	9.29%	65.6%	20.7%	13.7%	[1-1.00 1]
217	H	(6)	4364.24	0.096	11.5%	0.116	11.5%	56.8	6.4%	0.468	9.6%	9.25%	64.9%	21.3%	13.8%	[1-1.00 1]
218	H	(6)	4383.93	0.095	11.5%	0.116	11.5%	56.8	6.4%	0.465	9.5%	9.21%	63.9%	22.4%	13.7%	[1-1.00 1]
219	H	(6)	4404.81	0.095	11.2%	0.116	11.2%	57.5	5.9%	0.460	9.5%	9.20%	62.6%	23.4%	14.0%	[1-1.00 1]
220	H	(6)	4424.52	0.093	11.2%	0.115	11.2%	56.8	5.9%	0.456	9.5%	9.19%	61.9%	24.2%	13.8%	[1-1.00 1]
221	H	(6)	4444.21	0.095	11.3%	0.117	11.3%	57.9	6.0%	0.455	9.5%	9.18%	61.7%	24.3%	14.1%	[1-1.00 1]
222	H	(6)	4463.91	0.094	11.3%	0.117	11.3%	57.3	6.1%	0.456	9.5%	9.16%	62.4%	23.9%	13.7%	[1-1.00 1]
223	H	(6)	4484.79	0.094	11.5%	0.117	11.5%	56.8	6.5%	0.459	9.5%	9.15%	63.5%	22.8%	13.7%	[1-1.00 1]
224	H	(6)	4504.48	0.093	11.5%	0.117	11.5%	55.8	6.6%	0.466	9.4%	9.10%	64.9%	21.8%	13.3%	[1-1.00 1]
225	H	(6)	4524.20	0.096	11.6%	0.121	11.6%	56.9	6.7%	0.470	9.4%	9.09%	66.0%	20.6%	13.4%	[1-1.00 1]
226	H	(6)	4545.09	0.095	11.5%	0.120	11.5%	55.8	6.6%	0.472	9.4%	9.07%	67.0%	19.9%	13.2%	[1-1.00 1]
227	H	(6)	4564.81	0.097	11.5%	0.123	11.5%	56.7	6.7%	0.473	9.4%	9.05%	67.3%	19.3%	13.4%	[1-1.00 1]
228	H	(6)	4584.52	0.099	11.7%	0.126	11.7%	57.8	7.0%	0.475	9.4%	9.02%	67.7%	18.7%	13.6%	[1-1.00 1]
229	H	(6)	4604.23	0.102	11.4%	0.130	11.4%	59.4	6.5%	0.476	9.4%	9.02%	67.8%	18.4%	13.9%	[1-1.00 1]
230	H	(6)	4625.12	0.103	11.3%	0.132	11.3%	60.1	6.3%	0.475	9.4%	9.01%	67.9%	18.2%	14.0%	[1-1.00 1]
231	H	(6)	4644.82	0.106	11.4%	0.137	11.4%	62.1	6.5%	0.474	9.4%	9.00%	67.5%	18.2%	14.3%	[1-1.00 1]
232	H	(6)	4664.52	0.103	11.5%	0.134	11.5%	60.7	6.7%	0.473	9.4%	9.00%	67.5%	18.4%	14.1%	[1-1.00 1]
233	H	(6)	4684.23	0.102	11.4%	0.132	11.4%	59.4	6.5%	0.475	9.3%	8.94%	67.4%	18.8%	13.8%	[1-1.00 1]
234	H	(6)	4705.11	0.100	11.6%	0.131	11.6%	58.7	6.9%	0.473	9.3%	8.93%	67.2%	19.2%	13.7%	[1-1.00 1]
235	H	(6)	4724.81	0.100	11.9%	0.131	11.9%	58.5	7.5%	0.474	9.3%	8.89%	66.6%	19.8%	13.7%	[1-1.00 1]
236	H	(6)	4744.51	0.098	12.1%	0.130	12.1%	57.8	7.9%	0.473	9.2%	8.86%	66.3%	20.0%	13.7%	[1-1.00 1]
237	H	(6)	4764.23	0.102	12.6%	0.135	12.6%	59.9	8.6%	0.471	9.2%	8.84%	65.6%	20.3%	14.1%	[1-1.00 1]
238	H	(6)	4785.11	0.103	12.4%	0.136	12.4%	60.7	8.2%	0.469	9.2%	8.84%	65.3%	20.4%	14.3%	[1-1.00 1]
239	H	(6)	4804.80	0.100	12.5%	0.133	12.5%	59.4	8.5%	0.468	9.2%	8.84%	65.2%	20.6%	14.1%	[1-1.00 1]
240	H	(6)	4824.52	0.098	12.4%	0.131	12.4%	58.3	8.2%	0.468	9.2%	8.82%	65.6%	20.5%	14.0%	[1-1.00 1]
241	H	(6)	4845.40	0.097	12.2%	0.131	12.2%	57.4	8.0%	0.469	9.2%	8.79%	65.7%	20.7%	13.6%	[1-1.00 1]
242	H	(6)	4865.11	0.096	11.5%	0.129	11.5%	56.7	7.0%	0.469	9.1%	8.76%	65.9%	20.7%	13.4%	[1-1.00 1]
243	H	(6)	4884.82	0.096	11.8%	0.130	11.8%	56.6	7.5%	0.470	9.1%	8.74%	66.1%	20.5%	13.4%	[1-1.00 1]
244	H	(6)	4904.54	0.097	11.7%	0.133	11.7%	57.1	7.3%	0.473	9.2%	8.72%	66.4%	20.0%	13.6%	[1-1.00 1]
245	H	(6)	4925.42	0.098	12.0%	0.134	12.0%	57.5	7.6%	0.473	9.3%	8.70%	66.8%	19.6%	13.6%	[1-1.00 1]
246	H	(6)	4945.13	0.101	11.7%	0.139	11.7%	59.1	7.0%	0.475	9.4%	8.68%	66.7%	19.2%	14.1%	[1-1.00 1]
247	H	(6)	4964.83	0.102	11.9%	0.140	11.9%	59.2	7.2%	0.477	9.4%	8.66%	67.0%	18.8%	14.2%	[1-1.00 1]
248	H	(6)	4985.70	0.101	12.2%	0.140	12.2%	58.9	7.6%	0.477	9.6%	8.65%	67.2%	18.7%	14.2%	[1-1.00 1]
249	H	(6)	5005.40	0.100	12.2%	0.139	12.2%	58.4	7.7%	0.477	9.6%	8.63%	67.2%	18.7%	14.1%	[1-1.00 1]
250	H	(6)	5025.11	0.100	11.9%	0.140	11.9%	58.5	7.1%	0.476	9.5%	8.62%	67.0%	18.9%	14.1%	[1-1.00 1]
251	H	(6)	5044.79	0.097	12.2%	0.136	12.2%	56.9	7.6%	0.475	9.6%	8.62%	67.3%	18.9%	13.8%	[1-1.00 1]
252	H	(6)	5065.67	0.095	12.0%	0.134	12.0%	55.6	7.2%	0.476	9.6%	8.59%	67.5%	19.0%	13.4%	[1-1.00 1]
253	H	(6)	5085.37	0.093	11.8%	0.131	11.8%	54.2	6.8%	0.475	9.6%	8.57%	67.6%	19.3%	13.0%	[1-1.00 1]
254	H	(6)	5105.06	0.092	11.9%	0.131	11.9%	54.0	6.8%	0.476	9.7%	8.56%	68.1%	19.1%	12.9%	[1-1.00 1]
255	H	(6)	5124.76	0.093	12.1%	0.132	12.1%	53.8	7.1%	0.478	9.9%	8.54%	68.5%	18.6%	12.9%	[1-1.00 1]
256	H	(6)	5145.69	0.092	12.1%	0.132	12.1%	53.7	6.8%	0.478	10.0%	8.52%	68.6%	18.7%	12.6%	[1-1.00 1]
257	H	(6)	5165.39	0.093	12.1%	0.133	12.1%	53.8	6.8%	0.478	10.1%	8.50%	68.8%	18.7%	12.5%	[1-1.00 1]
258	H	(6)	5185.08	0.092	12.2%	0.133	12.2%	53.5	6.8%	0.479	10.1%	8.49%	68.9%	18.8%	12.3%	[1-1.00 1]
259	H	(6)	5205.94	0.092	12.2%	0.133	12.2%	53.4	7.0%	0.478	10.1%	8.47%	68.6%	19.1%	12.4%	[1-1.00 1]
260	H	(6)	5225.66	0.092	12.2%	0.133	12.2%	53.7	7.1%	0.475	9.9%	8.43%	68.3%	19.5%	12.2%	[1-1.00 1]
261	H	(6)	5245.36	0.091	12.2%	0.133	12.2%	53.3	7.2%	0.475	9.8%	8.41%	67.8%	19.9%	12.4%	[1-1.00 1]
262	H	(6)	5265.07	0.091	12.2%	0.133	12.2%	53.3	7.4%	0.473	9.7%	8.41%	67.3%	20.2%	12.6%	[1-1.00 1]
263	H	(6)	5285.92	0.090	12.3%	0.132	12.3%	53.2	7.4%	0.471	9.8%	8.39%	67.2%	20.1%	12.7%	[1-1.00 1]
264	H	(6)	5305.62	0.088	12.1%	0.130	12.1%	52.2	7.1%	0.467	9.8%	8.39%	67.0%	20.6%	12.3%	[1-1.00 1]
265	H	(6)	5326.50	0.084	12.1%	0.124	12.1%	50.2	7.1%	0.465	9.9%	8.38%	66.4%	21.6%	12.0%	[1-1.00 1]
266	H	(6)	5346.21	0.083	12.7%	0.123	12.7%	49.7	7.7%	0.464	10.0%	8.37%	66.7%	21.5%	11.8%	[1-1.00 1]
267	H	(6)	5365.91	0.080	12.8%	0.119	12.8%	48.0	7.7%	0.462	10.1%	8.36%	66.9%	21.8%	11.3%	[1-1.00 1]
268	H	(6)	5386.79	0.077	12.6%	0.116	12.6%	46.7	7.4%	0.461	10.2%	8.35%	66.9%	22.3%	10.8%	[1-1.00 1]
269	H	(6)	5405.32	0.076	12.7%	0.114	12.7%	46.0	7.5%	0.459	10.3%	8.34%	66.7%	22.7%	10.6%	[1-1.00 1]
270	H	(6)	5426.19	0.075	12.8%	0.114	12.8%	45.4	7.4%	0.461	10.4%	8.32%	67.2%	22.4%	10.4%	[1-1.00 1]
271	H	(6)	5445.89	0.074	12.6%	0.112	12.6%	44.6	6.9%	0.459	10.5%	8.32%	67.1%	22.6%	10.3%	[1-1.00 1]
272	H	(6)	5466.75	0.074	12.7%	0.113	12.7%	45.3	7.1%	0.456	10.5%	8.31%	66.4%	23.2%	10.5%	[1-1.00 1]
273	H	(6)	5486.46	0.076	12.6%	0.116	12.6%	46.5	7.0%	0.454	10.5%	8.31%	65.4%	23.8%	10.8%	[1-1.00 1]
