[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3564.14	0.357	8.2%	0.353	8.2%	28.9	6.7%	3.432	4.8%	3.55%	49.4%	44.9%	5.8%	[1-0.82 2]
176	H	(6)	3583.85	0.339	7.7%	0.338	7.7%	27.6	6.2%	3.414	4.7%	3.55%	49.5%	45.1%	5.4%	[1-0.83 2]
177	H	(6)	3603.59	0.338	8.1%	0.338	8.1%	27.6	6.6%	3.400	4.7%	3.55%	49.6%	44.9%	5.4%	[1-0.83 2]
178	H	(6)	3624.48	0.330	8.4%	0.333	8.4%	27.1	7.0%	3.385	4.6%	3.55%	49.8%	44.9%	5.3%	[1-0.83 2]
179	H	(6)	3644.18	0.323	9.0%	0.327	9.0%	26.6	7.8%	3.370	4.6%	3.55%	50.1%	44.8%	5.2%	[1-0.83 2]
180	H	(6)	3663.89	0.326	8.2%	0.331	8.2%	27.0	6.8%	3.355	4.6%	3.55%	50.1%	44.7%	5.2%	[1-0.83 2]
181	H	(6)	3683.60	0.323	9.1%	0.331	9.1%	26.9	7.9%	3.341	4.6%	3.55%	50.2%	44.7%	5.2%	[1-0.83 2]
182	H	(6)	3704.45	0.322	9.7%	0.332	9.7%	27.0	8.5%	3.324	4.6%	3.55%	50.1%	44.7%	5.2%	[1-0.84 2]
183	H	(6)	3724.16	0.314	9.7%	0.324	9.7%	26.3	8.5%	3.306	4.6%	3.55%	50.2%	44.8%	5.0%	[1-0.84 2]
184	H	(6)	3743.86	0.302	8.8%	0.314	8.8%	25.5	7.6%	3.285	4.6%	3.55%	50.4%	44.9%	4.8%	[1-0.83 2]
185	H	(6)	3764.70	0.302	9.9%	0.316	9.9%	25.7	8.8%	3.270	4.6%	3.55%	50.4%	44.8%	4.8%	[1-0.83 2]
186	H	(6)	3784.40	0.321	9.5%	0.337	9.5%	27.4	8.3%	3.250	4.7%	3.55%	50.0%	44.7%	5.3%	[1-0.83 2]
187	H	(6)	3804.11	0.317	8.5%	0.335	8.5%	27.2	7.1%	3.232	4.7%	3.55%	49.9%	44.8%	5.3%	[1-0.83 2]
188	H	(6)	3823.82	0.321	8.5%	0.341	8.5%	27.7	7.1%	3.219	4.7%	3.54%	49.8%	44.8%	5.4%	[1-0.83 2]
189	H	(6)	3844.69	0.327	8.9%	0.350	8.9%	28.4	7.5%	3.204	4.7%	3.54%	49.7%	44.7%	5.6%	[1-0.83 2]
190	H	(6)	3864.41	0.323	8.9%	0.346	8.9%	28.1	7.5%	3.191	4.7%	3.54%	49.9%	44.6%	5.6%	[1-0.83 2]
191	H	(6)	3884.12	0.301	9.1%	0.325	9.1%	26.3	7.8%	3.179	4.6%	3.54%	50.2%	44.8%	5.0%	[1-0.82 2]
192	H	(6)	3903.84	0.301	9.6%	0.326	9.6%	26.4	8.5%	3.169	4.6%	3.54%	50.4%	44.6%	5.0%	[1-0.82 2]
193	H	(6)	3924.70	0.300	9.4%	0.327	9.4%	26.4	8.3%	3.154	4.6%	3.54%	50.5%	44.5%	5.0%	[1-0.82 2]
194	H	(6)	3949.07	0.294	9.7%	0.323	9.7%	26.1	8.6%	3.137	4.6%	3.54%	50.5%	44.6%	4.9%	[1-0.81 2]
195	H	(6)	3964.14	0.295	9.2%	0.325	9.2%	26.3	7.9%	3.122	4.6%	3.54%	50.4%	44.6%	5.0%	[1-0.81 2]
196	H	(6)	3983.85	0.293	8.8%	0.324	8.8%	26.2	7.5%	3.103	4.6%	3.54%	50.3%	44.7%	5.0%	[1-0.82 2]
197	H	(6)	4009.36	0.292	8.6%	0.325	8.6%	26.3	7.3%	3.081	4.6%	3.54%	50.2%	44.7%	5.1%	[1-0.82 2]
198	H	(6)	4024.42	0.299	9.1%	0.334	9.1%	27.0	7.8%	3.070	4.7%	3.54%	50.0%	44.7%	5.3%	[1-0.82 2]
199	H	(6)	4044.12	0.306	9.3%	0.344	9.3%	27.9	7.9%	3.057	4.8%	3.53%	49.9%	44.5%	5.6%	[1-0.83 2]
200	H	(6)	4064.97	0.309	9.2%	0.349	9.2%	28.2	7.8%	3.046	4.8%	3.53%	49.9%	44.4%	5.7%	[1-0.82 2]
201	H	(6)	4084.67	0.317	9.4%	0.359	9.4%	29.0	8.0%	3.035	4.9%	3.53%	49.8%	44.3%	5.9%	[1-0.82 2]
202	H	(6)	4104.38	0.328	9.4%	0.374	9.4%	30.1	7.9%	3.025	5.0%	3.53%	49.7%	44.1%	6.2%	[1-0.82 2]
203	H	(6)	4127.59	0.322	9.4%	0.369	9.4%	29.7	8.0%	3.008	5.0%	3.53%	50.0%	44.0%	6.0%	[1-0.82 2]
204	H	(6)	4144.98	0.317	9.2%	0.365	9.2%	29.4	7.7%	2.995	5.0%	3.53%	50.0%	44.1%	5.9%	[1-0.82 2]
205	H	(6)	4164.71	0.325	9.0%	0.376	9.0%	30.3	7.5%	2.980	5.1%	3.53%	49.7%	44.1%	6.2%	[1-0.82 2]
206	H	(6)	4184.42	0.321	9.0%	0.373	9.0%	30.1	7.5%	2.965	5.1%	3.53%	49.7%	44.1%	6.1%	[1-0.82 2]
207	H	(6)	4204.13	0.316	8.7%	0.369	8.7%	29.8	7.1%	2.951	5.0%	3.53%	49.7%	44.2%	6.1%	[1-0.82 2]
208	H	(6)	4225.00	0.310	8.4%	0.364	8.4%	29.3	6.8%	2.936	5.0%	3.53%	49.6%	44.4%	6.0%	[1-0.82 2]
209	H	(6)	4244.70	0.303	8.4%	0.358	8.4%	28.8	6.8%	2.926	4.9%	3.53%	49.8%	44.4%	5.8%	[1-0.82 2]
210	H	(6)	4267.91	0.295	8.3%	0.349	8.3%	28.1	6.7%	2.911	4.8%	3.53%	49.9%	44.4%	5.7%	[1-0.83 2]
211	H	(6)	4285.29	0.299	8.5%	0.355	8.5%	28.5	7.0%	2.905	4.8%	3.53%	50.0%	44.2%	5.8%	[1-0.83 2]
212	H	(6)	4307.33	0.298	8.9%	0.357	8.9%	28.7	7.4%	2.893	4.8%	3.53%	50.1%	44.1%	5.8%	[1-0.83 2]
213	H	(6)	4324.71	0.319	8.6%	0.383	8.6%	30.7	7.0%	2.886	5.0%	3.53%	49.9%	43.6%	6.5%	[1-0.83 2]
214	H	(6)	4344.41	0.322	8.5%	0.388	8.5%	31.1	6.8%	2.873	5.1%	3.53%	49.9%	43.5%	6.6%	[1-0.83 2]
215	H	(6)	4365.28	0.328	9.2%	0.398	9.2%	31.8	7.6%	2.866	5.2%	3.53%	50.0%	43.2%	6.8%	[1-0.83 2]
216	H	(6)	4389.65	0.323	8.9%	0.393	8.9%	31.4	7.3%	2.853	5.2%	3.52%	50.0%	43.3%	6.6%	[1-0.83 2]
217	H	(6)	4404.73	0.312	8.6%	0.382	8.6%	30.5	6.9%	2.842	5.1%	3.52%	50.2%	43.4%	6.4%	[1-0.82 2]
218	H	(6)	4424.45	0.304	8.6%	0.374	8.6%	29.9	7.0%	2.828	5.1%	3.52%	50.3%	43.4%	6.2%	[1-0.82 2]
219	H	(6)	4447.65	0.305	8.9%	0.376	8.9%	30.1	7.3%	2.814	5.1%	3.52%	50.3%	43.4%	6.3%	[1-0.82 2]
220	H	(6)	4465.03	0.286	8.4%	0.355	8.4%	28.4	6.8%	2.802	4.9%	3.52%	50.4%	43.8%	5.8%	[1-0.82 2]
221	H	(6)	4484.75	0.269	8.2%	0.335	8.2%	26.8	6.6%	2.791	4.8%	3.52%	50.8%	43.9%	5.3%	[1-0.82 2]
222	H	(6)	4504.47	0.271	8.3%	0.339	8.3%	27.1	6.8%	2.782	4.8%	3.52%	50.7%	43.9%	5.4%	[1-0.82 2]
223	H	(6)	4525.35	0.267	9.2%	0.335	9.2%	26.7	7.9%	2.775	4.7%	3.52%	50.8%	44.0%	5.2%	[1-0.82 2]
224	H	(6)	4545.06	0.280	9.2%	0.353	9.2%	28.1	7.8%	2.768	4.8%	3.52%	50.6%	43.8%	5.6%	[1-0.82 2]
225	H	(6)	4569.40	0.285	9.5%	0.362	9.5%	28.7	8.2%	2.761	4.9%	3.52%	50.6%	43.6%	5.7%	[1-0.82 2]
226	H	(6)	4586.80	0.293	9.7%	0.373	9.7%	29.6	8.3%	2.751	5.0%	3.51%	50.4%	43.6%	6.0%	[1-0.82 2]
227	H	(6)	4610.01	0.298	9.2%	0.381	9.2%	30.2	7.7%	2.739	5.1%	3.51%	50.3%	43.5%	6.2%	[1-0.82 2]
228	H	(6)	4625.09	0.298	8.9%	0.383	8.9%	30.3	7.3%	2.728	5.1%	3.51%	50.3%	43.4%	6.3%	[1-0.81 2]
229	H	(6)	4650.62	0.287	8.6%	0.370	8.6%	29.3	7.0%	2.712	5.0%	3.51%	50.4%	43.7%	5.9%	[1-0.80 2]
230	H	(6)	4666.86	0.280	9.2%	0.364	9.2%	28.9	7.7%	2.700	5.0%	3.51%	50.4%	43.8%	5.8%	[1-0.80 2]
231	H	(6)	4685.41	0.280	9.4%	0.364	9.4%	28.9	7.9%	2.687	5.0%	3.51%	50.2%	43.9%	5.8%	[1-0.79 2]
232	H	(6)	4705.11	0.260	10.2%	0.340	10.2%	27.0	9.0%	2.677	4.8%	3.51%	50.5%	44.2%	5.2%	[1-0.79 2]
233	H	(6)	4727.15	0.259	9.3%	0.341	9.3%	27.0	7.9%	2.666	4.8%	3.50%	50.3%	44.5%	5.2%	[1-0.79 2]
234	H	(6)	4744.54	0.253	9.3%	0.334	9.3%	26.5	8.1%	2.654	4.7%	3.50%	50.3%	44.7%	5.1%	[1-0.79 2]
235	H	(6)	4765.40	0.266	8.2%	0.351	8.2%	27.9	6.7%	2.646	4.8%	3.50%	49.9%	44.5%	5.5%	[1-0.79 2]
236	H	(6)	4785.11	0.267	8.1%	0.355	8.1%	28.2	6.5%	2.635	4.8%	3.50%	49.9%	44.5%	5.6%	[1-0.79 2]
237	H	(6)	4804.81	0.276	8.2%	0.368	8.2%	29.1	6.6%	2.627	4.9%	3.50%	49.8%	44.3%	6.0%	[1-0.78 2]
238	H	(6)	4826.84	0.281	8.5%	0.377	8.5%	29.9	6.9%	2.617	5.0%	3.50%	49.7%	44.1%	6.2%	[1-0.78 2]
239	H	(6)	4845.39	0.291	8.3%	0.391	8.3%	30.9	6.5%	2.610	5.1%	3.50%	49.6%	43.8%	6.5%	[1-0.78 2]
240	H	(6)	4865.12	0.275	8.9%	0.372	8.9%	29.4	7.3%	2.598	5.0%	3.50%	49.9%	44.0%	6.1%	[1-0.79 2]
241	H	(6)	4884.81	0.289	8.8%	0.392	8.8%	31.0	7.1%	2.593	5.2%	3.50%	49.7%	43.8%	6.5%	[1-0.79 2]
242	H	(6)	4905.70	0.301	8.8%	0.410	8.8%	32.3	7.0%	2.584	5.4%	3.50%	49.4%	43.7%	6.9%	[1-0.79 2]
243	H	(6)	4927.73	0.284	9.7%	0.389	9.7%	30.6	8.2%	2.577	5.2%	3.49%	49.8%	43.8%	6.4%	[1-0.78 2]
244	H	(6)	4945.11	0.265	10.8%	0.364	10.8%	28.7	9.6%	2.571	5.1%	3.49%	50.3%	44.0%	5.7%	[1-0.79 2]
245	H	(6)	4964.82	0.262	10.5%	0.362	10.5%	28.4	9.2%	2.562	5.1%	3.49%	50.4%	44.0%	5.6%	[1-0.79 2]
246	H	(6)	4985.70	0.251	10.5%	0.348	10.5%	27.4	9.2%	2.548	5.0%	3.49%	50.5%	44.2%	5.3%	[1-0.79 2]
