[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
182	H	(6)	3665.09	0.197	28.1%	0.201	28.1%	76.1	22.5%	0.720	16.9%	8.18%	48.6%	31.9%	19.5%	[1-1.00 1]
183	H	(6)	3684.79	0.204	28.1%	0.209	28.1%	78.5	22.4%	0.721	17.1%	8.18%	48.8%	31.1%	20.0%	[1-1.00 1]
184	H	(6)	3704.49	0.194	29.3%	0.199	29.3%	75.6	23.7%	0.711	17.2%	8.17%	48.3%	32.5%	19.3%	[1-1.00 1]
185	H	(6)	3724.21	0.183	28.9%	0.190	28.9%	71.8	23.7%	0.708	16.6%	8.16%	48.7%	33.1%	18.2%	[1-1.00 1]
186	H	(6)	3745.07	0.158	27.8%	0.164	27.8%	62.9	23.1%	0.697	15.4%	8.15%	49.3%	35.0%	15.7%	[1-1.00 1]
187	H	(6)	3764.78	0.162	28.4%	0.169	28.4%	64.7	23.6%	0.693	15.8%	8.15%	48.6%	35.2%	16.2%	[1-1.00 1]
188	H	(6)	3784.48	0.155	30.2%	0.163	30.2%	63.2	25.6%	0.679	16.1%	8.14%	46.7%	37.5%	15.8%	[1-1.00 1]
189	H	(6)	3805.35	0.159	33.4%	0.169	33.4%	65.4	29.1%	0.677	16.4%	8.14%	46.6%	36.9%	16.5%	[1-1.00 1]
190	H	(6)	3825.05	0.166	33.4%	0.177	33.4%	68.3	28.7%	0.677	17.1%	8.13%	46.3%	36.3%	17.3%	[1-1.00 1]
191	H	(6)	3844.75	0.180	33.6%	0.193	33.6%	73.8	28.2%	0.679	18.2%	8.12%	45.8%	35.2%	19.1%	[1-1.00 1]
192	H	(6)	3864.45	0.177	32.1%	0.190	32.1%	72.1	26.9%	0.682	17.6%	8.10%	47.1%	34.2%	18.6%	[1-1.00 1]
193	H	(6)	3885.34	0.178	30.6%	0.192	30.6%	72.1	25.3%	0.687	17.2%	8.10%	48.3%	33.0%	18.7%	[1-1.00 1]
194	H	(6)	3905.04	0.178	26.4%	0.193	26.4%	71.7	20.4%	0.691	16.7%	8.09%	49.3%	32.1%	18.6%	[1-1.00 1]
195	H	(6)	3924.75	0.172	26.4%	0.187	26.4%	69.4	21.0%	0.687	16.0%	8.09%	49.6%	32.6%	17.9%	[1-1.00 1]
196	H	(6)	3945.63	0.164	28.1%	0.180	28.1%	66.8	23.4%	0.684	15.6%	8.08%	50.2%	32.7%	17.1%	[1-1.00 1]
197	H	(6)	3965.34	0.169	29.6%	0.186	29.6%	68.6	24.9%	0.683	16.0%	8.07%	49.9%	32.6%	17.5%	[1-1.00 1]
198	H	(6)	3985.06	0.168	34.1%	0.186	34.1%	69.0	30.0%	0.675	16.3%	8.07%	49.2%	33.3%	17.5%	[1-1.00 1]
199	H	(6)	4004.76	0.156	38.2%	0.174	38.2%	65.4	34.4%	0.663	16.6%	8.07%	48.4%	35.0%	16.6%	[1-1.00 1]
200	H	(6)	4025.63	0.160	39.6%	0.179	39.6%	66.9	35.6%	0.664	17.3%	8.06%	48.7%	34.1%	17.2%	[1-1.00 1]
201	H	(6)	4045.34	0.167	40.6%	0.188	40.6%	69.4	36.6%	0.669	17.5%	8.06%	49.3%	32.8%	17.9%	[1-1.00 1]
202	H	(6)	4065.05	0.159	40.8%	0.180	40.8%	66.8	36.9%	0.662	17.4%	8.06%	49.1%	33.5%	17.4%	[1-1.00 1]
203	H	(6)	4084.77	0.151	40.3%	0.171	40.3%	63.9	36.3%	0.656	17.5%	8.06%	49.1%	34.1%	16.8%	[1-1.00 1]
204	H	(6)	4105.63	0.160	41.0%	0.182	41.0%	67.4	36.9%	0.658	17.8%	8.05%	49.0%	33.2%	17.7%	[1-1.00 1]
205	H	(6)	4125.36	0.158	41.6%	0.181	41.6%	67.9	37.2%	0.647	18.6%	8.03%	46.6%	35.7%	17.8%	[1-1.00 1]
206	H	(6)	4145.06	0.155	34.2%	0.179	34.2%	67.8	28.3%	0.635	19.2%	8.03%	44.8%	37.3%	17.8%	[1-1.00 1]
207	H	(6)	4164.77	0.172	30.2%	0.199	30.2%	74.6	22.9%	0.640	19.7%	8.01%	44.4%	36.1%	19.5%	[1-1.00 1]
208	H	(6)	4185.63	0.170	26.2%	0.198	26.2%	74.3	17.1%	0.635	19.8%	8.00%	44.2%	36.4%	19.4%	[1-1.00 1]
209	H	(6)	4205.35	0.165	22.2%	0.193	22.2%	72.6	9.8%	0.631	19.9%	7.99%	44.3%	36.8%	18.9%	[1-1.00 1]
211	H	(6)	4244.80	0.181	20.5%	0.214	20.5%	79.1	4.1%	0.636	20.1%	7.97%	45.0%	34.6%	20.4%	[1-1.00 1]
212	H	(6)	4265.67	0.186	20.8%	0.221	20.8%	80.9	4.2%	0.640	20.4%	7.96%	45.2%	33.8%	21.0%	[1-1.00 1]
218	H	(6)	4383.94	0.156	18.9%	0.189	18.9%	68.4	4.7%	0.631	18.3%	7.94%	49.0%	33.5%	17.5%	[1-1.00 1]
220	H	(6)	4424.59	0.147	17.2%	0.181	17.2%	63.8	5.7%	0.641	16.2%	7.92%	52.6%	31.4%	16.0%	[1-1.00 1]
221	H	(6)	4444.31	0.133	15.6%	0.165	15.6%	57.1	6.8%	0.649	14.1%	7.91%	55.9%	30.1%	14.0%	[1-1.00 1]
222	H	(6)	4465.18	0.103	14.7%	0.128	14.7%	44.4	8.8%	0.645	11.7%	7.91%	58.9%	30.6%	10.5%	[1-1.00 1]
223	H	(6)	4483.72	0.077	14.8%	0.096	14.8%	33.4	11.7%	0.643	9.1%	7.91%	62.6%	30.3%	7.1%	[1-1.00 1]
224	H	(6)	4504.60	0.077	15.6%	0.097	15.6%	33.5	12.8%	0.641	9.0%	7.89%	62.2%	30.6%	7.2%	[1-1.00 1]
225	H	(6)	4524.30	0.074	15.4%	0.092	15.4%	32.1	12.6%	0.636	8.9%	7.88%	62.1%	31.2%	6.7%	[1-1.00 1]
226	H	(6)	4544.01	0.072	16.0%	0.091	16.0%	31.6	13.3%	0.633	8.8%	7.87%	62.0%	31.4%	6.6%	[1-1.00 1]
227	H	(6)	4564.88	0.071	14.8%	0.090	14.8%	31.1	12.0%	0.631	8.8%	7.87%	62.1%	31.4%	6.5%	[1-1.00 1]
228	H	(6)	4584.59	0.067	14.2%	0.086	14.2%	29.7	11.2%	0.630	8.7%	7.86%	62.3%	31.6%	6.1%	[1-1.00 1]
229	H	(6)	4604.31	0.062	12.9%	0.079	12.9%	27.5	9.6%	0.626	8.6%	7.85%	62.4%	32.0%	5.6%	[1-1.00 1]
230	H	(6)	4624.02	0.060	12.3%	0.077	12.3%	26.6	8.7%	0.624	8.6%	7.84%	62.5%	32.2%	5.3%	[1-1.00 1]
231	H	(6)	4644.88	0.056	10.8%	0.073	10.8%	25.2	6.6%	0.621	8.6%	7.84%	62.7%	32.5%	4.8%	[1-1.00 1]
232	H	(6)	4664.59	0.058	11.4%	0.075	11.4%	26.1	7.3%	0.620	8.7%	7.84%	62.9%	32.0%	5.1%	[1-1.00 1]
233	H	(6)	4684.32	0.059	10.9%	0.076	10.9%	26.3	6.6%	0.619	8.7%	7.84%	63.0%	31.9%	5.1%	[1-1.00 1]
234	H	(6)	4704.01	0.060	10.8%	0.078	10.8%	26.8	6.4%	0.619	8.7%	7.82%	63.3%	31.5%	5.3%	[1-1.00 1]
235	H	(6)	4724.88	0.062	12.2%	0.081	12.2%	27.6	8.6%	0.619	8.8%	7.81%	63.3%	31.2%	5.6%	[1-1.00 1]
236	H	(6)	4744.58	0.063	12.4%	0.083	12.4%	28.1	8.6%	0.620	8.9%	7.76%	62.1%	32.2%	5.7%	[1-1.00 1]
237	H	(6)	4764.29	0.061	12.0%	0.080	12.0%	27.0	8.1%	0.624	8.8%	7.72%	62.6%	32.0%	5.4%	[1-1.00 1]
240	H	(6)	4825.75	0.083	13.4%	0.111	13.4%	36.8	7.3%	0.622	11.3%	7.64%	57.5%	34.2%	8.2%	[1-1.00 1]
243	H	(6)	4886.04	0.106	14.7%	0.144	14.7%	47.5	6.1%	0.622	13.4%	7.55%	53.0%	35.8%	11.2%	[1-1.00 1]
244	H	(6)	4905.74	0.129	20.8%	0.176	20.8%	57.2	14.3%	0.625	15.1%	7.50%	50.4%	35.6%	13.9%	[1-1.00 1]
245	H	(6)	4925.46	0.154	20.9%	0.211	20.9%	67.6	12.4%	0.633	16.8%	7.46%	48.9%	34.0%	17.1%	[1-1.00 1]
246	H	(6)	4946.33	0.169	25.3%	0.233	25.3%	75.2	17.2%	0.626	18.6%	7.42%	45.3%	35.3%	19.4%	[1-1.00 1]
247	H	(6)	4966.03	0.178	31.3%	0.245	31.3%	78.0	25.4%	0.632	18.3%	7.40%	45.6%	34.2%	20.2%	[1-1.00 1]
248	H	(6)	4985.74	0.178	31.2%	0.247	31.2%	77.1	25.5%	0.642	17.9%	7.35%	46.8%	33.0%	20.2%	[1-1.00 1]
249	H	(6)	5005.44	0.190	25.5%	0.264	25.5%	81.2	17.7%	0.649	18.4%	7.33%	46.1%	32.5%	21.4%	[1-1.00 1]
250	H	(6)	5026.32	0.182	30.4%	0.254	30.4%	79.0	23.9%	0.638	18.8%	7.30%	44.1%	35.0%	20.9%	[1-1.00 1]
251	H	(6)	5046.02	0.186	30.7%	0.260	30.7%	80.5	24.1%	0.640	19.0%	7.28%	44.1%	34.7%	21.2%	[1-1.00 1]
252	H	(6)	5065.73	0.187	30.5%	0.263	30.5%	80.1	24.3%	0.647	18.5%	7.26%	45.2%	33.7%	21.1%	[1-1.00 1]
253	H	(6)	5086.59	0.183	33.8%	0.259	33.8%	78.5	28.4%	0.648	18.2%	7.22%	44.8%	34.5%	20.7%	[1-1.00 1]
254	H	(6)	5106.27	0.171	38.4%	0.242	38.4%	72.9	34.3%	0.651	17.3%	7.18%	46.0%	35.1%	19.0%	[1-1.00 1]
255	H	(6)	5125.99	0.169	35.9%	0.241	35.9%	71.2	31.8%	0.659	16.7%	7.16%	47.5%	34.0%	18.5%	[1-1.00 1]
256	H	(6)	5145.70	0.176	33.5%	0.251	33.5%	72.8	29.2%	0.671	16.3%	7.11%	48.2%	32.9%	18.9%	[1-1.00 1]
257	H	(6)	5166.56	0.163	28.1%	0.234	28.1%	66.8	23.6%	0.676	15.3%	7.08%	50.3%	32.5%	17.3%	[1-1.00 1]
258	H	(6)	5186.26	0.170	31.5%	0.245	31.5%	69.1	27.6%	0.683	15.2%	7.07%	51.0%	31.2%	17.7%	[1-1.00 1]
259	H	(6)	5205.96	0.168	31.5%	0.243	31.5%	68.4	27.6%	0.683	15.1%	7.05%	51.0%	31.5%	17.6%	[1-1.00 1]
260	H	(6)	5226.83	0.167	33.7%	0.243	33.7%	67.9	30.2%	0.685	15.0%	7.02%	51.2%	31.5%	17.3%	[1-1.00 1]
261	H	(6)	5246.54	0.165	33.8%	0.241	33.8%	66.9	30.3%	0.686	14.9%	7.01%	51.3%	31.7%	17.0%	[1-1.00 1]
262	H	(6)	5266.24	0.169	34.9%	0.248	34.9%	68.8	31.2%	0.683	15.5%	6.99%	50.1%	32.4%	17.5%	[1-1.00 1]
263	H	(6)	5285.95	0.160	33.6%	0.235	33.6%	65.2	29.8%	0.681	15.4%	6.94%	49.5%	33.9%	16.6%	[1-1.00 1]
264	H	(6)	5306.78	0.165	36.8%	0.243	36.8%	67.0	33.3%	0.682	15.6%	6.92%	49.1%	33.8%	17.1%	[1-1.00 1]
265	H	(6)	5326.49	0.174	37.6%	0.258	37.6%	70.3	34.1%	0.688	15.8%	6.89%	48.7%	33.3%	18.0%	[1-1.00 1]
266	H	(6)	5346.20	0.186	32.3%	0.276	32.3%	74.5	28.0%	0.694	16.1%	6.88%	48.5%	32.3%	19.2%	[1-1.00 1]
267	H	(6)	5367.06	0.194	28.7%	0.290	28.7%	77.7	23.4%	0.695	16.6%	6.85%	47.4%	32.7%	19.9%	[1-1.00 1]
268	H	(6)	5386.76	0.200	29.5%	0.299	29.5%	79.1	24.3%	0.703	16.7%	6.82%	47.4%	32.2%	20.4%	[1-1.00 1]
269	H	(6)	5406.47	0.200	29.4%	0.300	29.4%	79.3	24.1%	0.701	16.9%	6.80%	46.9%	32.8%	20.3%	[1-1.00 1]
270	H	(6)	5426.17	0.196	29.4%	0.296	29.4%	78.4	23.9%	0.696	17.1%	6.78%	45.9%	34.0%	20.0%	[1-1.00 1]
271	H	(6)	5447.03	0.189	36.9%	0.285	36.9%	76.2	32.6%	0.688	17.3%	6.78%	45.7%	34.9%	19.4%	[1-1.00 1]
272	H	(6)	5466.72	0.172	41.9%	0.262	41.9%	69.1	38.8%	0.693	15.7%	6.75%	47.8%	34.6%	17.6%	[1-1.00 1]
273	H	(6)	5486.42	0.163	38.8%	0.248	38.8%	65.1	35.9%	0.694	14.7%	6.73%	48.9%	34.6%	16.5%	[1-1.00 1]
