[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.20	0.213	10.0%	0.208	10.0%	29.0	8.4%	2.038	5.4%	4.58%	46.2%	47.7%	6.1%	[1-0.84 2]
176	H	(6)	3542.92	0.216	10.2%	0.213	10.2%	29.4	8.8%	2.039	5.3%	4.56%	46.1%	47.7%	6.2%	[1-0.81 2]
177	H	(6)	3562.62	0.232	9.7%	0.229	9.7%	31.5	8.2%	2.043	5.2%	4.55%	45.7%	47.5%	6.8%	[1-0.80 2]
178	H	(6)	3583.48	0.237	8.7%	0.236	8.7%	32.2	7.0%	2.040	5.1%	4.53%	45.3%	47.8%	6.9%	[1-0.77 2]
179	H	(6)	3603.19	0.238	9.1%	0.238	9.1%	32.4	7.6%	2.037	5.0%	4.51%	44.8%	48.2%	7.0%	[1-0.75 2]
180	H	(6)	3622.91	0.221	8.6%	0.222	8.6%	30.3	7.0%	2.025	5.0%	4.50%	44.5%	49.1%	6.4%	[1-0.74 2]
181	H	(6)	3643.79	0.223	8.0%	0.226	8.0%	30.9	6.3%	2.007	5.1%	4.49%	43.7%	49.8%	6.5%	[1-0.71 2]
182	H	(6)	3663.51	0.216	8.3%	0.219	8.3%	30.0	6.6%	1.994	5.1%	4.48%	43.3%	50.4%	6.4%	[1-0.74 2]
183	H	(6)	3685.54	0.209	8.2%	0.214	8.2%	29.1	6.4%	1.998	5.0%	4.47%	43.1%	50.8%	6.1%	[1-0.77 2]
184	H	(6)	3702.91	0.201	7.9%	0.207	7.9%	28.0	6.1%	1.994	5.0%	4.46%	43.2%	51.0%	5.8%	[1-0.78 2]
185	H	(6)	3723.79	0.209	8.0%	0.216	8.0%	28.9	6.3%	2.006	5.0%	4.44%	43.4%	50.5%	6.1%	[1-0.79 2]
186	H	(6)	3743.47	0.207	8.3%	0.215	8.3%	28.6	6.6%	2.013	5.0%	4.43%	43.7%	50.3%	6.0%	[1-0.80 2]
187	H	(6)	3765.52	0.213	9.6%	0.223	9.6%	29.3	8.2%	2.019	5.0%	4.41%	44.0%	49.9%	6.1%	[1-0.81 2]
188	H	(6)	3784.05	0.219	9.9%	0.230	9.9%	30.1	8.5%	2.023	5.1%	4.40%	44.4%	49.2%	6.3%	[1-0.80 2]
189	H	(6)	3803.78	0.225	10.0%	0.238	10.0%	30.8	8.6%	2.030	5.0%	4.39%	44.5%	48.9%	6.5%	[1-0.78 2]
190	H	(6)	3823.50	0.229	10.0%	0.243	10.0%	31.3	8.7%	2.031	5.0%	4.38%	44.4%	49.0%	6.6%	[1-0.79 2]
191	H	(6)	3845.53	0.224	10.3%	0.240	10.3%	30.6	9.0%	2.035	5.0%	4.37%	44.9%	48.7%	6.4%	[1-0.82 2]
192	H	(6)	3864.07	0.208	9.4%	0.223	9.4%	28.4	8.0%	2.034	4.9%	4.36%	45.2%	48.9%	5.8%	[1-0.82 2]
193	H	(6)	3883.79	0.212	10.3%	0.229	10.3%	28.9	9.1%	2.034	4.8%	4.35%	45.2%	48.8%	6.0%	[1-0.83 2]
194	H	(6)	3903.50	0.213	10.6%	0.231	10.6%	29.0	9.5%	2.043	4.8%	4.34%	45.6%	48.4%	6.0%	[1-0.84 2]
195	H	(6)	3923.21	0.221	10.9%	0.241	10.9%	30.0	9.7%	2.046	4.9%	4.33%	45.9%	47.7%	6.3%	[1-0.83 2]
196	H	(6)	3944.07	0.224	10.4%	0.245	10.4%	30.5	9.2%	2.042	4.9%	4.32%	45.9%	47.6%	6.5%	[1-0.83 2]
197	H	(6)	3963.80	0.234	10.3%	0.257	10.3%	31.7	9.1%	2.046	4.9%	4.31%	45.7%	47.5%	6.8%	[1-0.83 2]
198	H	(6)	3983.50	0.230	9.3%	0.255	9.3%	31.2	7.9%	2.049	4.8%	4.29%	45.8%	47.6%	6.6%	[1-0.84 2]
199	H	(6)	4003.20	0.238	8.9%	0.264	8.9%	32.3	7.5%	2.042	4.8%	4.28%	45.2%	47.9%	6.9%	[1-0.82 2]
200	H	(6)	4024.07	0.228	8.8%	0.255	8.8%	31.1	7.5%	2.039	4.7%	4.27%	45.3%	48.2%	6.5%	[1-0.81 2]
201	H	(6)	4043.80	0.220	8.7%	0.247	8.7%	30.0	7.3%	2.035	4.7%	4.27%	45.4%	48.5%	6.2%	[1-0.82 2]
202	H	(6)	4063.50	0.212	8.4%	0.239	8.4%	28.8	6.9%	2.045	4.7%	4.25%	46.2%	48.0%	5.9%	[1-0.84 2]
203	H	(6)	4083.22	0.205	8.4%	0.233	8.4%	27.8	6.9%	2.050	4.7%	4.24%	46.6%	47.8%	5.6%	[1-0.85 2]
204	H	(6)	4104.09	0.196	8.9%	0.224	8.9%	26.6	7.5%	2.051	4.7%	4.23%	47.1%	47.5%	5.3%	[1-0.83 2]
205	H	(6)	4123.80	0.191	8.2%	0.219	8.2%	25.8	6.8%	2.059	4.7%	4.22%	47.4%	47.5%	5.1%	[1-0.86 2]
206	H	(6)	4143.48	0.191	8.0%	0.220	8.0%	25.7	6.5%	2.065	4.7%	4.21%	47.7%	47.2%	5.1%	[1-0.86 2]
207	H	(6)	4164.35	0.203	9.7%	0.235	9.7%	27.3	8.4%	2.062	4.7%	4.20%	47.2%	47.2%	5.5%	[1-0.86 2]
208	H	(6)	4184.06	0.205	9.7%	0.239	9.7%	27.6	8.5%	2.064	4.7%	4.19%	47.2%	47.2%	5.6%	[1-0.87 0]
209	H	(6)	4203.76	0.213	10.6%	0.248	10.6%	28.5	9.4%	2.070	4.9%	4.18%	47.3%	46.8%	5.9%	[1-0.86 2]
210	H	(6)	4223.48	0.216	10.9%	0.253	10.9%	28.9	9.7%	2.072	5.0%	4.17%	47.3%	46.7%	6.0%	[1-0.87 0]
211	H	(6)	4244.35	0.214	11.2%	0.252	11.2%	28.7	10.0%	2.068	5.1%	4.16%	47.1%	47.0%	5.9%	[1-0.87 0]
212	H	(6)	4266.40	0.208	9.8%	0.247	9.8%	28.0	8.4%	2.064	5.2%	4.16%	47.2%	47.1%	5.7%	[1-0.88 0]
213	H	(6)	4284.94	0.206	10.4%	0.245	10.4%	27.8	8.9%	2.056	5.3%	4.15%	47.1%	47.2%	5.7%	[1-0.89 0]
214	H	(6)	4303.49	0.195	9.8%	0.233	9.8%	26.5	8.2%	2.043	5.3%	4.15%	47.0%	47.6%	5.3%	[1-0.89 0]
215	H	(6)	4324.36	0.194	10.0%	0.233	10.0%	26.5	8.4%	2.032	5.4%	4.15%	47.0%	47.6%	5.4%	[1-0.89 0]
216	H	(6)	4346.40	0.204	10.1%	0.247	10.1%	28.0	8.4%	2.025	5.6%	4.15%	46.9%	47.4%	5.8%	[1-0.88 2]
217	H	(6)	4363.79	0.205	10.2%	0.249	10.2%	28.2	8.5%	2.021	5.5%	4.15%	46.8%	47.4%	5.8%	[1-0.89 2]
218	H	(6)	4383.49	0.205	10.3%	0.250	10.3%	28.3	8.6%	2.015	5.6%	4.14%	46.8%	47.4%	5.8%	[1-0.88 2]
219	H	(6)	4404.36	0.209	10.9%	0.256	10.9%	28.9	9.4%	2.008	5.6%	4.14%	46.7%	47.4%	6.0%	[1-0.88 2]
220	H	(6)	4426.39	0.207	10.7%	0.254	10.7%	28.7	9.1%	2.000	5.6%	4.14%	46.6%	47.5%	5.9%	[1-0.88 2]
221	H	(6)	4446.08	0.205	11.0%	0.254	11.0%	28.7	9.5%	1.991	5.6%	4.14%	46.6%	47.4%	5.9%	[1-0.87 2]
222	H	(6)	4464.62	0.203	10.6%	0.252	10.6%	28.5	9.0%	1.985	5.6%	4.13%	46.6%	47.6%	5.9%	[1-0.87 2]
223	H	(6)	4484.33	0.199	10.4%	0.248	10.4%	28.0	8.7%	1.977	5.6%	4.13%	46.6%	47.7%	5.7%	[1-0.86 2]
224	H	(6)	4504.05	0.198	9.3%	0.248	9.3%	27.9	7.4%	1.972	5.5%	4.13%	46.5%	47.8%	5.6%	[1-0.87 2]
225	H	(6)	4523.76	0.195	9.4%	0.245	9.4%	27.6	7.6%	1.963	5.5%	4.13%	46.4%	48.1%	5.5%	[1-0.88 2]
226	H	(6)	4544.64	0.183	8.8%	0.232	8.8%	26.1	7.0%	1.953	5.4%	4.12%	46.5%	48.4%	5.1%	[1-0.87 2]
227	H	(6)	4564.35	0.189	9.2%	0.240	9.2%	27.0	7.5%	1.944	5.4%	4.12%	46.3%	48.4%	5.4%	[1-0.87 2]
228	H	(6)	4584.05	0.194	9.5%	0.247	9.5%	27.7	7.8%	1.940	5.5%	4.12%	46.2%	48.2%	5.6%	[1-0.87 2]
229	H	(6)	4606.11	0.193	9.9%	0.248	9.9%	27.8	8.2%	1.932	5.5%	4.12%	46.1%	48.3%	5.6%	[1-0.88 2]
230	H	(6)	4624.67	0.196	10.1%	0.252	10.1%	28.3	8.5%	1.926	5.5%	4.11%	46.1%	48.1%	5.8%	[1-0.85 2]
231	H	(6)	4644.38	0.202	10.3%	0.260	10.3%	29.2	8.7%	1.917	5.6%	4.11%	46.0%	47.9%	6.1%	[1-0.86 2]
232	H	(6)	4664.08	0.195	9.8%	0.252	9.8%	28.3	8.1%	1.911	5.6%	4.11%	46.1%	47.9%	5.9%	[1-0.87 2]
233	H	(6)	4683.80	0.187	9.3%	0.243	9.3%	27.3	7.4%	1.901	5.5%	4.11%	46.1%	48.3%	5.6%	[1-0.86 2]
234	H	(6)	4704.67	0.182	9.0%	0.238	9.0%	26.8	7.1%	1.890	5.5%	4.11%	45.9%	48.5%	5.5%	[1-0.86 2]
235	H	(6)	4724.38	0.191	9.1%	0.251	9.1%	28.1	7.2%	1.888	5.6%	4.10%	45.7%	48.4%	5.8%	[1-0.86 2]
236	H	(6)	4744.07	0.191	8.9%	0.252	8.9%	28.2	6.9%	1.884	5.6%	4.10%	45.7%	48.5%	5.9%	[1-0.86 2]
237	H	(6)	4764.95	0.187	9.6%	0.247	9.6%	27.6	7.9%	1.881	5.5%	4.10%	45.7%	48.7%	5.6%	[1-0.88 2]
238	H	(6)	4784.65	0.194	10.0%	0.258	10.0%	28.8	8.3%	1.876	5.5%	4.09%	45.5%	48.5%	6.0%	[1-0.88 2]
239	H	(6)	4804.35	0.196	9.5%	0.261	9.5%	29.1	7.8%	1.869	5.4%	4.09%	45.4%	48.4%	6.1%	[1-0.87 2]
240	H	(6)	4824.05	0.186	9.5%	0.249	9.5%	27.8	7.8%	1.861	5.3%	4.09%	45.6%	48.6%	5.9%	[1-0.88 2]
241	H	(6)	4844.92	0.181	9.5%	0.244	9.5%	27.2	8.0%	1.852	5.2%	4.09%	45.5%	48.8%	5.7%	[1-0.88 2]
242	H	(6)	4864.61	0.186	10.5%	0.251	10.5%	27.9	9.2%	1.850	5.2%	4.08%	45.5%	48.6%	5.9%	[1-0.89 2]
243	H	(6)	4884.35	0.180	10.6%	0.244	10.6%	27.0	9.3%	1.845	5.1%	4.08%	45.7%	48.7%	5.6%	[1-0.90 2]
244	H	(6)	4904.05	0.179	11.0%	0.244	11.0%	27.0	9.7%	1.841	5.1%	4.08%	45.8%	48.6%	5.6%	[1-0.91 2]
245	H	(6)	4928.43	0.174	10.2%	0.238	10.2%	26.4	8.8%	1.833	5.0%	4.08%	45.9%	48.7%	5.4%	[1-0.91 2]
246	H	(6)	4944.65	0.174	10.1%	0.239	10.1%	26.4	8.8%	1.829	5.0%	4.08%	45.9%	48.7%	5.4%	[1-0.92 2]
247	H	(6)	4964.37	0.171	9.2%	0.236	9.2%	26.1	7.8%	1.828	4.9%	4.07%	46.0%	48.7%	5.3%	[1-0.93 2]
248	H	(6)	4987.57	0.177	9.6%	0.246	9.6%	27.0	8.2%	1.826	5.0%	4.07%	46.1%	48.3%	5.6%	[1-0.94 2]
249	H	(6)	5004.95	0.178	10.4%	0.247	10.4%	27.0	9.1%	1.828	5.0%	4.06%	46.3%	48.1%	5.6%	[1-0.95 2]
250	H	(6)	5024.65	0.182	10.7%	0.254	10.7%	27.7	9.4%	1.827	5.0%	4.06%	46.4%	47.8%	5.8%	[1-0.96 2]
251	H	(6)	5044.35	0.180	11.1%	0.252	11.1%	27.3	9.9%	1.827	5.0%	4.06%	46.8%	47.5%	5.7%	[1-0.96 2]
252	H	(6)	5065.22	0.179	10.4%	0.252	10.4%	27.2	9.2%	1.825	5.0%	4.06%	46.9%	47.4%	5.6%	[1-0.97 2]
253	H	(6)	5084.95	0.180	10.4%	0.254	10.4%	27.4	9.2%	1.823	4.9%	4.05%	47.2%	47.1%	5.7%	[1-0.97 2]
254	H	(6)	5104.64	0.176	9.2%	0.250	9.2%	26.9	7.8%	1.820	4.9%	4.05%	47.3%	47.1%	5.6%	[1-0.99 2]
255	H	(6)	5124.34	0.177	9.3%	0.253	9.3%	27.1	7.9%	1.819	4.9%	4.05%	47.6%	46.7%	5.7%	[1-0.99 2]
256	H	(6)	5147.54	0.177	8.6%	0.254	8.6%	27.2	7.1%	1.815	5.0%	4.04%	47.8%	46.5%	5.7%	[1-0.99 2]
257	H	(6)	5167.24	0.179	9.1%	0.256	9.1%	27.3	7.5%	1.815	5.1%	4.04%	48.2%	46.0%	5.8%	[1-0.99 2]
258	H	(6)	5184.62	0.172	8.9%	0.247	8.9%	26.3	7.3%	1.809	5.0%	4.04%	48.3%	46.2%	5.5%	[1-0.99 2]
259	H	(6)	5204.33	0.176	10.1%	0.255	10.1%	27.1	8.7%	1.807	5.1%	4.04%	48.4%	45.8%	5.8%	[1-0.99 2]
260	H	(6)	5225.19	0.184	10.5%	0.267	10.5%	28.3	9.0%	1.804	5.2%	4.04%	48.6%	45.2%	6.2%	[1-0.99 2]
261	H	(6)	5244.89	0.195	11.0%	0.284	11.0%	30.0	9.6%	1.805	5.4%	4.04%	48.6%	44.7%	6.7%	[1-1.00 2]
262	H	(6)	5264.61	0.198	11.1%	0.290	11.1%	30.6	9.7%	1.802	5.4%	4.03%	48.6%	44.5%	6.9%	[1-1.00 2]
263	H	(6)	5284.33	0.203	11.5%	0.299	11.5%	31.3	10.1%	1.806	5.6%	4.03%	49.1%	43.8%	7.1%	[1-1.00 2]
264	H	(6)	5305.26	0.200	10.6%	0.294	10.6%	30.7	9.0%	1.804	5.5%	4.03%	49.4%	43.6%	6.9%	[1-0.99 2]
265	H	(6)	5324.97	0.185	9.9%	0.273	9.9%	28.5	8.3%	1.803	5.5%	4.03%	50.0%	43.8%	6.2%	[1-1.00 2]
266	H	(6)	5344.69	0.179	9.5%	0.266	9.5%	27.8	7.9%	1.795	5.3%	4.02%	50.0%	44.0%	6.0%	[1-1.00 1]
267	H	(6)	5364.40	0.177	9.7%	0.264	9.7%	27.5	8.2%	1.790	5.3%	4.02%	50.1%	44.0%	5.9%	[1-1.00 1]
268	H	(6)	5385.26	0.176	9.3%	0.263	9.3%	27.4	7.7%	1.782	5.2%	4.02%	49.8%	44.3%	5.9%	[1-1.00 1]
269	H	(6)	5404.98	0.174	9.9%	0.261	9.9%	27.1	8.4%	1.778	5.2%	4.02%	49.9%	44.2%	5.8%	[1-1.00 2]
270	H	(6)	5424.67	0.180	10.5%	0.272	10.5%	28.3	9.1%	1.771	5.2%	4.02%	49.4%	44.4%	6.2%	[1-1.00 2]
271	H	(6)	5445.54	0.183	11.5%	0.276	11.5%	28.6	10.1%	1.772	5.4%	4.01%	49.8%	44.0%	6.3%	[1-1.00 2]
272	H	(6)	5465.25	0.180	11.6%	0.274	11.6%	28.3	10.2%	1.769	5.4%	4.01%	49.9%	43.9%	6.2%	[1-1.00 1]
273	H	(6)	5484.96	0.184	12.0%	0.281	12.0%	29.0	10.6%	1.767	5.5%	4.01%	50.0%	43.6%	6.4%	[1-1.00 2]
