[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.10	0.328	18.4%	0.321	18.4%	43.2	16.0%	2.110	9.2%	4.92%	64.1%	25.7%	10.2%	[1-1.00 1]
176	H	(6)	3543.81	0.343	19.5%	0.337	19.5%	45.3	17.1%	2.101	9.4%	4.92%	63.6%	25.6%	10.8%	[1-1.00 1]
177	H	(6)	3564.70	0.351	18.6%	0.347	18.6%	46.5	16.0%	2.095	9.5%	4.92%	63.7%	25.2%	11.1%	[1-1.00 1]
178	H	(6)	3584.40	0.354	18.5%	0.352	18.5%	47.3	15.9%	2.077	9.5%	4.92%	63.2%	25.6%	11.3%	[1-1.00 1]
179	H	(6)	3604.10	0.341	18.7%	0.341	18.7%	46.1	16.2%	2.055	9.3%	4.92%	62.9%	26.2%	11.0%	[1-1.00 1]
180	H	(6)	3623.79	0.353	17.9%	0.355	17.9%	47.9	15.2%	2.045	9.5%	4.92%	62.5%	26.1%	11.4%	[1-1.00 1]
181	H	(6)	3643.51	0.339	16.9%	0.343	16.9%	46.3	14.0%	2.033	9.4%	4.92%	62.9%	26.2%	11.0%	[1-1.00 1]
182	H	(6)	3664.37	0.324	15.6%	0.330	15.6%	44.5	12.6%	2.023	9.3%	4.92%	63.4%	26.1%	10.5%	[1-1.00 1]
183	H	(6)	3684.09	0.340	15.6%	0.348	15.6%	46.8	12.4%	2.017	9.5%	4.92%	63.1%	25.8%	11.1%	[1-1.00 1]
184	H	(6)	3704.98	0.338	14.6%	0.348	14.6%	46.6	11.0%	2.012	9.6%	4.92%	63.7%	25.3%	11.0%	[1-1.00 1]
185	H	(6)	3724.70	0.326	14.3%	0.337	14.3%	45.2	10.7%	2.002	9.5%	4.92%	64.2%	25.1%	10.7%	[1-1.00 1]
186	H	(6)	3744.40	0.322	15.0%	0.335	15.0%	45.0	11.6%	1.989	9.5%	4.92%	64.2%	25.2%	10.6%	[1-1.00 1]
187	H	(6)	3764.11	0.322	15.2%	0.337	15.2%	45.3	12.0%	1.976	9.4%	4.92%	63.9%	25.4%	10.8%	[1-1.00 1]
188	H	(6)	3784.98	0.314	15.6%	0.331	15.6%	44.4	12.4%	1.969	9.4%	4.92%	64.2%	25.3%	10.6%	[1-1.00 1]
189	H	(6)	3804.67	0.323	16.6%	0.341	16.6%	45.8	13.6%	1.956	9.5%	4.92%	63.6%	25.5%	10.9%	[1-1.00 1]
190	H	(6)	3824.37	0.329	16.5%	0.350	16.5%	47.0	13.4%	1.946	9.6%	4.92%	63.2%	25.6%	11.2%	[1-1.00 1]
191	H	(6)	3844.08	0.342	18.3%	0.366	18.3%	49.0	15.5%	1.942	9.8%	4.92%	63.0%	25.3%	11.7%	[1-1.00 1]
192	H	(6)	3863.80	0.337	18.9%	0.361	18.9%	48.5	16.2%	1.928	9.7%	4.92%	62.9%	25.5%	11.5%	[1-1.00 1]
193	H	(6)	3883.50	0.334	18.6%	0.361	18.6%	48.5	16.0%	1.913	9.6%	4.92%	62.6%	25.9%	11.5%	[1-1.00 1]
194	H	(6)	3904.39	0.326	17.8%	0.354	17.8%	47.5	15.0%	1.904	9.6%	4.92%	63.0%	25.7%	11.3%	[1-1.00 1]
195	H	(6)	3925.27	0.320	17.9%	0.349	17.9%	47.0	15.2%	1.895	9.6%	4.91%	63.3%	25.6%	11.2%	[1-1.00 1]
196	H	(6)	3943.83	0.300	15.5%	0.329	15.5%	44.3	12.5%	1.880	9.2%	4.91%	63.5%	26.1%	10.5%	[1-1.00 1]
197	H	(6)	3965.87	0.305	14.7%	0.336	14.7%	45.2	11.3%	1.874	9.3%	4.91%	63.6%	25.7%	10.7%	[1-1.00 1]
198	H	(6)	3984.44	0.300	14.9%	0.333	14.9%	44.6	11.6%	1.870	9.4%	4.91%	64.1%	25.3%	10.6%	[1-1.00 1]
199	H	(6)	4005.32	0.302	15.1%	0.336	15.1%	45.1	11.8%	1.863	9.4%	4.91%	64.1%	25.2%	10.7%	[1-1.00 1]
200	H	(6)	4025.02	0.302	14.9%	0.338	14.9%	45.3	11.6%	1.851	9.4%	4.91%	63.9%	25.4%	10.7%	[1-1.00 1]
201	H	(6)	4044.72	0.317	16.0%	0.356	16.0%	47.6	12.8%	1.849	9.6%	4.91%	63.9%	24.9%	11.3%	[1-1.00 1]
202	H	(6)	4064.45	0.321	17.0%	0.362	17.0%	48.5	14.0%	1.838	9.7%	4.91%	63.7%	24.8%	11.5%	[1-1.00 1]
203	H	(6)	4085.32	0.322	16.8%	0.365	16.8%	48.8	13.8%	1.829	9.7%	4.91%	63.5%	25.0%	11.6%	[1-1.00 1]
204	H	(6)	4105.04	0.333	17.8%	0.379	17.8%	50.6	14.8%	1.827	9.8%	4.91%	63.1%	24.8%	12.0%	[1-1.00 1]
205	H	(6)	4124.75	0.332	18.7%	0.381	18.7%	50.7	15.9%	1.823	9.8%	4.90%	63.1%	24.8%	12.1%	[1-1.00 1]
206	H	(6)	4145.62	0.332	17.7%	0.383	17.7%	50.8	14.7%	1.816	9.8%	4.89%	62.8%	25.0%	12.1%	[1-1.00 1]
207	H	(6)	4165.35	0.318	17.3%	0.368	17.3%	48.8	14.3%	1.808	9.7%	4.89%	63.0%	25.3%	11.7%	[1-1.00 1]
208	H	(6)	4185.08	0.318	18.3%	0.370	18.3%	49.1	15.5%	1.802	9.7%	4.88%	62.9%	25.2%	11.8%	[1-1.00 1]
209	H	(6)	4204.80	0.312	18.1%	0.364	18.1%	48.2	15.4%	1.795	9.6%	4.88%	63.1%	25.3%	11.6%	[1-1.00 1]
210	H	(6)	4224.51	0.312	17.3%	0.366	17.3%	48.4	14.4%	1.792	9.6%	4.87%	62.9%	25.4%	11.7%	[1-1.00 1]
211	H	(6)	4245.40	0.297	16.9%	0.351	16.9%	46.4	14.0%	1.781	9.4%	4.87%	63.2%	25.6%	11.2%	[1-1.00 1]
212	H	(6)	4263.97	0.299	16.1%	0.354	16.1%	46.7	13.1%	1.779	9.4%	4.86%	63.0%	25.7%	11.3%	[1-1.00 1]
213	H	(6)	4283.68	0.295	15.1%	0.351	15.1%	46.2	12.0%	1.775	9.3%	4.86%	63.0%	25.9%	11.1%	[1-1.00 1]
214	H	(6)	4305.72	0.297	16.6%	0.355	16.6%	46.7	13.7%	1.767	9.4%	4.85%	62.7%	26.0%	11.3%	[1-1.00 1]
215	H	(6)	4325.45	0.297	17.6%	0.357	17.6%	46.8	14.8%	1.765	9.5%	4.84%	62.7%	26.0%	11.3%	[1-1.00 1]
216	H	(6)	4345.16	0.301	18.2%	0.363	18.2%	47.5	15.5%	1.761	9.5%	4.84%	62.4%	26.1%	11.5%	[1-1.00 1]
217	H	(6)	4364.86	0.306	19.1%	0.371	19.1%	48.4	16.5%	1.755	9.7%	4.83%	62.1%	26.2%	11.7%	[1-1.00 1]
218	H	(6)	4384.57	0.306	19.1%	0.373	19.1%	48.6	16.5%	1.751	9.6%	4.82%	61.9%	26.3%	11.7%	[1-1.00 1]
219	H	(6)	4405.47	0.303	17.7%	0.371	17.7%	48.2	15.0%	1.748	9.4%	4.81%	62.0%	26.4%	11.6%	[1-1.00 1]
220	H	(6)	4425.19	0.295	16.5%	0.363	16.5%	47.0	13.7%	1.742	9.3%	4.81%	62.1%	26.6%	11.3%	[1-1.00 1]
221	H	(6)	4444.91	0.297	18.2%	0.366	18.2%	47.6	15.6%	1.731	9.3%	4.80%	61.7%	26.9%	11.4%	[1-1.00 1]
222	H	(6)	4465.79	0.291	18.1%	0.361	18.1%	46.8	15.6%	1.727	9.1%	4.80%	61.7%	27.1%	11.3%	[1-1.00 1]
223	H	(6)	4484.35	0.284	17.9%	0.354	17.9%	45.9	15.4%	1.722	9.1%	4.80%	61.8%	27.2%	11.0%	[1-1.00 1]
224	H	(6)	4505.22	0.286	17.7%	0.358	17.7%	46.2	15.2%	1.718	9.2%	4.79%	61.6%	27.4%	11.1%	[1-1.00 1]
225	H	(6)	4523.77	0.295	18.8%	0.371	18.8%	47.8	16.3%	1.715	9.2%	4.78%	61.3%	27.2%	11.5%	[1-1.00 1]
226	H	(6)	4544.63	0.283	16.0%	0.358	16.0%	46.0	13.1%	1.712	9.1%	4.77%	61.8%	27.2%	11.0%	[1-1.00 1]
227	H	(6)	4565.54	0.291	16.2%	0.369	16.2%	47.2	13.3%	1.712	9.2%	4.77%	61.8%	26.9%	11.3%	[1-1.00 1]
228	H	(6)	4585.26	0.292	17.1%	0.371	17.1%	47.4	14.4%	1.709	9.2%	4.77%	61.8%	26.9%	11.3%	[1-1.00 1]
229	H	(6)	4604.97	0.285	16.9%	0.364	16.9%	46.3	14.2%	1.707	9.1%	4.76%	62.0%	27.0%	11.0%	[1-1.00 1]
230	H	(6)	4624.68	0.278	15.9%	0.358	15.9%	45.4	13.1%	1.703	9.0%	4.75%	62.0%	27.2%	10.7%	[1-1.00 1]
231	H	(6)	4644.41	0.278	17.3%	0.359	17.3%	45.5	14.8%	1.700	9.0%	4.74%	62.0%	27.2%	10.8%	[1-1.00 1]
232	H	(6)	4665.27	0.276	16.2%	0.358	16.2%	45.2	13.6%	1.695	8.9%	4.74%	62.0%	27.4%	10.7%	[1-1.00 1]
233	H	(6)	4685.00	0.281	16.6%	0.365	16.6%	46.3	14.0%	1.684	9.0%	4.73%	61.4%	27.7%	10.9%	[1-1.00 1]
234	H	(6)	4704.72	0.272	15.8%	0.356	15.8%	45.1	13.1%	1.678	8.8%	4.73%	61.4%	28.0%	10.6%	[1-1.00 1]
235	H	(6)	4725.60	0.266	15.7%	0.350	15.7%	44.2	13.1%	1.672	8.7%	4.72%	61.4%	28.2%	10.5%	[1-1.00 1]
236	H	(6)	4744.16	0.268	15.0%	0.353	15.0%	44.7	12.1%	1.665	8.8%	4.72%	61.1%	28.4%	10.6%	[1-1.00 1]
237	H	(6)	4765.04	0.252	14.8%	0.333	14.8%	42.1	12.0%	1.660	8.6%	4.71%	61.5%	28.6%	9.9%	[1-1.00 1]
238	H	(6)	4783.61	0.243	13.6%	0.323	13.6%	40.9	10.5%	1.654	8.6%	4.71%	61.7%	28.6%	9.7%	[1-1.00 1]
239	H	(6)	4805.65	0.246	14.6%	0.328	14.6%	41.4	11.7%	1.649	8.7%	4.71%	61.6%	28.7%	9.7%	[1-1.00 1]
240	H	(6)	4825.37	0.248	15.5%	0.333	15.5%	41.9	12.8%	1.647	8.8%	4.70%	61.5%	28.6%	9.9%	[1-1.00 1]
241	H	(6)	4845.09	0.247	15.8%	0.332	15.8%	41.7	13.2%	1.643	8.8%	4.70%	61.5%	28.6%	9.9%	[1-1.00 1]
242	H	(6)	4864.79	0.246	16.5%	0.333	16.5%	41.8	14.0%	1.638	8.7%	4.69%	61.4%	28.6%	9.9%	[1-1.00 1]
243	H	(6)	4885.67	0.250	16.5%	0.340	16.5%	42.5	14.0%	1.637	8.7%	4.68%	61.5%	28.5%	10.0%	[1-1.00 1]
244	H	(6)	4905.38	0.255	15.4%	0.348	15.4%	43.3	12.7%	1.635	8.7%	4.68%	61.4%	28.3%	10.3%	[1-1.00 1]
245	H	(6)	4925.08	0.254	15.4%	0.347	15.4%	43.2	12.8%	1.633	8.6%	4.67%	61.5%	28.2%	10.2%	[1-1.00 1]
246	H	(6)	4944.82	0.262	16.3%	0.360	16.3%	44.5	13.8%	1.634	8.7%	4.67%	61.5%	28.0%	10.5%	[1-1.00 1]
247	H	(6)	4964.59	0.267	14.8%	0.368	14.8%	45.3	11.9%	1.636	8.7%	4.66%	61.5%	27.8%	10.7%	[1-1.00 1]
248	H	(6)	4985.45	0.266	14.8%	0.368	14.8%	45.3	11.9%	1.631	8.7%	4.65%	61.4%	27.8%	10.8%	[1-1.00 1]
249	H	(6)	5005.17	0.260	15.7%	0.361	15.7%	44.4	13.0%	1.626	8.7%	4.65%	61.9%	27.6%	10.5%	[1-1.00 1]
250	H	(6)	5026.07	0.263	15.7%	0.367	15.7%	45.0	13.0%	1.623	8.8%	4.65%	61.8%	27.5%	10.7%	[1-1.00 1]
251	H	(6)	5044.65	0.267	15.7%	0.373	15.7%	45.6	13.0%	1.622	8.8%	4.64%	61.5%	27.6%	11.0%	[1-1.00 1]
252	H	(6)	5064.37	0.268	16.6%	0.377	16.6%	46.0	14.0%	1.619	8.8%	4.63%	61.2%	27.7%	11.1%	[1-1.00 1]
253	H	(6)	5085.23	0.277	17.7%	0.391	17.7%	47.5	15.3%	1.617	8.9%	4.63%	61.1%	27.6%	11.4%	[1-1.00 1]
254	H	(6)	5104.94	0.282	17.0%	0.400	17.0%	48.5	14.5%	1.615	8.9%	4.62%	60.6%	27.7%	11.7%	[1-1.00 1]
255	H	(6)	5125.83	0.276	15.9%	0.394	15.9%	47.6	13.3%	1.614	8.7%	4.61%	60.6%	27.9%	11.5%	[1-1.00 1]
256	H	(6)	5145.54	0.286	16.3%	0.408	16.3%	49.1	13.6%	1.616	8.9%	4.60%	60.3%	27.8%	11.9%	[1-1.00 1]
257	H	(6)	5165.25	0.289	17.4%	0.415	17.4%	49.9	14.9%	1.612	9.0%	4.60%	60.2%	27.8%	12.1%	[1-1.00 1]
258	H	(6)	5184.96	0.287	17.2%	0.414	17.2%	49.5	14.6%	1.611	9.1%	4.59%	60.3%	27.6%	12.1%	[1-1.00 1]
259	H	(6)	5205.84	0.290	17.1%	0.419	17.1%	49.9	14.4%	1.613	9.2%	4.59%	60.4%	27.4%	12.1%	[1-1.00 1]
260	H	(6)	5225.56	0.301	18.1%	0.437	18.1%	51.8	15.5%	1.614	9.4%	4.58%	60.4%	26.9%	12.7%	[1-1.00 1]
261	H	(6)	5245.28	0.287	18.9%	0.418	18.9%	49.6	16.5%	1.607	9.2%	4.57%	61.0%	26.9%	12.1%	[1-1.00 1]
262	H	(6)	5266.15	0.302	19.1%	0.442	19.1%	52.1	16.6%	1.610	9.4%	4.57%	60.6%	26.6%	12.8%	[1-1.00 1]
263	H	(6)	5285.86	0.308	20.7%	0.453	20.7%	53.3	18.4%	1.608	9.5%	4.57%	60.3%	26.6%	13.1%	[1-1.00 1]
264	H	(6)	5305.58	0.306	20.7%	0.451	20.7%	53.0	18.5%	1.603	9.4%	4.56%	60.1%	26.9%	13.0%	[1-1.00 1]
265	H	(6)	5324.13	0.310	22.2%	0.459	22.2%	53.9	20.0%	1.599	9.5%	4.55%	59.9%	27.0%	13.2%	[1-1.00 1]
266	H	(6)	5346.16	0.309	20.1%	0.458	20.1%	53.7	17.8%	1.596	9.4%	4.55%	59.7%	27.3%	13.0%	[1-1.00 1]
267	H	(6)	5365.86	0.297	19.9%	0.442	19.9%	51.8	17.6%	1.591	9.2%	4.54%	60.1%	27.3%	12.6%	[1-1.00 1]
268	H	(6)	5385.59	0.292	17.3%	0.438	17.3%	51.2	14.7%	1.587	9.1%	4.54%	60.2%	27.4%	12.4%	[1-1.00 1]
269	H	(6)	5405.28	0.288	18.2%	0.433	18.2%	50.6	15.7%	1.583	9.1%	4.53%	60.4%	27.2%	12.4%	[1-1.00 1]
270	H	(6)	5426.15	0.277	15.8%	0.417	15.8%	48.9	12.9%	1.572	9.0%	4.53%	60.6%	27.4%	12.0%	[1-1.00 1]
271	H	(6)	5445.86	0.268	16.5%	0.406	16.5%	47.4	13.8%	1.573	9.1%	4.53%	61.2%	27.0%	11.8%	[1-1.00 1]
272	H	(6)	5465.58	0.263	15.6%	0.399	15.6%	46.6	12.7%	1.567	9.2%	4.52%	61.4%	26.9%	11.6%	[1-1.00 1]
273	H	(6)	5485.30	0.258	16.4%	0.393	16.4%	45.9	13.6%	1.562	9.3%	4.52%	61.7%	26.7%	11.6%	[1-1.00 1]
274	H	(6)	5506.19	0.253	15.4%	0.386	15.4%	44.9	12.4%	1.564	9.2%	4.51%	61.9%	26.8%	11.3%	[1-1.00 1]
275	H	(6)	5525.92	0.252	15.4%	0.387	15.4%	44.7	12.3%	1.566	9.3%	4.51%	61.9%	26.8%	11.3%	[1-1.00 1]
276	H	(6)	5545.64	0.257	14.7%	0.396	14.7%	45.7	11.4%	1.561	9.4%	4.50%	61.6%	26.9%	11.6%	[1-1.00 1]
277	H	(6)	5566.50	0.249	14.8%	0.385	14.8%	44.4	11.5%	1.554	9.3%	4.50%	61.6%	27.2%	11.3%	[1-1.00 1]
278	H	(6)	5583.88	0.237	14.7%	0.368	14.7%	42.5	11.5%	1.548	9.1%	4.49%	61.6%	27.7%	10.7%	[1-1.00 1]
279	H	(6)	5605.91	0.236	14.7%	0.368	14.7%	42.6	11.6%	1.542	9.0%	4.48%	61.2%	28.1%	10.7%	[1-1.00 1]
280	H	(6)	5626.78	0.224	15.2%	0.350	15.2%	40.5	12.4%	1.534	8.7%	4.48%	61.4%	28.5%	10.1%	[1-1.00 1]
281	H	(6)	5646.48	0.214	14.4%	0.335	14.4%	38.8	11.6%	1.532	8.5%	4.47%	61.5%	29.0%	9.5%	[1-1.00 1]
282	H	(6)	5666.18	0.219	15.3%	0.345	15.3%	39.8	12.8%	1.533	8.5%	4.46%	61.2%	29.2%	9.6%	[1-1.00 1]
283	H	(6)	5684.72	0.218	14.2%	0.344	14.2%	39.5	11.4%	1.529	8.4%	4.46%	61.2%	29.3%	9.5%	[1-1.00 1]
284	H	(6)	5705.59	0.214	13.9%	0.339	13.9%	38.9	11.1%	1.526	8.4%	4.46%	61.3%	29.4%	9.4%	[1-1.00 1]
285	H	(6)	5726.48	0.215	13.4%	0.341	13.4%	39.1	10.3%	1.525	8.5%	4.45%	61.3%	29.3%	9.4%	[1-1.00 1]
286	H	(6)	5746.22	0.220	14.1%	0.351	14.1%	40.2	11.1%	1.520	8.7%	4.45%	61.0%	29.2%	9.8%	[1-1.00 1]
287	H	(6)	5765.92	0.214	13.2%	0.342	13.2%	39.1	10.1%	1.516	8.6%	4.44%	61.2%	29.2%	9.6%	[1-1.00 1]
288	H	(6)	5785.66	0.209	13.1%	0.335	13.1%	38.2	10.0%	1.516	8.4%	4.44%	61.5%	29.1%	9.3%	[1-1.00 1]
289	H	(6)	5806.55	0.210	13.3%	0.339	13.3%	38.6	10.3%	1.514	8.4%	4.43%	61.5%	29.0%	9.4%	[1-1.00 1]
290	H	(6)	5826.24	0.209	13.6%	0.339	13.6%	38.5	10.7%	1.510	8.3%	4.43%	61.5%	29.2%	9.3%	[1-1.00 1]
291	H	(6)	5845.95	0.201	13.6%	0.326	13.6%	37.0	10.8%	1.507	8.2%	4.42%	61.9%	29.1%	9.0%	[1-1.00 1]
292	H	(6)	5866.82	0.202	14.7%	0.329	14.7%	37.2	12.1%	1.505	8.3%	4.42%	62.1%	28.9%	9.0%	[1-1.00 1]
293	H	(6)	5886.55	0.203	15.9%	0.331	15.9%	37.4	13.5%	1.505	8.4%	4.42%	62.2%	28.7%	9.1%	[1-1.00 1]
294	H	(6)	5906.26	0.205	16.1%	0.336	16.1%	37.9	13.6%	1.502	8.5%	4.42%	62.1%	28.7%	9.3%	[1-1.00 1]
295	H	(6)	5925.94	0.213	16.8%	0.350	16.8%	39.4	14.4%	1.498	8.7%	4.41%	61.9%	28.3%	9.8%	[1-1.00 2]
296	H	(6)	5945.65	0.228	16.6%	0.376	16.6%	42.3	14.1%	1.496	8.9%	4.41%	61.2%	28.2%	10.6%	[1-1.00 1]
297	H	(6)	5966.53	0.228	15.7%	0.377	15.7%	42.4	12.9%	1.489	8.9%	4.41%	61.0%	28.4%	10.6%	[1-1.00 1]
298	H	(6)	5986.24	0.236	15.0%	0.392	15.0%	44.1	11.9%	1.486	9.0%	4.40%	60.7%	28.3%	11.0%	[1-1.00 1]
299	H	(6)	6005.95	0.242	15.8%	0.404	15.8%	45.2	12.9%	1.489	9.1%	4.40%	60.5%	28.2%	11.3%	[1-1.00 1]
300	H	(6)	6026.83	0.243	15.7%	0.406	15.7%	45.2	12.7%	1.492	9.1%	4.39%	60.6%	28.2%	11.2%	[1-1.00 1]
301	H	(6)	6046.54	0.236	16.7%	0.397	16.7%	44.0	14.0%	1.494	9.1%	4.39%	61.0%	28.2%	10.9%	[1-1.00 1]
302	H	(6)	6066.26	0.241	17.6%	0.406	17.6%	44.7	15.1%	1.496	9.2%	4.38%	61.0%	28.0%	11.0%	[1-1.00 1]
303	H	(6)	6085.97	0.236	18.4%	0.399	18.4%	44.1	15.9%	1.489	9.2%	4.37%	60.9%	28.3%	10.9%	[1-0.99 2]
304	H	(6)	6106.85	0.243	18.6%	0.412	18.6%	45.5	16.1%	1.485	9.4%	4.37%	60.6%	28.2%	11.2%	[1-0.98 2]
305	H	(6)	6126.55	0.243	18.9%	0.413	18.9%	45.6	16.4%	1.480	9.4%	4.37%	60.4%	28.3%	11.3%	[1-0.98 2]
306	H	(6)	6146.25	0.242	17.9%	0.413	17.9%	45.4	15.3%	1.480	9.4%	4.36%	60.4%	28.4%	11.3%	[1-0.98 2]
307	H	(6)	6165.97	0.242	17.0%	0.415	17.0%	45.4	14.2%	1.481	9.3%	4.36%	60.3%	28.4%	11.3%	[1-0.98 2]
308	H	(6)	6186.84	0.242	16.4%	0.415	16.4%	45.4	13.5%	1.479	9.3%	4.35%	60.3%	28.5%	11.2%	[1-0.98 2]
309	H	(6)	6206.55	0.240	16.2%	0.413	16.2%	45.1	13.3%	1.475	9.3%	4.35%	60.4%	28.5%	11.1%	[1-0.97 2]
310	H	(6)	6226.24	0.236	15.2%	0.409	15.2%	44.6	12.1%	1.473	9.2%	4.34%	60.5%	28.6%	10.9%	[1-0.97 2]
311	H	(6)	6247.14	0.242	16.1%	0.419	16.1%	45.7	13.1%	1.467	9.2%	4.34%	60.0%	28.8%	11.2%	[1-0.97 2]
312	H	(6)	6265.72	0.236	15.9%	0.411	15.9%	44.9	13.0%	1.461	9.1%	4.33%	59.9%	29.1%	11.0%	[1-0.97 2]
313	H	(6)	6286.57	0.238	16.4%	0.416	16.4%	45.5	13.6%	1.453	9.2%	4.33%	59.6%	29.1%	11.3%	[1-0.97 2]
314	H	(6)	6306.29	0.226	15.5%	0.396	15.5%	43.4	12.6%	1.447	9.0%	4.33%	59.9%	29.4%	10.8%	[1-0.97 2]
315	H	(6)	6326.01	0.236	16.7%	0.414	16.7%	45.4	14.0%	1.444	9.1%	4.33%	59.4%	29.4%	11.2%	[1-0.97 2]
316	H	(6)	6346.89	0.226	15.6%	0.399	15.6%	43.6	12.8%	1.442	8.9%	4.33%	59.6%	29.7%	10.7%	[1-0.97 2]
317	H	(6)	6366.60	0.226	15.9%	0.400	15.9%	43.8	13.1%	1.437	8.9%	4.33%	59.6%	29.5%	10.9%	[1-0.97 2]
318	H	(6)	6386.30	0.220	15.0%	0.390	15.0%	42.6	12.2%	1.436	8.8%	4.33%	59.9%	29.6%	10.5%	[1-0.97 2]
319	H	(6)	6407.18	0.223	15.7%	0.396	15.7%	43.3	13.0%	1.429	8.8%	4.33%	59.8%	29.5%	10.7%	[1-0.97 2]
320	H	(6)	6426.91	0.215	14.5%	0.383	14.5%	41.9	11.6%	1.422	8.7%	4.33%	60.1%	29.4%	10.5%	[1-0.97 2]
321	H	(6)	6446.63	0.222	15.0%	0.397	15.0%	43.4	12.1%	1.418	8.9%	4.33%	60.0%	29.1%	10.9%	[1-0.97 2]
322	H	(6)	6466.37	0.224	14.8%	0.401	14.8%	43.9	11.8%	1.414	8.9%	4.33%	59.8%	29.2%	11.0%	[1-0.97 2]
323	H	(6)	6486.10	0.229	15.3%	0.413	15.3%	45.1	12.3%	1.411	9.0%	4.33%	59.5%	29.2%	11.3%	[1-0.97 2]
324	H	(6)	6506.97	0.224	14.5%	0.405	14.5%	44.2	11.4%	1.405	9.0%	4.33%	59.7%	29.2%	11.1%	[1-0.97 2]
325	H	(6)	6526.69	0.233	15.6%	0.422	15.6%	46.1	12.6%	1.403	9.1%	4.33%	59.3%	29.2%	11.6%	[1-0.96 2]
326	H	(6)	6546.39	0.224	15.2%	0.407	15.2%	44.5	12.2%	1.398	9.0%	4.33%	59.4%	29.5%	11.1%	[1-0.96 2]
327	H	(6)	6566.10	0.218	15.2%	0.398	15.2%	43.6	12.4%	1.392	8.9%	4.32%	59.4%	29.8%	10.9%	[1-0.96 2]
328	H	(6)	6586.99	0.216	15.0%	0.395	15.0%	43.1	12.1%	1.390	8.9%	4.32%	59.3%	29.9%	10.8%	[1-0.95 2]
329	H	(6)	6606.69	0.214	15.8%	0.393	15.8%	43.0	13.1%	1.385	8.9%	4.31%	59.1%	30.1%	10.8%	[1-0.93 2]
330	H	(6)	6626.40	0.193	14.3%	0.356	14.3%	38.8	11.5%	1.383	8.5%	4.31%	59.8%	30.6%	9.6%	[1-0.92 2]
331	H	(6)	6647.28	0.191	15.0%	0.353	15.0%	38.3	12.3%	1.386	8.5%	4.30%	60.3%	30.3%	9.4%	[1-0.92 2]
332	H	(6)	6667.05	0.196	16.2%	0.362	16.2%	39.2	13.7%	1.385	8.6%	4.30%	60.4%	30.1%	9.6%	[1-0.90 2]
333	H	(6)	6686.75	0.189	16.1%	0.351	16.1%	38.0	13.7%	1.381	8.6%	4.29%	60.6%	30.3%	9.2%	[1-0.90 2]
334	H	(6)	6706.47	0.186	15.1%	0.346	15.1%	37.4	12.4%	1.381	8.5%	4.29%	60.8%	30.3%	8.9%	[1-0.90 2]
335	H	(6)	6727.35	0.195	15.4%	0.365	15.4%	39.4	12.7%	1.375	8.6%	4.28%	60.2%	30.3%	9.5%	[1-0.89 2]
336	H	(6)	6747.07	0.200	15.8%	0.374	15.8%	40.5	13.2%	1.369	8.6%	4.28%	59.6%	30.5%	9.9%	[1-0.88 2]
337	H	(6)	6766.77	0.186	14.2%	0.350	14.2%	37.9	11.5%	1.364	8.4%	4.28%	59.9%	30.9%	9.1%	[1-0.87 2]
338	H	(6)	6786.47	0.196	14.3%	0.370	14.3%	40.0	11.5%	1.363	8.5%	4.27%	59.5%	30.8%	9.7%	[1-0.87 2]
339	H	(6)	6807.34	0.199	15.3%	0.376	15.3%	40.7	12.7%	1.358	8.5%	4.27%	59.1%	30.9%	9.9%	[1-0.85 2]
340	H	(6)	6827.04	0.198	15.5%	0.376	15.5%	40.6	12.9%	1.355	8.6%	4.27%	59.1%	30.9%	10.0%	[1-0.85 2]
341	H	(6)	6845.58	0.188	14.2%	0.358	14.2%	38.7	11.4%	1.352	8.4%	4.26%	59.3%	31.3%	9.4%	[1-0.85 2]
342	H	(6)	6866.45	0.190	14.6%	0.363	14.6%	39.2	11.9%	1.351	8.4%	4.26%	59.2%	31.3%	9.5%	[1-0.84 2]
343	H	(6)	6887.33	0.186	15.2%	0.355	15.2%	38.3	12.8%	1.346	8.2%	4.25%	58.8%	31.8%	9.3%	[1-0.83 2]
344	H	(6)	6907.03	0.177	14.7%	0.340	14.7%	36.6	12.3%	1.344	8.1%	4.25%	59.3%	31.9%	8.8%	[1-0.83 2]
345	H	(6)	6927.90	0.167	14.4%	0.321	14.4%	34.5	12.0%	1.342	7.9%	4.24%	59.6%	32.3%	8.2%	[1-0.83 2]
346	H	(6)	6946.48	0.172	14.7%	0.332	14.7%	35.6	12.4%	1.343	7.9%	4.24%	59.4%	32.1%	8.5%	[1-0.84 2]
347	H	(6)	6967.36	0.167	14.3%	0.324	14.3%	34.8	12.0%	1.337	7.8%	4.24%	59.2%	32.5%	8.3%	[1-0.84 2]
348	H	(6)	6987.04	0.166	14.7%	0.323	14.7%	34.6	12.5%	1.336	7.9%	4.23%	59.8%	31.9%	8.2%	[1-0.84 2]
349	H	(6)	7006.75	0.163	13.3%	0.318	13.3%	34.0	10.8%	1.335	7.8%	4.23%	59.9%	32.1%	8.0%	[1-0.83 2]
350	H	(6)	7027.61	0.169	13.4%	0.331	13.4%	35.2	10.9%	1.336	7.8%	4.22%	59.8%	31.8%	8.4%	[1-0.84 2]
