[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.81	0.298	10.3%	0.291	10.3%	50.4	8.1%	1.643	6.3%	5.36%	53.0%	34.9%	12.2%	[1-1.00 1]
176	H	(6)	3543.69	0.281	9.9%	0.277	9.9%	47.6	7.8%	1.642	6.1%	5.34%	53.5%	35.2%	11.3%	[1-1.00 1]
177	H	(6)	3563.39	0.274	10.3%	0.271	10.3%	46.2	8.4%	1.645	6.0%	5.31%	53.4%	35.6%	11.0%	[1-1.00 1]
178	H	(6)	3583.10	0.272	10.3%	0.270	10.3%	45.9	8.3%	1.646	6.0%	5.30%	53.6%	35.4%	11.0%	[1-1.00 1]
179	H	(6)	3603.98	0.277	10.2%	0.277	10.2%	46.9	8.1%	1.643	6.2%	5.28%	53.4%	35.3%	11.3%	[1-1.00 1]
180	H	(6)	3622.51	0.282	9.8%	0.284	9.8%	47.7	7.5%	1.642	6.3%	5.27%	53.5%	35.0%	11.5%	[1-1.00 1]
181	H	(6)	3643.39	0.296	9.9%	0.300	9.9%	49.9	7.7%	1.648	6.3%	5.26%	53.5%	34.5%	12.1%	[1-1.00 1]
182	H	(6)	3663.11	0.308	9.4%	0.314	9.4%	52.0	6.7%	1.649	6.5%	5.25%	53.2%	34.2%	12.6%	[1-1.00 1]
183	H	(6)	3682.82	0.313	9.7%	0.320	9.7%	52.7	7.3%	1.647	6.5%	5.24%	53.0%	34.3%	12.7%	[1-1.00 1]
184	H	(6)	3703.72	0.308	9.4%	0.317	9.4%	51.8	6.9%	1.651	6.4%	5.22%	53.6%	34.0%	12.4%	[1-1.00 1]
185	H	(6)	3723.42	0.311	9.1%	0.322	9.1%	52.3	6.5%	1.653	6.4%	5.21%	53.7%	33.7%	12.6%	[1-1.00 1]
186	H	(6)	3743.14	0.313	9.1%	0.326	9.1%	52.6	6.5%	1.656	6.3%	5.19%	53.5%	33.8%	12.7%	[1-1.00 1]
187	H	(6)	3762.84	0.308	9.1%	0.322	9.1%	51.7	6.7%	1.656	6.1%	5.18%	53.8%	33.8%	12.4%	[1-1.00 1]
188	H	(6)	3783.69	0.310	8.8%	0.325	8.8%	51.8	6.3%	1.659	6.1%	5.16%	54.1%	33.4%	12.5%	[1-1.00 1]
189	H	(6)	3803.39	0.314	8.7%	0.332	8.7%	52.5	6.4%	1.659	6.0%	5.15%	54.1%	33.3%	12.7%	[1-1.00 1]
190	H	(6)	3823.11	0.318	8.5%	0.338	8.5%	53.3	5.9%	1.659	6.1%	5.14%	53.8%	33.2%	12.9%	[1-1.00 1]
191	H	(6)	3842.81	0.330	8.4%	0.352	8.4%	55.1	5.7%	1.661	6.3%	5.13%	53.6%	32.9%	13.5%	[1-1.00 1]
192	H	(6)	3863.71	0.341	8.4%	0.366	8.4%	57.0	5.3%	1.662	6.5%	5.12%	53.1%	32.7%	14.2%	[1-1.00 1]
193	H	(6)	3883.43	0.344	8.5%	0.371	8.5%	57.5	5.5%	1.660	6.5%	5.11%	53.0%	32.6%	14.3%	[1-1.00 1]
194	H	(6)	3904.31	0.342	9.5%	0.371	9.5%	57.3	6.8%	1.659	6.6%	5.10%	53.1%	32.5%	14.4%	[1-1.00 1]
195	H	(6)	3922.84	0.331	9.7%	0.360	9.7%	55.5	7.3%	1.656	6.3%	5.08%	53.4%	32.9%	13.8%	[1-1.00 1]
196	H	(6)	3943.73	0.328	10.0%	0.359	10.0%	55.0	7.8%	1.658	6.2%	5.07%	53.7%	32.6%	13.6%	[1-1.00 1]
197	H	(6)	3963.44	0.324	10.0%	0.357	10.0%	54.2	7.8%	1.661	6.2%	5.06%	54.3%	32.4%	13.4%	[1-1.00 1]
198	H	(6)	3984.30	0.319	9.8%	0.353	9.8%	53.3	7.7%	1.661	6.1%	5.04%	54.4%	32.4%	13.1%	[1-1.00 1]
199	H	(6)	4004.00	0.313	9.6%	0.348	9.6%	52.6	7.5%	1.653	6.1%	5.04%	54.3%	32.7%	12.9%	[1-1.00 1]
200	H	(6)	4023.72	0.325	11.4%	0.363	11.4%	54.4	9.4%	1.660	6.4%	5.03%	54.5%	32.0%	13.4%	[1-1.00 1]
201	H	(6)	4043.44	0.321	11.1%	0.360	11.1%	53.7	9.1%	1.658	6.4%	5.01%	54.7%	32.0%	13.3%	[1-1.00 1]
202	H	(6)	4063.16	0.315	11.1%	0.356	11.1%	52.9	9.2%	1.656	6.3%	5.01%	55.0%	31.9%	13.1%	[1-1.00 1]
203	H	(6)	4082.88	0.315	11.1%	0.357	11.1%	52.8	9.2%	1.656	6.2%	4.99%	54.9%	32.1%	13.0%	[1-1.00 1]
204	H	(6)	4103.77	0.318	10.2%	0.362	10.2%	53.0	8.2%	1.665	6.1%	4.98%	55.2%	31.8%	13.0%	[1-1.00 1]
205	H	(6)	4123.51	0.309	8.6%	0.354	8.6%	51.6	6.2%	1.664	5.9%	4.96%	55.3%	32.0%	12.7%	[1-1.00 1]
206	H	(6)	4143.21	0.310	8.4%	0.357	8.4%	51.6	5.9%	1.667	6.0%	4.95%	55.5%	31.8%	12.6%	[1-1.00 1]
207	H	(6)	4164.09	0.302	8.3%	0.349	8.3%	50.6	5.8%	1.658	5.9%	4.94%	55.3%	32.4%	12.3%	[1-1.00 1]
208	H	(6)	4183.80	0.294	8.1%	0.342	8.1%	49.3	5.6%	1.660	5.9%	4.93%	55.8%	32.2%	12.0%	[1-1.00 1]
209	H	(6)	4203.52	0.299	8.3%	0.350	8.3%	50.1	5.7%	1.660	6.0%	4.92%	55.5%	32.3%	12.2%	[1-1.00 1]
210	H	(6)	4224.39	0.297	7.9%	0.348	7.9%	49.6	5.3%	1.660	5.9%	4.90%	55.5%	32.5%	12.0%	[1-1.00 1]
211	H	(6)	4242.93	0.284	7.7%	0.335	7.7%	47.7	5.2%	1.653	5.7%	4.89%	55.4%	33.1%	11.5%	[1-1.00 1]
212	H	(6)	4263.85	0.286	7.5%	0.338	7.5%	47.9	5.0%	1.655	5.6%	4.88%	55.3%	33.2%	11.5%	[1-1.00 1]
213	H	(6)	4283.58	0.298	7.9%	0.355	7.9%	50.1	5.4%	1.653	5.8%	4.87%	54.7%	33.3%	12.0%	[1-1.00 1]
214	H	(6)	4304.45	0.285	8.1%	0.341	8.1%	48.3	5.9%	1.641	5.6%	4.86%	54.5%	34.0%	11.5%	[1-1.00 1]
215	H	(6)	4323.01	0.282	9.2%	0.339	9.2%	47.7	7.3%	1.643	5.6%	4.85%	54.9%	33.7%	11.5%	[1-1.00 1]
216	H	(6)	4343.87	0.281	9.2%	0.339	9.2%	47.7	7.2%	1.638	5.6%	4.84%	54.7%	33.8%	11.4%	[1-1.00 1]
217	H	(6)	4363.60	0.289	9.6%	0.350	9.6%	48.7	7.6%	1.645	5.8%	4.83%	54.7%	33.5%	11.8%	[1-1.00 1]
218	H	(6)	4383.32	0.282	9.0%	0.344	9.0%	47.7	7.1%	1.644	5.6%	4.82%	55.1%	33.4%	11.5%	[1-1.00 1]
219	H	(6)	4404.21	0.288	8.5%	0.352	8.5%	48.5	6.4%	1.651	5.6%	4.81%	55.7%	32.7%	11.6%	[1-1.00 1]
220	H	(6)	4423.94	0.297	7.6%	0.364	7.6%	49.9	5.0%	1.651	5.7%	4.80%	55.3%	32.7%	12.0%	[1-1.00 1]
221	H	(6)	4443.67	0.306	8.2%	0.378	8.2%	51.4	5.9%	1.654	5.8%	4.79%	55.1%	32.6%	12.4%	[1-1.00 1]
222	H	(6)	4463.39	0.301	8.4%	0.373	8.4%	50.5	6.2%	1.655	5.7%	4.78%	55.4%	32.5%	12.1%	[1-1.00 1]
223	H	(6)	4483.12	0.301	9.3%	0.375	9.3%	50.5	7.4%	1.657	5.7%	4.76%	55.6%	32.3%	12.1%	[1-1.00 1]
224	H	(6)	4505.14	0.299	9.8%	0.374	9.8%	50.2	8.0%	1.653	5.7%	4.76%	55.3%	32.7%	12.1%	[1-1.00 1]
225	H	(6)	4523.69	0.286	10.3%	0.359	10.3%	48.1	8.6%	1.648	5.6%	4.75%	55.3%	33.2%	11.5%	[1-1.00 1]
226	H	(6)	4543.42	0.278	9.9%	0.350	9.9%	46.8	8.2%	1.649	5.5%	4.74%	55.7%	33.1%	11.2%	[1-1.00 1]
227	H	(6)	4563.12	0.281	10.0%	0.356	10.0%	47.3	8.3%	1.650	5.7%	4.72%	55.5%	33.0%	11.4%	[1-1.00 1]
228	H	(6)	4584.00	0.269	9.8%	0.342	9.8%	45.4	8.1%	1.645	5.6%	4.72%	55.6%	33.4%	11.0%	[1-1.00 1]
229	H	(6)	4604.89	0.276	10.5%	0.353	10.5%	46.7	8.7%	1.644	5.8%	4.71%	55.4%	33.4%	11.2%	[1-1.00 1]
230	H	(6)	4624.60	0.278	11.4%	0.357	11.4%	47.0	9.8%	1.643	5.8%	4.69%	55.1%	33.6%	11.3%	[1-1.00 1]
231	H	(6)	4643.16	0.268	11.4%	0.346	11.4%	45.6	9.8%	1.636	5.8%	4.69%	54.9%	34.2%	10.9%	[1-1.00 1]
232	H	(6)	4664.02	0.269	12.8%	0.349	12.8%	45.7	11.5%	1.637	5.6%	4.67%	54.8%	34.4%	10.8%	[1-1.00 1]
233	H	(6)	4684.90	0.274	12.2%	0.356	12.2%	46.5	10.8%	1.634	5.7%	4.66%	54.4%	34.5%	11.1%	[1-1.00 1]
234	H	(6)	4703.44	0.261	11.1%	0.341	11.1%	44.4	9.6%	1.632	5.4%	4.65%	54.7%	34.7%	10.6%	[1-1.00 1]
235	H	(6)	4725.47	0.264	10.7%	0.347	10.7%	44.8	9.3%	1.640	5.4%	4.63%	55.0%	34.3%	10.7%	[1-1.00 1]
236	H	(6)	4744.02	0.283	11.3%	0.373	11.3%	47.7	9.8%	1.648	5.6%	4.63%	54.9%	33.6%	11.5%	[1-1.00 1]
237	H	(6)	4763.74	0.276	10.4%	0.365	10.4%	46.5	8.8%	1.647	5.5%	4.62%	55.0%	33.7%	11.3%	[1-1.00 1]
238	H	(6)	4783.44	0.277	11.1%	0.368	11.1%	46.6	9.8%	1.649	5.3%	4.61%	55.0%	33.7%	11.3%	[1-1.00 1]
239	H	(6)	4804.34	0.282	13.1%	0.377	13.1%	47.5	11.9%	1.650	5.3%	4.60%	54.7%	33.8%	11.5%	[1-1.00 1]
240	H	(6)	4825.22	0.282	14.3%	0.378	14.3%	47.6	13.2%	1.646	5.5%	4.59%	54.4%	34.1%	11.5%	[1-1.00 1]
241	H	(6)	4843.76	0.264	14.4%	0.356	14.4%	44.8	13.4%	1.639	5.3%	4.58%	54.8%	34.5%	10.7%	[1-1.00 1]
242	H	(6)	4864.65	0.260	15.4%	0.352	15.4%	44.2	14.4%	1.636	5.4%	4.57%	54.3%	35.1%	10.6%	[1-1.00 1]
243	H	(6)	4884.35	0.256	15.3%	0.348	15.3%	43.6	14.3%	1.634	5.6%	4.56%	54.5%	35.1%	10.4%	[1-1.00 1]
244	H	(6)	4905.24	0.261	14.1%	0.356	14.1%	44.4	12.8%	1.633	5.9%	4.55%	54.5%	34.7%	10.8%	[1-1.00 1]
245	H	(6)	4923.78	0.256	13.9%	0.350	13.9%	43.5	12.6%	1.636	5.8%	4.54%	55.0%	34.5%	10.5%	[1-1.00 1]
246	H	(6)	4944.66	0.269	14.5%	0.370	14.5%	45.6	13.3%	1.641	5.9%	4.54%	55.0%	33.9%	11.1%	[1-1.00 1]
247	H	(6)	4964.38	0.280	14.2%	0.386	14.2%	47.0	13.0%	1.652	5.8%	4.53%	55.6%	33.0%	11.5%	[1-1.00 1]
248	H	(6)	4985.25	0.274	14.0%	0.380	14.0%	46.1	12.8%	1.653	5.6%	4.52%	56.0%	32.8%	11.2%	[1-1.00 1]
249	H	(6)	5003.80	0.253	13.1%	0.352	13.1%	42.6	12.0%	1.651	5.3%	4.51%	56.8%	33.0%	10.2%	[1-1.00 1]
250	H	(6)	5024.68	0.259	11.8%	0.361	11.8%	43.4	10.6%	1.654	5.3%	4.50%	56.9%	32.7%	10.5%	[1-1.00 1]
251	H	(6)	5045.58	0.256	11.2%	0.359	11.2%	43.2	9.9%	1.648	5.3%	4.49%	56.5%	33.2%	10.3%	[1-1.00 1]
252	H	(6)	5065.29	0.244	10.4%	0.343	10.4%	41.3	9.1%	1.642	5.1%	4.49%	56.7%	33.5%	9.8%	[1-1.00 1]
253	H	(6)	5085.01	0.257	12.5%	0.363	12.5%	43.5	11.3%	1.642	5.3%	4.48%	56.3%	33.4%	10.3%	[1-1.00 1]
254	H	(6)	5105.88	0.264	14.2%	0.374	14.2%	44.5	13.1%	1.646	5.4%	4.47%	56.1%	33.3%	10.6%	[1-1.00 1]
255	H	(6)	5125.60	0.257	16.0%	0.366	16.0%	43.4	15.1%	1.642	5.3%	4.46%	56.1%	33.7%	10.3%	[1-1.00 1]
256	H	(6)	5145.33	0.249	16.6%	0.356	16.6%	42.1	15.7%	1.642	5.2%	4.45%	56.6%	33.5%	9.9%	[1-1.00 1]
257	H	(6)	5163.90	0.255	16.4%	0.365	16.4%	42.9	15.5%	1.649	5.2%	4.44%	56.8%	33.2%	10.1%	[1-1.00 1]
258	H	(6)	5185.95	0.249	16.6%	0.358	16.6%	41.8	15.8%	1.650	5.2%	4.43%	57.1%	33.1%	9.8%	[1-1.00 1]
259	H	(6)	5204.50	0.245	15.6%	0.354	15.6%	41.3	14.8%	1.648	5.1%	4.42%	57.1%	33.3%	9.6%	[1-1.00 1]
260	H	(6)	5225.39	0.246	14.7%	0.357	14.7%	41.4	13.9%	1.648	5.0%	4.41%	56.9%	33.3%	9.8%	[1-1.00 1]
261	H	(6)	5243.95	0.241	13.3%	0.351	13.3%	40.6	12.3%	1.648	5.0%	4.40%	56.9%	33.6%	9.6%	[1-1.00 1]
262	H	(6)	5266.00	0.238	13.6%	0.348	13.6%	40.2	12.6%	1.643	5.0%	4.39%	56.6%	33.9%	9.5%	[1-1.00 1]
263	H	(6)	5284.54	0.235	11.2%	0.345	11.2%	39.8	10.1%	1.641	4.8%	4.38%	56.4%	34.3%	9.3%	[1-1.00 1]
264	H	(6)	5305.42	0.247	11.0%	0.364	11.0%	41.7	9.8%	1.642	4.9%	4.38%	56.1%	34.0%	9.8%	[1-1.00 1]
265	H	(6)	5325.14	0.239	10.1%	0.353	10.1%	40.4	8.9%	1.640	4.9%	4.37%	56.5%	34.1%	9.4%	[1-1.00 1]
266	H	(6)	5344.86	0.246	10.9%	0.365	10.9%	41.6	9.7%	1.643	4.9%	4.36%	56.3%	33.9%	9.8%	[1-1.00 1]
267	H	(6)	5364.57	0.241	10.1%	0.359	10.1%	40.8	8.9%	1.637	4.9%	4.36%	56.0%	34.4%	9.6%	[1-1.00 1]
268	H	(6)	5384.27	0.246	9.4%	0.367	9.4%	41.9	7.9%	1.629	5.0%	4.35%	55.4%	34.7%	9.9%	[1-1.00 1]
269	H	(6)	5403.97	0.234	8.9%	0.351	8.9%	39.9	7.4%	1.630	4.9%	4.34%	55.8%	34.9%	9.3%	[1-1.00 1]
270	H	(6)	5424.85	0.246	8.3%	0.370	8.3%	41.9	6.7%	1.630	4.9%	4.34%	55.4%	34.8%	9.8%	[1-1.00 1]
271	H	(6)	5444.57	0.255	8.2%	0.386	8.2%	43.6	6.5%	1.626	4.9%	4.33%	54.9%	34.9%	10.2%	[1-1.00 1]
272	H	(6)	5464.27	0.254	8.1%	0.386	8.1%	43.3	6.5%	1.631	4.9%	4.32%	55.1%	34.8%	10.1%	[1-1.00 1]
273	H	(6)	5483.99	0.238	8.0%	0.362	8.0%	40.3	6.5%	1.637	4.8%	4.31%	56.1%	34.6%	9.3%	[1-1.00 1]
274	H	(6)	5504.87	0.242	8.3%	0.370	8.3%	41.2	6.8%	1.633	4.8%	4.30%	55.5%	35.0%	9.5%	[1-1.00 1]
275	H	(6)	5524.61	0.230	8.6%	0.353	8.6%	39.3	7.2%	1.627	4.7%	4.29%	55.4%	35.6%	9.0%	[1-1.00 1]
276	H	(6)	5544.34	0.221	8.0%	0.341	8.0%	37.8	6.5%	1.626	4.7%	4.28%	55.5%	35.9%	8.5%	[1-1.00 1]
277	H	(6)	5564.06	0.224	8.3%	0.346	8.3%	38.3	6.8%	1.623	4.7%	4.28%	55.5%	35.9%	8.6%	[1-1.00 1]
278	H	(6)	5584.94	0.238	8.8%	0.370	8.8%	40.8	7.4%	1.621	4.7%	4.27%	54.6%	36.2%	9.3%	[1-1.00 1]
279	H	(6)	5604.65	0.237	8.9%	0.370	8.9%	40.7	7.5%	1.622	4.7%	4.26%	54.8%	36.0%	9.2%	[1-1.00 1]
280	H	(6)	5625.54	0.245	8.9%	0.383	8.9%	41.9	7.6%	1.623	4.7%	4.26%	54.7%	35.8%	9.5%	[1-1.00 1]
281	H	(6)	5644.08	0.241	9.3%	0.378	9.3%	41.3	8.0%	1.624	4.7%	4.25%	54.9%	35.8%	9.4%	[1-1.00 1]
282	H	(6)	5664.95	0.245	9.2%	0.386	9.2%	41.8	7.9%	1.629	4.7%	4.24%	54.8%	35.6%	9.6%	[1-1.00 1]
283	H	(6)	5685.81	0.236	8.5%	0.373	8.5%	40.4	7.1%	1.626	4.7%	4.23%	55.0%	35.8%	9.2%	[1-1.00 1]
284	H	(6)	5704.35	0.233	9.3%	0.369	9.3%	39.8	8.0%	1.625	4.7%	4.23%	55.0%	36.0%	9.0%	[1-1.00 1]
285	H	(6)	5725.22	0.215	8.8%	0.341	8.8%	36.7	7.4%	1.627	4.7%	4.22%	55.8%	36.0%	8.2%	[1-1.00 1]
286	H	(6)	5744.92	0.206	8.7%	0.328	8.7%	35.0	7.3%	1.630	4.7%	4.21%	56.3%	35.9%	7.8%	[1-1.00 1]
287	H	(6)	5764.64	0.198	8.3%	0.317	8.3%	33.9	6.8%	1.627	4.7%	4.20%	56.5%	36.1%	7.4%	[1-1.00 1]
288	H	(6)	5784.36	0.194	8.8%	0.311	8.8%	33.2	7.4%	1.623	4.7%	4.20%	56.5%	36.3%	7.3%	[1-1.00 1]
289	H	(6)	5805.24	0.192	7.4%	0.309	7.4%	32.7	5.8%	1.626	4.7%	4.19%	56.8%	36.1%	7.1%	[1-1.00 1]
290	H	(6)	5824.95	0.201	8.4%	0.326	8.4%	34.4	7.0%	1.626	4.6%	4.18%	56.2%	36.3%	7.5%	[1-1.00 1]
291	H	(6)	5844.67	0.204	8.2%	0.332	8.2%	35.0	6.8%	1.621	4.6%	4.18%	55.8%	36.5%	7.7%	[1-1.00 1]
292	H	(6)	5864.39	0.205	9.1%	0.334	9.1%	35.1	7.8%	1.620	4.7%	4.17%	55.9%	36.5%	7.7%	[1-1.00 1]
293	H	(6)	5885.28	0.193	8.9%	0.316	8.9%	33.2	7.5%	1.620	4.7%	4.17%	56.5%	36.3%	7.1%	[1-1.00 1]
294	H	(6)	5905.00	0.185	9.2%	0.304	9.2%	31.8	7.8%	1.617	4.7%	4.16%	56.5%	36.7%	6.8%	[1-1.00 1]
295	H	(6)	5924.70	0.174	8.2%	0.286	8.2%	29.9	6.7%	1.615	4.7%	4.15%	57.0%	36.7%	6.3%	[1-1.00 1]
296	H	(6)	5944.42	0.171	8.3%	0.282	8.3%	29.5	6.8%	1.608	4.7%	4.15%	56.7%	37.1%	6.2%	[1-1.00 1]
297	H	(6)	5965.29	0.163	8.3%	0.270	8.3%	28.2	6.8%	1.605	4.7%	4.14%	56.8%	37.4%	5.8%	[1-1.00 1]
298	H	(6)	5985.00	0.174	9.2%	0.289	9.2%	30.1	7.9%	1.604	4.7%	4.13%	56.1%	37.6%	6.3%	[1-1.00 1]
299	H	(6)	6004.71	0.183	9.4%	0.305	9.4%	31.6	8.1%	1.607	4.6%	4.12%	55.8%	37.6%	6.7%	[1-1.00 1]
300	H	(6)	6024.42	0.190	10.7%	0.318	10.7%	32.9	9.6%	1.607	4.7%	4.12%	55.6%	37.4%	7.0%	[1-1.00 1]
301	H	(6)	6045.29	0.192	11.3%	0.322	11.3%	33.0	10.2%	1.614	4.7%	4.11%	56.0%	36.9%	7.1%	[1-1.00 1]
302	H	(6)	6065.02	0.196	10.1%	0.330	10.1%	33.8	8.9%	1.612	4.7%	4.10%	55.8%	36.9%	7.3%	[1-1.00 1]
303	H	(6)	6084.73	0.195	9.2%	0.330	9.2%	33.6	8.0%	1.614	4.7%	4.09%	55.9%	36.8%	7.3%	[1-1.00 1]
304	H	(6)	6105.60	0.190	9.3%	0.323	9.3%	32.7	7.9%	1.615	4.8%	4.09%	56.3%	36.6%	7.1%	[1-1.00 1]
305	H	(6)	6125.32	0.188	8.5%	0.320	8.5%	32.5	7.0%	1.608	4.7%	4.08%	55.7%	37.3%	7.0%	[1-1.00 1]
306	H	(6)	6145.02	0.187	9.0%	0.320	9.0%	32.4	7.7%	1.605	4.7%	4.07%	55.2%	37.8%	7.0%	[1-1.00 1]
307	H	(6)	6164.72	0.181	10.8%	0.310	10.8%	31.4	9.7%	1.599	4.7%	4.06%	55.0%	38.3%	6.6%	[1-1.00 1]
308	H	(6)	6185.59	0.179	11.6%	0.307	11.6%	31.1	10.6%	1.595	4.7%	4.06%	54.7%	38.8%	6.5%	[1-1.00 1]
309	H	(6)	6205.29	0.179	12.0%	0.309	12.0%	31.4	11.1%	1.589	4.7%	4.05%	54.2%	39.2%	6.6%	[1-1.00 1]
310	H	(6)	6225.00	0.179	12.9%	0.309	12.9%	31.2	12.0%	1.591	4.8%	4.04%	54.4%	39.0%	6.6%	[1-1.00 1]
311	H	(6)	6244.73	0.168	13.6%	0.292	13.6%	29.4	12.7%	1.591	4.8%	4.03%	54.6%	39.3%	6.1%	[1-1.00 1]
312	H	(6)	6265.62	0.173	13.1%	0.301	13.1%	30.2	12.2%	1.589	4.9%	4.03%	54.3%	39.4%	6.3%	[1-1.00 1]
313	H	(6)	6285.33	0.170	13.2%	0.297	13.2%	29.8	12.2%	1.588	4.9%	4.02%	54.4%	39.4%	6.1%	[1-1.00 1]
314	H	(6)	6306.21	0.168	13.8%	0.294	13.8%	29.3	12.9%	1.593	4.9%	4.01%	54.7%	39.3%	6.0%	[1-1.00 1]
315	H	(6)	6324.76	0.174	12.6%	0.306	12.6%	30.4	11.6%	1.592	4.9%	4.01%	54.2%	39.5%	6.3%	[1-1.00 1]
316	H	(6)	6345.63	0.180	12.1%	0.317	12.1%	31.3	11.0%	1.594	5.1%	4.00%	54.1%	39.3%	6.6%	[1-1.00 1]
317	H	(6)	6365.33	0.184	11.1%	0.325	11.1%	32.1	9.8%	1.593	5.3%	4.00%	54.1%	39.1%	6.8%	[1-1.00 1]
318	H	(6)	6386.21	0.179	11.3%	0.317	11.3%	31.2	10.0%	1.594	5.2%	3.99%	54.3%	39.2%	6.6%	[1-1.00 1]
319	H	(6)	6405.91	0.182	10.2%	0.323	10.2%	31.7	8.8%	1.590	5.2%	3.98%	53.9%	39.4%	6.7%	[1-1.00 1]
320	H	(6)	6425.63	0.169	10.3%	0.301	10.3%	29.4	9.0%	1.591	5.0%	3.98%	54.5%	39.5%	6.1%	[1-1.00 1]
321	H	(6)	6445.35	0.173	10.6%	0.310	10.6%	30.2	9.4%	1.590	5.0%	3.97%	54.4%	39.4%	6.2%	[1-1.00 1]
322	H	(6)	6465.05	0.161	11.3%	0.289	11.3%	28.1	10.2%	1.587	4.8%	3.97%	54.7%	39.6%	5.6%	[1-1.00 1]
323	H	(6)	6485.92	0.173	11.4%	0.312	11.4%	30.4	10.3%	1.587	5.0%	3.97%	54.4%	39.3%	6.3%	[1-1.00 1]
324	H	(6)	6505.65	0.162	11.3%	0.293	11.3%	28.4	10.2%	1.589	4.9%	3.96%	54.9%	39.4%	5.8%	[1-1.00 1]
325	H	(6)	6525.36	0.167	12.1%	0.303	12.1%	29.2	11.0%	1.590	5.1%	3.95%	55.0%	39.0%	6.0%	[1-1.00 1]
326	H	(6)	6545.09	0.167	13.0%	0.303	13.0%	29.1	12.0%	1.591	5.0%	3.95%	55.0%	39.1%	5.9%	[1-1.00 1]
327	H	(6)	6565.96	0.171	13.7%	0.312	13.7%	29.8	12.7%	1.593	5.1%	3.94%	54.9%	39.0%	6.1%	[1-1.00 1]
328	H	(6)	6585.68	0.154	13.1%	0.281	13.1%	26.8	12.2%	1.592	4.8%	3.93%	55.4%	39.3%	5.2%	[1-1.00 1]
329	H	(6)	6606.55	0.160	12.9%	0.293	12.9%	27.9	12.0%	1.592	4.9%	3.93%	55.2%	39.3%	5.6%	[1-1.00 1]
330	H	(6)	6625.10	0.176	12.9%	0.323	12.9%	30.6	11.8%	1.597	5.2%	3.92%	54.7%	38.9%	6.4%	[1-1.00 1]
331	H	(6)	6645.97	0.172	12.0%	0.317	12.0%	29.9	10.9%	1.597	5.1%	3.91%	54.7%	39.1%	6.2%	[1-1.00 1]
332	H	(6)	6665.69	0.172	12.1%	0.318	12.1%	29.9	10.9%	1.598	5.1%	3.90%	54.8%	39.0%	6.2%	[1-1.00 1]
333	H	(6)	6685.40	0.181	12.4%	0.336	12.4%	31.4	11.2%	1.598	5.2%	3.90%	54.4%	38.9%	6.7%	[1-1.00 1]
334	H	(6)	6705.14	0.181	12.8%	0.336	12.8%	31.4	11.7%	1.598	5.3%	3.90%	54.4%	38.9%	6.7%	[1-1.00 1]
335	H	(6)	6726.02	0.169	12.6%	0.315	12.6%	29.4	11.6%	1.591	5.0%	3.89%	54.5%	39.4%	6.1%	[1-1.00 1]
336	H	(6)	6745.74	0.180	11.4%	0.337	11.4%	31.4	10.1%	1.589	5.2%	3.89%	54.2%	39.2%	6.6%	[1-1.00 1]
337	H	(6)	6765.44	0.182	11.0%	0.342	11.0%	31.9	9.7%	1.587	5.3%	3.88%	54.1%	39.1%	6.8%	[1-1.00 1]
338	H	(6)	6785.15	0.177	11.3%	0.333	11.3%	31.0	10.0%	1.583	5.3%	3.88%	54.2%	39.3%	6.5%	[1-1.00 1]
339	H	(6)	6806.02	0.174	10.8%	0.329	10.8%	30.5	9.6%	1.581	5.1%	3.87%	54.1%	39.5%	6.4%	[1-1.00 1]
340	H	(6)	6825.75	0.176	10.7%	0.334	10.7%	31.0	9.4%	1.581	5.1%	3.87%	53.9%	39.5%	6.5%	[1-1.00 1]
341	H	(6)	6845.46	0.174	11.8%	0.331	11.8%	30.6	10.7%	1.583	5.0%	3.86%	53.9%	39.6%	6.5%	[1-1.00 1]
342	H	(6)	6865.17	0.167	11.4%	0.319	11.4%	29.4	10.3%	1.583	4.8%	3.85%	54.2%	39.7%	6.1%	[1-1.00 1]
343	H	(6)	6886.02	0.167	10.7%	0.320	10.7%	29.4	9.6%	1.585	4.8%	3.85%	54.2%	39.7%	6.0%	[1-1.00 1]
344	H	(6)	6905.75	0.175	10.9%	0.335	10.9%	30.5	9.8%	1.588	4.9%	3.84%	54.3%	39.4%	6.3%	[1-1.00 1]
345	H	(6)	6925.45	0.168	11.5%	0.323	11.5%	29.4	10.4%	1.586	4.7%	3.83%	54.4%	39.6%	6.0%	[1-1.00 1]
346	H	(6)	6945.18	0.158	11.1%	0.304	11.1%	27.6	10.1%	1.583	4.6%	3.83%	54.9%	39.6%	5.6%	[1-1.00 1]
347	H	(6)	6966.09	0.161	9.9%	0.311	9.9%	28.2	8.8%	1.582	4.6%	3.83%	54.7%	39.6%	5.7%	[1-1.00 1]
348	H	(6)	6985.81	0.172	10.4%	0.333	10.4%	30.2	9.3%	1.583	4.7%	3.82%	54.5%	39.2%	6.3%	[1-1.00 1]
349	H	(6)	7005.51	0.167	9.5%	0.324	9.5%	29.3	8.3%	1.581	4.6%	3.82%	54.5%	39.5%	6.0%	[1-1.00 1]
350	H	(6)	7026.38	0.183	8.8%	0.357	8.8%	32.0	7.3%	1.586	4.8%	3.81%	54.4%	38.8%	6.8%	[1-1.00 1]
