[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3522.94	0.048	25.0%	0.047	25.0%	152.1	6.4%	0.089	24.2%	22.62%	39.9%	18.6%	41.5%	[1-1.00 0]
176	H	(3)	3542.65	0.049	25.1%	0.048	25.1%	153.7	6.7%	0.088	24.2%	22.62%	39.6%	18.2%	42.2%	[1-1.00 0]
177	H	(3)	3562.38	0.048	25.0%	0.048	25.0%	152.7	6.6%	0.088	24.1%	22.62%	39.5%	18.7%	41.8%	[1-1.00 0]
178	H	(3)	3582.11	0.048	25.0%	0.048	25.0%	152.0	6.8%	0.088	24.0%	22.62%	40.2%	18.3%	41.5%	[1-1.00 0]
179	H	(3)	3602.99	0.048	25.0%	0.048	25.0%	153.8	6.7%	0.087	24.1%	22.62%	39.1%	19.0%	42.0%	[1-1.00 0]
180	H	(3)	3622.70	0.048	25.1%	0.049	25.1%	154.3	7.0%	0.087	24.1%	22.62%	39.0%	19.1%	42.0%	[1-1.00 0]
181	H	(3)	3642.42	0.048	25.4%	0.049	25.4%	156.0	6.9%	0.086	24.4%	22.62%	38.2%	19.5%	42.3%	[1-1.00 0]
182	H	(3)	3662.14	0.048	25.5%	0.049	25.5%	156.3	7.0%	0.085	24.5%	22.62%	37.8%	19.8%	42.4%	[1-1.00 0]
183	H	(3)	3683.00	0.047	25.6%	0.048	25.6%	156.2	7.0%	0.084	24.6%	22.62%	36.5%	20.8%	42.7%	[1-1.00 0]
184	H	(3)	3702.70	0.047	25.6%	0.048	25.6%	157.5	6.9%	0.083	24.6%	22.62%	35.9%	21.5%	42.6%	[1-1.00 0]
185	H	(3)	3722.41	0.047	25.5%	0.048	25.5%	156.6	7.0%	0.083	24.6%	22.62%	36.4%	21.2%	42.5%	[1-1.00 0]
186	H	(3)	3742.13	0.046	25.1%	0.047	25.1%	152.9	6.7%	0.083	24.2%	22.62%	37.1%	21.4%	41.5%	[1-1.00 0]
187	H	(3)	3763.04	0.045	24.9%	0.047	24.9%	150.9	6.5%	0.083	24.1%	22.62%	38.4%	20.7%	40.9%	[1-1.00 0]
188	H	(3)	3782.76	0.046	24.9%	0.048	24.9%	154.0	6.3%	0.083	24.1%	22.62%	38.8%	19.7%	41.5%	[1-1.00 0]
189	H	(3)	3802.48	0.045	24.8%	0.048	24.8%	152.2	6.2%	0.083	24.0%	22.62%	39.4%	19.6%	41.1%	[1-1.00 0]
190	H	(3)	3822.20	0.045	24.7%	0.048	24.7%	152.3	6.0%	0.083	24.0%	22.62%	39.6%	19.3%	41.1%	[1-1.00 0]
191	H	(3)	3843.08	0.045	24.7%	0.048	24.7%	151.6	5.9%	0.083	24.0%	22.62%	40.2%	18.7%	41.0%	[1-1.00 0]
192	H	(3)	3862.80	0.045	24.9%	0.048	24.9%	151.7	6.4%	0.082	24.0%	22.62%	39.5%	19.2%	41.3%	[1-1.00 0]
193	H	(3)	3882.52	0.045	24.9%	0.048	24.9%	152.5	6.5%	0.081	24.0%	22.62%	39.4%	19.2%	41.4%	[1-1.00 0]
194	H	(3)	3902.24	0.044	25.0%	0.048	25.0%	152.4	6.6%	0.080	24.1%	22.62%	38.6%	20.0%	41.4%	[1-1.00 0]
195	H	(3)	3923.09	0.043	25.2%	0.047	25.2%	152.4	6.9%	0.079	24.2%	22.62%	38.0%	20.6%	41.5%	[1-1.00 0]
196	H	(3)	3942.78	0.044	25.3%	0.048	25.3%	155.0	7.2%	0.078	24.3%	22.62%	37.5%	20.5%	42.0%	[1-1.00 0]
197	H	(3)	3962.47	0.044	25.2%	0.049	25.2%	157.6	6.8%	0.078	24.3%	22.62%	37.3%	20.2%	42.5%	[1-1.00 0]
198	H	(3)	3983.36	0.044	25.2%	0.049	25.2%	157.5	6.8%	0.078	24.3%	22.62%	37.6%	19.9%	42.4%	[1-1.00 0]
199	H	(3)	4003.07	0.045	25.1%	0.050	25.1%	158.6	6.6%	0.078	24.2%	22.62%	38.3%	18.9%	42.7%	[1-1.00 0]
200	H	(3)	4022.78	0.044	25.0%	0.050	25.0%	158.7	6.2%	0.078	24.2%	22.62%	38.2%	19.2%	42.7%	[1-1.00 0]
201	H	(3)	4042.50	0.044	24.9%	0.050	24.9%	159.0	6.0%	0.077	24.2%	22.62%	37.8%	19.5%	42.7%	[1-1.00 0]
202	H	(3)	4063.40	0.043	24.9%	0.049	24.9%	155.5	6.1%	0.077	24.2%	22.62%	37.8%	20.1%	42.0%	[1-1.00 0]
203	H	(3)	4083.11	0.043	24.9%	0.048	24.9%	154.6	6.1%	0.076	24.2%	22.62%	37.4%	20.7%	41.9%	[1-1.00 0]
204	H	(3)	4102.81	0.042	24.9%	0.048	24.9%	153.2	6.2%	0.076	24.1%	22.62%	38.0%	20.4%	41.6%	[1-1.00 0]
205	H	(3)	4122.52	0.042	25.0%	0.048	25.0%	152.4	6.7%	0.076	24.1%	22.62%	38.2%	20.2%	41.6%	[1-1.00 0]
206	H	(3)	4143.41	0.041	25.3%	0.048	25.3%	153.6	6.7%	0.075	24.4%	22.62%	37.7%	20.4%	41.9%	[1-1.00 0]
207	H	(3)	4163.15	0.042	25.3%	0.048	25.3%	155.3	7.0%	0.075	24.3%	22.62%	37.7%	20.0%	42.3%	[1-1.00 0]
208	H	(3)	4182.86	0.042	25.2%	0.048	25.2%	155.0	6.8%	0.075	24.3%	22.62%	38.0%	19.9%	42.2%	[1-1.00 0]
209	H	(3)	4203.74	0.042	25.2%	0.049	25.2%	157.3	6.6%	0.075	24.3%	22.62%	37.9%	19.5%	42.6%	[1-1.00 0]
210	H	(3)	4223.47	0.042	25.1%	0.049	25.1%	157.1	6.4%	0.074	24.3%	22.62%	37.7%	19.8%	42.5%	[1-1.00 0]
211	H	(3)	4243.17	0.041	24.8%	0.048	24.8%	153.0	6.2%	0.074	24.1%	22.62%	38.7%	19.8%	41.5%	[1-1.00 0]
212	H	(3)	4262.88	0.040	24.8%	0.048	24.8%	152.6	5.9%	0.073	24.0%	22.62%	38.9%	20.0%	41.1%	[1-1.00 0]
213	H	(3)	4283.78	0.040	24.8%	0.047	24.8%	152.8	6.0%	0.073	24.1%	22.62%	39.0%	19.6%	41.4%	[1-1.00 0]
214	H	(3)	4303.50	0.040	25.0%	0.047	25.0%	153.1	6.6%	0.072	24.1%	22.62%	38.9%	19.4%	41.7%	[1-1.00 0]
215	H	(3)	4323.21	0.040	24.9%	0.048	24.9%	154.3	6.6%	0.072	24.0%	22.62%	39.8%	18.5%	41.7%	[1-1.00 0]
216	H	(3)	4342.91	0.041	24.9%	0.049	24.9%	156.9	6.6%	0.072	24.0%	22.62%	39.3%	18.5%	42.1%	[1-1.00 0]
217	H	(3)	4363.78	0.040	24.8%	0.049	24.8%	154.8	6.6%	0.072	23.9%	22.56%	39.5%	18.7%	41.8%	[1-1.00 0]
218	H	(3)	4383.47	0.040	24.9%	0.048	24.9%	152.5	7.0%	0.072	23.9%	22.56%	40.3%	18.9%	40.8%	[1-1.00 0]
219	H	(3)	4403.17	0.039	24.8%	0.048	24.8%	149.8	6.9%	0.072	23.8%	22.56%	40.9%	19.0%	40.0%	[1-1.00 0]
220	H	(3)	4422.87	0.038	24.8%	0.047	24.8%	149.0	6.9%	0.071	23.9%	22.56%	40.0%	20.0%	39.9%	[1-1.00 0]
221	H	(3)	4443.79	0.037	24.9%	0.046	24.9%	147.0	7.0%	0.071	23.9%	22.56%	40.4%	20.1%	39.5%	[1-1.00 0]
222	H	(3)	4463.51	0.038	25.0%	0.047	25.0%	149.1	7.2%	0.070	24.0%	22.56%	40.2%	19.6%	40.2%	[1-1.00 0]
223	H	(3)	4483.22	0.038	25.1%	0.047	25.1%	150.9	6.8%	0.070	24.2%	22.56%	38.9%	20.2%	40.9%	[1-1.00 0]
224	H	(3)	4502.95	0.038	25.4%	0.048	25.4%	153.5	7.1%	0.069	24.4%	22.56%	37.5%	21.1%	41.4%	[1-1.00 0]
225	H	(3)	4523.85	0.038	25.3%	0.048	25.3%	153.0	7.0%	0.070	24.3%	22.56%	38.6%	20.1%	41.3%	[1-1.00 0]
226	H	(3)	4543.55	0.039	25.5%	0.049	25.5%	155.3	7.1%	0.070	24.5%	22.56%	38.0%	19.8%	42.2%	[1-1.00 0]
227	H	(3)	4563.26	0.039	25.6%	0.050	25.6%	155.6	7.2%	0.070	24.5%	22.56%	37.8%	20.0%	42.2%	[1-1.00 0]
228	H	(3)	4582.98	0.039	25.3%	0.049	25.3%	154.3	7.1%	0.070	24.3%	22.56%	38.7%	19.6%	41.6%	[1-1.00 0]
229	H	(3)	4603.87	0.039	25.1%	0.049	25.1%	153.7	7.0%	0.070	24.1%	22.56%	39.1%	19.4%	41.5%	[1-1.00 0]
230	H	(3)	4623.59	0.038	25.3%	0.049	25.3%	154.4	7.2%	0.069	24.2%	22.56%	38.7%	19.6%	41.6%	[1-1.00 0]
231	H	(3)	4643.32	0.038	25.0%	0.048	25.0%	152.3	7.0%	0.068	24.0%	22.56%	39.1%	20.1%	40.8%	[1-1.00 0]
232	H	(3)	4663.04	0.037	24.8%	0.048	24.8%	151.9	6.8%	0.068	23.9%	22.56%	39.5%	19.9%	40.5%	[1-1.00 0]
233	H	(3)	4683.91	0.037	24.8%	0.048	24.8%	151.8	6.8%	0.068	23.9%	22.56%	39.9%	19.6%	40.6%	[1-1.00 0]
234	H	(3)	4703.61	0.036	24.8%	0.047	24.8%	150.6	6.6%	0.067	23.9%	22.56%	39.9%	19.6%	40.5%	[1-1.00 0]
235	H	(3)	4723.33	0.036	24.8%	0.047	24.8%	150.6	6.5%	0.066	24.0%	22.56%	38.9%	20.5%	40.6%	[1-1.00 0]
236	H	(3)	4743.03	0.036	24.9%	0.047	24.9%	149.7	6.9%	0.066	23.9%	22.56%	39.7%	20.1%	40.2%	[1-1.00 0]
237	H	(3)	4763.04	0.036	25.2%	0.047	25.2%	151.4	7.0%	0.066	24.2%	22.56%	39.1%	20.1%	40.8%	[1-1.00 0]
238	H	(3)	4783.98	0.036	25.5%	0.048	25.5%	152.9	7.2%	0.065	24.4%	22.56%	38.1%	20.7%	41.3%	[1-1.00 0]
239	H	(3)	4803.68	0.036	25.4%	0.048	25.4%	153.2	6.9%	0.065	24.4%	22.56%	37.8%	21.0%	41.2%	[1-1.00 0]
240	H	(3)	4823.39	0.036	25.3%	0.048	25.3%	152.4	6.9%	0.065	24.3%	22.56%	38.5%	20.5%	41.1%	[1-1.00 0]
241	H	(3)	4843.10	0.036	25.4%	0.048	25.4%	153.5	6.8%	0.064	24.4%	22.56%	38.0%	20.4%	41.6%	[1-1.00 0]
242	H	(3)	4863.97	0.035	25.1%	0.047	25.1%	150.8	6.7%	0.064	24.2%	22.56%	38.2%	21.0%	40.8%	[1-1.00 0]
243	H	(3)	4883.68	0.034	24.8%	0.047	24.8%	149.1	6.5%	0.064	24.0%	22.56%	38.9%	20.7%	40.3%	[1-1.00 0]
244	H	(3)	4903.40	0.034	25.0%	0.046	25.0%	147.5	7.3%	0.064	23.9%	22.56%	39.9%	19.9%	40.2%	[1-1.00 0]
245	H	(3)	4924.26	0.035	24.5%	0.048	24.5%	148.6	7.2%	0.066	23.4%	22.40%	40.1%	19.6%	40.4%	[1-1.00 0]
246	H	(3)	4943.97	0.035	24.4%	0.048	24.4%	147.5	7.1%	0.066	23.4%	22.40%	40.2%	20.0%	39.8%	[1-1.00 0]
247	H	(3)	4963.70	0.035	24.4%	0.048	24.4%	147.2	6.9%	0.065	23.4%	22.40%	40.9%	19.2%	40.0%	[1-1.00 0]
248	H	(3)	4983.44	0.035	24.3%	0.048	24.3%	146.4	6.7%	0.066	23.4%	22.40%	41.0%	19.3%	39.7%	[1-1.00 0]
249	H	(3)	5004.32	0.035	24.2%	0.048	24.2%	147.8	6.3%	0.065	23.4%	22.40%	40.6%	19.5%	39.9%	[1-1.00 0]
250	H	(3)	5024.04	0.034	24.0%	0.048	24.0%	146.4	6.3%	0.065	23.2%	22.29%	40.6%	20.0%	39.4%	[1-1.00 0]
251	H	(3)	5043.78	0.034	24.1%	0.047	24.1%	145.7	6.4%	0.064	23.3%	22.29%	39.7%	20.7%	39.5%	[1-1.00 0]
252	H	(3)	5063.51	0.034	24.2%	0.048	24.2%	146.1	6.4%	0.064	23.3%	22.29%	39.6%	21.0%	39.5%	[1-1.00 0]
253	H	(3)	5084.38	0.034	24.2%	0.048	24.2%	146.5	6.5%	0.064	23.3%	22.29%	39.6%	20.9%	39.5%	[1-1.00 0]
254	H	(3)	5104.08	0.034	24.3%	0.048	24.3%	146.7	6.7%	0.063	23.4%	22.29%	39.0%	21.3%	39.7%	[1-1.00 0]
255	H	(3)	5123.79	0.034	24.3%	0.048	24.3%	147.6	6.9%	0.064	23.3%	22.22%	38.7%	21.3%	40.0%	[1-1.00 0]
256	H	(3)	5143.49	0.035	24.2%	0.050	24.2%	150.9	7.0%	0.064	23.2%	22.14%	38.2%	20.9%	41.0%	[1-1.00 0]
257	H	(3)	5164.37	0.035	24.1%	0.051	24.1%	152.0	7.0%	0.064	23.1%	22.04%	38.0%	20.7%	41.3%	[1-1.00 0]
258	H	(3)	5184.08	0.035	24.1%	0.051	24.1%	151.2	7.0%	0.064	23.0%	21.99%	37.9%	20.8%	41.2%	[1-1.00 0]
259	H	(3)	5203.79	0.035	23.8%	0.050	23.8%	149.2	6.3%	0.064	22.9%	21.92%	38.2%	21.6%	40.3%	[1-1.00 0]
260	H	(3)	5223.49	0.035	23.6%	0.050	23.6%	149.2	6.1%	0.064	22.8%	21.75%	37.8%	21.8%	40.4%	[1-1.00 0]
261	H	(3)	5244.37	0.034	23.5%	0.050	23.5%	146.7	6.2%	0.065	22.7%	21.70%	39.1%	21.1%	39.8%	[1-1.00 0]
262	H	(3)	5264.08	0.034	23.6%	0.049	23.6%	144.8	6.4%	0.064	22.7%	21.65%	38.7%	21.8%	39.5%	[1-1.00 0]
263	H	(3)	5283.78	0.033	23.7%	0.049	23.7%	144.1	6.6%	0.064	22.8%	21.57%	38.2%	22.6%	39.2%	[1-1.00 0]
264	H	(3)	5303.51	0.033	23.8%	0.049	23.8%	144.4	6.6%	0.064	22.8%	21.47%	38.4%	22.2%	39.4%	[1-1.00 0]
265	H	(3)	5324.38	0.034	23.8%	0.051	23.8%	145.0	6.7%	0.066	22.9%	21.29%	38.6%	21.9%	39.5%	[1-1.00 0]
266	H	(3)	5344.11	0.034	24.3%	0.051	24.3%	145.5	6.6%	0.065	23.3%	21.29%	38.0%	22.5%	39.5%	[1-1.00 0]
267	H	(3)	5363.83	0.034	24.6%	0.051	24.6%	147.0	6.6%	0.065	23.7%	21.29%	38.0%	22.5%	39.5%	[1-1.00 0]
268	H	(3)	5383.54	0.035	24.0%	0.053	24.0%	147.1	6.5%	0.066	23.1%	21.06%	38.4%	21.9%	39.7%	[1-1.00 0]
