[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.54	0.154	11.0%	0.150	11.0%	50.4	6.1%	0.847	9.1%	7.53%	56.6%	31.1%	12.3%	[1-0.76 2]
176	H	(6)	3543.40	0.153	11.0%	0.150	11.0%	49.8	6.1%	0.851	9.1%	7.50%	56.7%	31.2%	12.1%	[1-0.77 2]
177	H	(6)	3563.11	0.153	11.0%	0.152	11.0%	50.1	6.2%	0.850	9.1%	7.48%	56.4%	31.4%	12.1%	[1-0.79 2]
178	H	(6)	3582.83	0.154	11.0%	0.153	11.0%	50.3	6.0%	0.850	9.2%	7.46%	56.5%	31.3%	12.2%	[1-0.77 2]
179	H	(6)	3602.55	0.152	10.9%	0.152	10.9%	49.9	5.9%	0.848	9.2%	7.44%	56.2%	31.8%	12.1%	[1-0.77 2]
180	H	(6)	3623.49	0.154	10.9%	0.155	10.9%	50.6	5.7%	0.846	9.3%	7.42%	55.7%	32.1%	12.2%	[1-0.74 2]
181	H	(6)	3643.21	0.159	11.0%	0.161	11.0%	52.2	5.8%	0.844	9.3%	7.39%	55.0%	32.3%	12.6%	[1-0.74 2]
182	H	(6)	3662.93	0.159	10.9%	0.162	10.9%	52.4	5.6%	0.844	9.3%	7.37%	54.8%	32.5%	12.6%	[1-0.71 2]
183	H	(6)	3682.63	0.160	11.0%	0.163	11.0%	52.9	5.9%	0.840	9.3%	7.36%	54.5%	32.7%	12.7%	[1-0.69 2]
184	H	(6)	3703.48	0.162	11.0%	0.167	11.0%	53.2	5.9%	0.846	9.2%	7.32%	54.6%	32.6%	12.8%	[1-0.75 2]
185	H	(6)	3723.20	0.159	10.8%	0.164	10.8%	52.2	5.7%	0.846	9.2%	7.30%	54.7%	32.8%	12.6%	[1-0.75 2]
186	H	(6)	3742.88	0.156	10.9%	0.163	10.9%	51.5	5.7%	0.843	9.2%	7.29%	54.8%	32.8%	12.3%	[1-0.72 2]
187	H	(6)	3762.60	0.155	10.9%	0.162	10.9%	50.6	6.1%	0.851	9.0%	7.24%	55.0%	32.8%	12.1%	[1-0.74 2]
188	H	(6)	3783.48	0.148	11.0%	0.155	11.0%	48.4	6.5%	0.849	8.9%	7.23%	55.5%	32.9%	11.6%	[1-0.74 2]
189	H	(6)	3803.19	0.145	11.1%	0.154	11.1%	47.6	6.6%	0.848	8.9%	7.22%	55.7%	32.9%	11.4%	[1-0.76 2]
190	H	(6)	3822.91	0.153	11.1%	0.162	11.1%	50.1	6.7%	0.847	8.9%	7.20%	55.4%	32.6%	12.0%	[1-0.73 2]
191	H	(6)	3842.65	0.149	11.0%	0.159	11.0%	49.1	6.6%	0.845	8.8%	7.19%	55.7%	32.5%	11.8%	[1-0.69 2]
192	H	(6)	3863.53	0.149	10.8%	0.160	10.8%	49.3	6.0%	0.843	8.9%	7.17%	55.5%	32.6%	11.9%	[1-0.69 2]
193	H	(6)	3883.27	0.152	10.9%	0.164	10.9%	49.9	6.1%	0.845	9.0%	7.15%	55.4%	32.5%	12.1%	[1-0.64 2]
194	H	(6)	3902.98	0.155	10.7%	0.168	10.7%	50.9	5.8%	0.844	9.1%	7.14%	55.1%	32.6%	12.2%	[1-0.66 2]
195	H	(6)	3922.68	0.147	10.8%	0.160	10.8%	48.5	5.9%	0.842	9.1%	7.12%	55.6%	32.8%	11.6%	[1-0.66 2]
196	H	(6)	3943.56	0.146	11.0%	0.160	11.0%	48.2	6.2%	0.841	9.1%	7.10%	55.5%	33.0%	11.5%	[1-0.66 2]
197	H	(6)	3963.27	0.140	11.4%	0.154	11.4%	46.2	7.0%	0.840	9.1%	7.07%	55.8%	33.4%	10.9%	[1-0.61 2]
198	H	(6)	3982.98	0.140	11.3%	0.155	11.3%	46.4	6.6%	0.837	9.1%	7.06%	55.6%	33.5%	11.0%	[1-0.61 2]
199	H	(6)	4002.69	0.137	11.3%	0.153	11.3%	45.8	6.7%	0.833	9.1%	7.06%	55.6%	33.7%	10.8%	[1-0.63 2]
200	H	(6)	4023.61	0.138	11.0%	0.154	11.0%	46.0	6.2%	0.834	9.1%	7.03%	55.4%	33.8%	10.9%	[1-0.61 2]
201	H	(6)	4043.32	0.132	11.0%	0.149	11.0%	44.3	6.3%	0.830	9.0%	7.02%	55.5%	34.1%	10.4%	[1-0.58 2]
202	H	(6)	4063.04	0.133	10.8%	0.150	10.8%	44.5	5.9%	0.828	9.0%	7.00%	55.3%	34.2%	10.5%	[1-0.60 2]
203	H	(6)	4082.76	0.135	10.7%	0.153	10.7%	45.4	5.9%	0.824	8.9%	7.00%	54.9%	34.4%	10.7%	[1-0.60 2]
204	H	(6)	4103.64	0.128	11.1%	0.146	11.1%	43.6	6.6%	0.819	8.9%	7.00%	55.1%	34.7%	10.2%	[1-0.60 2]
205	H	(6)	4123.34	0.125	11.2%	0.144	11.2%	42.8	6.9%	0.814	8.8%	7.00%	55.1%	35.0%	10.0%	[1-0.60 2]
206	H	(6)	4143.05	0.129	10.9%	0.148	10.9%	44.0	6.4%	0.811	8.8%	7.00%	54.9%	34.8%	10.3%	[1-0.60 2]
207	H	(6)	4163.90	0.127	11.3%	0.146	11.3%	43.6	7.2%	0.807	8.8%	7.00%	54.9%	35.0%	10.1%	[1-0.60 2]
208	H	(6)	4183.58	0.123	11.6%	0.143	11.6%	42.4	7.7%	0.803	8.7%	7.00%	55.1%	35.0%	9.9%	[1-0.60 2]
209	H	(6)	4203.31	0.121	11.8%	0.142	11.8%	42.2	8.0%	0.799	8.7%	7.00%	55.1%	35.0%	9.8%	[1-0.60 2]
210	H	(6)	4223.03	0.122	12.2%	0.143	12.2%	42.7	8.5%	0.795	8.7%	7.00%	55.0%	35.0%	10.0%	[1-0.60 2]
211	H	(6)	4243.91	0.120	12.3%	0.141	12.3%	42.0	8.7%	0.792	8.7%	7.00%	55.1%	35.1%	9.8%	[1-0.60 2]
212	H	(6)	4263.62	0.122	11.9%	0.145	11.9%	43.1	8.1%	0.787	8.7%	7.00%	54.9%	34.9%	10.1%	[1-0.60 2]
213	H	(6)	4283.34	0.119	11.6%	0.141	11.6%	42.2	7.7%	0.784	8.7%	7.00%	55.1%	35.0%	9.9%	[1-0.60 2]
214	H	(6)	4303.05	0.123	11.5%	0.146	11.5%	43.6	7.5%	0.780	8.7%	7.00%	54.8%	34.9%	10.3%	[1-0.60 2]
215	H	(6)	4323.93	0.120	11.4%	0.144	11.4%	42.9	7.2%	0.775	8.8%	7.00%	55.0%	34.9%	10.1%	[1-0.60 2]
216	H	(6)	4343.65	0.115	11.7%	0.139	11.7%	41.6	7.9%	0.770	8.7%	7.00%	55.2%	35.1%	9.7%	[1-0.60 2]
217	H	(6)	4363.38	0.111	11.9%	0.134	11.9%	40.1	8.2%	0.767	8.7%	7.00%	55.5%	35.2%	9.3%	[1-0.60 2]
218	H	(6)	4383.10	0.114	11.9%	0.138	11.9%	41.3	8.1%	0.763	8.7%	7.00%	55.1%	35.3%	9.6%	[1-0.60 2]
219	H	(6)	4403.96	0.112	11.9%	0.137	11.9%	41.0	8.1%	0.759	8.7%	7.00%	55.2%	35.3%	9.5%	[1-0.60 2]
220	H	(6)	4423.68	0.109	11.7%	0.135	11.7%	40.2	7.9%	0.757	8.7%	7.00%	55.2%	35.5%	9.2%	[1-0.60 2]
221	H	(6)	4443.38	0.113	11.9%	0.139	11.9%	41.5	8.0%	0.754	8.7%	7.00%	55.0%	35.4%	9.6%	[1-0.60 2]
222	H	(6)	4464.24	0.116	11.3%	0.144	11.3%	43.1	7.2%	0.751	8.7%	7.00%	54.5%	35.4%	10.0%	[1-0.60 2]
223	H	(6)	4483.94	0.116	11.2%	0.144	11.2%	43.0	7.0%	0.748	8.7%	7.00%	54.6%	35.3%	10.1%	[1-0.60 2]
224	H	(6)	4503.65	0.117	10.7%	0.146	10.7%	43.5	6.3%	0.746	8.7%	7.00%	54.6%	35.2%	10.2%	[1-0.60 2]
225	H	(6)	4523.37	0.117	11.6%	0.147	11.6%	43.9	7.6%	0.742	8.7%	7.00%	54.5%	35.2%	10.3%	[1-0.60 2]
226	H	(6)	4544.24	0.119	11.3%	0.151	11.3%	44.9	7.1%	0.738	8.8%	7.00%	54.3%	35.1%	10.5%	[1-0.60 2]
227	H	(6)	4563.96	0.120	11.4%	0.152	11.4%	45.3	7.2%	0.735	8.8%	7.00%	54.4%	34.9%	10.6%	[1-0.60 2]
228	H	(6)	4583.70	0.119	11.6%	0.151	11.6%	45.0	7.5%	0.732	8.8%	7.00%	54.4%	35.2%	10.5%	[1-0.60 2]
229	H	(6)	4603.44	0.117	11.9%	0.149	11.9%	44.6	8.1%	0.728	8.7%	7.00%	54.3%	35.3%	10.3%	[1-0.60 2]
230	H	(6)	4624.32	0.115	11.6%	0.147	11.6%	43.9	7.6%	0.724	8.7%	7.00%	54.5%	35.3%	10.2%	[1-0.60 2]
231	H	(6)	4644.04	0.109	11.6%	0.141	11.6%	42.2	7.7%	0.720	8.7%	7.00%	54.8%	35.4%	9.8%	[1-0.60 2]
232	H	(6)	4663.77	0.106	11.9%	0.137	11.9%	41.0	8.1%	0.717	8.6%	7.00%	55.1%	35.5%	9.4%	[1-0.60 2]
233	H	(6)	4683.48	0.108	11.6%	0.140	11.6%	41.9	7.7%	0.716	8.7%	7.00%	55.0%	35.2%	9.8%	[1-0.60 2]
234	H	(6)	4704.36	0.107	11.4%	0.140	11.4%	41.7	7.4%	0.713	8.7%	7.00%	55.0%	35.2%	9.7%	[1-0.60 2]
235	H	(6)	4724.07	0.107	10.9%	0.141	10.9%	42.0	6.6%	0.711	8.7%	7.00%	55.0%	35.2%	9.8%	[1-0.60 2]
236	H	(6)	4743.78	0.110	10.8%	0.145	10.8%	43.3	6.3%	0.709	8.7%	6.99%	54.7%	35.1%	10.2%	[1-0.58 2]
237	H	(6)	4763.48	0.111	10.7%	0.147	10.7%	43.9	6.2%	0.706	8.7%	6.99%	54.5%	35.2%	10.4%	[1-0.58 2]
238	H	(6)	4784.37	0.108	10.7%	0.143	10.7%	42.7	6.4%	0.702	8.6%	6.99%	54.6%	35.4%	10.0%	[1-0.58 2]
239	H	(6)	4804.10	0.106	11.0%	0.141	11.0%	42.1	6.9%	0.698	8.5%	6.99%	54.6%	35.5%	9.9%	[1-0.58 2]
240	H	(6)	4823.83	0.112	10.9%	0.150	10.9%	44.9	6.7%	0.695	8.6%	6.99%	54.1%	35.3%	10.6%	[1-0.58 2]
241	H	(6)	4843.54	0.115	10.8%	0.155	10.8%	46.2	6.5%	0.693	8.7%	6.99%	53.8%	35.2%	10.9%	[1-0.58 2]
242	H	(6)	4864.41	0.116	10.5%	0.157	10.5%	46.7	5.9%	0.689	8.7%	6.99%	53.9%	35.2%	11.0%	[1-0.58 2]
243	H	(6)	4884.12	0.117	10.4%	0.158	10.4%	47.2	5.7%	0.687	8.7%	6.99%	53.9%	35.0%	11.1%	[1-0.58 2]
244	H	(6)	4903.82	0.119	10.3%	0.162	10.3%	48.3	5.3%	0.684	8.8%	6.99%	53.8%	34.8%	11.4%	[1-0.58 2]
245	H	(6)	4923.53	0.116	10.5%	0.159	10.5%	47.5	5.9%	0.680	8.7%	6.99%	53.9%	34.9%	11.2%	[1-0.58 2]
