[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3543.74	0.315	9.1%	0.310	9.1%	31.0	7.9%	2.818	4.6%	3.87%	42.9%	50.2%	6.9%	[1-1.00 1]
176	H	(6)	3563.43	0.318	9.8%	0.315	9.8%	31.4	8.6%	2.818	4.6%	3.86%	43.1%	49.9%	7.0%	[1-1.00 1]
177	H	(6)	3583.15	0.334	10.0%	0.332	10.0%	32.9	8.8%	2.816	4.6%	3.86%	42.8%	49.7%	7.5%	[1-1.00 1]
178	H	(6)	3604.03	0.328	9.5%	0.328	9.5%	32.4	8.3%	2.813	4.6%	3.85%	43.0%	49.6%	7.3%	[1-1.00 1]
179	H	(6)	3624.91	0.330	10.1%	0.332	10.1%	32.6	9.0%	2.811	4.6%	3.84%	43.1%	49.5%	7.4%	[1-1.00 1]
180	H	(6)	3643.46	0.336	10.6%	0.340	10.6%	33.3	9.5%	2.808	4.6%	3.83%	43.0%	49.4%	7.6%	[1-1.00 1]
181	H	(6)	3663.17	0.325	9.5%	0.331	9.5%	32.3	8.4%	2.798	4.4%	3.82%	42.8%	49.9%	7.3%	[1-1.00 1]
182	H	(6)	3684.04	0.331	9.0%	0.338	9.0%	32.9	7.8%	2.791	4.4%	3.82%	42.6%	49.9%	7.5%	[1-1.00 1]
183	H	(6)	3703.72	0.320	8.5%	0.329	8.5%	32.0	7.2%	2.780	4.4%	3.81%	42.6%	50.1%	7.2%	[1-1.00 1]
184	H	(6)	3723.43	0.332	8.5%	0.343	8.5%	33.3	7.2%	2.770	4.5%	3.81%	42.4%	50.0%	7.6%	[1-1.00 1]
185	H	(6)	3744.31	0.327	8.6%	0.340	8.6%	32.8	7.2%	2.768	4.6%	3.80%	42.6%	49.8%	7.5%	[1-1.00 1]
186	H	(6)	3764.02	0.330	9.6%	0.345	9.6%	33.1	8.3%	2.770	4.7%	3.79%	42.9%	49.5%	7.6%	[1-1.00 1]
187	H	(6)	3783.74	0.317	10.2%	0.333	10.2%	31.8	9.1%	2.764	4.6%	3.79%	43.2%	49.5%	7.3%	[1-1.00 1]
188	H	(6)	3803.43	0.339	10.4%	0.358	10.4%	34.1	9.3%	2.762	4.6%	3.78%	42.9%	49.1%	8.0%	[1-1.00 1]
189	H	(6)	3824.30	0.323	10.2%	0.343	10.2%	32.5	9.0%	2.764	4.7%	3.77%	43.5%	48.9%	7.5%	[1-1.00 1]
190	H	(6)	3844.01	0.320	9.7%	0.342	9.7%	32.2	8.5%	2.762	4.7%	3.76%	43.6%	48.9%	7.5%	[1-1.00 1]
191	H	(6)	3863.72	0.316	9.3%	0.340	9.3%	31.9	8.0%	2.756	4.7%	3.76%	43.5%	49.2%	7.4%	[1-1.00 1]
192	H	(6)	3883.43	0.316	9.8%	0.341	9.8%	31.8	8.4%	2.757	4.9%	3.75%	43.7%	48.9%	7.4%	[1-1.00 1]
193	H	(6)	3904.30	0.289	10.0%	0.314	10.0%	29.2	8.7%	2.753	4.9%	3.74%	44.1%	49.4%	6.5%	[1-1.00 1]
194	H	(6)	3924.01	0.310	9.8%	0.338	9.8%	31.3	8.5%	2.749	5.0%	3.73%	43.4%	49.5%	7.1%	[1-1.00 1]
195	H	(6)	3943.71	0.296	9.6%	0.324	9.6%	30.0	8.3%	2.741	4.9%	3.73%	43.5%	49.7%	6.7%	[1-1.00 1]
196	H	(6)	3964.57	0.296	9.6%	0.326	9.6%	30.1	8.3%	2.739	5.0%	3.72%	43.6%	49.6%	6.7%	[1-1.00 1]
197	H	(6)	3985.43	0.293	9.3%	0.325	9.3%	29.8	7.9%	2.736	4.9%	3.71%	43.6%	49.8%	6.6%	[1-1.00 1]
198	H	(6)	4003.98	0.294	8.9%	0.327	8.9%	29.9	7.4%	2.732	5.0%	3.71%	43.7%	49.6%	6.7%	[1-1.00 1]
199	H	(6)	4023.69	0.275	9.3%	0.308	9.3%	28.0	7.7%	2.733	5.2%	3.70%	44.3%	49.6%	6.1%	[1-1.00 1]
200	H	(6)	4044.55	0.276	10.0%	0.310	10.0%	28.1	8.6%	2.727	5.2%	3.69%	44.4%	49.5%	6.1%	[1-1.00 1]
201	H	(6)	4065.43	0.281	10.3%	0.317	10.3%	28.6	8.8%	2.725	5.3%	3.69%	44.4%	49.3%	6.3%	[1-1.00 1]
202	H	(6)	4083.99	0.277	10.8%	0.315	10.8%	28.3	9.5%	2.724	5.2%	3.68%	44.7%	49.0%	6.2%	[1-1.00 1]
203	H	(6)	4103.71	0.280	11.2%	0.319	11.2%	28.5	9.8%	2.730	5.3%	3.67%	45.1%	48.6%	6.3%	[1-1.00 1]
204	H	(6)	4124.60	0.284	11.2%	0.325	11.2%	28.8	10.0%	2.731	5.1%	3.66%	45.0%	48.6%	6.4%	[1-1.00 1]
205	H	(6)	4144.31	0.297	10.8%	0.341	10.8%	30.1	9.5%	2.734	5.2%	3.65%	44.9%	48.2%	6.8%	[1-1.00 1]
206	H	(6)	4164.02	0.296	10.3%	0.342	10.3%	30.0	9.0%	2.743	5.0%	3.64%	45.1%	48.1%	6.8%	[1-1.00 1]
207	H	(6)	4184.90	0.289	9.2%	0.336	9.2%	29.3	7.7%	2.740	5.0%	3.64%	45.3%	48.1%	6.6%	[1-1.00 1]
208	H	(6)	4204.59	0.295	9.0%	0.344	9.0%	30.1	7.6%	2.722	4.9%	3.63%	44.6%	48.6%	6.8%	[1-1.00 1]
209	H	(6)	4224.30	0.290	8.4%	0.340	8.4%	29.6	6.9%	2.719	4.8%	3.62%	44.6%	48.7%	6.7%	[1-1.00 1]
210	H	(6)	4245.17	0.286	7.9%	0.338	7.9%	29.4	6.4%	2.709	4.6%	3.62%	44.3%	49.1%	6.6%	[1-1.00 1]
211	H	(6)	4264.88	0.267	7.2%	0.316	7.2%	27.4	5.6%	2.709	4.5%	3.61%	44.9%	49.2%	6.0%	[1-1.00 1]
212	H	(6)	4284.59	0.269	7.2%	0.320	7.2%	27.6	5.7%	2.708	4.4%	3.60%	44.7%	49.3%	6.0%	[1-1.00 1]
213	H	(6)	4304.31	0.268	7.4%	0.321	7.4%	27.4	5.7%	2.718	4.7%	3.60%	45.5%	48.5%	6.0%	[1-1.00 1]
214	H	(6)	4325.18	0.282	8.1%	0.339	8.1%	28.8	6.5%	2.723	4.9%	3.59%	45.5%	48.1%	6.4%	[1-1.00 1]
215	H	(6)	4344.91	0.285	7.7%	0.345	7.7%	29.1	6.0%	2.722	4.9%	3.58%	45.5%	47.9%	6.6%	[1-1.00 1]
216	H	(6)	4364.64	0.307	8.7%	0.372	8.7%	31.4	7.1%	2.718	5.0%	3.58%	45.0%	47.7%	7.3%	[1-1.00 1]
217	H	(6)	4386.67	0.315	9.2%	0.384	9.2%	32.2	7.6%	2.720	5.1%	3.57%	45.1%	47.4%	7.5%	[1-1.00 1]
218	H	(6)	4404.06	0.324	9.3%	0.396	9.3%	33.1	7.8%	2.719	5.1%	3.56%	44.9%	47.4%	7.8%	[1-1.00 1]
219	H	(6)	4424.95	0.317	9.3%	0.389	9.3%	32.3	7.9%	2.723	5.0%	3.55%	45.1%	47.4%	7.5%	[1-1.00 1]
220	H	(6)	4444.64	0.310	10.1%	0.383	10.1%	31.7	8.8%	2.722	5.0%	3.55%	45.3%	47.3%	7.4%	[1-1.00 1]
221	H	(6)	4464.34	0.314	10.6%	0.389	10.6%	32.1	9.3%	2.717	4.9%	3.54%	45.4%	47.1%	7.5%	[1-1.00 1]
222	H	(6)	4485.22	0.319	10.7%	0.397	10.7%	32.5	9.5%	2.719	4.9%	3.53%	45.5%	46.9%	7.6%	[1-1.00 1]
223	H	(6)	4504.91	0.314	10.5%	0.392	10.5%	32.1	9.4%	2.710	4.7%	3.53%	45.5%	47.0%	7.5%	[1-1.00 1]
224	H	(6)	4524.61	0.309	10.6%	0.388	10.6%	31.7	9.4%	2.706	4.8%	3.52%	45.6%	47.0%	7.4%	[1-1.00 1]
225	H	(6)	4544.31	0.317	10.6%	0.400	10.6%	32.5	9.4%	2.712	4.9%	3.52%	45.8%	46.7%	7.5%	[1-1.00 1]
226	H	(6)	4565.17	0.315	9.5%	0.399	9.5%	32.2	8.2%	2.711	4.8%	3.51%	45.9%	46.6%	7.5%	[1-1.00 1]
227	H	(6)	4586.03	0.320	9.0%	0.407	9.0%	32.8	7.7%	2.707	4.7%	3.50%	45.7%	46.6%	7.7%	[1-1.00 1]
228	H	(6)	4604.58	0.341	9.6%	0.436	9.6%	34.9	8.3%	2.714	4.9%	3.50%	45.8%	45.9%	8.3%	[1-1.00 1]
229	H	(6)	4624.28	0.345	9.4%	0.443	9.4%	35.3	8.1%	2.713	4.9%	3.49%	45.9%	45.7%	8.4%	[1-1.00 1]
230	H	(6)	4645.15	0.351	9.3%	0.453	9.3%	35.9	7.9%	2.712	4.9%	3.49%	45.9%	45.5%	8.6%	[1-1.00 1]
231	H	(6)	4664.86	0.353	9.8%	0.458	9.8%	36.2	8.5%	2.713	4.9%	3.48%	46.0%	45.3%	8.7%	[1-1.00 1]
232	H	(6)	4684.56	0.356	10.8%	0.463	10.8%	36.4	9.5%	2.712	5.0%	3.48%	46.1%	45.2%	8.7%	[1-1.00 1]
233	H	(6)	4705.43	0.346	10.3%	0.452	10.3%	35.7	9.2%	2.693	4.7%	3.47%	45.7%	45.8%	8.5%	[1-1.00 1]
234	H	(6)	4725.13	0.358	10.2%	0.470	10.2%	37.0	9.2%	2.686	4.6%	3.47%	45.3%	45.9%	8.8%	[1-1.00 1]
235	H	(6)	4744.83	0.371	9.6%	0.488	9.6%	38.4	8.5%	2.683	4.5%	3.46%	44.7%	46.0%	9.2%	[1-1.00 1]
236	H	(6)	4765.70	0.363	9.5%	0.481	9.5%	37.7	8.4%	2.679	4.4%	3.45%	44.8%	46.2%	9.1%	[1-1.00 1]
237	H	(6)	4785.41	0.368	8.3%	0.489	8.3%	38.2	7.2%	2.677	4.3%	3.45%	44.5%	46.3%	9.3%	[1-1.00 1]
238	H	(6)	4805.10	0.365	8.5%	0.487	8.5%	37.7	7.3%	2.684	4.4%	3.44%	45.1%	45.7%	9.2%	[1-1.00 1]
239	H	(6)	4824.81	0.361	8.8%	0.484	8.8%	37.3	7.6%	2.684	4.4%	3.44%	45.3%	45.5%	9.1%	[1-1.00 1]
240	H	(6)	4844.50	0.325	9.0%	0.438	9.0%	33.8	7.9%	2.677	4.3%	3.43%	46.1%	45.8%	8.1%	[1-1.00 1]
241	H	(6)	4865.39	0.336	8.8%	0.454	8.8%	34.9	7.7%	2.675	4.3%	3.43%	45.9%	45.7%	8.4%	[1-1.00 1]
242	H	(6)	4885.09	0.324	9.3%	0.439	9.3%	33.7	8.2%	2.673	4.3%	3.42%	46.2%	45.8%	8.0%	[1-1.00 1]
243	H	(6)	4904.78	0.326	9.3%	0.444	9.3%	33.9	8.3%	2.671	4.2%	3.41%	46.1%	45.9%	8.1%	[1-1.00 1]
244	H	(6)	4925.65	0.315	9.1%	0.431	9.1%	32.8	8.1%	2.663	4.1%	3.41%	46.3%	45.9%	7.8%	[1-1.00 1]
245	H	(6)	4945.34	0.337	9.8%	0.464	9.8%	35.2	8.8%	2.666	4.2%	3.40%	46.0%	45.5%	8.5%	[1-1.00 1]
246	H	(6)	4965.04	0.329	9.8%	0.454	9.8%	34.3	8.9%	2.663	4.1%	3.40%	46.3%	45.5%	8.2%	[1-1.00 1]
247	H	(6)	4984.74	0.347	10.0%	0.480	10.0%	36.2	9.1%	2.664	4.1%	3.39%	46.1%	45.2%	8.7%	[1-1.00 1]
248	H	(6)	5005.64	0.349	9.3%	0.485	9.3%	36.5	8.3%	2.659	4.0%	3.39%	45.8%	45.5%	8.7%	[1-1.00 1]
249	H	(6)	5025.33	0.360	9.9%	0.502	9.9%	37.6	9.0%	2.658	4.0%	3.39%	45.6%	45.4%	9.0%	[1-1.00 1]
250	H	(6)	5045.05	0.351	9.8%	0.492	9.8%	36.7	9.0%	2.654	3.9%	3.38%	45.7%	45.6%	8.6%	[1-1.00 1]
251	H	(6)	5064.77	0.359	9.6%	0.506	9.6%	37.7	8.8%	2.650	3.9%	3.37%	45.3%	45.7%	8.9%	[1-1.00 1]
252	H	(6)	5085.65	0.346	9.2%	0.489	9.2%	36.4	8.3%	2.642	3.9%	3.37%	45.3%	46.2%	8.5%	[1-1.00 1]
253	H	(6)	5105.36	0.349	9.3%	0.496	9.3%	36.8	8.5%	2.637	3.9%	3.37%	45.3%	46.0%	8.7%	[1-1.00 1]
254	H	(6)	5125.06	0.347	8.4%	0.494	8.4%	36.7	7.5%	2.628	3.9%	3.36%	45.2%	46.2%	8.7%	[1-1.00 1]
255	H	(6)	5145.91	0.360	8.4%	0.514	8.4%	38.1	7.5%	2.624	3.9%	3.36%	45.1%	45.8%	9.1%	[1-1.00 1]
256	H	(6)	5165.61	0.351	8.6%	0.504	8.6%	37.2	7.7%	2.623	3.9%	3.35%	45.4%	45.7%	8.9%	[1-1.00 1]
257	H	(6)	5185.30	0.350	8.6%	0.505	8.6%	37.1	7.7%	2.625	3.9%	3.35%	45.9%	45.1%	8.9%	[1-1.00 1]
258	H	(6)	5205.00	0.360	9.5%	0.520	9.5%	38.0	8.7%	2.629	3.9%	3.34%	46.1%	44.8%	9.1%	[1-1.00 1]
259	H	(6)	5225.87	0.353	10.7%	0.512	10.7%	37.2	9.9%	2.636	3.9%	3.34%	46.8%	44.3%	8.9%	[1-1.00 1]
260	H	(6)	5245.55	0.344	11.0%	0.501	11.0%	36.3	10.3%	2.632	3.9%	3.33%	46.9%	44.6%	8.5%	[1-1.00 1]
261	H	(6)	5265.28	0.355	10.4%	0.520	10.4%	37.5	9.6%	2.630	3.9%	3.33%	46.6%	44.4%	8.9%	[1-1.00 1]
262	H	(6)	5285.00	0.354	10.6%	0.519	10.6%	37.4	9.8%	2.624	3.9%	3.32%	46.4%	44.6%	9.0%	[1-1.00 1]
263	H	(6)	5305.86	0.333	10.1%	0.490	10.1%	35.3	9.3%	2.617	3.9%	3.31%	46.5%	45.0%	8.5%	[1-1.00 1]
264	H	(6)	5325.57	0.354	9.2%	0.524	9.2%	37.6	8.4%	2.617	3.9%	3.31%	45.8%	45.0%	9.2%	[1-1.00 1]
265	H	(6)	5345.27	0.356	8.7%	0.528	8.7%	37.7	7.8%	2.617	3.9%	3.30%	45.7%	45.0%	9.3%	[1-1.00 1]
266	H	(6)	5366.16	0.348	9.5%	0.518	9.5%	36.9	8.6%	2.618	3.9%	3.30%	45.9%	45.1%	9.0%	[1-1.00 1]
267	H	(6)	5385.86	0.349	9.2%	0.522	9.2%	37.2	8.3%	2.610	3.9%	3.29%	45.4%	45.6%	9.0%	[1-1.00 1]
268	H	(6)	5405.57	0.361	8.8%	0.542	8.8%	38.4	7.9%	2.611	3.9%	3.29%	45.0%	45.7%	9.4%	[1-1.00 1]
269	H	(6)	5425.28	0.352	8.4%	0.530	8.4%	37.6	7.5%	2.601	3.8%	3.28%	44.7%	46.2%	9.1%	[1-1.00 1]
270	H	(6)	5446.15	0.346	8.4%	0.524	8.4%	37.0	7.4%	2.597	3.8%	3.28%	44.7%	46.4%	8.9%	[1-1.00 1]
271	H	(6)	5465.85	0.345	8.4%	0.524	8.4%	37.0	7.4%	2.591	3.8%	3.27%	44.4%	46.8%	8.8%	[1-1.00 1]
272	H	(6)	5485.55	0.343	8.6%	0.523	8.6%	36.7	7.6%	2.597	3.8%	3.26%	44.7%	46.5%	8.8%	[1-1.00 1]
