[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3522.85	0.338	7.1%	0.331	7.1%	24.1	4.8%	3.903	5.2%	3.29%	49.6%	45.7%	4.7%	[1-0.98 2]
176	H	(6)	3543.73	0.332	6.9%	0.327	6.9%	23.5	4.6%	3.917	5.2%	3.28%	50.3%	45.1%	4.6%	[1-0.96 2]
177	H	(6)	3563.45	0.335	6.9%	0.331	6.9%	23.7	4.6%	3.922	5.1%	3.27%	50.4%	45.0%	4.6%	[1-0.96 2]
178	H	(10)	3583.15	0.329	6.7%	0.327	6.7%	23.3	4.5%	3.930	5.0%	3.25%	50.5%	45.0%	4.5%	[1-0.93 2]
179	H	(10)	3602.88	0.336	7.2%	0.337	7.2%	23.7	5.1%	3.938	5.1%	3.24%	50.5%	44.8%	4.7%	[1-0.94 2]
180	H	(10)	3623.75	0.326	7.5%	0.328	7.5%	23.0	5.5%	3.937	5.1%	3.23%	50.7%	44.9%	4.5%	[1-0.93 2]
181	H	(10)	3663.18	0.330	7.7%	0.336	7.7%	23.2	5.8%	3.962	5.0%	3.20%	50.5%	45.1%	4.5%	[1-0.92 2]
182	H	(10)	3703.77	0.335	8.1%	0.344	8.1%	23.3	6.4%	3.985	4.9%	3.17%	50.1%	45.3%	4.5%	[1-0.95 2]
183	H	(10)	3723.48	0.332	8.0%	0.344	8.0%	23.1	6.4%	3.991	4.9%	3.16%	50.0%	45.5%	4.5%	[1-0.94 2]
184	H	(10)	3764.07	0.330	7.7%	0.345	7.7%	22.8	6.1%	4.022	4.7%	3.13%	50.0%	45.7%	4.3%	[1-0.93 2]
185	H	(10)	3783.78	0.333	7.7%	0.350	7.7%	22.9	6.2%	4.035	4.5%	3.12%	49.8%	45.9%	4.4%	[1-0.95 2]
186	H	(10)	3823.21	0.334	7.4%	0.354	7.4%	22.9	6.0%	4.053	4.4%	3.09%	49.9%	45.8%	4.3%	[1-0.92 2]
187	H	(10)	3863.82	0.337	7.4%	0.362	7.4%	23.0	5.9%	4.079	4.4%	3.07%	50.0%	45.6%	4.4%	[1-0.91 2]
188	H	(10)	3883.54	0.346	7.8%	0.373	7.8%	23.6	6.5%	4.078	4.3%	3.06%	49.7%	45.7%	4.5%	[1-0.89 2]
189	H	(10)	3924.11	0.353	7.6%	0.385	7.6%	23.9	6.3%	4.103	4.2%	3.03%	49.8%	45.6%	4.6%	[1-0.90 2]
190	H	(10)	3943.82	0.361	7.5%	0.396	7.5%	24.4	6.2%	4.108	4.1%	3.02%	49.7%	45.5%	4.8%	[1-0.91 2]
191	H	(10)	3963.53	0.368	7.3%	0.406	7.3%	25.0	6.2%	4.101	4.0%	3.01%	49.0%	46.0%	4.9%	[1-0.92 2]
192	H	(10)	3983.25	0.366	6.8%	0.405	6.8%	24.7	5.6%	4.109	3.9%	3.00%	49.1%	46.0%	4.9%	[1-0.91 2]
193	H	(10)	4004.10	0.362	6.3%	0.403	6.3%	24.4	4.9%	4.125	4.0%	2.99%	49.3%	45.9%	4.8%	[1-0.92 2]
194	H	(10)	4023.81	0.363	6.3%	0.405	6.3%	24.4	5.0%	4.126	3.9%	2.98%	49.1%	46.1%	4.8%	[1-0.92 2]
195	H	(10)	4043.51	0.367	5.8%	0.412	5.8%	24.7	4.3%	4.120	3.8%	2.97%	48.6%	46.5%	4.8%	[1-0.93 2]
196	H	(10)	4063.21	0.361	5.6%	0.407	5.6%	24.3	4.1%	4.121	3.8%	2.97%	48.8%	46.5%	4.7%	[1-0.93 2]
197	H	(10)	4084.12	0.362	5.4%	0.411	5.4%	24.4	3.9%	4.113	3.8%	2.96%	48.4%	46.9%	4.7%	[1-0.93 2]
198	H	(10)	4103.83	0.368	5.8%	0.419	5.8%	24.7	4.5%	4.131	3.8%	2.95%	48.7%	46.5%	4.8%	[1-0.94 2]
199	H	(10)	4123.55	0.362	6.0%	0.415	6.0%	24.3	4.6%	4.138	3.8%	2.94%	48.9%	46.4%	4.7%	[1-0.95 2]
200	H	(10)	4164.14	0.358	6.9%	0.414	6.9%	24.0	5.7%	4.150	3.9%	2.92%	49.1%	46.3%	4.6%	[1-0.93 2]
201	H	(10)	4203.56	0.361	6.9%	0.421	6.9%	23.9	5.6%	4.185	4.0%	2.90%	49.2%	46.2%	4.6%	[1-0.94 2]
202	H	(10)	4244.14	0.357	7.5%	0.421	7.5%	23.7	6.4%	4.186	4.1%	2.88%	49.0%	46.4%	4.5%	[1-0.94 2]
203	H	(10)	4263.86	0.352	7.3%	0.416	7.3%	23.4	6.0%	4.179	4.1%	2.87%	48.5%	47.1%	4.4%	[1-0.96 2]
204	H	(10)	4304.44	0.352	7.3%	0.421	7.3%	23.3	5.9%	4.204	4.3%	2.85%	48.8%	46.8%	4.4%	[1-0.95 2]
205	H	(10)	4343.87	0.343	6.8%	0.414	6.8%	22.6	5.1%	4.223	4.4%	2.84%	49.0%	46.8%	4.2%	[1-0.96 2]
206	H	(10)	4363.59	0.345	7.2%	0.418	7.2%	22.6	5.6%	4.237	4.6%	2.83%	49.2%	46.6%	4.2%	[1-0.96 2]
207	H	(10)	4384.46	0.347	7.1%	0.423	7.1%	22.5	5.2%	4.277	4.9%	2.82%	50.3%	45.5%	4.2%	[1-0.96 2]
208	H	(10)	4423.91	0.354	7.1%	0.436	7.1%	22.9	5.0%	4.303	5.1%	2.80%	50.6%	45.0%	4.4%	[1-0.95 2]
209	H	(10)	4443.62	0.355	7.2%	0.438	7.2%	22.9	5.0%	4.298	5.1%	2.79%	50.4%	45.3%	4.3%	[1-0.96 2]
210	H	(10)	4484.22	0.358	7.3%	0.446	7.3%	23.0	5.1%	4.328	5.2%	2.78%	51.0%	44.7%	4.4%	[1-0.96 2]
211	H	(10)	4523.65	0.354	7.0%	0.445	7.0%	22.6	4.7%	4.346	5.2%	2.76%	51.3%	44.4%	4.3%	[1-0.97 2]
212	H	(10)	4566.60	0.357	7.0%	0.452	7.0%	22.8	4.8%	4.340	5.1%	2.75%	50.7%	45.0%	4.3%	[1-0.95 2]
213	H	(10)	4603.71	0.355	7.3%	0.454	7.3%	22.7	5.3%	4.345	5.1%	2.73%	50.9%	44.8%	4.3%	[1-0.95 2]
214	H	(10)	4644.31	0.356	7.5%	0.459	7.5%	22.7	5.5%	4.348	5.0%	2.72%	50.7%	45.1%	4.2%	[1-0.94 2]
215	H	(10)	4664.03	0.349	7.2%	0.452	7.2%	22.3	5.3%	4.335	4.9%	2.71%	50.2%	45.8%	4.1%	[1-0.94 2]
216	H	(10)	4704.62	0.351	7.5%	0.458	7.5%	22.5	5.6%	4.331	4.9%	2.70%	49.4%	46.5%	4.1%	[1-0.95 2]
217	H	(10)	4744.04	0.349	7.4%	0.459	7.4%	22.3	5.6%	4.335	4.9%	2.68%	49.1%	46.9%	4.0%	[1-0.95 2]
218	H	(10)	4784.62	0.342	7.0%	0.454	7.0%	21.9	5.1%	4.329	4.7%	2.66%	48.5%	47.6%	3.9%	[1-0.93 2]
219	H	(10)	4804.34	0.334	6.9%	0.446	6.9%	21.5	5.2%	4.329	4.6%	2.65%	48.5%	47.8%	3.7%	[1-0.93 2]
220	H	(10)	4843.77	0.341	7.3%	0.458	7.3%	21.8	5.8%	4.331	4.5%	2.64%	48.2%	48.0%	3.8%	[1-0.93 2]
221	H	(10)	4884.37	0.333	7.4%	0.452	7.4%	21.3	5.9%	4.339	4.4%	2.63%	48.3%	48.0%	3.7%	[1-0.94 2]
222	H	(10)	4906.40	0.328	7.2%	0.447	7.2%	20.9	5.8%	4.348	4.3%	2.62%	48.4%	48.1%	3.5%	[1-0.94 2]
223	H	(10)	4927.30	0.328	7.7%	0.448	7.7%	20.9	6.4%	4.354	4.3%	2.61%	48.4%	48.1%	3.5%	[1-0.94 2]
224	H	(10)	4964.41	0.325	7.1%	0.448	7.1%	20.7	5.6%	4.358	4.3%	2.60%	48.4%	48.1%	3.5%	[1-0.92 2]
225	H	(10)	5003.88	0.320	7.3%	0.445	7.3%	20.4	5.9%	4.368	4.3%	2.59%	48.6%	48.0%	3.4%	[1-0.93 2]
226	H	(10)	5044.46	0.317	6.6%	0.444	6.6%	20.1	5.1%	4.378	4.2%	2.57%	48.6%	48.1%	3.3%	[1-0.94 2]
227	H	(10)	5083.90	0.319	6.9%	0.450	6.9%	20.2	5.4%	4.392	4.2%	2.56%	48.6%	48.1%	3.3%	[1-0.95 2]
228	H	(10)	5124.50	0.320	6.8%	0.456	6.8%	20.2	5.3%	4.401	4.2%	2.55%	48.7%	48.0%	3.3%	[1-0.95 2]
229	H	(10)	5163.92	0.320	7.1%	0.460	7.1%	20.2	5.6%	4.410	4.2%	2.54%	48.8%	47.9%	3.3%	[1-0.96 2]
230	H	(10)	5204.50	0.319	7.4%	0.462	7.4%	20.0	6.1%	4.428	4.2%	2.52%	48.9%	47.8%	3.3%	[1-0.97 2]
231	H	(10)	5243.94	0.324	8.3%	0.472	8.3%	20.3	7.1%	4.434	4.3%	2.51%	49.0%	47.7%	3.3%	[1-0.95 2]
232	H	(10)	5284.53	0.325	8.4%	0.476	8.4%	20.3	7.2%	4.439	4.3%	2.50%	48.9%	47.8%	3.3%	[1-0.95 2]
233	H	(10)	5304.25	0.323	8.2%	0.475	8.2%	20.3	6.9%	4.424	4.3%	2.50%	48.8%	47.9%	3.3%	[1-0.95 2]
234	H	(10)	5344.84	0.318	7.8%	0.473	7.8%	20.1	6.5%	4.401	4.3%	2.50%	48.8%	48.0%	3.2%	[1-0.96 2]
235	H	(10)	5384.27	0.316	7.3%	0.473	7.3%	20.1	5.8%	4.371	4.4%	2.49%	48.6%	48.2%	3.2%	[1-0.95 2]
236	H	(10)	5424.86	0.313	6.9%	0.472	6.9%	20.0	5.3%	4.346	4.4%	2.49%	48.5%	48.3%	3.2%	[1-0.94 2]
237	H	(10)	5464.27	0.314	7.4%	0.477	7.4%	20.2	5.8%	4.326	4.5%	2.49%	48.5%	48.2%	3.3%	[1-0.94 2]
238	H	(10)	5504.83	0.307	7.4%	0.470	7.4%	19.8	5.9%	4.312	4.5%	2.48%	48.6%	48.2%	3.2%	[1-0.93 2]
239	H	(10)	5546.59	0.312	7.8%	0.481	7.8%	20.2	6.4%	4.287	4.5%	2.48%	48.4%	48.3%	3.3%	[1-0.93 2]
240	H	(10)	5584.84	0.315	7.9%	0.489	7.9%	20.5	6.4%	4.262	4.5%	2.48%	48.3%	48.3%	3.4%	[1-0.92 2]
241	H	(10)	5624.27	0.315	7.8%	0.492	7.8%	20.7	6.4%	4.238	4.5%	2.47%	48.1%	48.4%	3.4%	[1-0.92 2]
242	H	(10)	5664.85	0.305	6.9%	0.480	6.9%	20.1	5.4%	4.211	4.4%	2.47%	48.0%	48.7%	3.3%	[1-0.91 2]
