[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4584.63	0.444	16.7%	0.565	16.7%	16.4	15.4%	7.515	6.4%	2.34%	72.6%	25.8%	1.7%	[1-0.50 2]
176	H	(10)	4624.05	0.468	16.8%	0.601	16.8%	17.3	15.5%	7.523	6.5%	2.33%	72.5%	25.6%	1.9%	[1-0.54 2]
177	H	(10)	4664.63	0.480	17.4%	0.622	17.4%	17.6	16.2%	7.574	6.5%	2.32%	72.8%	25.2%	2.0%	[1-0.59 0]
178	H	(10)	4705.21	0.492	18.0%	0.642	18.0%	18.0	16.8%	7.589	6.6%	2.31%	73.1%	24.7%	2.2%	[1-0.56 2]
179	H	(10)	4744.64	0.485	18.7%	0.639	18.7%	17.7	17.6%	7.594	6.5%	2.30%	73.3%	24.6%	2.1%	[1-0.57 2]
180	H	(10)	4785.24	0.503	19.4%	0.669	19.4%	18.4	18.3%	7.610	6.6%	2.29%	73.4%	24.4%	2.3%	[1-0.56 2]
181	H	(10)	4824.66	0.500	18.8%	0.670	18.8%	18.2	17.6%	7.621	6.5%	2.28%	73.4%	24.3%	2.2%	[1-0.56 2]
182	H	(10)	4865.24	0.486	18.2%	0.657	18.2%	17.7	17.0%	7.620	6.5%	2.27%	73.5%	24.4%	2.1%	[1-0.57 2]
183	H	(10)	4904.67	0.466	19.0%	0.634	19.0%	17.0	17.8%	7.592	6.4%	2.26%	73.6%	24.5%	1.9%	[1-0.54 2]
184	H	(10)	4944.10	0.491	19.4%	0.674	19.4%	18.0	18.2%	7.591	6.6%	2.25%	73.5%	24.3%	2.1%	[1-0.53 2]
185	H	(10)	4984.69	0.503	19.9%	0.697	19.9%	18.4	18.8%	7.602	6.7%	2.24%	73.4%	24.3%	2.2%	[1-0.53 2]
186	H	(10)	5025.30	0.479	20.0%	0.668	20.0%	17.5	18.8%	7.613	6.6%	2.23%	73.7%	24.3%	2.0%	[1-0.55 2]
187	H	(10)	5064.74	0.506	20.5%	0.712	20.5%	18.4	19.3%	7.643	6.8%	2.22%	73.8%	24.0%	2.2%	[1-0.57 2]
188	H	(10)	5105.33	0.529	20.4%	0.751	20.4%	19.2	19.2%	7.663	6.9%	2.22%	73.9%	23.7%	2.5%	[1-0.59 2]
189	H	(10)	5145.92	0.506	19.5%	0.724	19.5%	18.3	18.3%	7.680	6.9%	2.21%	74.3%	23.5%	2.2%	[1-0.59 2]
190	H	(10)	5185.34	0.486	19.4%	0.700	19.4%	17.5	18.2%	7.694	6.9%	2.20%	74.7%	23.3%	2.0%	[1-0.59 2]
191	H	(10)	5224.76	0.498	20.9%	0.723	20.9%	18.0	19.7%	7.696	6.9%	2.19%	74.8%	23.1%	2.1%	[1-0.59 2]
192	H	(10)	5265.35	0.492	21.4%	0.719	21.4%	17.7	20.2%	7.699	6.9%	2.18%	74.8%	23.1%	2.0%	[1-0.58 2]
193	H	(10)	5304.78	0.489	21.3%	0.720	21.3%	17.7	20.2%	7.693	6.9%	2.17%	74.8%	23.2%	2.0%	[1-0.56 2]
194	H	(10)	5344.21	0.498	22.9%	0.739	22.9%	18.0	21.8%	7.684	7.1%	2.17%	74.7%	23.2%	2.1%	[1-0.57 2]
195	H	(10)	5385.96	0.507	23.9%	0.759	23.9%	18.4	22.8%	7.672	7.2%	2.16%	74.6%	23.1%	2.2%	[1-0.56 0]
196	H	(10)	5425.37	0.491	23.4%	0.741	23.4%	17.8	22.2%	7.669	7.4%	2.15%	74.7%	23.2%	2.1%	[1-0.55 0]
197	H	(10)	5465.96	0.463	25.6%	0.704	25.6%	16.9	24.5%	7.634	7.4%	2.15%	74.7%	23.5%	1.8%	[1-0.52 0]
