[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.54	0.408	10.5%	0.399	10.5%	28.8	9.6%	3.928	4.2%	3.33%	53.9%	40.1%	6.0%	[1-1.00 1]
176	H	(6)	3543.33	0.413	10.2%	0.407	10.2%	29.3	9.3%	3.919	4.3%	3.33%	53.4%	40.4%	6.2%	[1-1.00 1]
177	H	(6)	3564.29	0.423	10.1%	0.418	10.1%	30.1	9.1%	3.905	4.3%	3.32%	52.9%	40.8%	6.4%	[1-1.00 1]
178	H	(6)	3586.42	0.449	9.8%	0.447	9.8%	32.0	8.8%	3.894	4.3%	3.31%	52.1%	41.0%	6.9%	[1-1.00 1]
179	H	(6)	3606.16	0.443	9.7%	0.444	9.7%	31.6	8.7%	3.895	4.3%	3.30%	52.1%	41.2%	6.7%	[1-1.00 1]
180	H	(6)	3623.61	0.441	8.8%	0.444	8.8%	31.5	7.7%	3.890	4.3%	3.29%	51.9%	41.4%	6.7%	[1-1.00 1]
181	H	(6)	3643.38	0.439	8.8%	0.445	8.8%	31.4	7.7%	3.887	4.2%	3.28%	51.9%	41.5%	6.6%	[1-1.00 1]
182	H	(6)	3664.28	0.438	8.9%	0.446	8.9%	31.3	7.9%	3.885	4.2%	3.27%	51.9%	41.5%	6.6%	[1-1.00 1]
183	H	(6)	3684.07	0.409	8.9%	0.418	8.9%	29.3	7.9%	3.880	4.0%	3.27%	52.3%	41.7%	5.9%	[1-1.00 1]
184	H	(10)	3703.83	0.415	8.8%	0.427	8.8%	29.7	7.9%	3.885	4.0%	3.26%	52.4%	41.5%	6.1%	[1-1.00 1]
185	H	(10)	3723.57	0.419	9.4%	0.433	9.4%	29.9	8.5%	3.888	4.0%	3.25%	52.5%	41.3%	6.2%	[1-1.00 1]
186	H	(10)	3764.30	0.430	9.4%	0.449	9.4%	30.7	8.5%	3.886	4.0%	3.23%	52.5%	41.1%	6.5%	[1-1.00 1]
187	H	(10)	3784.03	0.432	9.4%	0.454	9.4%	30.8	8.5%	3.897	4.0%	3.22%	52.7%	40.8%	6.5%	[1-1.00 1]
188	H	(10)	3825.92	0.455	9.2%	0.484	9.2%	32.5	8.2%	3.895	4.0%	3.20%	52.5%	40.5%	7.0%	[1-1.00 1]
189	H	(10)	3845.68	0.462	8.9%	0.493	8.9%	33.0	8.0%	3.887	4.1%	3.20%	52.4%	40.4%	7.2%	[1-1.00 1]
190	H	(10)	3864.23	0.454	9.0%	0.487	9.0%	32.4	8.1%	3.887	4.0%	3.19%	52.5%	40.5%	7.0%	[1-1.00 1]
191	H	(10)	3883.96	0.445	8.6%	0.480	8.6%	31.8	7.6%	3.883	3.9%	3.18%	52.5%	40.7%	6.8%	[1-1.00 1]
192	H	(10)	3906.08	0.442	8.4%	0.480	8.4%	31.7	7.5%	3.874	3.9%	3.18%	52.4%	40.9%	6.7%	[1-1.00 1]
193	H	(10)	3924.66	0.427	8.2%	0.466	8.2%	30.7	7.3%	3.860	3.8%	3.17%	52.3%	41.3%	6.4%	[1-1.00 1]
194	H	(10)	3944.41	0.417	8.0%	0.457	8.0%	30.0	7.1%	3.856	3.8%	3.16%	52.4%	41.4%	6.2%	[1-1.00 1]
195	H	(10)	3964.17	0.420	7.3%	0.462	7.3%	30.2	6.3%	3.855	3.8%	3.16%	52.3%	41.5%	6.3%	[1-1.00 1]
196	H	(10)	3983.92	0.416	8.0%	0.460	8.0%	30.0	7.1%	3.856	3.7%	3.15%	52.2%	41.6%	6.2%	[1-1.00 1]
197	H	(10)	4004.82	0.416	8.0%	0.463	8.0%	30.0	7.1%	3.854	3.7%	3.14%	52.1%	41.7%	6.2%	[1-1.00 1]
198	H	(10)	4024.62	0.412	8.2%	0.461	8.2%	29.7	7.3%	3.855	3.7%	3.13%	52.2%	41.8%	6.0%	[1-1.00 1]
199	H	(10)	4044.40	0.414	9.1%	0.465	9.1%	29.8	8.3%	3.862	3.7%	3.12%	52.4%	41.6%	6.0%	[1-1.00 1]
200	H	(10)	4064.14	0.410	9.7%	0.463	9.7%	29.5	9.0%	3.861	3.7%	3.12%	52.5%	41.6%	5.9%	[1-1.00 1]
201	H	(10)	4083.92	0.411	9.5%	0.466	9.5%	29.6	8.8%	3.859	3.7%	3.11%	52.5%	41.6%	5.9%	[1-1.00 1]
202	H	(10)	4105.98	0.416	9.2%	0.475	9.2%	30.0	8.4%	3.861	3.7%	3.10%	52.6%	41.4%	6.0%	[1-1.00 1]
203	H	(10)	4124.58	0.416	9.2%	0.477	9.2%	30.0	8.4%	3.859	3.7%	3.10%	52.7%	41.3%	6.1%	[1-1.00 1]
204	H	(10)	4144.31	0.407	8.4%	0.469	8.4%	29.3	7.5%	3.855	3.7%	3.09%	52.6%	41.4%	5.9%	[1-1.00 1]
205	H	(10)	4164.05	0.410	8.4%	0.474	8.4%	29.5	7.6%	3.858	3.7%	3.08%	52.8%	41.3%	6.0%	[1-1.00 1]
206	H	(10)	4184.99	0.415	7.9%	0.483	7.9%	29.9	7.0%	3.859	3.7%	3.07%	52.7%	41.3%	6.1%	[1-1.00 1]
207	H	(10)	4204.79	0.401	8.0%	0.469	8.0%	28.8	7.1%	3.863	3.7%	3.07%	52.8%	41.4%	5.8%	[1-1.00 1]
208	H	(10)	4224.58	0.399	8.2%	0.469	8.2%	28.7	7.3%	3.865	3.7%	3.06%	52.7%	41.6%	5.7%	[1-1.00 1]
209	H	(10)	4244.34	0.404	8.8%	0.476	8.8%	29.0	8.0%	3.868	3.7%	3.05%	52.8%	41.5%	5.7%	[1-1.00 1]
210	H	(10)	4264.08	0.405	8.4%	0.480	8.4%	29.2	7.6%	3.859	3.7%	3.05%	52.6%	41.7%	5.7%	[1-1.00 1]
211	H	(10)	4285.06	0.401	8.5%	0.477	8.5%	28.8	7.7%	3.865	3.6%	3.04%	52.6%	41.8%	5.5%	[1-1.00 1]
212	H	(10)	4304.82	0.401	8.2%	0.480	8.2%	28.8	7.4%	3.866	3.6%	3.03%	52.8%	41.7%	5.6%	[1-1.00 1]
213	H	(10)	4324.61	0.409	7.8%	0.491	7.8%	29.3	6.9%	3.873	3.6%	3.02%	52.8%	41.5%	5.7%	[1-1.00 1]
214	H	(10)	4344.41	0.408	7.4%	0.493	7.4%	29.3	6.5%	3.869	3.6%	3.02%	52.7%	41.6%	5.7%	[1-1.00 1]
215	H	(10)	4364.21	0.401	7.7%	0.486	7.7%	28.7	6.8%	3.874	3.6%	3.01%	52.8%	41.6%	5.5%	[1-1.00 1]
216	H	(10)	4385.14	0.407	7.7%	0.496	7.7%	29.2	6.8%	3.874	3.7%	3.00%	52.8%	41.6%	5.7%	[1-1.00 1]
217	H	(10)	4404.93	0.409	8.2%	0.501	8.2%	29.3	7.4%	3.876	3.6%	2.99%	52.8%	41.6%	5.7%	[1-1.00 1]
218	H	(10)	4424.72	0.401	7.9%	0.493	7.9%	28.8	7.0%	3.870	3.6%	2.99%	52.7%	41.7%	5.5%	[1-1.00 1]
219	H	(10)	4444.48	0.394	8.0%	0.486	8.0%	28.3	7.1%	3.869	3.6%	2.98%	52.8%	41.8%	5.4%	[1-1.00 1]
220	H	(10)	4464.28	0.402	8.3%	0.499	8.3%	28.9	7.4%	3.868	3.7%	2.98%	52.7%	41.8%	5.5%	[1-1.00 1]
221	H	(10)	4485.16	0.373	8.2%	0.465	8.2%	26.8	7.3%	3.862	3.6%	2.97%	53.0%	42.0%	5.0%	[1-1.00 1]
222	H	(10)	4504.88	0.366	8.2%	0.459	8.2%	26.4	7.3%	3.858	3.7%	2.96%	53.0%	42.1%	4.9%	[1-1.00 1]
223	H	(10)	4524.62	0.355	9.3%	0.446	9.3%	25.5	8.5%	3.859	3.8%	2.96%	53.2%	42.2%	4.6%	[1-1.00 1]
224	H	(10)	4544.36	0.349	9.2%	0.441	9.2%	25.2	8.3%	3.851	3.9%	2.95%	53.2%	42.3%	4.6%	[1-1.00 1]
225	H	(10)	4565.26	0.341	9.2%	0.432	9.2%	24.6	8.2%	3.841	4.1%	2.95%	53.3%	42.3%	4.4%	[1-1.00 1]
226	H	(10)	4604.78	0.348	9.7%	0.445	9.7%	25.2	8.7%	3.836	4.2%	2.94%	53.0%	42.4%	4.6%	[1-1.00 1]
227	H	(10)	4624.50	0.344	9.7%	0.442	9.7%	24.9	8.8%	3.828	4.2%	2.93%	52.7%	42.7%	4.5%	[1-1.00 1]
228	H	(10)	4647.77	0.344	9.2%	0.444	9.2%	25.0	8.2%	3.823	4.2%	2.92%	52.5%	43.0%	4.5%	[1-1.00 1]
229	H	(10)	4666.33	0.341	9.2%	0.443	9.2%	24.9	8.2%	3.815	4.2%	2.92%	52.3%	43.2%	4.5%	[1-1.00 1]
230	H	(10)	4704.68	0.328	8.8%	0.429	8.8%	24.0	7.8%	3.801	4.1%	2.91%	52.2%	43.6%	4.2%	[1-1.00 1]
231	H	(10)	4725.59	0.315	8.6%	0.414	8.6%	23.1	7.6%	3.791	4.0%	2.90%	52.3%	43.7%	4.0%	[1-1.00 1]
232	H	(10)	4745.32	0.309	8.9%	0.408	8.9%	22.7	8.0%	3.787	3.9%	2.90%	52.3%	43.8%	3.8%	[1-1.00 1]
233	H	(10)	4784.87	0.303	8.9%	0.403	8.9%	22.3	8.1%	3.781	3.8%	2.89%	52.3%	44.0%	3.7%	[1-1.00 1]
234	H	(10)	4805.78	0.313	8.8%	0.418	8.8%	23.0	8.0%	3.787	3.7%	2.88%	52.3%	43.9%	3.9%	[1-1.00 1]
235	H	(10)	4829.06	0.313	8.3%	0.420	8.3%	23.0	7.4%	3.792	3.7%	2.87%	52.3%	43.8%	3.9%	[1-1.00 1]
236	H	(10)	4865.11	0.320	8.6%	0.433	8.6%	23.4	7.8%	3.797	3.7%	2.86%	52.3%	43.7%	4.0%	[1-1.00 1]
237	H	(10)	4890.69	0.333	8.9%	0.453	8.9%	24.4	8.0%	3.800	3.7%	2.85%	52.3%	43.3%	4.3%	[1-1.00 1]
238	H	(10)	4925.56	0.336	8.5%	0.459	8.5%	24.5	7.7%	3.801	3.7%	2.84%	52.3%	43.4%	4.3%	[1-1.00 1]
239	H	(10)	4945.31	0.321	8.4%	0.442	8.4%	23.5	7.6%	3.805	3.6%	2.84%	52.4%	43.6%	4.0%	[1-1.00 1]
240	H	(10)	4965.07	0.330	9.4%	0.456	9.4%	24.1	8.7%	3.807	3.7%	2.83%	52.4%	43.4%	4.2%	[1-1.00 1]
241	H	(10)	4986.03	0.352	9.0%	0.487	9.0%	25.6	8.2%	3.812	3.7%	2.82%	52.2%	43.2%	4.6%	[1-1.00 1]
242	H	(10)	5005.79	0.349	8.4%	0.486	8.4%	25.5	7.5%	3.809	3.7%	2.82%	52.2%	43.3%	4.5%	[1-1.00 1]
243	H	(10)	5025.53	0.346	9.4%	0.483	9.4%	25.2	8.7%	3.815	3.7%	2.81%	52.4%	43.2%	4.4%	[1-1.00 1]
244	H	(10)	5045.26	0.350	9.9%	0.490	9.9%	25.5	9.2%	3.816	3.7%	2.81%	52.3%	43.2%	4.5%	[1-1.00 1]
245	H	(10)	5085.93	0.349	9.1%	0.493	9.1%	25.4	8.4%	3.810	3.7%	2.80%	52.2%	43.3%	4.5%	[1-1.00 1]
246	H	(10)	5105.68	0.324	9.0%	0.460	9.0%	23.7	8.2%	3.808	3.6%	2.79%	52.5%	43.5%	4.0%	[1-1.00 1]
247	H	(10)	5125.40	0.328	8.8%	0.467	8.8%	23.9	8.1%	3.809	3.5%	2.79%	52.3%	43.5%	4.1%	[1-1.00 1]
248	H	(10)	5146.33	0.343	8.3%	0.491	8.3%	25.0	7.5%	3.812	3.6%	2.78%	52.2%	43.3%	4.4%	[1-1.00 1]
249	H	(10)	5166.10	0.351	8.0%	0.504	8.0%	25.6	7.2%	3.810	3.6%	2.78%	52.1%	43.3%	4.6%	[1-1.00 1]
250	H	(10)	5185.86	0.343	7.9%	0.494	7.9%	25.1	7.0%	3.804	3.6%	2.77%	52.1%	43.5%	4.4%	[1-1.00 1]
251	H	(10)	5227.94	0.356	7.8%	0.518	7.8%	26.0	6.9%	3.803	3.7%	2.76%	51.9%	43.3%	4.7%	[1-1.00 1]
252	H	(10)	5246.50	0.346	8.0%	0.504	8.0%	25.3	7.1%	3.798	3.7%	2.76%	52.1%	43.5%	4.5%	[1-1.00 1]
253	H	(10)	5266.26	0.339	7.6%	0.496	7.6%	24.9	6.7%	3.790	3.6%	2.75%	52.1%	43.6%	4.4%	[1-1.00 1]
254	H	(10)	5286.01	0.339	8.0%	0.498	8.0%	24.9	7.1%	3.785	3.6%	2.75%	52.1%	43.5%	4.4%	[1-1.00 1]
255	H	(10)	5305.78	0.347	8.1%	0.512	8.1%	25.4	7.2%	3.789	3.7%	2.74%	52.1%	43.3%	4.5%	[1-1.00 1]
256	H	(10)	5326.66	0.337	8.7%	0.499	8.7%	24.8	7.9%	3.783	3.6%	2.74%	52.1%	43.6%	4.3%	[1-1.00 1]
257	H	(10)	5366.22	0.334	9.3%	0.498	9.3%	24.6	8.6%	3.778	3.6%	2.73%	52.0%	43.7%	4.3%	[1-1.00 1]
258	H	(10)	5385.96	0.339	9.4%	0.508	9.4%	25.0	8.7%	3.772	3.6%	2.72%	51.8%	43.8%	4.4%	[1-1.00 1]
259	H	(10)	5406.86	0.324	8.6%	0.486	8.6%	23.9	7.9%	3.763	3.5%	2.72%	51.8%	44.1%	4.1%	[1-1.00 1]
260	H	(10)	5426.65	0.319	8.7%	0.481	8.7%	23.6	7.9%	3.757	3.4%	2.71%	51.8%	44.2%	4.0%	[1-1.00 1]
261	H	(10)	5446.38	0.322	8.6%	0.487	8.6%	23.8	7.9%	3.758	3.4%	2.71%	51.8%	44.1%	4.1%	[1-1.00 1]
262	H	(10)	5466.13	0.322	7.9%	0.488	7.9%	23.8	7.2%	3.759	3.4%	2.70%	52.0%	44.0%	4.1%	[1-1.00 1]
263	H	(10)	5485.92	0.310	7.8%	0.472	7.8%	22.8	7.0%	3.768	3.4%	2.70%	52.4%	43.9%	3.7%	[1-1.00 1]
