[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	4442.73	0.695	7.8%	0.857	7.8%	28.9	7.0%	6.673	3.6%	2.25%	48.9%	44.7%	6.5%	[1-0.51 0]
176	H	(10)	4463.61	0.709	7.3%	0.879	7.3%	29.5	6.4%	6.687	3.6%	2.25%	49.0%	44.4%	6.6%	[1-0.51 0]
177	H	(10)	4483.33	0.713	7.4%	0.887	7.4%	29.6	6.5%	6.690	3.5%	2.24%	49.1%	44.2%	6.7%	[1-0.50 0]
178	H	(10)	4503.06	0.718	7.8%	0.899	7.8%	29.9	6.9%	6.680	3.5%	2.24%	48.9%	44.3%	6.7%	[1-0.52 0]
179	H	(10)	4522.77	0.715	7.5%	0.899	7.5%	29.7	6.7%	6.693	3.5%	2.23%	49.1%	44.2%	6.7%	[1-0.51 0]
180	H	(10)	4542.47	0.710	7.0%	0.896	7.0%	29.6	6.1%	6.674	3.5%	2.23%	48.9%	44.4%	6.7%	[1-0.51 0]
181	H	(10)	4584.22	0.706	7.0%	0.899	7.0%	29.5	6.2%	6.656	3.4%	2.22%	48.6%	44.7%	6.7%	[1-0.49 0]
182	H	(10)	4602.77	0.711	6.6%	0.909	6.6%	29.6	5.7%	6.667	3.4%	2.21%	48.7%	44.6%	6.7%	[1-0.49 0]
183	H	(10)	4623.66	0.714	6.2%	0.917	6.2%	29.7	5.3%	6.678	3.3%	2.21%	48.8%	44.5%	6.7%	[1-0.50 0]
184	H	(10)	4642.23	0.735	7.6%	0.947	7.6%	30.6	6.8%	6.667	3.3%	2.20%	48.5%	44.5%	6.9%	[1-0.49 0]
185	H	(10)	4661.96	0.746	8.1%	0.967	8.1%	31.0	7.4%	6.680	3.3%	2.20%	48.6%	44.3%	7.1%	[1-0.51 0]
186	H	(10)	4682.85	0.742	8.2%	0.965	8.2%	30.8	7.5%	6.687	3.3%	2.19%	48.8%	44.2%	7.0%	[1-0.52 0]
187	H	(10)	4723.45	0.743	9.3%	0.975	9.3%	31.0	8.7%	6.666	3.3%	2.19%	48.6%	44.4%	7.0%	[1-0.52 0]
188	H	(10)	4762.89	0.718	9.2%	0.950	9.2%	30.0	8.6%	6.653	3.2%	2.18%	48.6%	44.6%	6.8%	[1-0.50 0]
189	H	(10)	4803.47	0.691	8.3%	0.923	8.3%	28.9	7.6%	6.650	3.1%	2.17%	48.7%	44.8%	6.5%	[1-0.50 0]
190	H	(10)	4842.91	0.699	8.1%	0.941	8.1%	29.2	7.5%	6.650	3.1%	2.16%	48.6%	44.8%	6.6%	[1-0.49 0]
191	H	(10)	4862.61	0.704	8.7%	0.951	8.7%	29.5	8.1%	6.641	3.1%	2.15%	48.3%	45.0%	6.6%	[1-0.47 0]
192	H	(10)	4882.33	0.692	8.1%	0.938	8.1%	29.0	7.5%	6.631	3.1%	2.15%	48.3%	45.2%	6.5%	[1-0.47 0]
193	H	(10)	4922.92	0.712	8.5%	0.974	8.5%	29.9	7.9%	6.627	3.2%	2.14%	48.0%	45.3%	6.7%	[1-0.44 0]
194	H	(10)	4942.64	0.724	8.3%	0.995	8.3%	30.3	7.6%	6.633	3.2%	2.13%	47.8%	45.3%	6.9%	[1-0.45 0]
195	H	(10)	4962.35	0.707	7.9%	0.974	7.9%	29.7	7.2%	6.614	3.2%	2.13%	47.7%	45.6%	6.7%	[1-0.46 0]
196	H	(10)	5004.10	0.698	7.0%	0.971	7.0%	29.3	6.2%	6.623	3.2%	2.12%	47.9%	45.5%	6.6%	[1-0.47 0]
197	H	(10)	5042.37	0.709	7.0%	0.993	7.0%	29.7	6.2%	6.626	3.3%	2.11%	47.9%	45.3%	6.7%	[1-0.48 0]
198	H	(10)	5062.09	0.690	6.8%	0.970	6.8%	28.9	6.0%	6.635	3.3%	2.11%	48.2%	45.3%	6.5%	[1-0.50 0]
199	H	(10)	5102.69	0.679	6.7%	0.962	6.7%	28.4	5.8%	6.646	3.3%	2.10%	48.4%	45.2%	6.3%	[1-0.48 0]
200	H	(10)	5123.56	0.675	7.1%	0.961	7.1%	28.1	6.3%	6.668	3.3%	2.10%	48.5%	45.2%	6.2%	[1-0.51 0]
201	H	(10)	5163.00	0.676	7.1%	0.969	7.1%	28.1	6.3%	6.681	3.3%	2.09%	48.7%	45.1%	6.2%	[1-0.51 0]
202	H	(10)	5183.87	0.667	7.0%	0.961	7.0%	27.8	6.2%	6.673	3.3%	2.08%	48.8%	45.1%	6.1%	[1-0.49 0]
203	H	(10)	5223.29	0.665	6.6%	0.966	6.6%	27.7	5.8%	6.674	3.2%	2.07%	48.8%	45.2%	6.1%	[1-0.48 0]
204	H	(10)	5265.02	0.683	7.4%	0.999	7.4%	28.4	6.7%	6.670	3.2%	2.07%	48.6%	45.1%	6.3%	[1-0.48 0]
205	H	(10)	5302.12	0.677	6.9%	0.998	6.9%	28.2	6.2%	6.673	3.1%	2.06%	48.6%	45.1%	6.3%	[1-0.49 0]
206	H	(10)	5323.00	0.689	7.5%	1.019	7.5%	28.8	6.8%	6.654	3.1%	2.05%	48.2%	45.4%	6.4%	[1-0.48 0]
207	H	(10)	5343.87	0.697	7.2%	1.035	7.2%	29.1	6.5%	6.655	3.1%	2.05%	48.1%	45.4%	6.5%	[1-0.46 0]
208	H	(10)	5362.43	0.709	7.1%	1.056	7.1%	29.6	6.4%	6.644	3.1%	2.05%	47.9%	45.5%	6.6%	[1-0.47 0]
209	H	(10)	5383.32	0.708	7.2%	1.058	7.2%	29.6	6.5%	6.642	3.1%	2.04%	47.9%	45.5%	6.6%	[1-0.46 0]
210	H	(10)	5422.77	0.734	7.1%	1.106	7.1%	30.6	6.4%	6.662	3.0%	2.03%	47.8%	45.3%	6.9%	[1-0.47 0]
211	H	(10)	5443.66	0.741	7.1%	1.121	7.1%	30.9	6.4%	6.662	3.0%	2.03%	48.0%	45.0%	7.0%	[1-0.45 0]
212	H	(10)	5462.21	0.749	7.5%	1.136	7.5%	31.3	6.9%	6.656	3.0%	2.03%	47.8%	45.1%	7.1%	[1-0.45 0]
213	H	(10)	5502.80	0.768	8.3%	1.174	8.3%	31.9	7.7%	6.681	3.1%	2.02%	48.1%	44.6%	7.3%	[1-0.47 0]
214	H	(10)	5522.52	0.789	8.1%	1.211	8.1%	32.8	7.5%	6.683	3.0%	2.01%	47.9%	44.6%	7.5%	[1-0.47 0]
215	H	(10)	5542.24	0.788	8.4%	1.213	8.4%	32.7	7.8%	6.684	3.0%	2.01%	47.9%	44.6%	7.5%	[1-0.46 0]
216	H	(10)	5563.12	0.780	8.2%	1.206	8.2%	32.4	7.6%	6.689	3.0%	2.01%	47.9%	44.7%	7.4%	[1-0.46 0]
217	H	(10)	5582.84	0.771	8.1%	1.195	8.1%	32.0	7.5%	6.693	3.1%	2.00%	48.0%	44.7%	7.2%	[1-0.47 0]
218	H	(10)	5602.55	0.741	7.4%	1.153	7.4%	30.7	6.7%	6.694	3.1%	2.00%	48.2%	44.9%	6.9%	[1-0.49 0]
219	H	(10)	5643.16	0.710	7.2%	1.113	7.2%	29.4	6.5%	6.697	3.2%	1.99%	48.4%	45.0%	6.6%	[1-0.46 0]
220	H	(10)	5682.59	0.708	7.3%	1.118	7.3%	29.4	6.5%	6.689	3.2%	1.98%	48.2%	45.3%	6.5%	[1-0.47 0]
221	H	(10)	5702.30	0.702	7.4%	1.112	7.4%	29.2	6.6%	6.690	3.2%	1.98%	48.2%	45.4%	6.4%	[1-0.50 0]
222	H	(10)	5742.89	0.693	7.1%	1.106	7.1%	28.8	6.2%	6.685	3.3%	1.97%	48.5%	45.2%	6.3%	[1-0.48 0]
223	H	(10)	5783.48	0.703	7.2%	1.130	7.2%	29.2	6.4%	6.679	3.3%	1.97%	48.2%	45.3%	6.5%	[1-0.50 0]
224	H	(10)	5824.10	0.712	7.0%	1.152	7.0%	29.6	6.2%	6.681	3.3%	1.96%	48.2%	45.2%	6.6%	[1-0.50 0]
225	H	(10)	5863.55	0.718	7.0%	1.169	7.0%	29.8	6.2%	6.693	3.3%	1.95%	48.4%	45.0%	6.7%	[1-0.50 0]
226	H	(10)	5883.26	0.728	6.9%	1.189	6.9%	30.1	6.0%	6.707	3.3%	1.95%	48.6%	44.6%	6.8%	[1-0.51 0]
227	H	(10)	5902.97	0.734	8.0%	1.204	8.0%	30.4	7.3%	6.709	3.2%	1.95%	48.4%	44.8%	6.8%	[1-0.51 0]
228	H	(10)	5942.40	0.733	7.7%	1.210	7.7%	30.3	7.0%	6.712	3.2%	1.94%	48.4%	44.9%	6.8%	[1-0.50 0]
229	H	(10)	5982.97	0.742	7.9%	1.233	7.9%	30.7	7.3%	6.713	3.1%	1.93%	48.2%	44.9%	6.8%	[1-0.49 0]
230	H	(10)	6002.68	0.733	7.7%	1.222	7.7%	30.4	7.1%	6.704	3.1%	1.93%	48.2%	45.0%	6.8%	[1-0.48 0]
231	H	(10)	6023.55	0.708	7.7%	1.184	7.7%	29.4	7.0%	6.692	3.0%	1.93%	48.3%	45.2%	6.5%	[1-0.47 0]
232	H	(10)	6062.95	0.703	6.9%	1.183	6.9%	29.2	6.2%	6.683	3.0%	1.92%	48.2%	45.4%	6.5%	[1-0.46 0]
