[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3563.16	0.026	24.0%	0.025	24.0%	82.7	5.9%	0.086	23.3%	23.26%	44.5%	33.7%	21.8%	[1-0.02 0]
176	H	(3)	3582.87	0.025	24.1%	0.025	24.1%	81.0	6.4%	0.086	23.3%	23.26%	44.6%	34.1%	21.3%	[1-0.02 0]
177	H	(3)	3603.74	0.026	24.1%	0.026	24.1%	83.7	6.2%	0.085	23.3%	23.26%	44.4%	33.7%	21.9%	[1-0.02 0]
178	H	(3)	3623.44	0.026	24.0%	0.027	24.0%	86.1	6.4%	0.085	23.1%	23.14%	43.8%	33.7%	22.5%	[1-0.02 0]
179	H	(3)	3643.13	0.027	24.0%	0.027	24.0%	86.8	6.3%	0.085	23.1%	23.14%	43.3%	34.0%	22.7%	[1-0.02 0]
180	H	(3)	3662.84	0.028	23.9%	0.029	23.9%	91.3	6.2%	0.086	23.0%	23.04%	42.8%	33.2%	24.0%	[1-0.02 0]
181	H	(3)	3683.75	0.030	23.7%	0.031	23.7%	96.2	5.8%	0.086	22.9%	22.95%	41.9%	32.8%	25.3%	[1-0.02 0]
182	H	(3)	3703.45	0.030	23.8%	0.031	23.8%	96.7	6.0%	0.086	23.0%	22.95%	41.3%	33.1%	25.6%	[1-0.02 0]
183	H	(3)	3723.17	0.030	23.8%	0.032	23.8%	99.2	5.6%	0.085	23.1%	22.95%	41.4%	32.3%	26.2%	[1-0.02 0]
184	H	(3)	3742.89	0.030	23.9%	0.031	23.9%	99.1	5.9%	0.084	23.1%	22.95%	40.4%	33.4%	26.2%	[1-0.02 0]
185	H	(3)	3763.75	0.030	23.7%	0.031	23.7%	98.6	5.8%	0.084	23.0%	22.88%	40.2%	33.8%	26.0%	[1-0.02 0]
186	H	(3)	3783.43	0.029	23.8%	0.030	23.8%	95.4	5.9%	0.084	23.0%	22.88%	41.0%	33.7%	25.2%	[1-0.02 0]
187	H	(3)	3803.14	0.030	23.3%	0.031	23.3%	95.7	5.8%	0.086	22.5%	22.57%	41.4%	33.3%	25.3%	[1-0.02 0]
188	H	(3)	3823.98	0.028	23.3%	0.030	23.3%	91.5	5.9%	0.085	22.5%	22.57%	41.3%	34.5%	24.2%	[1-0.02 0]
189	H	(3)	3843.68	0.028	23.3%	0.030	23.3%	91.3	6.1%	0.085	22.4%	22.50%	41.6%	34.3%	24.1%	[1-0.02 0]
190	H	(3)	3863.37	0.028	23.3%	0.030	23.3%	91.8	6.1%	0.085	22.5%	22.50%	41.4%	34.4%	24.2%	[1-0.02 0]
191	H	(3)	3883.09	0.028	23.3%	0.030	23.3%	92.5	6.2%	0.085	22.4%	22.43%	41.8%	34.0%	24.3%	[1-0.02 0]
192	H	(3)	3903.98	0.028	23.2%	0.031	23.2%	92.8	6.5%	0.085	22.3%	22.33%	41.6%	34.2%	24.2%	[1-0.02 0]
193	H	(3)	3923.68	0.028	23.3%	0.031	23.3%	92.5	6.6%	0.084	22.4%	22.33%	41.8%	34.1%	24.2%	[1-0.02 0]
194	H	(3)	3943.39	0.029	23.1%	0.032	23.1%	94.4	6.2%	0.085	22.3%	22.26%	41.6%	33.8%	24.6%	[1-0.02 0]
195	H	(3)	3963.11	0.029	23.2%	0.032	23.2%	94.7	6.2%	0.085	22.3%	22.26%	42.7%	32.6%	24.7%	[1-0.02 0]
196	H	(3)	3984.04	0.029	23.0%	0.032	23.0%	94.9	5.9%	0.085	22.2%	22.21%	42.4%	32.9%	24.8%	[1-0.02 0]
197	H	(3)	4003.73	0.028	23.0%	0.032	23.0%	93.7	5.8%	0.084	22.3%	22.21%	42.6%	32.8%	24.6%	[1-0.02 0]
198	H	(3)	4023.44	0.028	23.0%	0.031	23.0%	92.5	5.8%	0.084	22.3%	22.21%	42.8%	32.9%	24.3%	[1-0.02 0]
199	H	(3)	4043.15	0.027	23.0%	0.030	23.0%	89.3	5.6%	0.083	22.3%	22.21%	43.2%	33.3%	23.5%	[1-0.02 0]
200	H	(3)	4064.06	0.026	22.9%	0.029	22.9%	86.0	5.9%	0.083	22.1%	22.14%	43.2%	34.1%	22.7%	[1-0.02 0]
201	H	(3)	4083.75	0.026	22.9%	0.030	22.9%	87.8	5.7%	0.083	22.2%	22.14%	43.1%	33.8%	23.1%	[1-0.02 0]
202	H	(3)	4103.45	0.026	22.9%	0.029	22.9%	86.7	5.7%	0.083	22.2%	22.14%	43.5%	33.7%	22.8%	[1-0.02 0]
203	H	(3)	4124.30	0.025	22.9%	0.029	22.9%	85.3	5.9%	0.082	22.2%	22.14%	43.7%	34.0%	22.3%	[1-0.02 0]
204	H	(3)	4144.00	0.025	23.1%	0.029	23.1%	84.7	6.4%	0.082	22.2%	22.14%	44.2%	33.6%	22.2%	[1-0.02 0]
205	H	(3)	4163.71	0.028	22.3%	0.032	22.3%	90.1	6.1%	0.085	21.4%	21.68%	43.0%	33.4%	23.6%	[1-0.02 0]
206	H	(3)	4183.43	0.028	22.1%	0.032	22.1%	90.8	6.2%	0.085	21.3%	21.53%	42.3%	33.9%	23.8%	[1-0.02 0]
207	H	(3)	4204.32	0.028	22.2%	0.033	22.2%	93.6	6.0%	0.084	21.4%	21.53%	41.2%	34.2%	24.6%	[1-0.02 0]
208	H	(3)	4224.03	0.030	22.3%	0.035	22.3%	98.1	5.7%	0.084	21.6%	21.53%	40.3%	33.8%	25.9%	[1-0.02 0]
209	H	(3)	4243.76	0.031	22.4%	0.037	22.4%	103.3	5.4%	0.084	21.7%	21.53%	39.6%	33.0%	27.4%	[1-0.02 0]
210	H	(3)	4263.46	0.031	22.3%	0.037	22.3%	102.7	5.5%	0.084	21.6%	21.47%	39.9%	32.9%	27.2%	[1-0.02 0]
211	H	(3)	4284.33	0.031	22.2%	0.036	22.2%	100.5	5.4%	0.084	21.5%	21.39%	40.0%	33.4%	26.7%	[1-0.02 0]
212	H	(3)	4304.03	0.030	22.3%	0.036	22.3%	100.0	5.9%	0.084	21.5%	21.39%	39.8%	33.8%	26.4%	[1-0.02 0]
213	H	(3)	4323.73	0.030	22.2%	0.036	22.2%	99.8	5.9%	0.084	21.5%	21.33%	40.3%	33.2%	26.4%	[1-0.02 0]
214	H	(3)	4343.44	0.029	22.4%	0.035	22.4%	96.7	6.3%	0.084	21.5%	21.33%	40.3%	34.2%	25.5%	[1-0.02 0]
215	H	(3)	4364.29	0.029	22.5%	0.035	22.5%	95.5	6.5%	0.083	21.5%	21.33%	40.7%	33.9%	25.3%	[1-0.02 0]
216	H	(3)	4384.00	0.028	22.4%	0.035	22.4%	93.7	7.0%	0.084	21.3%	21.18%	41.4%	33.8%	24.8%	[1-0.02 0]
217	H	(3)	4403.72	0.028	22.2%	0.034	22.2%	92.3	6.6%	0.084	21.2%	21.12%	42.3%	33.2%	24.5%	[1-0.02 0]
218	H	(3)	4424.57	0.028	22.1%	0.034	22.1%	90.4	6.5%	0.085	21.1%	21.06%	42.9%	33.2%	23.9%	[1-0.02 0]
219	H	(3)	4444.28	0.027	22.0%	0.033	22.0%	88.1	6.1%	0.084	21.1%	21.06%	43.8%	32.9%	23.3%	[1-0.02 0]
220	H	(3)	4463.98	0.025	22.0%	0.032	22.0%	84.0	6.2%	0.084	21.1%	20.99%	44.5%	33.5%	22.0%	[1-0.02 0]
221	H	(3)	4483.71	0.027	21.6%	0.033	21.6%	86.4	5.6%	0.085	20.9%	20.80%	44.7%	32.6%	22.7%	[1-0.02 0]
