[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.09	0.187	10.0%	0.183	10.0%	55.3	6.9%	0.940	7.2%	6.75%	46.1%	39.6%	14.3%	[1-0.13 2]
176	H	(6)	3542.79	0.180	9.8%	0.177	9.8%	53.4	6.7%	0.938	7.2%	6.74%	45.9%	40.2%	13.9%	[1-0.18 2]
177	H	(6)	3562.50	0.173	9.9%	0.171	9.9%	51.9	6.8%	0.927	7.2%	6.72%	45.6%	41.0%	13.4%	[1-0.00 2]
178	H	(6)	3583.37	0.163	10.0%	0.162	10.0%	49.1	7.0%	0.924	7.1%	6.70%	45.5%	41.9%	12.6%	[1-0.00 2]
179	H	(6)	3603.08	0.154	10.6%	0.154	10.6%	46.4	7.9%	0.922	7.1%	6.68%	45.5%	42.7%	11.8%	[1-0.00 2]
180	H	(6)	3622.81	0.158	10.8%	0.159	10.8%	47.0	8.1%	0.932	7.0%	6.65%	45.2%	42.9%	11.9%	[1-0.11 2]
181	H	(6)	3642.54	0.164	10.8%	0.166	10.8%	48.0	8.1%	0.950	7.1%	6.61%	45.5%	42.4%	12.1%	[1-0.26 2]
182	H	(6)	3663.42	0.179	10.7%	0.182	10.7%	51.8	7.8%	0.961	7.3%	6.59%	45.8%	41.2%	13.0%	[1-0.26 2]
183	H	(6)	3683.15	0.198	10.7%	0.203	10.7%	56.4	7.7%	0.977	7.5%	6.57%	45.9%	39.9%	14.2%	[1-0.37 2]
184	H	(6)	3702.87	0.213	10.1%	0.219	10.1%	60.0	6.5%	0.985	7.7%	6.55%	46.1%	38.7%	15.2%	[1-0.37 2]
185	H	(6)	3722.58	0.212	10.0%	0.220	10.0%	59.5	6.4%	0.991	7.7%	6.52%	46.8%	38.2%	15.0%	[1-0.40 2]
186	H	(6)	3743.45	0.209	10.1%	0.218	10.1%	58.1	6.6%	1.002	7.6%	6.49%	47.8%	37.6%	14.7%	[1-0.49 2]
187	H	(6)	3763.17	0.215	9.8%	0.225	9.8%	58.8	6.1%	1.015	7.6%	6.46%	48.4%	36.7%	14.9%	[1-0.51 2]
188	H	(6)	3782.89	0.215	9.6%	0.226	9.6%	58.7	5.7%	1.019	7.7%	6.43%	48.8%	36.2%	14.9%	[1-0.45 2]
189	H	(6)	3802.59	0.214	9.9%	0.226	9.9%	58.3	6.1%	1.018	7.8%	6.41%	49.1%	36.2%	14.7%	[1-0.39 2]
190	H	(6)	3823.47	0.207	9.5%	0.220	9.5%	56.1	5.8%	1.024	7.6%	6.37%	49.4%	36.6%	14.1%	[1-0.47 2]
191	H	(6)	3843.16	0.206	9.7%	0.220	9.7%	56.3	6.1%	1.019	7.5%	6.36%	48.8%	37.1%	14.0%	[1-0.44 2]
192	H	(6)	3862.86	0.191	9.8%	0.205	9.8%	52.5	6.6%	1.009	7.2%	6.34%	48.5%	38.5%	12.9%	[1-0.44 2]
193	H	(6)	3883.74	0.178	9.6%	0.192	9.6%	49.2	6.6%	1.003	7.0%	6.32%	48.6%	39.4%	12.0%	[1-0.41 2]
194	H	(6)	3903.44	0.170	9.6%	0.184	9.6%	47.4	6.9%	0.995	6.7%	6.30%	48.1%	40.4%	11.5%	[1-0.34 2]
195	H	(6)	3923.13	0.165	9.7%	0.180	9.7%	46.6	6.9%	0.982	6.8%	6.27%	47.4%	41.3%	11.3%	[1-0.17 2]
196	H	(6)	3942.84	0.164	9.8%	0.179	9.8%	46.0	7.1%	0.989	6.8%	6.25%	46.9%	42.0%	11.1%	[1-0.33 2]
197	H	(6)	3963.73	0.162	10.0%	0.178	10.0%	45.7	7.3%	0.984	6.9%	6.22%	46.3%	42.6%	11.1%	[1-0.21 2]
198	H	(6)	3983.45	0.167	10.2%	0.184	10.2%	47.1	7.5%	0.982	6.9%	6.20%	45.3%	43.2%	11.5%	[1-0.20 2]
199	H	(6)	4003.17	0.161	10.1%	0.179	10.1%	45.9	7.4%	0.974	6.9%	6.18%	44.8%	43.9%	11.2%	[1-0.04 2]
