[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.11	0.044	16.3%	0.043	16.3%	36.4	9.3%	0.338	13.4%	11.87%	54.5%	37.3%	8.2%	[1-1.00 1]
176	H	(3)	3542.84	0.051	15.8%	0.050	15.8%	41.8	7.7%	0.337	13.7%	11.85%	53.1%	37.3%	9.6%	[1-1.00 1]
177	H	(3)	3562.58	0.050	15.5%	0.050	15.5%	41.6	7.3%	0.335	13.6%	11.85%	52.8%	37.8%	9.5%	[1-1.00 1]
178	H	(3)	3582.32	0.050	16.0%	0.050	16.0%	41.3	8.4%	0.336	13.6%	11.85%	53.4%	37.4%	9.2%	[1-1.00 1]
179	H	(3)	3603.19	0.051	16.0%	0.052	16.0%	42.6	8.1%	0.336	13.8%	11.83%	53.2%	37.2%	9.5%	[1-1.00 1]
180	H	(3)	3622.92	0.046	16.4%	0.047	16.4%	38.6	9.1%	0.335	13.6%	11.82%	54.3%	37.3%	8.4%	[1-1.00 1]
181	H	(3)	3642.63	0.041	17.1%	0.042	17.1%	34.5	10.6%	0.332	13.4%	11.82%	55.0%	37.6%	7.4%	[1-1.00 1]
182	H	(3)	3662.35	0.045	16.5%	0.046	16.5%	37.7	9.4%	0.330	13.6%	11.82%	54.0%	37.8%	8.2%	[1-1.00 1]
183	H	(3)	3683.23	0.044	16.4%	0.045	16.4%	37.6	9.2%	0.327	13.6%	11.82%	53.8%	38.0%	8.2%	[1-1.00 1]
184	H	(3)	3702.94	0.042	16.3%	0.043	16.3%	35.6	9.2%	0.326	13.5%	11.82%	54.6%	37.8%	7.6%	[1-1.00 1]
185	H	(3)	3722.65	0.043	17.4%	0.044	17.4%	36.5	10.8%	0.325	13.6%	11.82%	54.6%	37.6%	7.8%	[1-1.00 1]
186	H	(3)	3742.35	0.044	17.0%	0.046	17.0%	38.1	10.2%	0.325	13.5%	11.78%	54.3%	37.4%	8.3%	[1-1.00 1]
187	H	(3)	3763.22	0.045	17.7%	0.047	17.7%	38.3	11.6%	0.324	13.4%	11.75%	54.3%	37.3%	8.4%	[1-1.00 1]
188	H	(3)	3782.93	0.045	17.1%	0.048	17.1%	39.2	10.7%	0.322	13.4%	11.75%	53.8%	37.6%	8.6%	[1-1.00 1]
189	H	(3)	3802.64	0.048	16.3%	0.051	16.3%	42.0	9.4%	0.320	13.3%	11.75%	52.9%	37.7%	9.4%	[1-1.00 1]
190	H	(3)	3822.36	0.049	15.4%	0.052	15.4%	42.8	8.0%	0.318	13.2%	11.75%	52.4%	38.0%	9.5%	[1-1.00 1]
191	H	(3)	3843.25	0.047	15.6%	0.050	15.6%	41.4	8.4%	0.315	13.1%	11.75%	52.3%	38.6%	9.1%	[1-1.00 1]
192	H	(3)	3862.99	0.044	15.3%	0.047	15.3%	38.8	8.0%	0.313	13.0%	11.75%	53.2%	38.4%	8.4%	[1-1.00 1]
193	H	(3)	3882.70	0.042	15.8%	0.045	15.8%	37.3	9.1%	0.312	12.9%	11.74%	53.3%	38.7%	8.0%	[1-1.00 1]
194	H	(3)	3902.40	0.039	15.7%	0.042	15.7%	34.8	8.9%	0.310	12.9%	11.73%	53.2%	39.4%	7.4%	[1-1.00 1]
195	H	(3)	3923.29	0.038	16.9%	0.042	16.9%	34.6	10.7%	0.309	13.1%	11.72%	53.1%	39.5%	7.4%	[1-1.00 1]
196	H	(3)	3943.02	0.039	17.2%	0.043	17.2%	35.5	11.1%	0.307	13.1%	11.71%	52.7%	39.7%	7.6%	[1-1.00 1]
197	H	(3)	3962.73	0.043	16.3%	0.047	16.3%	39.0	9.5%	0.306	13.2%	11.67%	51.4%	40.0%	8.6%	[1-1.00 1]
198	H	(3)	3982.44	0.042	15.8%	0.046	15.8%	37.9	8.9%	0.306	13.0%	11.67%	52.3%	39.3%	8.4%	[1-1.00 1]
199	H	(3)	4003.33	0.045	15.6%	0.050	15.6%	40.6	8.8%	0.305	13.0%	11.66%	51.7%	39.2%	9.1%	[1-1.00 1]
200	H	(3)	4023.05	0.042	14.7%	0.047	14.7%	38.1	7.4%	0.304	12.7%	11.66%	52.5%	39.2%	8.4%	[1-1.00 1]
201	H	(3)	4042.78	0.040	14.2%	0.045	14.2%	36.6	6.9%	0.304	12.4%	11.65%	53.4%	38.6%	8.0%	[1-1.00 1]
202	H	(3)	4062.50	0.037	14.1%	0.042	14.1%	34.1	7.1%	0.303	12.2%	11.63%	53.7%	39.0%	7.3%	[1-1.00 1]
203	H	(3)	4083.39	0.038	13.8%	0.043	13.8%	34.8	6.4%	0.300	12.2%	11.63%	53.2%	39.4%	7.4%	[1-1.00 1]
204	H	(3)	4103.10	0.035	14.4%	0.040	14.4%	32.9	7.8%	0.299	12.1%	11.63%	53.6%	39.5%	6.9%	[1-1.00 1]
205	H	(3)	4122.81	0.037	14.4%	0.042	14.4%	34.3	8.0%	0.298	12.0%	11.59%	53.0%	39.8%	7.2%	[1-1.00 1]
206	H	(3)	4142.52	0.035	13.8%	0.041	13.8%	33.1	7.0%	0.297	11.9%	11.59%	53.2%	40.0%	6.9%	[1-1.00 1]
207	H	(3)	4163.39	0.038	14.1%	0.044	14.1%	35.3	7.5%	0.297	12.0%	11.57%	52.9%	39.7%	7.4%	[1-1.00 1]
208	H	(3)	4183.09	0.038	14.2%	0.044	14.2%	35.8	7.8%	0.297	11.9%	11.55%	52.8%	39.6%	7.6%	[1-1.00 1]
209	H	(3)	4202.82	0.038	13.7%	0.045	13.7%	36.2	6.7%	0.295	11.9%	11.55%	52.8%	39.5%	7.7%	[1-1.00 1]
210	H	(3)	4222.53	0.040	13.4%	0.047	13.4%	37.6	6.1%	0.294	11.9%	11.55%	52.7%	39.3%	8.0%	[1-1.00 1]
211	H	(3)	4243.45	0.040	13.7%	0.047	13.7%	38.4	6.7%	0.292	11.9%	11.54%	52.0%	39.8%	8.2%	[1-1.00 1]
212	H	(3)	4263.16	0.036	13.4%	0.043	13.4%	34.9	6.3%	0.290	11.8%	11.53%	52.2%	40.6%	7.3%	[1-1.00 1]
213	H	(3)	4282.88	0.036	13.3%	0.043	13.3%	34.7	5.9%	0.288	11.9%	11.52%	51.8%	41.0%	7.2%	[1-1.00 1]
214	H	(3)	4302.61	0.036	13.2%	0.043	13.2%	35.1	5.7%	0.287	11.9%	11.51%	51.6%	41.1%	7.3%	[1-1.00 1]
215	H	(3)	4323.50	0.037	13.2%	0.044	13.2%	35.7	5.4%	0.285	12.0%	11.51%	51.0%	41.4%	7.6%	[1-1.00 1]
216	H	(3)	4343.23	0.037	13.4%	0.045	13.4%	36.3	5.8%	0.284	12.1%	11.51%	51.0%	41.2%	7.8%	[1-1.00 1]
217	H	(3)	4362.96	0.039	13.2%	0.047	13.2%	38.0	5.3%	0.284	12.1%	11.49%	51.1%	40.6%	8.3%	[1-1.00 1]
218	H	(3)	4382.67	0.038	14.0%	0.046	14.0%	37.3	6.9%	0.284	12.2%	11.47%	51.3%	40.6%	8.1%	[1-1.00 1]
219	H	(3)	4403.54	0.036	15.1%	0.044	15.1%	35.6	8.6%	0.283	12.3%	11.47%	51.7%	40.7%	7.7%	[1-1.00 1]
220	H	(3)	4423.27	0.035	15.3%	0.043	15.3%	34.4	9.2%	0.283	12.3%	11.46%	52.4%	40.3%	7.3%	[1-1.00 1]
221	H	(3)	4442.98	0.037	15.0%	0.045	15.0%	35.9	8.4%	0.283	12.4%	11.46%	52.4%	39.9%	7.7%	[1-1.00 1]
222	H	(3)	4462.70	0.036	15.7%	0.045	15.7%	35.8	9.5%	0.281	12.5%	11.46%	52.1%	40.2%	7.7%	[1-1.00 1]
223	H	(3)	4483.58	0.036	15.2%	0.045	15.2%	35.9	8.7%	0.280	12.5%	11.43%	52.0%	40.3%	7.6%	[1-1.00 1]
224	H	(3)	4503.30	0.036	15.0%	0.045	15.0%	35.9	8.5%	0.278	12.4%	11.43%	51.9%	40.5%	7.6%	[1-1.00 1]
225	H	(3)	4523.02	0.036	14.8%	0.045	14.8%	35.8	8.1%	0.276	12.4%	11.43%	51.2%	41.2%	7.6%	[1-1.00 1]
226	H	(3)	4542.74	0.034	14.9%	0.043	14.9%	33.9	8.4%	0.276	12.3%	11.40%	51.1%	41.8%	7.1%	[1-1.00 1]
227	H	(3)	4563.62	0.031	14.8%	0.039	14.8%	31.5	8.5%	0.274	12.2%	11.40%	51.5%	42.1%	6.4%	[1-1.00 1]
228	H	(3)	4583.34	0.030	14.3%	0.038	14.3%	30.1	7.8%	0.274	12.0%	11.39%	52.0%	42.0%	5.9%	[1-1.00 1]
229	H	(3)	4603.04	0.027	13.6%	0.035	13.6%	27.8	6.5%	0.273	12.0%	11.38%	52.3%	42.4%	5.3%	[1-1.00 1]
230	H	(3)	4622.76	0.027	13.5%	0.035	13.5%	28.0	6.1%	0.272	12.1%	11.38%	52.4%	42.3%	5.3%	[1-1.00 1]
231	H	(3)	4643.63	0.028	13.7%	0.036	13.7%	28.4	6.4%	0.271	12.2%	11.37%	52.2%	42.4%	5.4%	[1-1.00 1]
232	H	(3)	4663.35	0.026	13.5%	0.034	13.5%	26.7	5.7%	0.270	12.2%	11.36%	52.3%	42.7%	5.0%	[1-1.00 1]
233	H	(3)	4683.07	0.028	14.1%	0.036	14.1%	28.4	6.7%	0.270	12.4%	11.34%	51.7%	42.8%	5.5%	[1-1.00 1]
234	H	(3)	4702.79	0.030	14.9%	0.039	14.9%	30.5	7.9%	0.270	12.6%	11.34%	51.7%	42.2%	6.1%	[1-1.00 1]
235	H	(3)	4723.70	0.029	15.0%	0.039	15.0%	30.4	8.1%	0.269	12.6%	11.34%	51.6%	42.3%	6.1%	[1-1.00 1]
236	H	(3)	4743.42	0.029	14.6%	0.038	14.6%	30.3	7.3%	0.267	12.7%	11.33%	51.4%	42.6%	6.0%	[1-1.00 1]
237	H	(3)	4763.16	0.030	14.4%	0.040	14.4%	31.6	6.9%	0.267	12.6%	11.31%	51.0%	42.7%	6.3%	[1-1.00 1]
238	H	(3)	4782.88	0.029	14.1%	0.039	14.1%	30.6	6.6%	0.266	12.5%	11.30%	50.9%	43.1%	6.0%	[1-1.00 1]
239	H	(3)	4803.77	0.029	13.8%	0.039	13.8%	30.5	6.1%	0.265	12.4%	11.29%	50.7%	43.4%	5.9%	[1-1.00 1]
240	H	(3)	4823.50	0.027	14.2%	0.036	14.2%	28.1	7.2%	0.264	12.3%	11.28%	51.1%	43.7%	5.2%	[1-1.00 1]
241	H	(3)	4843.23	0.025	14.3%	0.034	14.3%	26.8	7.3%	0.263	12.3%	11.28%	51.5%	43.7%	4.9%	[1-1.00 1]
242	H	(3)	4862.94	0.026	14.2%	0.035	14.2%	27.8	7.1%	0.261	12.4%	11.28%	51.2%	43.7%	5.1%	[1-1.00 1]
243	H	(3)	4883.81	0.027	14.4%	0.036	14.4%	28.3	7.1%	0.261	12.5%	11.27%	51.2%	43.6%	5.3%	[1-1.00 1]
244	H	(3)	4903.52	0.026	14.0%	0.036	14.0%	28.0	6.3%	0.259	12.5%	11.27%	51.0%	43.9%	5.1%	[1-1.00 1]
245	H	(3)	4923.22	0.026	13.8%	0.036	13.8%	28.0	5.9%	0.258	12.4%	11.27%	51.0%	43.9%	5.2%	[1-1.00 1]
246	H	(3)	4942.92	0.027	15.1%	0.037	15.1%	29.0	8.4%	0.259	12.6%	11.26%	51.2%	43.3%	5.5%	[1-1.00 1]
247	H	(3)	4963.79	0.025	15.6%	0.035	15.6%	27.4	9.1%	0.258	12.7%	11.26%	51.7%	43.2%	5.1%	[1-1.00 1]
248	H	(3)	4983.51	0.025	15.8%	0.035	15.8%	26.9	9.4%	0.258	12.7%	11.25%	51.7%	43.3%	4.9%	[1-1.00 1]
249	H	(3)	5003.22	0.023	15.7%	0.032	15.7%	24.6	9.2%	0.257	12.7%	11.25%	52.1%	43.6%	4.3%	[1-1.00 1]
250	H	(3)	5022.95	0.023	16.1%	0.032	16.1%	24.6	9.6%	0.256	12.9%	11.24%	52.1%	43.6%	4.3%	[1-1.00 1]
251	H	(3)	5043.83	0.021	15.4%	0.030	15.4%	23.1	8.6%	0.256	12.7%	11.20%	52.2%	43.8%	3.9%	[1-1.00 1]
252	H	(3)	5063.55	0.023	15.4%	0.032	15.4%	24.6	8.6%	0.255	12.7%	11.20%	51.7%	43.9%	4.4%	[1-1.00 1]
253	H	(3)	5083.26	0.023	15.3%	0.033	15.3%	25.1	8.6%	0.255	12.7%	11.19%	52.0%	43.4%	4.6%	[1-1.00 1]
254	H	(3)	5102.97	0.025	15.4%	0.035	15.4%	27.1	8.9%	0.254	12.6%	11.19%	51.6%	43.3%	5.1%	[1-1.00 1]
255	H	(3)	5123.84	0.025	15.2%	0.035	15.2%	27.0	8.9%	0.252	12.3%	11.19%	51.3%	43.7%	5.1%	[1-1.00 1]
256	H	(3)	5143.54	0.024	14.6%	0.034	14.6%	26.6	8.1%	0.250	12.1%	11.19%	50.8%	44.3%	4.9%	[1-1.00 1]
257	H	(3)	5163.25	0.024	14.5%	0.034	14.5%	26.3	8.2%	0.249	12.0%	11.18%	50.6%	44.6%	4.8%	[1-1.00 1]
258	H	(3)	5184.12	0.021	13.6%	0.031	13.6%	24.2	7.0%	0.247	11.7%	11.18%	50.5%	45.4%	4.1%	[1-1.00 1]
259	H	(3)	5203.83	0.020	14.1%	0.029	14.1%	22.8	7.6%	0.246	11.8%	11.18%	51.1%	45.1%	3.7%	[1-1.00 1]
260	H	(3)	5223.54	0.022	14.5%	0.032	14.5%	24.7	8.5%	0.248	11.8%	11.11%	51.4%	44.3%	4.3%	[1-1.00 1]
261	H	(3)	5243.25	0.023	15.3%	0.034	15.3%	26.0	9.8%	0.249	11.8%	11.11%	51.8%	43.4%	4.8%	[1-1.00 1]
262	H	(3)	5264.14	0.024	15.5%	0.035	15.5%	26.9	10.2%	0.250	11.7%	11.10%	52.1%	42.8%	5.0%	[1-1.00 1]
263	H	(3)	5283.87	0.028	15.2%	0.041	15.2%	30.7	9.7%	0.250	11.7%	11.10%	51.6%	42.2%	6.1%	[1-1.00 1]
264	H	(3)	5303.59	0.030	14.6%	0.044	14.6%	33.4	8.9%	0.248	11.5%	11.09%	50.6%	42.5%	6.9%	[1-1.00 1]
265	H	(3)	5323.29	0.029	13.6%	0.044	13.6%	33.3	7.5%	0.246	11.4%	11.09%	50.0%	43.2%	6.8%	[1-1.00 1]
266	H	(3)	5344.14	0.029	13.2%	0.043	13.2%	33.0	7.0%	0.244	11.3%	11.09%	49.3%	44.0%	6.7%	[1-1.00 1]
267	H	(3)	5363.84	0.028	13.2%	0.042	13.2%	32.3	7.0%	0.243	11.2%	11.08%	49.0%	44.5%	6.5%	[1-1.00 1]
268	H	(3)	5383.55	0.026	13.0%	0.040	13.0%	30.4	6.8%	0.242	11.1%	11.05%	48.8%	45.2%	6.0%	[1-1.00 1]
269	H	(3)	5404.42	0.024	13.1%	0.036	13.1%	27.4	7.0%	0.241	11.1%	11.05%	49.6%	45.4%	5.1%	[1-1.00 1]
270	H	(3)	5424.15	0.022	13.6%	0.033	13.6%	25.1	7.8%	0.240	11.1%	11.05%	50.2%	45.4%	4.4%	[1-1.00 1]
271	H	(3)	5443.86	0.022	12.8%	0.033	12.8%	25.3	6.3%	0.240	11.1%	11.02%	49.9%	45.7%	4.4%	[1-1.00 1]
272	H	(3)	5463.59	0.020	12.7%	0.031	12.7%	23.8	6.2%	0.239	11.1%	11.01%	50.0%	46.0%	4.0%	[1-1.00 1]
273	H	(3)	5484.47	0.019	13.1%	0.030	13.1%	22.6	7.0%	0.239	11.1%	11.00%	50.6%	45.8%	3.6%	[1-1.00 1]
274	H	(3)	5504.20	0.022	12.9%	0.033	12.9%	25.4	6.4%	0.238	11.2%	11.00%	49.6%	46.0%	4.4%	[1-1.00 1]
275	H	(3)	5523.94	0.022	13.0%	0.034	13.0%	25.8	6.7%	0.236	11.2%	11.00%	49.2%	46.4%	4.5%	[1-1.00 1]
276	H	(3)	5543.64	0.021	14.0%	0.033	14.0%	24.9	8.2%	0.236	11.3%	11.00%	49.8%	45.9%	4.3%	[1-1.00 1]
277	H	(3)	5564.52	0.021	14.0%	0.032	14.0%	24.4	8.2%	0.237	11.3%	10.99%	50.6%	45.3%	4.1%	[1-1.00 1]
278	H	(3)	5584.25	0.021	14.9%	0.032	14.9%	24.5	9.7%	0.237	11.3%	10.96%	50.5%	45.2%	4.2%	[1-1.00 1]
279	H	(3)	5603.97	0.019	15.7%	0.029	15.7%	22.1	11.1%	0.238	11.2%	10.94%	51.9%	44.6%	3.6%	[1-1.00 1]
280	H	(3)	5623.68	0.019	15.3%	0.030	15.3%	22.6	10.4%	0.238	11.1%	10.94%	51.6%	44.7%	3.7%	[1-1.00 1]
281	H	(3)	5644.55	0.020	14.9%	0.031	14.9%	23.3	10.0%	0.238	11.0%	10.90%	51.5%	44.5%	4.0%	[1-1.00 1]
282	H	(3)	5664.24	0.021	14.8%	0.033	14.8%	24.2	9.9%	0.238	11.0%	10.90%	51.6%	44.1%	4.3%	[1-1.00 1]
283	H	(3)	5683.96	0.021	14.8%	0.034	14.8%	25.0	10.0%	0.239	10.9%	10.86%	52.0%	43.5%	4.5%	[1-1.00 1]
284	H	(3)	5703.67	0.023	14.2%	0.037	14.2%	27.5	9.0%	0.237	10.9%	10.86%	50.6%	44.1%	5.2%	[1-1.00 1]
285	H	(3)	5724.53	0.024	13.8%	0.039	13.8%	28.8	8.5%	0.236	10.9%	10.86%	50.5%	43.9%	5.6%	[1-1.00 1]
286	H	(3)	5744.26	0.024	13.6%	0.038	13.6%	28.3	8.1%	0.235	10.9%	10.86%	50.2%	44.4%	5.3%	[1-1.00 1]
287	H	(3)	5763.97	0.024	14.1%	0.038	14.1%	28.3	8.9%	0.233	10.9%	10.86%	49.6%	45.1%	5.3%	[1-1.00 1]
288	H	(3)	5783.70	0.023	13.5%	0.036	13.5%	27.1	8.0%	0.231	10.9%	10.86%	49.1%	46.0%	4.9%	[1-1.00 1]
289	H	(3)	5804.58	0.020	14.3%	0.033	14.3%	24.5	9.2%	0.231	10.9%	10.85%	50.0%	45.9%	4.1%	[1-1.00 1]
290	H	(3)	5824.33	0.019	14.8%	0.031	14.8%	23.0	10.0%	0.229	11.0%	10.85%	50.2%	46.2%	3.6%	[1-1.00 1]
291	H	(3)	5844.04	0.018	14.7%	0.029	14.7%	21.5	9.7%	0.229	11.0%	10.84%	50.4%	46.5%	3.2%	[1-1.00 1]
292	H	(3)	5863.74	0.017	13.6%	0.028	13.6%	20.8	8.1%	0.228	10.9%	10.83%	49.9%	47.1%	3.0%	[1-1.00 1]
293	H	(3)	5884.60	0.018	14.1%	0.029	14.1%	21.8	8.9%	0.228	10.9%	10.83%	50.0%	46.8%	3.3%	[1-1.00 1]
294	H	(3)	5904.32	0.018	14.5%	0.029	14.5%	21.8	9.5%	0.227	10.9%	10.83%	50.1%	46.5%	3.4%	[1-1.00 1]
295	H	(3)	5924.02	0.017	14.4%	0.029	14.4%	21.4	9.3%	0.227	10.9%	10.80%	50.2%	46.6%	3.2%	[1-1.00 1]
296	H	(3)	5943.73	0.020	15.1%	0.032	15.1%	23.9	10.5%	0.228	10.8%	10.78%	50.1%	45.9%	4.1%	[1-1.00 1]
297	H	(3)	5964.61	0.021	15.7%	0.035	15.7%	25.9	11.4%	0.228	10.8%	10.78%	50.3%	45.0%	4.7%	[1-1.00 1]
298	H	(3)	5984.34	0.022	14.9%	0.036	14.9%	26.5	10.3%	0.228	10.8%	10.77%	50.0%	45.1%	4.8%	[1-1.00 1]
299	H	(3)	6004.05	0.022	14.5%	0.037	14.5%	27.3	9.7%	0.228	10.8%	10.77%	50.1%	44.8%	5.1%	[1-1.00 1]
300	H	(3)	6023.77	0.025	13.9%	0.041	13.9%	29.8	8.9%	0.230	10.8%	10.73%	50.3%	43.9%	5.8%	[1-1.00 1]
301	H	(3)	6044.65	0.023	13.1%	0.039	13.1%	28.0	7.4%	0.229	10.8%	10.72%	50.7%	44.0%	5.2%	[1-1.00 1]
302	H	(3)	6064.36	0.023	12.7%	0.038	12.7%	27.5	6.7%	0.229	10.8%	10.72%	50.8%	44.1%	5.1%	[1-1.00 1]
303	H	(3)	6084.05	0.021	12.5%	0.036	12.5%	25.8	6.2%	0.229	10.8%	10.72%	51.7%	43.7%	4.6%	[1-1.00 1]
304	H	(3)	6104.92	0.021	12.3%	0.036	12.3%	26.1	5.8%	0.228	10.8%	10.71%	51.4%	44.0%	4.6%	[1-1.00 1]
305	H	(3)	6124.62	0.021	12.5%	0.036	12.5%	25.7	6.3%	0.227	10.8%	10.71%	51.3%	44.2%	4.5%	[1-1.00 1]
306	H	(3)	6144.36	0.023	12.6%	0.039	12.6%	27.8	6.4%	0.226	10.8%	10.70%	50.4%	44.5%	5.1%	[1-1.00 1]
307	H	(3)	6164.08	0.024	12.3%	0.041	12.3%	29.9	6.0%	0.225	10.8%	10.70%	49.7%	44.5%	5.7%	[1-1.00 1]
308	H	(3)	6184.97	0.024	12.3%	0.042	12.3%	29.9	6.1%	0.225	10.7%	10.67%	49.3%	44.9%	5.8%	[1-1.00 1]
309	H	(3)	6204.68	0.023	12.3%	0.040	12.3%	29.0	6.1%	0.224	10.7%	10.67%	48.8%	45.7%	5.5%	[1-1.00 1]
310	H	(3)	6224.41	0.022	12.5%	0.038	12.5%	27.4	6.5%	0.223	10.7%	10.67%	49.0%	45.9%	5.0%	[1-1.00 1]
311	H	(3)	6244.14	0.020	13.1%	0.035	13.1%	25.2	7.6%	0.222	10.7%	10.67%	49.7%	46.0%	4.3%	[1-1.00 1]
312	H	(3)	6265.02	0.018	13.8%	0.032	13.8%	23.1	8.6%	0.222	10.7%	10.64%	50.4%	45.9%	3.7%	[1-1.00 1]
313	H	(3)	6284.75	0.021	14.4%	0.036	14.4%	26.0	9.6%	0.222	10.7%	10.62%	50.1%	45.4%	4.5%	[1-1.00 1]
314	H	(3)	6304.44	0.021	14.5%	0.037	14.5%	25.9	9.7%	0.224	10.7%	10.62%	51.7%	43.8%	4.6%	[1-1.00 1]
315	H	(3)	6324.16	0.021	14.8%	0.037	14.8%	26.2	10.2%	0.225	10.7%	10.62%	52.6%	42.7%	4.7%	[1-1.00 1]
316	H	(3)	6345.03	0.022	15.2%	0.039	15.2%	26.8	10.8%	0.227	10.7%	10.60%	53.1%	41.9%	4.9%	[1-1.00 1]
317	H	(3)	6364.72	0.022	15.0%	0.039	15.0%	26.7	10.5%	0.227	10.7%	10.60%	53.5%	41.6%	4.9%	[1-1.00 1]
318	H	(3)	6384.43	0.022	13.6%	0.039	13.6%	27.4	8.4%	0.226	10.7%	10.60%	53.3%	41.6%	5.1%	[1-1.00 1]
319	H	(3)	6404.15	0.024	14.0%	0.042	14.0%	29.5	9.0%	0.224	10.7%	10.59%	51.9%	42.4%	5.7%	[1-1.00 1]
320	H	(3)	6425.00	0.024	13.6%	0.042	13.6%	29.7	8.4%	0.223	10.7%	10.58%	51.1%	43.2%	5.7%	[1-1.00 1]
321	H	(3)	6444.73	0.023	13.0%	0.042	13.0%	29.4	7.5%	0.222	10.7%	10.58%	51.3%	43.0%	5.7%	[1-1.00 1]
322	H	(3)	6464.45	0.024	13.1%	0.043	13.1%	30.1	7.6%	0.221	10.7%	10.57%	50.9%	43.2%	5.9%	[1-1.00 1]
323	H	(3)	6484.17	0.022	14.1%	0.039	14.1%	27.3	9.2%	0.221	10.7%	10.56%	51.9%	43.0%	5.1%	[1-1.00 1]
324	H	(3)	6505.05	0.021	14.0%	0.037	14.0%	26.0	9.1%	0.220	10.7%	10.56%	52.1%	43.2%	4.7%	[1-1.00 1]
325	H	(3)	6524.79	0.021	14.3%	0.038	14.3%	26.1	9.5%	0.221	10.6%	10.52%	52.3%	42.9%	4.8%	[1-1.00 1]
326	H	(3)	6544.52	0.022	14.5%	0.040	14.5%	28.0	9.9%	0.220	10.6%	10.49%	50.7%	44.0%	5.3%	[1-1.00 1]
