[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3523.31	1.294	10.6%	1.267	10.6%	46.4	10.1%	7.740	3.3%	2.53%	64.3%	23.4%	12.4%	[1-0.91 0]
176	H	(10)	3543.02	1.300	10.7%	1.279	10.7%	46.7	10.1%	7.739	3.4%	2.53%	64.0%	23.6%	12.4%	[1-0.90 0]
177	H	(10)	3562.70	1.257	10.7%	1.244	10.7%	45.2	10.1%	7.721	3.4%	2.52%	64.3%	23.5%	12.1%	[1-0.89 0]
178	H	(10)	3582.42	1.246	10.8%	1.240	10.8%	44.9	10.3%	7.702	3.3%	2.52%	64.3%	23.7%	12.0%	[1-0.88 0]
179	H	(10)	3603.28	1.213	10.7%	1.214	10.7%	43.8	10.2%	7.697	3.3%	2.51%	64.4%	23.9%	11.6%	[1-0.89 0]
180	H	(10)	3623.00	1.180	11.0%	1.188	11.0%	42.6	10.5%	7.693	3.3%	2.50%	64.8%	23.9%	11.3%	[1-0.89 0]
181	H	(10)	3642.71	1.121	11.3%	1.134	11.3%	40.5	10.8%	7.689	3.2%	2.49%	65.1%	24.2%	10.7%	[1-0.89 0]
182	H	(10)	3662.41	1.124	11.2%	1.144	11.2%	40.6	10.7%	7.691	3.3%	2.49%	65.2%	24.1%	10.7%	[1-0.89 0]
183	H	(10)	3683.26	1.066	10.4%	1.091	10.4%	38.6	9.9%	7.678	3.2%	2.48%	65.6%	24.0%	10.4%	[1-0.89 0]
184	H	(10)	3702.97	1.054	11.1%	1.084	11.1%	38.1	10.6%	7.690	3.2%	2.48%	65.7%	24.0%	10.3%	[1-0.90 0]
185	H	(10)	3722.67	1.030	10.6%	1.065	10.6%	37.1	10.1%	7.714	3.2%	2.47%	66.2%	23.7%	10.2%	[1-0.92 0]
186	H	(10)	3742.38	1.005	9.7%	1.045	9.7%	36.2	9.1%	7.716	3.2%	2.46%	66.5%	23.4%	10.0%	[1-0.90 0]
187	H	(10)	3763.25	0.967	9.4%	1.011	9.4%	34.8	8.9%	7.714	3.2%	2.46%	66.8%	23.5%	9.7%	[1-0.89 0]
188	H	(10)	3782.96	0.984	10.8%	1.034	10.8%	35.4	10.3%	7.720	3.2%	2.45%	66.7%	23.5%	9.8%	[1-0.89 0]
189	H	(10)	3802.67	0.981	10.7%	1.036	10.7%	35.4	10.1%	7.706	3.3%	2.44%	66.8%	23.4%	9.8%	[1-0.89 0]
190	H	(10)	3822.39	0.992	10.8%	1.053	10.8%	35.8	10.3%	7.703	3.3%	2.44%	66.6%	23.6%	9.8%	[1-0.90 0]
191	H	(10)	3843.33	0.983	11.2%	1.049	11.2%	35.4	10.7%	7.702	3.3%	2.43%	66.5%	23.8%	9.7%	[1-0.90 0]
192	H	(10)	3863.04	0.996	11.4%	1.069	11.4%	35.9	11.0%	7.714	3.3%	2.42%	66.4%	23.8%	9.7%	[1-0.91 0]
193	H	(10)	3882.76	0.976	10.5%	1.052	10.5%	35.1	10.0%	7.709	3.2%	2.42%	66.7%	23.7%	9.6%	[1-0.92 0]
194	H	(10)	3902.46	0.977	10.1%	1.059	10.1%	35.2	9.6%	7.709	3.3%	2.41%	67.0%	23.3%	9.7%	[1-0.92 0]
195	H	(10)	3923.34	0.944	8.9%	1.029	8.9%	34.0	8.3%	7.704	3.2%	2.41%	67.2%	23.4%	9.4%	[1-0.92 0]
196	H	(10)	3943.03	0.949	8.6%	1.039	8.6%	34.2	8.0%	7.714	3.2%	2.40%	67.5%	22.9%	9.6%	[1-0.92 0]
197	H	(10)	3962.72	0.924	7.4%	1.018	7.4%	33.3	6.7%	7.707	3.2%	2.40%	67.7%	22.9%	9.4%	[1-0.93 0]
198	H	(10)	3983.59	0.937	8.6%	1.037	8.6%	33.8	8.0%	7.713	3.2%	2.39%	67.7%	22.8%	9.5%	[1-0.93 0]
199	H	(10)	4003.31	0.944	9.3%	1.050	9.3%	34.1	8.7%	7.700	3.2%	2.39%	67.5%	23.1%	9.4%	[1-0.91 0]
200	H	(10)	4023.03	1.002	10.5%	1.120	10.5%	36.0	10.0%	7.720	3.2%	2.38%	67.2%	22.8%	9.9%	[1-0.92 0]
201	H	(10)	4042.74	1.024	11.8%	1.150	11.8%	36.8	11.3%	7.719	3.2%	2.37%	66.9%	23.1%	10.0%	[1-0.91 0]
202	H	(10)	4063.63	1.040	12.6%	1.174	12.6%	37.5	12.2%	7.711	3.2%	2.37%	66.8%	23.0%	10.2%	[1-0.90 0]
203	H	(10)	4083.36	1.011	11.3%	1.147	11.3%	36.5	10.8%	7.706	3.2%	2.36%	66.8%	23.3%	9.9%	[1-0.91 0]
204	H	(10)	4103.11	0.984	10.5%	1.121	10.5%	35.5	10.0%	7.703	3.2%	2.36%	66.9%	23.5%	9.5%	[1-0.90 0]
205	H	(10)	4122.82	0.950	10.3%	1.088	10.3%	34.4	9.8%	7.681	3.1%	2.35%	67.0%	23.7%	9.3%	[1-0.91 0]
206	H	(10)	4143.69	0.933	10.0%	1.074	10.0%	33.7	9.5%	7.691	3.1%	2.34%	67.1%	23.8%	9.1%	[1-0.92 0]
207	H	(10)	4163.40	0.919	9.8%	1.062	9.8%	33.2	9.3%	7.687	3.1%	2.34%	67.1%	24.0%	8.9%	[1-0.92 0]
208	H	(10)	4183.10	0.927	9.9%	1.077	9.9%	33.5	9.4%	7.682	3.1%	2.33%	67.1%	23.8%	9.1%	[1-0.90 0]
209	H	(10)	4203.99	0.926	9.4%	1.081	9.4%	33.6	8.9%	7.666	3.1%	2.33%	67.0%	23.8%	9.2%	[1-0.89 0]
210	H	(10)	4224.86	0.964	9.8%	1.131	9.8%	34.9	9.3%	7.668	3.1%	2.32%	66.7%	23.9%	9.4%	[1-0.88 0]
211	H	(10)	4243.41	0.982	10.1%	1.158	10.1%	35.6	9.6%	7.663	3.1%	2.32%	66.5%	23.8%	9.7%	[1-0.89 0]
212	H	(10)	4263.12	0.994	10.4%	1.177	10.4%	36.0	9.9%	7.665	3.1%	2.31%	66.4%	23.9%	9.8%	[1-0.89 0]
213	H	(10)	4284.00	0.997	10.5%	1.186	10.5%	36.1	10.0%	7.663	3.1%	2.31%	66.3%	24.0%	9.8%	[1-0.88 0]
214	H	(10)	4303.71	0.992	11.7%	1.186	11.7%	36.0	11.3%	7.664	3.1%	2.30%	66.3%	24.0%	9.7%	[1-0.88 0]
215	H	(10)	4323.41	0.923	10.8%	1.109	10.8%	33.6	10.4%	7.643	3.1%	2.30%	66.7%	24.1%	9.2%	[1-0.88 0]
216	H	(10)	4343.14	0.897	10.0%	1.082	10.0%	32.6	9.6%	7.639	3.1%	2.29%	66.8%	24.3%	8.9%	[1-0.88 0]
217	H	(10)	4364.02	0.901	10.8%	1.092	10.8%	32.8	10.4%	7.635	3.1%	2.29%	66.8%	24.4%	8.9%	[1-0.88 0]
218	H	(10)	4383.75	0.906	11.4%	1.103	11.4%	33.0	10.9%	7.633	3.0%	2.28%	66.7%	24.4%	8.9%	[1-0.89 0]
219	H	(10)	4404.61	0.913	11.3%	1.117	11.3%	33.2	10.9%	7.634	3.0%	2.28%	66.6%	24.4%	9.0%	[1-0.90 0]
220	H	(10)	4423.14	0.963	12.6%	1.183	12.6%	35.0	12.2%	7.642	3.1%	2.27%	66.3%	24.2%	9.5%	[1-0.90 0]
221	H	(10)	4444.05	0.971	12.5%	1.199	12.5%	35.4	12.1%	7.626	3.2%	2.27%	66.3%	24.1%	9.6%	[1-0.89 0]
222	H	(10)	4463.75	0.945	10.7%	1.172	10.7%	34.5	10.2%	7.616	3.1%	2.26%	66.3%	24.2%	9.5%	[1-0.89 0]
