[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3585.67	0.250	12.2%	0.249	12.2%	32.4	10.7%	2.143	5.9%	4.33%	40.6%	52.1%	7.3%	[1-0.45 2]
176	H	(6)	3604.22	0.256	12.8%	0.257	12.8%	33.2	11.1%	2.147	6.3%	4.31%	40.7%	51.7%	7.6%	[1-0.35 0]
177	H	(6)	3625.15	0.265	13.2%	0.267	13.2%	34.0	11.5%	2.162	6.4%	4.28%	40.8%	51.3%	7.9%	[1-0.36 2]
178	H	(6)	3643.71	0.279	12.6%	0.283	12.6%	35.6	10.7%	2.180	6.6%	4.26%	40.8%	50.8%	8.4%	[1-0.37 2]
179	H	(6)	3663.40	0.290	12.6%	0.295	12.6%	36.6	10.6%	2.204	6.8%	4.23%	41.1%	50.1%	8.8%	[1-0.33 2]
180	H	(6)	3683.08	0.297	12.8%	0.304	12.8%	37.0	10.8%	2.227	6.8%	4.20%	41.2%	49.9%	9.0%	[1-0.37 2]
181	H	(6)	3705.11	0.293	12.0%	0.301	12.0%	36.5	9.9%	2.230	6.7%	4.18%	41.1%	50.1%	8.8%	[1-0.32 2]
182	H	(6)	3725.98	0.292	11.2%	0.302	11.2%	36.5	9.0%	2.218	6.7%	4.16%	40.6%	50.5%	8.8%	[1-0.11 2]
183	H	(6)	3744.52	0.296	12.0%	0.308	12.0%	36.9	9.8%	2.228	6.8%	4.14%	40.1%	50.9%	8.9%	[1-0.11 2]
184	H	(6)	3764.23	0.299	11.9%	0.312	11.9%	36.7	9.8%	2.259	6.8%	4.11%	39.9%	51.3%	8.8%	[1-0.31 2]
185	H	(6)	3783.93	0.295	11.3%	0.310	11.3%	36.1	9.1%	2.266	6.7%	4.08%	39.5%	51.8%	8.7%	[1-0.31 2]
186	H	(6)	3803.64	0.284	11.1%	0.300	11.1%	34.9	8.9%	2.260	6.6%	4.06%	39.1%	52.6%	8.3%	[1-0.24 2]
187	H	(6)	3823.35	0.285	10.8%	0.303	10.8%	34.7	8.7%	2.285	6.4%	4.04%	39.2%	52.6%	8.1%	[1-0.33 2]
188	H	(6)	3843.07	0.270	10.3%	0.288	10.3%	32.7	8.2%	2.293	6.2%	4.02%	39.4%	53.1%	7.5%	[1-0.35 2]
189	H	(6)	3863.99	0.268	9.8%	0.288	9.8%	32.4	7.8%	2.301	6.0%	4.00%	39.3%	53.3%	7.4%	[1-0.40 2]
190	H	(6)	3883.71	0.273	10.1%	0.295	10.1%	32.7	8.2%	2.316	6.0%	3.98%	39.5%	53.0%	7.5%	[1-0.41 2]
191	H	(6)	3903.40	0.261	10.3%	0.283	10.3%	31.4	8.4%	2.309	5.8%	3.96%	39.2%	53.7%	7.1%	[1-0.32 2]
192	H	(6)	3924.25	0.255	10.1%	0.278	10.1%	30.3	8.4%	2.340	5.7%	3.94%	39.4%	53.7%	6.9%	[1-0.45 2]
193	H	(6)	3943.96	0.246	9.7%	0.269	9.7%	29.0	7.9%	2.359	5.6%	3.92%	40.1%	53.4%	6.5%	[1-0.45 2]
194	H	(6)	3963.65	0.242	9.7%	0.266	9.7%	28.3	7.9%	2.372	5.6%	3.89%	40.1%	53.6%	6.3%	[1-0.43 2]
195	H	(6)	3983.36	0.252	9.2%	0.278	9.2%	29.1	7.4%	2.401	5.5%	3.87%	40.4%	53.1%	6.5%	[1-0.55 0]
196	H	(6)	4004.24	0.259	9.8%	0.288	9.8%	29.6	8.0%	2.431	5.7%	3.85%	41.5%	51.8%	6.7%	[1-0.53 0]
197	H	(6)	4023.93	0.282	10.1%	0.315	10.1%	31.9	8.4%	2.457	5.7%	3.83%	41.9%	50.9%	7.3%	[1-0.52 0]
198	H	(6)	4043.65	0.300	10.2%	0.337	10.2%	33.7	8.5%	2.475	5.6%	3.81%	41.8%	50.4%	7.8%	[1-0.53 0]
199	H	(6)	4063.37	0.302	10.8%	0.341	10.8%	33.5	9.3%	2.503	5.6%	3.79%	42.4%	49.9%	7.7%	[1-0.58 0]
200	H	(6)	4084.25	0.303	11.0%	0.344	11.0%	33.4	9.4%	2.521	5.7%	3.77%	42.6%	49.6%	7.8%	[1-0.62 0]
201	H	(6)	4103.97	0.317	10.2%	0.361	10.2%	34.7	8.4%	2.537	5.7%	3.76%	42.6%	49.2%	8.2%	[1-0.64 0]
202	H	(6)	4123.69	0.303	10.2%	0.347	10.2%	33.1	8.4%	2.540	5.8%	3.74%	42.9%	49.3%	7.8%	[1-0.60 0]
203	H	(6)	4143.41	0.295	10.4%	0.340	10.4%	32.0	8.5%	2.560	5.9%	3.73%	43.5%	49.0%	7.5%	[1-0.62 0]
204	H	(6)	4164.27	0.307	9.9%	0.356	9.9%	33.1	8.0%	2.582	6.0%	3.71%	43.6%	48.5%	7.8%	[1-0.68 0]
205	H	(6)	4183.99	0.308	10.4%	0.358	10.4%	33.0	8.6%	2.598	5.9%	3.69%	43.9%	48.4%	7.7%	[1-0.66 0]
206	H	(6)	4203.69	0.322	10.7%	0.377	10.7%	34.3	8.9%	2.612	6.0%	3.68%	43.9%	48.2%	8.0%	[1-0.63 0]
207	H	(6)	4224.56	0.323	10.7%	0.380	10.7%	34.2	8.9%	2.624	5.9%	3.66%	44.0%	48.1%	7.9%	[1-0.64 0]
208	H	(6)	4244.28	0.331	10.8%	0.390	10.8%	34.9	9.0%	2.634	5.9%	3.64%	44.0%	47.8%	8.1%	[1-0.63 0]
209	H	(6)	4263.97	0.316	10.6%	0.374	10.6%	33.2	8.8%	2.642	5.9%	3.63%	44.4%	48.0%	7.6%	[1-0.62 0]
210	H	(6)	4283.68	0.322	10.1%	0.383	10.1%	33.8	8.3%	2.645	5.8%	3.62%	44.1%	48.1%	7.8%	[1-0.64 0]
211	H	(6)	4304.54	0.312	10.4%	0.373	10.4%	32.6	8.8%	2.663	5.6%	3.60%	44.4%	48.0%	7.5%	[1-0.66 0]
212	H	(6)	4324.22	0.308	10.5%	0.370	10.5%	32.2	8.9%	2.663	5.5%	3.59%	44.5%	48.1%	7.4%	[1-0.63 0]
213	H	(6)	4343.95	0.301	10.8%	0.363	10.8%	31.4	9.3%	2.666	5.4%	3.57%	44.5%	48.3%	7.2%	[1-0.60 0]
214	H	(6)	4363.65	0.326	10.9%	0.395	10.9%	33.9	9.6%	2.670	5.3%	3.56%	44.0%	48.1%	7.9%	[1-0.58 0]
215	H	(6)	4384.53	0.313	11.7%	0.381	11.7%	32.5	10.3%	2.676	5.5%	3.55%	44.5%	48.0%	7.5%	[1-0.58 0]
216	H	(6)	4404.26	0.315	11.5%	0.386	11.5%	32.6	10.0%	2.687	5.6%	3.54%	44.3%	48.1%	7.6%	[1-0.62 0]
217	H	(6)	4423.98	0.350	11.0%	0.430	11.0%	35.9	9.4%	2.710	5.7%	3.52%	44.1%	47.4%	8.5%	[1-0.66 0]
218	H	(6)	4443.69	0.376	10.5%	0.465	10.5%	38.4	8.6%	2.723	6.0%	3.51%	44.0%	46.8%	9.2%	[1-0.64 2]
219	H	(6)	4464.58	0.371	10.6%	0.460	10.6%	37.8	8.7%	2.726	6.1%	3.50%	44.2%	46.7%	9.0%	[1-0.62 2]
220	H	(6)	4485.46	0.367	10.2%	0.458	10.2%	37.4	8.4%	2.730	5.9%	3.48%	44.1%	47.0%	8.9%	[1-0.61 2]
