[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.41	0.240	10.6%	0.235	10.6%	66.9	7.5%	0.996	7.5%	6.86%	53.1%	29.5%	17.4%	[1-1.00 1]
176	H	(6)	3544.11	0.242	10.4%	0.238	10.4%	67.6	7.3%	0.994	7.5%	6.85%	52.8%	29.6%	17.6%	[1-1.00 1]
177	H	(6)	3563.81	0.247	11.3%	0.245	11.3%	69.3	8.5%	0.991	7.4%	6.83%	52.5%	29.5%	18.0%	[1-1.00 1]
178	H	(6)	3584.69	0.257	11.3%	0.256	11.3%	72.0	8.5%	0.992	7.4%	6.82%	52.5%	28.7%	18.9%	[1-1.00 1]
179	H	(6)	3604.38	0.250	11.0%	0.251	11.0%	70.6	8.2%	0.985	7.3%	6.81%	51.9%	29.5%	18.6%	[1-1.00 1]
180	H	(6)	3624.06	0.250	9.8%	0.252	9.8%	70.7	6.7%	0.982	7.1%	6.80%	51.5%	30.0%	18.5%	[1-1.00 1]
181	H	(6)	3644.92	0.246	9.8%	0.249	9.8%	70.3	6.7%	0.974	7.1%	6.80%	51.3%	30.3%	18.3%	[1-1.00 1]
182	H	(6)	3664.63	0.243	9.9%	0.248	9.9%	69.7	6.9%	0.969	7.1%	6.79%	51.3%	30.5%	18.2%	[1-1.00 1]
183	H	(6)	3684.35	0.242	9.9%	0.247	9.9%	69.5	6.8%	0.966	7.1%	6.78%	51.2%	30.7%	18.1%	[1-1.00 1]
184	H	(6)	3704.05	0.240	9.9%	0.247	9.9%	69.6	6.9%	0.959	7.1%	6.78%	50.9%	31.1%	18.0%	[1-1.00 1]
185	H	(6)	3723.77	0.227	10.5%	0.235	10.5%	66.7	7.8%	0.945	7.1%	6.78%	50.5%	32.1%	17.3%	[1-1.00 1]
186	H	(6)	3744.63	0.226	10.8%	0.235	10.8%	66.6	8.1%	0.942	7.1%	6.77%	50.3%	32.3%	17.4%	[1-1.00 1]
187	H	(6)	3764.34	0.229	10.7%	0.240	10.7%	67.9	8.0%	0.938	7.1%	6.77%	49.9%	32.4%	17.7%	[1-1.00 1]
188	H	(6)	3785.21	0.221	10.8%	0.232	10.8%	65.9	8.1%	0.931	7.1%	6.76%	49.6%	33.1%	17.3%	[1-1.00 1]
189	H	(6)	3804.92	0.217	11.2%	0.229	11.2%	64.9	8.7%	0.928	7.1%	6.75%	49.9%	33.0%	17.1%	[1-1.00 1]
190	H	(6)	3824.62	0.223	10.8%	0.237	10.8%	66.8	8.1%	0.927	7.1%	6.75%	50.0%	32.5%	17.5%	[1-1.00 1]
191	H	(6)	3844.33	0.218	10.7%	0.233	10.7%	65.7	8.0%	0.921	7.1%	6.74%	50.1%	32.7%	17.2%	[1-1.00 1]
192	H	(6)	3864.03	0.212	9.9%	0.228	9.9%	64.4	6.8%	0.915	7.1%	6.74%	49.9%	33.2%	16.8%	[1-1.00 1]
193	H	(6)	3884.89	0.223	9.7%	0.240	9.7%	67.5	6.6%	0.917	7.1%	6.73%	49.9%	32.6%	17.6%	[1-1.00 1]
194	H	(6)	3905.77	0.232	10.2%	0.251	10.2%	70.2	7.4%	0.917	7.1%	6.72%	49.7%	32.0%	18.3%	[1-1.00 1]
195	H	(6)	3925.47	0.235	10.0%	0.257	10.0%	71.4	7.1%	0.915	7.1%	6.72%	49.9%	31.7%	18.5%	[1-1.00 1]
196	H	(6)	3944.01	0.241	10.6%	0.264	10.6%	73.2	7.8%	0.916	7.1%	6.72%	50.1%	30.8%	19.0%	[1-1.00 1]
197	H	(6)	3964.88	0.241	10.3%	0.265	10.3%	73.0	7.5%	0.916	7.1%	6.72%	50.6%	30.3%	19.1%	[1-1.00 1]
198	H	(6)	3984.59	0.236	10.4%	0.261	10.4%	71.7	7.5%	0.913	7.1%	6.71%	50.7%	30.5%	18.8%	[1-1.00 1]
199	H	(6)	4005.46	0.231	9.9%	0.257	9.9%	70.6	6.9%	0.908	7.1%	6.71%	50.6%	30.9%	18.5%	[1-1.00 1]
200	H	(6)	4025.17	0.224	10.2%	0.251	10.2%	69.0	7.3%	0.902	7.1%	6.70%	50.5%	31.3%	18.2%	[1-1.00 1]
201	H	(6)	4044.85	0.222	9.6%	0.249	9.6%	68.5	6.5%	0.899	7.1%	6.70%	50.4%	31.5%	18.1%	[1-1.00 1]
202	H	(6)	4065.71	0.225	10.5%	0.254	10.5%	69.6	7.8%	0.899	7.1%	6.69%	50.9%	30.8%	18.3%	[1-1.00 1]
203	H	(6)	4084.26	0.223	10.6%	0.253	10.6%	69.1	7.9%	0.897	7.0%	6.68%	51.0%	30.7%	18.3%	[1-1.00 1]
204	H	(6)	4106.29	0.226	10.6%	0.257	10.6%	69.9	7.9%	0.897	7.0%	6.67%	51.4%	30.1%	18.5%	[1-1.00 1]
205	H	(6)	4124.85	0.223	10.4%	0.256	10.4%	69.2	7.7%	0.895	7.0%	6.67%	51.8%	29.8%	18.4%	[1-1.00 1]
206	H	(6)	4144.56	0.226	10.2%	0.260	10.2%	70.2	7.4%	0.895	7.0%	6.67%	52.2%	29.2%	18.6%	[1-1.00 1]
207	H	(6)	4164.27	0.226	9.4%	0.261	9.4%	70.4	6.2%	0.892	7.0%	6.66%	51.8%	29.5%	18.7%	[1-1.00 1]
208	H	(6)	4185.14	0.225	9.4%	0.261	9.4%	70.3	6.3%	0.888	7.0%	6.65%	52.0%	29.4%	18.6%	[1-1.00 1]
209	H	(6)	4204.85	0.222	9.2%	0.260	9.2%	69.9	6.0%	0.884	7.0%	6.65%	51.9%	29.6%	18.5%	[1-1.00 1]
210	H	(6)	4224.56	0.224	8.9%	0.263	8.9%	70.8	5.5%	0.880	7.0%	6.65%	51.5%	29.8%	18.7%	[1-1.00 1]
211	H	(6)	4245.43	0.224	8.9%	0.264	8.9%	71.2	5.6%	0.875	7.0%	6.64%	51.1%	30.2%	18.7%	[1-1.00 1]
212	H	(6)	4265.12	0.220	9.1%	0.261	9.1%	70.4	5.8%	0.868	7.0%	6.64%	51.1%	30.4%	18.4%	[1-1.00 1]
213	H	(6)	4286.00	0.225	9.0%	0.268	9.0%	72.3	5.8%	0.866	7.0%	6.64%	50.9%	30.2%	18.9%	[1-1.00 1]
214	H	(6)	4304.53	0.224	8.8%	0.267	8.8%	72.0	5.4%	0.862	7.0%	6.63%	50.8%	30.3%	18.9%	[1-1.00 1]
215	H	(6)	4325.40	0.229	9.0%	0.275	9.0%	73.3	5.7%	0.868	7.0%	6.61%	51.1%	29.6%	19.3%	[1-1.00 1]
216	H	(6)	4345.09	0.225	8.9%	0.271	8.9%	70.1	5.7%	0.890	6.9%	6.53%	52.0%	29.5%	18.5%	[1-1.00 1]
217	H	(6)	4364.79	0.230	9.0%	0.279	9.0%	70.9	5.8%	0.903	6.9%	6.49%	52.2%	29.0%	18.8%	[1-1.00 1]
218	H	(6)	4385.65	0.228	8.9%	0.278	8.9%	68.8	5.8%	0.920	6.8%	6.42%	52.6%	29.1%	18.2%	[1-1.00 1]
219	H	(6)	4405.37	0.223	9.3%	0.273	9.3%	66.2	6.5%	0.937	6.7%	6.35%	53.4%	29.1%	17.5%	[1-1.00 1]
220	H	(6)	4425.10	0.215	9.5%	0.264	9.5%	63.0	6.9%	0.948	6.6%	6.30%	53.6%	30.0%	16.4%	[1-1.00 1]
221	H	(6)	4444.82	0.218	9.8%	0.269	9.8%	63.5	7.4%	0.955	6.5%	6.25%	52.9%	30.6%	16.5%	[1-1.00 1]
222	H	(6)	4465.69	0.217	9.8%	0.270	9.8%	62.3	7.4%	0.969	6.4%	6.18%	53.7%	30.1%	16.1%	[1-1.00 1]
223	H	(6)	4485.40	0.216	9.5%	0.269	9.5%	61.2	7.1%	0.980	6.4%	6.13%	54.2%	30.0%	15.8%	[1-1.00 1]
224	H	(6)	4506.27	0.222	8.9%	0.278	8.9%	61.9	6.3%	0.997	6.3%	6.06%	53.7%	30.4%	15.9%	[1-1.00 1]
225	H	(6)	4524.80	0.222	8.7%	0.278	8.7%	60.5	6.1%	1.017	6.2%	6.01%	54.4%	29.9%	15.6%	[1-1.00 1]
226	H	(6)	4546.83	0.224	8.9%	0.283	8.9%	59.8	6.4%	1.041	6.1%	5.93%	54.9%	29.6%	15.5%	[1-1.00 1]
227	H	(6)	4565.38	0.214	8.8%	0.271	8.8%	56.9	6.3%	1.043	6.1%	5.89%	54.1%	31.4%	14.5%	[1-1.00 1]
228	H	(6)	4585.08	0.210	9.4%	0.267	9.4%	55.1	7.1%	1.056	6.1%	5.84%	53.8%	32.1%	14.1%	[1-1.00 1]
229	H	(6)	4605.97	0.202	9.5%	0.258	9.5%	52.5	7.4%	1.066	6.1%	5.78%	53.7%	33.0%	13.3%	[1-1.00 1]
230	H	(6)	4625.68	0.204	9.6%	0.262	9.6%	52.6	7.4%	1.076	6.0%	5.72%	53.1%	33.7%	13.3%	[1-1.00 1]
231	H	(6)	4645.39	0.203	9.1%	0.262	9.1%	52.0	6.9%	1.083	6.0%	5.70%	53.3%	33.6%	13.0%	[1-1.00 1]
232	H	(6)	4665.09	0.202	9.1%	0.262	9.1%	51.2	6.8%	1.097	6.0%	5.65%	53.8%	33.4%	12.8%	[1-1.00 1]
233	H	(6)	4687.12	0.197	9.0%	0.256	9.0%	49.6	6.7%	1.101	5.9%	5.61%	53.7%	34.0%	12.3%	[1-1.00 1]
234	H	(6)	4705.67	0.196	9.4%	0.256	9.4%	49.3	7.3%	1.105	5.9%	5.59%	53.8%	34.0%	12.2%	[1-1.00 1]
235	H	(6)	4726.54	0.198	10.2%	0.260	10.2%	49.2	8.4%	1.120	5.9%	5.53%	54.0%	33.8%	12.2%	[1-1.00 1]
236	H	(6)	4746.25	0.203	9.8%	0.268	9.8%	49.8	7.8%	1.133	5.8%	5.49%	53.9%	33.6%	12.5%	[1-1.00 1]
237	H	(6)	4765.95	0.206	10.1%	0.273	10.1%	50.0	8.3%	1.146	5.8%	5.46%	54.1%	33.4%	12.5%	[1-1.00 1]
238	H	(6)	4785.66	0.208	10.1%	0.276	10.1%	49.6	8.3%	1.163	5.8%	5.42%	54.5%	33.1%	12.4%	[1-1.00 1]
239	H	(6)	4805.36	0.213	10.5%	0.285	10.5%	50.2	8.8%	1.180	5.7%	5.38%	55.0%	32.4%	12.7%	[1-1.00 1]
240	H	(6)	4825.07	0.210	9.7%	0.281	9.7%	49.1	7.8%	1.188	5.7%	5.35%	54.9%	32.8%	12.3%	[1-1.00 1]
241	H	(6)	4845.94	0.205	9.7%	0.276	9.7%	47.9	7.8%	1.190	5.7%	5.32%	54.6%	33.6%	11.8%	[1-1.00 1]
242	H	(6)	4865.63	0.204	9.5%	0.275	9.5%	47.2	7.6%	1.198	5.6%	5.29%	54.1%	34.2%	11.7%	[1-1.00 1]
243	H	(6)	4886.51	0.207	9.5%	0.281	9.5%	47.4	7.7%	1.213	5.6%	5.24%	53.9%	34.4%	11.7%	[1-1.00 1]
244	H	(6)	4906.23	0.207	8.5%	0.282	8.5%	46.9	6.5%	1.227	5.5%	5.20%	53.8%	34.6%	11.6%	[1-1.00 1]
245	H	(6)	4925.93	0.211	8.2%	0.289	8.2%	47.2	6.1%	1.243	5.5%	5.16%	53.8%	34.6%	11.6%	[1-1.00 1]
246	H	(6)	4945.65	0.209	8.8%	0.288	8.8%	46.4	6.9%	1.253	5.5%	5.13%	53.9%	34.6%	11.4%	[1-1.00 1]
247	H	(6)	4965.35	0.210	8.8%	0.290	8.8%	46.2	6.9%	1.263	5.5%	5.09%	54.6%	34.0%	11.4%	[1-1.00 1]
248	H	(6)	4986.21	0.212	8.5%	0.293	8.5%	46.1	6.5%	1.277	5.5%	5.06%	54.7%	33.9%	11.4%	[1-1.00 1]
249	H	(6)	5007.09	0.214	9.0%	0.298	9.0%	46.0	7.1%	1.295	5.6%	5.02%	55.2%	33.5%	11.4%	[1-1.00 1]
250	H	(6)	5025.63	0.211	9.5%	0.295	9.5%	44.6	7.7%	1.315	5.6%	4.99%	56.0%	33.1%	10.9%	[1-1.00 1]
251	H	(6)	5046.51	0.209	8.8%	0.293	8.8%	43.9	6.8%	1.325	5.6%	4.96%	56.1%	33.2%	10.7%	[1-1.00 1]
252	H	(6)	5066.21	0.208	8.7%	0.293	8.7%	43.3	6.6%	1.338	5.6%	4.93%	56.3%	33.3%	10.4%	[1-1.00 1]
253	H	(6)	5085.94	0.210	8.8%	0.297	8.8%	43.1	6.8%	1.353	5.7%	4.91%	57.1%	32.6%	10.3%	[1-1.00 1]
254	H	(6)	5105.66	0.210	8.7%	0.298	8.7%	43.0	6.6%	1.361	5.7%	4.88%	57.1%	32.7%	10.1%	[1-1.00 1]
255	H	(6)	5126.55	0.214	8.7%	0.305	8.7%	43.1	6.4%	1.380	5.8%	4.85%	57.8%	32.0%	10.2%	[1-1.00 1]
256	H	(6)	5147.42	0.217	8.8%	0.310	8.8%	43.3	6.6%	1.391	5.9%	4.82%	58.1%	31.7%	10.2%	[1-1.00 1]
257	H	(6)	5165.97	0.219	9.0%	0.314	9.0%	43.3	6.6%	1.401	6.0%	4.81%	58.6%	31.2%	10.2%	[1-1.00 1]
258	H	(6)	5185.67	0.216	9.5%	0.311	9.5%	42.4	7.4%	1.414	6.0%	4.78%	58.8%	31.3%	9.9%	[1-1.00 1]
259	H	(6)	5207.72	0.214	9.8%	0.310	9.8%	41.6	7.8%	1.428	5.9%	4.75%	59.3%	30.9%	9.8%	[1-1.00 1]
260	H	(6)	5226.26	0.217	9.5%	0.315	9.5%	42.0	7.5%	1.436	5.8%	4.73%	59.0%	31.1%	9.9%	[1-1.00 1]
261	H	(6)	5245.97	0.216	9.4%	0.315	9.4%	41.6	7.4%	1.442	5.8%	4.71%	59.2%	31.0%	9.8%	[1-1.00 1]
262	H	(6)	5265.68	0.220	9.5%	0.322	9.5%	42.1	7.6%	1.454	5.8%	4.68%	59.2%	30.9%	9.9%	[1-1.00 1]
263	H	(6)	5286.53	0.214	9.2%	0.315	9.2%	40.7	7.3%	1.465	5.7%	4.66%	59.4%	31.1%	9.5%	[1-1.00 1]
264	H	(6)	5306.22	0.210	8.9%	0.309	8.9%	39.8	6.9%	1.465	5.7%	4.65%	59.4%	31.3%	9.2%	[1-1.00 1]
265	H	(6)	5327.09	0.206	9.3%	0.304	9.3%	38.8	7.4%	1.472	5.6%	4.63%	59.7%	31.4%	8.9%	[1-1.00 1]
266	H	(6)	5346.80	0.204	9.4%	0.303	9.4%	38.0	7.6%	1.490	5.6%	4.61%	60.4%	31.0%	8.7%	[1-1.00 1]
267	H	(6)	5366.50	0.200	9.1%	0.298	9.1%	37.2	7.3%	1.495	5.5%	4.59%	60.4%	31.3%	8.4%	[1-1.00 1]
268	H	(6)	5387.36	0.208	9.7%	0.312	9.7%	38.6	8.0%	1.501	5.5%	4.57%	60.2%	31.1%	8.7%	[1-1.00 1]
269	H	(6)	5405.91	0.208	9.7%	0.312	9.7%	38.4	8.0%	1.505	5.4%	4.55%	59.8%	31.5%	8.7%	[1-1.00 1]
270	H	(6)	5426.77	0.212	9.3%	0.319	9.3%	39.1	7.6%	1.506	5.5%	4.53%	59.4%	31.7%	8.9%	[1-1.00 1]
271	H	(6)	5446.49	0.213	9.7%	0.322	9.7%	39.4	8.1%	1.502	5.3%	4.51%	58.5%	32.5%	9.0%	[1-1.00 1]
272	H	(6)	5466.22	0.205	9.5%	0.311	9.5%	37.7	7.9%	1.508	5.3%	4.49%	58.5%	33.0%	8.5%	[1-1.00 1]
273	H	(6)	5485.93	0.202	9.3%	0.307	9.3%	36.9	7.8%	1.518	5.1%	4.46%	58.2%	33.5%	8.3%	[1-1.00 1]
