[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3525.96	0.302	7.9%	0.295	7.9%	53.7	5.3%	1.559	5.8%	5.45%	56.0%	31.0%	13.0%	[1-1.00 1]
176	H	(6)	3545.63	0.299	7.7%	0.295	7.7%	53.6	5.0%	1.551	5.8%	5.45%	56.1%	30.8%	13.1%	[1-1.00 1]
177	H	(6)	3566.45	0.301	7.7%	0.298	7.7%	53.9	5.0%	1.549	5.8%	5.45%	56.4%	30.4%	13.2%	[1-1.00 1]
178	H	(6)	3586.01	0.302	8.0%	0.301	8.0%	54.6	5.5%	1.538	5.8%	5.45%	56.2%	30.5%	13.3%	[1-1.00 1]
179	H	(6)	3606.69	0.300	8.3%	0.301	8.3%	54.5	5.9%	1.530	5.8%	5.45%	56.2%	30.5%	13.3%	[1-1.00 1]
180	H	(6)	3626.43	0.301	8.1%	0.303	8.1%	55.2	5.7%	1.515	5.8%	5.45%	55.7%	30.8%	13.5%	[1-1.00 1]
181	H	(6)	3646.17	0.294	8.3%	0.298	8.3%	54.2	6.0%	1.508	5.8%	5.45%	56.0%	30.8%	13.2%	[1-1.00 1]
182	H	(6)	3666.89	0.294	8.2%	0.299	8.2%	54.8	5.8%	1.491	5.8%	5.45%	55.4%	31.2%	13.3%	[1-1.00 1]
183	H	(6)	3686.44	0.295	8.3%	0.302	8.3%	55.2	5.9%	1.485	5.8%	5.45%	55.4%	31.2%	13.4%	[1-1.00 1]
184	H	(6)	3706.04	0.292	8.4%	0.301	8.4%	55.1	6.0%	1.473	5.8%	5.45%	55.0%	31.7%	13.3%	[1-1.00 1]
185	H	(6)	3726.76	0.294	8.7%	0.304	8.7%	55.6	6.5%	1.469	5.8%	5.45%	55.1%	31.5%	13.4%	[1-1.00 1]
186	H	(6)	3746.46	0.303	8.7%	0.316	8.7%	57.5	6.5%	1.465	5.8%	5.45%	54.7%	31.4%	13.9%	[1-1.00 1]
187	H	(6)	3766.19	0.294	8.8%	0.307	8.8%	55.9	6.7%	1.460	5.8%	5.45%	55.2%	31.3%	13.5%	[1-1.00 1]
188	H	(6)	3786.90	0.287	9.1%	0.302	9.1%	54.9	7.0%	1.452	5.8%	5.45%	55.4%	31.3%	13.3%	[1-1.00 1]
189	H	(6)	3806.62	0.279	9.0%	0.295	9.0%	53.5	6.9%	1.448	5.8%	5.45%	55.9%	31.0%	13.0%	[1-1.00 1]
190	H	(6)	3826.17	0.266	9.0%	0.283	9.0%	51.4	6.9%	1.437	5.8%	5.45%	56.3%	31.2%	12.5%	[1-1.00 1]
191	H	(6)	3847.06	0.262	8.8%	0.279	8.8%	50.8	6.6%	1.429	5.8%	5.45%	56.4%	31.3%	12.3%	[1-1.00 1]
192	H	(6)	3866.80	0.268	8.7%	0.288	8.7%	52.5	6.4%	1.420	5.8%	5.45%	55.8%	31.5%	12.7%	[1-1.00 1]
193	H	(6)	3886.53	0.262	8.4%	0.283	8.4%	51.6	6.1%	1.414	5.8%	5.45%	56.1%	31.4%	12.5%	[1-1.00 1]
194	H	(6)	3906.24	0.267	8.6%	0.290	8.6%	52.6	6.4%	1.410	5.8%	5.45%	56.1%	31.2%	12.7%	[1-1.00 1]
195	H	(6)	3926.94	0.270	8.6%	0.295	8.6%	53.5	6.3%	1.405	5.8%	5.45%	56.1%	31.0%	12.9%	[1-1.00 1]
196	H	(6)	3946.68	0.271	8.7%	0.297	8.7%	53.9	6.5%	1.397	5.8%	5.44%	56.0%	31.1%	13.0%	[1-1.00 1]
197	H	(6)	3966.36	0.268	8.7%	0.295	8.7%	53.1	6.4%	1.399	5.8%	5.44%	56.7%	30.6%	12.7%	[1-1.00 1]
198	H	(6)	3987.07	0.266	8.6%	0.295	8.6%	53.1	6.4%	1.392	5.8%	5.43%	56.2%	31.0%	12.8%	[1-1.00 1]
199	H	(6)	4006.72	0.256	8.4%	0.285	8.4%	51.5	6.0%	1.381	5.8%	5.42%	56.3%	31.3%	12.4%	[1-1.00 1]
200	H	(6)	4026.39	0.259	8.5%	0.290	8.5%	52.4	6.2%	1.376	5.8%	5.42%	55.8%	31.6%	12.6%	[1-1.00 1]
201	H	(6)	4047.19	0.257	8.5%	0.288	8.5%	52.2	6.2%	1.366	5.8%	5.41%	55.4%	32.1%	12.5%	[1-1.00 1]
202	H	(6)	4066.94	0.256	8.2%	0.289	8.2%	52.3	5.9%	1.360	5.8%	5.41%	55.1%	32.3%	12.6%	[1-1.00 1]
203	H	(6)	4086.68	0.259	8.4%	0.294	8.4%	52.9	6.1%	1.359	5.8%	5.40%	55.3%	32.0%	12.7%	[1-1.00 1]
204	H	(6)	4106.43	0.269	8.3%	0.307	8.3%	55.1	5.9%	1.355	5.8%	5.40%	54.9%	31.8%	13.3%	[1-1.00 1]
205	H	(6)	4127.15	0.275	7.9%	0.315	7.9%	56.5	5.4%	1.351	5.8%	5.40%	54.8%	31.5%	13.7%	[1-1.00 1]
206	H	(6)	4146.69	0.278	7.7%	0.320	7.7%	57.0	5.1%	1.353	5.8%	5.39%	55.2%	30.9%	13.9%	[1-1.00 1]
207	H	(6)	4166.43	0.288	7.9%	0.333	7.9%	59.3	5.4%	1.350	5.7%	5.39%	54.9%	30.6%	14.5%	[1-1.00 1]
208	H	(6)	4187.34	0.288	7.8%	0.335	7.8%	59.4	5.3%	1.347	5.7%	5.38%	54.8%	30.6%	14.6%	[1-1.00 1]
209	H	(6)	4207.08	0.288	7.7%	0.337	7.7%	59.4	5.1%	1.347	5.7%	5.37%	54.7%	30.7%	14.7%	[1-1.00 1]
210	H	(6)	4226.81	0.279	8.0%	0.328	8.0%	57.8	5.6%	1.341	5.7%	5.37%	55.2%	30.6%	14.2%	[1-1.00 1]
211	H	(6)	4246.56	0.282	7.9%	0.332	7.9%	58.7	5.5%	1.332	5.7%	5.36%	54.6%	30.9%	14.5%	[1-1.00 1]
212	H	(6)	4267.28	0.273	7.9%	0.324	7.9%	57.1	5.5%	1.330	5.7%	5.36%	55.1%	30.8%	14.1%	[1-1.00 1]
213	H	(6)	4287.03	0.273	8.0%	0.326	8.0%	57.2	5.6%	1.327	5.7%	5.36%	55.3%	30.7%	14.0%	[1-1.00 1]
214	H	(6)	4306.58	0.276	8.4%	0.330	8.4%	57.7	6.1%	1.330	5.7%	5.35%	55.6%	30.3%	14.1%	[1-1.00 1]
215	H	(6)	4327.48	0.273	8.1%	0.328	8.1%	57.3	5.7%	1.324	5.7%	5.34%	55.4%	30.6%	14.0%	[1-1.00 1]
216	H	(6)	4347.21	0.262	8.2%	0.316	8.2%	54.9	5.9%	1.326	5.7%	5.34%	56.3%	30.2%	13.4%	[1-1.00 1]
217	H	(6)	4366.77	0.267	8.4%	0.323	8.4%	56.0	6.2%	1.323	5.7%	5.33%	56.1%	30.3%	13.6%	[1-1.00 1]
218	H	(6)	4387.66	0.270	8.1%	0.330	8.1%	57.0	5.7%	1.318	5.7%	5.33%	55.8%	30.3%	13.9%	[1-1.00 1]
219	H	(6)	4407.40	0.266	8.1%	0.326	8.1%	56.3	5.7%	1.313	5.7%	5.32%	55.8%	30.5%	13.7%	[1-1.00 1]
220	H	(6)	4426.97	0.269	8.0%	0.331	8.0%	56.9	5.7%	1.313	5.7%	5.32%	56.0%	30.2%	13.9%	[1-1.00 1]
221	H	(6)	4446.71	0.267	8.1%	0.330	8.1%	56.8	5.8%	1.308	5.7%	5.31%	55.9%	30.2%	13.8%	[1-1.00 1]
222	H	(6)	4467.52	0.258	8.3%	0.320	8.3%	55.1	6.0%	1.301	5.7%	5.31%	56.1%	30.5%	13.4%	[1-1.00 1]
223	H	(6)	4487.28	0.249	8.3%	0.310	8.3%	53.4	6.1%	1.295	5.7%	5.30%	56.0%	31.0%	13.0%	[1-1.00 1]
224	H	(6)	4506.91	0.251	8.1%	0.314	8.1%	54.1	5.9%	1.290	5.7%	5.30%	55.8%	31.0%	13.2%	[1-1.00 1]
225	H	(6)	4527.81	0.247	8.2%	0.310	8.2%	53.4	5.9%	1.283	5.7%	5.29%	55.5%	31.5%	13.0%	[1-1.00 1]
226	H	(6)	4547.54	0.245	8.2%	0.310	8.2%	53.4	6.0%	1.276	5.7%	5.29%	55.4%	31.6%	13.0%	[1-1.00 1]
227	H	(6)	4567.10	0.250	7.9%	0.317	7.9%	54.6	5.5%	1.269	5.7%	5.28%	55.0%	31.7%	13.3%	[1-1.00 1]
228	H	(6)	4587.99	0.244	7.7%	0.311	7.7%	53.5	5.3%	1.265	5.6%	5.28%	55.2%	31.7%	13.0%	[1-1.00 1]
229	H	(6)	4607.55	0.236	7.8%	0.303	7.8%	52.1	5.4%	1.259	5.6%	5.26%	54.8%	32.4%	12.7%	[1-1.00 1]
230	H	(6)	4627.28	0.232	8.2%	0.299	8.2%	51.4	5.9%	1.255	5.6%	5.26%	55.0%	32.4%	12.6%	[1-1.00 1]
231	H	(6)	4647.99	0.235	8.0%	0.303	8.0%	52.1	5.8%	1.253	5.6%	5.26%	54.8%	32.5%	12.8%	[1-1.00 1]
232	H	(6)	4667.73	0.237	7.8%	0.308	7.8%	52.8	5.4%	1.248	5.6%	5.26%	54.5%	32.6%	12.9%	[1-1.00 1]
233	H	(6)	4687.48	0.246	8.0%	0.320	8.0%	54.8	5.7%	1.246	5.6%	5.25%	54.2%	32.4%	13.4%	[1-1.00 1]
234	H	(6)	4708.19	0.252	8.1%	0.329	8.1%	56.2	5.8%	1.245	5.6%	5.25%	54.4%	32.0%	13.6%	[1-1.00 1]
235	H	(6)	4727.88	0.263	7.8%	0.345	7.8%	58.6	5.4%	1.246	5.6%	5.24%	53.9%	31.8%	14.3%	[1-1.00 1]
236	H	(6)	4747.62	0.262	7.8%	0.345	7.8%	58.5	5.4%	1.243	5.6%	5.23%	54.0%	31.7%	14.3%	[1-1.00 1]
237	H	(6)	4767.22	0.264	7.9%	0.349	7.9%	59.2	5.5%	1.239	5.6%	5.23%	54.0%	31.5%	14.5%	[1-1.00 1]
238	H	(6)	4788.14	0.269	8.3%	0.357	8.3%	60.2	6.1%	1.239	5.6%	5.23%	54.0%	31.2%	14.8%	[1-1.00 1]
239	H	(6)	4807.70	0.265	8.2%	0.354	8.2%	59.4	6.0%	1.239	5.6%	5.22%	54.2%	31.1%	14.7%	[1-1.00 1]
240	H	(6)	4827.42	0.260	8.1%	0.349	8.1%	58.5	5.9%	1.235	5.6%	5.22%	54.8%	30.7%	14.5%	[1-1.00 1]
241	H	(6)	4848.13	0.268	8.5%	0.361	8.5%	60.2	6.4%	1.237	5.6%	5.21%	54.8%	30.3%	14.9%	[1-1.00 1]
242	H	(6)	4867.71	0.260	8.8%	0.352	8.8%	58.7	6.7%	1.231	5.6%	5.21%	54.8%	30.7%	14.5%	[1-1.00 1]
243	H	(6)	4887.46	0.254	8.4%	0.345	8.4%	57.6	6.3%	1.223	5.6%	5.21%	54.8%	31.0%	14.2%	[1-1.00 1]
244	H	(6)	4908.31	0.255	8.4%	0.348	8.4%	58.2	6.2%	1.220	5.6%	5.21%	54.7%	31.1%	14.2%	[1-1.00 1]
245	H	(6)	4928.05	0.248	8.4%	0.340	8.4%	57.0	6.3%	1.211	5.6%	5.20%	54.3%	31.7%	13.9%	[1-1.00 1]
246	H	(6)	4947.69	0.236	8.3%	0.324	8.3%	54.1	6.1%	1.210	5.6%	5.19%	55.0%	31.8%	13.3%	[1-1.00 1]
247	H	(6)	4968.60	0.237	8.2%	0.327	8.2%	54.4	6.0%	1.209	5.6%	5.19%	55.3%	31.2%	13.5%	[1-1.00 1]
248	H	(6)	4988.33	0.231	7.9%	0.319	7.9%	53.0	5.6%	1.207	5.6%	5.18%	55.9%	30.7%	13.3%	[1-1.00 1]
249	H	(6)	5007.89	0.225	8.1%	0.313	8.1%	51.8	5.9%	1.205	5.5%	5.18%	56.4%	30.5%	13.1%	[1-1.00 1]
250	H	(6)	5028.77	0.223	8.1%	0.312	8.1%	51.6	5.9%	1.201	5.6%	5.18%	56.8%	30.1%	13.2%	[1-1.00 1]
251	H	(6)	5048.51	0.224	8.1%	0.315	8.1%	52.1	5.8%	1.196	5.6%	5.17%	56.4%	30.3%	13.3%	[1-1.00 1]
252	H	(6)	5068.07	0.220	8.0%	0.310	8.0%	51.4	5.8%	1.192	5.5%	5.17%	56.4%	30.6%	13.0%	[1-1.00 1]
253	H	(6)	5088.96	0.226	8.2%	0.319	8.2%	52.7	6.0%	1.190	5.5%	5.16%	56.0%	30.7%	13.3%	[1-1.00 1]
254	H	(6)	5108.71	0.229	7.9%	0.325	7.9%	53.5	5.6%	1.187	5.5%	5.15%	56.0%	30.5%	13.5%	[1-1.00 1]
255	H	(6)	5128.27	0.227	8.1%	0.323	8.1%	53.1	6.0%	1.188	5.5%	5.15%	55.9%	30.7%	13.4%	[1-1.00 1]
256	H	(6)	5148.00	0.228	8.1%	0.326	8.1%	53.5	5.9%	1.184	5.5%	5.14%	55.9%	30.6%	13.6%	[1-1.00 1]
257	H	(6)	5169.08	0.233	8.1%	0.335	8.1%	54.8	5.8%	1.183	5.6%	5.14%	55.7%	30.4%	13.9%	[1-1.00 1]
258	H	(6)	5188.81	0.233	8.2%	0.336	8.2%	54.8	6.0%	1.180	5.6%	5.14%	55.7%	30.4%	13.9%	[1-1.00 1]
259	H	(6)	5208.55	0.228	8.0%	0.330	8.0%	53.7	5.7%	1.179	5.6%	5.13%	55.9%	30.5%	13.6%	[1-1.00 1]
260	H	(6)	5229.28	0.236	7.8%	0.342	7.8%	55.5	5.4%	1.179	5.6%	5.13%	55.8%	30.1%	14.1%	[1-1.00 1]
261	H	(6)	5249.02	0.235	8.1%	0.342	8.1%	55.4	5.8%	1.178	5.6%	5.12%	56.1%	29.9%	14.1%	[1-1.00 1]
262	H	(6)	5268.68	0.224	8.4%	0.327	8.4%	52.9	6.3%	1.175	5.5%	5.11%	56.5%	30.1%	13.4%	[1-1.00 1]
263	H	(6)	5288.43	0.221	8.5%	0.325	8.5%	52.4	6.5%	1.172	5.5%	5.11%	56.5%	30.1%	13.3%	[1-1.00 1]
264	H	(6)	5309.13	0.224	8.8%	0.331	8.8%	53.5	6.9%	1.165	5.5%	5.11%	56.1%	30.3%	13.6%	[1-1.00 1]
265	H	(6)	5328.68	0.220	9.2%	0.326	9.2%	52.8	7.4%	1.159	5.5%	5.11%	56.0%	30.6%	13.4%	[1-1.00 1]
266	H	(6)	5349.40	0.220	8.9%	0.327	8.9%	52.9	7.1%	1.156	5.5%	5.10%	55.7%	30.8%	13.5%	[1-1.00 1]
267	H	(6)	5368.95	0.219	8.7%	0.327	8.7%	52.7	6.8%	1.155	5.5%	5.10%	55.6%	30.8%	13.5%	[1-1.00 1]
268	H	(6)	5388.68	0.214	8.7%	0.320	8.7%	51.6	6.8%	1.151	5.5%	5.09%	55.8%	31.1%	13.2%	[1-1.00 1]
269	H	(6)	5408.43	0.209	9.2%	0.314	9.2%	50.7	7.4%	1.146	5.5%	5.09%	55.9%	31.2%	12.9%	[1-1.00 1]
270	H	(6)	5429.49	0.211	8.8%	0.318	8.8%	51.4	6.9%	1.140	5.5%	5.09%	55.7%	31.3%	13.0%	[1-1.00 1]
271	H	(6)	5449.23	0.210	8.9%	0.317	8.9%	51.3	7.0%	1.133	5.5%	5.09%	55.6%	31.4%	12.9%	[1-1.00 1]
272	H	(6)	5468.79	0.215	8.8%	0.327	8.8%	52.9	6.9%	1.130	5.5%	5.08%	55.2%	31.5%	13.3%	[1-1.00 1]
273	H	(6)	5488.52	0.218	8.8%	0.333	8.8%	53.7	6.9%	1.129	5.5%	5.08%	55.0%	31.4%	13.5%	[1-1.00 1]
274	H	(6)	5509.41	0.219	8.2%	0.336	8.2%	54.1	6.2%	1.128	5.5%	5.07%	55.0%	31.4%	13.6%	[1-1.00 1]
275	H	(6)	5528.96	0.211	8.6%	0.324	8.6%	52.1	6.6%	1.126	5.4%	5.07%	55.2%	31.6%	13.1%	[1-1.00 1]
276	H	(6)	5549.66	0.217	8.6%	0.335	8.6%	53.5	6.5%	1.128	5.5%	5.07%	55.0%	31.6%	13.5%	[1-1.00 1]
277	H	(6)	5569.40	0.209	8.8%	0.323	8.8%	51.6	6.9%	1.123	5.5%	5.06%	55.2%	31.8%	13.0%	[1-1.00 1]
278	H	(6)	5589.13	0.211	8.5%	0.328	8.5%	52.3	6.5%	1.123	5.5%	5.06%	54.9%	31.9%	13.2%	[1-1.00 1]
279	H	(6)	5608.87	0.213	8.8%	0.332	8.8%	52.7	6.9%	1.122	5.5%	5.05%	54.9%	31.8%	13.3%	[1-1.00 1]
280	H	(6)	5629.61	0.215	8.5%	0.336	8.5%	53.4	6.5%	1.119	5.5%	5.05%	54.9%	31.5%	13.5%	[1-1.00 1]
281	H	(6)	5649.16	0.209	8.6%	0.328	8.6%	51.9	6.7%	1.117	5.4%	5.04%	55.2%	31.5%	13.2%	[1-1.00 1]
282	H	(6)	5669.87	0.215	8.5%	0.339	8.5%	53.5	6.6%	1.117	5.4%	5.03%	55.0%	31.3%	13.6%	[1-1.00 1]
283	H	(6)	5689.41	0.214	9.0%	0.339	9.0%	53.4	7.2%	1.115	5.4%	5.03%	55.0%	31.3%	13.6%	[1-1.00 1]
284	H	(6)	5709.14	0.212	8.9%	0.336	8.9%	53.0	7.1%	1.111	5.4%	5.02%	54.9%	31.5%	13.6%	[1-1.00 1]
285	H	(6)	5730.04	0.214	8.8%	0.341	8.8%	53.6	6.9%	1.109	5.4%	5.02%	54.7%	31.6%	13.7%	[1-1.00 1]
286	H	(6)	5749.61	0.216	8.7%	0.345	8.7%	54.2	6.9%	1.107	5.4%	5.01%	54.4%	31.7%	13.9%	[1-1.00 1]
287	H	(6)	5769.22	0.214	8.4%	0.343	8.4%	53.8	6.5%	1.105	5.4%	5.01%	54.4%	31.9%	13.8%	[1-1.00 1]
288	H	(6)	5790.12	0.210	8.2%	0.337	8.2%	52.9	6.2%	1.102	5.4%	5.00%	54.4%	32.1%	13.5%	[1-1.00 1]
289	H	(6)	5809.75	0.212	8.0%	0.343	8.0%	53.6	5.9%	1.099	5.4%	5.00%	54.4%	31.9%	13.7%	[1-1.00 1]
290	H	(6)	5829.50	0.217	8.1%	0.351	8.1%	54.9	6.0%	1.099	5.4%	4.99%	54.1%	31.9%	14.0%	[1-1.00 1]
291	H	(6)	5849.24	0.214	8.2%	0.348	8.2%	54.2	6.2%	1.097	5.4%	4.98%	54.1%	32.1%	13.8%	[1-1.00 1]
292	H	(6)	5870.14	0.221	8.0%	0.361	8.0%	56.1	5.9%	1.096	5.4%	4.98%	53.9%	31.8%	14.3%	[1-1.00 1]
293	H	(6)	5889.88	0.221	8.2%	0.362	8.2%	56.1	6.1%	1.096	5.4%	4.97%	54.1%	31.6%	14.4%	[1-1.00 1]
294	H	(6)	5909.61	0.215	8.3%	0.353	8.3%	54.5	6.3%	1.094	5.4%	4.97%	54.3%	31.6%	14.1%	[1-1.00 1]
295	H	(6)	5929.35	0.208	8.4%	0.342	8.4%	52.8	6.4%	1.092	5.4%	4.97%	54.9%	31.5%	13.6%	[1-1.00 1]
296	H	(6)	5950.25	0.208	8.0%	0.343	8.0%	52.9	5.9%	1.091	5.4%	4.96%	55.2%	31.1%	13.7%	[1-1.00 1]
297	H	(6)	5969.82	0.203	8.3%	0.337	8.3%	51.8	6.4%	1.089	5.3%	4.96%	55.5%	31.1%	13.4%	[1-1.00 1]
298	H	(6)	5989.53	0.213	7.9%	0.354	7.9%	54.3	5.7%	1.089	5.4%	4.96%	55.0%	31.0%	14.0%	[1-1.00 1]
299	H	(6)	6010.23	0.220	7.6%	0.367	7.6%	56.0	5.4%	1.090	5.4%	4.95%	54.8%	30.8%	14.4%	[1-1.00 1]
300	H	(6)	6029.97	0.219	7.5%	0.367	7.5%	55.9	5.3%	1.088	5.4%	4.95%	54.8%	30.9%	14.4%	[1-1.00 1]
301	H	(6)	6049.58	0.223	7.8%	0.374	7.8%	57.0	5.6%	1.086	5.4%	4.94%	54.6%	30.8%	14.7%	[1-1.00 1]
302	H	(6)	6070.28	0.222	7.7%	0.374	7.7%	56.8	5.5%	1.084	5.4%	4.94%	54.8%	30.5%	14.6%	[1-1.00 1]
303	H	(6)	6090.02	0.216	7.8%	0.366	7.8%	55.5	5.7%	1.081	5.3%	4.94%	55.0%	30.5%	14.5%	[1-1.00 1]
304	H	(6)	6109.58	0.215	7.9%	0.365	7.9%	55.5	5.8%	1.078	5.3%	4.94%	55.1%	30.4%	14.4%	[1-1.00 1]
305	H	(6)	6130.46	0.223	7.8%	0.380	7.8%	57.5	5.6%	1.078	5.4%	4.94%	55.0%	30.0%	14.9%	[1-1.00 1]
306	H	(6)	6150.02	0.223	7.6%	0.381	7.6%	57.7	5.4%	1.075	5.4%	4.94%	55.0%	30.0%	15.0%	[1-1.00 1]
307	H	(6)	6169.76	0.225	7.8%	0.385	7.8%	58.3	5.6%	1.072	5.4%	4.94%	54.8%	30.0%	15.2%	[1-1.00 1]
308	H	(6)	6190.47	0.229	7.6%	0.394	7.6%	59.6	5.3%	1.067	5.5%	4.94%	54.4%	30.1%	15.4%	[1-1.00 1]
309	H	(6)	6210.21	0.230	7.8%	0.396	7.8%	60.1	5.5%	1.062	5.5%	4.94%	54.2%	30.2%	15.5%	[1-1.00 1]
310	H	(6)	6229.80	0.227	7.9%	0.393	7.9%	59.7	5.7%	1.057	5.5%	4.94%	54.3%	30.3%	15.4%	[1-1.00 1]
311	H	(6)	6250.51	0.230	7.6%	0.399	7.6%	60.6	5.3%	1.052	5.5%	4.94%	54.0%	30.1%	15.9%	[1-1.00 1]
312	H	(6)	6270.24	0.227	7.3%	0.396	7.3%	60.2	4.9%	1.050	5.5%	4.94%	54.2%	30.1%	15.7%	[1-1.00 1]
313	H	(6)	6289.80	0.221	7.5%	0.387	7.5%	58.8	5.2%	1.046	5.4%	4.94%	54.7%	30.0%	15.3%	[1-1.00 1]
314	H	(6)	6310.69	0.220	7.4%	0.386	7.4%	58.6	5.1%	1.044	5.4%	4.94%	54.8%	29.9%	15.4%	[1-1.00 1]
315	H	(6)	6330.41	0.214	7.4%	0.377	7.4%	57.3	5.1%	1.040	5.4%	4.94%	55.1%	29.9%	15.0%	[1-1.00 1]
316	H	(6)	6349.98	0.206	7.5%	0.364	7.5%	55.3	5.3%	1.038	5.3%	4.94%	55.4%	30.3%	14.4%	[1-1.00 1]
317	H	(6)	6370.86	0.202	7.9%	0.358	7.9%	54.2	5.9%	1.036	5.3%	4.93%	55.5%	30.3%	14.2%	[1-1.00 1]
318	H	(6)	6390.52	0.207	8.1%	0.368	8.1%	55.8	6.0%	1.033	5.4%	4.93%	54.9%	30.5%	14.6%	[1-1.00 1]
319	H	(6)	6410.27	0.205	8.2%	0.366	8.2%	55.2	6.2%	1.034	5.4%	4.92%	55.2%	30.4%	14.4%	[1-1.00 1]
320	H	(6)	6430.98	0.212	8.0%	0.378	8.0%	57.0	5.9%	1.032	5.4%	4.92%	54.8%	30.4%	14.8%	[1-1.00 1]
321	H	(6)	6450.72	0.212	8.4%	0.379	8.4%	57.0	6.5%	1.032	5.4%	4.91%	55.0%	30.2%	14.8%	[1-1.00 1]
322	H	(6)	6470.28	0.217	8.1%	0.391	8.1%	58.7	6.0%	1.029	5.4%	4.90%	54.7%	30.1%	15.2%	[1-1.00 1]
323	H	(6)	6490.01	0.214	8.0%	0.386	8.0%	57.9	5.9%	1.028	5.4%	4.90%	54.9%	30.0%	15.1%	[1-1.00 1]
324	H	(6)	6511.08	0.211	8.2%	0.382	8.2%	57.4	6.2%	1.022	5.3%	4.90%	54.9%	30.2%	14.9%	[1-1.00 1]
325	H	(6)	6530.82	0.211	8.3%	0.383	8.3%	57.6	6.4%	1.019	5.3%	4.90%	54.6%	30.5%	14.9%	[1-1.00 1]
326	H	(6)	6550.57	0.214	8.0%	0.389	8.0%	58.2	6.0%	1.020	5.3%	4.89%	54.4%	30.6%	15.1%	[1-1.00 1]
327	H	(6)	6571.27	0.211	8.1%	0.384	8.1%	57.4	6.1%	1.019	5.3%	4.88%	54.4%	30.7%	14.9%	[1-1.00 1]
328	H	(6)	6591.00	0.209	8.1%	0.382	8.1%	57.0	6.2%	1.017	5.3%	4.88%	54.4%	30.7%	14.8%	[1-1.00 1]
329	H	(6)	6610.61	0.215	7.7%	0.395	7.7%	58.8	5.6%	1.016	5.3%	4.87%	54.1%	30.6%	15.3%	[1-1.00 1]
330	H	(6)	6631.32	0.210	7.8%	0.387	7.8%	57.6	5.7%	1.015	5.3%	4.87%	54.5%	30.5%	15.0%	[1-1.00 1]
331	H	(6)	6651.06	0.211	7.9%	0.390	7.9%	57.8	5.9%	1.013	5.3%	4.87%	54.5%	30.5%	15.0%	[1-1.00 1]
332	H	(6)	6670.62	0.211	8.2%	0.391	8.2%	57.9	6.3%	1.011	5.3%	4.87%	54.5%	30.5%	14.9%	[1-1.00 1]
333	H	(6)	6690.35	0.212	8.2%	0.394	8.2%	58.3	6.3%	1.011	5.3%	4.86%	54.5%	30.6%	15.0%	[1-1.00 1]
334	H	(6)	6711.09	0.208	8.5%	0.388	8.5%	57.4	6.7%	1.009	5.3%	4.86%	54.6%	30.7%	14.8%	[1-1.00 1]
335	H	(6)	6730.63	0.211	8.7%	0.394	8.7%	58.1	6.9%	1.008	5.2%	4.86%	54.3%	30.7%	15.0%	[1-1.00 1]
336	H	(6)	6750.37	0.209	8.4%	0.391	8.4%	57.7	6.6%	1.005	5.2%	4.85%	54.1%	30.9%	15.0%	[1-1.00 1]
337	H	(6)	6771.26	0.207	8.1%	0.390	8.1%	57.4	6.2%	1.003	5.2%	4.85%	54.0%	31.0%	14.9%	[1-1.00 1]
338	H	(6)	6790.82	0.209	8.0%	0.395	8.0%	58.0	6.1%	1.001	5.2%	4.84%	53.8%	31.2%	15.1%	[1-1.00 1]
339	H	(6)	6810.54	0.211	7.7%	0.399	7.7%	58.7	5.7%	0.997	5.2%	4.84%	53.5%	31.3%	15.2%	[1-1.00 1]
340	H	(6)	6831.25	0.215	7.4%	0.407	7.4%	59.8	5.3%	0.998	5.2%	4.83%	53.4%	31.1%	15.5%	[1-1.00 1]
341	H	(6)	6850.97	0.219	7.5%	0.418	7.5%	61.1	5.3%	0.997	5.2%	4.83%	53.1%	31.0%	15.8%	[1-1.00 1]
342	H	(6)	6870.72	0.221	7.7%	0.422	7.7%	61.8	5.6%	0.994	5.2%	4.83%	52.9%	31.1%	16.0%	[1-1.00 1]
343	H	(6)	6891.61	0.219	7.6%	0.420	7.6%	61.4	5.6%	0.992	5.2%	4.82%	53.2%	30.9%	15.9%	[1-1.00 1]
344	H	(6)	6911.17	0.215	7.9%	0.412	7.9%	60.3	5.9%	0.989	5.2%	4.82%	53.4%	31.1%	15.5%	[1-1.00 1]
345	H	(6)	6930.79	0.209	8.1%	0.402	8.1%	58.6	6.2%	0.988	5.2%	4.82%	53.7%	31.2%	15.1%	[1-1.00 1]
346	H	(6)	6951.68	0.205	8.2%	0.397	8.2%	58.0	6.4%	0.984	5.2%	4.81%	53.7%	31.4%	14.9%	[1-1.00 1]
347	H	(6)	6971.23	0.200	8.3%	0.388	8.3%	56.6	6.5%	0.983	5.2%	4.81%	54.0%	31.5%	14.5%	[1-1.00 1]
348	H	(6)	6990.97	0.201	8.4%	0.390	8.4%	56.9	6.6%	0.982	5.2%	4.80%	53.8%	31.5%	14.7%	[1-1.00 1]
349	H	(6)	7011.68	0.203	8.1%	0.395	8.1%	57.2	6.2%	0.984	5.2%	4.80%	53.8%	31.3%	14.9%	[1-1.00 1]
350	H	(6)	7031.42	0.207	8.3%	0.405	8.3%	58.7	6.5%	0.981	5.2%	4.80%	53.4%	31.4%	15.2%	[1-1.00 1]
