[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3542.83	0.042	18.9%	0.041	18.9%	77.2	5.5%	0.150	18.1%	17.87%	49.6%	30.5%	19.8%	[1-0.43 0]
176	H	(3)	3563.68	0.041	18.8%	0.040	18.8%	75.1	5.3%	0.150	18.0%	17.81%	49.7%	31.0%	19.3%	[1-0.43 0]
177	H	(3)	3583.39	0.038	18.7%	0.038	18.7%	70.3	5.2%	0.150	18.0%	17.75%	50.4%	31.7%	17.9%	[1-0.43 0]
178	H	(3)	3603.07	0.035	18.6%	0.035	18.6%	65.2	5.2%	0.150	17.9%	17.66%	51.0%	32.4%	16.6%	[1-0.43 0]
179	H	(3)	3622.79	0.031	18.9%	0.032	18.9%	59.0	5.7%	0.148	18.0%	17.66%	51.7%	33.6%	14.7%	[1-0.43 0]
180	H	(3)	3643.69	0.028	19.0%	0.029	19.0%	54.1	6.0%	0.146	18.1%	17.61%	51.9%	34.8%	13.3%	[1-0.43 0]
181	H	(3)	3663.38	0.026	19.1%	0.026	19.1%	49.7	5.9%	0.144	18.2%	17.61%	52.0%	36.1%	12.0%	[1-0.43 0]
182	H	(3)	3683.09	0.025	19.5%	0.025	19.5%	47.5	7.5%	0.145	18.0%	17.52%	52.1%	36.6%	11.3%	[1-0.43 0]
183	H	(3)	3703.94	0.025	19.9%	0.026	19.9%	47.9	8.4%	0.145	18.0%	17.49%	52.9%	35.8%	11.3%	[1-0.43 0]
184	H	(3)	3723.63	0.027	19.3%	0.028	19.3%	51.2	7.9%	0.148	17.7%	17.33%	53.0%	34.8%	12.2%	[1-0.43 0]
185	H	(3)	3743.35	0.029	19.4%	0.030	19.4%	53.3	8.0%	0.149	17.7%	17.33%	53.4%	33.8%	12.8%	[1-0.43 0]
186	H	(3)	3763.04	0.029	19.5%	0.030	19.5%	54.1	8.1%	0.149	17.7%	17.33%	53.9%	33.0%	13.1%	[1-0.43 0]
187	H	(3)	3783.92	0.030	19.0%	0.032	19.0%	55.9	7.0%	0.149	17.7%	17.33%	54.2%	32.1%	13.6%	[1-0.43 0]
188	H	(3)	3803.62	0.031	18.7%	0.033	18.7%	58.7	6.2%	0.149	17.6%	17.29%	53.6%	32.0%	14.4%	[1-0.43 0]
189	H	(3)	3823.36	0.031	18.7%	0.033	18.7%	57.7	6.2%	0.148	17.7%	17.29%	53.5%	32.3%	14.2%	[1-0.43 0]
190	H	(3)	3843.06	0.029	18.5%	0.031	18.5%	54.6	5.6%	0.147	17.6%	17.24%	53.8%	32.8%	13.4%	[1-0.43 0]
191	H	(3)	3863.91	0.030	18.5%	0.032	18.5%	56.0	5.8%	0.147	17.5%	17.13%	53.3%	33.0%	13.7%	[1-0.43 0]
192	H	(3)	3883.60	0.030	18.4%	0.033	18.4%	57.2	5.7%	0.147	17.5%	17.10%	53.1%	33.0%	13.9%	[1-0.43 0]
193	H	(3)	3903.30	0.031	18.4%	0.033	18.4%	57.9	5.7%	0.147	17.5%	17.08%	52.9%	33.0%	14.2%	[1-0.43 0]
194	H	(3)	3924.15	0.033	18.1%	0.036	18.1%	61.0	5.2%	0.150	17.3%	16.99%	53.2%	31.9%	14.9%	[1-0.43 0]
195	H	(3)	3943.87	0.035	18.2%	0.038	18.2%	64.1	5.7%	0.150	17.3%	16.96%	53.2%	31.1%	15.7%	[1-0.43 0]
196	H	(3)	3963.55	0.035	18.1%	0.039	18.1%	64.6	5.5%	0.151	17.2%	16.93%	54.1%	29.9%	15.9%	[1-0.43 0]
197	H	(3)	3983.26	0.036	17.8%	0.040	17.8%	65.5	5.5%	0.154	16.9%	16.75%	54.1%	29.7%	16.2%	[1-0.43 0]
198	H	(3)	4004.14	0.035	17.8%	0.039	17.8%	63.7	5.5%	0.154	17.0%	16.73%	54.5%	29.7%	15.8%	[1-0.43 0]
199	H	(3)	4023.83	0.034	17.9%	0.037	17.9%	60.6	6.1%	0.154	16.9%	16.67%	54.8%	30.2%	15.0%	[1-0.43 0]
200	H	(3)	4043.54	0.034	17.8%	0.039	17.8%	61.8	6.2%	0.155	16.7%	16.55%	54.2%	30.4%	15.3%	[1-0.43 0]
201	H	(3)	4064.39	0.034	17.8%	0.038	17.8%	60.8	6.0%	0.153	16.7%	16.53%	53.2%	31.7%	15.1%	[1-0.43 0]
202	H	(3)	4084.10	0.033	17.7%	0.037	17.7%	59.6	6.0%	0.153	16.7%	16.48%	52.8%	32.4%	14.8%	[1-0.43 0]
203	H	(3)	4103.80	0.034	17.7%	0.039	17.7%	61.2	6.2%	0.154	16.6%	16.40%	53.2%	31.5%	15.2%	[1-0.43 0]
204	H	(3)	4123.53	0.035	17.7%	0.040	17.7%	63.4	6.1%	0.154	16.6%	16.40%	52.6%	31.5%	15.9%	[1-0.43 0]
205	H	(3)	4144.39	0.034	17.6%	0.039	17.6%	61.5	6.2%	0.154	16.5%	16.33%	53.2%	31.5%	15.3%	[1-0.43 0]
206	H	(3)	4164.09	0.034	18.1%	0.039	18.1%	61.7	7.1%	0.153	16.6%	16.26%	53.8%	30.9%	15.3%	[1-0.00 2]
207	H	(3)	4183.81	0.034	18.3%	0.040	18.3%	61.2	7.9%	0.155	16.5%	16.19%	54.9%	29.9%	15.2%	[1-0.00 2]
208	H	(3)	4203.53	0.034	18.1%	0.040	18.1%	60.6	8.0%	0.156	16.3%	16.12%	55.5%	29.4%	15.1%	[1-0.00 2]
209	H	(3)	4224.40	0.033	18.0%	0.039	18.0%	59.6	7.8%	0.156	16.2%	16.08%	56.0%	29.2%	14.8%	[1-0.00 2]
210	H	(3)	4244.12	0.035	17.7%	0.041	17.7%	62.4	7.2%	0.156	16.2%	16.08%	55.9%	28.4%	15.6%	[1-0.00 2]
211	H	(3)	4263.83	0.035	17.3%	0.042	17.3%	62.5	6.3%	0.156	16.1%	16.04%	55.7%	28.5%	15.7%	[1-0.00 2]
212	H	(3)	4283.53	0.035	17.1%	0.042	17.1%	63.2	5.8%	0.156	16.1%	16.01%	54.9%	29.3%	15.9%	[1-0.00 2]
213	H	(3)	4304.38	0.035	17.3%	0.042	17.3%	63.4	6.3%	0.155	16.1%	16.01%	54.2%	29.9%	15.9%	[1-0.00 2]
214	H	(3)	4324.09	0.037	16.9%	0.045	16.9%	65.7	6.0%	0.157	15.8%	15.92%	53.9%	29.7%	16.4%	[1-0.31 2]
215	H	(3)	4343.79	0.036	17.0%	0.043	17.0%	63.1	6.1%	0.156	15.9%	15.92%	54.0%	30.3%	15.7%	[1-0.31 2]
216	H	(3)	4364.63	0.034	17.2%	0.042	17.2%	61.5	6.2%	0.155	16.0%	15.86%	54.7%	30.0%	15.3%	[1-0.00 2]
217	H	(3)	4384.34	0.036	16.9%	0.043	16.9%	62.3	6.2%	0.159	15.7%	15.78%	54.6%	29.8%	15.6%	[1-0.30 2]
218	H	(3)	4404.05	0.037	16.8%	0.045	16.8%	64.3	5.8%	0.160	15.7%	15.76%	54.9%	29.0%	16.2%	[1-0.30 2]
219	H	(3)	4423.79	0.035	16.9%	0.043	16.9%	60.5	6.2%	0.159	15.7%	15.72%	55.0%	29.8%	15.2%	[1-0.30 2]
220	H	(3)	4444.67	0.037	17.0%	0.045	17.0%	63.4	6.8%	0.161	15.6%	15.64%	55.9%	28.0%	16.1%	[1-0.30 2]
221	H	(3)	4464.38	0.039	16.8%	0.049	16.8%	66.8	6.4%	0.163	15.5%	15.55%	55.0%	28.1%	16.9%	[1-0.30 2]
222	H	(3)	4484.12	0.037	16.9%	0.047	16.9%	64.3	6.7%	0.161	15.6%	15.48%	55.5%	28.3%	16.2%	[1-0.00 2]
223	H	(3)	4503.83	0.036	17.1%	0.045	17.1%	62.3	7.2%	0.161	15.5%	15.44%	55.9%	28.5%	15.5%	[1-0.00 2]
224	H	(3)	4524.69	0.038	16.8%	0.048	16.8%	64.3	7.3%	0.166	15.1%	15.36%	56.4%	27.6%	16.0%	[1-0.43 0]
225	H	(3)	4544.39	0.037	16.7%	0.046	16.7%	61.6	7.1%	0.165	15.1%	15.30%	56.1%	28.7%	15.2%	[1-0.43 0]
226	H	(3)	4564.10	0.035	17.1%	0.045	17.1%	60.3	7.8%	0.163	15.2%	15.13%	56.1%	28.9%	15.0%	[1-0.00 2]
227	H	(3)	4583.80	0.037	17.1%	0.047	17.1%	63.2	7.8%	0.163	15.2%	15.13%	55.9%	28.3%	15.8%	[1-0.00 2]
228	H	(3)	4604.65	0.037	17.1%	0.047	17.1%	62.8	7.7%	0.162	15.3%	15.13%	55.4%	28.8%	15.9%	[1-0.00 2]
229	H	(3)	4624.35	0.038	16.5%	0.048	16.5%	63.9	7.0%	0.164	15.0%	15.02%	53.8%	30.0%	16.2%	[1-0.27 2]
230	H	(3)	4644.06	0.037	16.4%	0.048	16.4%	62.8	6.8%	0.164	14.9%	14.97%	53.6%	30.4%	16.0%	[1-0.27 2]
231	H	(3)	4664.91	0.036	16.3%	0.047	16.3%	62.6	6.0%	0.162	15.1%	14.97%	54.1%	30.1%	15.8%	[1-0.00 2]
232	H	(3)	4684.63	0.037	15.8%	0.048	15.8%	62.4	5.4%	0.165	14.9%	14.91%	53.6%	30.6%	15.8%	[1-0.26 2]
233	H	(3)	4704.34	0.037	15.5%	0.048	15.5%	61.0	4.8%	0.167	14.7%	14.87%	53.9%	30.9%	15.2%	[1-0.59 0]
234	H	(3)	4724.05	0.036	15.7%	0.047	15.7%	59.5	5.3%	0.167	14.8%	14.87%	55.1%	30.0%	14.9%	[1-0.59 0]
235	H	(3)	4744.94	0.037	15.4%	0.049	15.4%	59.8	4.9%	0.172	14.6%	14.80%	56.6%	28.5%	14.9%	[1-0.76 0]
236	H	(3)	4764.66	0.035	15.6%	0.047	15.6%	56.7	5.0%	0.172	14.7%	14.79%	57.6%	28.4%	14.0%	[1-0.83 0]
237	H	(3)	4784.36	0.035	15.6%	0.046	15.6%	55.0	5.1%	0.174	14.8%	14.77%	59.7%	26.8%	13.4%	[1-0.89 0]
238	H	(3)	4804.07	0.037	15.5%	0.049	15.5%	57.6	5.0%	0.177	14.7%	14.67%	60.0%	25.9%	14.1%	[1-0.88 0]
239	H	(3)	4824.95	0.037	15.4%	0.049	15.4%	56.1	4.8%	0.182	14.7%	14.58%	62.5%	23.9%	13.6%	[1-0.88 0]
240	H	(3)	4844.66	0.036	15.5%	0.049	15.5%	56.3	5.1%	0.179	14.7%	14.57%	61.2%	25.1%	13.7%	[1-0.88 0]
241	H	(3)	4864.37	0.038	15.6%	0.051	15.6%	58.2	5.3%	0.181	14.7%	14.52%	61.9%	23.9%	14.2%	[1-0.82 0]
242	H	(3)	4885.23	0.037	15.4%	0.050	15.4%	56.8	4.9%	0.181	14.7%	14.49%	62.0%	24.2%	13.8%	[1-0.88 0]
243	H	(3)	4904.92	0.035	15.7%	0.048	15.7%	54.1	5.5%	0.181	14.7%	14.47%	62.7%	24.3%	13.0%	[1-0.88 0]
244	H	(3)	4924.64	0.034	15.7%	0.047	15.7%	53.3	5.7%	0.178	14.7%	14.47%	61.6%	25.6%	12.8%	[1-0.88 0]
245	H	(3)	4944.34	0.035	15.9%	0.048	15.9%	53.7	6.5%	0.180	14.5%	14.35%	61.5%	25.7%	12.9%	[1-0.93 0]
246	H	(3)	4965.21	0.033	16.2%	0.046	16.2%	53.4	6.6%	0.173	14.8%	14.26%	59.5%	27.7%	12.8%	[1-0.43 0]
247	H	(3)	4984.93	0.034	16.6%	0.047	16.6%	54.8	7.6%	0.172	14.8%	14.26%	59.5%	27.6%	12.9%	[1-0.43 0]
248	H	(3)	5004.64	0.035	17.0%	0.049	17.0%	57.6	8.6%	0.170	14.7%	14.26%	58.0%	28.5%	13.5%	[1-0.43 0]
249	H	(3)	5024.33	0.036	17.3%	0.051	17.3%	59.7	9.2%	0.170	14.7%	14.26%	57.4%	28.5%	14.2%	[1-0.43 0]
250	H	(3)	5045.19	0.037	17.7%	0.052	17.7%	61.2	10.0%	0.169	14.6%	14.26%	57.6%	28.1%	14.4%	[1-0.43 0]
251	H	(3)	5064.88	0.037	17.9%	0.053	17.9%	60.8	10.3%	0.171	14.6%	14.24%	58.7%	27.2%	14.1%	[1-0.43 0]
252	H	(3)	5084.59	0.037	17.8%	0.052	17.8%	60.6	10.2%	0.168	14.6%	14.24%	57.1%	28.6%	14.3%	[1-0.43 0]
253	H	(3)	5105.44	0.036	17.5%	0.051	17.5%	58.8	9.7%	0.169	14.6%	14.22%	57.7%	28.2%	14.1%	[1-0.43 0]
254	H	(3)	5125.14	0.035	17.5%	0.050	17.5%	57.9	9.7%	0.169	14.6%	14.22%	58.2%	28.2%	13.6%	[1-0.43 0]
255	H	(3)	5144.84	0.033	17.3%	0.047	17.3%	55.2	9.3%	0.167	14.6%	14.22%	57.3%	29.6%	13.1%	[1-0.43 0]
256	H	(3)	5164.55	0.034	17.5%	0.049	17.5%	56.4	9.8%	0.167	14.5%	14.19%	57.2%	29.4%	13.5%	[1-0.43 0]
257	H	(3)	5185.41	0.034	17.0%	0.049	17.0%	56.5	8.9%	0.168	14.5%	14.16%	58.1%	28.4%	13.6%	[1-0.43 0]
258	H	(3)	5205.10	0.036	16.0%	0.052	16.0%	57.7	7.7%	0.173	14.0%	14.10%	58.0%	28.2%	13.8%	[1-1.00 1]
259	H	(3)	5224.80	0.037	15.7%	0.054	15.7%	59.6	6.9%	0.173	14.1%	14.09%	57.5%	28.1%	14.4%	[1-1.00 1]
260	H	(3)	5245.67	0.038	15.7%	0.055	15.7%	60.2	6.7%	0.174	14.1%	14.07%	58.2%	27.2%	14.6%	[1-1.00 1]
261	H	(3)	5265.36	0.039	15.3%	0.058	15.3%	62.3	5.8%	0.175	14.2%	14.06%	58.6%	26.1%	15.3%	[1-1.00 1]
262	H	(3)	5285.07	0.040	15.6%	0.058	15.6%	62.7	6.2%	0.176	14.3%	14.06%	59.0%	25.6%	15.4%	[1-1.00 1]
263	H	(3)	5304.77	0.039	15.9%	0.058	15.9%	61.5	6.9%	0.177	14.3%	14.06%	60.5%	24.4%	15.1%	[1-1.00 1]
264	H	(3)	5325.62	0.038	16.0%	0.056	16.0%	59.2	7.1%	0.177	14.3%	14.06%	62.0%	23.4%	14.6%	[1-1.00 1]
265	H	(3)	5345.33	0.039	15.7%	0.058	15.7%	61.6	6.4%	0.177	14.3%	14.06%	61.5%	23.3%	15.2%	[1-1.00 1]
266	H	(3)	5365.03	0.038	15.8%	0.056	15.8%	59.8	6.6%	0.175	14.3%	14.04%	61.7%	23.6%	14.7%	[1-1.00 1]
267	H	(3)	5385.91	0.038	15.7%	0.057	15.7%	60.6	6.4%	0.175	14.3%	14.00%	61.0%	24.2%	14.9%	[1-1.00 1]
