[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3544.72	0.300	18.4%	0.296	18.4%	50.4	16.5%	1.653	8.1%	5.23%	55.2%	32.0%	12.8%	[1-1.00 1]
176	H	(6)	3564.41	0.299	17.4%	0.296	17.4%	50.2	15.3%	1.651	8.1%	5.21%	55.2%	32.0%	12.8%	[1-1.00 1]
177	H	(6)	3584.13	0.296	16.4%	0.295	16.4%	49.8	14.4%	1.653	8.0%	5.18%	54.9%	32.5%	12.6%	[1-1.00 1]
178	H	(6)	3602.68	0.294	14.0%	0.294	14.0%	49.5	11.6%	1.652	7.7%	5.16%	54.6%	33.1%	12.3%	[1-1.00 1]
179	H	(6)	3623.54	0.280	13.0%	0.282	13.0%	47.2	10.6%	1.649	7.4%	5.14%	54.4%	33.9%	11.7%	[1-1.00 1]
180	H	(6)	3643.24	0.286	12.8%	0.290	12.8%	48.2	10.3%	1.649	7.6%	5.12%	54.3%	33.7%	12.0%	[1-1.00 1]
181	H	(6)	3662.94	0.280	12.8%	0.285	12.8%	47.1	10.4%	1.651	7.5%	5.10%	54.1%	34.3%	11.7%	[1-1.00 1]
182	H	(6)	3682.63	0.270	11.5%	0.276	11.5%	45.2	8.9%	1.658	7.4%	5.08%	54.3%	34.4%	11.3%	[1-1.00 1]
183	H	(6)	3703.49	0.261	10.9%	0.268	10.9%	43.5	8.1%	1.664	7.2%	5.06%	54.5%	34.6%	10.9%	[1-1.00 1]
184	H	(6)	3723.20	0.272	11.5%	0.281	11.5%	45.2	8.9%	1.673	7.3%	5.04%	54.2%	34.5%	11.3%	[1-1.00 1]
185	H	(6)	3742.91	0.265	11.5%	0.276	11.5%	44.1	8.9%	1.670	7.2%	5.02%	54.2%	34.7%	11.1%	[1-1.00 1]
186	H	(6)	3763.78	0.274	10.6%	0.286	10.6%	45.3	7.8%	1.679	7.2%	5.00%	54.2%	34.4%	11.4%	[1-1.00 1]
187	H	(6)	3784.63	0.283	11.2%	0.298	11.2%	46.5	8.7%	1.689	7.1%	4.97%	53.7%	34.6%	11.7%	[1-1.00 1]
188	H	(6)	3804.33	0.287	11.5%	0.303	11.5%	47.0	9.1%	1.696	7.0%	4.95%	53.6%	34.7%	11.7%	[1-1.00 1]
189	H	(6)	3822.87	0.285	11.2%	0.302	11.2%	46.5	8.9%	1.699	6.9%	4.93%	53.8%	34.6%	11.6%	[1-1.00 1]
190	H	(6)	3843.73	0.287	11.4%	0.307	11.4%	46.8	9.1%	1.705	6.8%	4.90%	53.7%	34.7%	11.7%	[1-1.00 1]
191	H	(6)	3863.44	0.269	11.5%	0.289	11.5%	43.8	9.4%	1.708	6.6%	4.88%	53.8%	35.5%	10.8%	[1-1.00 1]
192	H	(6)	3883.13	0.265	10.8%	0.285	10.8%	43.3	8.5%	1.697	6.7%	4.88%	53.5%	35.8%	10.6%	[1-1.00 1]
193	H	(6)	3903.99	0.269	10.5%	0.292	10.5%	44.1	7.9%	1.695	6.9%	4.85%	52.9%	36.3%	10.8%	[1-1.00 1]
194	H	(6)	3924.85	0.269	10.9%	0.293	10.9%	44.2	8.3%	1.688	7.0%	4.84%	52.3%	36.8%	10.9%	[1-1.00 1]
195	H	(6)	3943.39	0.258	10.7%	0.283	10.7%	42.5	8.1%	1.690	7.0%	4.82%	52.1%	37.5%	10.3%	[1-1.00 1]
196	H	(6)	3963.09	0.261	11.2%	0.287	11.2%	42.9	8.6%	1.692	7.2%	4.80%	51.9%	37.7%	10.4%	[1-1.00 1]
197	H	(6)	3983.96	0.256	12.2%	0.284	12.2%	42.0	9.9%	1.694	7.2%	4.78%	51.7%	38.3%	10.1%	[1-1.00 1]
198	H	(6)	4004.82	0.239	12.3%	0.266	12.3%	39.1	10.1%	1.699	7.1%	4.76%	52.0%	38.7%	9.3%	[1-1.00 1]
199	H	(6)	4023.37	0.246	11.8%	0.275	11.8%	40.0	9.4%	1.711	7.2%	4.74%	52.1%	38.3%	9.6%	[1-1.00 1]
200	H	(6)	4043.07	0.251	12.1%	0.282	12.1%	40.6	9.6%	1.718	7.3%	4.72%	52.1%	38.1%	9.8%	[1-1.00 1]
201	H	(6)	4064.00	0.243	11.4%	0.274	11.4%	39.2	8.8%	1.719	7.2%	4.70%	52.1%	38.5%	9.4%	[1-1.00 1]
202	H	(6)	4083.69	0.240	10.5%	0.273	10.5%	38.6	7.7%	1.731	7.2%	4.68%	52.4%	38.2%	9.3%	[1-1.00 1]
203	H	(6)	4103.41	0.238	10.9%	0.271	10.9%	38.3	8.3%	1.725	7.1%	4.67%	52.1%	38.7%	9.2%	[1-1.00 1]
204	H	(6)	4123.13	0.217	10.4%	0.248	10.4%	34.9	7.8%	1.725	6.9%	4.65%	52.2%	39.6%	8.2%	[1-1.00 1]
205	H	(6)	4144.01	0.228	10.0%	0.262	10.0%	36.6	7.3%	1.730	6.8%	4.63%	52.0%	39.4%	8.7%	[1-1.00 1]
206	H	(6)	4163.71	0.241	10.4%	0.279	10.4%	38.6	7.9%	1.734	6.7%	4.61%	51.7%	39.1%	9.2%	[1-1.00 1]
207	H	(6)	4183.41	0.247	10.3%	0.287	10.3%	39.3	7.9%	1.743	6.6%	4.59%	51.9%	38.7%	9.4%	[1-1.00 1]
208	H	(6)	4204.27	0.269	10.3%	0.314	10.3%	42.7	7.7%	1.752	6.8%	4.58%	51.9%	37.7%	10.3%	[1-1.00 1]
209	H	(6)	4223.99	0.283	11.0%	0.332	11.0%	44.8	8.5%	1.756	6.9%	4.56%	51.7%	37.4%	10.9%	[1-1.00 1]
210	H	(6)	4243.70	0.280	10.6%	0.330	10.6%	44.2	8.1%	1.761	6.8%	4.55%	51.8%	37.5%	10.7%	[1-1.00 1]
211	H	(6)	4263.39	0.287	10.6%	0.340	10.6%	45.1	8.0%	1.769	6.9%	4.53%	51.8%	37.0%	11.1%	[1-1.00 1]
212	H	(6)	4284.25	0.271	10.0%	0.322	10.0%	42.7	7.6%	1.762	6.6%	4.52%	51.5%	38.0%	10.4%	[1-1.00 1]
213	H	(6)	4303.96	0.268	9.6%	0.320	9.6%	42.1	7.0%	1.766	6.5%	4.50%	51.4%	38.3%	10.3%	[1-1.00 1]
214	H	(6)	4323.65	0.264	9.4%	0.318	9.4%	41.6	6.8%	1.766	6.4%	4.48%	51.1%	38.7%	10.1%	[1-1.00 1]
215	H	(6)	4343.35	0.258	10.0%	0.311	10.0%	40.4	7.6%	1.774	6.5%	4.46%	51.2%	38.9%	9.8%	[1-1.00 1]
216	H	(6)	4365.39	0.250	10.9%	0.304	10.9%	39.2	8.7%	1.775	6.5%	4.45%	51.0%	39.6%	9.4%	[1-1.00 1]
217	H	(6)	4383.96	0.255	11.6%	0.310	11.6%	39.9	9.5%	1.773	6.6%	4.44%	50.8%	39.6%	9.6%	[1-1.00 1]
218	H	(6)	4403.66	0.253	11.6%	0.310	11.6%	39.6	9.6%	1.777	6.6%	4.42%	50.7%	39.9%	9.4%	[1-1.00 1]
219	H	(6)	4424.54	0.267	11.4%	0.328	11.4%	41.6	9.2%	1.784	6.7%	4.41%	50.7%	39.3%	10.0%	[1-1.00 1]
220	H	(6)	4444.25	0.265	11.4%	0.327	11.4%	41.3	9.4%	1.782	6.4%	4.39%	50.3%	39.8%	9.8%	[1-1.00 1]
221	H	(6)	4463.96	0.257	10.8%	0.318	10.8%	40.0	8.9%	1.784	6.1%	4.37%	50.1%	40.5%	9.4%	[1-1.00 1]
222	H	(6)	4483.69	0.262	10.7%	0.327	10.7%	40.9	8.9%	1.784	5.9%	4.36%	49.8%	40.7%	9.6%	[1-1.00 1]
223	H	(6)	4504.55	0.246	11.2%	0.307	11.2%	38.2	9.6%	1.788	5.6%	4.34%	50.0%	41.2%	8.8%	[1-1.00 1]
224	H	(6)	4524.25	0.238	11.9%	0.300	11.9%	36.9	10.6%	1.794	5.5%	4.32%	50.1%	41.4%	8.4%	[1-1.00 1]
225	H	(6)	4543.97	0.236	11.3%	0.298	11.3%	36.6	10.0%	1.792	5.4%	4.31%	49.9%	41.8%	8.3%	[1-1.00 1]
226	H	(6)	4563.65	0.238	11.2%	0.302	11.2%	36.8	9.8%	1.800	5.4%	4.30%	50.2%	41.3%	8.4%	[1-1.00 1]
227	H	(6)	4584.53	0.230	11.7%	0.293	11.7%	35.4	10.4%	1.803	5.4%	4.28%	50.6%	41.3%	8.1%	[1-1.00 1]
228	H	(6)	4604.25	0.241	11.1%	0.309	11.1%	37.1	9.7%	1.806	5.4%	4.28%	50.5%	41.0%	8.5%	[1-1.00 1]
229	H	(6)	4623.95	0.225	10.9%	0.289	10.9%	34.7	9.6%	1.801	5.2%	4.27%	50.6%	41.5%	7.9%	[1-1.00 1]
230	H	(6)	4643.65	0.221	10.9%	0.284	10.9%	34.1	9.5%	1.799	5.3%	4.27%	51.1%	41.1%	7.8%	[1-1.00 1]
231	H	(6)	4664.59	0.239	10.2%	0.310	10.2%	37.0	8.6%	1.796	5.5%	4.26%	50.8%	40.5%	8.6%	[1-1.00 1]
232	H	(6)	4684.30	0.259	9.7%	0.337	9.7%	40.1	7.8%	1.795	5.7%	4.26%	50.8%	39.7%	9.5%	[1-1.00 1]
233	H	(6)	4704.02	0.251	10.0%	0.327	10.0%	38.9	8.3%	1.790	5.7%	4.26%	51.1%	39.7%	9.2%	[1-1.00 1]
234	H	(6)	4723.73	0.252	10.3%	0.331	10.3%	39.2	8.5%	1.788	5.8%	4.25%	51.0%	39.7%	9.3%	[1-1.00 1]
235	H	(6)	4744.63	0.254	10.9%	0.335	10.9%	39.7	9.2%	1.779	5.8%	4.25%	50.6%	40.0%	9.4%	[1-1.00 1]
236	H	(6)	4764.32	0.248	11.1%	0.328	11.1%	38.8	9.6%	1.772	5.7%	4.24%	50.4%	40.4%	9.2%	[1-1.00 1]
237	H	(6)	4784.02	0.232	11.7%	0.308	11.7%	36.6	10.3%	1.764	5.5%	4.24%	50.4%	41.1%	8.5%	[1-1.00 1]
238	H	(6)	4803.73	0.235	11.7%	0.314	11.7%	37.3	10.3%	1.755	5.6%	4.24%	50.1%	41.2%	8.7%	[1-1.00 1]
239	H	(6)	4824.63	0.233	11.9%	0.312	11.9%	37.0	10.6%	1.747	5.5%	4.23%	49.8%	41.6%	8.6%	[1-1.00 1]
240	H	(6)	4844.35	0.226	11.2%	0.304	11.2%	35.9	9.8%	1.747	5.4%	4.23%	50.2%	41.5%	8.3%	[1-1.00 1]
241	H	(6)	4864.06	0.217	11.6%	0.293	11.6%	34.6	10.3%	1.742	5.4%	4.23%	50.5%	41.5%	8.0%	[1-1.00 1]
242	H	(6)	4884.93	0.230	11.1%	0.312	11.1%	36.7	9.6%	1.738	5.5%	4.22%	50.4%	41.1%	8.5%	[1-1.00 1]
243	H	(6)	4904.65	0.233	10.7%	0.318	10.7%	37.4	9.2%	1.733	5.5%	4.22%	50.2%	41.0%	8.8%	[1-1.00 1]
244	H	(6)	4924.34	0.239	10.3%	0.327	10.3%	38.3	8.6%	1.731	5.7%	4.22%	50.3%	40.7%	9.1%	[1-1.00 1]
245	H	(6)	4944.06	0.251	10.4%	0.344	10.4%	40.4	8.6%	1.725	5.8%	4.21%	50.0%	40.3%	9.6%	[1-1.00 1]
246	H	(6)	4964.91	0.245	10.4%	0.339	10.4%	39.7	8.7%	1.717	5.8%	4.21%	50.1%	40.5%	9.4%	[1-1.00 1]
247	H	(6)	4984.61	0.241	10.3%	0.333	10.3%	39.0	8.6%	1.713	5.7%	4.21%	50.1%	40.6%	9.3%	[1-1.00 1]
