[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
176	H	(6)	3544.12	0.272	8.9%	0.268	8.9%	46.6	6.7%	1.625	5.9%	5.51%	60.7%	28.4%	10.9%	[1-1.00 1]
177	H	(6)	3563.83	0.275	9.2%	0.272	9.2%	47.0	7.1%	1.625	5.8%	5.49%	60.6%	28.4%	11.0%	[1-1.00 1]
178	H	(6)	3583.55	0.260	9.4%	0.259	9.4%	45.9	7.2%	1.571	6.0%	5.47%	60.2%	29.1%	10.7%	[1-0.43 1]
179	H	(6)	3603.26	0.251	9.6%	0.251	9.6%	44.5	7.5%	1.566	6.1%	5.46%	60.3%	29.4%	10.3%	[1-0.43 1]
180	H	(6)	3624.13	0.236	9.7%	0.238	9.7%	42.5	7.5%	1.545	6.1%	5.45%	59.3%	31.0%	9.7%	[1-0.43 0]
181	H	(6)	3643.84	0.229	9.6%	0.232	9.6%	41.7	7.4%	1.523	6.0%	5.43%	57.7%	32.8%	9.6%	[1-0.43 0]
182	H	(6)	3663.54	0.217	10.0%	0.221	10.0%	40.2	8.0%	1.502	6.0%	5.42%	56.1%	34.8%	9.1%	[1-0.43 0]
183	H	(6)	3684.42	0.223	10.1%	0.228	10.1%	41.7	8.2%	1.486	5.9%	5.41%	54.5%	36.1%	9.4%	[1-0.43 0]
184	H	(6)	3704.12	0.209	10.4%	0.215	10.4%	39.5	8.7%	1.469	5.8%	5.40%	53.4%	37.7%	8.9%	[1-0.43 0]
185	H	(6)	3723.83	0.202	10.8%	0.209	10.8%	38.3	9.1%	1.467	5.8%	5.38%	53.4%	38.1%	8.5%	[1-0.43 0]
186	H	(6)	3743.55	0.198	11.1%	0.206	11.1%	37.4	9.5%	1.469	5.7%	5.37%	53.5%	38.2%	8.3%	[1-0.43 0]
187	H	(6)	3764.40	0.204	10.4%	0.213	10.4%	38.5	8.7%	1.470	5.7%	5.35%	53.3%	38.1%	8.6%	[1-0.43 0]
188	H	(6)	3784.10	0.196	10.6%	0.206	10.6%	37.1	8.9%	1.466	5.7%	5.34%	53.6%	38.2%	8.2%	[1-0.43 0]
189	H	(6)	3803.80	0.205	9.5%	0.216	9.5%	38.7	7.6%	1.471	5.7%	5.32%	53.5%	37.9%	8.6%	[1-0.43 0]
190	H	(6)	3824.66	0.211	9.3%	0.224	9.3%	39.8	7.4%	1.474	5.7%	5.30%	53.3%	37.8%	8.9%	[1-0.43 0]
191	H	(6)	3844.34	0.208	9.5%	0.222	9.5%	39.2	7.6%	1.473	5.7%	5.29%	53.3%	38.0%	8.7%	[1-0.43 0]
192	H	(6)	3864.05	0.199	9.8%	0.214	9.8%	37.7	8.0%	1.468	5.7%	5.28%	53.2%	38.5%	8.3%	[1-0.43 0]
193	H	(6)	3883.74	0.192	9.6%	0.207	9.6%	36.4	7.8%	1.465	5.6%	5.27%	53.1%	38.9%	8.0%	[1-0.43 0]
194	H	(6)	3904.62	0.181	10.1%	0.196	10.1%	34.4	8.4%	1.460	5.6%	5.25%	53.0%	39.6%	7.4%	[1-0.43 0]
195	H	(6)	3924.32	0.171	9.6%	0.187	9.6%	32.7	7.8%	1.451	5.6%	5.25%	52.8%	40.2%	6.9%	[1-0.43 0]
196	H	(6)	3944.03	0.162	9.6%	0.178	9.6%	31.3	7.8%	1.439	5.6%	5.24%	52.5%	41.1%	6.5%	[1-0.43 0]
197	H	(6)	3964.88	0.156	9.2%	0.172	9.2%	30.3	7.3%	1.431	5.6%	5.23%	52.2%	41.6%	6.2%	[1-0.43 0]
198	H	(6)	3984.58	0.159	9.1%	0.176	9.1%	31.1	7.2%	1.425	5.6%	5.22%	51.6%	42.0%	6.4%	[1-0.43 0]
199	H	(6)	4004.28	0.159	9.3%	0.176	9.3%	31.1	7.5%	1.418	5.6%	5.21%	51.2%	42.4%	6.4%	[1-0.43 0]
200	H	(6)	4024.00	0.158	9.7%	0.177	9.7%	31.1	7.9%	1.416	5.6%	5.19%	51.0%	42.7%	6.4%	[1-0.43 0]
201	H	(6)	4044.88	0.167	10.2%	0.187	10.2%	32.6	8.5%	1.420	5.6%	5.18%	50.9%	42.4%	6.8%	[1-0.43 0]
202	H	(6)	4064.58	0.170	10.3%	0.192	10.3%	33.2	8.6%	1.423	5.6%	5.17%	50.9%	42.2%	6.9%	[1-0.43 0]
203	H	(6)	4084.28	0.174	10.2%	0.198	10.2%	33.9	8.4%	1.427	5.7%	5.15%	50.9%	41.9%	7.2%	[1-0.43 0]
204	H	(6)	4103.98	0.170	10.8%	0.194	10.8%	33.2	9.2%	1.426	5.8%	5.15%	51.2%	41.8%	7.0%	[1-0.43 0]
205	H	(6)	4124.87	0.171	10.5%	0.196	10.5%	33.3	8.8%	1.429	5.7%	5.13%	51.2%	41.7%	7.0%	[1-0.43 0]
206	H	(6)	4144.56	0.163	10.1%	0.187	10.1%	31.7	8.4%	1.429	5.7%	5.12%	51.5%	41.9%	6.6%	[1-0.43 0]
207	H	(6)	4164.27	0.159	10.2%	0.184	10.2%	31.0	8.5%	1.427	5.6%	5.11%	51.5%	42.1%	6.4%	[1-0.43 0]
208	H	(6)	4185.12	0.156	11.0%	0.181	11.0%	30.3	9.5%	1.425	5.5%	5.10%	51.7%	42.1%	6.2%	[1-0.43 0]
209	H	(6)	4204.84	0.157	10.9%	0.183	10.9%	30.6	9.5%	1.425	5.5%	5.09%	51.5%	42.2%	6.3%	[1-0.43 0]
210	H	(6)	4224.54	0.158	11.7%	0.185	11.7%	30.7	10.2%	1.426	5.6%	5.08%	51.7%	42.0%	6.3%	[1-0.43 0]
211	H	(6)	4244.26	0.157	11.9%	0.185	11.9%	30.6	10.5%	1.424	5.6%	5.07%	51.7%	42.0%	6.3%	[1-0.43 0]
212	H	(6)	4265.12	0.160	11.7%	0.190	11.7%	31.3	10.3%	1.423	5.7%	5.05%	51.5%	42.0%	6.5%	[1-0.43 0]
213	H	(6)	4284.83	0.162	11.5%	0.193	11.5%	31.7	9.9%	1.422	5.8%	5.04%	51.5%	41.9%	6.7%	[1-0.43 0]
214	H	(6)	4304.52	0.173	10.2%	0.207	10.2%	33.7	8.4%	1.427	5.8%	5.02%	51.3%	41.5%	7.3%	[1-0.43 0]
215	H	(6)	4324.23	0.176	9.6%	0.212	9.6%	34.2	7.8%	1.430	5.7%	5.00%	50.9%	41.6%	7.5%	[1-0.43 0]
216	H	(6)	4345.09	0.179	9.7%	0.217	9.7%	34.8	7.9%	1.434	5.6%	4.98%	51.0%	41.4%	7.6%	[1-0.43 0]
217	H	(6)	4364.78	0.179	10.0%	0.217	10.0%	34.6	8.3%	1.437	5.6%	4.97%	51.2%	41.2%	7.6%	[1-0.43 0]
218	H	(6)	4384.50	0.182	9.9%	0.222	9.9%	35.1	8.2%	1.440	5.5%	4.95%	51.0%	41.3%	7.7%	[1-0.43 0]
219	H	(6)	4405.35	0.174	10.7%	0.213	10.7%	33.6	9.2%	1.438	5.5%	4.94%	51.3%	41.4%	7.3%	[1-0.43 0]
220	H	(6)	4425.03	0.177	10.2%	0.218	10.2%	34.2	8.6%	1.440	5.5%	4.93%	51.3%	41.3%	7.4%	[1-0.43 0]
221	H	(6)	4444.74	0.191	9.5%	0.236	9.5%	36.7	7.7%	1.443	5.6%	4.92%	50.8%	41.1%	8.1%	[1-0.43 0]
222	H	(6)	4464.43	0.193	9.0%	0.240	9.0%	37.2	7.1%	1.441	5.5%	4.91%	50.5%	41.3%	8.2%	[1-0.43 0]
223	H	(6)	4485.31	0.187	9.6%	0.234	9.6%	36.2	7.9%	1.438	5.5%	4.90%	50.6%	41.4%	7.9%	[1-0.43 0]
224	H	(6)	4505.03	0.196	10.0%	0.245	10.0%	37.7	8.3%	1.442	5.6%	4.89%	50.4%	41.3%	8.3%	[1-0.43 0]
225	H	(6)	4524.73	0.198	10.2%	0.249	10.2%	38.2	8.5%	1.441	5.6%	4.88%	50.3%	41.2%	8.5%	[1-0.43 0]
226	H	(6)	4544.44	0.196	10.6%	0.248	10.6%	37.8	9.0%	1.441	5.6%	4.87%	50.4%	41.2%	8.3%	[1-0.43 0]
227	H	(6)	4565.30	0.195	11.0%	0.247	11.0%	37.5	9.4%	1.442	5.6%	4.85%	50.7%	41.1%	8.3%	[1-0.43 0]
228	H	(6)	4585.02	0.206	10.2%	0.262	10.2%	39.6	8.5%	1.443	5.7%	4.85%	50.4%	40.7%	8.8%	[1-0.43 0]
229	H	(6)	4604.72	0.201	9.5%	0.258	9.5%	38.7	7.7%	1.444	5.6%	4.83%	50.6%	40.7%	8.6%	[1-0.43 0]
230	H	(6)	4625.59	0.199	10.2%	0.256	10.2%	38.3	8.6%	1.445	5.5%	4.82%	50.7%	40.8%	8.5%	[1-0.43 0]
231	H	(6)	4645.29	0.197	10.9%	0.254	10.9%	37.8	9.4%	1.447	5.5%	4.81%	51.0%	40.7%	8.3%	[1-0.43 0]
232	H	(6)	4664.98	0.191	11.0%	0.248	11.0%	36.7	9.5%	1.447	5.5%	4.80%	51.4%	40.6%	8.0%	[1-0.43 0]
233	H	(6)	4684.68	0.184	12.1%	0.239	12.1%	35.3	10.8%	1.449	5.5%	4.79%	51.8%	40.6%	7.6%	[1-0.43 0]
234	H	(6)	4705.55	0.181	12.1%	0.237	12.1%	34.7	10.8%	1.451	5.6%	4.78%	52.2%	40.4%	7.4%	[1-0.43 0]
235	H	(6)	4725.24	0.186	11.9%	0.244	11.9%	35.6	10.3%	1.455	5.9%	4.77%	52.5%	39.8%	7.6%	[1-0.43 0]
236	H	(6)	4744.95	0.185	11.2%	0.244	11.2%	35.4	9.5%	1.454	6.0%	4.77%	52.9%	39.5%	7.7%	[1-0.43 0]
237	H	(6)	4764.66	0.193	10.7%	0.256	10.7%	36.8	8.7%	1.459	6.2%	4.75%	52.8%	39.1%	8.1%	[1-0.43 0]
238	H	(6)	4785.58	0.194	10.3%	0.258	10.3%	36.9	8.0%	1.457	6.4%	4.75%	52.8%	39.0%	8.1%	[1-0.43 0]
239	H	(6)	4805.29	0.202	10.2%	0.269	10.2%	38.3	7.8%	1.462	6.6%	4.73%	52.8%	38.5%	8.6%	[1-0.43 0]
240	H	(6)	4824.99	0.195	10.5%	0.262	10.5%	37.1	8.2%	1.462	6.6%	4.72%	52.8%	38.9%	8.3%	[1-0.43 0]
241	H	(6)	4844.71	0.195	11.0%	0.262	11.0%	37.0	8.6%	1.462	6.7%	4.71%	52.8%	38.9%	8.3%	[1-0.43 0]
242	H	(6)	4865.60	0.187	11.0%	0.253	11.0%	35.6	8.8%	1.460	6.6%	4.70%	53.0%	39.1%	7.9%	[1-0.43 0]
243	H	(6)	4885.31	0.184	10.9%	0.250	10.9%	34.9	8.6%	1.462	6.6%	4.69%	53.2%	39.1%	7.7%	[1-0.43 0]
244	H	(6)	4906.18	0.177	11.3%	0.242	11.3%	33.6	9.3%	1.465	6.4%	4.68%	53.3%	39.5%	7.2%	[1-0.43 0]
245	H	(6)	4925.87	0.181	10.6%	0.247	10.6%	34.2	8.4%	1.468	6.4%	4.67%	53.6%	39.0%	7.4%	[1-0.43 0]
246	H	(6)	4945.57	0.175	10.2%	0.241	10.2%	33.1	8.0%	1.470	6.3%	4.65%	53.7%	39.2%	7.0%	[1-0.43 0]
247	H	(6)	4965.28	0.191	10.5%	0.264	10.5%	36.1	8.4%	1.471	6.4%	4.64%	53.3%	38.9%	7.9%	[1-0.43 0]
248	H	(6)	4984.99	0.193	11.2%	0.267	11.2%	36.4	9.3%	1.468	6.2%	4.64%	53.1%	39.0%	7.9%	[1-0.43 0]
249	H	(6)	5005.86	0.193	11.1%	0.269	11.1%	36.6	9.2%	1.466	6.1%	4.63%	53.1%	39.0%	7.9%	[1-0.43 0]
250	H	(6)	5025.55	0.185	11.7%	0.258	11.7%	35.2	10.1%	1.461	5.8%	4.63%	53.0%	39.4%	7.5%	[1-0.43 0]
251	H	(6)	5045.26	0.185	12.2%	0.260	12.2%	35.2	10.7%	1.459	5.8%	4.61%	52.9%	39.5%	7.5%	[1-0.43 0]
252	H	(6)	5064.97	0.175	12.9%	0.247	12.9%	33.5	11.6%	1.456	5.7%	4.61%	53.2%	39.8%	7.1%	[1-0.43 0]
253	H	(6)	5085.89	0.174	12.6%	0.246	12.6%	33.2	11.3%	1.456	5.7%	4.60%	53.1%	39.9%	7.0%	[1-0.43 0]
254	H	(6)	5105.60	0.184	12.5%	0.261	12.5%	35.0	11.0%	1.458	5.8%	4.59%	52.7%	39.7%	7.6%	[1-0.43 0]
255	H	(6)	5125.31	0.189	12.1%	0.268	12.1%	36.0	10.5%	1.456	5.9%	4.58%	52.4%	39.7%	7.8%	[1-0.43 0]
256	H	(6)	5146.17	0.201	11.9%	0.287	11.9%	38.3	10.2%	1.455	6.1%	4.58%	51.8%	39.7%	8.5%	[1-0.43 0]
257	H	(6)	5165.88	0.205	11.8%	0.294	11.8%	39.1	10.1%	1.455	6.1%	4.57%	51.7%	39.6%	8.7%	[1-0.43 0]
258	H	(6)	5185.58	0.207	11.0%	0.298	11.0%	39.6	9.2%	1.452	6.1%	4.56%	51.5%	39.7%	8.8%	[1-0.43 0]
259	H	(6)	5205.28	0.201	10.8%	0.291	10.8%	38.7	9.0%	1.446	5.9%	4.55%	51.4%	40.1%	8.5%	[1-0.43 0]
260	H	(6)	5226.15	0.209	10.0%	0.303	10.0%	40.0	8.0%	1.449	5.9%	4.54%	51.4%	39.8%	8.9%	[1-0.43 0]
261	H	(6)	5245.85	0.202	9.1%	0.294	9.1%	38.7	7.1%	1.449	5.8%	4.53%	51.9%	39.6%	8.5%	[1-0.43 0]
262	H	(6)	5265.55	0.206	8.2%	0.302	8.2%	39.6	5.9%	1.446	5.8%	4.53%	51.8%	39.5%	8.7%	[1-0.43 0]
263	H	(6)	5285.27	0.206	8.5%	0.302	8.5%	39.5	6.2%	1.447	5.8%	4.52%	52.0%	39.3%	8.7%	[1-0.43 0]
264	H	(6)	5306.14	0.202	9.1%	0.298	9.1%	38.7	7.0%	1.451	5.7%	4.52%	52.6%	38.9%	8.5%	[1-0.43 0]
265	H	(6)	5325.83	0.196	9.7%	0.290	9.7%	37.6	7.9%	1.452	5.7%	4.51%	52.9%	38.9%	8.2%	[1-0.43 0]
266	H	(6)	5345.53	0.194	10.6%	0.288	10.6%	37.2	9.0%	1.451	5.7%	4.50%	52.9%	39.0%	8.0%	[1-0.43 0]
267	H	(6)	5366.39	0.180	11.8%	0.269	11.8%	34.6	10.4%	1.446	5.6%	4.49%	53.0%	39.7%	7.3%	[1-0.43 0]
268	H	(6)	5386.10	0.169	12.5%	0.253	12.5%	32.6	11.3%	1.439	5.5%	4.48%	53.0%	40.3%	6.7%	[1-0.43 0]
269	H	(6)	5405.81	0.171	11.9%	0.257	11.9%	33.0	10.6%	1.437	5.5%	4.47%	52.5%	40.7%	6.8%	[1-0.43 0]
270	H	(6)	5425.51	0.172	12.0%	0.259	12.0%	33.3	10.7%	1.433	5.5%	4.46%	52.2%	41.0%	6.9%	[1-0.43 0]
271	H	(6)	5446.35	0.163	12.5%	0.246	12.5%	31.5	11.3%	1.432	5.3%	4.45%	52.1%	41.6%	6.4%	[1-0.43 0]
272	H	(6)	5466.06	0.174	11.5%	0.265	11.5%	33.7	10.1%	1.438	5.4%	4.44%	52.0%	41.1%	7.0%	[1-0.43 0]
273	H	(6)	5485.78	0.179	10.7%	0.273	10.7%	34.5	9.2%	1.442	5.5%	4.43%	52.1%	40.7%	7.2%	[1-0.43 0]
