[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3543.40	0.130	10.3%	0.128	10.3%	55.2	6.5%	0.656	7.9%	7.67%	30.6%	54.2%	15.1%	[1-1.00 1]
176	H	(6)	3563.12	0.124	10.3%	0.123	10.3%	52.6	6.6%	0.654	7.9%	7.65%	30.5%	55.2%	14.3%	[1-1.00 1]
177	H	(6)	3583.99	0.120	10.4%	0.119	10.4%	51.1	6.8%	0.651	7.9%	7.63%	29.8%	56.4%	13.7%	[1-1.00 1]
178	H	(6)	3603.69	0.111	11.1%	0.112	11.1%	48.0	7.8%	0.645	7.9%	7.62%	29.7%	57.2%	13.0%	[1-1.00 1]
179	H	(6)	3623.42	0.109	10.8%	0.110	10.8%	47.0	7.4%	0.645	7.9%	7.59%	29.5%	57.7%	12.8%	[1-1.00 1]
180	H	(6)	3644.28	0.107	11.0%	0.108	11.0%	46.3	7.7%	0.643	7.8%	7.57%	29.1%	58.4%	12.5%	[1-1.00 1]
181	H	(6)	3663.98	0.117	10.4%	0.119	10.4%	50.6	6.9%	0.642	7.8%	7.56%	28.6%	57.6%	13.8%	[1-1.00 1]
182	H	(6)	3683.66	0.117	10.5%	0.119	10.5%	50.3	7.0%	0.644	7.8%	7.53%	28.5%	57.7%	13.8%	[1-1.00 1]
183	H	(6)	3703.37	0.114	10.2%	0.117	10.2%	49.2	6.6%	0.643	7.8%	7.51%	28.2%	58.5%	13.4%	[1-1.00 1]
184	H	(6)	3724.23	0.109	10.3%	0.113	10.3%	47.4	6.8%	0.639	7.8%	7.50%	27.4%	59.8%	12.7%	[1-1.00 1]
185	H	(6)	3743.94	0.103	10.4%	0.107	10.4%	45.0	6.9%	0.635	7.8%	7.49%	27.2%	60.7%	12.1%	[1-1.00 1]
186	H	(6)	3763.64	0.091	10.8%	0.095	10.8%	40.1	7.5%	0.629	7.8%	7.48%	27.2%	62.2%	10.6%	[1-1.00 1]
187	H	(6)	3784.51	0.088	10.5%	0.093	10.5%	39.1	7.0%	0.626	7.8%	7.47%	27.1%	62.5%	10.4%	[1-1.00 1]
188	H	(6)	3804.22	0.085	10.5%	0.090	10.5%	38.0	7.1%	0.624	7.8%	7.46%	27.1%	62.9%	10.0%	[1-1.00 1]
189	H	(6)	3823.93	0.081	10.9%	0.086	10.9%	36.1	7.7%	0.622	7.8%	7.44%	27.2%	63.3%	9.5%	[1-1.00 1]
190	H	(6)	3843.66	0.079	10.6%	0.084	10.6%	35.4	7.3%	0.619	7.7%	7.43%	27.0%	63.7%	9.2%	[1-1.00 1]
191	H	(6)	3864.54	0.078	10.5%	0.084	10.5%	35.1	7.0%	0.617	7.7%	7.43%	26.8%	64.1%	9.0%	[1-1.00 1]
192	H	(6)	3884.25	0.078	10.3%	0.084	10.3%	35.1	6.7%	0.615	7.7%	7.42%	26.6%	64.3%	9.0%	[1-1.00 1]
193	H	(6)	3903.96	0.081	10.0%	0.088	10.0%	36.6	6.4%	0.613	7.7%	7.41%	26.4%	64.1%	9.5%	[1-1.00 1]
194	H	(6)	3923.66	0.081	10.1%	0.088	10.1%	36.7	6.5%	0.612	7.7%	7.39%	26.4%	64.2%	9.5%	[1-1.00 1]
195	H	(6)	3944.52	0.080	10.4%	0.088	10.4%	36.1	7.0%	0.615	7.7%	7.36%	27.0%	63.7%	9.3%	[1-1.00 1]
196	H	(6)	3964.22	0.083	10.5%	0.091	10.5%	37.4	7.2%	0.614	7.7%	7.35%	27.4%	62.9%	9.7%	[1-1.00 1]
197	H	(6)	3983.93	0.086	10.6%	0.095	10.6%	38.7	7.3%	0.614	7.7%	7.34%	27.5%	62.5%	10.0%	[1-1.00 1]
198	H	(6)	4003.63	0.085	11.0%	0.094	11.0%	38.2	7.9%	0.615	7.6%	7.32%	27.9%	62.3%	9.8%	[1-1.00 1]
199	H	(6)	4024.50	0.085	10.7%	0.095	10.7%	38.3	7.5%	0.615	7.6%	7.30%	28.3%	61.8%	9.9%	[1-1.00 1]
200	H	(6)	4044.19	0.087	10.6%	0.098	10.6%	39.5	7.4%	0.614	7.6%	7.29%	27.8%	61.9%	10.3%	[1-1.00 1]
201	H	(6)	4063.91	0.086	10.9%	0.097	10.9%	38.8	7.9%	0.615	7.6%	7.27%	28.0%	61.9%	10.1%	[1-1.00 1]
202	H	(6)	4084.79	0.086	11.2%	0.098	11.2%	38.9	8.3%	0.615	7.6%	7.25%	28.3%	61.4%	10.3%	[1-1.00 1]
203	H	(6)	4104.49	0.087	11.1%	0.100	11.1%	39.5	8.1%	0.615	7.6%	7.24%	28.7%	60.7%	10.6%	[1-1.00 1]
204	H	(6)	4124.21	0.094	11.0%	0.108	11.0%	42.4	8.0%	0.617	7.5%	7.23%	28.8%	59.7%	11.5%	[1-1.00 1]
205	H	(6)	4143.93	0.095	11.2%	0.109	11.2%	42.4	8.3%	0.619	7.5%	7.21%	29.6%	58.9%	11.5%	[1-1.00 1]
206	H	(6)	4164.81	0.097	10.9%	0.112	10.9%	43.3	7.9%	0.620	7.5%	7.19%	29.8%	58.2%	11.9%	[1-1.00 1]
207	H	(6)	4184.51	0.095	10.9%	0.110	10.9%	42.5	7.8%	0.619	7.5%	7.19%	30.2%	58.2%	11.6%	[1-1.00 1]
208	H	(6)	4204.23	0.097	10.9%	0.113	10.9%	43.5	7.9%	0.620	7.5%	7.18%	30.3%	57.8%	11.9%	[1-1.00 1]
209	H	(6)	4223.96	0.097	11.3%	0.113	11.3%	43.4	8.4%	0.619	7.5%	7.16%	30.4%	57.8%	11.8%	[1-1.00 1]
210	H	(6)	4244.83	0.101	11.1%	0.119	11.1%	45.4	8.3%	0.619	7.5%	7.14%	30.1%	57.5%	12.4%	[1-1.00 1]
211	H	(6)	4264.53	0.103	10.9%	0.122	10.9%	46.3	8.0%	0.618	7.4%	7.13%	29.8%	57.5%	12.7%	[1-1.00 1]
212	H	(6)	4284.23	0.108	10.5%	0.128	10.5%	48.6	7.5%	0.615	7.4%	7.12%	29.2%	57.3%	13.5%	[1-1.00 1]
213	H	(6)	4303.95	0.105	10.8%	0.125	10.8%	47.4	7.9%	0.613	7.4%	7.11%	29.2%	57.7%	13.1%	[1-1.00 1]
214	H	(6)	4324.81	0.100	10.8%	0.121	10.8%	45.7	7.8%	0.610	7.4%	7.10%	29.2%	58.2%	12.7%	[1-1.00 1]
215	H	(6)	4344.49	0.098	10.7%	0.118	10.7%	44.6	7.7%	0.608	7.4%	7.10%	29.1%	58.5%	12.4%	[1-1.00 1]
216	H	(6)	4364.22	0.097	10.8%	0.117	10.8%	44.2	7.9%	0.607	7.4%	7.09%	29.0%	58.9%	12.1%	[1-1.00 1]
217	H	(6)	4385.10	0.091	11.4%	0.111	11.4%	41.8	8.7%	0.606	7.4%	7.07%	29.4%	59.3%	11.2%	[1-1.00 1]
218	H	(6)	4404.78	0.092	11.1%	0.113	11.1%	42.2	8.3%	0.607	7.4%	7.06%	29.4%	59.2%	11.4%	[1-1.00 1]
219	H	(6)	4424.50	0.096	10.4%	0.118	10.4%	43.8	7.3%	0.608	7.4%	7.05%	29.3%	58.8%	11.9%	[1-1.00 1]
220	H	(6)	4444.21	0.098	10.2%	0.121	10.2%	44.8	7.1%	0.607	7.4%	7.04%	29.5%	58.2%	12.3%	[1-1.00 1]
221	H	(6)	4465.06	0.101	10.3%	0.126	10.3%	46.5	7.2%	0.605	7.4%	7.03%	29.4%	57.7%	12.9%	[1-1.00 1]
222	H	(6)	4484.77	0.105	10.4%	0.131	10.4%	48.4	7.3%	0.604	7.4%	7.03%	29.1%	57.4%	13.5%	[1-1.00 1]
223	H	(6)	4504.48	0.109	10.3%	0.136	10.3%	50.2	7.2%	0.603	7.3%	7.01%	29.0%	56.9%	14.1%	[1-1.00 1]
224	H	(6)	4524.20	0.111	10.7%	0.139	10.7%	51.2	7.7%	0.602	7.3%	7.00%	29.0%	56.7%	14.3%	[1-1.00 1]
225	H	(6)	4545.07	0.112	10.7%	0.142	10.7%	51.7	7.8%	0.604	7.3%	6.98%	28.7%	57.1%	14.2%	[1-1.00 1]
226	H	(6)	4564.77	0.116	10.4%	0.147	10.4%	52.9	7.5%	0.607	7.3%	6.96%	28.6%	57.0%	14.4%	[1-1.00 1]
227	H	(6)	4584.49	0.118	10.2%	0.150	10.2%	53.7	7.2%	0.610	7.3%	6.94%	28.8%	56.5%	14.6%	[1-1.00 1]
228	H	(6)	4604.21	0.117	10.1%	0.149	10.1%	53.4	7.0%	0.608	7.3%	6.94%	28.8%	56.7%	14.5%	[1-1.00 1]
229	H	(6)	4625.14	0.117	9.9%	0.150	9.9%	53.3	6.7%	0.609	7.3%	6.93%	28.7%	56.7%	14.6%	[1-1.00 1]
230	H	(6)	4644.82	0.113	10.2%	0.146	10.2%	51.9	7.1%	0.607	7.3%	6.92%	29.2%	56.5%	14.3%	[1-1.00 1]
231	H	(6)	4664.52	0.108	10.2%	0.140	10.2%	49.4	7.2%	0.607	7.2%	6.91%	29.8%	56.5%	13.7%	[1-1.00 1]
232	H	(6)	4685.39	0.110	10.2%	0.143	10.2%	50.3	7.2%	0.606	7.2%	6.90%	29.9%	56.2%	13.9%	[1-1.00 1]
233	H	(6)	4705.09	0.114	10.1%	0.149	10.1%	52.1	7.1%	0.606	7.2%	6.88%	29.9%	55.6%	14.5%	[1-1.00 1]
234	H	(6)	4724.81	0.111	10.4%	0.146	10.4%	50.9	7.6%	0.605	7.2%	6.87%	30.3%	55.5%	14.1%	[1-1.00 1]
235	H	(6)	4744.52	0.113	10.2%	0.150	10.2%	52.1	7.2%	0.605	7.2%	6.86%	30.4%	55.3%	14.3%	[1-1.00 1]
236	H	(6)	4765.37	0.115	10.7%	0.152	10.7%	53.0	7.9%	0.603	7.2%	6.86%	30.4%	55.2%	14.5%	[1-1.00 1]
237	H	(6)	4785.09	0.114	10.5%	0.152	10.5%	52.9	7.6%	0.602	7.2%	6.85%	30.3%	55.3%	14.4%	[1-1.00 1]
238	H	(6)	4804.78	0.113	10.3%	0.151	10.3%	52.2	7.4%	0.602	7.2%	6.85%	30.6%	55.2%	14.2%	[1-1.00 1]
239	H	(6)	4824.48	0.116	10.4%	0.155	10.4%	53.4	7.5%	0.602	7.2%	6.84%	30.5%	55.1%	14.4%	[1-1.00 1]
240	H	(6)	4845.36	0.117	10.5%	0.157	10.5%	54.1	7.6%	0.599	7.2%	6.83%	30.2%	55.0%	14.8%	[1-1.00 1]
241	H	(6)	4865.08	0.112	10.3%	0.152	10.3%	52.3	7.4%	0.596	7.2%	6.83%	30.4%	55.4%	14.2%	[1-1.00 1]
242	H	(6)	4884.79	0.108	10.9%	0.147	10.9%	50.4	8.2%	0.596	7.2%	6.82%	30.8%	55.4%	13.8%	[1-1.00 1]
243	H	(6)	4904.49	0.104	11.8%	0.142	11.8%	48.7	9.3%	0.594	7.1%	6.81%	30.8%	56.0%	13.1%	[1-1.00 1]
244	H	(6)	4925.42	0.103	11.4%	0.140	11.4%	48.0	8.9%	0.593	7.1%	6.80%	30.9%	56.1%	13.0%	[1-1.00 1]
245	H	(6)	4945.13	0.099	11.7%	0.136	11.7%	46.4	9.3%	0.592	7.1%	6.79%	31.1%	56.5%	12.4%	[1-1.00 1]
246	H	(6)	4964.84	0.101	11.3%	0.140	11.3%	47.6	8.7%	0.590	7.1%	6.79%	30.8%	56.3%	12.9%	[1-1.00 1]
247	H	(6)	4984.55	0.099	11.1%	0.138	11.1%	46.9	8.5%	0.589	7.1%	6.78%	30.8%	56.6%	12.7%	[1-1.00 1]
