[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.65	0.025	22.0%	0.024	22.0%	69.6	6.1%	0.099	21.2%	20.86%	47.3%	35.0%	17.7%	[1-0.43 0]
176	H	(3)	3543.34	0.026	21.7%	0.025	21.7%	70.8	6.1%	0.101	20.8%	20.66%	46.6%	35.3%	18.1%	[1-0.43 0]
177	H	(3)	3563.04	0.027	21.5%	0.027	21.5%	74.3	5.8%	0.101	20.7%	20.54%	46.1%	34.8%	19.1%	[1-0.43 0]
178	H	(3)	3583.90	0.028	21.4%	0.028	21.4%	75.7	5.5%	0.102	20.7%	20.48%	46.1%	34.4%	19.5%	[1-0.43 0]
179	H	(3)	3603.61	0.028	21.2%	0.028	21.2%	75.7	5.6%	0.103	20.4%	20.27%	45.6%	35.0%	19.4%	[1-0.43 0]
180	H	(3)	3623.33	0.030	20.6%	0.030	20.6%	77.4	5.4%	0.106	19.9%	20.00%	46.1%	34.0%	19.9%	[1-0.43 0]
181	H	(3)	3643.05	0.030	20.7%	0.031	20.7%	78.6	5.8%	0.107	19.9%	19.93%	46.8%	32.9%	20.2%	[1-0.43 0]
182	H	(3)	3663.96	0.032	20.7%	0.032	20.7%	82.2	5.6%	0.108	20.0%	19.87%	46.2%	32.6%	21.2%	[1-0.43 0]
183	H	(3)	3683.66	0.032	20.8%	0.033	20.8%	82.5	5.7%	0.108	20.0%	19.82%	46.4%	32.4%	21.3%	[1-0.43 0]
184	H	(3)	3703.36	0.033	20.6%	0.034	20.6%	85.5	5.6%	0.108	19.8%	19.74%	46.1%	31.8%	22.2%	[1-0.43 0]
185	H	(3)	3723.06	0.034	20.6%	0.035	20.6%	86.2	5.6%	0.109	19.8%	19.70%	46.3%	31.4%	22.3%	[1-0.43 0]
186	H	(3)	3743.93	0.033	20.4%	0.034	20.4%	84.8	5.0%	0.108	19.8%	19.65%	45.9%	32.1%	22.0%	[1-0.43 0]
187	H	(3)	3763.63	0.031	20.5%	0.033	20.5%	80.4	5.2%	0.108	19.8%	19.65%	47.5%	31.7%	20.9%	[1-0.43 0]
188	H	(3)	3783.34	0.031	20.4%	0.033	20.4%	80.5	5.0%	0.107	19.8%	19.65%	47.2%	32.0%	20.8%	[1-0.43 0]
189	H	(3)	3804.18	0.031	20.4%	0.032	20.4%	79.9	5.0%	0.107	19.8%	19.60%	47.5%	31.9%	20.6%	[1-0.43 0]
190	H	(3)	3823.89	0.030	20.5%	0.032	20.5%	78.1	5.3%	0.106	19.8%	19.60%	47.2%	32.6%	20.2%	[1-0.43 0]
191	H	(3)	3843.59	0.030	20.4%	0.032	20.4%	79.0	5.5%	0.107	19.6%	19.51%	47.8%	31.7%	20.4%	[1-0.43 0]
192	H	(3)	3863.30	0.030	20.3%	0.032	20.3%	78.1	5.3%	0.107	19.5%	19.47%	47.9%	32.0%	20.1%	[1-0.43 0]
193	H	(3)	3884.17	0.029	20.3%	0.031	20.3%	75.7	5.4%	0.106	19.6%	19.47%	48.5%	32.0%	19.5%	[1-0.43 0]
194	H	(3)	3903.87	0.028	20.3%	0.030	20.3%	73.0	5.7%	0.106	19.5%	19.43%	48.9%	32.3%	18.8%	[1-0.43 0]
195	H	(3)	3923.56	0.027	20.3%	0.030	20.3%	71.1	5.4%	0.106	19.6%	19.43%	50.0%	31.8%	18.2%	[1-0.43 0]
196	H	(3)	3943.27	0.026	20.3%	0.028	20.3%	68.5	5.5%	0.105	19.6%	19.43%	49.9%	32.6%	17.5%	[1-0.43 0]
197	H	(3)	3964.20	0.026	20.4%	0.029	20.4%	69.1	5.8%	0.104	19.6%	19.43%	49.3%	33.1%	17.6%	[1-0.43 0]
198	H	(3)	3983.92	0.026	20.4%	0.029	20.4%	69.0	5.9%	0.104	19.5%	19.39%	49.3%	33.0%	17.7%	[1-0.43 0]
199	H	(3)	4003.62	0.026	20.4%	0.028	20.4%	68.5	5.7%	0.103	19.5%	19.39%	48.9%	33.6%	17.5%	[1-0.43 0]
200	H	(3)	4024.49	0.025	20.4%	0.028	20.4%	67.2	6.0%	0.103	19.5%	19.33%	48.5%	34.3%	17.2%	[1-0.43 0]
201	H	(3)	4044.20	0.024	20.5%	0.027	20.5%	66.0	6.1%	0.102	19.5%	19.33%	48.6%	34.6%	16.8%	[1-0.43 0]
202	H	(3)	4063.91	0.025	20.3%	0.028	20.3%	67.9	6.1%	0.102	19.4%	19.21%	48.4%	34.4%	17.2%	[1-0.43 0]
203	H	(3)	4083.63	0.025	20.4%	0.029	20.4%	69.1	6.1%	0.102	19.4%	19.21%	48.0%	34.5%	17.4%	[1-0.43 0]
204	H	(3)	4104.49	0.025	20.4%	0.029	20.4%	69.6	6.1%	0.101	19.5%	19.21%	47.8%	34.6%	17.5%	[1-0.43 0]
205	H	(3)	4124.21	0.025	20.3%	0.029	20.3%	68.8	6.4%	0.101	19.3%	19.13%	47.7%	35.1%	17.2%	[1-0.43 0]
206	H	(3)	4143.91	0.025	20.2%	0.028	20.2%	67.2	6.1%	0.101	19.2%	19.04%	47.3%	35.8%	16.8%	[1-0.43 0]
207	H	(3)	4163.61	0.022	20.2%	0.026	20.2%	61.5	5.9%	0.100	19.3%	19.04%	47.1%	37.6%	15.3%	[1-0.43 0]
208	H	(3)	4184.47	0.020	20.2%	0.023	20.2%	56.4	5.7%	0.099	19.4%	19.04%	47.5%	38.8%	13.7%	[1-0.43 0]
209	H	(3)	4204.18	0.018	20.4%	0.021	20.4%	50.5	6.8%	0.099	19.2%	18.93%	48.0%	39.8%	12.2%	[1-0.43 0]
210	H	(3)	4223.89	0.016	20.5%	0.019	20.5%	45.9	7.0%	0.098	19.2%	18.89%	48.1%	41.0%	10.9%	[1-0.43 0]
211	H	(3)	4244.75	0.015	20.6%	0.018	20.6%	43.8	7.5%	0.098	19.2%	18.86%	48.2%	41.5%	10.3%	[1-0.43 0]
212	H	(3)	4264.44	0.016	20.9%	0.019	20.9%	45.4	9.0%	0.099	18.9%	18.72%	47.6%	41.7%	10.7%	[1-0.43 0]
213	H	(3)	4284.14	0.018	20.7%	0.021	20.7%	49.8	8.8%	0.099	18.8%	18.61%	46.6%	41.3%	12.1%	[1-0.43 0]
214	H	(3)	4303.88	0.020	20.4%	0.024	20.4%	55.4	8.0%	0.099	18.8%	18.61%	45.3%	41.0%	13.7%	[1-0.43 0]
215	H	(3)	4324.76	0.023	19.9%	0.028	19.9%	64.7	7.0%	0.100	18.6%	18.55%	44.1%	39.6%	16.3%	[1-0.43 0]
216	H	(3)	4344.47	0.026	19.8%	0.032	19.8%	72.9	6.5%	0.100	18.6%	18.55%	42.8%	38.5%	18.6%	[1-0.43 0]
217	H	(3)	4364.19	0.028	19.5%	0.034	19.5%	78.4	5.6%	0.101	18.7%	18.55%	42.6%	37.1%	20.3%	[1-0.43 0]
218	H	(3)	4383.92	0.029	19.6%	0.035	19.6%	79.1	5.9%	0.100	18.7%	18.55%	42.6%	36.9%	20.5%	[1-0.43 0]
219	H	(3)	4404.79	0.030	19.3%	0.037	19.3%	82.6	5.5%	0.102	18.5%	18.45%	42.6%	36.0%	21.4%	[1-0.43 0]
220	H	(3)	4424.49	0.031	19.3%	0.039	19.3%	85.6	5.4%	0.102	18.5%	18.45%	42.7%	35.0%	22.3%	[1-0.43 0]
221	H	(3)	4444.18	0.032	19.2%	0.039	19.2%	86.0	5.6%	0.102	18.4%	18.40%	42.8%	34.7%	22.5%	[1-0.43 0]
222	H	(3)	4463.90	0.032	19.2%	0.039	19.2%	85.2	5.7%	0.103	18.3%	18.33%	43.7%	34.0%	22.3%	[1-0.43 0]
223	H	(3)	4484.75	0.032	19.2%	0.040	19.2%	86.7	5.7%	0.103	18.3%	18.33%	43.8%	33.5%	22.7%	[1-0.43 0]
224	H	(3)	4504.46	0.032	19.2%	0.040	19.2%	86.6	5.6%	0.103	18.4%	18.33%	44.3%	33.1%	22.6%	[1-0.43 0]
225	H	(3)	4524.18	0.031	19.2%	0.039	19.2%	84.7	5.5%	0.102	18.4%	18.33%	44.8%	33.2%	22.0%	[1-0.43 0]
226	H	(3)	4545.03	0.031	19.0%	0.040	19.0%	84.2	5.4%	0.103	18.2%	18.24%	45.8%	32.4%	21.8%	[1-0.43 0]
227	H	(3)	4564.72	0.031	19.1%	0.039	19.1%	82.8	5.6%	0.103	18.2%	18.24%	45.6%	33.0%	21.4%	[1-0.43 0]
228	H	(3)	4584.44	0.031	19.0%	0.039	19.0%	83.0	5.6%	0.103	18.1%	18.19%	46.4%	32.1%	21.5%	[1-0.43 0]
229	H	(3)	4604.17	0.030	19.1%	0.038	19.1%	81.1	6.1%	0.103	18.1%	18.16%	45.8%	33.2%	21.0%	[1-0.43 0]
230	H	(3)	4625.06	0.029	19.1%	0.038	19.1%	80.3	6.0%	0.102	18.1%	18.12%	45.4%	33.8%	20.9%	[1-0.43 0]
231	H	(3)	4644.76	0.029	19.1%	0.038	19.1%	79.8	6.0%	0.101	18.1%	18.12%	45.5%	33.8%	20.7%	[1-0.43 0]
232	H	(3)	4664.49	0.029	18.9%	0.038	18.9%	80.5	5.5%	0.101	18.1%	18.07%	45.2%	33.9%	20.9%	[1-0.43 0]
233	H	(3)	4684.21	0.028	19.0%	0.037	19.0%	78.4	6.0%	0.101	18.0%	18.02%	44.7%	35.0%	20.4%	[1-0.43 0]
234	H	(3)	4705.08	0.029	18.9%	0.038	18.9%	79.7	5.7%	0.101	18.0%	18.02%	44.9%	34.4%	20.7%	[1-0.43 0]
235	H	(3)	4724.78	0.029	18.9%	0.039	18.9%	81.2	5.7%	0.101	18.0%	18.02%	44.7%	34.1%	21.2%	[1-0.43 0]
236	H	(3)	4744.48	0.029	18.9%	0.038	18.9%	80.2	5.7%	0.100	18.1%	18.02%	44.7%	34.3%	21.0%	[1-0.43 0]
237	H	(3)	4765.35	0.030	18.9%	0.039	18.9%	82.8	5.6%	0.100	18.1%	18.02%	44.4%	33.9%	21.7%	[1-0.43 0]
238	H	(3)	4785.04	0.031	18.8%	0.041	18.8%	85.3	5.4%	0.100	18.0%	17.99%	43.9%	33.7%	22.4%	[1-0.43 0]
239	H	(3)	4804.75	0.031	18.5%	0.041	18.5%	84.6	5.3%	0.102	17.7%	17.87%	44.7%	33.2%	22.1%	[1-0.43 0]
240	H	(3)	4824.48	0.030	18.4%	0.041	18.4%	82.5	5.4%	0.103	17.6%	17.76%	44.8%	33.8%	21.5%	[1-0.43 0]
241	H	(3)	4845.35	0.029	18.5%	0.040	18.5%	80.6	5.6%	0.102	17.6%	17.76%	44.7%	34.4%	20.8%	[1-0.43 0]
242	H	(3)	4865.04	0.029	18.6%	0.039	18.6%	79.1	5.8%	0.101	17.6%	17.76%	45.4%	34.2%	20.4%	[1-0.43 0]
243	H	(3)	4884.77	0.028	18.6%	0.037	18.6%	76.1	6.1%	0.101	17.6%	17.71%	45.4%	35.1%	19.5%	[1-0.43 0]
244	H	(3)	4904.47	0.028	18.6%	0.039	18.6%	77.3	6.6%	0.102	17.4%	17.59%	44.8%	35.3%	19.9%	[1-0.43 0]
245	H	(3)	4925.33	0.029	18.6%	0.039	18.6%	78.4	6.5%	0.101	17.5%	17.59%	44.6%	35.1%	20.3%	[1-0.43 0]
246	H	(3)	4945.03	0.029	18.5%	0.040	18.5%	79.5	6.3%	0.102	17.4%	17.50%	44.0%	35.2%	20.7%	[1-0.43 0]
247	H	(3)	4964.76	0.029	18.4%	0.040	18.4%	79.5	6.0%	0.101	17.4%	17.50%	43.5%	35.8%	20.7%	[1-0.43 0]
248	H	(3)	4984.50	0.030	18.3%	0.042	18.3%	82.5	5.6%	0.101	17.5%	17.50%	43.2%	35.3%	21.5%	[1-0.43 0]
249	H	(3)	5005.36	0.029	18.3%	0.041	18.3%	80.5	5.8%	0.101	17.4%	17.39%	43.1%	36.0%	20.9%	[1-0.43 0]
250	H	(3)	5025.05	0.028	18.4%	0.039	18.4%	77.7	6.0%	0.101	17.3%	17.36%	43.4%	36.5%	20.1%	[1-0.43 0]
251	H	(3)	5044.77	0.028	18.5%	0.040	18.5%	78.9	6.4%	0.100	17.4%	17.36%	43.3%	36.3%	20.4%	[1-0.43 0]
252	H	(3)	5065.64	0.028	18.5%	0.039	18.5%	77.9	6.5%	0.100	17.4%	17.36%	43.4%	36.3%	20.3%	[1-0.43 0]
253	H	(3)	5085.33	0.028	18.5%	0.040	18.5%	78.3	6.4%	0.100	17.4%	17.36%	43.6%	36.0%	20.4%	[1-0.43 0]
254	H	(3)	5105.05	0.029	18.3%	0.040	18.3%	79.9	5.6%	0.099	17.4%	17.36%	43.1%	36.0%	20.9%	[1-0.43 0]
255	H	(3)	5124.76	0.029	18.5%	0.041	18.5%	80.8	6.1%	0.099	17.4%	17.36%	43.3%	35.6%	21.1%	[1-0.43 0]
256	H	(3)	5145.62	0.029	18.4%	0.041	18.4%	81.2	6.0%	0.099	17.4%	17.36%	43.2%	35.6%	21.1%	[1-0.43 0]
257	H	(3)	5165.31	0.029	18.3%	0.041	18.3%	81.0	5.8%	0.098	17.3%	17.33%	43.1%	36.0%	20.9%	[1-0.43 0]
258	H	(3)	5185.01	0.029	17.9%	0.041	17.9%	80.4	5.5%	0.100	17.0%	17.11%	42.4%	36.8%	20.8%	[1-0.43 0]
259	H	(3)	5205.86	0.029	17.9%	0.043	17.9%	82.7	5.4%	0.099	17.1%	17.11%	41.9%	36.5%	21.5%	[1-0.43 0]
260	H	(3)	5225.55	0.032	17.5%	0.047	17.5%	88.7	4.7%	0.101	16.9%	16.97%	41.3%	35.6%	23.1%	[1-0.43 0]
261	H	(3)	5245.25	0.033	17.5%	0.047	17.5%	89.4	4.7%	0.101	16.9%	16.94%	41.5%	35.2%	23.3%	[1-0.43 0]
262	H	(3)	5264.96	0.034	17.6%	0.049	17.6%	91.8	5.1%	0.101	16.8%	16.88%	41.3%	34.6%	24.2%	[1-0.43 0]
263	H	(3)	5285.85	0.033	17.7%	0.049	17.7%	91.3	5.5%	0.101	16.9%	16.88%	42.0%	33.9%	24.1%	[1-0.43 0]
264	H	(3)	5305.56	0.032	17.8%	0.047	17.8%	86.9	5.8%	0.102	16.8%	16.80%	44.2%	32.6%	23.2%	[1-0.43 0]
265	H	(3)	5325.27	0.030	17.9%	0.044	17.9%	82.2	6.1%	0.101	16.8%	16.80%	44.9%	32.9%	22.2%	[1-0.43 0]
266	H	(3)	5344.97	0.030	17.7%	0.044	17.7%	82.6	5.8%	0.100	16.8%	16.76%	45.2%	32.5%	22.4%	[1-0.43 0]
267	H	(3)	5365.85	0.030	17.7%	0.044	17.7%	82.5	5.4%	0.100	16.8%	16.76%	45.6%	32.0%	22.4%	[1-0.43 0]
268	H	(3)	5385.57	0.030	17.7%	0.045	17.7%	83.0	5.6%	0.101	16.7%	16.72%	46.2%	31.2%	22.5%	[1-0.43 0]
