[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
176	H	(3)	3542.87	0.128	18.1%	0.126	18.1%	98.8	14.4%	0.359	11.0%	10.77%	32.7%	44.8%	22.5%	[1-0.43 0]
177	H	(3)	3562.59	0.120	19.5%	0.118	19.5%	92.8	16.1%	0.358	11.0%	10.75%	33.7%	44.8%	21.5%	[1-0.43 0]
178	H	(3)	3582.30	0.119	17.7%	0.118	17.7%	91.9	14.0%	0.358	10.9%	10.70%	34.0%	44.8%	21.2%	[1-0.43 0]
179	H	(3)	3603.18	0.116	17.4%	0.116	17.4%	90.6	13.5%	0.356	10.9%	10.69%	34.2%	44.6%	21.2%	[1-0.43 0]
180	H	(3)	3622.88	0.113	16.6%	0.114	16.6%	88.4	12.5%	0.356	10.9%	10.65%	34.9%	44.0%	21.1%	[1-0.43 0]
181	H	(3)	3642.58	0.116	16.7%	0.117	16.7%	89.6	12.6%	0.358	10.9%	10.61%	35.3%	43.4%	21.3%	[1-0.43 0]
182	H	(3)	3662.28	0.117	14.9%	0.119	14.9%	90.1	10.2%	0.360	10.8%	10.58%	36.2%	41.8%	22.0%	[1-0.43 0]
183	H	(3)	3683.16	0.118	14.6%	0.121	14.6%	90.4	9.8%	0.362	10.8%	10.55%	37.4%	40.3%	22.4%	[1-0.43 0]
184	H	(3)	3702.87	0.118	14.7%	0.121	14.7%	89.9	10.0%	0.365	10.8%	10.53%	38.5%	39.3%	22.1%	[1-0.43 0]
185	H	(3)	3722.60	0.120	14.0%	0.124	14.0%	88.1	9.3%	0.379	10.5%	10.48%	39.9%	38.1%	22.0%	[1-0.90 0]
186	H	(3)	3742.32	0.121	12.9%	0.125	12.9%	88.0	7.4%	0.381	10.6%	10.45%	41.6%	35.7%	22.7%	[1-0.86 0]
187	H	(3)	3763.18	0.118	13.1%	0.124	13.1%	85.9	7.7%	0.383	10.6%	10.42%	43.1%	34.5%	22.4%	[1-0.82 0]
188	H	(3)	3782.87	0.117	13.6%	0.123	13.6%	84.6	8.5%	0.384	10.6%	10.40%	43.8%	34.0%	22.2%	[1-0.82 0]
189	H	(3)	3802.58	0.117	12.4%	0.124	12.4%	84.1	6.4%	0.388	10.6%	10.36%	45.0%	32.3%	22.6%	[1-0.86 0]
190	H	(3)	3823.44	0.120	12.8%	0.128	12.8%	85.9	7.3%	0.390	10.5%	10.30%	44.8%	32.9%	22.3%	[1-0.85 0]
191	H	(3)	3843.16	0.118	13.6%	0.126	13.6%	83.7	8.7%	0.393	10.4%	10.27%	45.0%	33.4%	21.6%	[1-0.94 0]
192	H	(3)	3862.87	0.116	13.4%	0.125	13.4%	82.9	8.4%	0.390	10.5%	10.26%	44.6%	33.9%	21.5%	[1-0.94 0]
193	H	(3)	3882.57	0.113	12.9%	0.122	12.9%	80.5	7.6%	0.390	10.5%	10.24%	45.1%	33.9%	21.0%	[1-0.97 0]
194	H	(3)	3903.45	0.111	13.3%	0.120	13.3%	79.3	8.3%	0.389	10.4%	10.20%	44.8%	34.9%	20.4%	[1-0.94 0]
195	H	(3)	3923.18	0.109	13.3%	0.118	13.3%	77.7	8.4%	0.389	10.4%	10.17%	45.3%	34.3%	20.4%	[1-0.94 0]
196	H	(6)	3942.89	0.106	13.0%	0.116	13.0%	76.4	7.9%	0.387	10.4%	10.13%	45.2%	34.9%	19.9%	[1-0.83 0]
197	H	(6)	3962.60	0.108	13.1%	0.119	13.1%	77.2	8.0%	0.388	10.4%	10.11%	45.5%	34.4%	20.1%	[1-0.86 0]
198	H	(6)	3983.47	0.109	13.1%	0.120	13.1%	78.2	8.0%	0.386	10.4%	10.11%	45.6%	34.4%	20.1%	[1-0.86 0]
199	H	(6)	4003.18	0.109	13.0%	0.121	13.0%	78.3	7.8%	0.385	10.4%	10.11%	45.6%	34.1%	20.3%	[1-0.86 0]
200	H	(6)	4022.91	0.107	12.7%	0.120	12.7%	77.8	7.3%	0.383	10.4%	10.11%	45.3%	34.4%	20.3%	[1-0.86 0]
201	H	(6)	4042.64	0.106	12.5%	0.119	12.5%	77.1	7.1%	0.382	10.4%	10.10%	45.3%	34.4%	20.2%	[1-0.86 0]
202	H	(6)	4063.52	0.105	12.6%	0.119	12.6%	76.8	7.1%	0.380	10.4%	10.09%	45.2%	34.6%	20.3%	[1-0.86 0]
203	H	(6)	4083.22	0.105	12.8%	0.119	12.8%	76.8	7.4%	0.378	10.4%	10.09%	45.3%	34.4%	20.3%	[1-0.86 0]
204	H	(6)	4102.93	0.103	12.6%	0.118	12.6%	76.2	7.1%	0.377	10.4%	10.09%	45.9%	33.8%	20.3%	[1-0.86 0]
205	H	(6)	4123.78	0.103	12.4%	0.118	12.4%	76.1	6.8%	0.377	10.4%	10.09%	46.2%	33.3%	20.5%	[1-0.86 0]
206	H	(6)	4143.50	0.106	12.4%	0.122	12.4%	78.6	6.8%	0.376	10.4%	10.09%	46.1%	32.9%	21.1%	[1-0.86 0]
207	H	(6)	4163.22	0.106	12.3%	0.122	12.3%	77.9	6.6%	0.376	10.4%	10.09%	46.6%	32.7%	20.8%	[1-0.86 0]
208	H	(6)	4182.95	0.105	12.0%	0.122	12.0%	78.3	6.1%	0.373	10.4%	10.09%	46.3%	32.7%	20.9%	[1-0.86 0]
209	H	(6)	4203.84	0.105	12.2%	0.123	12.2%	78.9	6.4%	0.371	10.4%	10.09%	46.0%	33.0%	21.0%	[1-0.86 0]
210	H	(6)	4223.57	0.106	12.2%	0.124	12.2%	79.9	6.4%	0.369	10.3%	10.08%	45.5%	33.5%	21.1%	[1-0.86 0]
211	H	(6)	4243.29	0.103	12.2%	0.121	12.2%	78.2	6.5%	0.365	10.4%	10.08%	45.4%	33.9%	20.6%	[1-0.86 0]
212	H	(6)	4263.02	0.104	12.4%	0.123	12.4%	79.6	6.9%	0.363	10.3%	10.08%	45.1%	34.0%	20.9%	[1-0.86 0]
213	H	(6)	4283.89	0.104	12.5%	0.124	12.5%	80.2	7.1%	0.361	10.4%	10.08%	45.4%	33.5%	21.1%	[1-0.86 0]
214	H	(6)	4303.60	0.101	12.8%	0.121	12.8%	78.5	7.5%	0.359	10.4%	10.08%	45.4%	34.0%	20.7%	[1-0.86 0]
215	H	(6)	4323.31	0.101	12.8%	0.121	12.8%	78.2	7.5%	0.357	10.4%	10.08%	45.6%	33.6%	20.8%	[1-0.86 0]
216	H	(6)	4343.01	0.101	12.7%	0.122	12.7%	78.8	7.4%	0.357	10.4%	10.08%	45.7%	33.2%	21.1%	[1-0.86 0]
217	H	(6)	4363.86	0.102	12.5%	0.124	12.5%	80.0	7.0%	0.355	10.4%	10.08%	45.3%	33.2%	21.5%	[1-0.86 0]
218	H	(6)	4383.57	0.101	12.7%	0.122	12.7%	79.1	7.3%	0.353	10.4%	10.08%	45.1%	33.6%	21.3%	[1-0.86 0]
219	H	(6)	4403.29	0.102	12.6%	0.124	12.6%	80.3	7.2%	0.352	10.4%	10.08%	45.0%	33.5%	21.5%	[1-0.86 0]
220	H	(6)	4423.04	0.103	12.7%	0.126	12.7%	81.3	7.3%	0.351	10.4%	10.07%	45.1%	33.5%	21.5%	[1-0.82 0]
221	H	(6)	4443.94	0.102	12.6%	0.126	12.6%	81.6	7.2%	0.349	10.4%	10.07%	45.1%	33.5%	21.4%	[1-0.82 0]
222	H	(6)	4463.66	0.100	12.7%	0.124	12.7%	80.3	7.3%	0.347	10.4%	10.07%	45.2%	33.8%	20.9%	[1-0.82 0]
223	H	(6)	4483.39	0.104	12.4%	0.129	12.4%	83.0	6.8%	0.347	10.3%	10.07%	45.0%	33.5%	21.5%	[1-0.82 0]
224	H	(6)	4503.11	0.106	12.2%	0.132	12.2%	84.7	6.5%	0.347	10.3%	10.07%	45.1%	33.0%	21.9%	[1-0.82 0]
225	H	(6)	4523.98	0.104	12.3%	0.131	12.3%	84.1	6.7%	0.344	10.3%	10.07%	44.9%	33.4%	21.7%	[1-0.82 0]
226	H	(6)	4543.71	0.105	12.5%	0.132	12.5%	84.5	7.0%	0.344	10.3%	10.06%	45.2%	32.9%	21.9%	[1-0.82 0]
227	H	(6)	4563.42	0.106	12.6%	0.134	12.6%	85.8	7.1%	0.342	10.3%	10.06%	45.4%	32.4%	22.2%	[1-0.82 0]
228	H	(6)	4583.15	0.104	12.9%	0.132	12.9%	84.5	7.7%	0.341	10.3%	10.06%	45.4%	32.9%	21.7%	[1-0.82 0]
229	H	(6)	4604.01	0.101	13.3%	0.129	13.3%	82.8	8.4%	0.338	10.3%	10.06%	45.4%	33.4%	21.3%	[1-0.82 0]
230	H	(6)	4623.72	0.101	13.1%	0.129	13.1%	82.6	8.1%	0.338	10.3%	10.06%	46.2%	32.4%	21.4%	[1-0.82 0]
231	H	(6)	4643.45	0.101	13.0%	0.130	13.0%	83.4	7.9%	0.337	10.3%	10.06%	45.5%	33.1%	21.4%	[1-0.82 0]
232	H	(6)	4663.17	0.101	12.9%	0.131	12.9%	83.4	7.7%	0.337	10.3%	10.06%	45.4%	33.1%	21.6%	[1-0.82 0]
233	H	(6)	4684.05	0.102	13.2%	0.132	13.2%	84.1	8.2%	0.336	10.3%	10.06%	45.7%	32.5%	21.8%	[1-0.82 0]
234	H	(6)	4703.77	0.104	13.2%	0.136	13.2%	86.1	8.2%	0.336	10.3%	10.06%	45.9%	31.9%	22.2%	[1-0.82 0]
235	H	(6)	4723.47	0.102	13.0%	0.133	13.0%	84.6	8.0%	0.333	10.3%	10.06%	45.5%	32.7%	21.8%	[1-0.82 0]
236	H	(6)	4743.21	0.100	13.5%	0.131	13.5%	83.5	8.7%	0.332	10.3%	10.06%	45.6%	32.8%	21.5%	[1-0.82 0]
237	H	(6)	4764.10	0.098	13.8%	0.130	13.8%	82.3	9.2%	0.331	10.3%	10.06%	46.1%	32.7%	21.2%	[1-0.82 0]
238	H	(6)	4783.82	0.094	13.4%	0.126	13.4%	80.0	8.6%	0.328	10.3%	10.06%	46.2%	33.0%	20.9%	[1-0.82 0]
239	H	(6)	4803.54	0.092	12.8%	0.123	12.8%	78.2	7.5%	0.326	10.3%	10.06%	46.4%	33.0%	20.6%	[1-0.82 0]
240	H	(6)	4823.23	0.094	12.8%	0.126	12.8%	80.5	7.5%	0.326	10.3%	10.06%	46.2%	32.5%	21.4%	[1-0.82 0]
241	H	(6)	4844.11	0.095	12.5%	0.127	12.5%	80.9	7.1%	0.325	10.3%	10.05%	46.6%	32.1%	21.4%	[1-0.86 0]
242	H	(6)	4863.83	0.094	12.2%	0.127	12.2%	81.0	6.5%	0.324	10.3%	10.05%	46.3%	32.2%	21.4%	[1-0.86 0]
243	H	(6)	4883.55	0.095	12.1%	0.129	12.1%	82.0	6.4%	0.323	10.3%	10.05%	46.4%	31.8%	21.8%	[1-0.86 0]
244	H	(6)	4903.26	0.097	12.1%	0.133	12.1%	84.1	6.3%	0.322	10.3%	10.05%	46.5%	31.2%	22.3%	[1-0.86 0]
245	H	(6)	4924.15	0.098	12.3%	0.134	12.3%	84.4	6.7%	0.322	10.3%	10.05%	46.8%	30.9%	22.4%	[1-0.86 0]
246	H	(6)	4943.88	0.098	12.3%	0.134	12.3%	84.5	6.7%	0.321	10.3%	10.05%	46.7%	30.6%	22.7%	[1-0.86 0]
247	H	(6)	4963.63	0.097	12.3%	0.134	12.3%	84.5	6.7%	0.319	10.3%	10.05%	46.9%	30.4%	22.7%	[1-0.86 0]
248	H	(6)	4983.35	0.096	12.1%	0.133	12.1%	84.1	6.3%	0.319	10.3%	10.05%	46.9%	30.5%	22.6%	[1-0.86 0]
249	H	(6)	5004.23	0.095	12.3%	0.132	12.3%	83.2	6.7%	0.316	10.3%	10.05%	47.0%	30.8%	22.3%	[1-0.86 0]
250	H	(6)	5023.94	0.093	12.1%	0.130	12.1%	82.2	6.3%	0.315	10.3%	10.04%	46.9%	31.1%	22.0%	[1-0.86 0]
251	H	(6)	5043.64	0.094	11.8%	0.131	11.8%	82.8	5.7%	0.315	10.3%	10.04%	47.4%	30.5%	22.1%	[1-0.86 0]
252	H	(6)	5063.35	0.095	11.9%	0.133	11.9%	83.8	5.9%	0.313	10.3%	10.04%	47.0%	30.7%	22.3%	[1-0.86 0]
253	H	(6)	5084.23	0.097	11.9%	0.137	11.9%	86.2	5.9%	0.313	10.3%	10.04%	47.0%	30.1%	22.9%	[1-0.86 0]
254	H	(6)	5103.94	0.095	11.8%	0.134	11.8%	84.1	5.8%	0.312	10.3%	10.04%	47.1%	30.5%	22.5%	[1-0.86 0]
255	H	(6)	5123.66	0.094	11.9%	0.133	11.9%	83.7	6.0%	0.311	10.3%	10.03%	47.1%	30.5%	22.4%	[1-0.82 0]
256	H	(6)	5143.36	0.091	12.0%	0.130	12.0%	82.2	6.1%	0.309	10.3%	10.03%	46.7%	31.3%	21.9%	[1-0.82 0]
257	H	(6)	5164.24	0.090	12.1%	0.129	12.1%	81.2	6.3%	0.308	10.3%	10.03%	46.9%	31.6%	21.6%	[1-0.82 0]
258	H	(6)	5183.95	0.088	12.2%	0.126	12.2%	79.7	6.6%	0.306	10.3%	10.03%	46.8%	32.0%	21.2%	[1-0.82 0]
259	H	(6)	5203.67	0.089	12.2%	0.128	12.2%	80.6	6.7%	0.306	10.3%	10.03%	46.8%	31.7%	21.5%	[1-0.85 0]
260	H	(6)	5223.39	0.090	12.3%	0.130	12.3%	81.9	6.7%	0.305	10.3%	10.03%	46.8%	31.5%	21.8%	[1-0.85 0]
261	H	(6)	5244.25	0.091	12.3%	0.133	12.3%	83.3	6.7%	0.304	10.3%	10.03%	46.9%	31.0%	22.1%	[1-0.85 0]
262	H	(6)	5263.94	0.091	12.1%	0.133	12.1%	83.7	6.3%	0.303	10.3%	10.03%	47.2%	30.4%	22.5%	[1-0.85 0]
263	H	(6)	5283.65	0.090	12.0%	0.132	12.0%	83.0	6.2%	0.302	10.3%	10.03%	47.3%	30.4%	22.3%	[1-0.85 0]
264	H	(6)	5304.53	0.088	11.9%	0.130	11.9%	81.8	6.0%	0.300	10.3%	10.03%	47.2%	30.9%	21.8%	[1-0.85 0]
265	H	(6)	5324.25	0.086	12.0%	0.127	12.0%	79.9	6.3%	0.299	10.3%	10.03%	47.3%	31.2%	21.4%	[1-0.85 0]
266	H	(6)	5343.94	0.086	12.0%	0.127	12.0%	79.6	6.2%	0.298	10.3%	10.03%	47.4%	31.3%	21.3%	[1-0.85 0]
267	H	(6)	5363.66	0.082	12.1%	0.123	12.1%	77.3	6.4%	0.296	10.3%	10.03%	47.2%	32.3%	20.5%	[1-0.85 0]
268	H	(6)	5384.54	0.083	12.3%	0.124	12.3%	77.7	6.8%	0.296	10.3%	10.03%	47.2%	32.3%	20.5%	[1-0.85 0]
269	H	(6)	5404.26	0.084	12.3%	0.126	12.3%	78.8	6.7%	0.295	10.3%	10.03%	47.3%	31.9%	20.7%	[1-0.85 0]
270	H	(6)	5423.99	0.085	12.1%	0.128	12.1%	80.2	6.4%	0.294	10.3%	10.03%	47.5%	31.5%	21.0%	[1-0.85 0]
271	H	(6)	5443.72	0.085	11.9%	0.128	11.9%	80.4	6.0%	0.292	10.3%	10.03%	47.5%	31.3%	21.2%	[1-0.85 0]
272	H	(6)	5464.61	0.086	12.0%	0.131	12.0%	82.3	6.1%	0.292	10.3%	10.03%	47.6%	30.6%	21.8%	[1-0.85 0]
273	H	(6)	5484.32	0.085	11.8%	0.130	11.8%	81.7	5.7%	0.290	10.3%	10.03%	47.6%	30.8%	21.6%	[1-0.85 0]
274	H	(6)	5504.03	0.085	11.8%	0.129	11.8%	81.5	5.8%	0.289	10.3%	10.03%	47.6%	30.7%	21.7%	[1-0.85 0]
275	H	(6)	5523.75	0.084	11.8%	0.129	11.8%	81.2	5.8%	0.287	10.3%	10.03%	47.5%	30.8%	21.7%	[1-0.85 0]
276	H	(6)	5544.62	0.083	12.1%	0.127	12.1%	80.4	6.4%	0.286	10.3%	10.03%	47.4%	31.1%	21.5%	[1-0.85 0]
277	H	(6)	5564.32	0.081	12.2%	0.126	12.2%	79.6	6.5%	0.284	10.3%	10.03%	47.2%	31.5%	21.3%	[1-0.85 0]
278	H	(6)	5584.04	0.083	12.1%	0.129	12.1%	81.0	6.4%	0.285	10.3%	10.02%	47.5%	30.8%	21.7%	[1-0.85 0]
279	H	(6)	5603.76	0.083	12.1%	0.130	12.1%	81.6	6.3%	0.284	10.3%	10.02%	47.7%	30.4%	21.9%	[1-0.85 0]
280	H	(6)	5624.62	0.083	12.0%	0.129	12.0%	81.1	6.2%	0.284	10.3%	10.02%	47.8%	30.4%	21.7%	[1-0.85 0]
281	H	(6)	5644.35	0.084	11.7%	0.131	11.7%	82.2	5.5%	0.283	10.3%	10.02%	47.8%	30.2%	22.0%	[1-0.82 0]
282	H	(6)	5664.08	0.085	11.6%	0.134	11.6%	83.5	5.4%	0.283	10.2%	10.00%	48.0%	29.8%	22.2%	[1-0.82 0]
283	H	(6)	5683.81	0.084	11.6%	0.132	11.6%	82.6	5.4%	0.281	10.2%	10.00%	47.6%	30.3%	22.1%	[1-0.82 0]
284	H	(6)	5704.70	0.083	11.6%	0.132	11.6%	82.4	5.4%	0.280	10.2%	10.00%	47.4%	30.5%	22.1%	[1-0.82 0]
285	H	(6)	5724.43	0.084	11.5%	0.134	11.5%	83.5	5.3%	0.279	10.2%	10.00%	47.4%	30.2%	22.4%	[1-0.82 0]
286	H	(6)	5744.13	0.082	11.8%	0.131	11.8%	82.1	5.8%	0.278	10.2%	10.00%	47.7%	30.3%	22.0%	[1-0.82 0]
287	H	(6)	5763.84	0.080	11.6%	0.129	11.6%	80.5	5.5%	0.277	10.2%	10.00%	47.9%	30.4%	21.7%	[1-0.82 0]
288	H	(6)	5784.71	0.081	11.8%	0.131	11.8%	81.8	5.8%	0.276	10.2%	10.00%	48.0%	29.8%	22.1%	[1-0.82 0]
289	H	(6)	5804.41	0.081	11.9%	0.130	11.9%	81.5	6.0%	0.276	10.2%	10.00%	48.1%	29.8%	22.0%	[1-0.82 0]
290	H	(6)	5824.12	0.080	11.9%	0.129	11.9%	80.6	6.0%	0.275	10.2%	10.00%	47.9%	30.3%	21.8%	[1-0.82 0]
291	H	(6)	5843.83	0.081	11.7%	0.131	11.7%	81.7	5.7%	0.274	10.2%	10.00%	47.7%	30.3%	22.0%	[1-0.82 0]
292	H	(6)	5864.72	0.080	12.1%	0.130	12.1%	81.5	6.4%	0.273	10.2%	10.00%	47.6%	30.6%	21.8%	[1-0.82 0]
293	H	(6)	5884.43	0.079	12.1%	0.130	12.1%	81.0	6.5%	0.272	10.2%	10.00%	47.4%	30.9%	21.6%	[1-0.82 0]
294	H	(6)	5904.14	0.080	12.2%	0.131	12.2%	81.5	6.6%	0.271	10.2%	10.00%	47.5%	30.8%	21.6%	[1-0.82 0]
295	H	(6)	5923.87	0.080	12.4%	0.132	12.4%	82.5	7.0%	0.270	10.2%	10.00%	47.6%	30.7%	21.7%	[1-0.82 0]
296	H	(6)	5944.74	0.079	12.3%	0.130	12.3%	81.5	6.8%	0.269	10.2%	10.00%	47.5%	31.0%	21.5%	[1-0.82 0]
297	H	(6)	5964.46	0.081	12.1%	0.133	12.1%	83.4	6.4%	0.268	10.2%	10.00%	47.3%	30.5%	22.1%	[1-0.82 0]
298	H	(6)	5984.17	0.080	11.9%	0.133	11.9%	83.3	6.0%	0.267	10.2%	10.00%	47.4%	30.5%	22.2%	[1-0.82 0]
299	H	(6)	6003.88	0.079	12.0%	0.132	12.0%	82.9	6.3%	0.266	10.2%	10.00%	47.0%	30.9%	22.1%	[1-0.82 0]
300	H	(6)	6024.96	0.078	12.0%	0.130	12.0%	81.9	6.2%	0.264	10.2%	10.00%	47.0%	31.1%	21.9%	[1-0.82 0]
301	H	(6)	6044.67	0.077	12.3%	0.129	12.3%	81.4	6.9%	0.263	10.2%	10.00%	47.1%	31.1%	21.8%	[1-0.82 0]
302	H	(6)	6064.38	0.075	12.4%	0.127	12.4%	79.8	7.0%	0.262	10.2%	10.00%	47.1%	31.4%	21.4%	[1-0.82 0]
303	H	(6)	6084.10	0.073	12.4%	0.124	12.4%	78.4	7.0%	0.260	10.2%	10.00%	47.7%	31.4%	21.0%	[1-0.82 0]
304	H	(6)	6104.98	0.075	12.0%	0.128	12.0%	80.3	6.3%	0.261	10.2%	10.00%	47.6%	30.9%	21.5%	[1-0.82 0]
305	H	(6)	6124.70	0.076	12.0%	0.129	12.0%	80.6	6.2%	0.260	10.2%	10.00%	47.2%	31.0%	21.7%	[1-0.82 0]
306	H	(6)	6144.43	0.076	11.8%	0.130	11.8%	81.5	5.9%	0.260	10.2%	10.00%	47.4%	30.6%	22.0%	[1-0.82 0]
307	H	(6)	6164.16	0.076	11.9%	0.131	11.9%	81.9	6.1%	0.259	10.2%	10.00%	47.4%	30.5%	22.1%	[1-0.82 0]
308	H	(6)	6185.04	0.077	12.1%	0.133	12.1%	82.5	6.4%	0.260	10.2%	9.99%	47.1%	30.4%	22.5%	[1-0.82 0]
309	H	(6)	6204.77	0.076	12.2%	0.130	12.2%	81.5	6.6%	0.258	10.2%	9.99%	47.0%	30.7%	22.3%	[1-0.82 0]
310	H	(6)	6224.51	0.075	12.3%	0.130	12.3%	80.7	6.9%	0.258	10.2%	9.97%	47.6%	30.5%	21.9%	[1-0.82 0]
311	H	(6)	6244.21	0.074	12.3%	0.128	12.3%	79.5	6.9%	0.257	10.2%	9.97%	47.6%	30.8%	21.6%	[1-0.82 0]
312	H	(6)	6265.08	0.073	12.4%	0.127	12.4%	79.3	7.1%	0.257	10.2%	9.97%	48.1%	30.4%	21.5%	[1-0.82 0]
313	H	(6)	6284.80	0.073	12.4%	0.127	12.4%	79.1	7.0%	0.255	10.2%	9.97%	47.9%	30.8%	21.3%	[1-0.82 0]
314	H	(6)	6304.50	0.072	12.3%	0.125	12.3%	78.2	6.8%	0.254	10.2%	9.97%	48.2%	30.7%	21.1%	[1-0.82 0]
315	H	(6)	6324.20	0.071	12.2%	0.125	12.2%	78.2	6.6%	0.254	10.2%	9.97%	48.2%	30.6%	21.2%	[1-0.82 0]
316	H	(6)	6345.06	0.072	12.1%	0.128	12.1%	79.8	6.5%	0.252	10.2%	9.97%	47.8%	30.7%	21.6%	[1-0.82 0]
317	H	(6)	6364.76	0.074	11.9%	0.130	11.9%	80.6	6.2%	0.254	10.2%	9.96%	47.9%	30.3%	21.8%	[1-0.85 0]
318	H	(6)	6384.50	0.075	11.9%	0.133	11.9%	81.7	6.2%	0.254	10.2%	9.96%	48.3%	29.5%	22.1%	[1-0.85 0]
319	H	(6)	6404.22	0.075	12.1%	0.134	12.1%	82.1	6.6%	0.254	10.2%	9.96%	48.6%	29.3%	22.2%	[1-0.85 0]
320	H	(6)	6425.10	0.076	12.0%	0.136	12.0%	83.5	6.3%	0.254	10.2%	9.95%	48.4%	29.1%	22.5%	[1-0.81 0]
321	H	(6)	6444.81	0.076	11.9%	0.136	11.9%	83.2	6.2%	0.254	10.2%	9.95%	48.6%	29.1%	22.3%	[1-0.81 0]
322	H	(6)	6464.53	0.075	11.9%	0.135	11.9%	82.9	6.2%	0.252	10.2%	9.95%	48.0%	29.7%	22.3%	[1-0.81 0]
323	H	(6)	6484.24	0.074	11.8%	0.133	11.8%	82.5	6.0%	0.249	10.2%	9.95%	47.5%	30.4%	22.1%	[1-0.81 0]
324	H	(6)	6505.13	0.074	11.6%	0.133	11.6%	82.3	5.7%	0.248	10.2%	9.95%	47.4%	30.5%	22.1%	[1-0.81 0]
325	H	(6)	6524.84	0.072	11.7%	0.131	11.7%	81.6	5.7%	0.247	10.2%	9.95%	47.6%	30.5%	21.9%	[1-0.81 0]
326	H	(6)	6544.54	0.072	11.8%	0.130	11.8%	81.1	5.9%	0.246	10.2%	9.95%	47.5%	30.6%	21.9%	[1-0.81 0]
327	H	(6)	6564.27	0.072	11.7%	0.131	11.7%	80.9	5.8%	0.246	10.2%	9.95%	47.8%	30.4%	21.8%	[1-0.81 0]
328	H	(6)	6585.15	0.072	11.6%	0.131	11.6%	81.0	5.5%	0.246	10.2%	9.94%	48.0%	30.2%	21.9%	[1-0.81 0]
329	H	(6)	6604.86	0.072	11.6%	0.132	11.6%	81.3	5.7%	0.246	10.1%	9.93%	47.8%	30.3%	21.9%	[1-0.85 0]
330	H	(6)	6624.57	0.073	11.6%	0.135	11.6%	82.6	5.6%	0.246	10.1%	9.93%	47.6%	29.9%	22.4%	[1-0.85 0]
331	H	(6)	6644.29	0.075	11.5%	0.138	11.5%	84.3	5.4%	0.247	10.1%	9.92%	47.8%	29.3%	22.8%	[1-0.88 0]
332	H	(6)	6665.22	0.076	11.5%	0.141	11.5%	86.1	5.5%	0.246	10.1%	9.92%	47.5%	29.1%	23.4%	[1-0.88 0]
333	H	(6)	6684.94	0.076	11.7%	0.141	11.7%	85.8	5.9%	0.246	10.1%	9.92%	48.1%	28.7%	23.2%	[1-0.88 0]
334	H	(6)	6704.66	0.076	11.6%	0.142	11.6%	86.3	5.7%	0.246	10.1%	9.92%	48.6%	28.2%	23.2%	[1-0.88 0]
335	H	(6)	6724.36	0.076	11.6%	0.143	11.6%	86.4	5.7%	0.246	10.2%	9.92%	48.7%	28.2%	23.1%	[1-0.88 0]
336	H	(6)	6745.24	0.075	11.8%	0.141	11.8%	84.7	6.0%	0.246	10.1%	9.90%	49.1%	28.2%	22.7%	[1-0.88 0]
337	H	(6)	6764.95	0.074	11.7%	0.139	11.7%	83.6	5.8%	0.245	10.1%	9.90%	49.5%	28.2%	22.3%	[1-0.88 0]
338	H	(6)	6784.65	0.073	11.6%	0.138	11.6%	83.3	5.7%	0.245	10.1%	9.89%	49.1%	28.4%	22.5%	[1-0.88 0]
339	H	(6)	6805.52	0.074	11.8%	0.140	11.8%	83.9	6.1%	0.244	10.1%	9.88%	48.8%	28.4%	22.7%	[1-0.88 0]
340	H	(6)	6825.24	0.073	11.6%	0.139	11.6%	83.6	5.8%	0.244	10.1%	9.88%	48.8%	28.4%	22.8%	[1-0.88 0]
341	H	(6)	6844.97	0.073	11.5%	0.139	11.5%	84.1	5.5%	0.242	10.1%	9.88%	48.6%	28.6%	22.8%	[1-0.88 0]
342	H	(6)	6864.70	0.072	11.5%	0.138	11.5%	83.3	5.4%	0.241	10.1%	9.88%	49.0%	28.4%	22.6%	[1-0.88 0]
343	H	(6)	6885.59	0.073	11.6%	0.140	11.6%	84.5	5.7%	0.241	10.1%	9.88%	49.4%	27.7%	22.9%	[1-0.88 0]
344	H	(6)	6905.32	0.072	11.4%	0.138	11.4%	83.1	5.2%	0.241	10.1%	9.88%	49.8%	27.7%	22.5%	[1-0.88 0]
345	H	(6)	6925.06	0.072	11.6%	0.138	11.6%	83.3	5.6%	0.240	10.1%	9.88%	49.8%	27.7%	22.5%	[1-0.88 0]
346	H	(6)	6944.77	0.072	11.6%	0.139	11.6%	83.5	5.6%	0.239	10.1%	9.88%	49.7%	27.6%	22.7%	[1-0.88 0]
347	H	(6)	6965.65	0.072	11.5%	0.140	11.5%	84.3	5.5%	0.239	10.1%	9.88%	49.5%	27.6%	22.9%	[1-0.88 0]
348	H	(6)	6985.35	0.072	11.3%	0.139	11.3%	84.0	5.0%	0.237	10.1%	9.88%	49.3%	28.2%	22.5%	[1-0.88 0]
349	H	(6)	7005.06	0.073	11.4%	0.141	11.4%	84.9	5.2%	0.238	10.1%	9.87%	49.5%	27.8%	22.8%	[1-0.88 0]
350	H	(6)	7025.92	0.073	11.3%	0.143	11.3%	85.8	5.0%	0.238	10.1%	9.87%	49.5%	27.4%	23.0%	[1-0.88 0]
351	H	(6)	7045.63	0.073	11.2%	0.144	11.2%	85.6	4.9%	0.238	10.1%	9.87%	50.0%	27.1%	23.0%	[1-0.88 0]
