[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3522.91	2.666	6.3%	2.609	6.3%	93.0	5.5%	7.966	3.1%	2.31%	34.8%	39.7%	25.4%	[1-1.00 1]
176	H	(10)	3543.77	2.644	6.6%	2.603	6.6%	92.0	5.9%	7.981	3.1%	2.30%	34.9%	39.8%	25.3%	[1-1.00 1]
177	H	(10)	3563.50	2.607	6.5%	2.581	6.5%	90.8	5.8%	7.976	3.1%	2.30%	35.1%	39.9%	25.1%	[1-1.00 1]
178	H	(10)	3583.22	2.577	6.4%	2.565	6.4%	89.8	5.6%	7.972	3.0%	2.29%	35.1%	40.1%	24.8%	[1-1.00 1]
179	H	(10)	3602.94	2.564	6.6%	2.566	6.6%	89.5	5.9%	7.962	3.0%	2.28%	35.0%	40.2%	24.8%	[1-1.00 1]
180	H	(10)	3623.81	2.564	6.6%	2.581	6.6%	89.5	5.8%	7.959	3.0%	2.28%	34.9%	40.3%	24.8%	[1-1.00 1]
181	H	(10)	3643.54	2.575	6.5%	2.607	6.5%	89.9	5.8%	7.957	3.0%	2.27%	34.8%	40.3%	24.9%	[1-1.00 1]
182	H	(10)	3663.24	2.586	6.4%	2.632	6.4%	90.4	5.6%	7.948	3.0%	2.26%	34.8%	40.4%	24.8%	[1-1.00 1]
183	H	(10)	3682.94	2.615	6.5%	2.675	6.5%	91.2	5.8%	7.969	3.0%	2.26%	34.8%	40.3%	24.9%	[1-1.00 1]
184	H	(10)	3703.82	2.621	6.2%	2.696	6.2%	91.1	5.5%	7.994	3.0%	2.25%	34.9%	40.2%	24.9%	[1-1.00 1]
185	H	(10)	3723.54	2.653	6.2%	2.744	6.2%	92.3	5.4%	7.987	3.0%	2.24%	35.1%	39.7%	25.1%	[1-1.00 1]
186	H	(10)	3743.25	2.642	6.0%	2.747	6.0%	91.9	5.2%	7.988	3.0%	2.24%	35.2%	39.8%	25.0%	[1-1.00 1]
187	H	(10)	3762.95	2.649	6.2%	2.769	6.2%	91.9	5.5%	8.005	3.0%	2.23%	35.1%	39.7%	25.2%	[1-1.00 1]
188	H	(10)	3783.82	2.634	6.2%	2.768	6.2%	91.3	5.4%	8.010	3.0%	2.22%	35.0%	39.9%	25.1%	[1-1.00 1]
189	H	(10)	3803.53	2.618	6.4%	2.766	6.4%	90.8	5.6%	8.010	3.0%	2.22%	34.9%	40.2%	24.9%	[1-1.00 1]
190	H	(10)	3823.24	2.585	6.7%	2.745	6.7%	89.5	5.9%	8.020	3.0%	2.21%	34.8%	40.6%	24.6%	[1-1.00 1]
191	H	(10)	3842.96	2.577	6.6%	2.751	6.6%	89.4	5.8%	8.010	3.0%	2.20%	34.9%	40.6%	24.5%	[1-1.00 1]
192	H	(10)	3863.86	2.561	6.6%	2.749	6.6%	88.9	5.9%	8.007	3.0%	2.20%	35.0%	40.8%	24.3%	[1-1.00 1]
193	H	(10)	3883.61	2.566	6.8%	2.768	6.8%	89.0	6.1%	8.009	3.0%	2.19%	35.1%	40.6%	24.3%	[1-1.00 1]
194	H	(10)	3903.31	2.565	6.8%	2.781	6.8%	89.3	6.1%	7.984	3.0%	2.19%	35.2%	40.4%	24.5%	[1-1.00 1]
195	H	(10)	3923.02	2.611	6.3%	2.845	6.3%	90.9	5.6%	7.979	3.0%	2.18%	35.1%	40.1%	24.8%	[1-1.00 1]
196	H	(10)	3943.89	2.618	6.6%	2.868	6.6%	91.0	5.9%	7.992	3.0%	2.18%	35.0%	40.2%	24.8%	[1-1.00 1]
197	H	(10)	3963.60	2.622	6.6%	2.887	6.6%	91.0	5.9%	8.009	3.0%	2.17%	34.8%	40.3%	24.8%	[1-1.00 1]
198	H	(10)	3983.29	2.606	6.6%	2.884	6.6%	90.4	5.9%	8.011	3.0%	2.17%	34.6%	40.6%	24.7%	[1-1.00 1]
199	H	(10)	4004.16	2.638	6.5%	2.934	6.5%	91.1	5.8%	8.046	3.0%	2.16%	34.4%	40.8%	24.8%	[1-1.00 1]
200	H	(10)	4023.87	2.630	6.8%	2.940	6.8%	90.5	6.1%	8.070	2.9%	2.15%	34.3%	40.8%	24.8%	[1-1.00 1]
201	H	(10)	4043.60	2.659	6.9%	2.987	6.9%	91.4	6.2%	8.079	2.9%	2.15%	34.5%	40.5%	25.0%	[1-1.00 1]
202	H	(10)	4063.30	2.653	6.9%	2.994	6.9%	91.3	6.3%	8.072	2.9%	2.14%	34.6%	40.5%	24.9%	[1-1.00 1]
203	H	(10)	4084.19	2.656	6.9%	3.013	6.9%	91.4	6.2%	8.075	2.9%	2.13%	34.7%	40.2%	25.0%	[1-1.00 1]
204	H	(10)	4103.91	2.626	7.0%	2.993	7.0%	90.3	6.3%	8.075	2.9%	2.13%	34.9%	40.3%	24.8%	[1-1.00 1]
205	H	(10)	4123.63	2.637	6.8%	3.021	6.8%	90.6	6.1%	8.085	2.9%	2.12%	35.1%	40.1%	24.9%	[1-1.00 1]
206	H	(10)	4143.33	2.623	6.7%	3.019	6.7%	89.9	6.0%	8.104	2.9%	2.12%	35.1%	40.2%	24.7%	[1-1.00 1]
207	H	(10)	4164.21	2.606	6.6%	3.014	6.6%	89.2	5.9%	8.117	2.9%	2.11%	35.4%	40.0%	24.6%	[1-1.00 1]
208	H	(10)	4183.92	2.629	6.6%	3.055	6.6%	89.8	5.9%	8.129	2.9%	2.11%	35.5%	39.9%	24.6%	[1-1.00 1]
209	H	(10)	4203.63	2.658	6.6%	3.104	6.6%	91.0	5.9%	8.115	2.9%	2.10%	35.6%	39.5%	24.9%	[1-1.00 1]
210	H	(10)	4224.50	2.680	6.6%	3.145	6.6%	91.7	5.9%	8.115	2.9%	2.09%	35.5%	39.4%	25.1%	[1-1.00 1]
211	H	(10)	4244.23	2.670	6.6%	3.148	6.6%	91.4	5.9%	8.110	2.9%	2.09%	35.3%	39.5%	25.2%	[1-1.00 1]
212	H	(10)	4263.94	2.688	6.7%	3.183	6.7%	92.3	6.1%	8.090	2.9%	2.09%	35.2%	39.4%	25.4%	[1-1.00 1]
213	H	(10)	4283.68	2.709	6.7%	3.223	6.7%	92.9	6.0%	8.098	2.9%	2.08%	35.0%	39.3%	25.6%	[1-1.00 1]
214	H	(10)	4304.56	2.706	6.6%	3.235	6.6%	92.7	5.9%	8.111	2.9%	2.08%	35.2%	39.4%	25.4%	[1-1.00 1]
215	H	(10)	4324.29	2.641	6.6%	3.173	6.6%	90.6	6.0%	8.103	2.9%	2.07%	35.5%	39.6%	25.0%	[1-1.00 1]
216	H	(10)	4344.01	2.646	6.7%	3.193	6.7%	90.6	6.1%	8.109	2.9%	2.07%	35.7%	39.3%	25.0%	[1-1.00 1]
217	H	(10)	4363.73	2.690	6.6%	3.261	6.6%	91.8	6.0%	8.138	2.9%	2.06%	35.7%	39.2%	25.2%	[1-1.00 1]
218	H	(10)	4384.59	2.662	6.8%	3.242	6.8%	90.7	6.1%	8.156	2.9%	2.05%	35.8%	39.2%	25.0%	[1-1.00 1]
219	H	(10)	4404.29	2.659	6.7%	3.253	6.7%	90.4	6.0%	8.167	2.9%	2.05%	35.7%	39.3%	25.0%	[1-1.00 1]
220	H	(10)	4423.99	2.681	6.4%	3.294	6.4%	90.9	5.7%	8.190	2.9%	2.04%	35.6%	39.4%	25.0%	[1-1.00 1]
221	H	(10)	4443.69	2.649	6.3%	3.269	6.3%	90.1	5.6%	8.167	2.9%	2.04%	35.6%	39.6%	24.9%	[1-1.00 1]
222	H	(10)	4464.57	2.621	6.5%	3.251	6.5%	89.3	5.9%	8.157	2.9%	2.03%	35.5%	39.9%	24.6%	[1-1.00 1]
223	H	(10)	4484.26	2.643	6.3%	3.293	6.3%	90.5	5.6%	8.115	2.9%	2.03%	35.4%	39.9%	24.7%	[1-1.00 1]
224	H	(10)	4503.99	2.635	6.4%	3.296	6.4%	90.3	5.7%	8.106	2.9%	2.03%	35.2%	40.1%	24.7%	[1-1.00 1]
225	H	(10)	4523.70	2.588	6.6%	3.252	6.6%	88.9	6.0%	8.090	2.8%	2.02%	35.3%	40.3%	24.3%	[1-1.00 1]
226	H	(10)	4544.57	2.616	6.8%	3.303	6.8%	89.8	6.1%	8.095	2.8%	2.02%	35.1%	40.4%	24.5%	[1-1.00 1]
227	H	(10)	4564.31	2.627	6.5%	3.331	6.5%	90.3	5.8%	8.079	2.8%	2.01%	35.0%	40.4%	24.7%	[1-1.00 1]
228	H	(10)	4584.04	2.609	6.6%	3.323	6.6%	89.3	6.0%	8.116	2.8%	2.01%	34.8%	40.5%	24.6%	[1-1.00 1]
229	H	(10)	4603.77	2.627	7.0%	3.359	7.0%	89.9	6.4%	8.114	2.8%	2.00%	34.8%	40.4%	24.9%	[1-1.00 1]
230	H	(10)	4624.65	2.656	7.1%	3.412	7.1%	91.0	6.5%	8.111	2.8%	2.00%	34.6%	40.3%	25.1%	[1-1.00 1]
231	H	(10)	4644.36	2.641	7.1%	3.407	7.1%	90.4	6.5%	8.111	2.8%	2.00%	34.7%	40.4%	25.0%	[1-1.00 1]
232	H	(10)	4664.07	2.605	7.0%	3.375	7.0%	89.3	6.4%	8.103	2.8%	1.99%	34.7%	40.5%	24.7%	[1-1.00 1]
233	H	(10)	4683.77	2.610	6.9%	3.396	6.9%	90.3	6.2%	8.028	2.8%	1.99%	34.8%	40.3%	24.9%	[1-1.00 1]
234	H	(10)	4704.65	2.535	6.6%	3.313	6.6%	88.2	5.9%	7.981	2.8%	1.99%	35.1%	40.5%	24.5%	[1-1.00 1]
235	H	(10)	4724.36	2.569	6.3%	3.371	6.3%	89.6	5.6%	7.963	2.8%	1.99%	35.0%	40.2%	24.8%	[1-1.00 1]
236	H	(10)	4744.09	2.598	5.9%	3.424	5.9%	90.8	5.2%	7.953	2.8%	1.99%	34.9%	40.1%	25.0%	[1-1.00 1]
237	H	(10)	4763.79	2.616	6.2%	3.462	6.2%	91.7	5.5%	7.927	2.8%	1.99%	34.7%	40.1%	25.2%	[1-1.00 1]
238	H	(10)	4784.68	2.554	6.3%	3.394	6.3%	89.8	5.6%	7.899	2.8%	1.99%	34.9%	40.3%	24.8%	[1-1.00 1]
239	H	(10)	4804.40	2.597	6.3%	3.466	6.3%	91.6	5.6%	7.878	2.8%	1.99%	34.5%	40.3%	25.2%	[1-1.00 1]
240	H	(10)	4824.12	2.573	6.4%	3.448	6.4%	91.2	5.7%	7.833	2.8%	1.99%	34.5%	40.4%	25.1%	[1-1.00 1]
241	H	(10)	4843.83	2.533	6.8%	3.408	6.8%	90.4	6.1%	7.781	2.8%	1.99%	34.6%	40.5%	25.0%	[1-1.00 1]
242	H	(10)	4864.74	2.496	6.3%	3.373	6.3%	89.5	5.6%	7.745	2.8%	1.99%	34.8%	40.4%	24.8%	[1-1.00 1]
243	H	(10)	4884.45	2.495	6.5%	3.386	6.5%	89.8	5.9%	7.722	2.8%	1.99%	34.8%	40.4%	24.8%	[1-1.00 1]
