[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.94	0.169	11.7%	0.166	11.7%	43.5	9.3%	1.080	7.1%	6.36%	49.7%	39.9%	10.4%	[1-0.00 2]
176	H	(6)	3545.82	0.171	12.5%	0.169	12.5%	43.8	10.2%	1.086	7.3%	6.33%	49.8%	39.8%	10.4%	[1-0.00 2]
177	H	(6)	3565.54	0.163	12.6%	0.162	12.6%	41.9	10.4%	1.083	7.2%	6.31%	50.0%	40.2%	9.8%	[1-0.00 2]
178	H	(6)	3585.26	0.148	14.1%	0.148	14.1%	38.2	12.3%	1.079	7.0%	6.30%	50.4%	40.8%	8.8%	[1-0.00 2]
179	H	(6)	3606.12	0.143	14.4%	0.143	14.4%	36.7	12.5%	1.079	7.0%	6.27%	50.3%	41.3%	8.3%	[1-0.00 2]
180	H	(6)	3625.83	0.150	13.0%	0.151	13.0%	38.5	10.8%	1.083	7.2%	6.25%	50.1%	41.1%	8.8%	[1-0.00 2]
181	H	(6)	3645.57	0.147	12.5%	0.149	12.5%	37.6	10.3%	1.085	7.0%	6.22%	49.9%	41.6%	8.5%	[1-0.00 2]
182	H	(6)	3666.29	0.153	11.9%	0.156	11.9%	39.2	9.6%	1.085	7.0%	6.20%	49.6%	41.4%	9.0%	[1-0.00 2]
183	H	(6)	3685.86	0.161	10.8%	0.165	10.8%	41.1	8.3%	1.089	6.9%	6.18%	49.2%	41.3%	9.5%	[1-0.00 2]
184	H	(6)	3705.59	0.161	10.7%	0.166	10.7%	40.8	8.3%	1.096	6.8%	6.14%	49.7%	40.8%	9.5%	[1-0.00 2]
185	H	(6)	3726.48	0.156	11.9%	0.162	11.9%	39.5	10.0%	1.098	6.4%	6.12%	50.0%	41.0%	9.1%	[1-0.00 2]
186	H	(6)	3746.22	0.157	11.8%	0.163	11.8%	39.8	9.9%	1.096	6.4%	6.11%	50.1%	40.7%	9.2%	[1-0.00 2]
187	H	(6)	3765.96	0.161	12.1%	0.169	12.1%	40.8	10.3%	1.099	6.4%	6.09%	50.1%	40.5%	9.4%	[1-0.00 2]
188	H	(6)	3786.72	0.164	11.9%	0.172	11.9%	41.4	10.1%	1.099	6.4%	6.07%	50.0%	40.4%	9.6%	[1-0.00 2]
189	H	(6)	3806.45	0.173	10.8%	0.183	10.8%	43.9	8.7%	1.098	6.3%	6.06%	49.4%	40.3%	10.3%	[1-0.00 2]
190	H	(6)	3826.19	0.173	10.2%	0.184	10.2%	43.9	8.0%	1.096	6.3%	6.04%	49.2%	40.5%	10.3%	[1-0.00 2]
191	H	(6)	3846.92	0.169	10.3%	0.180	10.3%	42.7	8.2%	1.098	6.3%	6.02%	49.3%	40.7%	10.0%	[1-0.00 2]
192	H	(6)	3866.65	0.162	10.5%	0.174	10.5%	41.1	8.4%	1.093	6.3%	6.00%	49.2%	41.3%	9.5%	[1-0.00 2]
193	H	(6)	3886.30	0.159	10.4%	0.172	10.4%	40.5	8.3%	1.089	6.3%	5.98%	48.8%	41.9%	9.3%	[1-0.00 2]
194	H	(6)	3907.01	0.148	10.9%	0.161	10.9%	38.0	9.0%	1.084	6.3%	5.97%	48.8%	42.6%	8.6%	[1-0.00 2]
195	H	(6)	3926.59	0.147	11.8%	0.160	11.8%	37.7	10.0%	1.084	6.3%	5.95%	48.7%	42.8%	8.5%	[1-0.00 2]
196	H	(6)	3946.24	0.151	11.3%	0.165	11.3%	38.8	9.4%	1.080	6.3%	5.94%	48.2%	43.0%	8.8%	[1-0.00 2]
197	H	(6)	3966.96	0.152	10.9%	0.168	10.9%	39.2	8.9%	1.080	6.3%	5.92%	48.0%	43.1%	8.9%	[1-0.00 2]
198	H	(6)	3986.54	0.149	10.6%	0.165	10.6%	38.2	8.5%	1.081	6.2%	5.91%	48.4%	42.9%	8.7%	[1-0.00 2]
199	H	(6)	4006.27	0.149	10.4%	0.165	10.4%	38.1	8.3%	1.083	6.2%	5.89%	48.6%	42.7%	8.7%	[1-0.00 2]
200	H	(6)	4027.17	0.149	10.0%	0.167	10.0%	38.2	7.9%	1.086	6.2%	5.87%	48.7%	42.6%	8.7%	[1-0.00 2]
201	H	(6)	4046.92	0.147	10.0%	0.165	10.0%	37.6	7.9%	1.085	6.2%	5.86%	49.0%	42.5%	8.5%	[1-0.00 2]
202	H	(6)	4066.49	0.150	9.8%	0.169	9.8%	38.3	7.6%	1.085	6.2%	5.85%	49.1%	42.2%	8.7%	[1-0.00 2]
203	H	(6)	4087.38	0.156	10.2%	0.177	10.2%	39.9	8.2%	1.088	6.1%	5.82%	48.9%	41.9%	9.2%	[1-0.00 2]
204	H	(6)	4106.98	0.162	10.6%	0.185	10.6%	41.1	8.7%	1.094	6.1%	5.80%	48.9%	41.6%	9.5%	[1-0.00 2]
205	H	(6)	4126.57	0.163	10.4%	0.187	10.4%	41.4	8.5%	1.093	6.1%	5.79%	48.7%	41.8%	9.6%	[1-0.00 2]
206	H	(6)	4147.46	0.164	10.8%	0.189	10.8%	41.7	8.9%	1.091	6.1%	5.77%	48.5%	41.8%	9.7%	[1-0.00 2]
207	H	(6)	4167.15	0.157	11.4%	0.182	11.4%	40.2	9.6%	1.085	6.1%	5.77%	48.5%	42.2%	9.3%	[1-0.00 2]
208	H	(6)	4186.90	0.152	11.5%	0.177	11.5%	38.9	9.7%	1.087	6.1%	5.75%	48.7%	42.5%	8.8%	[1-0.00 2]
209	H	(6)	4206.63	0.150	11.1%	0.175	11.1%	38.4	9.3%	1.084	6.1%	5.74%	48.5%	42.8%	8.7%	[1-0.00 2]
210	H	(6)	4227.47	0.142	10.6%	0.167	10.6%	36.4	8.7%	1.084	6.1%	5.73%	48.8%	43.0%	8.1%	[1-0.00 2]
211	H	(6)	4247.21	0.139	10.5%	0.164	10.5%	35.5	8.6%	1.086	6.0%	5.71%	49.1%	43.1%	7.8%	[1-0.00 2]
212	H	(6)	4266.95	0.138	10.2%	0.164	10.2%	35.3	8.2%	1.088	6.0%	5.70%	49.4%	42.8%	7.8%	[1-0.00 2]
213	H	(6)	4287.71	0.141	9.4%	0.168	9.4%	35.9	7.3%	1.090	6.0%	5.67%	49.2%	42.8%	8.0%	[1-0.00 2]
214	H	(6)	4307.27	0.137	9.7%	0.164	9.7%	35.1	7.6%	1.087	6.0%	5.66%	49.1%	43.2%	7.8%	[1-0.00 2]
215	H	(6)	4326.85	0.143	9.2%	0.172	9.2%	36.5	7.0%	1.088	6.0%	5.65%	49.0%	42.8%	8.2%	[1-0.00 2]
216	H	(6)	4347.59	0.146	10.0%	0.176	10.0%	36.1	8.1%	1.121	5.9%	5.63%	50.0%	41.9%	8.1%	[1-0.43 0]
217	H	(6)	4367.31	0.150	9.7%	0.182	9.7%	36.9	7.7%	1.130	5.9%	5.61%	50.8%	40.9%	8.3%	[1-0.43 0]
218	H	(6)	4386.89	0.149	9.9%	0.182	9.9%	37.3	7.8%	1.110	6.0%	5.59%	50.7%	40.9%	8.4%	[1-0.00 2]
219	H	(6)	4407.61	0.151	9.9%	0.185	9.9%	37.9	7.9%	1.111	6.0%	5.58%	50.9%	40.6%	8.5%	[1-0.00 2]
220	H	(6)	4427.33	0.167	10.2%	0.205	10.2%	40.5	8.4%	1.145	5.8%	5.56%	51.3%	39.5%	9.2%	[1-0.43 0]
221	H	(6)	4446.90	0.170	9.8%	0.210	9.8%	41.1	7.9%	1.146	5.8%	5.55%	51.3%	39.3%	9.4%	[1-0.43 0]
222	H	(6)	4467.69	0.172	9.9%	0.214	9.9%	41.7	8.1%	1.148	5.8%	5.53%	51.2%	39.3%	9.5%	[1-0.43 0]
223	H	(6)	4487.26	0.179	9.5%	0.223	9.5%	42.9	7.5%	1.157	5.8%	5.52%	51.9%	38.2%	9.9%	[1-0.43 0]
224	H	(6)	4507.00	0.187	8.9%	0.234	8.9%	44.5	6.8%	1.167	5.8%	5.51%	52.6%	37.0%	10.3%	[1-0.43 0]
225	H	(6)	4527.91	0.181	9.4%	0.228	9.4%	43.2	7.4%	1.166	5.8%	5.50%	53.0%	36.9%	10.0%	[1-0.43 0]
226	H	(6)	4547.64	0.180	8.8%	0.227	8.8%	43.9	6.6%	1.137	5.9%	5.49%	52.2%	37.7%	10.2%	[1-0.02 2]
227	H	(6)	4567.39	0.187	9.0%	0.238	9.0%	44.9	6.8%	1.160	5.8%	5.48%	52.0%	37.5%	10.4%	[1-0.43 0]
228	H	(6)	4587.03	0.173	9.3%	0.221	9.3%	42.5	7.2%	1.131	5.9%	5.47%	51.7%	38.6%	9.8%	[1-0.07 2]
229	H	(6)	4607.93	0.169	9.5%	0.216	9.5%	41.7	7.5%	1.123	5.9%	5.45%	51.1%	39.4%	9.5%	[1-0.02 2]
230	H	(6)	4627.67	0.161	9.4%	0.207	9.4%	40.1	7.4%	1.114	5.8%	5.43%	50.2%	40.8%	9.0%	[1-0.00 2]
231	H	(6)	4647.24	0.160	10.1%	0.206	10.1%	39.9	8.3%	1.111	5.8%	5.42%	49.9%	41.2%	9.0%	[1-0.00 2]
232	H	(6)	4668.14	0.150	10.2%	0.194	10.2%	37.7	8.4%	1.103	5.7%	5.40%	49.1%	42.6%	8.4%	[1-0.00 2]
233	H	(6)	4687.75	0.146	11.7%	0.190	11.7%	37.0	10.2%	1.099	5.7%	5.40%	48.7%	43.2%	8.1%	[1-0.00 2]
234	H	(6)	4707.40	0.148	11.5%	0.193	11.5%	37.5	9.9%	1.095	5.8%	5.39%	48.3%	43.4%	8.3%	[1-0.00 2]
235	H	(6)	4728.28	0.148	12.0%	0.194	12.0%	37.5	10.4%	1.097	5.9%	5.38%	48.2%	43.5%	8.3%	[1-0.00 2]
236	H	(6)	4747.92	0.151	12.1%	0.199	12.1%	38.2	10.5%	1.099	6.0%	5.37%	48.1%	43.4%	8.5%	[1-0.00 2]
237	H	(6)	4767.53	0.152	11.9%	0.202	11.9%	38.4	10.2%	1.103	6.1%	5.36%	48.3%	43.2%	8.5%	[1-0.05 2]
238	H	(6)	4788.27	0.167	10.7%	0.222	10.7%	40.8	8.8%	1.133	6.1%	5.34%	49.0%	41.7%	9.2%	[1-0.43 0]
239	H	(6)	4807.82	0.161	10.6%	0.215	10.6%	40.3	8.5%	1.112	6.2%	5.33%	49.0%	41.9%	9.1%	[1-0.00 2]
240	H	(6)	4828.53	0.160	10.2%	0.215	10.2%	40.1	8.2%	1.108	6.2%	5.32%	48.9%	42.1%	9.1%	[1-0.00 2]
241	H	(6)	4848.11	0.159	9.6%	0.214	9.6%	38.8	7.6%	1.134	5.9%	5.31%	49.7%	41.5%	8.8%	[1-0.43 2]
242	H	(6)	4867.85	0.154	9.3%	0.208	9.3%	38.7	7.2%	1.107	6.0%	5.30%	49.2%	42.1%	8.7%	[1-0.00 2]
243	H	(6)	4887.59	0.140	10.0%	0.190	10.0%	35.6	8.1%	1.093	5.8%	5.30%	48.5%	43.7%	7.8%	[1-0.00 2]
244	H	(6)	4908.36	0.129	10.4%	0.175	10.4%	32.8	8.7%	1.089	5.7%	5.29%	48.9%	44.1%	7.0%	[1-0.00 2]
245	H	(6)	4928.09	0.127	9.6%	0.174	9.6%	32.6	7.8%	1.086	5.7%	5.28%	49.0%	44.1%	6.9%	[1-0.00 2]
246	H	(6)	4947.83	0.131	9.8%	0.180	9.8%	33.7	7.9%	1.078	5.7%	5.28%	48.1%	44.6%	7.2%	[1-0.00 2]
247	H	(6)	4968.59	0.139	10.3%	0.191	10.3%	34.8	8.5%	1.107	5.7%	5.27%	49.1%	43.4%	7.5%	[1-0.43 0]
248	H	(6)	4988.14	0.152	10.0%	0.211	10.0%	37.8	8.1%	1.120	5.9%	5.26%	49.7%	41.9%	8.4%	[1-0.43 0]
249	H	(6)	5008.89	0.168	10.3%	0.234	10.3%	41.2	8.5%	1.131	5.9%	5.24%	50.4%	40.2%	9.4%	[1-0.43 0]
250	H	(6)	5028.62	0.169	10.6%	0.235	10.6%	41.0	8.8%	1.141	5.9%	5.23%	51.3%	39.3%	9.4%	[1-0.43 0]
251	H	(6)	5048.35	0.168	10.8%	0.235	10.8%	40.5	9.1%	1.152	5.9%	5.22%	52.5%	38.2%	9.3%	[1-0.43 0]
252	H	(6)	5067.97	0.157	11.0%	0.221	11.0%	39.0	9.3%	1.120	5.9%	5.21%	51.9%	39.2%	8.9%	[1-0.00 2]
253	H	(6)	5088.92	0.154	10.9%	0.218	10.9%	38.4	9.3%	1.115	5.8%	5.20%	51.5%	39.8%	8.7%	[1-0.00 0]
254	H	(6)	5108.66	0.147	11.1%	0.209	11.1%	36.7	9.6%	1.112	5.7%	5.18%	50.9%	40.9%	8.2%	[1-0.00 2]
255	H	(6)	5128.29	0.157	11.1%	0.224	11.1%	38.5	9.6%	1.135	5.5%	5.18%	51.0%	40.4%	8.6%	[1-0.43 0]
256	H	(6)	5149.00	0.159	10.7%	0.227	10.7%	38.7	9.2%	1.138	5.5%	5.16%	51.1%	40.3%	8.6%	[1-0.43 0]
257	H	(6)	5168.57	0.163	11.1%	0.234	11.1%	39.3	9.6%	1.150	5.5%	5.15%	52.0%	39.2%	8.8%	[1-0.43 0]
258	H	(6)	5188.28	0.159	11.3%	0.229	11.3%	38.2	9.9%	1.153	5.5%	5.14%	53.1%	38.5%	8.5%	[1-0.43 0]
259	H	(6)	5209.17	0.153	11.0%	0.222	11.0%	37.7	9.4%	1.127	5.6%	5.13%	53.1%	38.6%	8.3%	[1-0.00 2]
260	H	(6)	5228.91	0.148	10.9%	0.215	10.9%	36.8	9.4%	1.119	5.6%	5.12%	52.1%	39.8%	8.1%	[1-0.00 2]
261	H	(6)	5248.61	0.145	10.0%	0.212	10.0%	36.4	8.4%	1.109	5.6%	5.11%	50.9%	41.1%	8.1%	[1-0.00 2]
262	H	(6)	5269.49	0.148	9.1%	0.217	9.1%	36.6	7.4%	1.124	5.4%	5.11%	50.0%	41.8%	8.1%	[1-0.43 2]
263	H	(6)	5289.07	0.151	8.0%	0.222	8.0%	37.4	5.9%	1.124	5.4%	5.10%	49.7%	42.0%	8.3%	[1-0.43 0]
264	H	(6)	5308.81	0.158	8.8%	0.234	8.8%	38.9	6.9%	1.132	5.4%	5.09%	50.3%	40.9%	8.8%	[1-0.43 0]
265	H	(6)	5328.54	0.168	8.5%	0.248	8.5%	40.9	6.5%	1.138	5.5%	5.08%	50.9%	39.8%	9.3%	[1-0.43 0]
266	H	(6)	5349.26	0.172	8.6%	0.256	8.6%	41.7	6.6%	1.148	5.5%	5.07%	51.8%	38.7%	9.5%	[1-0.43 0]
267	H	(6)	5368.83	0.178	8.7%	0.266	8.7%	43.0	6.8%	1.151	5.5%	5.06%	52.1%	38.0%	9.9%	[1-0.43 0]
268	H	(6)	5388.57	0.169	9.7%	0.252	9.7%	41.8	8.0%	1.122	5.6%	5.05%	51.4%	39.1%	9.5%	[1-0.04 2]
269	H	(6)	5409.33	0.173	8.8%	0.260	8.8%	42.2	6.9%	1.141	5.4%	5.04%	51.2%	39.3%	9.5%	[1-0.43 0]
270	H	(6)	5428.90	0.164	9.3%	0.248	9.3%	40.0	7.6%	1.140	5.4%	5.03%	51.4%	39.6%	9.0%	[1-0.43 0]
271	H	(6)	5449.61	0.156	9.6%	0.236	9.6%	39.1	7.9%	1.107	5.5%	5.02%	50.4%	40.9%	8.7%	[1-0.00 0]
272	H	(6)	5469.36	0.157	9.7%	0.238	9.7%	38.5	8.1%	1.131	5.4%	5.01%	50.6%	40.8%	8.6%	[1-0.43 0]
273	H	(6)	5489.10	0.154	9.7%	0.235	9.7%	37.6	8.1%	1.140	5.4%	5.00%	51.8%	39.8%	8.4%	[1-0.43 0]
274	H	(6)	5508.82	0.148	10.5%	0.227	10.5%	36.0	9.0%	1.142	5.4%	4.99%	52.2%	39.8%	8.0%	[1-0.43 0]
275	H	(6)	5529.55	0.147	9.7%	0.225	9.7%	36.7	7.9%	1.112	5.6%	4.98%	51.0%	40.9%	8.2%	[1-0.00 2]
276	H	(6)	5549.11	0.142	10.3%	0.219	10.3%	35.6	8.7%	1.112	5.5%	4.97%	51.2%	41.0%	7.8%	[1-0.00 2]
277	H	(6)	5568.85	0.138	10.1%	0.213	10.1%	34.5	8.5%	1.108	5.5%	4.95%	50.5%	42.0%	7.5%	[1-0.00 0]
278	H	(6)	5589.60	0.139	9.9%	0.215	9.9%	35.0	8.3%	1.101	5.5%	4.94%	49.1%	43.2%	7.6%	[1-0.00 2]
279	H	(6)	5609.32	0.143	9.4%	0.223	9.4%	35.4	7.7%	1.124	5.3%	4.93%	49.3%	42.9%	7.8%	[1-0.43 0]
280	H	(6)	5628.92	0.153	10.0%	0.239	10.0%	37.4	8.4%	1.134	5.4%	4.93%	50.2%	41.5%	8.3%	[1-0.43 0]
281	H	(6)	5649.80	0.166	9.2%	0.261	9.2%	40.4	7.4%	1.144	5.5%	4.92%	50.7%	40.1%	9.2%	[1-0.43 0]
282	H	(6)	5669.40	0.172	9.1%	0.271	9.1%	41.5	7.3%	1.154	5.5%	4.91%	51.5%	38.9%	9.6%	[1-0.43 0]
283	H	(6)	5689.13	0.181	9.0%	0.287	9.0%	43.2	7.1%	1.166	5.4%	4.90%	52.3%	37.7%	10.0%	[1-0.43 0]
284	H	(6)	5712.37	0.172	9.3%	0.273	9.3%	42.4	7.4%	1.129	5.6%	4.89%	51.1%	39.1%	9.7%	[1-0.00 2]
285	H	(6)	5729.69	0.151	9.2%	0.240	9.2%	37.4	7.5%	1.119	5.4%	4.88%	50.9%	40.7%	8.4%	[1-0.00 2]
286	H	(6)	5749.41	0.136	10.2%	0.218	10.2%	34.2	8.7%	1.110	5.3%	4.87%	50.5%	42.1%	7.4%	[1-0.00 2]
287	H	(6)	5769.15	0.132	10.1%	0.212	10.1%	33.5	8.7%	1.099	5.3%	4.86%	49.5%	43.4%	7.1%	[1-0.00 2]
288	H	(6)	5788.89	0.119	10.2%	0.191	10.2%	30.2	8.8%	1.091	5.2%	4.85%	49.1%	44.8%	6.1%	[1-0.00 2]
289	H	(6)	5810.03	0.123	9.9%	0.198	9.9%	31.3	8.4%	1.090	5.2%	4.84%	48.9%	44.7%	6.4%	[1-0.00 2]
290	H	(6)	5829.69	0.127	10.1%	0.206	10.1%	32.3	8.6%	1.096	5.2%	4.83%	48.9%	44.4%	6.7%	[1-0.00 2]
291	H	(6)	5849.30	0.121	9.6%	0.197	9.6%	30.7	8.1%	1.097	5.2%	4.82%	49.5%	44.2%	6.2%	[1-0.00 2]
292	H	(6)	5872.50	0.118	10.3%	0.192	10.3%	29.7	8.9%	1.101	5.2%	4.81%	50.0%	44.1%	5.9%	[1-0.00 2]
293	H	(6)	5889.89	0.132	9.8%	0.216	9.8%	33.1	8.3%	1.109	5.2%	4.80%	49.7%	43.3%	6.9%	[1-0.07 2]
294	H	(6)	5909.63	0.133	9.9%	0.218	9.9%	33.2	8.4%	1.115	5.2%	4.79%	50.4%	42.7%	7.0%	[1-0.11 2]
295	H	(6)	5929.35	0.138	10.6%	0.227	10.6%	33.8	9.2%	1.132	5.1%	4.79%	51.3%	41.4%	7.2%	[1-0.28 2]
296	H	(6)	5950.25	0.144	11.2%	0.238	11.2%	35.0	10.0%	1.142	5.1%	4.78%	52.1%	40.2%	7.6%	[1-0.28 2]
297	H	(6)	5969.89	0.154	10.7%	0.256	10.7%	37.4	9.4%	1.145	5.2%	4.77%	52.4%	39.3%	8.3%	[1-0.25 2]
298	H	(6)	5990.60	0.153	11.3%	0.254	11.3%	37.0	10.0%	1.146	5.2%	4.77%	53.1%	38.6%	8.2%	[1-0.20 2]
299	H	(6)	6010.33	0.152	11.7%	0.253	11.7%	36.6	10.5%	1.151	5.2%	4.76%	53.8%	38.1%	8.1%	[1-0.22 2]
300	H	(6)	6029.96	0.148	10.9%	0.248	10.9%	35.7	9.6%	1.151	5.1%	4.75%	53.5%	38.8%	7.8%	[1-0.25 2]
301	H	(6)	6050.77	0.149	11.3%	0.250	11.3%	36.1	10.1%	1.148	5.1%	4.74%	52.9%	39.3%	7.8%	[1-0.25 2]
302	H	(6)	6070.52	0.143	11.8%	0.241	11.8%	34.3	10.7%	1.157	5.1%	4.72%	53.4%	39.3%	7.3%	[1-0.36 2]
303	H	(6)	6090.12	0.139	11.6%	0.236	11.6%	33.4	10.4%	1.157	5.1%	4.71%	53.4%	39.5%	7.1%	[1-0.31 2]
304	H	(6)	6109.85	0.146	11.1%	0.248	11.1%	34.9	9.9%	1.163	5.1%	4.70%	53.1%	39.3%	7.6%	[1-0.35 2]
305	H	(6)	6130.74	0.156	11.3%	0.266	11.3%	37.1	10.1%	1.170	5.1%	4.68%	53.4%	38.4%	8.2%	[1-0.35 0]
306	H	(6)	6150.35	0.160	10.6%	0.274	10.6%	38.1	9.3%	1.168	5.1%	4.68%	53.6%	37.9%	8.5%	[1-0.31 2]
307	H	(6)	6170.09	0.163	10.1%	0.280	10.1%	38.8	8.8%	1.169	5.1%	4.67%	53.4%	37.9%	8.7%	[1-0.30 2]
308	H	(6)	6190.82	0.166	10.5%	0.285	10.5%	39.5	9.2%	1.167	5.1%	4.67%	53.2%	37.9%	8.9%	[1-0.30 2]
309	H	(6)	6210.55	0.156	10.7%	0.269	10.7%	37.5	9.5%	1.157	5.1%	4.66%	53.3%	38.4%	8.3%	[1-0.23 2]
310	H	(6)	6230.17	0.156	9.9%	0.270	9.9%	37.4	8.5%	1.159	5.1%	4.65%	52.9%	38.8%	8.3%	[1-0.30 2]
311	H	(6)	6250.88	0.154	10.1%	0.268	10.1%	37.3	8.7%	1.151	5.1%	4.64%	52.4%	39.3%	8.2%	[1-0.20 2]
312	H	(6)	6270.45	0.152	10.2%	0.264	10.2%	36.6	8.8%	1.152	5.0%	4.63%	52.3%	39.6%	8.1%	[1-0.22 2]
313	H	(6)	6291.16	0.154	9.9%	0.269	9.9%	37.2	8.6%	1.149	5.0%	4.62%	51.9%	39.9%	8.2%	[1-0.20 2]
314	H	(6)	6310.71	0.164	9.1%	0.287	9.1%	39.7	7.6%	1.149	5.0%	4.62%	51.2%	39.9%	8.9%	[1-0.22 2]
315	H	(6)	6330.43	0.158	9.7%	0.277	9.7%	38.3	8.3%	1.143	5.0%	4.61%	51.1%	40.4%	8.5%	[1-0.19 2]
316	H	(6)	6351.33	0.166	9.6%	0.292	9.6%	40.3	8.2%	1.140	5.0%	4.60%	50.5%	40.5%	9.0%	[1-0.19 2]
317	H	(6)	6371.06	0.167	9.7%	0.295	9.7%	40.8	8.3%	1.138	5.0%	4.59%	50.1%	40.8%	9.1%	[1-0.16 2]
318	H	(6)	6390.79	0.161	10.2%	0.286	10.2%	39.6	8.8%	1.132	5.0%	4.59%	50.1%	41.1%	8.8%	[1-0.13 2]
319	H	(6)	6410.51	0.152	10.7%	0.271	10.7%	37.6	9.5%	1.125	5.0%	4.58%	50.1%	41.6%	8.2%	[1-0.07 2]
320	H	(6)	6431.26	0.155	11.1%	0.276	11.1%	38.1	9.9%	1.127	5.0%	4.57%	49.7%	41.9%	8.4%	[1-0.10 2]
321	H	(6)	6450.85	0.143	11.2%	0.256	11.2%	35.4	10.0%	1.121	5.0%	4.57%	49.9%	42.4%	7.7%	[1-0.02 2]
322	H	(6)	6471.58	0.141	10.6%	0.254	10.6%	35.2	9.4%	1.118	5.0%	4.56%	49.5%	42.8%	7.6%	[1-0.02 2]
323	H	(6)	6491.13	0.139	9.9%	0.250	9.9%	34.5	8.5%	1.117	5.0%	4.55%	49.4%	43.1%	7.5%	[1-0.02 2]
324	H	(6)	6510.86	0.141	9.6%	0.255	9.6%	35.1	8.2%	1.116	5.0%	4.55%	49.2%	43.2%	7.6%	[1-0.02 2]
325	H	(6)	6531.60	0.138	9.0%	0.250	9.0%	34.3	7.5%	1.113	5.0%	4.54%	49.0%	43.6%	7.4%	[1-0.00 2]
326	H	(6)	6551.16	0.143	8.8%	0.261	8.8%	35.8	7.2%	1.111	5.0%	4.53%	48.5%	43.7%	7.8%	[1-0.00 2]
327	H	(6)	6571.87	0.136	9.2%	0.248	9.2%	33.8	7.8%	1.117	5.0%	4.52%	48.6%	44.1%	7.2%	[1-0.08 2]
328	H	(6)	6595.08	0.139	9.6%	0.254	9.6%	34.5	8.2%	1.115	5.0%	4.51%	48.3%	44.2%	7.5%	[1-0.08 2]
329	H	(6)	6611.32	0.132	9.7%	0.243	9.7%	33.1	8.4%	1.112	4.9%	4.51%	48.6%	44.4%	7.1%	[1-0.08 2]
330	H	(6)	6631.05	0.129	9.6%	0.237	9.6%	32.3	8.2%	1.108	5.0%	4.51%	48.7%	44.5%	6.8%	[1-0.05 2]
331	H	(6)	6651.83	0.126	10.0%	0.233	10.0%	31.6	8.7%	1.109	4.9%	4.50%	48.9%	44.5%	6.6%	[1-0.08 2]
332	H	(6)	6671.40	0.132	9.7%	0.245	9.7%	33.1	8.4%	1.111	4.9%	4.49%	48.7%	44.3%	7.0%	[1-0.08 2]
333	H	(6)	6692.11	0.130	10.1%	0.241	10.1%	32.6	8.8%	1.108	4.9%	4.48%	48.8%	44.3%	6.9%	[1-0.00 2]
334	H	(6)	6711.74	0.131	10.1%	0.244	10.1%	32.8	8.8%	1.108	4.9%	4.47%	48.8%	44.3%	6.9%	[1-0.00 2]
335	H	(6)	6731.36	0.138	10.5%	0.258	10.5%	34.6	9.3%	1.111	4.9%	4.47%	48.7%	43.9%	7.4%	[1-0.00 2]
336	H	(6)	6752.25	0.129	11.0%	0.241	11.0%	32.2	9.9%	1.111	4.9%	4.46%	49.2%	44.1%	6.8%	[1-0.00 2]
337	H	(6)	6771.91	0.130	10.8%	0.244	10.8%	32.3	9.6%	1.116	4.9%	4.45%	49.6%	43.5%	6.8%	[1-0.00 0]
338	H	(6)	6791.47	0.143	10.1%	0.269	10.1%	34.4	8.8%	1.150	4.8%	4.44%	50.6%	41.9%	7.5%	[1-0.43 0]
339	H	(6)	6812.36	0.141	10.1%	0.267	10.1%	34.8	8.8%	1.129	4.9%	4.44%	50.6%	41.8%	7.6%	[1-0.00 2]
340	H	(6)	6832.09	0.138	9.6%	0.263	9.6%	34.0	8.2%	1.130	4.9%	4.43%	50.8%	41.8%	7.4%	[1-0.00 2]
341	H	(6)	6851.78	0.148	8.9%	0.282	8.9%	36.3	7.4%	1.132	4.9%	4.42%	50.4%	41.5%	8.0%	[1-0.00 2]
342	H	(6)	6871.50	0.153	8.5%	0.292	8.5%	37.7	7.0%	1.127	4.9%	4.42%	49.7%	41.9%	8.4%	[1-0.00 2]
343	H	(6)	6892.25	0.142	8.3%	0.271	8.3%	35.3	6.7%	1.115	4.9%	4.42%	48.9%	43.3%	7.7%	[1-0.00 2]
344	H	(6)	6911.99	0.142	8.2%	0.272	8.2%	35.3	6.6%	1.113	4.9%	4.41%	48.8%	43.5%	7.7%	[1-0.00 2]
345	H	(6)	6931.70	0.144	8.5%	0.277	8.5%	36.0	7.0%	1.112	4.9%	4.40%	48.6%	43.4%	7.9%	[1-0.00 2]
346	H	(6)	6952.58	0.144	8.7%	0.278	8.7%	36.0	7.2%	1.111	4.9%	4.40%	48.6%	43.5%	7.9%	[1-0.00 2]
347	H	(6)	6972.31	0.141	9.3%	0.273	9.3%	35.2	8.0%	1.111	4.8%	4.39%	48.9%	43.4%	7.7%	[1-0.00 2]
348	H	(6)	6992.04	0.139	9.9%	0.270	9.9%	34.7	8.6%	1.111	4.8%	4.39%	48.9%	43.5%	7.6%	[1-0.00 2]
349	H	(6)	7012.80	0.137	9.7%	0.268	9.7%	34.4	8.5%	1.109	4.8%	4.39%	49.0%	43.5%	7.5%	[1-0.00 2]
350	H	(6)	7032.54	0.134	9.8%	0.262	9.8%	33.6	8.6%	1.108	4.8%	4.38%	49.2%	43.6%	7.2%	[1-0.00 2]
