[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.46	0.460	8.3%	0.450	8.3%	54.4	6.9%	2.349	4.6%	4.10%	34.4%	51.0%	14.6%	[1-1.00 1]
176	H	(6)	3543.16	0.462	8.4%	0.454	8.4%	54.6	7.0%	2.349	4.6%	4.09%	34.3%	51.1%	14.6%	[1-1.00 1]
177	H	(6)	3564.04	0.467	8.1%	0.463	8.1%	55.4	6.6%	2.344	4.6%	4.09%	34.0%	51.1%	14.9%	[1-1.00 1]
178	H	(6)	3583.73	0.458	7.7%	0.456	7.7%	54.5	6.2%	2.336	4.6%	4.08%	34.1%	51.3%	14.6%	[1-1.00 1]
179	H	(6)	3603.42	0.460	7.6%	0.460	7.6%	54.6	6.0%	2.339	4.6%	4.07%	34.5%	50.9%	14.6%	[1-1.00 1]
180	H	(6)	3624.26	0.447	8.0%	0.450	8.0%	53.1	6.6%	2.338	4.5%	4.06%	35.0%	50.8%	14.2%	[1-1.00 1]
181	H	(6)	3643.96	0.442	8.4%	0.447	8.4%	52.6	7.1%	2.334	4.5%	4.05%	35.1%	50.8%	14.0%	[1-1.00 1]
182	H	(6)	3663.66	0.442	8.4%	0.450	8.4%	52.6	7.1%	2.335	4.5%	4.04%	35.2%	50.8%	14.0%	[1-1.00 1]
183	H	(6)	3683.35	0.440	8.4%	0.450	8.4%	52.4	7.0%	2.330	4.5%	4.04%	35.1%	50.8%	14.1%	[1-1.00 1]
184	H	(6)	3704.20	0.430	8.5%	0.443	8.5%	51.3	7.2%	2.330	4.5%	4.03%	35.2%	51.0%	13.8%	[1-1.00 1]
185	H	(6)	3723.89	0.429	8.6%	0.443	8.6%	51.2	7.3%	2.327	4.5%	4.02%	35.3%	50.9%	13.8%	[1-1.00 1]
186	H	(6)	3743.60	0.434	8.3%	0.451	8.3%	51.8	7.0%	2.324	4.5%	4.01%	35.2%	50.8%	14.0%	[1-1.00 1]
187	H	(6)	3764.48	0.428	8.4%	0.447	8.4%	51.2	7.1%	2.321	4.5%	4.00%	35.4%	50.7%	13.8%	[1-1.00 1]
188	H	(6)	3784.19	0.428	8.6%	0.450	8.6%	51.2	7.4%	2.320	4.5%	3.99%	35.6%	50.7%	13.7%	[1-1.00 1]
189	H	(6)	3803.91	0.435	8.4%	0.460	8.4%	52.3	7.1%	2.310	4.5%	3.98%	35.1%	51.0%	13.9%	[1-1.00 1]
190	H	(6)	3823.62	0.450	8.0%	0.478	8.0%	54.2	6.7%	2.303	4.5%	3.98%	34.7%	50.9%	14.4%	[1-1.00 1]
191	H	(6)	3844.48	0.438	7.5%	0.467	7.5%	52.8	6.1%	2.302	4.5%	3.97%	35.2%	50.8%	14.0%	[1-1.00 1]
192	H	(6)	3864.17	0.437	7.4%	0.469	7.4%	52.8	5.9%	2.300	4.5%	3.97%	35.2%	50.8%	14.0%	[1-1.00 1]
193	H	(6)	3883.86	0.442	7.4%	0.477	7.4%	53.4	5.9%	2.301	4.5%	3.96%	35.3%	50.5%	14.2%	[1-1.00 1]
194	H	(6)	3904.71	0.444	7.6%	0.482	7.6%	53.4	6.2%	2.309	4.4%	3.94%	35.6%	50.1%	14.3%	[1-1.00 1]
195	H	(6)	3924.40	0.445	7.7%	0.485	7.7%	53.5	6.3%	2.310	4.4%	3.93%	35.9%	49.8%	14.3%	[1-1.00 1]
196	H	(6)	3944.11	0.468	7.4%	0.513	7.4%	56.4	6.0%	2.304	4.4%	3.93%	35.2%	49.6%	15.2%	[1-1.00 1]
197	H	(6)	3963.80	0.467	7.4%	0.514	7.4%	56.4	5.9%	2.299	4.4%	3.92%	35.2%	49.6%	15.2%	[1-1.00 1]
198	H	(6)	3984.66	0.467	7.3%	0.517	7.3%	56.2	5.8%	2.305	4.4%	3.91%	35.3%	49.6%	15.1%	[1-1.00 1]
199	H	(6)	4004.36	0.481	7.0%	0.535	7.0%	57.9	5.4%	2.307	4.4%	3.90%	35.2%	49.2%	15.6%	[1-1.00 1]
200	H	(6)	4024.07	0.472	6.8%	0.527	6.8%	56.7	5.1%	2.311	4.4%	3.90%	35.7%	49.0%	15.3%	[1-1.00 1]
201	H	(6)	4043.79	0.468	7.5%	0.525	7.5%	56.2	6.0%	2.312	4.4%	3.89%	36.0%	48.8%	15.2%	[1-1.00 1]
202	H	(6)	4064.69	0.453	7.4%	0.512	7.4%	54.4	6.0%	2.314	4.4%	3.88%	36.7%	48.6%	14.7%	[1-1.00 1]
203	H	(6)	4084.39	0.459	7.4%	0.521	7.4%	55.2	6.0%	2.312	4.4%	3.87%	36.7%	48.3%	15.0%	[1-1.00 1]
204	H	(6)	4104.11	0.439	7.5%	0.501	7.5%	52.7	6.2%	2.315	4.4%	3.86%	37.3%	48.3%	14.4%	[1-1.00 1]
205	H	(6)	4124.98	0.454	7.5%	0.520	7.5%	54.7	6.1%	2.304	4.4%	3.86%	36.7%	48.6%	14.8%	[1-1.00 1]
206	H	(6)	4144.67	0.452	7.5%	0.520	7.5%	54.5	6.1%	2.303	4.3%	3.85%	36.7%	48.6%	14.7%	[1-1.00 1]
207	H	(6)	4164.39	0.465	7.8%	0.538	7.8%	56.1	6.4%	2.304	4.3%	3.84%	36.1%	48.8%	15.2%	[1-1.00 1]
208	H	(6)	4184.11	0.468	7.6%	0.544	7.6%	56.4	6.2%	2.308	4.3%	3.83%	35.9%	48.9%	15.2%	[1-1.00 1]
209	H	(6)	4204.97	0.478	7.7%	0.559	7.7%	57.8	6.4%	2.298	4.3%	3.82%	35.1%	49.5%	15.4%	[1-1.00 1]
210	H	(6)	4224.65	0.473	7.7%	0.555	7.7%	57.1	6.4%	2.300	4.3%	3.81%	35.0%	49.6%	15.4%	[1-1.00 1]
211	H	(6)	4244.35	0.465	7.3%	0.548	7.3%	56.3	6.0%	2.291	4.3%	3.80%	34.6%	50.2%	15.2%	[1-1.00 1]
212	H	(6)	4264.08	0.461	7.2%	0.546	7.2%	56.0	5.8%	2.288	4.3%	3.79%	34.6%	50.2%	15.2%	[1-1.00 1]
213	H	(6)	4284.94	0.450	7.3%	0.536	7.3%	54.9	5.9%	2.280	4.3%	3.78%	34.7%	50.4%	14.9%	[1-1.00 1]
214	H	(6)	4304.65	0.458	7.8%	0.547	7.8%	55.8	6.6%	2.278	4.3%	3.77%	34.4%	50.5%	15.1%	[1-1.00 1]
215	H	(6)	4324.34	0.448	7.7%	0.538	7.7%	54.5	6.4%	2.281	4.3%	3.75%	34.5%	50.8%	14.7%	[1-1.00 1]
216	H	(6)	4345.20	0.453	7.4%	0.547	7.4%	55.0	6.1%	2.288	4.2%	3.74%	34.8%	50.4%	14.8%	[1-1.00 1]
217	H	(6)	4364.90	0.459	7.8%	0.556	7.8%	55.4	6.5%	2.301	4.2%	3.73%	34.9%	50.4%	14.7%	[1-1.00 1]
218	H	(6)	4384.60	0.463	7.8%	0.564	7.8%	55.5	6.6%	2.317	4.2%	3.72%	35.2%	50.0%	14.8%	[1-1.00 1]
219	H	(6)	4404.30	0.467	7.3%	0.571	7.3%	55.7	5.9%	2.328	4.2%	3.71%	35.6%	49.4%	14.9%	[1-1.00 1]
220	H	(6)	4425.17	0.462	7.8%	0.568	7.8%	55.0	6.6%	2.334	4.2%	3.70%	36.1%	49.2%	14.7%	[1-1.00 1]
221	H	(6)	4444.87	0.460	8.4%	0.568	8.4%	54.7	7.2%	2.335	4.2%	3.69%	36.2%	49.3%	14.6%	[1-1.00 1]
222	H	(6)	4464.59	0.471	7.9%	0.584	7.9%	56.1	6.7%	2.330	4.2%	3.68%	35.8%	49.1%	15.0%	[1-1.00 1]
223	H	(6)	4484.30	0.475	8.1%	0.591	8.1%	56.6	6.9%	2.329	4.2%	3.67%	35.6%	49.2%	15.1%	[1-1.00 1]
224	H	(6)	4505.19	0.462	8.1%	0.578	8.1%	55.1	6.9%	2.331	4.2%	3.66%	35.9%	49.3%	14.8%	[1-1.00 1]
225	H	(6)	4524.90	0.468	7.9%	0.589	7.9%	56.0	6.8%	2.324	4.2%	3.65%	35.5%	49.4%	15.1%	[1-1.00 1]
226	H	(6)	4544.61	0.441	7.5%	0.557	7.5%	52.5	6.2%	2.335	4.2%	3.64%	36.6%	49.4%	14.0%	[1-1.00 1]
227	H	(6)	4564.32	0.422	8.0%	0.536	8.0%	50.1	6.8%	2.342	4.2%	3.63%	37.0%	49.7%	13.4%	[1-1.00 1]
228	H	(6)	4585.18	0.421	7.7%	0.537	7.7%	50.2	6.5%	2.333	4.1%	3.63%	36.8%	49.8%	13.4%	[1-1.00 1]
229	H	(6)	4604.88	0.415	8.1%	0.531	8.1%	49.4	6.9%	2.334	4.1%	3.62%	36.9%	50.1%	13.0%	[1-1.00 1]
230	H	(6)	4624.58	0.415	7.9%	0.533	7.9%	49.3	6.8%	2.338	4.1%	3.61%	36.9%	50.2%	12.9%	[1-1.00 1]
231	H	(6)	4645.44	0.448	8.0%	0.578	8.0%	53.4	6.8%	2.330	4.1%	3.59%	35.3%	50.5%	14.1%	[1-1.00 1]
232	H	(6)	4665.14	0.429	8.2%	0.556	8.2%	51.1	7.1%	2.332	4.1%	3.58%	35.8%	50.7%	13.5%	[1-1.00 1]
233	H	(6)	4684.87	0.423	8.5%	0.551	8.5%	50.5	7.5%	2.329	4.1%	3.58%	35.4%	51.3%	13.3%	[1-1.00 1]
234	H	(6)	4704.60	0.417	8.4%	0.544	8.4%	49.7	7.3%	2.327	4.1%	3.56%	35.0%	51.9%	13.1%	[1-1.00 1]
235	H	(6)	4725.47	0.405	8.6%	0.532	8.6%	48.4	7.6%	2.323	4.1%	3.56%	34.7%	52.5%	12.8%	[1-1.00 1]
236	H	(6)	4745.21	0.388	8.7%	0.511	8.7%	46.4	7.7%	2.319	4.1%	3.55%	34.4%	53.5%	12.2%	[1-1.00 1]
237	H	(6)	4764.93	0.404	8.4%	0.534	8.4%	48.4	7.4%	2.315	4.1%	3.54%	33.6%	53.7%	12.7%	[1-1.00 1]
238	H	(6)	4784.63	0.409	8.1%	0.543	8.1%	49.0	7.0%	2.319	4.1%	3.53%	33.7%	53.5%	12.8%	[1-1.00 1]
239	H	(6)	4805.52	0.407	9.1%	0.543	9.1%	48.6	8.2%	2.324	4.0%	3.52%	34.1%	53.3%	12.6%	[1-1.00 1]
240	H	(6)	4825.24	0.405	9.3%	0.542	9.3%	48.2	8.4%	2.334	4.0%	3.51%	34.6%	52.9%	12.5%	[1-1.00 1]
241	H	(6)	4844.94	0.406	9.7%	0.547	9.7%	48.0	8.8%	2.350	4.0%	3.49%	35.3%	52.2%	12.4%	[1-1.00 1]
242	H	(6)	4864.66	0.399	9.6%	0.540	9.6%	47.2	8.7%	2.352	4.0%	3.49%	35.6%	52.2%	12.2%	[1-1.00 1]
243	H	(6)	4885.50	0.402	9.2%	0.545	9.2%	47.3	8.3%	2.357	4.0%	3.48%	35.7%	51.9%	12.4%	[1-1.00 1]
244	H	(6)	4905.21	0.413	8.5%	0.562	8.5%	48.4	7.5%	2.367	4.0%	3.46%	35.7%	51.5%	12.8%	[1-1.00 1]
245	H	(6)	4924.90	0.411	7.9%	0.563	7.9%	48.2	6.8%	2.370	4.0%	3.46%	35.8%	51.4%	12.8%	[1-1.00 1]
246	H	(6)	4945.76	0.417	7.9%	0.573	7.9%	48.9	6.8%	2.369	4.0%	3.45%	35.7%	51.3%	13.0%	[1-1.00 1]
247	H	(6)	4965.47	0.426	7.7%	0.588	7.7%	50.0	6.6%	2.369	4.0%	3.44%	35.6%	51.1%	13.3%	[1-1.00 1]
248	H	(6)	4985.19	0.407	8.9%	0.564	8.9%	47.5	7.9%	2.380	4.0%	3.43%	36.3%	51.2%	12.4%	[1-1.00 1]
249	H	(6)	5004.90	0.412	8.6%	0.573	8.6%	48.2	7.6%	2.376	4.0%	3.42%	36.1%	51.1%	12.7%	[1-1.00 1]
250	H	(6)	5025.77	0.431	8.3%	0.602	8.3%	50.4	7.3%	2.378	4.0%	3.42%	35.5%	51.1%	13.3%	[1-1.00 1]
251	H	(6)	5045.50	0.433	7.9%	0.607	7.9%	50.7	6.9%	2.374	4.0%	3.41%	35.1%	51.4%	13.5%	[1-1.00 1]
252	H	(6)	5065.21	0.422	8.3%	0.594	8.3%	49.2	7.2%	2.384	4.0%	3.40%	35.6%	51.3%	13.1%	[1-1.00 1]
253	H	(6)	5084.92	0.432	7.9%	0.610	7.9%	50.4	6.8%	2.379	3.9%	3.39%	35.3%	51.3%	13.4%	[1-1.00 1]
254	H	(6)	5105.77	0.429	7.5%	0.609	7.5%	50.0	6.4%	2.385	3.9%	3.39%	35.3%	51.6%	13.1%	[1-1.00 1]
255	H	(6)	5125.46	0.415	8.0%	0.591	8.0%	48.3	6.9%	2.386	3.9%	3.38%	35.6%	51.7%	12.7%	[1-1.00 1]
256	H	(6)	5145.16	0.409	8.2%	0.584	8.2%	47.5	7.2%	2.390	3.9%	3.37%	36.1%	51.5%	12.4%	[1-1.00 1]
257	H	(6)	5164.87	0.412	8.7%	0.590	8.7%	48.0	7.7%	2.381	3.9%	3.36%	35.5%	51.9%	12.6%	[1-1.00 1]
258	H	(6)	5185.78	0.411	8.5%	0.592	8.5%	47.9	7.6%	2.382	3.9%	3.36%	35.3%	52.1%	12.7%	[1-1.00 1]
259	H	(6)	5205.49	0.392	9.4%	0.567	9.4%	45.7	8.5%	2.383	3.9%	3.35%	35.7%	52.4%	12.0%	[1-1.00 1]
260	H	(6)	5225.19	0.391	9.9%	0.567	9.9%	45.5	9.2%	2.384	3.9%	3.34%	35.8%	52.4%	11.9%	[1-1.00 1]
261	H	(6)	5246.06	0.382	10.1%	0.556	10.1%	44.4	9.3%	2.386	3.9%	3.33%	35.8%	52.6%	11.5%	[1-1.00 1]
262	H	(6)	5265.78	0.398	9.2%	0.582	9.2%	46.4	8.4%	2.385	3.9%	3.32%	35.3%	52.6%	12.1%	[1-1.00 1]
263	H	(6)	5285.50	0.391	9.7%	0.574	9.7%	45.5	8.9%	2.387	3.9%	3.31%	35.5%	52.7%	11.8%	[1-1.00 1]
264	H	(6)	5305.21	0.407	9.5%	0.599	9.5%	47.4	8.6%	2.383	3.9%	3.31%	34.9%	52.7%	12.4%	[1-1.00 1]
265	H	(6)	5326.07	0.413	9.3%	0.611	9.3%	48.1	8.5%	2.384	3.9%	3.30%	34.7%	52.8%	12.5%	[1-1.00 1]
266	H	(6)	5345.76	0.417	9.9%	0.619	9.9%	48.6	9.1%	2.383	3.9%	3.29%	34.5%	52.9%	12.6%	[1-1.00 1]
267	H	(6)	5365.46	0.409	10.2%	0.610	10.2%	47.7	9.5%	2.383	3.9%	3.29%	34.8%	52.9%	12.3%	[1-1.00 1]
268	H	(6)	5386.31	0.408	9.7%	0.610	9.7%	47.6	8.9%	2.382	3.9%	3.28%	34.8%	53.0%	12.2%	[1-1.00 1]
269	H	(6)	5406.02	0.392	10.1%	0.589	10.1%	45.7	9.3%	2.383	3.8%	3.27%	35.1%	53.2%	11.7%	[1-1.00 1]
270	H	(6)	5425.73	0.406	9.5%	0.611	9.5%	47.2	8.7%	2.386	3.8%	3.27%	34.7%	53.1%	12.2%	[1-1.00 1]
271	H	(6)	5445.44	0.415	9.0%	0.627	9.0%	48.3	8.1%	2.387	3.8%	3.26%	34.6%	52.8%	12.6%	[1-1.00 1]
272	H	(6)	5466.33	0.406	9.0%	0.616	9.0%	47.3	8.1%	2.385	3.8%	3.26%	34.8%	52.9%	12.4%	[1-1.00 1]
273	H	(6)	5486.04	0.405	9.5%	0.617	9.5%	47.0	8.7%	2.393	3.8%	3.25%	35.1%	52.6%	12.3%	[1-1.00 1]
