[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3543.60	0.604	10.0%	0.595	10.0%	38.7	9.1%	4.338	4.1%	3.16%	41.7%	48.1%	10.2%	[1-1.00 1]
176	H	(10)	3563.31	0.612	10.2%	0.606	10.2%	39.2	9.3%	4.333	4.2%	3.16%	41.9%	47.9%	10.3%	[1-1.00 1]
177	H	(10)	3584.19	0.616	9.4%	0.613	9.4%	39.5	8.4%	4.332	4.2%	3.15%	41.8%	47.8%	10.4%	[1-1.00 1]
178	H	(10)	3603.90	0.608	9.1%	0.609	9.1%	39.1	8.1%	4.324	4.2%	3.14%	41.9%	47.8%	10.3%	[1-1.00 1]
179	H	(10)	3623.62	0.609	8.8%	0.613	8.8%	39.1	7.8%	4.330	4.2%	3.14%	42.1%	47.6%	10.4%	[1-1.00 1]
180	H	(10)	3643.32	0.602	8.9%	0.610	8.9%	38.7	7.9%	4.320	4.1%	3.13%	41.9%	47.8%	10.3%	[1-1.00 1]
181	H	(10)	3664.18	0.601	9.6%	0.612	9.6%	38.7	8.7%	4.317	4.1%	3.12%	41.7%	47.9%	10.3%	[1-1.00 1]
182	H	(10)	3683.89	0.607	9.8%	0.621	9.8%	39.2	8.9%	4.305	4.1%	3.12%	41.5%	48.1%	10.4%	[1-1.00 1]
183	H	(10)	3704.75	0.618	10.0%	0.636	10.0%	40.0	9.1%	4.294	4.2%	3.11%	41.3%	47.9%	10.8%	[1-1.00 1]
184	H	(10)	3723.31	0.623	10.4%	0.644	10.4%	40.5	9.5%	4.274	4.2%	3.11%	40.9%	48.2%	10.9%	[1-1.00 1]
185	H	(10)	3743.03	0.622	10.3%	0.647	10.3%	40.5	9.4%	4.267	4.3%	3.11%	41.1%	48.0%	10.9%	[1-1.00 1]
186	H	(10)	3763.91	0.616	10.4%	0.644	10.4%	40.1	9.5%	4.264	4.3%	3.10%	41.3%	48.0%	10.7%	[1-1.00 1]
187	H	(10)	3783.60	0.590	10.3%	0.620	10.3%	38.6	9.4%	4.244	4.2%	3.10%	41.4%	48.4%	10.2%	[1-1.00 1]
188	H	(10)	3803.32	0.559	9.6%	0.591	9.6%	36.8	8.7%	4.217	4.1%	3.09%	41.3%	49.1%	9.6%	[1-1.00 1]
189	H	(10)	3823.02	0.566	9.6%	0.601	9.6%	37.3	8.6%	4.214	4.1%	3.09%	41.4%	48.9%	9.8%	[1-1.00 1]
190	H	(10)	3843.90	0.559	9.7%	0.597	9.7%	37.0	8.8%	4.194	4.0%	3.08%	41.0%	49.4%	9.6%	[1-1.00 1]
191	H	(10)	3863.59	0.553	8.9%	0.593	8.9%	36.7	7.9%	4.180	4.0%	3.08%	40.8%	49.6%	9.6%	[1-1.00 1]
192	H	(10)	3883.31	0.577	8.9%	0.623	8.9%	38.4	7.9%	4.177	4.1%	3.07%	40.6%	49.4%	10.0%	[1-1.00 1]
193	H	(10)	3904.19	0.589	9.3%	0.638	9.3%	39.2	8.3%	4.168	4.1%	3.07%	40.6%	49.1%	10.3%	[1-1.00 1]
194	H	(10)	3923.90	0.559	8.8%	0.609	8.8%	37.4	7.9%	4.152	4.0%	3.07%	40.8%	49.5%	9.7%	[1-1.00 1]
195	H	(10)	3943.60	0.568	9.0%	0.622	9.0%	38.0	8.0%	4.147	4.1%	3.06%	41.0%	49.1%	9.9%	[1-1.00 1]
196	H	(10)	3963.32	0.575	9.2%	0.633	9.2%	38.6	8.2%	4.143	4.2%	3.06%	41.1%	48.9%	10.0%	[1-1.00 1]
197	H	(10)	3984.19	0.564	9.0%	0.624	9.0%	37.8	8.0%	4.141	4.3%	3.05%	41.5%	48.6%	9.9%	[1-1.00 1]
198	H	(10)	4003.90	0.547	8.9%	0.609	8.9%	36.9	7.9%	4.124	4.2%	3.05%	41.4%	48.9%	9.6%	[1-1.00 1]
199	H	(10)	4023.63	0.580	9.1%	0.648	9.1%	39.1	8.0%	4.123	4.4%	3.05%	41.4%	48.3%	10.3%	[1-1.00 1]
200	H	(10)	4043.33	0.580	8.8%	0.651	8.8%	39.1	7.7%	4.114	4.4%	3.04%	41.5%	48.2%	10.3%	[1-1.00 1]
201	H	(10)	4064.19	0.565	8.9%	0.637	8.9%	38.3	7.8%	4.097	4.2%	3.04%	41.3%	48.6%	10.1%	[1-1.00 1]
202	H	(10)	4085.06	0.548	9.4%	0.621	9.4%	37.3	8.5%	4.076	4.1%	3.03%	41.0%	49.2%	9.7%	[1-1.00 1]
203	H	(10)	4103.60	0.558	9.5%	0.636	9.5%	38.0	8.5%	4.076	4.1%	3.03%	41.2%	48.9%	9.9%	[1-1.00 1]
204	H	(10)	4124.48	0.547	10.2%	0.626	10.2%	37.4	9.3%	4.061	4.1%	3.03%	41.2%	49.0%	9.7%	[1-1.00 1]
205	H	(10)	4145.37	0.537	10.6%	0.618	10.6%	36.8	9.9%	4.057	4.0%	3.02%	41.4%	49.0%	9.6%	[1-1.00 1]
206	H	(10)	4163.91	0.541	10.4%	0.625	10.4%	37.0	9.5%	4.056	4.1%	3.02%	41.7%	48.5%	9.8%	[1-1.00 1]
207	H	(10)	4183.61	0.544	10.1%	0.632	10.1%	37.3	9.2%	4.055	4.1%	3.01%	41.8%	48.4%	9.8%	[1-1.00 1]
208	H	(10)	4204.49	0.552	10.0%	0.644	10.0%	37.9	9.1%	4.040	4.1%	3.01%	41.6%	48.3%	10.1%	[1-1.00 1]
209	H	(10)	4225.37	0.545	9.9%	0.640	9.9%	37.6	9.0%	4.026	4.1%	3.00%	41.5%	48.5%	10.0%	[1-1.00 1]
210	H	(10)	4243.93	0.541	9.8%	0.638	9.8%	37.4	8.9%	4.019	4.0%	3.00%	41.5%	48.5%	10.0%	[1-1.00 1]
211	H	(10)	4265.96	0.538	9.9%	0.637	9.9%	37.3	9.0%	4.007	4.0%	3.00%	41.4%	48.7%	9.9%	[1-1.00 1]
212	H	(10)	4284.51	0.547	9.6%	0.651	9.6%	38.0	8.7%	3.999	4.1%	2.99%	41.4%	48.5%	10.2%	[1-1.00 1]
213	H	(10)	4304.24	0.527	9.4%	0.630	9.4%	36.6	8.5%	3.993	4.1%	2.99%	41.6%	48.7%	9.7%	[1-1.00 1]
214	H	(10)	4323.94	0.528	9.2%	0.634	9.2%	36.8	8.3%	3.988	4.1%	2.98%	41.5%	48.7%	9.8%	[1-1.00 1]
215	H	(10)	4343.67	0.549	8.8%	0.662	8.8%	38.2	7.7%	3.987	4.2%	2.98%	41.4%	48.4%	10.2%	[1-1.00 1]
216	H	(10)	4364.52	0.553	9.1%	0.671	9.1%	38.6	8.1%	3.987	4.2%	2.97%	41.3%	48.5%	10.3%	[1-1.00 1]
217	H	(10)	4384.21	0.554	9.1%	0.675	9.1%	38.7	8.0%	3.982	4.2%	2.97%	41.2%	48.6%	10.3%	[1-1.00 1]
218	H	(10)	4403.93	0.583	9.1%	0.714	9.1%	40.6	8.0%	3.987	4.3%	2.96%	41.0%	48.1%	10.9%	[1-1.00 1]
219	H	(10)	4423.65	0.583	9.1%	0.716	9.1%	40.6	8.0%	3.989	4.2%	2.95%	41.0%	48.1%	10.9%	[1-1.00 1]
220	H	(10)	4444.52	0.566	9.1%	0.699	9.1%	39.5	8.1%	3.977	4.1%	2.95%	41.0%	48.5%	10.5%	[1-1.00 1]
221	H	(10)	4464.24	0.559	8.8%	0.693	8.8%	39.1	7.8%	3.973	4.1%	2.94%	41.0%	48.5%	10.5%	[1-1.00 1]
222	H	(10)	4485.11	0.567	9.5%	0.707	9.5%	39.7	8.6%	3.974	4.1%	2.94%	41.0%	48.4%	10.6%	[1-1.00 1]
223	H	(10)	4504.85	0.564	9.5%	0.705	9.5%	39.4	8.6%	3.970	4.0%	2.93%	41.0%	48.5%	10.5%	[1-1.00 1]
224	H	(10)	4524.58	0.557	9.1%	0.700	9.1%	39.1	8.2%	3.960	3.9%	2.92%	40.8%	48.8%	10.3%	[1-1.00 1]
225	H	(10)	4544.29	0.554	9.4%	0.700	9.4%	39.1	8.6%	3.941	3.8%	2.92%	40.5%	49.2%	10.3%	[1-1.00 1]
226	H	(10)	4564.01	0.552	9.2%	0.700	9.2%	39.0	8.4%	3.936	3.9%	2.91%	40.3%	49.4%	10.3%	[1-1.00 1]
227	H	(10)	4584.93	0.528	8.9%	0.673	8.9%	37.5	8.0%	3.918	3.8%	2.91%	40.0%	50.1%	9.8%	[1-1.00 1]
228	H	(10)	4624.34	0.514	8.7%	0.660	8.7%	36.5	7.8%	3.907	3.8%	2.90%	39.8%	50.6%	9.6%	[1-1.00 1]
229	H	(10)	4644.06	0.516	9.1%	0.666	9.1%	36.7	8.3%	3.904	3.8%	2.89%	39.7%	50.7%	9.6%	[1-1.00 1]
230	H	(10)	4663.77	0.514	8.7%	0.666	8.7%	36.6	7.8%	3.902	3.9%	2.89%	39.6%	50.7%	9.6%	[1-1.00 1]
231	H	(10)	4684.64	0.533	9.2%	0.694	9.2%	38.0	8.3%	3.899	3.9%	2.88%	39.2%	50.8%	10.0%	[1-1.00 1]
232	H	(10)	4704.34	0.536	8.8%	0.701	8.8%	38.2	8.0%	3.900	3.9%	2.88%	39.2%	50.7%	10.1%	[1-1.00 1]
233	H	(10)	4724.05	0.531	9.6%	0.697	9.6%	37.9	8.8%	3.891	3.8%	2.87%	39.1%	50.9%	9.9%	[1-1.00 1]
234	H	(10)	4744.93	0.534	9.4%	0.704	9.4%	38.2	8.6%	3.890	3.8%	2.86%	39.1%	50.9%	10.0%	[1-1.00 1]
235	H	(10)	4764.64	0.524	9.8%	0.694	9.8%	37.5	9.1%	3.885	3.8%	2.86%	39.1%	51.1%	9.8%	[1-1.00 1]
236	H	(10)	4784.35	0.519	9.4%	0.689	9.4%	37.1	8.7%	3.883	3.7%	2.85%	39.2%	51.2%	9.6%	[1-1.00 1]
237	H	(10)	4804.07	0.520	9.6%	0.694	9.6%	37.2	8.9%	3.880	3.7%	2.85%	39.2%	51.2%	9.7%	[1-1.00 1]
238	H	(10)	4824.94	0.523	9.5%	0.701	9.5%	37.4	8.7%	3.880	3.7%	2.84%	39.3%	50.9%	9.8%	[1-1.00 1]
239	H	(10)	4844.67	0.526	9.6%	0.707	9.6%	37.6	8.9%	3.888	3.7%	2.84%	39.6%	50.7%	9.7%	[1-1.00 1]
240	H	(10)	4864.36	0.522	9.6%	0.705	9.6%	37.3	8.9%	3.886	3.7%	2.83%	39.8%	50.6%	9.7%	[1-1.00 1]
241	H	(10)	4884.07	0.532	9.7%	0.722	9.7%	38.0	8.9%	3.893	3.7%	2.83%	39.9%	50.3%	9.9%	[1-1.00 1]
242	H	(10)	4904.92	0.543	10.1%	0.740	10.1%	38.7	9.4%	3.903	3.8%	2.82%	40.1%	49.8%	10.0%	[1-1.00 1]
243	H	(10)	4924.62	0.544	10.4%	0.744	10.4%	38.7	9.7%	3.905	3.8%	2.81%	40.2%	49.8%	10.0%	[1-1.00 1]
244	H	(10)	4945.50	0.538	10.0%	0.739	10.0%	38.3	9.3%	3.899	3.7%	2.81%	40.2%	49.8%	10.0%	[1-1.00 1]
245	H	(10)	4964.06	0.548	10.1%	0.756	10.1%	39.0	9.4%	3.900	3.7%	2.81%	40.1%	49.7%	10.2%	[1-1.00 1]
246	H	(10)	4984.92	0.530	10.0%	0.733	10.0%	37.7	9.3%	3.897	3.7%	2.80%	40.3%	49.9%	9.9%	[1-1.00 1]
247	H	(10)	5004.63	0.518	9.3%	0.721	9.3%	37.0	8.6%	3.897	3.6%	2.80%	40.3%	50.0%	9.7%	[1-1.00 1]
248	H	(10)	5024.33	0.524	9.0%	0.732	9.0%	37.3	8.3%	3.902	3.6%	2.79%	40.3%	49.9%	9.8%	[1-1.00 1]
249	H	(10)	5045.21	0.507	8.7%	0.710	8.7%	36.1	7.9%	3.894	3.5%	2.79%	40.3%	50.3%	9.4%	[1-1.00 1]
250	H	(10)	5064.92	0.509	8.9%	0.716	8.9%	36.4	8.1%	3.884	3.5%	2.78%	40.2%	50.2%	9.5%	[1-1.00 1]
251	H	(10)	5084.62	0.532	9.1%	0.751	9.1%	38.1	8.3%	3.882	3.6%	2.78%	40.0%	49.9%	10.1%	[1-1.00 1]
252	H	(10)	5104.32	0.543	9.4%	0.770	9.4%	39.0	8.7%	3.871	3.6%	2.78%	39.9%	49.8%	10.4%	[1-1.00 1]
253	H	(10)	5125.20	0.530	9.3%	0.755	9.3%	38.2	8.6%	3.855	3.6%	2.77%	39.7%	50.2%	10.0%	[1-1.00 1]
254	H	(10)	5144.90	0.553	9.8%	0.791	9.8%	39.8	9.2%	3.858	3.6%	2.77%	39.6%	49.9%	10.5%	[1-1.00 1]
255	H	(10)	5164.61	0.535	10.0%	0.767	10.0%	38.6	9.3%	3.851	3.6%	2.76%	39.5%	50.4%	10.1%	[1-1.00 1]
256	H	(10)	5184.32	0.520	10.2%	0.749	10.2%	37.6	9.6%	3.844	3.5%	2.76%	39.5%	50.8%	9.7%	[1-1.00 1]
257	H	(10)	5205.17	0.522	10.5%	0.754	10.5%	37.7	9.9%	3.847	3.4%	2.75%	39.5%	50.9%	9.7%	[1-1.00 1]
258	H	(10)	5224.88	0.523	9.7%	0.758	9.7%	37.7	9.1%	3.852	3.4%	2.75%	39.6%	50.8%	9.7%	[1-1.00 1]
259	H	(10)	5244.59	0.524	9.6%	0.763	9.6%	37.8	9.0%	3.849	3.4%	2.74%	39.6%	50.6%	9.8%	[1-1.00 1]
260	H	(10)	5265.47	0.539	8.9%	0.788	8.9%	38.8	8.2%	3.859	3.4%	2.74%	39.9%	50.1%	10.0%	[1-1.00 1]
261	H	(10)	5285.18	0.538	9.0%	0.790	9.0%	38.7	8.4%	3.859	3.4%	2.73%	40.0%	49.9%	10.1%	[1-1.00 1]
262	H	(10)	5304.91	0.542	8.8%	0.799	8.8%	39.0	8.1%	3.863	3.4%	2.73%	40.2%	49.6%	10.2%	[1-1.00 1]
263	H	(10)	5324.62	0.563	9.9%	0.833	9.9%	40.6	9.3%	3.859	3.4%	2.72%	39.9%	49.4%	10.7%	[1-1.00 1]
264	H	(10)	5345.48	0.573	10.0%	0.850	10.0%	41.3	9.4%	3.855	3.4%	2.72%	39.8%	49.3%	10.9%	[1-1.00 1]
265	H	(10)	5365.18	0.580	10.8%	0.865	10.8%	41.9	10.3%	3.848	3.4%	2.72%	39.6%	49.3%	11.1%	[1-1.00 1]
266	H	(10)	5384.90	0.574	10.5%	0.858	10.5%	41.5	9.9%	3.841	3.4%	2.71%	39.6%	49.4%	11.0%	[1-1.00 1]
267	H	(10)	5404.62	0.554	10.3%	0.832	10.3%	40.2	9.7%	3.833	3.4%	2.71%	39.6%	49.9%	10.5%	[1-1.00 1]
268	H	(10)	5425.49	0.536	10.7%	0.807	10.7%	38.9	10.2%	3.825	3.4%	2.70%	39.8%	50.0%	10.2%	[1-1.00 1]
269	H	(10)	5445.20	0.511	10.8%	0.773	10.8%	37.2	10.3%	3.815	3.4%	2.70%	40.0%	50.4%	9.6%	[1-1.00 1]
270	H	(10)	5464.92	0.506	10.4%	0.769	10.4%	36.9	9.9%	3.815	3.4%	2.70%	40.1%	50.3%	9.5%	[1-1.00 1]
271	H	(10)	5484.63	0.506	11.0%	0.771	11.0%	36.9	10.4%	3.813	3.4%	2.69%	40.2%	50.3%	9.5%	[1-1.00 1]
