[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(3)	3523.51	0.129	16.3%	0.127	16.3%	158.4	4.8%	0.227	15.6%	14.60%	40.7%	16.6%	42.7%	[1-0.92 2]
176	H	(3)	3543.20	0.133	16.3%	0.130	16.3%	160.9	4.7%	0.229	15.6%	14.57%	41.2%	15.2%	43.5%	[1-0.92 2]
177	H	(3)	3562.90	0.134	16.1%	0.133	16.1%	161.7	4.5%	0.231	15.5%	14.49%	40.7%	15.6%	43.7%	[1-0.92 2]
178	H	(3)	3583.78	0.130	15.6%	0.129	15.6%	155.2	4.4%	0.233	14.9%	14.47%	42.7%	15.6%	41.7%	[1-0.92 2]
179	H	(3)	3603.51	0.129	15.4%	0.129	15.4%	153.1	4.4%	0.233	14.8%	14.41%	43.5%	15.4%	41.1%	[1-0.92 2]
180	H	(3)	3623.23	0.132	15.7%	0.133	15.7%	157.6	4.3%	0.233	15.1%	14.33%	41.5%	16.2%	42.4%	[1-0.97 2]
181	H	(3)	3644.10	0.133	15.9%	0.134	15.9%	159.6	4.4%	0.231	15.2%	14.28%	40.0%	17.0%	43.0%	[1-0.97 2]
182	H	(3)	3663.80	0.137	16.1%	0.139	16.1%	165.3	4.4%	0.230	15.5%	14.23%	39.1%	16.3%	44.6%	[1-0.90 2]
183	H	(3)	3683.51	0.136	16.1%	0.140	16.1%	164.5	4.5%	0.230	15.5%	14.17%	39.1%	16.5%	44.4%	[1-0.89 2]
184	H	(3)	3703.21	0.135	16.1%	0.139	16.1%	162.4	4.8%	0.231	15.4%	14.15%	39.6%	16.4%	43.9%	[1-0.94 2]
185	H	(3)	3724.05	0.135	15.7%	0.140	15.7%	161.6	4.8%	0.232	14.9%	14.08%	39.9%	16.4%	43.6%	[1-0.88 2]
186	H	(3)	3743.74	0.133	15.7%	0.138	15.7%	160.3	4.8%	0.230	14.9%	14.08%	40.3%	16.5%	43.2%	[1-0.82 2]
187	H	(3)	3763.42	0.129	15.3%	0.134	15.3%	155.0	5.0%	0.230	14.5%	14.04%	40.7%	17.6%	41.6%	[1-0.88 2]
188	H	(3)	3783.12	0.130	15.2%	0.137	15.2%	156.4	5.0%	0.232	14.3%	13.97%	40.5%	17.5%	42.0%	[1-0.93 2]
189	H	(3)	3803.98	0.129	15.0%	0.136	15.0%	153.9	4.6%	0.233	14.2%	13.90%	40.2%	18.5%	41.3%	[1-0.97 2]
190	H	(3)	3823.67	0.127	14.9%	0.135	14.9%	150.5	4.8%	0.234	14.1%	13.83%	40.9%	18.6%	40.5%	[1-0.97 2]
191	H	(3)	3844.52	0.128	15.2%	0.137	15.2%	152.3	4.7%	0.233	14.4%	13.80%	40.0%	19.0%	41.0%	[1-0.97 2]
192	H	(3)	3863.07	0.129	15.1%	0.138	15.1%	152.2	4.7%	0.235	14.3%	13.74%	40.4%	18.4%	41.1%	[1-1.00 1]
193	H	(3)	3883.97	0.125	15.1%	0.134	15.1%	148.1	4.8%	0.234	14.3%	13.70%	40.5%	19.3%	40.2%	[1-1.00 1]
194	H	(3)	3903.69	0.123	15.1%	0.134	15.1%	147.3	4.9%	0.232	14.3%	13.66%	40.6%	19.1%	40.3%	[1-0.91 2]
195	H	(3)	3923.38	0.122	15.0%	0.133	15.0%	145.2	4.9%	0.233	14.2%	13.61%	41.3%	19.0%	39.7%	[1-0.91 2]
196	H	(3)	3944.25	0.119	14.8%	0.130	14.8%	140.8	5.2%	0.234	13.9%	13.58%	42.8%	18.5%	38.6%	[1-0.91 2]
197	H	(3)	3963.94	0.115	14.8%	0.127	14.8%	137.9	5.2%	0.233	13.9%	13.58%	43.2%	18.9%	37.9%	[1-0.91 2]
198	H	(3)	3983.66	0.116	14.9%	0.129	14.9%	138.2	5.4%	0.234	13.9%	13.57%	43.3%	18.6%	38.0%	[1-0.91 2]
199	H	(3)	4003.36	0.117	15.1%	0.130	15.1%	138.2	6.0%	0.235	13.8%	13.51%	43.6%	18.8%	37.7%	[1-0.85 2]
200	H	(3)	4024.23	0.117	15.0%	0.130	15.0%	138.5	6.1%	0.234	13.7%	13.45%	43.0%	19.3%	37.7%	[1-0.84 2]
201	H	(3)	4043.93	0.119	15.0%	0.134	15.0%	140.9	6.4%	0.236	13.6%	13.40%	42.6%	19.3%	38.1%	[1-0.94 2]
202	H	(3)	4063.64	0.124	15.1%	0.140	15.1%	146.2	6.2%	0.235	13.8%	13.34%	41.3%	19.3%	39.4%	[1-0.89 2]
203	H	(3)	4083.35	0.127	14.9%	0.144	14.9%	150.2	5.8%	0.235	13.7%	13.30%	40.8%	19.1%	40.1%	[1-0.93 2]
204	H	(3)	4104.23	0.128	14.8%	0.145	14.8%	150.8	5.5%	0.235	13.7%	13.24%	39.9%	19.7%	40.4%	[1-1.00 1]
205	H	(3)	4123.93	0.127	14.7%	0.146	14.7%	149.9	5.4%	0.236	13.6%	13.20%	39.8%	19.9%	40.3%	[1-1.00 1]
206	H	(3)	4143.64	0.123	14.4%	0.142	14.4%	145.2	4.9%	0.236	13.6%	13.15%	40.8%	20.2%	39.0%	[1-1.00 1]
207	H	(3)	4164.51	0.121	14.4%	0.140	14.4%	141.4	5.1%	0.237	13.4%	13.12%	41.7%	20.1%	38.2%	[1-0.97 2]
208	H	(3)	4184.21	0.123	14.5%	0.143	14.5%	142.1	5.1%	0.240	13.5%	13.07%	41.4%	20.1%	38.4%	[1-1.00 1]
209	H	(3)	4203.90	0.126	14.7%	0.147	14.7%	144.9	5.4%	0.241	13.7%	13.05%	41.4%	19.3%	39.3%	[1-0.96 1]
210	H	(3)	4223.61	0.127	14.7%	0.149	14.7%	146.7	5.5%	0.241	13.6%	13.04%	41.4%	19.1%	39.5%	[1-0.96 2]
211	H	(3)	4244.49	0.132	15.0%	0.156	15.0%	151.6	5.7%	0.243	13.9%	12.97%	40.2%	18.9%	40.9%	[1-1.00 2]
212	H	(3)	4264.19	0.135	15.4%	0.160	15.4%	155.2	5.8%	0.241	14.3%	12.93%	39.8%	18.4%	41.7%	[1-1.00 1]
213	H	(3)	4283.89	0.135	15.8%	0.161	15.8%	156.0	5.8%	0.241	14.7%	12.89%	39.7%	18.3%	42.0%	[1-1.00 1]
214	H	(3)	4303.59	0.131	16.0%	0.156	16.0%	154.0	5.6%	0.236	15.0%	12.85%	40.4%	18.2%	41.4%	[1-0.43 2]
215	H	(3)	4324.51	0.130	16.2%	0.156	16.2%	154.2	5.7%	0.233	15.1%	12.85%	39.8%	18.5%	41.7%	[1-0.43 0]
216	H	(3)	4344.20	0.127	15.7%	0.153	15.7%	151.2	5.6%	0.233	14.7%	12.80%	39.8%	19.2%	41.0%	[1-0.43 0]
217	H	(3)	4363.90	0.122	15.3%	0.148	15.3%	147.5	5.5%	0.230	14.3%	12.80%	40.0%	19.9%	40.1%	[1-0.43 0]
218	H	(3)	4384.77	0.119	14.8%	0.145	14.8%	144.5	5.7%	0.228	13.7%	12.80%	40.2%	20.5%	39.3%	[1-0.43 0]
219	H	(3)	4404.49	0.117	14.6%	0.143	14.6%	142.9	5.5%	0.227	13.5%	12.78%	40.0%	21.1%	38.9%	[1-0.43 0]
220	H	(3)	4424.20	0.118	14.2%	0.145	14.2%	143.2	5.1%	0.228	13.3%	12.72%	40.2%	21.0%	38.8%	[1-0.43 0]
221	H	(3)	4443.91	0.122	14.0%	0.150	14.0%	144.7	5.2%	0.234	13.0%	12.67%	40.2%	20.7%	39.1%	[1-0.84 0]
222	H	(3)	4464.78	0.121	13.8%	0.149	13.8%	141.5	5.1%	0.237	12.8%	12.60%	41.0%	20.9%	38.1%	[1-0.78 2]
223	H	(3)	4484.48	0.119	13.8%	0.149	13.8%	140.6	5.2%	0.236	12.8%	12.56%	41.1%	21.1%	37.7%	[1-0.72 2]
224	H	(3)	4504.18	0.120	13.8%	0.150	13.8%	139.8	5.2%	0.237	12.8%	12.52%	41.8%	20.6%	37.7%	[1-0.71 2]
225	H	(3)	4525.05	0.117	13.9%	0.147	13.9%	137.2	5.3%	0.237	12.9%	12.52%	42.8%	20.4%	36.8%	[1-0.71 2]
226	H	(3)	4544.77	0.114	13.9%	0.144	13.9%	133.4	5.6%	0.238	12.7%	12.44%	43.6%	20.3%	36.1%	[1-0.63 2]
227	H	(3)	4564.49	0.117	13.8%	0.148	13.8%	136.0	5.6%	0.239	12.7%	12.37%	43.0%	20.0%	36.9%	[1-0.54 2]
228	H	(3)	4584.21	0.115	13.7%	0.147	13.7%	133.7	5.4%	0.240	12.6%	12.35%	43.7%	19.8%	36.5%	[1-0.63 2]
229	H	(3)	4605.09	0.116	13.5%	0.148	13.5%	133.4	5.1%	0.241	12.5%	12.28%	43.6%	20.1%	36.3%	[1-0.63 2]
230	H	(3)	4624.80	0.116	13.5%	0.148	13.5%	133.0	5.4%	0.241	12.4%	12.22%	43.1%	20.5%	36.3%	[1-0.62 2]
231	H	(3)	4644.53	0.117	13.3%	0.151	13.3%	135.6	4.6%	0.240	12.4%	12.19%	41.9%	21.5%	36.6%	[1-0.62 2]
232	H	(3)	4664.23	0.115	13.3%	0.149	13.3%	133.3	4.6%	0.240	12.4%	12.15%	41.7%	22.3%	36.0%	[1-0.53 2]
233	H	(3)	4685.08	0.114	13.2%	0.149	13.2%	132.6	4.6%	0.239	12.4%	12.08%	41.6%	23.0%	35.4%	[1-0.42 2]
234	H	(3)	4704.78	0.115	13.4%	0.150	13.4%	133.4	5.2%	0.239	12.3%	12.04%	41.1%	23.3%	35.7%	[1-0.43 0]
235	H	(3)	4724.48	0.115	13.3%	0.151	13.3%	133.7	5.2%	0.238	12.3%	12.01%	40.7%	23.6%	35.7%	[1-0.43 0]
236	H	(3)	4744.18	0.112	13.5%	0.147	13.5%	130.0	5.7%	0.238	12.3%	12.00%	41.8%	23.4%	34.8%	[1-0.43 0]
237	H	(3)	4765.02	0.112	13.5%	0.148	13.5%	130.1	5.7%	0.238	12.2%	11.97%	41.9%	23.4%	34.7%	[1-0.43 0]
238	H	(3)	4784.72	0.113	13.5%	0.150	13.5%	130.8	5.9%	0.240	12.2%	11.93%	41.4%	23.5%	35.1%	[1-0.43 0]
239	H	(3)	4804.44	0.110	13.5%	0.146	13.5%	129.3	5.6%	0.236	12.3%	11.89%	40.9%	24.6%	34.5%	[1-0.00 2]
240	H	(3)	4825.29	0.111	13.2%	0.149	13.2%	128.0	5.4%	0.241	12.0%	11.85%	41.4%	24.4%	34.2%	[1-0.43 0]
241	H	(3)	4845.02	0.109	13.3%	0.147	13.3%	128.3	5.2%	0.236	12.2%	11.82%	40.6%	25.0%	34.4%	[1-0.00 2]
242	H	(3)	4864.74	0.108	13.2%	0.146	13.2%	128.1	5.1%	0.235	12.2%	11.82%	39.7%	25.8%	34.5%	[1-0.00 2]
243	H	(3)	4884.48	0.107	13.3%	0.145	13.3%	126.9	5.4%	0.233	12.1%	11.79%	39.6%	26.0%	34.4%	[1-0.00 2]
244	H	(3)	4905.33	0.106	13.1%	0.145	13.1%	126.6	5.0%	0.233	12.1%	11.78%	39.7%	26.0%	34.3%	[1-0.00 2]
245	H	(3)	4925.04	0.110	12.8%	0.150	12.8%	128.6	4.8%	0.237	11.8%	11.74%	39.7%	25.6%	34.7%	[1-0.43 0]
246	H	(3)	4944.74	0.112	12.8%	0.154	12.8%	131.0	4.9%	0.237	11.9%	11.72%	39.9%	24.8%	35.2%	[1-0.43 0]
247	H	(3)	4964.44	0.112	12.8%	0.155	12.8%	132.1	4.8%	0.236	11.9%	11.72%	40.7%	23.9%	35.4%	[1-0.43 0]
248	H	(3)	4985.29	0.115	12.7%	0.160	12.7%	133.9	4.2%	0.239	11.9%	11.69%	41.5%	22.6%	35.8%	[1-0.43 0]
249	H	(3)	5005.02	0.118	12.8%	0.165	12.8%	136.9	4.4%	0.240	12.0%	11.69%	41.8%	21.3%	36.8%	[1-0.43 0]
250	H	(3)	5024.70	0.118	12.7%	0.165	12.7%	137.3	4.2%	0.240	12.0%	11.67%	41.8%	21.3%	37.0%	[1-0.43 0]
251	H	(3)	5044.42	0.119	12.5%	0.167	12.5%	136.8	3.9%	0.242	11.9%	11.64%	42.3%	20.8%	36.9%	[1-0.43 0]
252	H	(3)	5065.27	0.120	12.6%	0.168	12.6%	137.0	4.2%	0.243	11.9%	11.61%	42.3%	20.7%	36.9%	[1-0.43 0]
253	H	(3)	5084.98	0.120	12.6%	0.169	12.6%	137.8	4.1%	0.242	11.9%	11.60%	42.1%	21.0%	36.9%	[1-0.43 0]
254	H	(3)	5104.69	0.118	12.6%	0.167	12.6%	135.9	4.3%	0.241	11.9%	11.59%	42.6%	21.1%	36.3%	[1-0.43 0]
255	H	(3)	5125.56	0.120	12.6%	0.171	12.6%	137.0	4.5%	0.243	11.8%	11.53%	42.4%	21.2%	36.5%	[1-0.43 0]
256	H	(3)	5145.26	0.120	12.6%	0.172	12.6%	136.9	4.7%	0.244	11.7%	11.49%	42.0%	21.5%	36.5%	[1-0.43 0]
257	H	(3)	5164.97	0.122	12.7%	0.175	12.7%	138.7	4.9%	0.244	11.7%	11.48%	42.0%	20.9%	37.1%	[1-0.43 0]
258	H	(3)	5184.67	0.122	12.9%	0.176	12.9%	138.1	5.5%	0.245	11.7%	11.43%	42.2%	20.6%	37.2%	[1-0.43 0]
259	H	(3)	5205.54	0.123	12.9%	0.178	12.9%	139.7	5.4%	0.245	11.7%	11.42%	41.6%	20.7%	37.7%	[1-0.43 0]
260	H	(3)	5225.24	0.121	12.7%	0.175	12.7%	137.2	5.1%	0.245	11.6%	11.38%	42.4%	20.5%	37.1%	[1-0.43 0]
261	H	(3)	5244.94	0.121	12.7%	0.176	12.7%	137.2	5.1%	0.245	11.6%	11.37%	42.5%	20.3%	37.2%	[1-0.43 0]
262	H	(3)	5265.79	0.119	12.5%	0.174	12.5%	135.9	4.6%	0.243	11.7%	11.37%	42.8%	20.5%	36.8%	[1-0.43 0]
263	H	(3)	5285.49	0.118	12.5%	0.174	12.5%	135.3	4.5%	0.243	11.7%	11.36%	43.0%	20.6%	36.4%	[1-0.43 0]
264	H	(3)	5305.19	0.118	12.4%	0.175	12.4%	136.3	4.2%	0.241	11.7%	11.35%	42.8%	20.7%	36.5%	[1-0.43 0]
265	H	(3)	5324.90	0.116	12.6%	0.172	12.6%	135.1	4.7%	0.238	11.7%	11.33%	42.3%	21.4%	36.4%	[1-0.22 2]
266	H	(3)	5345.78	0.116	12.6%	0.172	12.6%	135.2	4.8%	0.238	11.7%	11.31%	42.2%	21.4%	36.4%	[1-0.22 2]
267	H	(3)	5365.47	0.113	12.8%	0.168	12.8%	132.7	5.3%	0.235	11.7%	11.29%	41.9%	22.3%	35.8%	[1-0.02 2]
268	H	(3)	5385.18	0.113	12.6%	0.168	12.6%	132.9	5.0%	0.235	11.6%	11.27%	40.8%	23.2%	36.0%	[1-0.02 2]
