[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3524.02	0.068	17.8%	0.066	17.8%	24.3	14.8%	0.771	9.9%	8.59%	82.3%	13.8%	3.9%	[1-0.66 2]
176	H	(6)	3542.57	0.066	17.1%	0.065	17.1%	23.8	13.9%	0.766	9.9%	8.59%	82.3%	14.0%	3.7%	[1-0.66 2]
177	H	(6)	3563.45	0.065	17.7%	0.064	17.7%	23.7	14.7%	0.763	9.8%	8.58%	82.2%	14.1%	3.7%	[1-0.65 2]
178	H	(6)	3584.32	0.053	17.4%	0.052	17.4%	19.4	14.7%	0.751	9.4%	8.57%	82.7%	15.0%	2.3%	[1-0.68 2]
179	H	(6)	3624.90	0.045	17.7%	0.045	17.7%	16.8	15.2%	0.741	9.1%	8.55%	83.2%	15.3%	1.5%	[1-0.70 2]
180	H	(6)	3644.59	0.047	18.2%	0.048	18.2%	17.6	15.7%	0.742	9.1%	8.55%	83.1%	15.2%	1.7%	[1-0.73 2]
181	H	(6)	3664.30	0.052	16.8%	0.053	16.8%	19.4	14.1%	0.746	9.1%	8.53%	83.1%	14.7%	2.3%	[1-0.73 2]
182	H	(6)	3685.18	0.057	16.7%	0.058	16.7%	21.0	13.9%	0.751	9.3%	8.53%	83.0%	14.2%	2.8%	[1-0.77 2]
183	H	(6)	3704.90	0.065	17.4%	0.067	17.4%	23.7	14.8%	0.759	9.2%	8.48%	83.0%	13.3%	3.7%	[1-0.72 2]
184	H	(6)	3723.45	0.067	16.8%	0.070	16.8%	24.6	14.1%	0.760	9.2%	8.47%	83.2%	12.9%	3.9%	[1-0.70 2]
185	H	(6)	3743.17	0.070	15.5%	0.073	15.5%	25.4	12.5%	0.762	9.2%	8.46%	83.2%	12.6%	4.2%	[1-0.70 2]
186	H	(6)	3764.06	0.071	15.9%	0.074	15.9%	25.8	12.9%	0.762	9.2%	8.46%	83.2%	12.4%	4.4%	[1-0.72 2]
187	H	(6)	3783.75	0.062	15.2%	0.066	15.2%	23.1	12.2%	0.752	9.0%	8.45%	83.4%	13.1%	3.5%	[1-0.69 2]
188	H	(6)	3803.45	0.058	15.5%	0.061	15.5%	21.6	12.6%	0.747	9.0%	8.43%	83.5%	13.5%	3.1%	[1-0.72 2]
189	H	(6)	3824.33	0.061	15.5%	0.064	15.5%	22.4	12.7%	0.749	8.9%	8.41%	83.2%	13.5%	3.4%	[1-0.71 2]
190	H	(6)	3842.86	0.054	15.3%	0.058	15.3%	20.2	12.4%	0.741	8.9%	8.40%	83.3%	14.0%	2.7%	[1-0.74 2]
191	H	(6)	3883.47	0.048	14.9%	0.052	14.9%	18.4	12.1%	0.730	8.8%	8.36%	83.5%	14.5%	2.0%	[1-0.74 2]
192	H	(6)	3903.17	0.054	14.5%	0.058	14.5%	20.4	11.6%	0.734	8.8%	8.33%	83.2%	14.1%	2.6%	[1-0.71 2]
193	H	(6)	3924.02	0.059	13.6%	0.064	13.6%	22.1	10.5%	0.739	8.7%	8.32%	83.0%	13.8%	3.1%	[1-0.73 2]
194	H	(6)	3943.72	0.060	13.0%	0.066	13.0%	22.7	9.6%	0.736	8.7%	8.31%	82.9%	13.7%	3.3%	[1-0.73 2]
195	H	(6)	3964.60	0.066	13.3%	0.072	13.3%	24.8	10.1%	0.736	8.7%	8.30%	82.6%	13.4%	4.0%	[1-0.68 2]
196	H	(6)	3984.30	0.067	12.9%	0.074	12.9%	25.3	9.6%	0.738	8.7%	8.28%	82.6%	13.2%	4.2%	[1-0.68 2]
197	H	(6)	4003.99	0.063	13.1%	0.070	13.1%	23.9	9.8%	0.730	8.7%	8.28%	82.8%	13.5%	3.8%	[1-0.65 2]
198	H	(6)	4023.69	0.062	12.6%	0.069	12.6%	23.7	9.2%	0.728	8.7%	8.25%	82.7%	13.6%	3.8%	[1-0.62 2]
199	H	(6)	4043.40	0.061	13.1%	0.068	13.1%	23.4	9.8%	0.722	8.7%	8.25%	82.4%	14.0%	3.7%	[1-0.62 2]
200	H	(6)	4063.14	0.066	13.4%	0.074	13.4%	25.0	10.3%	0.727	8.6%	8.23%	82.3%	13.6%	4.1%	[1-0.62 2]
201	H	(6)	4084.03	0.070	13.2%	0.079	13.2%	26.5	10.0%	0.729	8.5%	8.21%	81.9%	13.4%	4.6%	[1-0.62 2]
202	H	(6)	4103.74	0.074	13.1%	0.085	13.1%	28.2	10.0%	0.732	8.5%	8.21%	81.7%	13.2%	5.1%	[1-0.62 2]
203	H	(6)	4123.46	0.074	13.0%	0.085	13.0%	28.2	9.8%	0.732	8.5%	8.19%	81.7%	13.2%	5.1%	[1-0.65 2]
204	H	(6)	4143.16	0.077	13.1%	0.089	13.1%	29.5	9.9%	0.729	8.5%	8.18%	81.6%	12.8%	5.6%	[1-0.59 2]
205	H	(6)	4164.02	0.075	12.3%	0.086	12.3%	28.4	9.0%	0.730	8.4%	8.15%	81.7%	13.1%	5.3%	[1-0.62 2]
206	H	(6)	4183.73	0.072	11.7%	0.084	11.7%	27.6	8.1%	0.729	8.4%	8.13%	82.1%	13.0%	5.0%	[1-0.64 2]
207	H	(6)	4203.45	0.074	11.0%	0.086	11.0%	27.9	7.2%	0.734	8.4%	8.12%	82.2%	12.7%	5.1%	[1-0.67 2]
208	H	(6)	4223.16	0.074	11.4%	0.087	11.4%	28.0	7.7%	0.731	8.4%	8.11%	82.1%	12.7%	5.1%	[1-0.61 2]
209	H	(6)	4244.07	0.074	10.8%	0.087	10.8%	27.9	6.8%	0.735	8.4%	8.10%	82.3%	12.6%	5.1%	[1-0.64 2]
210	H	(6)	4263.78	0.080	10.9%	0.094	10.9%	29.9	6.6%	0.740	8.6%	8.07%	81.8%	12.4%	5.8%	[1-0.66 2]
211	H	(6)	4284.66	0.085	11.6%	0.101	11.6%	31.7	7.8%	0.741	8.6%	8.06%	81.7%	12.0%	6.3%	[1-0.63 2]
212	H	(6)	4304.35	0.084	11.6%	0.101	11.6%	31.6	7.8%	0.740	8.6%	8.05%	81.8%	12.0%	6.2%	[1-0.68 2]
213	H	(6)	4324.05	0.087	11.2%	0.104	11.2%	32.6	7.2%	0.738	8.6%	8.03%	81.5%	11.9%	6.6%	[1-0.66 2]
214	H	(6)	4343.76	0.085	11.0%	0.103	11.0%	32.1	7.0%	0.738	8.6%	8.03%	81.8%	11.9%	6.3%	[1-0.68 2]
215	H	(6)	4363.44	0.080	11.2%	0.096	11.2%	30.2	7.5%	0.732	8.3%	8.02%	82.2%	12.1%	5.7%	[1-0.70 2]
216	H	(6)	4384.31	0.079	10.3%	0.096	10.3%	30.0	6.2%	0.732	8.3%	8.00%	82.2%	12.2%	5.7%	[1-0.72 2]
217	H	(6)	4404.03	0.080	10.0%	0.098	10.0%	30.3	5.7%	0.734	8.3%	7.99%	82.2%	12.0%	5.7%	[1-0.72 2]
218	H	(6)	4423.75	0.080	10.0%	0.098	10.0%	30.1	5.6%	0.735	8.3%	7.99%	82.6%	11.7%	5.7%	[1-0.74 2]
219	H	(6)	4443.46	0.082	9.9%	0.101	9.9%	31.0	5.4%	0.734	8.3%	7.99%	82.6%	11.4%	6.0%	[1-0.74 2]
220	H	(6)	4464.35	0.086	9.5%	0.106	9.5%	32.1	4.7%	0.742	8.2%	7.97%	82.8%	10.8%	6.4%	[1-0.80 2]
221	H	(6)	4484.05	0.083	9.6%	0.104	9.6%	31.2	5.0%	0.741	8.2%	7.96%	83.1%	10.8%	6.1%	[1-0.78 2]
222	H	(6)	4503.76	0.082	9.6%	0.102	9.6%	30.7	5.0%	0.737	8.2%	7.95%	83.1%	10.9%	6.0%	[1-0.76 2]
223	H	(6)	4523.48	0.081	9.7%	0.102	9.7%	30.8	5.2%	0.734	8.2%	7.95%	82.9%	11.1%	6.1%	[1-0.74 2]
224	H	(6)	4544.35	0.077	9.8%	0.097	9.8%	29.3	5.2%	0.728	8.2%	7.94%	82.9%	11.5%	5.6%	[1-0.74 2]
225	H	(6)	4564.05	0.075	9.8%	0.095	9.8%	28.6	5.5%	0.728	8.2%	7.90%	82.8%	11.8%	5.4%	[1-0.77 2]
226	H	(6)	4583.75	0.075	10.4%	0.096	10.4%	28.8	6.4%	0.726	8.2%	7.89%	82.5%	12.1%	5.4%	[1-0.79 2]
227	H	(6)	4604.59	0.077	11.1%	0.099	11.1%	29.5	7.5%	0.726	8.1%	7.88%	82.2%	12.2%	5.6%	[1-0.80 2]
228	H	(6)	4624.28	0.073	11.3%	0.094	11.3%	28.2	7.7%	0.720	8.2%	7.87%	82.2%	12.5%	5.3%	[1-0.77 2]
229	H	(6)	4643.99	0.076	11.5%	0.098	11.5%	29.2	8.1%	0.720	8.1%	7.87%	81.9%	12.6%	5.6%	[1-0.78 2]
230	H	(6)	4663.69	0.076	11.5%	0.098	11.5%	29.5	8.2%	0.715	8.1%	7.87%	81.6%	12.8%	5.6%	[1-0.78 2]
231	H	(6)	4684.57	0.075	11.1%	0.098	11.1%	29.2	7.5%	0.715	8.1%	7.86%	81.7%	12.8%	5.5%	[1-0.80 2]
232	H	(6)	4704.27	0.074	10.8%	0.097	10.8%	28.7	7.1%	0.716	8.1%	7.84%	81.8%	12.8%	5.4%	[1-0.82 2]
233	H	(6)	4723.99	0.078	10.5%	0.103	10.5%	30.4	6.7%	0.717	8.1%	7.83%	81.7%	12.4%	5.9%	[1-0.83 2]
234	H	(6)	4743.70	0.080	10.1%	0.106	10.1%	31.2	6.1%	0.716	8.1%	7.82%	81.7%	12.3%	6.0%	[1-0.80 2]
235	H	(6)	4764.60	0.080	10.1%	0.105	10.1%	30.8	6.1%	0.717	8.1%	7.81%	81.8%	12.3%	5.9%	[1-0.83 2]
236	H	(6)	4784.31	0.083	10.1%	0.110	10.1%	32.1	6.2%	0.719	8.0%	7.78%	81.6%	12.1%	6.3%	[1-0.81 2]
237	H	(6)	4804.00	0.083	9.8%	0.111	9.8%	32.1	5.6%	0.717	8.0%	7.77%	81.4%	12.3%	6.3%	[1-0.79 2]
238	H	(6)	4824.87	0.080	9.8%	0.107	9.8%	31.0	5.7%	0.716	8.0%	7.76%	81.6%	12.4%	6.0%	[1-0.81 2]
239	H	(6)	4844.57	0.077	10.2%	0.103	10.2%	29.7	6.4%	0.717	8.0%	7.74%	82.0%	12.3%	5.7%	[1-0.82 2]
240	H	(6)	4864.28	0.080	10.3%	0.108	10.3%	30.9	6.5%	0.718	8.0%	7.73%	81.9%	12.0%	6.1%	[1-0.83 2]
241	H	(6)	4883.97	0.075	10.4%	0.101	10.4%	29.0	6.6%	0.715	8.0%	7.72%	82.2%	12.3%	5.5%	[1-0.80 2]
242	H	(6)	4904.84	0.074	10.5%	0.101	10.5%	28.9	6.9%	0.712	8.0%	7.71%	82.2%	12.3%	5.5%	[1-0.78 2]
243	H	(6)	4924.53	0.075	10.7%	0.103	10.7%	29.4	7.1%	0.710	8.0%	7.70%	81.9%	12.5%	5.6%	[1-0.78 2]
244	H	(6)	4944.26	0.076	10.9%	0.105	10.9%	29.9	7.5%	0.707	7.9%	7.68%	81.4%	12.8%	5.8%	[1-0.74 2]
245	H	(6)	4963.97	0.072	10.9%	0.100	10.9%	28.7	7.5%	0.702	7.9%	7.67%	81.3%	13.3%	5.4%	[1-0.74 2]
246	H	(6)	4984.84	0.077	11.1%	0.106	11.1%	30.4	7.8%	0.700	7.9%	7.65%	80.7%	13.4%	5.9%	[1-0.76 2]
