[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.79	0.166	14.4%	0.163	14.4%	39.0	11.4%	1.186	8.7%	6.13%	57.5%	33.4%	9.1%	[1-0.43 0]
176	H	(6)	3543.48	0.161	14.6%	0.158	14.6%	37.6	11.6%	1.188	8.8%	6.11%	57.8%	33.4%	8.8%	[1-0.43 0]
177	H	(6)	3563.18	0.159	14.3%	0.157	14.3%	37.2	11.2%	1.187	8.8%	6.10%	57.9%	33.4%	8.7%	[1-0.43 0]
178	H	(6)	3582.89	0.158	14.9%	0.157	14.9%	36.9	12.0%	1.185	8.9%	6.08%	57.9%	33.5%	8.6%	[1-0.43 0]
179	H	(6)	3603.76	0.140	15.8%	0.140	15.8%	33.0	13.4%	1.179	8.3%	6.06%	58.2%	34.2%	7.6%	[1-0.43 0]
180	H	(6)	3623.46	0.131	14.6%	0.132	14.6%	31.1	12.2%	1.173	8.0%	6.05%	58.3%	34.6%	7.1%	[1-0.43 0]
181	H	(6)	3643.16	0.136	14.6%	0.138	14.6%	32.2	12.2%	1.175	7.9%	6.03%	58.1%	34.4%	7.4%	[1-0.43 0]
182	H	(6)	3662.90	0.144	16.4%	0.147	16.4%	34.0	14.3%	1.178	7.9%	6.02%	58.1%	34.0%	7.9%	[1-0.43 0]
183	H	(6)	3683.77	0.150	15.7%	0.153	15.7%	35.2	13.6%	1.182	7.9%	6.00%	58.2%	33.6%	8.2%	[1-0.43 0]
184	H	(6)	3703.47	0.145	16.2%	0.149	16.2%	34.1	14.2%	1.178	7.8%	6.00%	58.4%	33.7%	7.9%	[1-0.43 0]
185	H	(6)	3723.18	0.154	16.5%	0.159	16.5%	36.2	14.5%	1.180	7.9%	5.98%	58.4%	33.2%	8.4%	[1-0.43 0]
186	H	(6)	3744.04	0.156	16.5%	0.163	16.5%	36.6	14.5%	1.186	7.9%	5.95%	58.2%	33.2%	8.5%	[1-0.43 0]
187	H	(6)	3763.75	0.147	14.6%	0.154	14.6%	34.7	12.5%	1.181	7.5%	5.93%	58.2%	33.8%	8.0%	[1-0.43 0]
188	H	(6)	3783.45	0.157	15.2%	0.165	15.2%	36.9	13.2%	1.183	7.5%	5.91%	57.7%	33.8%	8.5%	[1-0.43 0]
189	H	(6)	3803.16	0.161	14.5%	0.170	14.5%	37.8	12.4%	1.183	7.4%	5.89%	57.4%	33.8%	8.8%	[1-0.43 0]
190	H	(6)	3824.01	0.157	13.8%	0.167	13.8%	36.8	11.7%	1.183	7.2%	5.88%	57.4%	34.1%	8.5%	[1-0.43 0]
191	H	(6)	3843.71	0.156	13.8%	0.167	13.8%	36.6	11.8%	1.183	7.2%	5.87%	57.7%	33.9%	8.4%	[1-0.43 0]
192	H	(6)	3863.42	0.155	13.9%	0.166	13.9%	36.5	11.8%	1.179	7.3%	5.87%	57.9%	33.7%	8.4%	[1-0.43 0]
193	H	(6)	3883.12	0.156	13.7%	0.168	13.7%	36.8	11.4%	1.176	7.5%	5.87%	58.0%	33.4%	8.6%	[1-0.43 0]
194	H	(6)	3903.98	0.159	13.6%	0.173	13.6%	37.6	11.2%	1.176	7.6%	5.85%	57.9%	33.3%	8.8%	[1-0.43 0]
195	H	(6)	3923.70	0.156	13.8%	0.170	13.8%	36.8	11.5%	1.176	7.6%	5.84%	57.9%	33.6%	8.5%	[1-0.43 0]
196	H	(6)	3943.42	0.157	12.8%	0.172	12.8%	37.0	10.2%	1.176	7.7%	5.82%	57.8%	33.6%	8.6%	[1-0.43 0]
197	H	(6)	3964.29	0.162	13.1%	0.178	13.1%	38.1	10.6%	1.180	7.8%	5.80%	57.7%	33.4%	8.9%	[1-0.43 0]
198	H	(6)	3984.00	0.151	13.6%	0.167	13.6%	35.7	11.3%	1.173	7.6%	5.79%	58.0%	33.8%	8.2%	[1-0.43 0]
199	H	(6)	4003.70	0.153	13.8%	0.170	13.8%	35.9	11.4%	1.182	7.7%	5.76%	58.5%	33.2%	8.3%	[1-0.43 0]
200	H	(6)	4023.41	0.155	14.3%	0.174	14.3%	36.3	12.1%	1.188	7.7%	5.74%	59.0%	32.5%	8.5%	[1-0.43 0]
201	H	(6)	4044.29	0.154	14.3%	0.173	14.3%	35.9	12.0%	1.193	7.6%	5.73%	59.5%	32.0%	8.5%	[1-0.43 0]
202	H	(6)	4063.99	0.161	15.9%	0.181	15.9%	37.3	14.0%	1.197	7.7%	5.71%	59.6%	31.5%	8.9%	[1-0.43 0]
203	H	(6)	4083.70	0.155	14.4%	0.176	14.4%	36.0	12.4%	1.196	7.4%	5.70%	60.0%	31.5%	8.5%	[1-0.43 0]
204	H	(6)	4103.41	0.148	14.3%	0.168	14.3%	34.3	12.4%	1.196	7.2%	5.68%	60.1%	31.8%	8.1%	[1-0.43 0]
205	H	(6)	4124.29	0.148	13.6%	0.170	13.6%	34.6	11.6%	1.192	7.1%	5.68%	59.9%	32.0%	8.1%	[1-0.43 0]
206	H	(6)	4143.98	0.147	15.3%	0.169	15.3%	34.2	13.6%	1.191	7.1%	5.66%	59.6%	32.5%	7.9%	[1-0.43 0]
207	H	(6)	4163.68	0.139	13.6%	0.161	13.6%	32.6	11.6%	1.184	7.0%	5.65%	59.8%	32.7%	7.5%	[1-0.43 0]
208	H	(6)	4184.54	0.151	13.7%	0.175	13.7%	35.2	11.6%	1.190	7.3%	5.64%	59.5%	32.2%	8.3%	[1-0.43 0]
209	H	(6)	4204.25	0.158	15.0%	0.184	15.0%	36.8	13.1%	1.193	7.4%	5.62%	59.4%	32.0%	8.7%	[1-0.43 0]
210	H	(6)	4223.95	0.161	15.3%	0.189	15.3%	37.5	13.3%	1.192	7.5%	5.61%	59.3%	31.8%	8.9%	[1-0.43 0]
211	H	(6)	4243.67	0.159	13.2%	0.188	13.2%	37.2	10.9%	1.190	7.5%	5.61%	59.4%	31.8%	8.8%	[1-0.43 0]
212	H	(6)	4264.54	0.160	13.1%	0.190	13.1%	37.3	10.8%	1.192	7.5%	5.59%	59.4%	31.7%	8.9%	[1-0.43 0]
213	H	(6)	4284.24	0.145	12.7%	0.173	12.7%	34.1	10.4%	1.186	7.2%	5.58%	59.8%	32.0%	8.1%	[1-0.43 0]
214	H	(6)	4303.96	0.145	12.5%	0.173	12.5%	34.0	10.2%	1.185	7.2%	5.56%	59.9%	31.9%	8.2%	[1-0.43 0]
215	H	(6)	4323.64	0.138	11.9%	0.166	11.9%	32.5	9.6%	1.183	7.0%	5.55%	60.2%	32.1%	7.8%	[1-0.43 0]
216	H	(6)	4344.52	0.144	13.6%	0.174	13.6%	33.6	11.6%	1.188	7.1%	5.53%	60.2%	31.7%	8.1%	[1-0.43 0]
217	H	(6)	4364.22	0.152	13.8%	0.184	13.8%	35.2	11.7%	1.197	7.2%	5.51%	60.3%	31.2%	8.5%	[1-0.43 0]
218	H	(6)	4383.93	0.161	15.2%	0.196	15.2%	37.2	13.3%	1.202	7.3%	5.50%	60.2%	30.9%	9.0%	[1-0.43 0]
219	H	(6)	4404.80	0.157	14.5%	0.192	14.5%	36.3	12.5%	1.202	7.4%	5.49%	60.5%	30.7%	8.8%	[1-0.43 0]
220	H	(6)	4424.51	0.166	14.0%	0.204	14.0%	38.2	11.8%	1.210	7.5%	5.47%	60.6%	30.0%	9.4%	[1-0.43 0]
221	H	(6)	4444.22	0.165	13.8%	0.204	13.8%	37.8	11.6%	1.212	7.5%	5.45%	61.0%	29.6%	9.4%	[1-0.43 0]
222	H	(6)	4463.92	0.161	14.3%	0.200	14.3%	37.0	12.2%	1.212	7.5%	5.44%	61.2%	29.6%	9.2%	[1-0.43 0]
223	H	(6)	4484.80	0.166	13.6%	0.207	13.6%	37.9	11.4%	1.215	7.5%	5.43%	61.3%	29.2%	9.5%	[1-0.43 0]
224	H	(6)	4504.52	0.169	14.0%	0.211	14.0%	38.2	11.8%	1.229	7.4%	5.41%	61.7%	28.7%	9.6%	[1-0.58 0]
225	H	(6)	4524.23	0.169	14.9%	0.213	14.9%	38.6	12.9%	1.219	7.5%	5.40%	61.6%	28.8%	9.6%	[1-0.43 0]
226	H	(6)	4543.91	0.171	14.8%	0.215	14.8%	38.7	12.9%	1.225	7.4%	5.39%	61.5%	28.8%	9.6%	[1-0.52 0]
227	H	(6)	4564.79	0.169	14.9%	0.214	14.9%	38.4	13.0%	1.223	7.3%	5.38%	61.5%	29.0%	9.6%	[1-0.49 0]
228	H	(6)	4585.64	0.170	15.6%	0.216	15.6%	38.7	13.8%	1.219	7.4%	5.36%	61.6%	28.7%	9.7%	[1-0.47 0]
229	H	(6)	4604.20	0.168	15.1%	0.214	15.1%	38.3	13.2%	1.217	7.4%	5.36%	61.3%	29.0%	9.7%	[1-0.51 0]
230	H	(6)	4623.92	0.156	14.5%	0.200	14.5%	35.8	12.6%	1.210	7.3%	5.35%	61.9%	28.9%	9.2%	[1-0.47 0]
231	H	(6)	4644.82	0.152	13.8%	0.196	13.8%	35.1	11.7%	1.204	7.3%	5.34%	61.7%	29.2%	9.1%	[1-0.42 2]
232	H	(6)	4664.53	0.152	14.4%	0.197	14.4%	34.9	12.5%	1.211	7.2%	5.33%	61.9%	29.0%	9.1%	[1-0.53 0]
233	H	(6)	4684.25	0.151	14.0%	0.196	14.0%	34.5	12.0%	1.213	7.2%	5.32%	62.1%	28.9%	9.0%	[1-0.50 0]
234	H	(6)	4703.95	0.152	13.6%	0.199	13.6%	34.8	11.5%	1.213	7.3%	5.30%	62.1%	28.8%	9.1%	[1-0.48 0]
235	H	(6)	4725.08	0.150	13.2%	0.197	13.2%	34.4	10.9%	1.213	7.4%	5.29%	62.3%	28.7%	9.0%	[1-0.43 0]
236	H	(6)	4744.79	0.158	14.3%	0.208	14.3%	35.8	12.1%	1.222	7.6%	5.27%	62.7%	27.9%	9.5%	[1-0.43 0]
237	H	(6)	4764.51	0.155	12.7%	0.205	12.7%	35.2	10.1%	1.225	7.6%	5.25%	62.8%	27.8%	9.4%	[1-0.43 0]
238	H	(6)	4784.22	0.146	12.2%	0.194	12.2%	33.1	9.7%	1.224	7.3%	5.22%	62.8%	28.4%	8.8%	[1-0.43 0]
239	H	(6)	4805.08	0.152	13.6%	0.203	13.6%	34.1	11.6%	1.241	7.3%	5.21%	63.0%	28.0%	9.0%	[1-0.64 0]
240	H	(6)	4824.79	0.160	15.4%	0.215	15.4%	35.8	13.5%	1.243	7.2%	5.21%	62.7%	27.9%	9.4%	[1-0.65 0]
241	H	(6)	4844.48	0.153	14.6%	0.205	14.6%	34.4	12.7%	1.230	7.1%	5.19%	62.8%	28.1%	9.1%	[1-0.43 0]
242	H	(6)	4864.18	0.155	15.2%	0.210	15.2%	34.9	13.5%	1.233	7.0%	5.18%	62.8%	28.0%	9.2%	[1-0.43 0]
243	H	(6)	4885.05	0.158	15.7%	0.215	15.7%	35.6	14.1%	1.235	7.1%	5.17%	62.9%	27.6%	9.5%	[1-0.43 0]
244	H	(6)	4904.76	0.161	15.1%	0.219	15.1%	36.2	13.3%	1.235	7.1%	5.16%	62.7%	27.7%	9.6%	[1-0.43 0]
245	H	(6)	4924.48	0.155	13.1%	0.211	13.1%	34.9	11.1%	1.231	7.0%	5.15%	62.9%	27.7%	9.4%	[1-0.43 0]
246	H	(6)	4944.19	0.153	11.8%	0.210	11.8%	34.4	9.7%	1.234	6.8%	5.13%	63.1%	27.6%	9.3%	[1-0.43 0]
247	H	(6)	4965.05	0.159	12.1%	0.219	12.1%	35.7	10.0%	1.237	6.8%	5.12%	63.1%	27.2%	9.7%	[1-0.43 0]
248	H	(6)	4984.77	0.164	11.7%	0.227	11.7%	36.8	9.6%	1.238	6.6%	5.11%	62.9%	27.0%	10.1%	[1-0.43 0]
249	H	(6)	5004.49	0.159	11.2%	0.221	11.2%	35.7	9.1%	1.234	6.4%	5.10%	63.0%	27.1%	9.9%	[1-0.43 0]
250	H	(6)	5025.36	0.169	13.6%	0.236	13.6%	38.0	12.0%	1.237	6.4%	5.09%	62.5%	27.0%	10.4%	[1-0.43 0]
251	H	(6)	5045.07	0.173	15.6%	0.242	15.6%	38.7	14.2%	1.239	6.4%	5.08%	62.4%	27.0%	10.5%	[1-0.43 0]
252	H	(6)	5064.79	0.172	16.0%	0.242	16.0%	38.5	14.6%	1.240	6.4%	5.07%	62.4%	27.2%	10.4%	[1-0.43 0]
253	H	(6)	5084.49	0.188	14.7%	0.266	14.7%	42.0	13.0%	1.245	6.7%	5.05%	61.8%	27.1%	11.1%	[1-0.43 0]
254	H	(6)	5105.38	0.195	14.8%	0.276	14.8%	43.5	13.2%	1.244	6.7%	5.05%	61.4%	27.2%	11.3%	[1-0.43 0]
255	H	(6)	5125.10	0.196	13.9%	0.279	13.9%	43.8	12.2%	1.243	6.6%	5.04%	61.2%	27.3%	11.5%	[1-0.43 0]
256	H	(6)	5144.81	0.199	13.1%	0.285	13.1%	44.6	11.4%	1.241	6.5%	5.03%	60.9%	27.3%	11.8%	[1-0.43 0]
257	H	(6)	5164.50	0.196	12.0%	0.281	12.0%	44.0	10.2%	1.236	6.4%	5.03%	60.9%	27.4%	11.8%	[1-0.43 0]
258	H	(6)	5185.36	0.178	13.6%	0.256	13.6%	40.1	12.1%	1.231	6.1%	5.02%	61.4%	27.7%	10.9%	[1-0.43 0]
259	H	(6)	5205.06	0.181	14.4%	0.262	14.4%	40.9	13.0%	1.231	6.3%	5.01%	61.3%	27.5%	11.2%	[1-0.43 0]
260	H	(6)	5224.76	0.173	13.6%	0.252	13.6%	39.2	12.1%	1.228	6.3%	5.00%	61.6%	27.7%	10.7%	[1-0.43 0]
261	H	(6)	5245.64	0.169	13.0%	0.246	13.0%	38.1	11.5%	1.228	6.2%	4.99%	61.7%	28.0%	10.3%	[1-0.43 0]
262	H	(6)	5265.34	0.179	13.7%	0.262	13.7%	40.3	12.2%	1.232	6.4%	4.97%	61.3%	28.0%	10.8%	[1-0.43 0]
263	H	(6)	5285.06	0.176	12.9%	0.258	12.9%	39.7	11.3%	1.228	6.2%	4.96%	61.0%	28.5%	10.5%	[1-0.43 0]
264	H	(6)	5304.77	0.173	11.5%	0.255	11.5%	39.2	9.8%	1.225	6.1%	4.96%	60.8%	28.8%	10.4%	[1-0.43 0]
265	H	(6)	5325.63	0.184	12.5%	0.273	12.5%	41.8	10.9%	1.226	6.1%	4.95%	60.2%	28.7%	11.1%	[1-0.43 0]
266	H	(6)	5345.35	0.192	12.4%	0.285	12.4%	43.5	10.7%	1.226	6.1%	4.94%	59.8%	28.6%	11.6%	[1-0.43 0]
267	H	(6)	5365.06	0.183	12.1%	0.272	12.1%	41.7	10.6%	1.218	5.8%	4.93%	59.7%	29.3%	11.0%	[1-0.43 0]
268	H	(6)	5385.93	0.186	11.4%	0.279	11.4%	42.6	9.8%	1.216	5.9%	4.93%	59.6%	29.1%	11.3%	[1-0.43 0]
269	H	(6)	5405.63	0.182	10.7%	0.273	10.7%	41.6	9.1%	1.212	5.7%	4.92%	59.7%	29.3%	11.1%	[1-0.43 0]
270	H	(6)	5425.33	0.172	9.3%	0.259	9.3%	39.6	7.5%	1.205	5.5%	4.91%	59.8%	29.7%	10.5%	[1-0.43 0]
271	H	(6)	5445.03	0.171	9.5%	0.258	9.5%	39.3	7.8%	1.204	5.4%	4.90%	59.6%	30.2%	10.2%	[1-0.43 0]
272	H	(6)	5465.90	0.172	9.2%	0.261	9.2%	39.6	7.4%	1.203	5.4%	4.89%	59.4%	30.2%	10.3%	[1-0.43 0]
273	H	(6)	5485.61	0.180	9.3%	0.274	9.3%	41.5	7.5%	1.205	5.5%	4.89%	59.1%	30.3%	10.6%	[1-0.43 0]
