[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(10)	3523.74	0.597	6.4%	0.584	6.4%	32.9	5.3%	5.043	3.6%	2.97%	51.2%	41.0%	7.8%	[1-0.90 2]
176	H	(10)	3543.43	0.599	6.4%	0.589	6.4%	32.9	5.3%	5.052	3.6%	2.96%	51.3%	41.0%	7.8%	[1-0.91 2]
177	H	(10)	3563.14	0.582	6.4%	0.576	6.4%	32.1	5.3%	5.045	3.6%	2.95%	51.3%	41.1%	7.5%	[1-0.91 2]
178	H	(10)	3582.86	0.591	6.6%	0.588	6.6%	32.5	5.5%	5.057	3.6%	2.94%	51.4%	41.0%	7.6%	[1-0.91 2]
179	H	(10)	3603.77	0.595	6.8%	0.595	6.8%	32.7	5.8%	5.056	3.6%	2.93%	51.6%	40.7%	7.7%	[1-0.91 2]
180	H	(10)	3623.47	0.616	7.0%	0.620	7.0%	33.7	6.0%	5.072	3.6%	2.93%	51.9%	40.1%	8.0%	[1-0.91 2]
181	H	(10)	3643.17	0.630	7.3%	0.638	7.3%	34.5	6.3%	5.080	3.6%	2.92%	52.0%	39.8%	8.2%	[1-0.89 2]
182	H	(10)	3664.04	0.673	7.3%	0.685	7.3%	36.7	6.3%	5.094	3.6%	2.91%	51.9%	39.2%	8.9%	[1-0.90 2]
183	H	(10)	3683.74	0.683	7.0%	0.699	7.0%	37.3	6.0%	5.090	3.5%	2.91%	52.0%	38.9%	9.1%	[1-0.89 2]
184	H	(10)	3703.46	0.689	6.8%	0.709	6.8%	37.6	5.8%	5.092	3.5%	2.90%	51.8%	39.0%	9.2%	[1-0.90 2]
185	H	(10)	3723.17	0.695	6.8%	0.718	6.8%	38.0	5.8%	5.080	3.5%	2.89%	51.3%	39.4%	9.2%	[1-0.90 2]
186	H	(10)	3744.04	0.692	6.6%	0.720	6.6%	37.9	5.6%	5.069	3.5%	2.88%	51.1%	39.6%	9.3%	[1-0.91 2]
187	H	(10)	3763.76	0.666	6.4%	0.696	6.4%	36.6	5.3%	5.051	3.5%	2.87%	51.0%	40.1%	8.9%	[1-0.90 2]
188	H	(10)	3783.46	0.655	6.4%	0.688	6.4%	35.9	5.4%	5.064	3.5%	2.86%	51.2%	40.1%	8.7%	[1-0.92 2]
189	H	(10)	3803.18	0.662	6.2%	0.699	6.2%	36.2	5.1%	5.073	3.5%	2.86%	51.2%	40.0%	8.7%	[1-0.93 2]
190	H	(10)	3824.03	0.652	6.2%	0.692	6.2%	35.7	5.2%	5.069	3.5%	2.85%	51.5%	39.9%	8.6%	[1-0.92 2]
191	H	(10)	3843.74	0.649	6.0%	0.693	6.0%	35.6	4.8%	5.066	3.5%	2.85%	51.6%	39.8%	8.6%	[1-0.93 2]
192	H	(10)	3863.43	0.664	6.5%	0.713	6.5%	36.4	5.5%	5.065	3.5%	2.84%	51.5%	39.7%	8.8%	[1-0.92 2]
193	H	(10)	3884.28	0.674	6.6%	0.727	6.6%	37.0	5.6%	5.067	3.5%	2.83%	51.4%	39.7%	9.0%	[1-0.93 2]
194	H	(10)	3904.00	0.683	6.7%	0.740	6.7%	37.4	5.8%	5.071	3.5%	2.82%	51.2%	39.7%	9.1%	[1-0.94 2]
195	H	(10)	3923.70	0.694	6.9%	0.756	6.9%	38.0	5.9%	5.071	3.5%	2.81%	51.1%	39.6%	9.4%	[1-0.95 2]
196	H	(10)	3943.40	0.689	6.7%	0.755	6.7%	37.9	5.8%	5.055	3.5%	2.81%	50.9%	39.8%	9.3%	[1-0.93 2]
197	H	(10)	3964.28	0.686	6.2%	0.755	6.2%	37.8	5.1%	5.047	3.5%	2.80%	50.9%	39.8%	9.3%	[1-0.93 2]
198	H	(10)	3983.97	0.683	6.2%	0.755	6.2%	37.6	5.2%	5.039	3.5%	2.80%	50.9%	39.8%	9.3%	[1-0.93 2]
199	H	(10)	4003.69	0.669	6.2%	0.744	6.2%	36.9	5.2%	5.036	3.5%	2.79%	51.1%	39.8%	9.1%	[1-0.92 2]
200	H	(10)	4024.55	0.672	6.8%	0.751	6.8%	37.1	5.8%	5.029	3.5%	2.79%	51.0%	39.9%	9.1%	[1-0.91 2]
201	H	(10)	4044.26	0.667	6.9%	0.750	6.9%	36.8	6.0%	5.039	3.4%	2.78%	51.0%	39.9%	9.0%	[1-0.92 2]
202	H	(10)	4063.97	0.653	7.1%	0.737	7.1%	36.1	6.2%	5.033	3.4%	2.77%	51.0%	40.1%	8.8%	[1-0.94 2]
203	H	(10)	4083.69	0.648	7.5%	0.735	7.5%	35.8	6.6%	5.020	3.4%	2.76%	50.9%	40.3%	8.7%	[1-0.93 2]
204	H	(10)	4104.57	0.655	7.8%	0.747	7.8%	36.3	7.1%	5.016	3.4%	2.76%	50.7%	40.4%	8.9%	[1-0.93 2]
205	H	(10)	4124.30	0.654	7.9%	0.750	7.9%	36.1	7.2%	5.033	3.4%	2.75%	51.1%	40.1%	8.8%	[1-0.94 2]
206	H	(10)	4144.01	0.667	8.2%	0.768	8.2%	36.8	7.5%	5.037	3.4%	2.74%	51.1%	39.9%	9.0%	[1-0.94 2]
207	H	(10)	4163.70	0.673	8.5%	0.779	8.5%	37.1	7.8%	5.038	3.4%	2.74%	51.3%	39.5%	9.1%	[1-0.94 2]
208	H	(10)	4184.57	0.668	8.7%	0.777	8.7%	36.8	8.1%	5.042	3.4%	2.73%	51.5%	39.5%	9.1%	[1-0.95 2]
209	H	(10)	4204.29	0.666	8.9%	0.778	8.9%	36.7	8.2%	5.037	3.4%	2.73%	51.4%	39.6%	9.0%	[1-0.94 2]
210	H	(10)	4224.00	0.647	8.3%	0.759	8.3%	35.7	7.6%	5.035	3.4%	2.72%	51.5%	39.8%	8.7%	[1-0.95 2]
211	H	(10)	4243.70	0.634	8.2%	0.748	8.2%	35.0	7.4%	5.036	3.4%	2.72%	51.7%	39.8%	8.5%	[1-0.95 2]
212	H	(10)	4264.57	0.632	8.6%	0.749	8.6%	34.9	7.9%	5.031	3.4%	2.71%	51.7%	39.9%	8.4%	[1-0.94 2]
213	H	(10)	4284.27	0.639	8.2%	0.761	8.2%	35.3	7.5%	5.033	3.4%	2.71%	51.4%	40.1%	8.5%	[1-0.95 2]
214	H	(10)	4303.99	0.643	8.1%	0.769	8.1%	35.4	7.4%	5.048	3.4%	2.70%	51.8%	39.6%	8.5%	[1-0.96 2]
215	H	(10)	4324.85	0.645	8.4%	0.774	8.4%	35.5	7.7%	5.041	3.4%	2.69%	51.6%	39.8%	8.6%	[1-0.97 2]
216	H	(10)	4344.54	0.658	8.7%	0.794	8.7%	36.3	8.0%	5.033	3.4%	2.69%	51.2%	40.0%	8.8%	[1-0.97 2]
217	H	(10)	4364.23	0.657	8.2%	0.796	8.2%	36.3	7.4%	5.022	3.4%	2.68%	51.2%	40.0%	8.8%	[1-0.97 2]
218	H	(10)	4383.94	0.639	7.9%	0.778	7.9%	35.4	7.2%	5.011	3.4%	2.68%	51.1%	40.3%	8.5%	[1-0.97 2]
219	H	(10)	4404.82	0.637	7.3%	0.780	7.3%	35.4	6.5%	5.008	3.4%	2.67%	51.0%	40.4%	8.5%	[1-0.97 2]
220	H	(10)	4424.55	0.648	7.0%	0.796	7.0%	35.8	6.2%	5.019	3.3%	2.67%	51.2%	40.2%	8.6%	[1-0.98 2]
221	H	(10)	4444.26	0.645	6.6%	0.796	6.6%	35.6	5.7%	5.027	3.3%	2.66%	51.6%	39.8%	8.6%	[1-0.97 2]
222	H	(10)	4463.97	0.644	6.2%	0.799	6.2%	35.6	5.2%	5.026	3.3%	2.66%	51.8%	39.7%	8.6%	[1-0.97 2]
223	H	(10)	4484.85	0.671	6.3%	0.836	6.3%	36.9	5.3%	5.053	3.3%	2.65%	52.2%	38.8%	9.0%	[1-0.98 2]
224	H	(10)	4504.55	0.666	6.2%	0.833	6.2%	36.6	5.3%	5.048	3.3%	2.64%	52.2%	38.8%	9.0%	[1-0.98 2]
225	H	(10)	4524.25	0.672	5.9%	0.845	5.9%	37.0	4.9%	5.052	3.3%	2.64%	52.5%	38.4%	9.1%	[1-0.98 2]
226	H	(10)	4543.96	0.679	6.0%	0.857	6.0%	37.4	5.1%	5.044	3.3%	2.63%	52.0%	38.8%	9.2%	[1-0.99 2]
227	H	(10)	4564.83	0.691	6.1%	0.877	6.1%	38.1	5.1%	5.044	3.3%	2.63%	52.0%	38.5%	9.5%	[1-0.97 2]
228	H	(10)	4584.54	0.689	6.0%	0.877	6.0%	38.0	5.0%	5.034	3.3%	2.62%	51.7%	38.9%	9.4%	[1-0.98 2]
229	H	(10)	4604.25	0.710	6.1%	0.908	6.1%	39.0	5.1%	5.057	3.3%	2.62%	52.1%	38.3%	9.7%	[1-0.98 2]
230	H	(10)	4625.12	0.727	6.2%	0.934	6.2%	39.9	5.2%	5.056	3.3%	2.61%	51.9%	38.1%	10.0%	[1-0.98 2]
231	H	(10)	4644.82	0.731	6.0%	0.944	6.0%	40.1	5.1%	5.068	3.3%	2.60%	52.3%	37.7%	10.0%	[1-0.97 2]
232	H	(10)	4664.55	0.745	6.2%	0.966	6.2%	40.7	5.2%	5.084	3.3%	2.60%	52.4%	37.5%	10.1%	[1-0.98 2]
233	H	(10)	4684.25	0.765	6.5%	0.995	6.5%	41.7	5.6%	5.093	3.3%	2.59%	52.4%	37.3%	10.3%	[1-1.00 2]
234	H	(10)	4705.13	0.767	6.4%	1.003	6.4%	42.0	5.5%	5.080	3.3%	2.59%	52.0%	37.5%	10.4%	[1-0.99 2]
235	H	(10)	4724.84	0.775	6.8%	1.017	6.8%	42.4	5.9%	5.078	3.3%	2.58%	52.0%	37.6%	10.5%	[1-1.00 1]
236	H	(10)	4744.55	0.805	6.4%	1.061	6.4%	43.9	5.5%	5.088	3.3%	2.57%	51.8%	37.2%	11.0%	[1-1.00 2]
237	H	(10)	4765.41	0.819	6.4%	1.084	6.4%	44.7	5.5%	5.092	3.3%	2.57%	51.7%	37.0%	11.2%	[1-1.00 1]
238	H	(10)	4785.11	0.832	6.4%	1.106	6.4%	45.3	5.5%	5.103	3.3%	2.56%	52.0%	36.4%	11.6%	[1-1.00 1]
239	H	(10)	4804.80	0.864	6.7%	1.153	6.7%	46.9	5.8%	5.115	3.2%	2.55%	51.9%	36.1%	12.0%	[1-1.00 1]
240	H	(10)	4824.51	0.865	6.6%	1.160	6.6%	46.8	5.8%	5.138	3.2%	2.55%	52.4%	35.6%	12.0%	[1-1.00 1]
241	H	(10)	4845.40	0.861	7.1%	1.159	7.1%	46.4	6.4%	5.156	3.2%	2.54%	52.7%	35.4%	11.9%	[1-1.00 1]
242	H	(10)	4865.10	0.869	7.2%	1.175	7.2%	46.7	6.4%	5.176	3.2%	2.54%	53.0%	35.0%	12.0%	[1-1.00 1]
243	H	(10)	4884.81	0.873	7.1%	1.185	7.1%	46.8	6.3%	5.181	3.2%	2.53%	53.1%	35.0%	12.0%	[1-1.00 1]
244	H	(10)	4904.53	0.855	7.1%	1.165	7.1%	45.8	6.3%	5.181	3.2%	2.53%	53.3%	34.9%	11.8%	[1-1.00 1]
245	H	(10)	4925.40	0.866	7.0%	1.184	7.0%	46.5	6.3%	5.170	3.2%	2.52%	53.1%	34.9%	12.0%	[1-1.00 1]
246	H	(10)	4945.12	0.880	7.0%	1.209	7.0%	47.3	6.2%	5.165	3.2%	2.52%	52.8%	35.0%	12.1%	[1-1.00 1]
247	H	(10)	4964.85	0.891	7.1%	1.229	7.1%	47.9	6.3%	5.169	3.2%	2.51%	52.9%	34.9%	12.3%	[1-1.00 1]
248	H	(10)	4985.69	0.899	7.1%	1.244	7.1%	48.4	6.3%	5.158	3.2%	2.51%	52.7%	34.9%	12.4%	[1-1.00 1]
249	H	(10)	5005.39	0.917	6.8%	1.275	6.8%	49.4	6.0%	5.159	3.2%	2.50%	52.5%	34.9%	12.6%	[1-1.00 1]
250	H	(10)	5025.09	0.923	6.8%	1.288	6.8%	49.8	6.0%	5.149	3.2%	2.50%	52.4%	34.9%	12.7%	[1-1.00 1]
251	H	(10)	5044.83	0.918	6.5%	1.287	6.5%	49.5	5.6%	5.157	3.2%	2.49%	52.7%	34.7%	12.6%	[1-1.00 1]
252	H	(10)	5065.68	0.915	6.3%	1.287	6.3%	49.3	5.5%	5.158	3.2%	2.49%	52.6%	34.9%	12.6%	[1-1.00 1]
253	H	(10)	5085.39	0.900	6.3%	1.272	6.3%	48.4	5.5%	5.163	3.2%	2.48%	52.8%	34.7%	12.4%	[1-1.00 1]
254	H	(10)	5105.11	0.902	6.6%	1.279	6.6%	48.3	5.8%	5.190	3.2%	2.47%	53.1%	34.5%	12.4%	[1-1.00 1]
255	H	(10)	5124.82	0.895	6.4%	1.274	6.4%	47.8	5.6%	5.205	3.2%	2.47%	53.5%	34.2%	12.3%	[1-1.00 1]
256	H	(10)	5145.70	0.913	6.8%	1.304	6.8%	48.8	6.0%	5.199	3.2%	2.47%	53.4%	34.1%	12.5%	[1-1.00 2]
257	H	(10)	5165.42	0.911	7.0%	1.308	7.0%	48.7	6.2%	5.200	3.2%	2.46%	53.6%	34.0%	12.4%	[1-1.00 2]
258	H	(10)	5185.13	0.933	6.9%	1.344	6.9%	49.8	6.1%	5.206	3.2%	2.46%	53.5%	33.8%	12.7%	[1-1.00 2]
259	H	(10)	5204.84	0.937	6.8%	1.355	6.8%	50.2	6.0%	5.187	3.2%	2.45%	53.4%	33.7%	12.8%	[1-1.00 2]
260	H	(10)	5225.68	0.953	6.7%	1.384	6.7%	51.1	5.9%	5.181	3.2%	2.45%	53.0%	33.9%	13.1%	[1-1.00 1]
261	H	(10)	5245.38	0.937	6.7%	1.365	6.7%	50.2	5.9%	5.190	3.2%	2.44%	53.2%	33.9%	12.9%	[1-1.00 1]
262	H	(10)	5265.08	0.930	6.4%	1.361	6.4%	49.8	5.5%	5.189	3.2%	2.44%	53.1%	34.1%	12.8%	[1-1.00 1]
263	H	(10)	5285.92	0.915	6.1%	1.343	6.1%	49.1	5.2%	5.178	3.2%	2.44%	53.1%	34.3%	12.6%	[1-1.00 1]
264	H	(10)	5305.62	0.880	6.1%	1.297	6.1%	47.3	5.2%	5.171	3.2%	2.43%	53.1%	34.7%	12.2%	[1-1.00 1]
265	H	(10)	5325.33	0.873	6.2%	1.292	6.2%	46.9	5.3%	5.172	3.2%	2.43%	53.3%	34.6%	12.1%	[1-1.00 1]
266	H	(10)	5345.05	0.878	6.1%	1.304	6.1%	47.1	5.2%	5.180	3.1%	2.42%	53.5%	34.4%	12.1%	[1-1.00 1]
267	H	(10)	5365.95	0.889	6.0%	1.326	6.0%	47.5	5.2%	5.199	3.1%	2.42%	53.7%	34.0%	12.3%	[1-1.00 1]
268	H	(10)	5385.64	0.911	6.5%	1.364	6.5%	48.6	5.7%	5.208	3.1%	2.41%	53.7%	33.8%	12.5%	[1-1.00 1]
269	H	(10)	5405.35	0.952	6.5%	1.430	6.5%	50.7	5.7%	5.216	3.1%	2.41%	53.7%	33.3%	13.0%	[1-1.00 1]
270	H	(10)	5426.21	0.939	6.5%	1.415	6.5%	49.9	5.7%	5.231	3.1%	2.40%	54.4%	32.8%	12.8%	[1-1.00 1]
271	H	(10)	5445.93	0.930	6.7%	1.407	6.7%	49.3	5.9%	5.234	3.1%	2.40%	54.4%	32.9%	12.7%	[1-1.00 1]
272	H	(10)	5465.64	0.937	6.8%	1.423	6.8%	49.7	6.1%	5.240	3.1%	2.39%	54.5%	32.7%	12.8%	[1-1.00 1]
273	H	(10)	5485.35	0.936	6.8%	1.427	6.8%	49.6	6.0%	5.244	3.1%	2.39%	54.6%	32.7%	12.7%	[1-1.00 1]
