[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3565.07	0.137	8.5%	0.135	8.5%	22.1	4.9%	1.719	6.9%	4.95%	46.5%	49.8%	3.7%	[1-0.75 2]
176	H	(6)	3582.46	0.141	8.7%	0.140	8.7%	22.8	5.4%	1.719	6.9%	4.94%	46.5%	49.6%	3.9%	[1-0.73 2]
177	H	(6)	3602.16	0.146	8.8%	0.146	8.8%	23.5	5.5%	1.727	6.9%	4.92%	46.7%	49.1%	4.2%	[1-0.76 2]
178	H	(6)	3621.87	0.147	9.1%	0.148	9.1%	23.5	6.1%	1.737	6.7%	4.90%	47.1%	48.8%	4.2%	[1-0.79 2]
179	H	(6)	3642.74	0.152	9.6%	0.154	9.6%	24.3	6.9%	1.741	6.7%	4.88%	46.9%	48.7%	4.4%	[1-0.79 2]
180	H	(6)	3662.47	0.150	10.1%	0.153	10.1%	23.9	7.6%	1.744	6.7%	4.86%	47.0%	48.7%	4.3%	[1-0.77 2]
181	H	(6)	3682.18	0.144	9.6%	0.147	9.6%	22.7	6.9%	1.758	6.7%	4.83%	47.5%	48.6%	3.9%	[1-0.80 2]
182	H	(6)	3703.05	0.138	9.1%	0.142	9.1%	21.8	6.1%	1.760	6.7%	4.82%	47.7%	48.7%	3.6%	[1-0.78 2]
183	H	(6)	3722.77	0.147	9.5%	0.152	9.5%	23.0	6.4%	1.772	6.9%	4.79%	47.7%	48.3%	4.0%	[1-0.79 2]
184	H	(6)	3742.46	0.141	9.1%	0.146	9.1%	22.0	6.0%	1.775	6.9%	4.78%	48.1%	48.1%	3.7%	[1-0.77 2]
185	H	(6)	3762.18	0.139	8.7%	0.145	8.7%	21.6	5.3%	1.782	6.9%	4.76%	48.4%	48.0%	3.6%	[1-0.78 2]
186	H	(6)	3785.38	0.135	8.7%	0.142	8.7%	20.9	5.3%	1.792	6.9%	4.74%	48.6%	48.1%	3.4%	[1-0.81 2]
187	H	(6)	3822.49	0.143	9.8%	0.151	9.8%	22.0	6.9%	1.801	6.9%	4.71%	48.7%	47.6%	3.7%	[1-0.82 2]
188	H	(6)	3842.21	0.136	9.4%	0.145	9.4%	21.0	6.4%	1.796	6.9%	4.71%	49.1%	47.5%	3.4%	[1-0.77 2]
189	H	(6)	3863.07	0.138	9.3%	0.148	9.3%	21.3	6.2%	1.804	7.0%	4.68%	49.0%	47.5%	3.4%	[1-0.78 2]
190	H	(6)	3882.78	0.138	9.4%	0.148	9.4%	21.2	6.3%	1.805	7.0%	4.66%	49.0%	47.5%	3.4%	[1-0.77 2]
191	H	(6)	3902.48	0.148	10.0%	0.161	10.0%	22.8	6.9%	1.804	7.2%	4.66%	49.0%	47.1%	3.9%	[1-0.77 2]
192	H	(6)	3922.19	0.146	9.6%	0.159	9.6%	22.4	6.3%	1.811	7.3%	4.64%	49.1%	47.0%	3.8%	[1-0.78 2]
193	H	(6)	3945.39	0.140	9.6%	0.153	9.6%	21.5	6.4%	1.806	7.1%	4.62%	48.9%	47.5%	3.6%	[1-0.80 2]
194	H	(6)	3982.51	0.143	9.9%	0.159	9.9%	21.9	6.8%	1.818	7.2%	4.59%	49.1%	47.1%	3.7%	[1-0.80 2]
195	H	(6)	4002.22	0.149	11.0%	0.166	11.0%	22.8	8.3%	1.820	7.2%	4.58%	49.1%	46.9%	4.0%	[1-0.78 2]
196	H	(6)	4025.43	0.144	11.2%	0.161	11.2%	21.9	8.6%	1.821	7.1%	4.56%	49.0%	47.3%	3.7%	[1-0.77 2]
197	H	(6)	4042.82	0.136	10.8%	0.153	10.8%	20.8	8.3%	1.812	7.0%	4.55%	48.9%	47.8%	3.4%	[1-0.75 2]
198	H	(6)	4062.53	0.143	10.7%	0.161	10.7%	21.8	8.1%	1.818	7.0%	4.53%	48.7%	47.6%	3.7%	[1-0.71 2]
199	H	(6)	4082.24	0.141	10.7%	0.159	10.7%	21.5	8.3%	1.812	6.8%	4.52%	48.5%	47.9%	3.6%	[1-0.72 2]
200	H	(6)	4103.12	0.135	9.4%	0.154	9.4%	20.6	6.4%	1.814	6.8%	4.51%	48.7%	47.9%	3.4%	[1-0.71 2]
201	H	(6)	4122.83	0.140	10.8%	0.161	10.8%	21.5	8.2%	1.815	6.9%	4.50%	48.7%	47.6%	3.6%	[1-0.68 2]
202	H	(6)	4142.53	0.142	10.9%	0.163	10.9%	21.7	8.5%	1.815	6.8%	4.48%	48.5%	47.8%	3.6%	[1-0.68 2]
203	H	(6)	4162.26	0.142	11.2%	0.164	11.2%	21.7	8.8%	1.820	6.8%	4.47%	48.6%	47.8%	3.6%	[1-0.69 2]
204	H	(6)	4183.13	0.146	10.8%	0.169	10.8%	22.2	8.4%	1.821	6.8%	4.46%	48.4%	47.8%	3.8%	[1-0.72 2]
205	H	(6)	4202.84	0.146	10.7%	0.170	10.7%	22.2	8.4%	1.823	6.6%	4.44%	48.1%	48.1%	3.8%	[1-0.73 2]
206	H	(6)	4222.55	0.141	8.9%	0.165	8.9%	21.5	6.2%	1.820	6.3%	4.42%	47.9%	48.6%	3.5%	[1-0.72 2]
207	H	(6)	4243.43	0.141	8.9%	0.167	8.9%	21.5	6.4%	1.827	6.3%	4.41%	47.9%	48.6%	3.6%	[1-0.73 2]
208	H	(6)	4263.14	0.138	8.4%	0.164	8.4%	20.9	5.8%	1.833	6.1%	4.39%	47.8%	48.7%	3.4%	[1-0.76 2]
209	H	(6)	4282.85	0.138	8.0%	0.164	8.0%	20.8	5.3%	1.840	6.0%	4.37%	47.8%	48.8%	3.4%	[1-0.74 2]
210	H	(6)	4302.57	0.137	8.2%	0.164	8.2%	20.7	5.7%	1.842	6.0%	4.35%	47.7%	49.0%	3.3%	[1-0.74 2]
211	H	(6)	4323.46	0.138	8.6%	0.166	8.6%	20.8	6.2%	1.848	6.0%	4.34%	48.0%	48.6%	3.4%	[1-0.72 2]
212	H	(6)	4343.19	0.145	8.5%	0.174	8.5%	21.7	6.1%	1.852	5.9%	4.33%	47.9%	48.5%	3.7%	[1-0.72 2]
213	H	(6)	4362.92	0.150	8.4%	0.181	8.4%	22.4	6.0%	1.855	5.9%	4.32%	47.6%	48.5%	3.9%	[1-0.74 2]
214	H	(6)	4382.63	0.150	8.3%	0.182	8.3%	22.4	5.8%	1.860	5.9%	4.30%	47.5%	48.6%	3.9%	[1-0.76 2]
215	H	(6)	4403.52	0.157	8.8%	0.192	8.8%	23.4	6.4%	1.864	6.0%	4.29%	47.4%	48.4%	4.2%	[1-0.75 2]
216	H	(6)	4423.22	0.158	8.2%	0.195	8.2%	23.6	5.6%	1.864	6.0%	4.27%	47.0%	48.8%	4.2%	[1-0.75 2]
217	H	(6)	4442.94	0.156	8.0%	0.193	8.0%	23.3	5.2%	1.861	6.1%	4.26%	46.7%	49.1%	4.1%	[1-0.72 2]
218	H	(6)	4462.66	0.155	8.2%	0.192	8.2%	23.1	5.4%	1.861	6.1%	4.25%	46.6%	49.3%	4.1%	[1-0.75 2]
219	H	(6)	4483.52	0.152	8.4%	0.189	8.4%	22.6	5.8%	1.859	6.1%	4.24%	46.5%	49.6%	3.9%	[1-0.74 2]
220	H	(6)	4505.55	0.150	8.2%	0.187	8.2%	22.4	5.4%	1.859	6.1%	4.23%	46.5%	49.7%	3.9%	[1-0.72 2]
221	H	(6)	4522.95	0.151	8.4%	0.189	8.4%	22.5	5.8%	1.861	6.1%	4.22%	46.5%	49.5%	3.9%	[1-0.73 2]
222	H	(6)	4545.00	0.153	8.6%	0.193	8.6%	22.9	6.0%	1.859	6.1%	4.21%	46.5%	49.5%	4.0%	[1-0.72 2]
223	H	(6)	4563.54	0.152	8.6%	0.192	8.6%	22.7	6.1%	1.857	6.1%	4.20%	46.4%	49.7%	4.0%	[1-0.72 2]
224	H	(6)	4585.57	0.151	8.4%	0.192	8.4%	22.5	5.9%	1.857	6.0%	4.19%	46.2%	49.8%	3.9%	[1-0.73 2]
225	H	(6)	4605.28	0.150	8.5%	0.192	8.5%	22.5	6.0%	1.856	5.9%	4.18%	46.2%	49.9%	3.9%	[1-0.72 2]
226	H	(6)	4622.67	0.150	8.5%	0.192	8.5%	22.4	6.2%	1.857	5.9%	4.17%	46.0%	50.2%	3.8%	[1-0.72 2]
227	H	(6)	4645.86	0.146	8.4%	0.188	8.4%	21.8	6.1%	1.860	5.8%	4.15%	46.1%	50.2%	3.6%	[1-0.70 2]
228	H	(6)	4663.23	0.147	9.1%	0.190	9.1%	21.9	7.1%	1.861	5.7%	4.14%	46.1%	50.3%	3.6%	[1-0.69 2]
229	H	(6)	4682.95	0.146	9.2%	0.190	9.2%	21.7	7.3%	1.862	5.6%	4.13%	46.1%	50.3%	3.6%	[1-0.71 2]
230	H	(6)	4702.69	0.142	8.9%	0.186	8.9%	21.3	6.9%	1.856	5.6%	4.12%	46.1%	50.4%	3.4%	[1-0.67 2]
231	H	(6)	4723.57	0.140	8.7%	0.184	8.7%	20.9	6.7%	1.860	5.6%	4.11%	46.1%	50.6%	3.3%	[1-0.68 2]
232	H	(6)	4743.29	0.143	9.1%	0.188	9.1%	21.3	7.2%	1.860	5.6%	4.10%	46.0%	50.7%	3.3%	[1-0.70 2]
233	H	(6)	4763.01	0.146	8.6%	0.193	8.6%	21.7	6.5%	1.861	5.6%	4.09%	46.0%	50.5%	3.5%	[1-0.67 2]
234	H	(6)	4782.73	0.148	8.5%	0.196	8.5%	22.0	6.4%	1.860	5.5%	4.08%	45.9%	50.5%	3.5%	[1-0.66 2]
235	H	(6)	4803.61	0.155	8.6%	0.207	8.6%	23.1	6.7%	1.867	5.5%	4.06%	45.7%	50.4%	3.8%	[1-0.67 2]
236	H	(6)	4823.33	0.157	8.6%	0.210	8.6%	23.4	6.7%	1.867	5.4%	4.05%	45.7%	50.4%	3.9%	[1-0.65 2]
237	H	(6)	4843.06	0.153	8.2%	0.205	8.2%	22.8	6.3%	1.864	5.3%	4.05%	45.9%	50.4%	3.7%	[1-0.66 2]
238	H	(6)	4862.76	0.149	8.3%	0.201	8.3%	22.2	6.5%	1.864	5.2%	4.04%	46.2%	50.3%	3.5%	[1-0.65 2]
239	H	(6)	4883.63	0.155	8.8%	0.211	8.8%	23.1	7.0%	1.872	5.3%	4.03%	46.3%	49.9%	3.8%	[1-0.68 2]
240	H	(6)	4903.34	0.148	8.9%	0.202	8.9%	22.0	7.1%	1.874	5.3%	4.02%	46.8%	49.8%	3.5%	[1-0.67 2]
241	H	(6)	4923.06	0.146	8.7%	0.200	8.7%	21.6	6.8%	1.881	5.3%	4.01%	47.1%	49.5%	3.3%	[1-0.69 2]
242	H	(6)	4943.91	0.152	8.9%	0.209	8.9%	22.3	7.1%	1.891	5.4%	4.00%	47.4%	49.0%	3.6%	[1-0.71 2]
243	H	(6)	4963.61	0.153	8.9%	0.211	8.9%	22.4	7.0%	1.897	5.5%	3.99%	47.6%	48.8%	3.6%	[1-0.72 2]
244	H	(6)	4985.65	0.148	8.5%	0.205	8.5%	21.7	6.5%	1.894	5.4%	3.98%	47.7%	48.9%	3.4%	[1-0.70 2]
245	H	(6)	5005.38	0.153	8.2%	0.213	8.2%	22.4	6.2%	1.901	5.4%	3.97%	47.6%	48.7%	3.6%	[1-0.72 2]
246	H	(6)	5023.92	0.154	8.6%	0.215	8.6%	22.5	6.6%	1.902	5.5%	3.96%	47.7%	48.6%	3.7%	[1-0.70 2]
247	H	(6)	5043.64	0.156	8.1%	0.218	8.1%	22.8	6.0%	1.899	5.5%	3.95%	47.6%	48.6%	3.7%	[1-0.68 2]
248	H	(6)	5063.35	0.154	7.6%	0.217	7.6%	22.5	5.4%	1.903	5.4%	3.94%	47.8%	48.5%	3.7%	[1-0.68 2]
249	H	(6)	5083.07	0.155	7.8%	0.219	7.8%	22.5	5.6%	1.910	5.4%	3.93%	48.2%	48.1%	3.7%	[1-0.69 2]
250	H	(6)	5103.93	0.157	7.7%	0.222	7.7%	22.7	5.6%	1.915	5.3%	3.92%	48.5%	47.8%	3.7%	[1-0.68 2]
251	H	(6)	5123.65	0.163	7.3%	0.232	7.3%	23.6	4.9%	1.919	5.3%	3.91%	48.6%	47.5%	4.0%	[1-0.66 2]
252	H	(6)	5143.37	0.160	7.6%	0.228	7.6%	23.1	5.4%	1.923	5.3%	3.91%	48.8%	47.4%	3.8%	[1-0.69 2]
253	H	(6)	5164.25	0.162	7.7%	0.233	7.7%	23.4	5.5%	1.923	5.3%	3.90%	48.7%	47.4%	3.9%	[1-0.69 2]
254	H	(6)	5183.97	0.163	7.5%	0.234	7.5%	23.5	5.3%	1.926	5.3%	3.89%	48.5%	47.5%	3.9%	[1-0.68 2]
255	H	(6)	5203.68	0.157	7.6%	0.226	7.6%	22.6	5.5%	1.925	5.3%	3.88%	48.5%	47.7%	3.7%	[1-0.69 2]
256	H	(6)	5223.37	0.158	7.7%	0.229	7.7%	22.8	5.5%	1.925	5.3%	3.87%	48.4%	47.9%	3.8%	[1-0.67 2]
257	H	(6)	5244.25	0.156	7.4%	0.227	7.4%	22.5	5.1%	1.927	5.4%	3.86%	48.3%	48.0%	3.7%	[1-0.70 2]
258	H	(6)	5263.96	0.155	7.5%	0.227	7.5%	22.3	5.1%	1.930	5.4%	3.85%	48.4%	48.0%	3.7%	[1-0.70 2]
259	H	(6)	5283.68	0.155	7.7%	0.227	7.7%	22.3	5.5%	1.931	5.4%	3.84%	48.5%	47.9%	3.7%	[1-0.70 2]
260	H	(6)	5306.88	0.162	7.9%	0.238	7.9%	23.3	5.6%	1.927	5.5%	3.84%	48.2%	47.9%	3.9%	[1-0.68 2]
261	H	(6)	5324.27	0.160	8.0%	0.236	8.0%	22.9	5.8%	1.932	5.5%	3.83%	48.4%	47.8%	3.8%	[1-0.71 2]
262	H	(6)	5343.97	0.167	7.8%	0.247	7.8%	23.9	5.5%	1.933	5.5%	3.82%	48.4%	47.5%	4.1%	[1-0.70 2]
263	H	(6)	5363.69	0.162	7.9%	0.241	7.9%	23.3	5.7%	1.932	5.5%	3.82%	48.5%	47.5%	3.9%	[1-0.70 2]
264	H	(6)	5383.41	0.162	7.7%	0.242	7.7%	23.3	5.4%	1.932	5.5%	3.81%	48.4%	47.7%	3.9%	[1-0.69 2]
265	H	(6)	5404.29	0.156	7.4%	0.235	7.4%	22.5	5.0%	1.935	5.4%	3.80%	48.5%	47.8%	3.7%	[1-0.69 2]
266	H	(6)	5424.01	0.153	7.4%	0.230	7.4%	22.0	5.0%	1.934	5.4%	3.79%	48.4%	48.1%	3.5%	[1-0.71 2]
267	H	(6)	5443.74	0.142	8.0%	0.215	8.0%	20.4	6.0%	1.930	5.3%	3.78%	48.3%	48.7%	3.0%	[1-0.70 2]
268	H	(6)	5463.44	0.138	7.5%	0.210	7.5%	20.0	5.4%	1.924	5.3%	3.77%	48.1%	49.1%	2.8%	[1-0.71 2]
269	H	(6)	5486.65	0.135	7.8%	0.206	7.8%	19.5	5.7%	1.924	5.2%	3.76%	48.0%	49.2%	2.7%	[1-0.73 2]
270	H	(6)	5504.04	0.136	8.5%	0.208	8.5%	19.6	6.7%	1.925	5.3%	3.76%	48.1%	49.1%	2.8%	[1-0.73 2]
271	H	(6)	5523.76	0.136	9.0%	0.208	9.0%	19.6	7.3%	1.923	5.3%	3.75%	48.0%	49.2%	2.8%	[1-0.70 2]
272	H	(6)	5543.46	0.136	8.7%	0.209	8.7%	19.7	7.0%	1.917	5.3%	3.75%	47.9%	49.2%	2.8%	[1-0.71 2]
273	H	(6)	5564.34	0.143	10.0%	0.221	10.0%	20.7	8.4%	1.921	5.3%	3.74%	47.9%	49.0%	3.1%	[1-0.73 2]
274	H	(6)	5584.05	0.144	9.9%	0.224	9.9%	20.8	8.4%	1.924	5.3%	3.74%	48.1%	48.8%	3.1%	[1-0.74 2]
275	H	(6)	5606.08	0.144	9.2%	0.224	9.2%	20.7	7.5%	1.928	5.2%	3.73%	48.2%	48.7%	3.1%	[1-0.76 2]
276	H	(6)	5624.62	0.144	9.1%	0.225	9.1%	20.7	7.5%	1.935	5.1%	3.72%	48.6%	48.3%	3.1%	[1-0.75 2]
277	H	(6)	5644.32	0.146	9.2%	0.230	9.2%	20.9	7.7%	1.944	5.1%	3.71%	49.0%	47.8%	3.2%	[1-0.75 2]
278	H	(6)	5664.02	0.147	8.6%	0.231	8.6%	20.9	6.9%	1.951	5.1%	3.71%	49.5%	47.3%	3.2%	[1-0.75 2]
279	H	(6)	5683.74	0.148	8.2%	0.233	8.2%	21.0	6.4%	1.958	5.1%	3.70%	49.7%	47.0%	3.2%	[1-0.77 2]
280	H	(6)	5704.62	0.148	8.4%	0.234	8.4%	20.9	6.7%	1.968	5.1%	3.69%	50.1%	46.7%	3.2%	[1-0.80 2]
281	H	(6)	5724.34	0.153	8.4%	0.243	8.4%	21.5	6.7%	1.977	5.1%	3.68%	50.5%	46.1%	3.4%	[1-0.80 2]
282	H	(6)	5744.07	0.158	8.5%	0.252	8.5%	22.1	6.8%	1.985	5.1%	3.67%	50.7%	45.7%	3.6%	[1-0.81 2]
283	H	(6)	5763.78	0.163	8.2%	0.261	8.2%	22.8	6.4%	1.988	5.1%	3.67%	50.7%	45.5%	3.8%	[1-0.79 2]
284	H	(6)	5784.66	0.171	8.6%	0.275	8.6%	23.9	6.8%	1.991	5.2%	3.66%	50.7%	45.2%	4.2%	[1-0.80 2]
285	H	(6)	5804.37	0.177	9.1%	0.286	9.1%	24.7	7.4%	1.992	5.3%	3.66%	50.5%	45.0%	4.5%	[1-0.81 2]
286	H	(6)	5824.07	0.178	9.1%	0.288	9.1%	24.8	7.4%	1.996	5.3%	3.65%	50.4%	45.1%	4.5%	[1-0.81 2]
287	H	(6)	5843.79	0.180	9.8%	0.292	9.8%	25.1	8.2%	1.994	5.3%	3.64%	50.3%	45.2%	4.5%	[1-0.82 2]
288	H	(6)	5864.66	0.174	10.3%	0.283	10.3%	24.2	8.9%	1.995	5.3%	3.63%	50.4%	45.3%	4.3%	[1-0.82 2]
289	H	(6)	5884.36	0.173	11.4%	0.283	11.4%	24.0	10.1%	2.004	5.4%	3.62%	50.5%	45.2%	4.3%	[1-0.83 2]
290	H	(6)	5904.07	0.175	12.3%	0.287	12.3%	24.2	11.0%	2.006	5.5%	3.61%	50.5%	45.2%	4.3%	[1-0.84 2]
291	H	(6)	5923.78	0.181	13.6%	0.298	13.6%	25.0	12.4%	2.008	5.6%	3.61%	50.4%	45.0%	4.6%	[1-0.83 2]
292	H	(6)	5944.67	0.192	12.6%	0.316	12.6%	26.5	11.1%	2.007	5.8%	3.61%	50.2%	44.8%	5.0%	[1-0.83 2]
293	H	(6)	5964.38	0.194	13.0%	0.321	13.0%	26.8	11.5%	2.007	5.9%	3.60%	50.2%	44.7%	5.1%	[1-0.83 2]
294	H	(6)	5984.10	0.188	12.1%	0.313	12.1%	26.1	10.6%	2.005	5.8%	3.60%	50.2%	45.0%	4.8%	[1-0.82 2]
295	H	(6)	6004.97	0.185	10.8%	0.308	10.8%	25.6	9.2%	2.004	5.7%	3.59%	50.2%	45.1%	4.7%	[1-0.82 2]
296	H	(6)	6024.68	0.171	8.9%	0.286	8.9%	23.8	7.0%	1.997	5.5%	3.58%	50.2%	45.6%	4.2%	[1-0.82 2]
297	H	(6)	6044.39	0.158	9.1%	0.266	9.1%	22.1	7.3%	1.989	5.3%	3.57%	50.2%	46.1%	3.7%	[1-0.79 2]
298	H	(6)	6066.43	0.157	8.5%	0.265	8.5%	22.0	6.6%	1.983	5.2%	3.57%	49.8%	46.5%	3.7%	[1-0.78 2]
299	H	(6)	6084.98	0.161	8.2%	0.272	8.2%	22.6	6.3%	1.979	5.2%	3.56%	49.5%	46.7%	3.9%	[1-0.77 2]
300	H	(6)	6104.72	0.158	8.2%	0.268	8.2%	22.2	6.5%	1.974	5.1%	3.55%	49.1%	47.1%	3.7%	[1-0.77 2]
301	H	(6)	6124.44	0.158	8.7%	0.269	8.7%	22.3	7.1%	1.971	5.0%	3.54%	48.9%	47.4%	3.8%	[1-0.78 2]
302	H	(6)	6144.15	0.150	7.8%	0.256	7.8%	21.2	6.0%	1.966	5.0%	3.54%	48.8%	47.7%	3.4%	[1-0.79 2]
303	H	(6)	6165.07	0.147	7.2%	0.251	7.2%	20.7	5.3%	1.966	4.9%	3.53%	48.9%	47.8%	3.3%	[1-0.78 2]
304	H	(6)	6190.59	0.142	7.7%	0.244	7.7%	20.1	5.9%	1.964	4.9%	3.52%	48.9%	48.0%	3.1%	[1-0.78 2]
305	H	(6)	6210.31	0.137	7.9%	0.236	7.9%	19.4	6.2%	1.961	4.9%	3.52%	48.8%	48.3%	2.9%	[1-0.79 2]
306	H	(6)	6245.09	0.134	7.5%	0.232	7.5%	18.9	5.7%	1.963	4.9%	3.51%	48.7%	48.6%	2.7%	[1-0.80 2]
307	H	(6)	6264.80	0.136	8.1%	0.236	8.1%	19.2	6.4%	1.961	4.9%	3.50%	48.5%	48.7%	2.8%	[1-0.81 2]
308	H	(6)	6284.50	0.133	8.1%	0.232	8.1%	18.9	6.4%	1.954	4.9%	3.50%	48.3%	49.0%	2.7%	[1-0.80 2]
309	H	(6)	6305.37	0.133	7.8%	0.234	7.8%	19.0	6.0%	1.955	4.9%	3.49%	48.3%	49.0%	2.7%	[1-0.81 2]
310	H	(6)	6325.07	0.136	8.1%	0.238	8.1%	19.3	6.3%	1.954	5.0%	3.48%	48.1%	49.0%	2.8%	[1-0.77 2]
311	H	(6)	6344.79	0.140	8.8%	0.247	8.8%	20.0	7.3%	1.952	5.0%	3.48%	48.0%	48.9%	3.1%	[1-0.77 2]
312	H	(6)	6364.48	0.139	8.8%	0.246	8.8%	19.8	7.3%	1.954	5.0%	3.47%	48.0%	49.0%	3.0%	[1-0.79 2]
313	H	(6)	6388.83	0.143	9.8%	0.253	9.8%	20.2	8.5%	1.961	5.0%	3.46%	48.0%	48.8%	3.1%	[1-0.80 2]
314	H	(6)	6405.07	0.143	10.7%	0.254	10.7%	20.2	9.4%	1.957	5.0%	3.46%	47.9%	48.9%	3.2%	[1-0.80 2]
315	H	(6)	6424.78	0.145	9.9%	0.259	9.9%	20.5	8.5%	1.962	5.0%	3.45%	48.2%	48.5%	3.3%	[1-0.82 2]
316	H	(6)	6444.49	0.148	9.6%	0.266	9.6%	20.9	8.2%	1.968	5.0%	3.45%	48.3%	48.3%	3.4%	[1-0.83 2]
317	H	(6)	6465.39	0.151	9.4%	0.271	9.4%	21.2	8.0%	1.976	5.0%	3.44%	48.4%	48.0%	3.5%	[1-0.84 2]
318	H	(6)	6485.10	0.157	9.3%	0.283	9.3%	22.0	7.7%	1.982	5.1%	3.43%	48.6%	47.6%	3.8%	[1-0.83 2]
319	H	(6)	6504.83	0.159	8.8%	0.288	8.8%	22.2	7.1%	1.991	5.2%	3.42%	48.9%	47.3%	3.9%	[1-0.85 2]
320	H	(6)	6524.54	0.168	9.8%	0.304	9.8%	23.3	8.2%	2.002	5.3%	3.42%	49.1%	46.8%	4.2%	[1-0.85 2]
321	H	(6)	6545.42	0.169	9.6%	0.307	9.6%	23.4	8.0%	2.010	5.4%	3.41%	49.3%	46.4%	4.3%	[1-0.86 2]
322	H	(6)	6565.13	0.169	9.9%	0.308	9.9%	23.3	8.2%	2.012	5.4%	3.40%	49.4%	46.4%	4.3%	[1-0.87 2]
323	H	(6)	6587.17	0.167	10.2%	0.305	10.2%	23.0	8.6%	2.014	5.4%	3.40%	49.5%	46.2%	4.2%	[1-0.88 2]
324	H	(6)	6604.56	0.176	10.1%	0.322	10.1%	24.2	8.5%	2.017	5.5%	3.39%	49.4%	46.1%	4.6%	[1-0.88 2]
325	H	(6)	6625.44	0.164	9.1%	0.301	9.1%	22.6	7.4%	2.008	5.3%	3.39%	49.3%	46.6%	4.1%	[1-0.86 2]
326	H	(6)	6649.80	0.168	9.7%	0.310	9.7%	23.2	8.1%	2.008	5.4%	3.38%	49.3%	46.5%	4.2%	[1-0.86 2]
327	H	(6)	6664.86	0.178	10.2%	0.329	10.2%	24.5	8.6%	2.015	5.6%	3.38%	49.3%	46.0%	4.6%	[1-0.86 2]
328	H	(6)	6684.57	0.172	9.5%	0.318	9.5%	23.7	7.7%	2.013	5.5%	3.38%	49.3%	46.3%	4.3%	[1-0.86 2]
329	H	(6)	6705.48	0.161	10.5%	0.299	10.5%	22.3	9.0%	2.006	5.4%	3.37%	49.4%	46.8%	3.9%	[1-0.85 2]
330	H	(6)	6725.20	0.162	11.3%	0.303	11.3%	22.5	10.0%	2.002	5.4%	3.37%	49.2%	46.9%	3.9%	[1-0.86 2]
331	H	(6)	6764.64	0.159	11.1%	0.299	11.1%	22.1	9.7%	2.000	5.2%	3.36%	49.1%	47.2%	3.8%	[1-0.85 2]
332	H	(6)	6805.25	0.153	11.2%	0.290	11.2%	21.3	9.9%	1.997	5.1%	3.34%	48.9%	47.7%	3.5%	[1-0.83 2]
333	H	(6)	6824.97	0.156	11.9%	0.295	11.9%	21.7	10.8%	1.995	5.1%	3.34%	48.7%	47.7%	3.6%	[1-0.84 2]
334	H	(6)	6849.33	0.157	11.4%	0.298	11.4%	21.8	10.2%	1.999	5.1%	3.33%	48.8%	47.6%	3.7%	[1-0.85 2]
335	H	(6)	6885.29	0.167	11.2%	0.319	11.2%	23.1	9.8%	2.011	5.4%	3.32%	49.0%	46.9%	4.1%	[1-0.84 2]
336	H	(6)	6907.32	0.171	11.0%	0.328	11.0%	23.5	9.4%	2.022	5.6%	3.31%	49.3%	46.5%	4.2%	[1-0.84 2]
337	H	(6)	6924.70	0.175	10.7%	0.336	10.7%	24.0	9.2%	2.026	5.6%	3.30%	49.4%	46.2%	4.4%	[1-0.84 2]
338	H	(6)	6945.59	0.178	11.0%	0.343	11.0%	24.4	9.5%	2.025	5.6%	3.30%	49.4%	46.1%	4.5%	[1-0.84 2]
339	H	(6)	6965.30	0.181	10.8%	0.351	10.8%	24.9	9.2%	2.027	5.7%	3.30%	49.5%	45.9%	4.7%	[1-0.84 2]
340	H	(6)	6985.03	0.174	10.9%	0.337	10.9%	23.9	9.4%	2.021	5.5%	3.29%	49.3%	46.4%	4.3%	[1-0.84 2]
341	H	(6)	7009.40	0.165	11.1%	0.321	11.1%	22.8	9.7%	2.011	5.3%	3.29%	49.1%	46.8%	4.0%	[1-0.82 2]
342	H	(6)	7025.63	0.157	11.5%	0.307	11.5%	21.8	10.2%	2.007	5.3%	3.28%	49.2%	47.2%	3.7%	[1-0.82 2]
343	H	(6)	7045.35	0.158	11.5%	0.309	11.5%	21.9	10.2%	2.008	5.3%	3.28%	49.2%	47.2%	3.6%	[1-0.82 2]
344	H	(6)	7065.06	0.158	11.2%	0.311	11.2%	21.8	9.8%	2.014	5.3%	3.27%	49.3%	47.1%	3.6%	[1-0.84 2]
345	H	(10)	7084.76	0.162	11.1%	0.319	11.1%	22.3	9.7%	2.020	5.5%	3.26%	49.5%	46.8%	3.7%	[1-0.82 2]
346	H	(10)	7125.34	0.170	11.2%	0.336	11.2%	23.3	9.6%	2.022	5.6%	3.26%	49.6%	46.4%	4.1%	[1-0.83 2]
347	H	(10)	7145.05	0.178	11.0%	0.354	11.0%	24.4	9.4%	2.032	5.8%	3.25%	49.7%	45.8%	4.4%	[1-0.84 2]
