[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3525.07	0.105	23.6%	0.103	23.6%	40.4	19.8%	0.722	12.8%	7.99%	59.2%	31.6%	9.2%	[1-1.00 1]
176	H	(6)	3544.79	0.109	25.3%	0.108	25.3%	41.4	21.6%	0.734	13.2%	7.93%	59.7%	30.7%	9.5%	[1-1.00 1]
177	H	(6)	3564.51	0.118	26.0%	0.117	26.0%	44.3	22.2%	0.739	13.6%	7.89%	59.5%	30.3%	10.2%	[1-1.00 1]
178	H	(6)	3585.39	0.131	27.4%	0.130	27.4%	47.9	23.6%	0.757	13.9%	7.79%	59.5%	29.1%	11.4%	[1-1.00 1]
179	H	(6)	3605.10	0.136	27.4%	0.137	27.4%	49.3	23.5%	0.769	14.1%	7.73%	59.6%	28.5%	11.9%	[1-1.00 1]
180	H	(6)	3624.81	0.138	25.9%	0.139	25.9%	49.8	22.0%	0.767	13.7%	7.67%	57.7%	30.2%	12.1%	[1-1.00 1]
181	H	(6)	3645.67	0.144	26.1%	0.146	26.1%	51.6	22.2%	0.775	13.6%	7.61%	56.9%	30.3%	12.7%	[1-1.00 1]
182	H	(6)	3665.40	0.141	24.9%	0.143	24.9%	50.1	21.1%	0.781	13.3%	7.54%	56.5%	31.1%	12.4%	[1-1.00 1]
183	H	(6)	3685.10	0.139	23.6%	0.142	23.6%	49.7	19.7%	0.776	13.0%	7.51%	55.1%	32.7%	12.1%	[1-1.00 1]
184	H	(6)	3704.81	0.136	22.3%	0.140	22.3%	49.1	18.3%	0.771	12.7%	7.46%	53.7%	34.4%	12.0%	[1-1.00 1]
185	H	(6)	3724.52	0.139	22.3%	0.144	22.3%	49.7	18.4%	0.777	12.7%	7.39%	52.5%	35.5%	12.0%	[1-1.00 1]
186	H	(6)	3745.38	0.136	22.1%	0.142	22.1%	48.8	18.1%	0.776	12.7%	7.34%	51.4%	36.8%	11.8%	[1-1.00 1]
187	H	(6)	3765.08	0.139	21.8%	0.145	21.8%	49.7	17.7%	0.777	12.6%	7.28%	49.9%	38.1%	12.0%	[1-1.00 1]
188	H	(6)	3784.79	0.135	22.8%	0.142	22.8%	47.8	18.7%	0.784	13.0%	7.25%	50.7%	37.6%	11.7%	[1-1.00 1]
189	H	(6)	3804.48	0.130	22.6%	0.138	22.6%	46.0	18.5%	0.787	13.0%	7.19%	49.7%	39.2%	11.1%	[1-1.00 1]
190	H	(6)	3825.35	0.123	22.2%	0.131	22.2%	43.2	18.3%	0.790	12.5%	7.14%	49.3%	40.4%	10.3%	[1-1.00 1]
191	H	(6)	3845.07	0.112	20.2%	0.119	20.2%	39.2	16.4%	0.791	11.7%	7.08%	48.8%	42.1%	9.0%	[1-1.00 1]
192	H	(6)	3864.80	0.100	19.2%	0.107	19.2%	35.1	15.6%	0.792	11.2%	7.04%	48.8%	43.4%	7.8%	[1-1.00 1]
193	H	(6)	3885.66	0.095	16.4%	0.103	16.4%	33.5	12.6%	0.790	10.5%	7.00%	48.2%	44.5%	7.3%	[1-1.00 1]
194	H	(6)	3905.37	0.099	16.8%	0.108	16.8%	34.3	13.1%	0.803	10.5%	6.95%	49.2%	43.3%	7.5%	[1-1.00 1]
195	H	(6)	3925.08	0.089	16.0%	0.097	16.0%	30.7	12.2%	0.804	10.3%	6.91%	49.2%	44.4%	6.4%	[1-1.00 1]
196	H	(6)	3945.96	0.086	17.1%	0.094	17.1%	29.8	13.6%	0.798	10.4%	6.90%	48.7%	45.2%	6.1%	[1-1.00 1]
197	H	(6)	3964.50	0.086	17.4%	0.095	17.4%	30.1	13.8%	0.796	10.6%	6.89%	48.3%	45.5%	6.2%	[1-1.00 1]
198	H	(6)	3985.37	0.085	18.2%	0.094	18.2%	29.8	14.6%	0.791	10.8%	6.89%	47.9%	46.1%	6.0%	[1-1.00 1]
199	H	(6)	4006.24	0.079	18.1%	0.088	18.1%	28.1	14.6%	0.785	10.7%	6.88%	47.2%	47.3%	5.5%	[1-1.00 1]
200	H	(6)	4024.78	0.081	18.3%	0.091	18.3%	28.8	14.9%	0.783	10.7%	6.87%	47.2%	47.1%	5.7%	[1-1.00 1]
201	H	(6)	4045.64	0.084	16.4%	0.095	16.4%	29.9	12.4%	0.784	10.8%	6.87%	47.7%	46.3%	6.0%	[1-1.00 1]
202	H	(6)	4065.36	0.084	16.4%	0.095	16.4%	30.0	12.4%	0.781	10.8%	6.87%	47.9%	46.1%	6.1%	[1-1.00 1]
203	H	(6)	4085.07	0.085	15.9%	0.096	15.9%	30.3	11.6%	0.778	10.8%	6.87%	48.0%	45.8%	6.2%	[1-1.00 1]
204	H	(6)	4105.93	0.081	15.6%	0.092	15.6%	28.9	11.4%	0.774	10.7%	6.86%	48.2%	46.0%	5.7%	[1-1.00 1]
205	H	(6)	4125.65	0.085	15.8%	0.097	15.8%	30.6	11.6%	0.771	10.8%	6.85%	48.1%	45.6%	6.3%	[1-1.00 1]
206	H	(6)	4145.36	0.086	17.3%	0.099	17.3%	31.0	13.5%	0.768	10.8%	6.85%	48.3%	45.3%	6.5%	[1-1.00 1]
207	H	(6)	4163.89	0.088	18.5%	0.102	18.5%	32.0	15.0%	0.767	10.9%	6.85%	48.3%	45.0%	6.7%	[1-1.00 1]
208	H	(6)	4185.94	0.090	18.8%	0.104	18.8%	32.5	15.3%	0.765	10.9%	6.85%	48.7%	44.3%	7.0%	[1-1.00 1]
209	H	(6)	4205.65	0.093	18.8%	0.109	18.8%	33.7	15.4%	0.768	10.9%	6.83%	49.1%	43.6%	7.4%	[1-1.00 1]
210	H	(6)	4226.53	0.097	19.5%	0.114	19.5%	34.9	16.0%	0.775	11.1%	6.83%	50.5%	41.7%	7.8%	[1-1.00 1]
211	H	(6)	4245.07	0.092	18.2%	0.109	18.2%	33.2	14.7%	0.772	10.8%	6.82%	50.5%	42.3%	7.2%	[1-1.00 1]
212	H	(6)	4265.95	0.090	17.1%	0.107	17.1%	32.4	13.5%	0.770	10.6%	6.81%	50.5%	42.5%	7.0%	[1-1.00 1]
213	H	(6)	4285.66	0.088	16.9%	0.104	16.9%	31.7	13.4%	0.766	10.4%	6.81%	50.4%	42.9%	6.7%	[1-1.00 1]
214	H	(6)	4306.54	0.090	16.9%	0.107	16.9%	32.6	13.3%	0.765	10.4%	6.81%	50.6%	42.4%	6.9%	[1-1.00 1]
215	H	(6)	4326.25	0.084	15.9%	0.101	15.9%	31.1	12.4%	0.755	10.0%	6.80%	49.6%	44.0%	6.4%	[1-1.00 1]
216	H	(6)	4345.95	0.081	15.7%	0.097	15.7%	29.8	12.2%	0.753	9.9%	6.80%	49.9%	44.1%	6.0%	[1-1.00 1]
217	H	(6)	4365.67	0.084	15.8%	0.102	15.8%	31.0	12.2%	0.753	10.0%	6.80%	50.1%	43.6%	6.3%	[1-1.00 1]
218	H	(6)	4386.55	0.083	15.7%	0.102	15.7%	31.0	12.1%	0.747	10.0%	6.80%	49.9%	43.8%	6.3%	[1-1.00 1]
219	H	(6)	4406.27	0.083	15.2%	0.102	15.2%	31.1	11.4%	0.746	10.0%	6.79%	49.8%	43.8%	6.4%	[1-1.00 1]
220	H	(6)	4424.82	0.087	15.1%	0.107	15.1%	32.3	11.1%	0.748	10.2%	6.78%	50.1%	43.1%	6.7%	[1-1.00 1]
221	H	(6)	4445.69	0.094	16.2%	0.116	16.2%	34.8	12.4%	0.749	10.4%	6.77%	49.8%	42.6%	7.5%	[1-1.00 1]
222	H	(6)	4465.41	0.087	16.4%	0.108	16.4%	32.3	12.7%	0.746	10.4%	6.77%	50.2%	42.9%	6.9%	[1-1.00 1]
223	H	(6)	4486.27	0.084	17.3%	0.105	17.3%	31.4	13.8%	0.746	10.4%	6.76%	50.2%	43.1%	6.6%	[1-1.00 1]
224	H	(6)	4505.98	0.085	17.6%	0.106	17.6%	31.5	14.2%	0.744	10.5%	6.75%	50.1%	43.2%	6.7%	[1-1.00 1]
225	H	(6)	4525.68	0.083	17.9%	0.104	17.9%	31.0	14.5%	0.742	10.5%	6.75%	50.2%	43.2%	6.6%	[1-1.00 1]
226	H	(6)	4545.40	0.084	18.5%	0.106	18.5%	31.5	15.0%	0.742	10.7%	6.74%	50.4%	42.9%	6.7%	[1-1.00 1]
227	H	(6)	4565.12	0.087	18.7%	0.111	18.7%	32.9	15.1%	0.739	10.9%	6.73%	50.2%	42.6%	7.2%	[1-1.00 1]
228	H	(6)	4585.99	0.090	18.0%	0.114	18.0%	33.8	14.2%	0.738	11.0%	6.72%	49.9%	42.7%	7.4%	[1-1.00 1]
229	H	(6)	4605.70	0.087	17.9%	0.112	17.9%	32.9	14.1%	0.737	11.0%	6.72%	50.4%	42.4%	7.2%	[1-1.00 1]
230	H	(6)	4626.58	0.088	18.2%	0.114	18.2%	33.4	14.4%	0.735	11.2%	6.72%	50.5%	42.2%	7.3%	[1-1.00 1]
231	H	(6)	4646.29	0.090	18.0%	0.116	18.0%	33.9	14.0%	0.736	11.3%	6.71%	51.0%	41.5%	7.5%	[1-1.00 1]
232	H	(6)	4667.17	0.092	18.4%	0.119	18.4%	34.4	14.5%	0.739	11.3%	6.71%	51.8%	40.6%	7.6%	[1-1.00 1]
233	H	(6)	4685.71	0.098	18.5%	0.128	18.5%	36.8	14.4%	0.741	11.6%	6.71%	52.4%	39.3%	8.3%	[1-1.00 1]
