[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3523.00	0.056	16.8%	0.055	16.8%	21.3	10.7%	0.737	12.9%	8.32%	71.6%	25.2%	3.3%	[1-0.90 0]
176	H	(6)	3542.71	0.056	16.1%	0.055	16.1%	21.2	10.0%	0.739	12.6%	8.29%	71.9%	24.9%	3.2%	[1-0.86 0]
177	H	(6)	3563.59	0.055	14.1%	0.054	14.1%	20.5	6.8%	0.739	12.4%	8.26%	72.2%	24.8%	3.0%	[1-0.85 0]
178	H	(6)	3583.29	0.058	15.5%	0.058	15.5%	21.8	9.3%	0.745	12.4%	8.21%	72.4%	24.2%	3.4%	[1-0.83 0]
179	H	(6)	3603.00	0.054	15.2%	0.054	15.2%	20.3	9.0%	0.743	12.2%	8.19%	72.8%	24.2%	3.0%	[1-0.80 0]
180	H	(6)	3622.71	0.055	15.0%	0.055	15.0%	20.4	8.8%	0.747	12.1%	8.17%	73.1%	23.9%	3.0%	[1-0.82 0]
181	H	(6)	3643.57	0.054	15.0%	0.055	15.0%	20.1	8.8%	0.749	12.2%	8.16%	73.7%	23.4%	2.9%	[1-0.81 0]
182	H	(6)	3663.29	0.055	15.3%	0.056	15.3%	20.3	8.9%	0.754	12.5%	8.14%	74.3%	22.7%	3.0%	[1-0.83 0]
183	H	(6)	3684.16	0.053	14.2%	0.054	14.2%	19.6	6.9%	0.752	12.4%	8.11%	74.4%	22.8%	2.8%	[1-0.76 0]
184	H	(6)	3702.70	0.054	14.3%	0.056	14.3%	20.0	6.9%	0.756	12.5%	8.08%	74.7%	22.4%	2.9%	[1-0.76 0]
185	H	(6)	3723.57	0.054	14.4%	0.056	14.4%	19.8	7.1%	0.753	12.5%	8.06%	74.4%	22.8%	2.9%	[1-0.71 0]
186	H	(6)	3743.29	0.051	14.1%	0.053	14.1%	19.1	6.6%	0.747	12.4%	8.05%	74.0%	23.4%	2.6%	[1-0.69 0]
187	H	(6)	3762.99	0.050	13.9%	0.052	13.9%	18.7	6.4%	0.742	12.3%	8.04%	73.5%	24.1%	2.5%	[1-0.69 0]
188	H	(6)	3783.86	0.049	13.6%	0.051	13.6%	18.2	5.3%	0.740	12.6%	8.02%	73.1%	24.6%	2.3%	[1-0.66 0]
189	H	(6)	3803.57	0.048	14.2%	0.051	14.2%	18.1	6.8%	0.736	12.5%	8.01%	72.5%	25.2%	2.2%	[1-0.68 0]
190	H	(6)	3823.29	0.047	14.0%	0.050	14.0%	17.8	6.6%	0.737	12.3%	7.95%	72.2%	25.7%	2.1%	[1-0.68 0]
191	H	(6)	3843.00	0.050	14.6%	0.053	14.6%	18.6	8.2%	0.742	12.1%	7.91%	72.1%	25.5%	2.4%	[1-0.73 0]
192	H	(6)	3863.89	0.055	14.5%	0.060	14.5%	20.6	8.5%	0.749	11.8%	7.87%	72.2%	24.9%	2.9%	[1-0.75 0]
193	H	(6)	3883.61	0.061	15.0%	0.066	15.0%	22.4	9.5%	0.756	11.6%	7.84%	72.5%	24.1%	3.4%	[1-0.74 0]
194	H	(6)	3903.32	0.065	14.4%	0.070	14.4%	23.6	8.6%	0.760	11.5%	7.82%	72.8%	23.4%	3.8%	[1-0.76 0]
195	H	(6)	3923.04	0.073	16.4%	0.079	16.4%	26.1	11.6%	0.772	11.6%	7.78%	73.3%	22.1%	4.6%	[1-0.80 0]
196	H	(6)	3943.89	0.077	16.3%	0.084	16.3%	27.1	11.5%	0.786	11.5%	7.74%	74.1%	21.0%	4.8%	[1-0.86 0]
197	H	(6)	3963.61	0.079	16.5%	0.087	16.5%	27.9	11.6%	0.789	11.7%	7.73%	74.6%	20.3%	5.1%	[1-0.83 0]
198	H	(6)	3983.33	0.082	16.3%	0.091	16.3%	28.6	11.4%	0.798	11.6%	7.70%	75.1%	19.6%	5.3%	[1-0.87 0]
199	H	(6)	4003.03	0.088	16.5%	0.098	16.5%	30.4	11.4%	0.808	11.8%	7.67%	75.6%	18.6%	5.8%	[1-0.88 0]
200	H	(6)	4023.90	0.092	15.8%	0.102	15.8%	31.4	10.4%	0.812	12.0%	7.65%	75.9%	18.1%	6.1%	[1-0.87 0]
201	H	(6)	4043.60	0.094	16.0%	0.105	16.0%	32.1	10.4%	0.809	12.2%	7.64%	75.8%	17.9%	6.3%	[1-0.83 0]
202	H	(6)	4063.31	0.091	16.0%	0.103	16.0%	31.3	10.5%	0.811	12.0%	7.60%	76.1%	17.8%	6.1%	[1-0.83 0]
