[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
175	H	(6)	3525.15	0.484	13.6%	0.474	13.6%	35.2	12.3%	3.824	5.6%	3.87%	78.9%	13.9%	7.2%	[1-1.00 1]
176	H	(6)	3544.85	0.481	13.5%	0.474	13.5%	34.9	12.3%	3.824	5.7%	3.85%	78.8%	14.0%	7.1%	[1-1.00 1]
177	H	(6)	3565.70	0.500	13.9%	0.495	13.9%	36.2	12.5%	3.836	5.9%	3.84%	78.8%	13.8%	7.4%	[1-1.00 1]
178	H	(6)	3585.41	0.518	13.8%	0.516	13.8%	37.4	12.4%	3.853	6.0%	3.83%	78.5%	13.7%	7.8%	[1-1.00 1]
179	H	(6)	3605.11	0.506	14.7%	0.507	14.7%	36.5	13.4%	3.845	5.9%	3.82%	78.8%	13.7%	7.5%	[1-1.00 1]
180	H	(6)	3624.82	0.516	12.4%	0.520	12.4%	37.2	10.9%	3.859	5.9%	3.81%	78.9%	13.3%	7.8%	[1-1.00 1]
181	H	(6)	3644.52	0.530	12.3%	0.537	12.3%	38.1	10.8%	3.870	5.9%	3.80%	79.0%	13.0%	8.0%	[1-1.00 1]
182	H	(6)	3664.21	0.498	11.6%	0.507	11.6%	35.9	10.2%	3.853	5.6%	3.78%	79.2%	13.3%	7.5%	[1-1.00 1]
183	H	(6)	3685.07	0.471	11.3%	0.482	11.3%	34.0	10.0%	3.847	5.3%	3.77%	79.4%	13.7%	7.0%	[1-1.00 1]
184	H	(6)	3704.78	0.448	10.2%	0.461	10.2%	32.5	8.8%	3.837	5.1%	3.76%	79.5%	13.9%	6.6%	[1-1.00 1]
185	H	(6)	3723.33	0.451	10.4%	0.466	10.4%	32.6	9.1%	3.843	5.0%	3.75%	79.5%	13.9%	6.6%	[1-1.00 1]
186	H	(6)	3745.37	0.442	10.7%	0.460	10.7%	32.0	9.6%	3.837	4.8%	3.74%	79.5%	14.1%	6.5%	[1-1.00 1]
187	H	(6)	3765.09	0.464	11.7%	0.486	11.7%	33.5	10.6%	3.849	5.0%	3.73%	79.2%	13.8%	6.9%	[1-1.00 1]
188	H	(6)	3784.79	0.462	11.4%	0.486	11.4%	33.4	10.3%	3.845	4.8%	3.72%	79.2%	13.9%	6.9%	[1-1.00 1]
189	H	(6)	3803.34	0.481	10.5%	0.508	10.5%	34.6	9.3%	3.859	4.9%	3.71%	79.1%	13.7%	7.2%	[1-1.00 1]
190	H	(6)	3824.19	0.475	11.0%	0.505	11.0%	34.3	9.9%	3.851	4.8%	3.70%	79.0%	13.9%	7.1%	[1-1.00 1]
191	H	(6)	3843.89	0.479	11.1%	0.511	11.1%	34.6	9.9%	3.849	4.9%	3.69%	79.1%	13.7%	7.2%	[1-1.00 1]
192	H	(6)	3864.77	0.459	10.2%	0.493	10.2%	33.2	9.0%	3.840	4.7%	3.68%	79.3%	13.9%	6.8%	[1-1.00 1]
193	H	(6)	3884.54	0.474	9.4%	0.511	9.4%	34.2	8.0%	3.844	4.9%	3.67%	79.2%	13.8%	7.0%	[1-1.00 1]
194	H	(6)	3904.25	0.481	10.9%	0.521	10.9%	34.7	9.8%	3.852	4.9%	3.66%	79.1%	13.7%	7.1%	[1-1.00 1]
195	H	(6)	3925.12	0.472	11.6%	0.514	11.6%	34.0	10.5%	3.856	4.9%	3.65%	79.4%	13.6%	7.0%	[1-1.00 1]
196	H	(6)	3943.65	0.465	10.7%	0.509	10.7%	33.5	9.6%	3.858	4.8%	3.65%	79.6%	13.6%	6.8%	[1-1.00 1]
197	H	(6)	3964.77	0.467	10.4%	0.515	10.4%	33.7	9.2%	3.855	4.7%	3.64%	79.6%	13.5%	6.9%	[1-1.00 1]
198	H	(6)	3984.48	0.475	11.7%	0.526	11.7%	34.1	10.7%	3.869	4.9%	3.63%	79.8%	13.1%	7.1%	[1-1.00 1]
199	H	(6)	4004.18	0.466	10.1%	0.519	10.1%	33.5	8.9%	3.872	4.8%	3.62%	80.0%	13.0%	6.9%	[1-1.00 1]
200	H	(6)	4025.03	0.455	9.8%	0.509	9.8%	32.7	8.6%	3.869	4.7%	3.61%	80.0%	13.4%	6.7%	[1-1.00 1]
201	H	(6)	4043.58	0.486	10.8%	0.546	10.8%	34.8	9.6%	3.877	5.0%	3.60%	79.7%	13.0%	7.3%	[1-1.00 1]
202	H	(6)	4065.61	0.508	11.0%	0.574	11.0%	36.3	9.7%	3.891	5.2%	3.60%	79.7%	12.7%	7.7%	[1-1.00 1]
203	H	(6)	4085.33	0.498	10.2%	0.565	10.2%	35.6	8.9%	3.885	5.0%	3.59%	79.8%	12.8%	7.4%	[1-1.00 1]
204	H	(6)	4105.03	0.496	10.2%	0.565	10.2%	35.5	8.9%	3.884	5.0%	3.58%	79.9%	12.7%	7.4%	[1-1.00 1]
205	H	(6)	4123.59	0.503	10.4%	0.576	10.4%	35.9	9.1%	3.892	5.1%	3.57%	80.1%	12.4%	7.5%	[1-1.00 1]
206	H	(6)	4144.45	0.482	9.9%	0.555	9.9%	34.4	8.6%	3.891	4.9%	3.56%	80.6%	12.3%	7.1%	[1-1.00 1]
207	H	(6)	4164.15	0.466	10.2%	0.539	10.2%	33.4	9.0%	3.874	4.8%	3.55%	80.6%	12.5%	6.9%	[1-1.00 1]
208	H	(6)	4183.87	0.458	10.3%	0.533	10.3%	32.9	9.1%	3.872	4.7%	3.54%	80.7%	12.6%	6.7%	[1-1.00 1]
209	H	(6)	4205.88	0.459	11.3%	0.537	11.3%	33.0	10.3%	3.872	4.7%	3.54%	80.5%	12.8%	6.7%	[1-1.00 1]
210	H	(6)	4225.61	0.454	11.5%	0.533	11.5%	32.6	10.5%	3.865	4.7%	3.53%	80.6%	12.8%	6.6%	[1-1.00 1]
211	H	(6)	4246.48	0.471	12.9%	0.556	12.9%	33.8	12.0%	3.868	4.9%	3.52%	80.3%	12.7%	6.9%	[1-1.00 1]
212	H	(6)	4263.89	0.469	12.4%	0.555	12.4%	33.6	11.4%	3.880	4.9%	3.51%	80.5%	12.6%	6.9%	[1-1.00 1]
213	H	(6)	4284.75	0.474	12.2%	0.564	12.2%	33.9	11.1%	3.883	4.9%	3.50%	80.3%	12.6%	7.0%	[1-1.00 1]
214	H	(6)	4304.45	0.484	12.1%	0.579	12.1%	34.5	11.1%	3.895	4.9%	3.49%	80.3%	12.5%	7.3%	[1-1.00 1]
215	H	(6)	4325.33	0.500	12.5%	0.601	12.5%	35.5	11.5%	3.906	5.0%	3.49%	80.2%	12.3%	7.5%	[1-1.00 1]
216	H	(6)	4343.87	0.470	11.2%	0.567	11.2%	33.6	10.1%	3.889	4.7%	3.48%	80.5%	12.6%	6.9%	[1-1.00 1]
217	H	(6)	4364.74	0.466	11.1%	0.565	11.1%	33.4	10.1%	3.875	4.6%	3.47%	80.3%	12.9%	6.8%	[1-1.00 1]
218	H	(6)	4385.60	0.479	11.9%	0.583	11.9%	34.3	10.9%	3.880	4.8%	3.47%	80.4%	12.5%	7.1%	[1-1.00 1]
219	H	(6)	4405.32	0.452	11.4%	0.553	11.4%	32.4	10.4%	3.868	4.7%	3.46%	80.5%	13.0%	6.5%	[1-1.00 1]
220	H	(6)	4425.00	0.456	9.7%	0.561	9.7%	32.8	8.5%	3.865	4.7%	3.45%	80.5%	12.9%	6.6%	[1-1.00 1]
221	H	(6)	4444.71	0.467	10.0%	0.577	10.0%	33.7	8.7%	3.856	4.8%	3.44%	80.3%	12.9%	6.8%	[1-1.00 1]
222	H	(6)	4465.60	0.473	10.2%	0.587	10.2%	34.1	8.9%	3.860	4.8%	3.44%	80.3%	12.8%	7.0%	[1-1.00 1]
223	H	(6)	4484.16	0.471	10.2%	0.587	10.2%	33.9	9.0%	3.857	4.8%	3.43%	80.4%	12.6%	6.9%	[1-1.00 1]
224	H	(6)	4506.17	0.505	10.9%	0.632	10.9%	36.1	9.6%	3.880	5.1%	3.42%	80.5%	11.9%	7.6%	[1-1.00 1]
225	H	(6)	4524.71	0.512	11.8%	0.643	11.8%	36.6	10.6%	3.880	5.2%	3.42%	80.4%	11.7%	7.8%	[1-1.00 1]
226	H	(6)	4544.42	0.512	12.6%	0.647	12.6%	36.5	11.4%	3.896	5.2%	3.41%	80.6%	11.6%	7.8%	[1-1.00 1]
227	H	(6)	4565.30	0.515	13.1%	0.653	13.1%	36.7	12.0%	3.895	5.2%	3.40%	80.5%	11.6%	7.8%	[1-1.00 1]
228	H	(6)	4586.17	0.498	12.8%	0.635	12.8%	35.7	11.8%	3.879	5.0%	3.40%	80.4%	12.1%	7.5%	[1-1.00 1]
229	H	(6)	4604.71	0.471	12.4%	0.602	12.4%	33.9	11.5%	3.864	4.7%	3.39%	80.4%	12.6%	7.0%	[1-1.00 1]
230	H	(6)	4624.42	0.461	12.2%	0.592	12.2%	33.3	11.4%	3.842	4.5%	3.38%	80.1%	13.1%	6.7%	[1-1.00 1]
231	H	(6)	4645.30	0.459	10.6%	0.593	10.6%	33.3	9.7%	3.836	4.4%	3.37%	79.9%	13.3%	6.8%	[1-1.00 1]
232	H	(6)	4666.16	0.462	10.7%	0.599	10.7%	33.5	9.7%	3.835	4.4%	3.37%	80.0%	13.1%	6.9%	[1-1.00 1]
233	H	(6)	4687.02	0.460	11.8%	0.599	11.8%	33.4	11.0%	3.833	4.4%	3.36%	80.0%	13.2%	6.8%	[1-1.00 1]
234	H	(6)	4706.75	0.486	12.2%	0.636	12.2%	35.1	11.3%	3.850	4.5%	3.35%	79.9%	12.8%	7.3%	[1-1.00 1]
235	H	(6)	4725.29	0.469	12.0%	0.616	12.0%	33.9	11.1%	3.849	4.4%	3.35%	80.3%	12.7%	7.0%	[1-1.00 1]
236	H	(6)	4745.01	0.463	12.0%	0.610	12.0%	33.4	11.2%	3.846	4.3%	3.34%	80.3%	12.8%	6.9%	[1-1.00 1]
237	H	(6)	4765.86	0.473	10.8%	0.626	10.8%	34.1	9.9%	3.850	4.3%	3.33%	80.1%	12.8%	7.1%	[1-1.00 1]
238	H	(6)	4786.73	0.481	9.6%	0.640	9.6%	34.7	8.6%	3.856	4.3%	3.32%	80.2%	12.6%	7.3%	[1-1.00 1]
239	H	(6)	4805.28	0.457	8.9%	0.611	8.9%	33.2	7.9%	3.833	4.1%	3.32%	80.1%	13.1%	6.8%	[1-1.00 1]
240	H	(6)	4826.15	0.475	8.3%	0.637	8.3%	34.4	7.2%	3.842	4.2%	3.31%	80.0%	12.8%	7.2%	[1-1.00 1]
241	H	(10)	4844.69	0.485	8.0%	0.652	8.0%	35.0	6.8%	3.845	4.2%	3.31%	80.0%	12.7%	7.4%	[1-1.00 1]
242	H	(10)	4865.57	0.471	8.5%	0.637	8.5%	34.1	7.5%	3.841	4.0%	3.30%	80.1%	12.8%	7.1%	[1-1.00 1]
243	H	(10)	4885.26	0.457	8.7%	0.620	8.7%	33.2	7.8%	3.827	4.0%	3.30%	80.0%	13.2%	6.8%	[1-1.00 1]
244	H	(10)	4906.13	0.469	9.4%	0.640	9.4%	34.0	8.5%	3.838	4.0%	3.29%	80.0%	13.0%	7.0%	[1-1.00 1]
245	H	(10)	4925.84	0.452	10.6%	0.618	10.6%	32.8	9.8%	3.829	3.9%	3.28%	80.1%	13.2%	6.7%	[1-1.00 1]
246	H	(10)	4945.53	0.451	11.0%	0.620	11.0%	32.7	10.3%	3.831	3.9%	3.27%	80.2%	13.1%	6.7%	[1-1.00 1]
247	H	(10)	4966.39	0.456	11.8%	0.629	11.8%	33.0	11.1%	3.830	4.0%	3.27%	80.1%	13.1%	6.8%	[1-1.00 1]
248	H	(10)	4986.12	0.477	11.9%	0.661	11.9%	34.5	11.2%	3.845	4.1%	3.26%	80.2%	12.6%	7.2%	[1-1.00 1]
249	H	(10)	5007.04	0.467	11.6%	0.650	11.6%	33.9	10.8%	3.834	4.1%	3.26%	80.1%	12.9%	7.0%	[1-1.00 1]
250	H	(10)	5026.74	0.473	11.9%	0.660	11.9%	34.3	11.1%	3.831	4.1%	3.25%	80.2%	12.8%	7.1%	[1-1.00 1]
251	H	(10)	5045.29	0.470	12.0%	0.658	12.0%	34.2	11.3%	3.820	4.1%	3.25%	80.1%	12.9%	7.0%	[1-1.00 1]
252	H	(10)	5066.16	0.458	11.6%	0.644	11.6%	33.4	10.9%	3.812	4.0%	3.24%	79.9%	13.2%	6.8%	[1-1.00 1]
253	H	(10)	5085.87	0.431	11.5%	0.609	11.5%	31.6	10.8%	3.792	3.9%	3.23%	79.8%	13.9%	6.3%	[1-1.00 1]
254	H	(10)	5106.71	0.439	11.4%	0.623	11.4%	32.1	10.7%	3.797	3.9%	3.23%	79.9%	13.6%	6.5%	[1-1.00 1]
255	H	(10)	5125.26	0.440	11.1%	0.627	11.1%	32.2	10.4%	3.797	3.9%	3.22%	79.7%	13.8%	6.5%	[1-1.00 1]
256	H	(10)	5147.30	0.443	11.0%	0.633	11.0%	32.4	10.2%	3.803	4.0%	3.21%	79.6%	13.9%	6.5%	[1-1.00 1]
257	H	(10)	5167.01	0.451	10.8%	0.648	10.8%	32.9	10.0%	3.815	4.0%	3.21%	79.8%	13.6%	6.6%	[1-1.00 1]
258	H	(10)	5185.54	0.482	11.2%	0.694	11.2%	34.9	10.5%	3.832	4.1%	3.20%	79.6%	13.2%	7.2%	[1-1.00 1]
259	H	(10)	5205.24	0.489	11.7%	0.707	11.7%	35.5	11.0%	3.832	4.2%	3.19%	79.5%	13.1%	7.4%	[1-1.00 1]
260	H	(10)	5224.94	0.503	11.6%	0.730	11.6%	36.4	10.8%	3.837	4.3%	3.19%	79.5%	12.8%	7.7%	[1-1.00 1]
261	H	(10)	5247.00	0.501	11.3%	0.731	11.3%	36.3	10.5%	3.837	4.2%	3.18%	79.5%	12.8%	7.7%	[1-1.00 1]
262	H	(10)	5266.70	0.511	11.4%	0.747	11.4%	37.0	10.5%	3.837	4.4%	3.18%	79.3%	12.8%	7.9%	[1-1.00 1]
263	H	(10)	5286.42	0.524	11.6%	0.769	11.6%	37.8	10.6%	3.852	4.6%	3.17%	79.3%	12.5%	8.2%	[1-1.00 1]
264	H	(10)	5304.99	0.532	10.6%	0.784	10.6%	38.4	9.5%	3.849	4.6%	3.16%	79.0%	12.7%	8.3%	[1-1.00 1]
265	H	(10)	5325.86	0.529	9.9%	0.782	9.9%	38.2	8.8%	3.847	4.5%	3.15%	78.9%	12.8%	8.3%	[1-1.00 1]
266	H	(10)	5345.57	0.523	9.9%	0.777	9.9%	38.0	8.8%	3.830	4.5%	3.15%	78.8%	13.0%	8.2%	[1-1.00 1]
267	H	(10)	5365.27	0.520	9.3%	0.774	9.3%	37.8	8.2%	3.824	4.4%	3.15%	78.7%	13.2%	8.2%	[1-1.00 1]
268	H	(10)	5386.14	0.499	8.2%	0.747	8.2%	36.4	7.1%	3.813	4.1%	3.14%	78.8%	13.5%	7.7%	[1-1.00 1]
269	H	(10)	5407.00	0.491	8.3%	0.737	8.3%	35.9	7.2%	3.798	4.1%	3.14%	78.9%	13.5%	7.6%	[1-1.00 1]
270	H	(10)	5425.56	0.476	8.5%	0.717	8.5%	35.0	7.5%	3.776	4.1%	3.14%	79.0%	13.7%	7.3%	[1-1.00 1]
271	H	(10)	5446.42	0.487	8.7%	0.737	8.7%	35.8	7.7%	3.775	4.2%	3.14%	78.9%	13.5%	7.6%	[1-1.00 1]
272	H	(10)	5466.14	0.477	8.6%	0.724	8.6%	35.2	7.6%	3.769	4.2%	3.14%	79.1%	13.5%	7.4%	[1-1.00 1]
273	H	(10)	5485.86	0.457	8.7%	0.696	8.7%	33.9	7.7%	3.747	4.1%	3.13%	79.2%	13.8%	7.1%	[1-1.00 1]
